      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  100.0000       2.0395229e+05       1.8673225e+05       1.3748921e+05       1.5406110e+05       1.3750457e+05       1.5405129e+05       2.0395973e+05       1.8673152e+05
  100.0200       2.0255958e+05       1.8562428e+05       1.3665949e+05       1.5294383e+05       1.3667502e+05       1.5293411e+05       2.0256683e+05       1.8562400e+05
  100.0400       2.0117055e+05       1.8452114e+05       1.3583984e+05       1.5183567e+05       1.3585555e+05       1.5182606e+05       2.0117762e+05       1.8452132e+05
  100.0600       1.9978541e+05       1.8342289e+05       1.3503028e+05       1.5073681e+05       1.3504616e+05       1.5072730e+05       1.9979230e+05       1.8342352e+05
  100.0800       1.9840435e+05       1.8232959e+05       1.3423083e+05       1.4964742e+05       1.3424687e+05       1.4963802e+05       1.9841108e+05       1.8233065e+05
  100.1000       1.9702759e+05       1.8124128e+05       1.3344150e+05       1.4856767e+05       1.3345769e+05       1.4855838e+05       1.9703415e+05       1.8124277e+05
  100.1200       1.9565530e+05       1.8015800e+05       1.3266232e+05       1.4749773e+05       1.3267866e+05       1.4748857e+05       1.9566172e+05       1.8015992e+05
  100.1400       1.9428771e+05       1.7907982e+05       1.3189330e+05       1.4643778e+05       1.3190977e+05       1.4642875e+05       1.9429397e+05       1.7908216e+05
  100.1600       1.9292499e+05       1.7800677e+05       1.3113445e+05       1.4538799e+05       1.3115105e+05       1.4537910e+05       1.9293111e+05       1.7800952e+05
  100.1800       1.9156734e+05       1.7693891e+05       1.3038579e+05       1.4434851e+05       1.3040251e+05       1.4433977e+05       1.9157334e+05       1.7694206e+05
  100.2000       1.9021496e+05       1.7587629e+05       1.2964733e+05       1.4331953e+05       1.2966417e+05       1.4331094e+05       1.9022083e+05       1.7587982e+05
  100.2200       1.8886803e+05       1.7481894e+05       1.2891908e+05       1.4230119e+05       1.2893603e+05       1.4229276e+05       1.8887379e+05       1.7482284e+05
  100.2400       1.8752674e+05       1.7376692e+05       1.2820107e+05       1.4129367e+05       1.2821811e+05       1.4128540e+05       1.8753239e+05       1.7377119e+05
  100.2600       1.8619128e+05       1.7272028e+05       1.2749330e+05       1.4029711e+05       1.2751042e+05       1.4028901e+05       1.8619683e+05       1.7272489e+05
  100.2800       1.8486182e+05       1.7167905e+05       1.2679580e+05       1.3931168e+05       1.2681299e+05       1.3930376e+05       1.8486729e+05       1.7168400e+05
  100.3000       1.8353856e+05       1.7064329e+05       1.2610857e+05       1.3833754e+05       1.2612582e+05       1.3832979e+05       1.8354394e+05       1.7064856e+05
  100.3200       1.8222166e+05       1.6961305e+05       1.2543163e+05       1.3737483e+05       1.2544893e+05       1.3736727e+05       1.8222697e+05       1.6961863e+05
  100.3400       1.8091131e+05       1.6858836e+05       1.2476500e+05       1.3642370e+05       1.2478235e+05       1.3641634e+05       1.8091656e+05       1.6859424e+05
  100.3600       1.7960768e+05       1.6756929e+05       1.2410870e+05       1.3548432e+05       1.2412608e+05       1.3547716e+05       1.7961288e+05       1.6757544e+05
  100.3800       1.7831094e+05       1.6655587e+05       1.2346275e+05       1.3455681e+05       1.2348014e+05       1.3454986e+05       1.7831610e+05       1.6656228e+05
  100.4000       1.7702128e+05       1.6554815e+05       1.2282715e+05       1.3364134e+05       1.2284455e+05       1.3363460e+05       1.7702640e+05       1.6555481e+05
  100.4200       1.7573884e+05       1.6454619e+05       1.2220194e+05       1.3273804e+05       1.2221933e+05       1.3273151e+05       1.7574394e+05       1.6455308e+05
  100.4400       1.7446381e+05       1.6355003e+05       1.2158713e+05       1.3184705e+05       1.2160451e+05       1.3184074e+05       1.7446890e+05       1.6355713e+05
  100.4600       1.7319635e+05       1.6255972e+05       1.2098274e+05       1.3096850e+05       1.2100009e+05       1.3096243e+05       1.7320143e+05       1.6256702e+05
  100.4800       1.7193661e+05       1.6157530e+05       1.2038879e+05       1.3010255e+05       1.2040610e+05       1.3009670e+05       1.7194169e+05       1.6158279e+05
  100.5000       1.7068476e+05       1.6059684e+05       1.1980531e+05       1.2924932e+05       1.1982257e+05       1.2924371e+05       1.7068986e+05       1.6060449e+05
  100.5200       1.6944096e+05       1.5962438e+05       1.1923233e+05       1.2840894e+05       1.1924952e+05       1.2840357e+05       1.6944608e+05       1.5963217e+05
  100.5400       1.6820535e+05       1.5865797e+05       1.1866986e+05       1.2758155e+05       1.1868697e+05       1.2757642e+05       1.6821051e+05       1.5866589e+05
  100.5600       1.6697811e+05       1.5769766e+05       1.1811793e+05       1.2676727e+05       1.1813496e+05       1.2676239e+05       1.6698331e+05       1.5770570e+05
  100.5800       1.6575937e+05       1.5674352e+05       1.1757657e+05       1.2596623e+05       1.1759350e+05       1.2596159e+05       1.6576462e+05       1.5675164e+05
  100.6000       1.6454929e+05       1.5579558e+05       1.1704582e+05       1.2517855e+05       1.1706264e+05       1.2517417e+05       1.6455460e+05       1.5580379e+05
  100.6200       1.6334802e+05       1.5485392e+05       1.1652570e+05       1.2440435e+05       1.1654240e+05       1.2440023e+05       1.6335339e+05       1.5486219e+05
  100.6400       1.6215570e+05       1.5391859e+05       1.1601625e+05       1.2364375e+05       1.1603281e+05       1.2363989e+05       1.6216114e+05       1.5392690e+05
  100.6600       1.6097247e+05       1.5298964e+05       1.1551750e+05       1.2289688e+05       1.1553391e+05       1.2289328e+05       1.6097800e+05       1.5299797e+05
  100.6800       1.5979847e+05       1.5206714e+05       1.1502948e+05       1.2216384e+05       1.1504573e+05       1.2216050e+05       1.5980410e+05       1.5207548e+05
  100.7000       1.5863385e+05       1.5115115e+05       1.1455223e+05       1.2144474e+05       1.1456832e+05       1.2144168e+05       1.5863958e+05       1.5115947e+05
  100.7200       1.5747875e+05       1.5024172e+05       1.1408579e+05       1.2073971e+05       1.1410171e+05       1.2073691e+05       1.5748458e+05       1.5025002e+05
  100.7400       1.5633328e+05       1.4933892e+05       1.1363021e+05       1.2004884e+05       1.1364593e+05       1.2004630e+05       1.5633923e+05       1.4934718e+05
  100.7600       1.5519760e+05       1.4844282e+05       1.1318551e+05       1.1937224e+05       1.1320104e+05       1.1936997e+05       1.5520367e+05       1.4845102e+05
  100.7800       1.5407183e+05       1.4755348e+05       1.1275176e+05       1.1871001e+05       1.1276708e+05       1.1870802e+05       1.5407803e+05       1.4756160e+05
  100.8000       1.5295610e+05       1.4667097e+05       1.1232899e+05       1.1806227e+05       1.1234409e+05       1.1806054e+05       1.5296243e+05       1.4667899e+05
  100.8200       1.5185053e+05       1.4579535e+05       1.1191725e+05       1.1742909e+05       1.1193212e+05       1.1742764e+05       1.5185700e+05       1.4580327e+05
  100.8400       1.5075525e+05       1.4492670e+05       1.1151658e+05       1.1681059e+05       1.1153122e+05       1.1680941e+05       1.5076187e+05       1.4493450e+05
  100.8600       1.4967039e+05       1.4406509e+05       1.1112705e+05       1.1620686e+05       1.1114145e+05       1.1620595e+05       1.4967716e+05       1.4407275e+05
  100.8800       1.4859605e+05       1.4321059e+05       1.1074869e+05       1.1561798e+05       1.1076284e+05       1.1561734e+05       1.4860299e+05       1.4321809e+05
  100.9000       1.4753238e+05       1.4236327e+05       1.1038156e+05       1.1504404e+05       1.1039545e+05       1.1504368e+05       1.4753947e+05       1.4237061e+05
  100.9200       1.4647947e+05       1.4152322e+05       1.1002572e+05       1.1448514e+05       1.1003935e+05       1.1448504e+05       1.4648673e+05       1.4153038e+05
  100.9400       1.4543745e+05       1.4069051e+05       1.0968123e+05       1.1394136e+05       1.0969458e+05       1.1394152e+05       1.4544488e+05       1.4069748e+05
  100.9600       1.4440642e+05       1.3986522e+05       1.0934813e+05       1.1341277e+05       1.0936120e+05       1.1341320e+05       1.4441403e+05       1.3987199e+05
  100.9800       1.4338651e+05       1.3904742e+05       1.0902649e+05       1.1289946e+05       1.0903928e+05       1.1290016e+05       1.4339430e+05       1.3905398e+05
  101.0000       1.4237781e+05       1.3823721e+05       1.0871638e+05       1.1240151e+05       1.0872887e+05       1.1240247e+05       1.4238578e+05       1.3824354e+05
  101.0200       1.4138045e+05       1.3743467e+05       1.0841784e+05       1.1191899e+05       1.0843004e+05       1.1192020e+05       1.4138860e+05       1.3744077e+05
  101.0400       1.4039451e+05       1.3663988e+05       1.0813096e+05       1.1145197e+05       1.0814286e+05       1.1145344e+05       1.4040285e+05       1.3664573e+05
  101.0600       1.3942012e+05       1.3585293e+05       1.0785578e+05       1.1100052e+05       1.0786737e+05       1.1100224e+05       1.3942865e+05       1.3585853e+05
  101.0800       1.3845736e+05       1.3507391e+05       1.0759237e+05       1.1056471e+05       1.0760366e+05       1.1056668e+05       1.3846608e+05       1.3507924e+05
  101.1000       1.3750635e+05       1.3430290e+05       1.0734081e+05       1.1014460e+05       1.0735179e+05       1.1014682e+05       1.3751526e+05       1.3430796e+05
  101.1200       1.3656717e+05       1.3354001e+05       1.0710116e+05       1.0974025e+05       1.0711182e+05       1.0974271e+05       1.3657627e+05       1.3354479e+05
  101.1400       1.3563993e+05       1.3278532e+05       1.0687348e+05       1.0935172e+05       1.0688383e+05       1.0935442e+05       1.3564922e+05       1.3278982e+05
  101.1600       1.3472472e+05       1.3203893e+05       1.0665785e+05       1.0897906e+05       1.0666788e+05       1.0898199e+05       1.3473420e+05       1.3204314e+05
  101.1800       1.3382163e+05       1.3130093e+05       1.0645433e+05       1.0862233e+05       1.0646404e+05       1.0862549e+05       1.3383131e+05       1.3130484e+05
  101.2000       1.3293076e+05       1.3057142e+05       1.0626299e+05       1.0828157e+05       1.0627239e+05       1.0828497e+05       1.3294063e+05       1.3057503e+05
  101.2200       1.3205220e+05       1.2985050e+05       1.0608391e+05       1.0795684e+05       1.0609299e+05       1.0796046e+05       1.3206225e+05       1.2985381e+05
  101.2400       1.3118603e+05       1.2913828e+05       1.0591715e+05       1.0764818e+05       1.0592592e+05       1.0765201e+05       1.3119627e+05       1.2914128e+05
  101.2600       1.3033234e+05       1.2843485e+05       1.0576280e+05       1.0735563e+05       1.0577124e+05       1.0735967e+05       1.3034277e+05       1.2843754e+05
  101.2800       1.2949122e+05       1.2774031e+05       1.0562092e+05       1.0707923e+05       1.0562905e+05       1.0708347e+05       1.2950183e+05       1.2774270e+05
  101.3000       1.2866275e+05       1.2705478e+05       1.0549158e+05       1.0681901e+05       1.0549939e+05       1.0682346e+05       1.2867354e+05       1.2705686e+05
  101.3200       1.2784702e+05       1.2637835e+05       1.0537485e+05       1.0657500e+05       1.0538236e+05       1.0657965e+05       1.2785798e+05       1.2638012e+05
  101.3400       1.2704409e+05       1.2571114e+05       1.0527082e+05       1.0634724e+05       1.0527801e+05       1.0635208e+05       1.2705524e+05       1.2571260e+05
  101.3600       1.2625407e+05       1.2505325e+05       1.0517954e+05       1.0613576e+05       1.0518643e+05       1.0614077e+05       1.2626538e+05       1.2505440e+05
  101.3800       1.2547701e+05       1.2440479e+05       1.0510110e+05       1.0594056e+05       1.0510769e+05       1.0594576e+05       1.2548848e+05       1.2440563e+05
  101.4000       1.2471299e+05       1.2376587e+05       1.0503555e+05       1.0576168e+05       1.0504185e+05       1.0576704e+05       1.2472463e+05       1.2376641e+05
  101.4200       1.2396209e+05       1.2313660e+05       1.0498298e+05       1.0559912e+05       1.0498898e+05       1.0560466e+05       1.2397388e+05       1.2313684e+05
  101.4400       1.2322438e+05       1.2251709e+05       1.0494344e+05       1.0545291e+05       1.0494915e+05       1.0545860e+05       1.2323632e+05       1.2251704e+05
  101.4600       1.2249993e+05       1.2190747e+05       1.0491700e+05       1.0532304e+05       1.0492243e+05       1.0532889e+05       1.2251202e+05       1.2190713e+05
  101.4800       1.2178882e+05       1.2130783e+05       1.0490373e+05       1.0520954e+05       1.0490889e+05       1.0521553e+05       1.2180104e+05       1.2130720e+05
  101.5000       1.2109110e+05       1.2071830e+05       1.0490370e+05       1.0511239e+05       1.0490858e+05       1.0511853e+05       1.2110345e+05       1.2071739e+05
  101.5200       1.2040684e+05       1.2013899e+05       1.0491696e+05       1.0503160e+05       1.0492158e+05       1.0503788e+05       1.2041932e+05       1.2013781e+05
  101.5400       1.1973611e+05       1.1957001e+05       1.0494358e+05       1.0496717e+05       1.0494794e+05       1.0497357e+05       1.1974872e+05       1.1956858e+05
  101.5600       1.1907898e+05       1.1901150e+05       1.0498363e+05       1.0491907e+05       1.0498775e+05       1.0492560e+05       1.1909169e+05       1.1900981e+05
  101.5800       1.1843550e+05       1.1846356e+05       1.0503718e+05       1.0488731e+05       1.0504106e+05       1.0489395e+05       1.1844832e+05       1.1846161e+05
  101.6000       1.1780572e+05       1.1792630e+05       1.0510431e+05       1.0487185e+05       1.0510795e+05       1.0487860e+05       1.1781864e+05       1.1792412e+05
  101.6200       1.1718972e+05       1.1739986e+05       1.0518509e+05       1.0487267e+05       1.0518850e+05       1.0487953e+05       1.1720273e+05       1.1739745e+05
  101.6400       1.1658754e+05       1.1688434e+05       1.0527957e+05       1.0488975e+05       1.0528276e+05       1.0489671e+05       1.1660063e+05       1.1688171e+05
  101.6600       1.1599924e+05       1.1637987e+05       1.0538781e+05       1.0492307e+05       1.0539080e+05       1.0493011e+05       1.1601241e+05       1.1637703e+05
  101.6800       1.1542487e+05       1.1588656e+05       1.0550988e+05       1.0497259e+05       1.0551267e+05       1.0497972e+05       1.1543810e+05       1.1588352e+05
  101.7000       1.1486448e+05       1.1540453e+05       1.0564582e+05       1.0503831e+05       1.0564842e+05       1.0504552e+05       1.1487777e+05       1.1540131e+05
  101.7200       1.1431812e+05       1.1493391e+05       1.0579569e+05       1.0512020e+05       1.0579810e+05       1.0512749e+05       1.1433146e+05       1.1493051e+05
  101.7400       1.1378584e+05       1.1447480e+05       1.0595952e+05       1.0521823e+05       1.0596176e+05       1.0522559e+05       1.1379922e+05       1.1447125e+05
  101.7600       1.1326768e+05       1.1402734e+05       1.0613737e+05       1.0533237e+05       1.0613945e+05       1.0533979e+05       1.1328109e+05       1.1402364e+05
  101.7800       1.1276369e+05       1.1359164e+05       1.0632928e+05       1.0546257e+05       1.0633120e+05       1.0547004e+05       1.1277712e+05       1.1358780e+05
  101.8000       1.1227391e+05       1.1316782e+05       1.0653528e+05       1.0560878e+05       1.0653705e+05       1.0561631e+05       1.1228736e+05       1.1316385e+05
  101.8200       1.1179838e+05       1.1275599e+05       1.0675541e+05       1.0577096e+05       1.0675704e+05       1.0577853e+05       1.1181183e+05       1.1275192e+05
  101.8400       1.1133714e+05       1.1235629e+05       1.0698969e+05       1.0594903e+05       1.0699120e+05       1.0595664e+05       1.1135059e+05       1.1235211e+05
  101.8600       1.1089022e+05       1.1196881e+05       1.0723816e+05       1.0614294e+05       1.0723955e+05       1.0615059e+05       1.1090366e+05       1.1196455e+05
  101.8800       1.1045766e+05       1.1159369e+05       1.0750085e+05       1.0635262e+05       1.0750213e+05       1.0636030e+05       1.1047107e+05       1.1158936e+05
  101.9000       1.1003949e+05       1.1123103e+05       1.0777777e+05       1.0657800e+05       1.0777895e+05       1.0658570e+05       1.1005287e+05       1.1122664e+05
  101.9200       1.0963574e+05       1.1088094e+05       1.0806893e+05       1.0681899e+05       1.0807003e+05       1.0682671e+05       1.0964908e+05       1.1087652e+05
  101.9400       1.0924643e+05       1.1054356e+05       1.0837437e+05       1.0707552e+05       1.0837539e+05       1.0708326e+05       1.0925972e+05       1.1053911e+05
  101.9600       1.0887160e+05       1.1021898e+05       1.0869408e+05       1.0734749e+05       1.0869503e+05       1.0735524e+05       1.0888483e+05       1.1021451e+05
  101.9800       1.0851126e+05       1.0990732e+05       1.0902807e+05       1.0763483e+05       1.0902896e+05       1.0764259e+05       1.0852443e+05       1.0990286e+05
  102.0000       1.0816545e+05       1.0960870e+05       1.0937635e+05       1.0793744e+05       1.0937719e+05       1.0794520e+05       1.0817854e+05       1.0960425e+05
  102.0200       1.0783418e+05       1.0932323e+05       1.0973892e+05       1.0825521e+05       1.0973972e+05       1.0826298e+05       1.0784718e+05       1.0931881e+05
  102.0400       1.0751747e+05       1.0905102e+05       1.1011578e+05       1.0858806e+05       1.1011653e+05       1.0859582e+05       1.0753038e+05       1.0904664e+05
  102.0600       1.0721535e+05       1.0879217e+05       1.1050691e+05       1.0893587e+05       1.1050764e+05       1.0894363e+05       1.0722815e+05       1.0878785e+05
  102.0800       1.0692782e+05       1.0854680e+05       1.1091230e+05       1.0929854e+05       1.1091302e+05       1.0930628e+05       1.0694051e+05       1.0854254e+05
  102.1000       1.0665490e+05       1.0831500e+05       1.1133195e+05       1.0967595e+05       1.1133265e+05       1.0968369e+05       1.0666748e+05       1.0831083e+05
  102.1200       1.0639660e+05       1.0809690e+05       1.1176582e+05       1.1006800e+05       1.1176653e+05       1.1007572e+05       1.0640905e+05       1.0809283e+05
  102.1400       1.0615293e+05       1.0789258e+05       1.1221391e+05       1.1047455e+05       1.1221462e+05       1.1048225e+05       1.0616524e+05       1.0788862e+05
  102.1600       1.0592389e+05       1.0770215e+05       1.1267618e+05       1.1089550e+05       1.1267690e+05       1.1090318e+05       1.0593606e+05       1.0769831e+05
  102.1800       1.0570949e+05       1.0752571e+05       1.1315261e+05       1.1133070e+05       1.1315335e+05       1.1133836e+05       1.0572151e+05       1.0752201e+05
  102.2000       1.0550973e+05       1.0736335e+05       1.1364316e+05       1.1178005e+05       1.1364393e+05       1.1178768e+05       1.0552160e+05       1.0735980e+05
  102.2200       1.0532461e+05       1.0721518e+05       1.1414779e+05       1.1224339e+05       1.1414859e+05       1.1225101e+05       1.0533632e+05       1.0721179e+05
  102.2400       1.0515413e+05       1.0708129e+05       1.1466648e+05       1.1272061e+05       1.1466731e+05       1.1272820e+05       1.0516567e+05       1.0707806e+05
  102.2600       1.0499829e+05       1.0696176e+05       1.1519916e+05       1.1321156e+05       1.1520004e+05       1.1321911e+05       1.0500964e+05       1.0695872e+05
  102.2800       1.0485707e+05       1.0685670e+05       1.1574579e+05       1.1371609e+05       1.1574672e+05       1.1372362e+05       1.0486825e+05       1.0685385e+05
  102.3000       1.0473048e+05       1.0676619e+05       1.1630633e+05       1.1423407e+05       1.1630731e+05       1.1424158e+05       1.0474146e+05       1.0676354e+05
  102.3200       1.0461850e+05       1.0669031e+05       1.1688071e+05       1.1476535e+05       1.1688175e+05       1.1477283e+05       1.0462929e+05       1.0668788e+05
  102.3400       1.0452111e+05       1.0662915e+05       1.1746889e+05       1.1530978e+05       1.1746998e+05       1.1531723e+05       1.0453170e+05       1.0662695e+05
  102.3600       1.0443831e+05       1.0658279e+05       1.1807078e+05       1.1586720e+05       1.1807194e+05       1.1587462e+05       1.0444869e+05       1.0658082e+05
  102.3800       1.0437007e+05       1.0655131e+05       1.1868634e+05       1.1643745e+05       1.1868756e+05       1.1644485e+05       1.0438024e+05       1.0654958e+05
  102.4000       1.0431637e+05       1.0653477e+05       1.1931548e+05       1.1702039e+05       1.1931677e+05       1.1702776e+05       1.0432633e+05       1.0653329e+05
  102.4200       1.0427718e+05       1.0653325e+05       1.1995814e+05       1.1761584e+05       1.1995950e+05       1.1762319e+05       1.0428692e+05       1.0653203e+05
  102.4400       1.0425249e+05       1.0654682e+05       1.2061423e+05       1.1822365e+05       1.2061567e+05       1.1823097e+05       1.0426200e+05       1.0654586e+05
  102.4600       1.0424224e+05       1.0657555e+05       1.2128368e+05       1.1884365e+05       1.2128519e+05       1.1885095e+05       1.0425153e+05       1.0657486e+05
  102.4800       1.0424642e+05       1.0661951e+05       1.2196641e+05       1.1947568e+05       1.2196799e+05       1.1948296e+05       1.0425548e+05       1.0661909e+05
  102.5000       1.0426499e+05       1.0667877e+05       1.2266233e+05       1.2011956e+05       1.2266398e+05       1.2012682e+05       1.0427382e+05       1.0667863e+05
  102.5200       1.0429792e+05       1.0675341e+05       1.2337136e+05       1.2077514e+05       1.2337308e+05       1.2078238e+05       1.0430651e+05       1.0675356e+05
  102.5400       1.0434519e+05       1.0684350e+05       1.2409340e+05       1.2144223e+05       1.2409520e+05       1.2144946e+05       1.0435354e+05       1.0684394e+05
  102.5600       1.0440675e+05       1.0694911e+05       1.2482836e+05       1.2212067e+05       1.2483023e+05       1.2212789e+05       1.0441486e+05       1.0694984e+05
  102.5800       1.0448259e+05       1.0707029e+05       1.2557616e+05       1.2281029e+05       1.2557810e+05       1.2281750e+05       1.0449046e+05       1.0707132e+05
  102.6000       1.0457268e+05       1.0720711e+05       1.2633669e+05       1.2351091e+05       1.2633869e+05       1.2351812e+05       1.0458031e+05       1.0720844e+05
  102.6200       1.0467697e+05       1.0735960e+05       1.2710985e+05       1.2422236e+05       1.2711191e+05       1.2422957e+05       1.0468435e+05       1.0736123e+05
  102.6400       1.0479541e+05       1.0752782e+05       1.2789554e+05       1.2494447e+05       1.2789766e+05       1.2495168e+05       1.0480255e+05       1.0752976e+05
  102.6600       1.0492797e+05       1.0771181e+05       1.2869365e+05       1.2567705e+05       1.2869583e+05       1.2568426e+05       1.0493486e+05       1.0771404e+05
  102.6800       1.0507458e+05       1.0791159e+05       1.2950407e+05       1.2641993e+05       1.2950631e+05       1.2642715e+05       1.0508123e+05       1.0791414e+05
  102.7000       1.0523519e+05       1.0812722e+05       1.3032670e+05       1.2717292e+05       1.3032898e+05       1.2718015e+05       1.0524159e+05       1.0813007e+05
  102.7200       1.0540974e+05       1.0835871e+05       1.3116143e+05       1.2793585e+05       1.3116375e+05       1.2794310e+05       1.0541590e+05       1.0836186e+05
  102.7400       1.0559817e+05       1.0860610e+05       1.3200814e+05       1.2870855e+05       1.3201050e+05       1.2871582e+05       1.0560409e+05       1.0860955e+05
  102.7600       1.0580043e+05       1.0886940e+05       1.3286672e+05       1.2949082e+05       1.3286911e+05       1.2949812e+05       1.0580611e+05       1.0887315e+05
  102.7800       1.0601644e+05       1.0914864e+05       1.3373705e+05       1.3028251e+05       1.3373947e+05       1.3028983e+05       1.0602188e+05       1.0915268e+05
  102.8000       1.0624613e+05       1.0944382e+05       1.3461903e+05       1.3108342e+05       1.3462146e+05       1.3109078e+05       1.0625133e+05       1.0944816e+05
  102.8200       1.0648944e+05       1.0975497e+05       1.3551252e+05       1.3189338e+05       1.3551497e+05       1.3190078e+05       1.0649441e+05       1.0975959e+05
  102.8400       1.0674630e+05       1.1008209e+05       1.3641742e+05       1.3271222e+05       1.3641987e+05       1.3271967e+05       1.0675104e+05       1.1008699e+05
  102.8600       1.0701663e+05       1.1042518e+05       1.3733361e+05       1.3353977e+05       1.3733605e+05       1.3354727e+05       1.0702114e+05       1.1043036e+05
  102.8800       1.0730035e+05       1.1078424e+05       1.3826095e+05       1.3437584e+05       1.3826338e+05       1.3438339e+05       1.0730464e+05       1.1078969e+05
  102.9000       1.0759739e+05       1.1115926e+05       1.3919934e+05       1.3522027e+05       1.3920175e+05       1.3522788e+05       1.0760145e+05       1.1116498e+05
  102.9200       1.0790765e+05       1.1155024e+05       1.4014865e+05       1.3607287e+05       1.4015103e+05       1.3608055e+05       1.0791149e+05       1.1155622e+05
  102.9400       1.0823106e+05       1.1195717e+05       1.4110875e+05       1.3693348e+05       1.4111110e+05       1.3694123e+05       1.0823469e+05       1.1196340e+05
  102.9600       1.0856753e+05       1.1238002e+05       1.4207952e+05       1.3780193e+05       1.4208183e+05       1.3780975e+05       1.0857095e+05       1.1238650e+05
  102.9800       1.0891697e+05       1.1281878e+05       1.4306085e+05       1.3867805e+05       1.4306310e+05       1.3868595e+05       1.0892018e+05       1.1282550e+05
  103.0000       1.0927930e+05       1.1327342e+05       1.4405260e+05       1.3956167e+05       1.4405478e+05       1.3956965e+05       1.0928231e+05       1.1328037e+05
  103.0200       1.0965442e+05       1.1374392e+05       1.4505465e+05       1.4045263e+05       1.4505676e+05       1.4046071e+05       1.0965723e+05       1.1375109e+05
  103.0400       1.1004224e+05       1.1423024e+05       1.4606689e+05       1.4135077e+05       1.4606892e+05       1.4135894e+05       1.1004486e+05       1.1423763e+05
  103.0600       1.1044266e+05       1.1473236e+05       1.4708919e+05       1.4225592e+05       1.4709112e+05       1.4226420e+05       1.1044510e+05       1.1473995e+05
  103.0800       1.1085559e+05       1.1525022e+05       1.4812142e+05       1.4316793e+05       1.4812325e+05       1.4317631e+05       1.1085785e+05       1.1525800e+05
  103.1000       1.1128093e+05       1.1578378e+05       1.4916347e+05       1.4408665e+05       1.4916518e+05       1.4409514e+05       1.1128302e+05       1.1579175e+05
  103.1200       1.1171858e+05       1.1633301e+05       1.5021521e+05       1.4501191e+05       1.5021680e+05       1.4502052e+05       1.1172050e+05       1.1634115e+05
  103.1400       1.1216843e+05       1.1689783e+05       1.5127651e+05       1.4594356e+05       1.5127797e+05       1.4595229e+05       1.1217019e+05       1.1690614e+05
  103.1600       1.1263039e+05       1.1747821e+05       1.5234727e+05       1.4688146e+05       1.5234858e+05       1.4689032e+05       1.1263199e+05       1.1748667e+05
  103.1800       1.1310434e+05       1.1807407e+05       1.5342735e+05       1.4782546e+05       1.5342850e+05       1.4783445e+05       1.1310579e+05       1.1808267e+05
  103.2000       1.1359020e+05       1.1868536e+05       1.5451663e+05       1.4877542e+05       1.5451763e+05       1.4878455e+05       1.1359150e+05       1.1869409e+05
  103.2200       1.1408784e+05       1.1931200e+05       1.5561500e+05       1.4973119e+05       1.5561582e+05       1.4974046e+05       1.1408900e+05       1.1932085e+05
  103.2400       1.1459716e+05       1.1995392e+05       1.5672234e+05       1.5069264e+05       1.5672297e+05       1.5070206e+05       1.1459819e+05       1.1996289e+05
  103.2600       1.1511805e+05       1.2061105e+05       1.5783852e+05       1.5165963e+05       1.5783897e+05       1.5166920e+05       1.1511896e+05       1.2062012e+05
  103.2800       1.1565041e+05       1.2128331e+05       1.5896344e+05       1.5263203e+05       1.5896368e+05       1.5264176e+05       1.1565121e+05       1.2129246e+05
  103.3000       1.1619413e+05       1.2197061e+05       1.6009696e+05       1.5360972e+05       1.6009699e+05       1.5361961e+05       1.1619481e+05       1.2197984e+05
  103.3200       1.1674909e+05       1.2267287e+05       1.6123899e+05       1.5459256e+05       1.6123879e+05       1.5460262e+05       1.1674966e+05       1.2268217e+05
  103.3400       1.1731518e+05       1.2339000e+05       1.6238939e+05       1.5558044e+05       1.6238896e+05       1.5559066e+05       1.1731566e+05       1.2339934e+05
  103.3600       1.1789230e+05       1.2412189e+05       1.6354806e+05       1.5657324e+05       1.6354739e+05       1.5658363e+05       1.1789268e+05       1.2413128e+05
  103.3800       1.1848032e+05       1.2486845e+05       1.6471487e+05       1.5757084e+05       1.6471396e+05       1.5758141e+05       1.1848062e+05       1.2487787e+05
  103.4000       1.1907915e+05       1.2562957e+05       1.6588972e+05       1.5857312e+05       1.6588855e+05       1.5858387e+05       1.1907937e+05       1.2563902e+05
  103.4200       1.1968865e+05       1.2640515e+05       1.6707249e+05       1.5957999e+05       1.6707105e+05       1.5959092e+05       1.1968880e+05       1.2641461e+05
  103.4400       1.2030872e+05       1.2719508e+05       1.6826307e+05       1.6059132e+05       1.6826136e+05       1.6060244e+05       1.2030880e+05       1.2720453e+05
  103.4600       1.2093925e+05       1.2799923e+05       1.6946135e+05       1.6160703e+05       1.6945935e+05       1.6161834e+05       1.2093927e+05       1.2800867e+05
  103.4800       1.2158012e+05       1.2881749e+05       1.7066721e+05       1.6262701e+05       1.7066492e+05       1.6263851e+05       1.2158008e+05       1.2882692e+05
  103.5000       1.2223121e+05       1.2964974e+05       1.7188054e+05       1.6365117e+05       1.7187796e+05       1.6366287e+05       1.2223112e+05       1.2965913e+05
  103.5200       1.2289242e+05       1.3049586e+05       1.7310124e+05       1.6467941e+05       1.7309836e+05       1.6469130e+05       1.2289229e+05       1.3050521e+05
  103.5400       1.2356363e+05       1.3135570e+05       1.7432919e+05       1.6571165e+05       1.7432600e+05       1.6572374e+05       1.2356346e+05       1.3136500e+05
