0	 0	 0	 0	 -0	 0	 -0
0.02	 -6.8144e-09	 -5.90959e-08	 -6.63113e-05	 -9.86591e-07	 -1.46345e-07	 -3.45848e-10
0.04	 0.000132228	 -1.35698e-07	 -0.00127213	 -3.14093e-06	 -0.000637867	 -8.75567e-08
0.06	 0.000428271	 -2.08972e-07	 -0.00401127	 -7.13741e-06	 -0.00207262	 -3.32976e-07
0.08	 0.000903695	 -2.29859e-07	 -0.00860541	 -1.34339e-05	 -0.00440472	 -8.00375e-07
0.1	 0.00154824	 -1.50778e-07	 -0.0151396	 -2.22628e-05	 -0.00760783	 -1.51885e-06
0.12	 0.00233924	 5.6158e-08	 -0.0235039	 -3.36059e-05	 -0.0115816	 -2.47636e-06
0.14	 0.0032548	 3.89942e-07	 -0.0334769	 -4.72469e-05	 -0.0162097	 -3.63106e-06
0.16	 0.00428164	 8.24061e-07	 -0.0448168	 -6.28606e-05	 -0.0214018	 -4.9313e-06
0.18	 0.00541648	 1.31874e-06	 -0.0573299	 -8.01131e-05	 -0.0271107	 -6.33461e-06
0.2	 0.00666288	 1.8358e-06	 -0.0709036	 -9.87443e-05	 -0.033326	 -7.81815e-06
0.22	 0.00802655	 2.3505e-06	 -0.0855075	 -0.000118612	 -0.0400578	 -9.37901e-06
0.24	 0.00951141	 2.85666e-06	 -0.101168	 -0.000139691	 -0.0473186	 -1.10268e-05
0.26	 0.0111178	 3.36473e-06	 -0.117937	 -0.000162046	 -0.0551104	 -1.2774e-05
0.28	 0.0128426	 3.89502e-06	 -0.135857	 -0.00018577	 -0.06342	 -1.46278e-05
0.3	 0.0146809	 4.46925e-06	 -0.154945	 -0.000210945	 -0.0722211	 -1.65865e-05
0.32	 0.0166271	 5.10352e-06	 -0.175179	 -0.000237597	 -0.0814794	 -1.86399e-05
0.34	 0.0186766	 5.80449e-06	 -0.19651	 -0.000265688	 -0.0911581	 -2.07728e-05
0.36	 0.020826	 6.56944e-06	 -0.218868	 -0.000295123	 -0.101222	 -2.29683e-05
0.38	 0.0230726	 7.38901e-06	 -0.242175	 -0.000325771	 -0.111638	 -2.52109e-05
0.4	 0.0254141	 8.25143e-06	 -0.266358	 -0.000357495	 -0.122378	 -2.74877e-05
0.42	 0.0278479	 9.14642e-06	 -0.291354	 -0.00039017	 -0.133412	 -2.97886e-05
0.44	 0.030371	 1.00677e-05	 -0.31711	 -0.000423699	 -0.144712	 -3.21049e-05
