      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4066658e+01      -2.8813867e+01       8.0000000e+00       5.1695257e+01      -2.7627853e+01       8.0000000e+00       4.9323798e+01      -2.6441958e+01       8.0000000e+00       4.6952280e+01      -2.5256182e+01       8.0000000e+00       4.4580703e+01      -2.4070526e+01       8.0000000e+00       4.2209067e+01      -2.2884989e+01       8.0000000e+00       3.9837372e+01      -2.1699571e+01       8.0000000e+00       3.7465619e+01      -2.0514273e+01       8.0000000e+00       3.5093807e+01      -1.9329094e+01       8.0000000e+00       3.2721937e+01      -1.8144034e+01       8.0000000e+00       3.0350007e+01      -1.6959094e+01       8.0000000e+00       2.7978019e+01      -1.5774272e+01       8.0000000e+00       2.5605972e+01      -1.4589571e+01       8.0000000e+00       2.3233867e+01      -1.3404988e+01       8.0000000e+00       2.0861702e+01      -1.2220525e+01       8.0000000e+00       1.8489479e+01      -1.1036181e+01       8.0000000e+00       1.6117197e+01      -9.8519568e+00       8.0000000e+00       1.3744857e+01      -8.6678518e+00       8.0000000e+00       1.1372458e+01      -7.4838662e+00       8.0000000e+00       9.0000000e+00      -6.3000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4066660e+01      -2.8813868e+01       8.0000000e+00       5.1695262e+01      -2.7627855e+01       8.0000000e+00       4.9323804e+01      -2.6441961e+01       8.0000000e+00       4.6952288e+01      -2.5256186e+01       8.0000000e+00       4.4580713e+01      -2.4070531e+01       8.0000000e+00       4.2209079e+01      -2.2884995e+01       8.0000000e+00       3.9837386e+01      -2.1699578e+01       8.0000000e+00       3.7465634e+01      -2.0514281e+01       8.0000000e+00       3.5093824e+01      -1.9329102e+01       8.0000000e+00       3.2721954e+01      -1.8144043e+01       8.0000000e+00       3.0350026e+01      -1.6959103e+01       8.0000000e+00       2.7978039e+01      -1.5774282e+01       8.0000000e+00       2.5605993e+01      -1.4589581e+01       8.0000000e+00       2.3233888e+01      -1.3404999e+01       8.0000000e+00       2.0861725e+01      -1.2220536e+01       8.0000000e+00       1.8489503e+01      -1.1036193e+01       8.0000000e+00       1.6117221e+01      -9.8519708e+00       8.0000000e+00       1.3744876e+01      -8.6678764e+00       8.0000001e+00       1.1372465e+01      -7.4839152e+00       8.0000002e+00       8.9999998e+00      -6.3000663e+00       1.3202234e+05       1.3201912e+05       1.3201600e+05       1.3201299e+05       1.3201009e+05       1.3200731e+05       1.3200461e+05       1.3200196e+05       1.3199933e+05       1.3199667e+05       1.3199395e+05       1.3199114e+05       1.3198824e+05       1.3198525e+05       1.3198218e+05       1.3197904e+05       1.3197585e+05       1.3197262e+05       1.3196936e+05       1.3196607e+05
    0.0400       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4066717e+01      -2.8813896e+01       8.0000000e+00       5.1695375e+01      -2.7627911e+01       8.0000000e+00       4.9323973e+01      -2.6442045e+01       8.0000000e+00       4.6952511e+01      -2.5256298e+01       8.0000000e+00       4.4580988e+01      -2.4070668e+01       8.0000000e+00       4.2209403e+01      -2.2885157e+01       8.0000000e+00       3.9837755e+01      -2.1699763e+01       8.0000000e+00       3.7466046e+01      -2.0514486e+01       8.0000000e+00       3.5094274e+01      -1.9329327e+01       8.0000000e+00       3.2722439e+01      -1.8144285e+01       8.0000000e+00       3.0350542e+01      -1.6959361e+01       8.0000000e+00       2.7978584e+01      -1.5774554e+01       8.0000000e+00       2.5606565e+01      -1.4589866e+01       8.0000000e+00       2.3234485e+01      -1.3405297e+01       7.9999999e+00       2.0862343e+01      -1.2220849e+01       7.9999975e+00       1.8490136e+01      -1.1036532e+01       7.9999703e+00       1.6117843e+01      -9.8523877e+00       7.9998083e+00       1.3745378e+01      -8.6685887e+00       7.9994374e+00       1.1372674e+01      -7.4852690e+00       7.9991843e+00       8.9999994e+00      -6.3018918e+00       1.3175455e+05       1.3175362e+05       1.3175530e+05       1.3175985e+05       1.3176743e+05       1.3177789e+05       1.3179069e+05       1.3180493e+05       1.3181952e+05       1.3183338e+05       1.3184562e+05       1.3185567e+05       1.3186327e+05       1.3186848e+05       1.3187153e+05       1.3187278e+05       1.3187259e+05       1.3187131e+05       1.3186921e+05       1.3186645e+05
    0.0600       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4066792e+01      -2.8813933e+01       8.0000000e+00       5.1695526e+01      -2.7627986e+01       8.0000000e+00       4.9324199e+01      -2.6442157e+01       8.0000000e+00       4.6952813e+01      -2.5256448e+01       8.0000000e+00       4.4581366e+01      -2.4070856e+01       8.0000000e+00       4.2209858e+01      -2.2885383e+01       8.0000000e+00       3.9838288e+01      -2.1700027e+01       8.0000000e+00       3.7466656e+01      -2.0514789e+01       8.0000000e+00       3.5094961e+01      -1.9329668e+01       8.0000000e+00       3.2723203e+01      -1.8144665e+01       8.0000000e+00       3.0351383e+01      -1.6959779e+01       7.9999999e+00       2.7979501e+01      -1.5775012e+01       7.9999990e+00       2.5607555e+01      -1.4590368e+01       7.9999913e+00       2.3235539e+01      -1.3405860e+01       7.9999453e+00       2.0863424e+01      -1.2221547e+01       7.9997717e+00       1.8491139e+01      -1.1037572e+01       7.9993990e+00       1.6118616e+01      -9.8540734e+00       7.9989355e+00       1.3745893e+01      -8.6709737e+00       7.9983750e+00       1.1372943e+01      -7.4883309e+00       7.9978467e+00       8.9999987e+00      -6.3056773e+00       1.3140278e+05       1.3140088e+05       1.3140081e+05       1.3140319e+05       1.3140860e+05       1.3141722e+05       1.3142873e+05       1.3144235e+05       1.3145696e+05       1.3147143e+05       1.3148483e+05       1.3149652e+05       1.3150621e+05       1.3151388e+05       1.3151967e+05       1.3152376e+05       1.3152629e+05       1.3152734e+05       1.3152695e+05       1.3152509e+05
    0.0800       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4066913e+01      -2.8813992e+01       8.0000000e+00       5.1695767e+01      -2.7628103e+01       8.0000000e+00       4.9324562e+01      -2.6442335e+01       8.0000000e+00       4.6953297e+01      -2.5256685e+01       8.0000000e+00       4.4581971e+01      -2.4071154e+01       8.0000000e+00       4.2210584e+01      -2.2885741e+01       8.0000000e+00       3.9839136e+01      -2.1700446e+01       8.0000000e+00       3.7467625e+01      -2.0515269e+01       8.0000000e+00       3.5096052e+01      -1.9330209e+01       7.9999997e+00       3.2724415e+01      -1.8145269e+01       7.9999973e+00       3.0352713e+01      -1.6960452e+01       7.9999831e+00       2.7980934e+01      -1.5775782e+01       7.9999211e+00       2.5609049e+01      -1.4591320e+01       7.9997326e+00       2.3236991e+01      -1.3407199e+01       7.9993566e+00       2.0864698e+01      -1.2223545e+01       7.9988666e+00       1.8492191e+01      -1.1040320e+01       7.9983183e+00       1.6119482e+01      -9.8574964e+00       7.9976101e+00       1.3746500e+01      -8.6752207e+00       7.9967784e+00       1.1373243e+01      -7.4934966e+00       7.9959861e+00       8.9999976e+00      -6.3117496e+00       1.3083897e+05       1.3083638e+05       1.3083509e+05       1.3083598e+05       1.3083991e+05       1.3084730e+05       1.3085796e+05       1.3087110e+05       1.3088555e+05       1.3090011e+05       1.3091374e+05       1.3092577e+05       1.3093591e+05       1.3094415e+05       1.3095061e+05       1.3095545e+05       1.3095874e+05       1.3096047e+05       1.3096058e+05       1.3095896e+05
    0.1000       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4067090e+01      -2.8814077e+01       8.0000000e+00       5.1696120e+01      -2.7628274e+01       8.0000000e+00       4.9325090e+01      -2.6442591e+01       8.0000000e+00       4.6953999e+01      -2.5257027e+01       8.0000000e+00       4.4582848e+01      -2.4071582e+01       8.0000000e+00       4.2211634e+01      -2.2886256e+01       7.9999999e+00       3.9840358e+01      -2.1701047e+01       7.9999991e+00       3.7469017e+01      -2.0515958e+01       7.9999946e+00       3.5097608e+01      -1.9330997e+01       7.9999733e+00       3.2726116e+01      -1.8146188e+01       7.9998968e+00       3.0354509e+01      -1.6961601e+01       7.9996935e+00       2.7982725e+01      -1.5777358e+01       7.9993121e+00       2.5610709e+01      -1.4593574e+01       7.9988080e+00       2.3238470e+01      -1.3410228e+01       7.9982520e+00       2.0866033e+01      -1.2227272e+01       7.9975646e+00       1.8493340e+01      -1.1044826e+01       7.9967321e+00       1.6120371e+01      -9.8629306e+00       7.9957990e+00       1.3747135e+01      -8.6815690e+00       7.9946920e+00       1.1373572e+01      -7.5008638e+00       7.9936078e+00       8.9999961e+00      -6.3201843e+00       1.3001732e+05       1.3001525e+05       1.3001504e+05       1.3001768e+05       1.3002410e+05       1.3003475e+05       1.3004939e+05       1.3006714e+05       1.3008669e+05       1.3010663e+05       1.3012577e+05       1.3014331e+05       1.3015882e+05       1.3017216e+05       1.3018335e+05       1.3019240e+05       1.3019926e+05       1.3020379e+05       1.3020579e+05       1.3020509e+05
    0.1200       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4067299e+01      -2.8814176e+01       8.0000000e+00       5.1696538e+01      -2.7628473e+01       8.0000000e+00       4.9325717e+01      -2.6442891e+01       8.0000000e+00       4.6954836e+01      -2.5257429e+01       7.9999997e+00       4.4583893e+01      -2.4072088e+01       7.9999982e+00       4.2212887e+01      -2.2886870e+01       7.9999910e+00       3.9841812e+01      -2.1701784e+01       7.9999624e+00       3.7470653e+01      -2.0516860e+01       7.9998724e+00       3.5099373e+01      -1.9332169e+01       7.9996554e+00       3.2727914e+01      -1.8147829e+01       7.9992679e+00       3.0356225e+01      -1.6963939e+01       7.9987556e+00       2.7984313e+01      -1.5780491e+01       7.9981905e+00       2.5612204e+01      -1.4597431e+01       7.9975214e+00       2.3239858e+01      -1.3414840e+01       7.9966976e+00       2.0867236e+01      -1.2232799e+01       7.9957819e+00       1.8494360e+01      -1.1051264e+01       7.9947237e+00       1.6121191e+01      -9.8703165e+00       7.9935055e+00       1.3747709e+01      -8.6899943e+00       7.9921206e+00       1.1373887e+01      -7.5103560e+00       7.9907109e+00       8.9999944e+00      -6.3308619e+00       1.2904556e+05       1.2904268e+05       1.2904088e+05       1.2904123e+05       1.2904472e+05       1.2905193e+05       1.2906275e+05       1.2907643e+05       1.2909178e+05       1.2910755e+05       1.2912268e+05       1.2913646e+05       1.2914855e+05       1.2915888e+05       1.2916749e+05       1.2917442e+05       1.2917960e+05       1.2918287e+05       1.2918401e+05       1.2918280e+05
    0.1400       8.0000000e+00       5.6438000e+01      -3.0000000e+01       8.0000000e+00       5.4067553e+01      -2.8814295e+01       7.9999999e+00       5.1697046e+01      -2.7628712e+01       7.9999994e+00       4.9326478e+01      -2.6443253e+01       7.9999970e+00       4.6955847e+01      -2.5257920e+01       7.9999868e+00       4.4585146e+01      -2.4072726e+01       7.9999508e+00       4.2214357e+01      -2.2887703e+01       7.9998483e+00       3.9843443e+01      -2.1702925e+01       7.9996191e+00       3.7472350e+01      -2.0518501e+01       7.9992258e+00       3.5101030e+01      -1.9334523e+01       7.9987086e+00       3.2729486e+01      -1.8150986e+01       7.9981367e+00       3.0357745e+01      -1.6967835e+01       7.9974809e+00       2.7985783e+01      -1.5785123e+01       7.9966761e+00       2.5613553e+01      -1.4602941e+01       7.9957706e+00       2.3241072e+01      -1.3421256e+01       7.9947586e+00       2.0868327e+01      -1.2240098e+01       7.9935805e+00       1.8495279e+01      -1.1059546e+01       7.9922658e+00       1.6121931e+01      -9.8795962e+00       7.9907646e+00       1.3748242e+01      -8.7003275e+00       7.9890594e+00       1.1374184e+01      -7.5218044e+00       7.9872987e+00       8.9999923e+00      -6.3435500e+00       1.2786599e+05       1.2786296e+05       1.2786083e+05       1.2786061e+05       1.2786328e+05       1.2786941e+05       1.2787894e+05       1.2789120e+05       1.2790514e+05       1.2791961e+05       1.2793363e+05       1.2794655e+05       1.2795804e+05       1.2796801e+05       1.2797645e+05       1.2798333e+05       1.2798853e+05       1.2799182e+05       1.2799293e+05       1.2799163e+05
    0.1600       8.0000000e+00       5.6438000e+01      -3.0000000e+01       7.9999991e+00       5.4067843e+01      -2.8814432e+01       7.9999955e+00       5.1697622e+01      -2.7628995e+01       7.9999820e+00       4.9327330e+01      -2.6443702e+01       7.9999387e+00       4.6956946e+01      -2.5258590e+01       7.9998251e+00       4.4586435e+01      -2.4073734e+01       7.9995852e+00       4.2215742e+01      -2.2889236e+01       7.9991872e+00       3.9844827e+01      -2.1705180e+01       7.9986672e+00       3.7473690e+01      -2.0521563e+01       7.9980913e+00       3.5102357e+01      -1.9338331e+01       7.9974457e+00       3.2730813e+01      -1.8155514e+01       7.9966636e+00       3.0359015e+01      -1.6973202e+01       7.9957710e+00       2.7986967e+01      -1.5791381e+01       7.9947948e+00       2.5614678e+01      -1.4610042e+01       7.9936676e+00       2.3242104e+01      -1.3429269e+01       7.9924020e+00       2.0869244e+01      -1.2249067e+01       7.9909874e+00       1.8496080e+01      -1.1069472e+01       7.9893772e+00       1.6122577e+01      -9.8905573e+00       7.9875737e+00       1.3748719e+01      -8.7123560e+00       7.9855227e+00       1.1374455e+01      -7.5349742e+00       7.9833787e+00       8.9999900e+00      -6.3579972e+00       1.2651929e+05       1.2651632e+05       1.2651425e+05       1.2651400e+05       1.2651643e+05       1.2652206e+05       1.2653084e+05       1.2654217e+05       1.2655509e+05       1.2656856e+05       1.2658171e+05       1.2659392e+05       1.2660488e+05       1.2661446e+05       1.2662263e+05       1.2662930e+05       1.2663432e+05       1.2663744e+05       1.2663838e+05       1.2663690e+05
    0.1800       8.0000000e+00       5.6438000e+01      -3.0000000e+01       7.9999783e+00       5.4068140e+01      -2.8814624e+01       7.9999271e+00       5.1698191e+01      -2.7629431e+01       7.9998033e+00       4.9328110e+01      -2.6444499e+01       7.9995546e+00       4.6957850e+01      -2.5259929e+01       7.9991531e+00       4.4587369e+01      -2.4075799e+01       7.9986322e+00       4.2216670e+01      -2.2892104e+01       7.9980545e+00       3.9845777e+01      -2.1708795e+01       7.9974177e+00       3.7474684e+01      -2.0525883e+01       7.9966589e+00       3.5103350e+01      -1.9343449e+01       7.9957839e+00       3.2731771e+01      -1.8161499e+01       7.9948351e+00       3.0359964e+01      -1.6980003e+01       7.9937608e+00       2.7987897e+01      -1.5799025e+01       7.9925417e+00       2.5615555e+01      -1.4618596e+01       7.9912006e+00       2.3242937e+01      -1.3438716e+01       7.9896820e+00       2.0870008e+01      -1.2259460e+01       7.9879849e+00       1.8496755e+01      -1.1080857e+01       7.9860816e+00       1.6123144e+01      -9.9029704e+00       7.9839370e+00       1.3749141e+01      -8.7258745e+00       7.9815218e+00       1.1374700e+01      -7.5496621e+00       7.9789626e+00       8.9999876e+00      -6.3740013e+00       1.2504353e+05       1.2504028e+05       1.2503761e+05       1.2503632e+05       1.2503720e+05       1.2504073e+05       1.2504688e+05       1.2505514e+05       1.2506470e+05       1.2507469e+05       1.2508434e+05       1.2509316e+05       1.2510091e+05       1.2510753e+05       1.2511299e+05       1.2511728e+05       1.2512027e+05       1.2512177e+05       1.2512153e+05       1.2511936e+05
