      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068034e+01      -2.8811075e+01       8.0000000e+00      -5.1697865e+01      -2.7622563e+01       8.0000000e+00      -4.9327491e+01      -2.6434464e+01       8.0000000e+00      -4.6956914e+01      -2.5246777e+01       8.0000000e+00      -4.4586133e+01      -2.4059503e+01       8.0000000e+00      -4.2215149e+01      -2.2872642e+01       8.0000000e+00      -3.9843961e+01      -2.1686194e+01       8.0000000e+00      -3.7472569e+01      -2.0500159e+01       8.0000000e+00      -3.5100974e+01      -1.9314537e+01       8.0000000e+00      -3.2729175e+01      -1.8129328e+01       8.0000000e+00      -3.0357173e+01      -1.6944533e+01       8.0000000e+00      -2.7984967e+01      -1.5760152e+01       8.0000000e+00      -2.5612558e+01      -1.4576184e+01       8.0000000e+00      -2.3239945e+01      -1.3392630e+01       8.0000000e+00      -2.0867129e+01      -1.2209490e+01       8.0000000e+00      -1.8494110e+01      -1.1026763e+01       8.0000000e+00      -1.6120887e+01      -9.8444512e+00       8.0000000e+00      -1.3747461e+01      -8.6625531e+00       8.0000000e+00      -1.1373832e+01      -7.4810694e+00       8.0000000e+00      -9.0000000e+00      -6.3000000e+00       1.3211501e+05       1.3210351e+05       1.3209202e+05       1.3208053e+05       1.3206905e+05       1.3205757e+05       1.3204609e+05       1.3203461e+05       1.3202314e+05       1.3201168e+05       1.3200022e+05       1.3198876e+05       1.3197731e+05       1.3196586e+05       1.3195441e+05       1.3194297e+05       1.3193153e+05       1.3192010e+05       1.3190867e+05       1.3189724e+05
    0.0200       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068036e+01      -2.8811076e+01       8.0000000e+00      -5.1697869e+01      -2.7622565e+01       8.0000000e+00      -4.9327497e+01      -2.6434467e+01       8.0000000e+00      -4.6956922e+01      -2.5246781e+01       8.0000000e+00      -4.4586143e+01      -2.4059508e+01       8.0000000e+00      -4.2215160e+01      -2.2872648e+01       8.0000000e+00      -3.9843974e+01      -2.1686200e+01       8.0000000e+00      -3.7472583e+01      -2.0500166e+01       8.0000000e+00      -3.5100989e+01      -1.9314545e+01       8.0000000e+00      -3.2729191e+01      -1.8129337e+01       8.0000000e+00      -3.0357190e+01      -1.6944542e+01       8.0000000e+00      -2.7984985e+01      -1.5760161e+01       8.0000000e+00      -2.5612577e+01      -1.4576194e+01       8.0000000e+00      -2.3239965e+01      -1.3392640e+01       8.0000000e+00      -2.0867150e+01      -1.2209500e+01       8.0000000e+00      -1.8494132e+01      -1.1026775e+01       8.0000000e+00      -1.6120910e+01      -9.8444632e+00       8.0000000e+00      -1.3747484e+01      -8.6625692e+00       8.0000001e+00      -1.1373846e+01      -7.4811060e+00       8.0000002e+00      -9.0000002e+00      -6.3000660e+00       1.3210534e+05       1.3209397e+05       1.3208273e+05       1.3207166e+05       1.3206073e+05       1.3204993e+05       1.3203918e+05       1.3202839e+05       1.3201750e+05       1.3200646e+05       1.3199529e+05       1.3198400e+05       1.3197263e+05       1.3196122e+05       1.3194978e+05       1.3193835e+05       1.3192691e+05       1.3191548e+05       1.3190405e+05       1.3189262e+05
    0.0400       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068091e+01      -2.8811104e+01       8.0000000e+00      -5.1697978e+01      -2.7622620e+01       8.0000000e+00      -4.9327660e+01      -2.6434548e+01       8.0000000e+00      -4.6957135e+01      -2.5246888e+01       8.0000000e+00      -4.4586404e+01      -2.4059638e+01       8.0000000e+00      -4.2215465e+01      -2.2872800e+01       8.0000000e+00      -3.9844319e+01      -2.1686372e+01       8.0000000e+00      -3.7472965e+01      -2.0500356e+01       8.0000000e+00      -3.5101404e+01      -1.9314751e+01       8.0000000e+00      -3.2729637e+01      -1.8129559e+01       8.0000000e+00      -3.0357665e+01      -1.6944779e+01       8.0000000e+00      -2.7985489e+01      -1.5760412e+01       8.0000000e+00      -2.5613109e+01      -1.4576459e+01       8.0000000e+00      -2.3240525e+01      -1.3392919e+01       8.0000000e+00      -2.0867738e+01      -1.2209793e+01       7.9999998e+00      -1.8494747e+01      -1.1027083e+01       7.9999955e+00      -1.6121545e+01      -9.8448015e+00       7.9999381e+00      -1.3748087e+01      -8.6630408e+00       7.9996230e+00      -1.1374204e+01      -7.4821396e+00       7.9991828e+00      -9.0000006e+00      -6.3018893e+00       1.3184678e+05       1.3183851e+05       1.3183391e+05       1.3183341e+05       1.3183694e+05       1.3184347e+05       1.3185116e+05       1.3185782e+05       1.3186157e+05       1.3186141e+05       1.3185735e+05       1.3185011e+05       1.3184072e+05       1.3183009e+05       1.3181890e+05       1.3180751e+05       1.3179606e+05       1.3178462e+05       1.3177320e+05       1.3176178e+05
    0.0600       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068170e+01      -2.8811142e+01       8.0000000e+00      -5.1698134e+01      -2.7622696e+01       8.0000000e+00      -4.9327893e+01      -2.6434663e+01       8.0000000e+00      -4.6957444e+01      -2.5247040e+01       8.0000000e+00      -4.4586788e+01      -2.4059828e+01       8.0000000e+00      -4.2215923e+01      -2.2873027e+01       8.0000000e+00      -3.9844850e+01      -2.1686636e+01       8.0000000e+00      -3.7473568e+01      -2.0500656e+01       8.0000000e+00      -3.5102080e+01      -1.9315087e+01       8.0000000e+00      -3.2730386e+01      -1.8129930e+01       8.0000000e+00      -3.0358487e+01      -1.6945187e+01       8.0000000e+00      -2.7986385e+01      -1.5760856e+01       8.0000000e+00      -2.5614080e+01      -1.4576940e+01       7.9999998e+00      -2.3241571e+01      -1.3393439e+01       7.9999968e+00      -2.0868856e+01      -1.2210361e+01       7.9999696e+00      -1.8495912e+01      -1.1027749e+01       7.9998178e+00      -1.6122649e+01      -9.8457813e+00       7.9993579e+00      -1.3748899e+01      -8.6648010e+00       7.9986135e+00      -1.1374595e+01      -7.4849406e+00       7.9978436e+00      -9.0000013e+00      -6.3056682e+00       1.3148233e+05       1.3147518e+05       1.3147290e+05       1.3147601e+05       1.3148419e+05       1.3149584e+05       1.3150818e+05       1.3151806e+05       1.3152291e+05       1.3152158e+05       1.3151444e+05       1.3150300e+05       1.3148916e+05       1.3147462e+05       1.3146051e+05       1.3144733e+05       1.3143512e+05       1.3142360e+05       1.3141240e+05       1.3140117e+05
    0.0800       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068296e+01      -2.8811201e+01       8.0000000e+00      -5.1698386e+01      -2.7622816e+01       8.0000000e+00      -4.9328269e+01      -2.6434844e+01       8.0000000e+00      -4.6957945e+01      -2.5247283e+01       8.0000000e+00      -4.4587412e+01      -2.4060133e+01       8.0000000e+00      -4.2216670e+01      -2.2873393e+01       8.0000000e+00      -3.9845718e+01      -2.1687063e+01       8.0000000e+00      -3.7474558e+01      -2.0501143e+01       8.0000000e+00      -3.5103190e+01      -1.9315634e+01       8.0000000e+00      -3.2731616e+01      -1.8130537e+01       8.0000000e+00      -3.0359838e+01      -1.6945853e+01       7.9999998e+00      -2.7987855e+01      -1.5761583e+01       7.9999980e+00      -2.5615667e+01      -1.4577731e+01       7.9999841e+00      -2.3243262e+01      -1.3394321e+01       7.9999077e+00      -2.0870594e+01      -1.2211447e+01       7.9996335e+00      -1.8497538e+01      -1.1029355e+01       7.9990301e+00      -1.6123947e+01      -9.8483447e+00       7.9981867e+00      -1.3749803e+01      -8.6684516e+00       7.9971424e+00      -1.1375085e+01      -7.4897194e+00       7.9959813e+00      -9.0000024e+00      -6.3117279e+00       1.3089716e+05       1.3089040e+05       1.3088910e+05       1.3089401e+05       1.3090493e+05       1.3092006e+05       1.3093618e+05       1.3094955e+05       1.3095719e+05       1.3095777e+05       1.3095182e+05       1.3094121e+05       1.3092824e+05       1.3091489e+05       1.3090238e+05       1.3089114e+05       1.3088096e+05       1.3087130e+05       1.3086151e+05       1.3085100e+05
    0.1000       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068468e+01      -2.8811280e+01       8.0000000e+00      -5.1698730e+01      -2.7622976e+01       8.0000000e+00      -4.9328784e+01      -2.6435086e+01       8.0000000e+00      -4.6958630e+01      -2.5247609e+01       8.0000000e+00      -4.4588267e+01      -2.4060543e+01       8.0000000e+00      -4.2217695e+01      -2.2873887e+01       8.0000000e+00      -3.9846912e+01      -2.1687641e+01       8.0000000e+00      -3.7475921e+01      -2.0501805e+01       8.0000000e+00      -3.5104722e+01      -1.9316381e+01       7.9999999e+00      -3.2733316e+01      -1.8131368e+01       7.9999989e+00      -3.0361704e+01      -1.6946770e+01       7.9999915e+00      -2.7989881e+01      -1.5762600e+01       7.9999519e+00      -2.5617822e+01      -1.4578910e+01       7.9997972e+00      -2.3245450e+01      -1.3395853e+01       7.9993838e+00      -2.0872624e+01      -1.2213710e+01       7.9986524e+00      -1.8499237e+01      -1.1032699e+01       7.9977235e+00      -1.6125302e+01      -9.8527935e+00       7.9965853e+00      -1.3750783e+01      -8.6740699e+00       7.9951459e+00      -1.1375588e+01      -7.4967115e+00       7.9936009e+00      -9.0000039e+00      -6.3201434e+00       1.3010069e+05       1.3009388e+05       1.3009262e+05       1.3009780e+05       1.3010935e+05       1.3012545e+05       1.3014275e+05       1.3015734e+05       1.3016610e+05       1.3016772e+05       1.3016291e+05       1.3015373e+05       1.3014270e+05       1.3013187e+05       1.3012237e+05       1.3011442e+05       1.3010748e+05       1.3010065e+05       1.3009291e+05       1.3008342e+05
    0.1200       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068680e+01      -2.8811373e+01       8.0000000e+00      -5.1699151e+01      -2.7623165e+01       8.0000000e+00      -4.9329415e+01      -2.6435374e+01       8.0000000e+00      -4.6959470e+01      -2.5247998e+01       8.0000000e+00      -4.4589316e+01      -2.4061034e+01       8.0000000e+00      -4.2218954e+01      -2.2874482e+01       8.0000000e+00      -3.9848382e+01      -2.1688340e+01       7.9999999e+00      -3.7477602e+01      -2.0502610e+01       7.9999994e+00      -3.5106614e+01      -1.9317292e+01       7.9999955e+00      -3.2735418e+01      -1.8132394e+01       7.9999746e+00      -3.0363999e+01      -1.6947945e+01       7.9998890e+00      -2.7992313e+01      -1.5764037e+01       7.9996298e+00      -2.5620258e+01      -1.4580877e+01       7.9990742e+00      -2.3247695e+01      -1.3398739e+01       7.9982365e+00      -2.0874567e+01      -1.2217743e+01       7.9972322e+00      -1.8500899e+01      -1.1037839e+01       7.9960001e+00      -1.6126631e+01      -9.8591430e+00       7.9944752e+00      -1.3751698e+01      -8.6817927e+00       7.9926788e+00      -1.1376084e+01      -7.5058223e+00       7.9907019e+00      -9.0000056e+00      -6.3307944e+00       1.2913274e+05       1.2912481e+05       1.2912136e+05       1.2912342e+05       1.2913110e+05       1.2914281e+05       1.2915545e+05       1.2916537e+05       1.2916970e+05       1.2916737e+05       1.2915925e+05       1.2914754e+05       1.2913480e+05       1.2912306e+05       1.2911334e+05       1.2910567e+05       1.2909932e+05       1.2909313e+05       1.2908588e+05       1.2907658e+05
    0.1400       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4068940e+01      -2.8811484e+01       8.0000000e+00      -5.1699670e+01      -2.7623391e+01       8.0000000e+00      -4.9330190e+01      -2.6435718e+01       8.0000000e+00      -4.6960502e+01      -2.5248462e+01       8.0000000e+00      -4.4590604e+01      -2.4061621e+01       8.0000000e+00      -4.2220496e+01      -2.2875193e+01       7.9999996e+00      -3.9850178e+01      -2.1689178e+01       7.9999976e+00      -3.7479651e+01      -2.0503579e+01       7.9999865e+00      -3.5108906e+01      -1.9318410e+01       7.9999396e+00      -3.2737920e+01      -1.8133726e+01       7.9997848e+00      -3.0366624e+01      -1.6949665e+01       7.9994027e+00      -2.7994899e+01      -1.5766469e+01       7.9987151e+00      -2.5622631e+01      -1.4584365e+01       7.9977930e+00      -2.3249807e+01      -1.3403383e+01       7.9967184e+00      -2.0876446e+01      -1.2223484e+01       7.9953971e+00      -1.8502476e+01      -1.1044812e+01       7.9937979e+00      -1.6127854e+01      -9.8674561e+00       7.9919363e+00      -1.3752571e+01      -8.6914376e+00       7.9897178e+00      -1.1376550e+01      -7.5169123e+00       7.9872876e+00      -9.0000077e+00      -6.3434491e+00       1.2794715e+05       1.2793881e+05       1.2793451e+05       1.2793534e+05       1.2794148e+05       1.2795160e+05       1.2796294e+05       1.2797221e+05       1.2797685e+05       1.2797591e+05       1.2797023e+05       1.2796184e+05       1.2795300e+05       1.2794545e+05       1.2793991e+05       1.2793615e+05       1.2793320e+05       1.2792969e+05       1.2792424e+05       1.2791574e+05
    0.1600       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4069228e+01      -2.8811603e+01       8.0000000e+00      -5.1700245e+01      -2.7623632e+01       8.0000000e+00      -4.9331052e+01      -2.6436085e+01       8.0000000e+00      -4.6961648e+01      -2.5248959e+01       7.9999998e+00      -4.4592035e+01      -2.4062252e+01       7.9999987e+00      -4.2222211e+01      -2.2875962e+01       7.9999929e+00      -3.9852173e+01      -2.1690098e+01       7.9999674e+00      -3.7481907e+01      -2.0504688e+01       7.9998778e+00      -3.5111372e+01      -1.9319818e+01       7.9996320e+00      -3.2740478e+01      -1.8135669e+01       7.9991197e+00      -3.0369103e+01      -1.6952488e+01       7.9983188e+00      -2.7997172e+01      -1.5770428e+01       7.9973305e+00      -2.5624702e+01      -1.4589458e+01       7.9961872e+00      -2.3251696e+01      -1.3409571e+01       7.9947842e+00      -2.0878079e+01      -1.2230917e+01       7.9931233e+00      -1.8503831e+01      -1.1053537e+01       7.9912030e+00      -1.6128939e+01      -9.8774605e+00       7.9889320e+00      -1.3753334e+01      -8.7028282e+00       7.9862902e+00      -1.1376974e+01      -7.5297278e+00       7.9833651e+00      -9.0000099e+00      -6.3578569e+00       1.2664108e+05       1.2663137e+05       1.2662432e+05       1.2662100e+05       1.2662175e+05       1.2662557e+05       1.2663020e+05       1.2663291e+05       1.2663160e+05       1.2662562e+05       1.2661585e+05       1.2660421e+05       1.2659278e+05       1.2658310e+05       1.2657575e+05       1.2657044e+05       1.2656615e+05       1.2656155e+05       1.2655526e+05       1.2654620e+05
    0.1800       8.0000000e+00      -5.6438000e+01      -3.0000000e+01       8.0000000e+00      -5.4069561e+01      -2.8811734e+01       8.0000000e+00      -5.1700908e+01      -2.7623900e+01       7.9999999e+00      -4.9332042e+01      -2.6436494e+01       7.9999993e+00      -4.6962964e+01      -2.5249513e+01       7.9999963e+00      -4.4593672e+01      -2.4062960e+01       7.9999826e+00      -4.2224159e+01      -2.2876849e+01       7.9999320e+00      -3.9854398e+01      -2.1691228e+01       7.9997812e+00      -3.7484329e+01      -2.0506222e+01       7.9994276e+00      -3.5113848e+01      -1.9322041e+01       7.9987890e+00      -3.2742847e+01      -1.8138904e+01       7.9978977e+00      -3.0371291e+01      -1.6956883e+01       7.9968553e+00      -2.7999213e+01      -1.5775914e+01       7.9956438e+00      -2.5626595e+01      -1.4596037e+01       7.9941690e+00      -2.3253372e+01      -1.3417380e+01       7.9924577e+00      -2.0879542e+01      -1.2239949e+01       7.9904863e+00      -1.8505082e+01      -1.1063790e+01       7.9881720e+00      -1.6129932e+01      -9.8890282e+00       7.9855039e+00      -1.3754057e+01      -8.7157354e+00       7.9823937e+00      -1.1377375e+01      -7.5440810e+00       7.9789466e+00      -9.0000124e+00      -6.3738158e+00       1.2514558e+05       1.2513579e+05       1.2512850e+05       1.2512470e+05       1.2512475e+05       1.2512782e+05       1.2513196e+05       1.2513479e+05       1.2513446e+05       1.2513040e+05       1.2512333e+05       1.2511489e+05       1.2510680e+05       1.2510031e+05       1.2509578e+05       1.2509277e+05       1.2509023e+05       1.2508683e+05       1.2508123e+05       1.2507236e+05
