      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  195.1000       5.4781295e+04       8.8731786e+02       1.0348117e+05       1.0238539e+04       1.4807376e+05       3.5416942e+02       3.8246199e+03       2.9585562e+02       1.3070638e+05       2.1287514e+05       1.2236605e+05       2.2380229e+05
  195.1200       6.3865637e+04       1.0828853e+03       1.0096134e+05       1.1714425e+04       1.5103192e+05       4.7347239e+02       3.6528542e+02       2.8597663e+02       1.3333808e+05       2.1713422e+05       1.2256726e+05       2.2215100e+05
  195.1400       7.2505708e+04       1.4019273e+03       9.8422835e+04       1.3192072e+04       1.5384918e+05       6.1573698e+02       4.0000561e+02       2.7567291e+02       1.3598294e+05       2.2137903e+05       1.2277198e+05       2.2049318e+05
  195.1600       8.2325971e+04       2.9628356e+03       9.5875244e+04       1.4884006e+04       1.5651540e+05       6.4399263e+02       4.0895613e+02       2.6522590e+02       1.3863382e+05       2.2560248e+05       1.2297836e+05       2.1882906e+05
  195.1800       9.0973052e+04       1.0423616e+04       9.3313816e+04       1.6547650e+04       1.5902531e+05       7.2215003e+02       4.0880351e+02       2.5481118e+02       1.4128353e+05       2.2979578e+05       1.2318490e+05       2.1715934e+05
  195.2000       1.0080942e+05       1.4621832e+04       9.0748771e+04       1.8408271e+04       1.6137228e+05       1.0049839e+03       4.0399036e+02       2.4450174e+02       1.4392353e+05       2.3395050e+05       1.2339025e+05       2.1548503e+05
  195.2200       1.0962487e+05       2.4393863e+04       8.8173919e+04       2.0250980e+04       1.6355370e+05       1.0840531e+03       3.9643771e+02       2.3437103e+02       1.4654620e+05       2.3805761e+05       1.2359263e+05       2.1380707e+05
  195.2400       1.1927234e+05       2.7906135e+04       8.5598671e+04       2.2246324e+04       1.6555976e+05       1.7267957e+03       3.8709688e+02       2.2441516e+02       1.4914338e+05       2.4210891e+05       1.2378998e+05       2.1212615e+05
  195.2600       1.2828483e+05       3.7081040e+04       8.3018482e+04       2.4244201e+04       1.6738834e+05       1.7851013e+03       3.7663715e+02       2.1470438e+02       1.5170726e+05       2.4609568e+05       1.2398052e+05       2.1044357e+05
  195.2800       1.3771826e+05       4.1790610e+04       8.0440153e+04       2.6346499e+04       1.6902929e+05       2.1210876e+03       3.6539694e+02       2.0523164e+02       1.5423014e+05       2.5001005e+05       1.2416211e+05       2.0876002e+05
  195.3000       1.4684901e+05       5.0468373e+04       7.7861831e+04       2.8470080e+04       1.7048079e+05       2.3858113e+03       3.5368198e+02       1.9606199e+02       1.5670418e+05       2.5384388e+05       1.2433312e+05       2.0707686e+05
  195.3200       1.5608830e+05       5.6574764e+04       7.5286830e+04       3.0657552e+04       1.7173625e+05       2.8761248e+03       3.4162557e+02       1.8720782e+02       1.5912192e+05       2.5758951e+05       1.2449149e+05       2.0539482e+05
  195.3400       1.6522115e+05       6.4712559e+04       7.2716875e+04       3.2880940e+04       1.7279101e+05       3.3789424e+03       3.2936775e+02       1.7872689e+02       1.6147563e+05       2.6123915e+05       1.2463573e+05       2.0371506e+05
  195.3600       1.7427811e+05       7.1732845e+04       7.0152085e+04       3.5143710e+04       1.7364329e+05       4.0051000e+03       3.1696386e+02       1.7064616e+02       1.6375794e+05       2.6478520e+05       1.2476377e+05       2.0203836e+05
  195.3800       1.8330114e+05       7.9328487e+04       6.7596819e+04       3.7449567e+04       1.7428512e+05       4.6540558e+03       3.0448147e+02       1.6301238e+02       1.6596126e+05       2.6822011e+05       1.2487414e+05       2.0036561e+05
  195.4000       1.9216096e+05       8.6738734e+04       6.5049196e+04       3.9776670e+04       1.7471848e+05       5.4190220e+03       2.9196704e+02       1.5585732e+02       1.6807831e+05       2.7153645e+05       1.2496473e+05       1.9869766e+05
  195.4200       2.0097859e+05       9.4016307e+04       6.2514585e+04       4.2136001e+04       1.7493377e+05       6.2370498e+03       2.7948258e+02       1.4921535e+02       1.7010177e+05       2.7472697e+05       1.2503399e+05       1.9703513e+05
  195.4400       2.0959905e+05       1.0154628e+05       5.9990698e+04       4.4497570e+04       1.7493455e+05       7.1704799e+03       2.6710487e+02       1.4311392e+02       1.7202455e+05       2.7778461e+05       1.2507980e+05       1.9537885e+05
  195.4600       2.1812992e+05       1.0870093e+05       5.7482562e+04       4.6871039e+04       1.7471173e+05       8.1660686e+03       2.5492312e+02       1.3757295e+02       1.7383969e+05       2.8070257e+05       1.2510055e+05       1.9372931e+05
  195.4800       2.2644978e+05       1.1619125e+05       5.4988567e+04       4.9228086e+04       1.7426850e+05       9.2674833e+03       2.4304415e+02       1.3260711e+02       1.7554042e+05       2.8347423e+05       1.2509420e+05       1.9208726e+05
  195.5000       2.3462176e+05       1.2331067e+05       5.2512668e+04       5.1572111e+04       1.7359765e+05       1.0427988e+04       2.3157074e+02       1.2821813e+02       1.7712023e+05       2.8609327e+05       1.2505906e+05       1.9045312e+05
  195.5200       2.4257044e+05       1.3067447e+05       5.0054420e+04       5.3880915e+04       1.7270138e+05       1.1675718e+04       2.2060545e+02       1.2440057e+02       1.7857275e+05       2.8855357e+05       1.2499323e+05       1.8882753e+05
  195.5400       2.5031674e+05       1.3776372e+05       4.7616507e+04       5.6151437e+04       1.7157574e+05       1.2974017e+04       2.1022915e+02       1.2113483e+02       1.7989194e+05       2.9084929e+05       1.2489498e+05       1.8721088e+05
  195.5600       2.5782202e+05       1.4496079e+05       4.5199592e+04       5.8367968e+04       1.7022166e+05       1.4334683e+04       2.0050551e+02       1.1839333e+02       1.8107192e+05       2.9297481e+05       1.2476253e+05       1.8560367e+05
  195.5800       2.6507928e+05       1.5198075e+05       4.2805345e+04       6.0522956e+04       1.6863791e+05       1.5729995e+04       1.9146957e+02       1.1613699e+02       1.8210715e+05       2.9492480e+05       1.2459413e+05       1.8400624e+05
  195.6000       2.7207198e+05       1.5899066e+05       4.0435214e+04       6.2605827e+04       1.6682452e+05       1.7158336e+04       1.8313388e+02       1.1432054e+02       1.8299228e+05       2.9669420e+05       1.2438808e+05       1.8241895e+05
  195.6200       2.7877985e+05       1.6588396e+05       3.8090261e+04       6.4606798e+04       1.6478230e+05       1.8595580e+04       1.7548660e+02       1.1289230e+02       1.8372232e+05       2.9827822e+05       1.2414265e+05       1.8084206e+05
  195.6400       2.8519631e+05       1.7268622e+05       3.5772341e+04       6.6518136e+04       1.6251119e+05       2.0023753e+04       1.6849774e+02       1.1179787e+02       1.8429252e+05       2.9967239e+05       1.2385622e+05       1.7927578e+05
  195.6600       2.9129807e+05       1.7939157e+05       3.3482332e+04       6.8329330e+04       1.6001333e+05       2.1414535e+04       1.6212230e+02       1.1097167e+02       1.8469848e+05       3.0087253e+05       1.2352712e+05       1.7772030e+05
  195.6800       2.9708109e+05       1.8595704e+05       3.1222238e+04       7.0033832e+04       1.5728925e+05       2.2754788e+04       1.5630521e+02       1.0984340e+02       1.8493609e+05       3.0187476e+05       1.2315381e+05       1.7617570e+05
  195.7000       3.0252457e+05       1.9241552e+05       2.8993096e+04       7.1621663e+04       1.5434196e+05       2.4048651e+04       1.5098569e+02       1.0854825e+02       1.8500153e+05       3.0267555e+05       1.2273474e+05       1.7464206e+05
  195.7200       3.0762364e+05       1.9870558e+05       2.6796992e+04       7.3086605e+04       1.5117300e+05       2.5298436e+04       1.4610041e+02       1.0762627e+02       1.8489137e+05       3.0327167e+05       1.2226849e+05       1.7311935e+05
  195.7400       3.1236188e+05       2.0486198e+05       2.4635405e+04       7.4419725e+04       1.4778596e+05       2.6503203e+04       1.4158752e+02       1.0704096e+02       1.8460231e+05       3.0366023e+05       1.2175367e+05       1.7160757e+05
  195.7600       3.1673287e+05       2.1083074e+05       2.2510641e+04       7.5614811e+04       1.4418355e+05       2.7657138e+04       1.3738898e+02       1.0603517e+02       1.8413135e+05       3.0383865e+05       1.2118899e+05       1.7010660e+05
  195.7800       3.2072446e+05       2.1663302e+05       2.0424876e+04       7.6664154e+04       1.4036981e+05       2.8757442e+04       1.3345389e+02       1.0483521e+02       1.8347601e+05       3.0380472e+05       1.2057327e+05       1.6861637e+05
  195.8000       3.2432920e+05       2.2223061e+05       1.8380953e+04       7.7561604e+04       1.3634857e+05       2.9797269e+04       1.2974006e+02       1.0408298e+02       1.8263425e+05       3.0355646e+05       1.1990543e+05       1.6713674e+05
  195.8200       3.2753834e+05       2.2762897e+05       1.6382078e+04       7.8300607e+04       1.3212438e+05       3.0771997e+04       1.2621546e+02       1.0366695e+02       1.8160439e+05       3.0309194e+05       1.1918458e+05       1.6566756e+05
  195.8400       3.3034430e+05       2.3280448e+05       1.4432158e+04       7.8875287e+04       1.2770206e+05       3.1674297e+04       1.2285725e+02       1.0279699e+02       1.8038513e+05       3.0240986e+05       1.1840993e+05       1.6420868e+05
  195.8600       3.3274074e+05       2.3775096e+05       1.2536028e+04       7.9280104e+04       1.2308674e+05       3.2498328e+04       1.1965099e+02       1.0161809e+02       1.7897552e+05       3.0150945e+05       1.1758091e+05       1.6275993e+05
  195.8800       3.3472082e+05       2.4245473e+05       1.0699587e+04       7.9509692e+04       1.1828407e+05       3.3236942e+04       1.1659088e+02       1.0102039e+02       1.7737500e+05       3.0039033e+05       1.1669704e+05       1.6132108e+05
  195.9000       3.3627993e+05       2.4690335e+05       8.9304106e+03       7.9559381e+04       1.1329986e+05       3.3883853e+04       1.1368131e+02       1.0083182e+02       1.7558335e+05       2.9905252e+05       1.1575801e+05       1.5989189e+05
  195.9200       3.3741255e+05       2.5108844e+05       7.2380743e+03       7.9424496e+04       1.0814051e+05       3.4432643e+04       1.1093878e+02       1.0081332e+02       1.7360075e+05       2.9749641e+05       1.1476359e+05       1.5847206e+05
  195.9400       3.3811542e+05       2.5499570e+05       5.6352453e+03       7.9101099e+04       1.0281254e+05       3.4877440e+04       1.0839363e+02       9.9947433e+01       1.7142771e+05       2.9572279e+05       1.1371366e+05       1.5706123e+05
  195.9600       3.3838463e+05       2.5861882e+05       4.1388230e+03       7.8585318e+04       9.7323020e+04       3.5212930e+04       1.0609115e+02       9.9733263e+01       1.6906514e+05       2.9373276e+05       1.1260815e+05       1.5565902e+05
  195.9800       3.3821783e+05       2.6194433e+05       2.7727864e+03       7.7873992e+04       9.1679212e+04       3.5434035e+04       1.0409108e+02       1.0028005e+02       1.6651425e+05       2.9152788e+05       1.1144710e+05       1.5426497e+05
  196.0000       3.3761234e+05       2.6496628e+05       1.5756346e+03       7.6963829e+04       8.5888857e+04       3.5536491e+04       1.0247067e+02       1.0138357e+02       1.6377666e+05       2.8911002e+05       1.1023062e+05       1.5287859e+05
  196.0200       3.3656590e+05       2.6767326e+05       6.5038774e+02       7.5852126e+04       7.9959977e+04       3.5516357e+04       1.0132231e+02       1.0298563e+02       1.6085428e+05       2.8648147e+05       1.0895893e+05       1.5149935e+05
  196.0400       3.3507800e+05       2.7005911e+05       4.4106607e+02       7.4536746e+04       7.3901046e+04       3.5370628e+04       1.0074606e+02       1.0430846e+02       1.5774937e+05       2.8364485e+05       1.0763236e+05       1.5012667e+05
  196.0600       3.3314945e+05       2.7211459e+05       4.4573493e+02       7.3015979e+04       6.7721149e+04       3.5096743e+04       1.0084249e+02       1.0631850e+02       1.5446450e+05       2.8060318e+05       1.0625134e+05       1.4875991e+05
  196.0800       3.3078208e+05       2.7383312e+05       4.5040811e+02       7.1288263e+04       6.1430157e+04       3.4693171e+04       1.0170172e+02       1.0955111e+02       1.5100246e+05       2.7735985e+05       1.0481649e+05       1.4739838e+05
  196.1000       3.2797831e+05       2.7520745e+05       4.5528355e+02       6.9352524e+04       5.5038141e+04       3.4158700e+04       1.0340027e+02       1.1367428e+02       1.4736638e+05       2.7391860e+05       1.0332852e+05       1.4604134e+05
  196.1200       3.2474124e+05       2.7623163e+05       4.6063866e+02       6.7208309e+04       4.8555328e+04       3.3492698e+04       1.0599204e+02       1.1858031e+02       1.4355972e+05       2.7028344e+05       1.0178822e+05       1.4468804e+05
  196.1400       3.2107485e+05       2.7690027e+05       4.6727189e+02       6.4855621e+04       4.1992552e+04       3.2695068e+04       1.0949028e+02       1.2424406e+02       1.3958628e+05       2.6645866e+05       1.0019645e+05       1.4333768e+05
  196.1600       3.1698391e+05       2.7720823e+05       1.0422166e+03       6.2295139e+04       3.5361069e+04       3.1766222e+04       1.1360314e+02       1.3014305e+02       1.3545021e+05       2.6244888e+05       9.8554148e+04       1.4198944e+05
  196.1800       3.1247426e+05       2.7715126e+05       1.2504704e+03       5.9527726e+04       2.8673603e+04       3.0707370e+04       1.1860690e+02       1.3688063e+02       1.3115592e+05       2.5825904e+05       9.6862341e+04       1.4064239e+05
  196.2000       3.0755250e+05       2.7672499e+05       2.0239861e+03       5.6554881e+04       2.1943848e+04       2.9520181e+04       1.2464949e+02       1.4472737e+02       1.2670815e+05       2.5389438e+05       9.5122143e+04       1.3929559e+05
  196.2200       3.0222560e+05       2.7592592e+05       2.0598695e+03       5.3379070e+04       1.5186709e+04       2.8206456e+04       1.3156519e+02       1.5325788e+02       1.2211195e+05       2.4936036e+05       9.3334699e+04       1.3794806e+05
  196.2400       2.9650173e+05       2.7475064e+05       2.1178834e+03       5.0003115e+04       8.4211325e+03       2.6769099e+04       1.3916507e+02       1.6234689e+02       1.1737264e+05       2.4466272e+05       9.1501236e+04       1.3659882e+05
  196.2600       2.9038918e+05       2.7319848e+05       1.8448557e+03       4.6431288e+04       1.6783221e+03       2.5210958e+04       1.4720059e+02       1.7190436e+02       1.1249591e+05       2.3980737e+05       8.9622970e+04       1.3524689e+05
  196.2800       2.8389726e+05       2.7126875e+05       1.7051220e+03       4.2668451e+04       4.1911611e+02       2.3535731e+04       1.5583439e+02       1.8173701e+02       1.0748773e+05       2.3480047e+05       8.7701148e+04       1.3389125e+05
  196.3000       2.7703467e+05       2.6896371e+05       1.5864478e+03       3.8721704e+04       4.6207826e+02       2.1746640e+04       1.6492423e+02       1.9180109e+02       1.0235459e+05       2.2964826e+05       8.5736619e+04       1.3253116e+05
  196.3200       2.6980910e+05       2.6628814e+05       1.5857704e+03       3.4601042e+04       4.7756971e+02       1.9845711e+04       1.7429586e+02       2.0226140e+02       9.7103662e+04       2.2435706e+05       8.3729507e+04       1.3116622e+05
  196.3400       2.6223029e+05       2.6324451e+05       1.6444753e+03       3.0316053e+04       4.8161448e+02       1.7836371e+04       1.8382271e+02       2.1277071e+02       9.1742310e+04       2.1893362e+05       8.1679972e+04       1.2979573e+05
  196.3600       2.5430794e+05       2.5983705e+05       1.7220069e+03       2.5878615e+04       4.7871313e+02       1.5722284e+04       1.9347998e+02       2.2321443e+02       8.6278207e+04       2.1338491e+05       7.9588098e+04       1.2841884e+05
  196.3800       2.4605263e+05       2.5607050e+05       1.8136933e+03       2.1301994e+04       4.7064023e+02       1.3508877e+04       2.0312084e+02       2.3348075e+02       8.0719166e+04       2.0771814e+05       7.7454065e+04       1.2703458e+05
  196.4000       2.3747550e+05       2.5195066e+05       1.8675050e+03       1.6602365e+04       4.5827540e+02       1.1202878e+04       2.1264273e+02       2.4357017e+02       7.5073162e+04       2.0194064e+05       7.5278321e+04       1.2564182e+05
  196.4200       2.2858836e+05       2.4748434e+05       1.9198329e+03       1.1799885e+04       4.4243051e+02       8.8133941e+03       2.2218848e+02       2.5346494e+02       6.9348346e+04       1.9605980e+05       7.3061440e+04       1.2423956e+05
  196.4400       2.1940373e+05       2.4267897e+05       1.9392848e+03       6.9222969e+03       4.2427369e+02       6.3521670e+03       2.3153778e+02       2.6264603e+02       6.3553077e+04       1.9008300e+05       7.0804254e+04       1.2282677e+05
  196.4600       2.0993454e+05       2.3754297e+05       1.9704984e+03       2.0218961e+03       4.0527084e+02       3.8354809e+03       2.4052660e+02       2.7133184e+02       5.7696020e+04       1.8401770e+05       6.8507606e+04       1.2140257e+05
  196.4800       2.0019426e+05       2.3208511e+05       1.9895052e+03       3.9809047e+02       3.8693144e+02       1.2909402e+03       2.4923611e+02       2.7939047e+02       5.1786162e+04       1.7787143e+05       6.6172447e+04       1.1996601e+05
  196.5000       1.9019561e+05       2.2631470e+05       2.0250590e+03       4.4443593e+02       3.7052623e+02       2.2277031e+02       2.5829318e+02       2.8709237e+02       4.5832662e+04       1.7165204e+05       6.3799812e+04       1.1851612e+05
  196.5200       1.7995034e+05       2.2024035e+05       2.0518996e+03       4.7050073e+02       3.5705152e+02       2.5347526e+02       2.6686582e+02       2.9487086e+02       3.9844755e+04       1.6536773e+05       6.1390942e+04       1.1705174e+05
  196.5400       1.6947071e+05       2.1387063e+05       2.0861276e+03       4.8746885e+02       3.4715859e+02       2.7379991e+02       2.7506227e+02       3.0121645e+02       3.3832326e+04       1.5902667e+05       5.8946853e+04       1.1557191e+05
  196.5600       1.5876963e+05       2.0721467e+05       2.1109587e+03       4.9979819e+02       3.4107832e+02       2.8876631e+02       2.8368541e+02       3.0684049e+02       2.7806202e+04       1.5263695e+05       5.6468455e+04       1.1407566e+05
  196.5800       1.4786000e+05       2.0028244e+05       2.1370138e+03       5.0967038e+02       3.3870331e+02       3.0051775e+02       2.9334995e+02       3.1226087e+02       2.1778538e+04       1.4620662e+05       5.3956717e+04       1.1256193e+05
  196.6000       1.3675540e+05       1.9308418e+05       2.1552144e+03       5.1850818e+02       3.3966439e+02       3.1041406e+02       3.0229792e+02       3.1909036e+02       1.5763920e+04       1.3974368e+05       5.1412565e+04       1.1102966e+05
  196.6200       1.2546968e+05       1.8563086e+05       2.1735055e+03       5.2748499e+02       3.4341837e+02       3.1946107e+02       3.1198366e+02       3.2618415e+02       9.7812324e+03       1.3325612e+05       4.8837065e+04       1.0947768e+05
  196.6400       1.1401727e+05       1.7793404e+05       2.1869800e+03       5.3771372e+02       3.4933164e+02       3.2850148e+02       3.2494067e+02       3.3105499e+02       3.8603801e+03       1.2675190e+05       4.6231389e+04       1.0790486e+05
  196.6600       1.0241295e+05       1.7000581e+05       2.2002747e+03       5.4983433e+02       3.5675155e+02       3.3831873e+02       3.3690576e+02       3.3701635e+02       4.2711407e+02       1.2023901e+05       4.3596882e+04       1.0631003e+05
  196.6800       9.0671814e+04       1.6185881e+05       2.2098644e+03       5.6369212e+02       3.6505905e+02       3.4944255e+02       3.5037145e+02       3.4910093e+02       4.5925684e+02       1.1372453e+05       4.0935736e+04       1.0469273e+05
  196.7000       7.8809089e+04       1.5350596e+05       2.2176064e+03       5.7849250e+02       3.7370233e+02       3.6198781e+02       3.6915986e+02       3.6093293e+02       4.6981805e+02       1.0721299e+05       3.8252412e+04       1.0305442e+05
  196.7200       6.6840231e+04       1.4496066e+05       2.2207978e+03       5.9312625e+02       3.8221082e+02       3.7567436e+02       3.8525978e+02       3.6961560e+02       4.7135908e+02       1.0070850e+05       3.5551760e+04       1.0139656e+05
  196.7400       5.4781137e+04       1.3623653e+05       2.2205373e+03       6.0650606e+02       3.9019425e+02       3.8993435e+02       4.0732218e+02       3.8950505e+02       4.6771209e+02       9.4216488e+04       3.2837193e+04       9.9719126e+04
  196.7600       4.2648340e+04       1.2734754e+05       2.2156097e+03       6.1775217e+02       3.9734310e+02       4.0406667e+02       4.3168400e+02       4.1214898e+02       4.6073839e+02       8.7741370e+04       3.0113529e+04       9.8023229e+04
  196.7800       3.0459495e+04       1.1830792e+05       2.2070598e+03       6.2624816e+02       4.0344335e+02       4.1741533e+02       4.5611754e+02       4.2729254e+02       4.5163117e+02       8.1287968e+04       2.7385512e+04       9.6309618e+04
  196.8000       1.8234390e+04       1.0913225e+05       2.1945361e+03       6.3168538e+02       4.0835127e+02       4.2955811e+02       4.8718852e+02       4.6260655e+02       4.4141641e+02       7.4861686e+04       2.4657982e+04       9.4578752e+04
  196.8200       5.9984164e+03       9.9835376e+04       2.1787203e+03       6.3402002e+02       4.1196341e+02       4.4014717e+02       5.2153899e+02       4.9445101e+02       4.3130168e+02       6.8467648e+04       2.1936743e+04       9.2831543e+04
  196.8400       7.9205854e+02       9.0432459e+04       2.1593351e+03       6.3324689e+02       4.1420150e+02       4.4896739e+02       5.5683212e+02       5.4467122e+02       4.2262147e+02       6.2111900e+04       1.9227500e+04       9.1068174e+04
  196.8600       9.0753222e+02       8.0937135e+04       2.1377975e+03       6.2990660e+02       4.1495661e+02       4.5603845e+02       6.0307751e+02       6.0261455e+02       4.1641811e+02       5.5800090e+04       1.6537585e+04       8.9289625e+04
  196.8800       9.5018282e+02       7.1359823e+04       2.1184918e+03       6.2474601e+02       4.1420107e+02       4.6160417e+02       6.6989475e+02       6.5578591e+02       4.1313392e+02       4.9538994e+04       1.3874752e+04       8.7496237e+04
  196.9000       9.6741746e+02       6.1710989e+04       2.1030295e+03       6.1803098e+02       4.1203302e+02       4.6584172e+02       8.8584227e+02       7.8166696e+02       4.1256705e+02       4.3335187e+04       1.1249128e+04       8.5689109e+04
  196.9200       9.7080639e+02       5.2002267e+04       2.0897267e+03       6.1003381e+02       4.0856915e+02       4.6929731e+02       1.0216384e+03       9.5591226e+02       4.1407541e+02       3.7196050e+04       8.6728630e+03       8.3868870e+04
  196.9400       9.6433298e+02       4.2244761e+04       2.0786065e+03       6.0099006e+02       4.0399508e+02       4.7363022e+02       1.6120211e+03       3.0369547e+03       4.1684343e+02       3.1129278e+04       6.1625756e+03       8.2036625e+04
  196.9600       9.4904927e+02       3.2450962e+04       2.0685406e+03       5.9109517e+02       3.9853989e+02       4.8593327e+02       3.8169507e+03       2.1996768e+03       4.2004571e+02       2.5143758e+04       3.7422014e+03       8.0193693e+04
  196.9800       9.2565558e+02       2.2634601e+04       2.0597990e+03       5.8051944e+02       3.9235041e+02       6.0545378e+02       3.6308409e+03       3.6880504e+03       4.2300671e+02       1.9250448e+04       1.4605038e+03       7.8341241e+04
  197.0000       8.9550666e+02       1.2811194e+04       2.0519886e+03       5.6956314e+02       3.8553050e+02       1.1091535e+03       5.6124575e+03       3.0067978e+03       4.2526054e+02       1.3463241e+04       3.7264997e+02       7.6479433e+04
  197.0200       8.6033803e+02       3.0023329e+03       2.0461041e+03       5.5841866e+02       3.7814541e+02       1.3563150e+03       4.8510942e+03       3.4470314e+03       4.2648790e+02       7.8018045e+03       3.7110915e+02       7.4608594e+04
  197.0400       8.2201623e+02       6.3621485e+02       2.0419488e+03       5.4729543e+02       3.7028868e+02       9.6448836e+02       5.6065082e+03       3.3575522e+03       4.2663502e+02       2.3071102e+03       3.6734825e+02       7.2727386e+04
  197.0600       7.8240365e+02       6.9943517e+02       2.0383108e+03       5.3676959e+02       3.6219323e+02       9.1350955e+02       5.6385176e+03       3.9745074e+03       4.2571627e+02       4.3979801e+02       3.6239284e+02       7.0834545e+04
  197.0800       7.4266351e+02       7.2468899e+02       2.0303919e+03       5.2751954e+02       3.5403659e+02       7.9592897e+02       6.5330773e+03       4.3071845e+03       4.2378136e+02       4.4574305e+02       3.5670783e+02       6.8932192e+04
  197.1000       7.0332166e+02       7.3464861e+02       2.0207176e+03       5.5896780e+02       3.4608582e+02       1.1973960e+03       7.0508828e+03       4.8891873e+03       4.2088435e+02       4.4408174e+02       3.5067004e+02       6.7023360e+04
  197.1200       6.6457479e+02       7.3578976e+02       2.0092598e+03       5.3331335e+02       3.3842639e+02       1.2534692e+03       7.9874021e+03       5.3186069e+03       4.1711986e+02       4.3838258e+02       3.4455978e+02       6.5112071e+04
  197.1400       6.2654166e+02       7.3070300e+02       1.9982926e+03       1.8008022e+03       3.3114775e+02       1.3494595e+03       8.7228350e+03       5.9061060e+03       4.1256204e+02       4.3034440e+02       3.3858603e+02       6.3200128e+04
  197.1600       5.8921428e+02       7.2024164e+02       1.9860166e+03       8.0542540e+02       3.2420134e+02       1.2337079e+03       9.7306831e+03       6.4640175e+03       4.0729347e+02       4.2107535e+02       3.3290034e+02       6.1291235e+04
  197.1800       5.5287638e+02       7.0500431e+02       1.9722211e+03       9.5286849e+02       3.1783078e+02       1.2390041e+03       1.0666595e+04       7.1553669e+03       4.0142028e+02       4.1138595e+02       3.2759338e+02       5.9387116e+04
  197.2000       5.1763131e+02       6.8572869e+02       1.9601735e+03       6.0691677e+02       3.1191368e+02       1.2787767e+03       1.1806694e+04       7.8703152e+03       3.9506264e+02       4.0198604e+02       3.2267762e+02       5.7490661e+04
  197.2200       4.8378890e+02       6.6343444e+02       1.9457213e+03       6.2264679e+02       3.0646449e+02       1.3680028e+03       1.2952456e+04       8.6978535e+03       3.8834788e+02       3.9356859e+02       3.1814153e+02       5.5603599e+04
  197.2400       4.5164489e+02       6.3916593e+02       1.9327986e+03       7.4665915e+02       3.0195601e+02       1.4332643e+03       1.4259420e+04       9.5792912e+03       3.8139782e+02       3.8674949e+02       3.1399182e+02       5.3728319e+04
  197.2600       4.2151713e+02       6.1389967e+02       1.9178978e+03       7.6453126e+02       2.9818676e+02       1.4655365e+03       1.5620592e+04       1.0567202e+04       3.7433047e+02       3.8187803e+02       3.1024603e+02       5.1866850e+04
  197.2800       3.9367246e+02       5.8839102e+02       1.9037546e+03       7.3776914e+02       2.9522818e+02       1.4921424e+03       1.7111828e+04       1.1631080e+04       3.6750144e+02       3.7893532e+02       3.0697065e+02       5.0021329e+04
  197.3000       3.6826494e+02       5.6310939e+02       1.8889633e+03       5.9630340e+02       2.9361958e+02       1.5236678e+03       1.8672991e+04       1.2802377e+04       3.6105749e+02       3.7758052e+02       3.0436563e+02       4.8193957e+04
  197.3200       3.4533041e+02       5.3830064e+02       1.8751312e+03       6.2003744e+02       2.9275252e+02       1.5759491e+03       2.0312194e+04       1.4064207e+04       3.5519016e+02       3.7729486e+02       3.0290477e+02       4.6386672e+04
  197.3400       3.2477890e+02       5.1404324e+02       1.8615422e+03       7.0285096e+02       2.9352054e+02       1.6305574e+03       2.1997548e+04       1.5428095e+04       3.5013226e+02       3.7753016e+02       3.0932440e+02       4.4601581e+04
  197.3600       3.0644515e+02       4.9035879e+02       1.8485259e+03       7.0497648e+02       2.9633431e+02       1.6858657e+03       2.3746635e+04       1.6873001e+04       3.4622542e+02       3.7781019e+02       3.1951851e+02       4.2840411e+04
  197.3800       2.9011935e+02       4.6725915e+02       1.8358825e+03       6.5298616e+02       3.0146990e+02       1.7327802e+03       2.5577239e+04       1.8385598e+04       3.4874150e+02       3.7777674e+02       6.7674246e+02       4.1105053e+04
  197.4000       2.7557055e+02       4.4475298e+02       1.8241325e+03       6.0952132e+02       3.0893638e+02       1.7788613e+03       2.7485433e+04       1.9961940e+04       3.5211832e+02       3.7725640e+02       8.2179770e+02       3.9396889e+04
  197.4200       2.6257175e+02       4.2285128e+02       1.8132702e+03       6.2650089e+02       3.1884471e+02       1.8261882e+03       2.9480580e+04       2.1619515e+04       3.5910054e+02       3.7618816e+02       1.3651702e+03       3.7717445e+04
  197.4400       2.5091413e+02       4.0156326e+02       1.8034979e+03       6.5891302e+02       3.3061818e+02       1.8799897e+03       3.1554634e+04       2.3370764e+04       3.7794583e+02       3.7454787e+02       5.3778192e+02       3.6068244e+04
  197.4600       2.4042109e+02       3.8090627e+02       1.7947758e+03       6.5011085e+02       3.4298938e+02       1.9390304e+03       3.3717757e+04       2.5215288e+04       4.3509069e+02       3.7228660e+02       5.4203090e+02       3.4451072e+04
  197.4800       2.3094536e+02       3.6089647e+02       1.7872974e+03       6.1680012e+02       3.5389091e+02       2.0025554e+03       3.5962334e+04       2.7156225e+04       9.7849541e+02       3.6943732e+02       2.8253934e+02       3.2867982e+04
  197.5000       2.2236817e+02       3.4155502e+02       1.7813222e+03       6.0099224e+02       3.4750081e+02       2.0679400e+03       3.8295869e+04       2.9192886e+04       7.2749959e+02       3.6599630e+02       6.3957120e+02       3.1320037e+04
  197.5200       2.1459558e+02       3.2292114e+02       1.7768939e+03       6.1183618e+02       3.6005958e+02       2.1348973e+03       4.0713362e+04       3.1327910e+04       8.8071042e+02       3.6207064e+02       7.1532805e+02       2.9808678e+04
