0	 0	 0	 0	 -0	 0	 -0
0.02	 8.37529e-08	 -5.91087e-08	 -6.63113e-05	 -9.86732e-07	 -1.14425e-06	 -2.51765e-09
0.04	 -0.000328735	 -2.08605e-07	 -0.00126958	 -3.9444e-06	 0.00444288	 5.87071e-07
0.06	 -0.000843241	 -4.37401e-07	 -0.00400227	 -9.65343e-06	 0.011943	 1.52698e-06
0.08	 -0.00154037	 -7.10597e-07	 -0.00858454	 -1.87248e-05	 0.0225373	 2.71201e-06
0.1	 -0.0024221	 -9.79792e-07	 -0.0151006	 -3.13788e-05	 0.0361603	 4.14849e-06
0.12	 -0.00349593	 -1.20918e-06	 -0.0234398	 -4.75073e-05	 0.0527454	 5.81657e-06
0.14	 -0.00476645	 -1.38731e-06	 -0.033381	 -6.67551e-05	 0.0722183	 7.71357e-06
0.16	 -0.00623304	 -1.52906e-06	 -0.0446826	 -8.86687e-05	 0.0945157	 9.84194e-06
0.18	 -0.00788937	 -1.66598e-06	 -0.0571508	 -0.000112825	 0.11958	 1.22033e-05
0.2	 -0.00972619	 -1.83215e-06	 -0.0706737	 -0.000138919	 0.147358	 1.47937e-05
0.22	 -0.0117332	 -2.05126e-06	 -0.0852206	 -0.0001668	 0.177791	 1.75992e-05
0.24	 -0.0139015	 -2.3297e-06	 -0.100818	 -0.000196447	 0.21081	 2.05968e-05
0.26	 -0.0162235	 -2.65669e-06	 -0.117516	 -0.000227917	 0.246333	 2.37567e-05
0.28	 -0.0186927	 -3.01006e-06	 -0.135358	 -0.000261286	 0.28427	 2.70466e-05
0.3	 -0.0213029	 -3.36449e-06	 -0.154359	 -0.000296591	 0.324521	 3.04344e-05
0.32	 -0.024047	 -3.69897e-06	 -0.174498	 -0.000333805	 0.366984	 3.38908e-05
0.34	 -0.0269168	 -4.0012e-06	 -0.195724	 -0.000372824	 0.411553	 3.73898e-05
0.36	 -0.0299027	 -4.2682e-06	 -0.217968	 -0.000413491	 0.458122	 4.09078e-05
0.38	 -0.0329946	 -4.50386e-06	 -0.24115	 -0.000455614	 0.506579	 4.4422e-05
0.4	 -0.0361816	 -4.71489e-06	 -0.265199	 -0.000499001	 0.556812	 4.79091e-05
0.42	 -0.0394531	 -4.90678e-06	 -0.29005	 -0.000543474	 0.608703	 5.13445e-05
0.44	 -0.0427984	 -5.08114e-06	 -0.315652	 -0.000588885	 0.66213	 5.47021e-05
0.46	 -0.046207	 -5.23487e-06	 -0.341961	 -0.000635111	 0.716968	 5.79543e-05
0.48	 -0.0496685	 -5.3609e-06	 -0.368936	 -0.000682046	 0.773086	 6.10732e-05
0.5	 -0.0531722	 -5.45009e-06	 -0.396537	 -0.000729589	 0.830356	 6.40312e-05
0.52	 -0.0567073	 -5.49317e-06	 -0.424718	 -0.000777637	 0.888644	 6.68015e-05
0.54	 -0.0602625	 -5.48236e-06	 -0.453429	 -0.000826071	 0.947818	 6.93588e-05
0.56	 -0.0638267	 -5.41206e-06	 -0.482613	 -0.000874763	 1.00774	 7.16791e-05
0.58	 -0.0673885	 -5.2788e-06	 -0.51221	 -0.000923571	 1.06828	 7.37398e-05
0.6	 -0.0709365	 -5.08051e-06	 -0.542159	 -0.00097235	 1.1293	 7.55194e-05
0.62	 -0.0744594	 -4.81569e-06	 -0.572398	 -0.00102095	 1.19067	 7.69976e-05
0.64	 -0.0779462	 -4.48259e-06	 -0.602868	 -0.00106924	 1.25225	 7.81552e-05
0.66	 -0.0813858	 -4.07878e-06	 -0.633508	 -0.00111708	 1.3139	 7.89738e-05
0.68	 -0.0847674	 -3.60108e-06	 -0.664263	 -0.00116435	 1.37549	 7.94362e-05
0.7	 -0.0880803	 -3.0458e-06	 -0.695076	 -0.00121092	 1.43688	 7.95265e-05
0.72	 -0.0913141	 -2.40914e-06	 -0.725893	 -0.00125668	 1.49795	 7.92298e-05
0.74	 -0.0944585	 -1.68758e-06	 -0.756656	 -0.00130152	 1.55856	 7.8533e-05
0.76	 -0.0975031	 -8.78166e-07	 -0.787311	 -0.00134532	 1.61858	 7.74243e-05
0.78	 -0.100438	 2.13715e-08	 -0.8178	 -0.00138796	 1.67789	 7.58933e-05
0.8	 -0.103254	 1.01267e-06	 -0.848068	 -0.00142935	 1.73637	 7.39315e-05
0.82	 -0.105942	 2.09684e-06	 -0.878059	 -0.00146937	 1.79388	 7.15313e-05
0.84	 -0.108491	 3.27467e-06	 -0.907719	 -0.00150793	 1.8503	 6.86869e-05
0.86	 -0.110895	 4.54669e-06	 -0.936992	 -0.00154491	 1.90553	 6.53938e-05
0.88	 -0.113144	 5.91326e-06	 -0.965827	 -0.00158022	 1.95945	 6.16488e-05
0.9	 -0.115231	 7.37457e-06	 -0.994173	 -0.00161379	 2.01194	 5.74499e-05
0.92	 -0.117147	 8.93058e-06	 -1.02198	 -0.00164552	 2.06291	 5.27965e-05
0.94	 -0.118886	 1.05809e-05	 -1.0492	 -0.00167534	 2.11223	 4.76892e-05
0.96	 -0.120441	 1.23247e-05	 -1.07578	 -0.00170318	 2.15983	 4.21297e-05
0.98	 -0.121814	 1.41349e-05	 -1.10169	 -0.0017294	 2.20564	 3.66176e-05
1	 -0.123009	 1.6026e-05	 -1.12689	 -0.00175384	 2.24964	 3.09936e-05
1.02	 -0.124032	 1.79989e-05	 -1.15133	 -0.00177645	 2.29178	 2.52589e-05
1.04	 -0.124888	 1.99969e-05	 -1.175	 -0.00179747	 2.33201	 1.92175e-05
1.06	 -0.125586	 2.20217e-05	 -1.19786	 -0.00181674	 2.37033	 1.29329e-05
1.08	 -0.126129	 2.40673e-05	 -1.2199	 -0.00183421	 2.40671	 6.41637e-06
1.1	 -0.126524	 2.61317e-05	 -1.24108	 -0.00184983	 2.44116	 -3.22664e-07
1.12	 -0.126774	 2.82157e-05	 -1.26137	 -0.00186359	 2.47364	 -7.27419e-06
1.14	 -0.126884	 3.0321e-05	 -1.28077	 -0.00187547	 2.50416	 -1.44279e-05
1.16	 -0.126857	 3.24484e-05	 -1.29924	 -0.00188546	 2.53271	 -2.17735e-05
1.18	 -0.126698	 3.45973e-05	 -1.31676	 -0.00189352	 2.55926	 -2.93006e-05
1.2	 -0.12641	 3.67854e-05	 -1.3333	 -0.0018997	 2.58382	 -3.69973e-05
1.22	 -0.125992	 3.90132e-05	 -1.34886	 -0.001904	 2.60639	 -4.48518e-05
1.24	 -0.125444	 4.12784e-05	 -1.3634	 -0.00190641	 2.62698	 -5.28504e-05
1.26	 -0.124766	 4.3575e-05	 -1.37693	 -0.00190693	 2.64558	 -6.09788e-05
1.28	 -0.123956	 4.58959e-05	 -1.38942	 -0.00190554	 2.66221	 -6.92227e-05
1.3	 -0.123015	 4.82342e-05	 -1.40086	 -0.00190224	 2.67686	 -7.75684e-05
1.32	 -0.121942	 5.05847e-05	 -1.41124	 -0.00189702	 2.68955	 -8.60028e-05
1.34	 -0.120739	 5.29435e-05	 -1.42055	 -0.00188988	 2.70027	 -9.45132e-05
1.36	 -0.119407	 5.53074e-05	 -1.42878	 -0.00188084	 2.70902	 -0.000103088
1.38	 -0.117946	 5.76737e-05	 -1.43591	 -0.00186989	 2.71581	 -0.000111714
1.4	 -0.116356	 6.00389e-05	 -1.44195	 -0.00185706	 2.72063	 -0.000120379
1.42	 -0.114639	 6.23994e-05	 -1.44689	 -0.00184235	 2.72349	 -0.000129072
1.44	 -0.112795	 6.47507e-05	 -1.45071	 -0.00182578	 2.72439	 -0.000137781
1.46	 -0.110824	 6.70882e-05	 -1.45342	 -0.00180736	 2.72333	 -0.000146493
1.48	 -0.108725	 6.94071e-05	 -1.45502	 -0.00178713	 2.72033	 -0.000155197
1.5	 -0.106501	 7.17028e-05	 -1.4555	 -0.00176508	 2.71537	 -0.000163882
1.52	 -0.104151	 7.39707e-05	 -1.45486	 -0.00174126	 2.70847	 -0.000172537
1.54	 -0.101675	 7.62063e-05	 -1.4531	 -0.00171569	 2.69962	 -0.000181151
1.56	 -0.0990739	 7.84052e-05	 -1.45023	 -0.00168839	 2.68883	 -0.000189714
1.58	 -0.0963486	 8.05631e-05	 -1.44624	 -0.0016594	 2.6761	 -0.000198215
1.6	 -0.0934994	 8.26754e-05	 -1.44115	 -0.00162876	 2.66144	 -0.000206647
1.62	 -0.0905266	 8.47378e-05	 -1.43496	 -0.00159649	 2.64485	 -0.000214998
1.64	 -0.0874308	 8.67455e-05	 -1.42768	 -0.00156263	 2.62633	 -0.000223261
1.66	 -0.0842125	 8.86942e-05	 -1.41931	 -0.00152723	 2.60588	 -0.000231426
1.68	 -0.0808721	 9.05792e-05	 -1.40986	 -0.00149033	 2.58351	 -0.000239485
1.7	 -0.0774101	 9.23959e-05	 -1.39935	 -0.00145198	 2.55922	 -0.000247432
1.72	 -0.0738271	 9.41399e-05	 -1.38779	 -0.00141221	 2.53303	 -0.000255256
1.74	 -0.0701243	 9.58047e-05	 -1.37519	 -0.00137112	 2.50492	 -0.000262889
1.76	 -0.0663018	 9.73888e-05	 -1.36156	 -0.00132871	 2.47491	 -0.000270409
1.78	 -0.0623603	 9.88877e-05	 -1.34692	 -0.00128504	 2.44301	 -0.000277785
1.8	 -0.058301	 0.000100296	 -1.33129	 -0.00124017	 2.40921	 -0.000285016
1.82	 -0.0541289	 0.000101656	 -1.31469	 -0.00119382	 2.37357	 -0.000292127
1.84	 -0.0498496	 0.000102906	 -1.29713	 -0.00114653	 2.33611	 -0.000299051
1.86	 -0.0454714	 0.000103964	 -1.27864	 -0.00109878	 2.29688	 -0.000306203
1.88	 -0.0410016	 0.000104918	 -1.25925	 -0.00104977	 2.25594	 -0.000313
1.9	 -0.0364457	 0.00010569	 -1.23898	 -0.00100024	 2.2133	 -0.00031988
1.92	 -0.0318145	 0.00010636	 -1.21787	 -0.000949698	 2.16904	 -0.000326432
1.94	 -0.0271107	 0.000106877	 -1.19594	 -0.000898645	 2.1232	 -0.000332926
1.96	 -0.0223463	 0.000107261	 -1.17324	 -0.000847023	 2.07587	 -0.000339221
1.98	 -0.0175252	 0.000107489	 -1.14981	 -0.000794961	 2.02711	 -0.00034536
2	 -0.0126592	 0.000107555	 -1.12568	 -0.00074263	 1.97702	 -0.000351353
2.02	 -0.00775582	 0.000107459	 -1.1009	 -0.000690011	 1.92568	 -0.000357117
2.04	 -0.00282658	 0.000107184	 -1.07551	 -0.000637362	 1.87318	 -0.000362729
2.06	 0.00211892	 0.000106739	 -1.04955	 -0.000584649	 1.81963	 -0.000368075
