      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768034e+01       8.0000000e+00      -2.8811075e+01       7.7397865e+01       8.0000000e+00      -2.7622563e+01       7.5027491e+01       8.0000000e+00      -2.6434464e+01       7.2656914e+01       8.0000000e+00      -2.5246777e+01       7.0286133e+01       8.0000000e+00      -2.4059503e+01       6.7915149e+01       8.0000000e+00      -2.2872642e+01       6.5543961e+01       8.0000000e+00      -2.1686194e+01       6.3172569e+01       8.0000000e+00      -2.0500159e+01       6.0800974e+01       8.0000000e+00      -1.9314537e+01       5.8429175e+01       8.0000000e+00      -1.8129328e+01       5.6057173e+01       8.0000000e+00      -1.6944533e+01       5.3684967e+01       8.0000000e+00      -1.5760152e+01       5.1312558e+01       8.0000000e+00      -1.4576184e+01       4.8939945e+01       8.0000000e+00      -1.3392630e+01       4.6567129e+01       8.0000000e+00      -1.2209490e+01       4.4194110e+01       8.0000000e+00      -1.1026763e+01       4.1820887e+01       8.0000000e+00      -9.8444512e+00       3.9447461e+01       8.0000000e+00      -8.6625531e+00       3.7073832e+01       8.0000000e+00      -7.4810694e+00       3.4700000e+01       8.0000000e+00      -6.3000000e+00       1.3211501e+05       1.3210351e+05       1.3209202e+05       1.3208053e+05       1.3206905e+05       1.3205757e+05       1.3204609e+05       1.3203461e+05       1.3202314e+05       1.3201168e+05       1.3200022e+05       1.3198876e+05       1.3197731e+05       1.3196586e+05       1.3195441e+05       1.3194297e+05       1.3193153e+05       1.3192010e+05       1.3190867e+05       1.3189724e+05
    0.0200       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768036e+01       8.0000000e+00      -2.8811076e+01       7.7397869e+01       8.0000000e+00      -2.7622565e+01       7.5027497e+01       8.0000000e+00      -2.6434467e+01       7.2656922e+01       8.0000000e+00      -2.5246781e+01       7.0286143e+01       8.0000000e+00      -2.4059508e+01       6.7915160e+01       8.0000000e+00      -2.2872648e+01       6.5543974e+01       8.0000000e+00      -2.1686200e+01       6.3172583e+01       8.0000000e+00      -2.0500166e+01       6.0800989e+01       8.0000000e+00      -1.9314545e+01       5.8429191e+01       8.0000000e+00      -1.8129337e+01       5.6057190e+01       8.0000000e+00      -1.6944542e+01       5.3684985e+01       8.0000000e+00      -1.5760161e+01       5.1312577e+01       8.0000000e+00      -1.4576194e+01       4.8939965e+01       8.0000000e+00      -1.3392640e+01       4.6567151e+01       8.0000000e+00      -1.2209500e+01       4.4194132e+01       8.0000000e+00      -1.1026775e+01       4.1820910e+01       8.0000000e+00      -9.8444632e+00       3.9447484e+01       8.0000000e+00      -8.6625692e+00       3.7073846e+01       7.9999999e+00      -7.4811061e+00       3.4700000e+01       7.9999998e+00      -6.3000664e+00       1.3210534e+05       1.3209396e+05       1.3208273e+05       1.3207165e+05       1.3206073e+05       1.3204993e+05       1.3203917e+05       1.3202838e+05       1.3201749e+05       1.3200646e+05       1.3199528e+05       1.3198399e+05       1.3197262e+05       1.3196121e+05       1.3194978e+05       1.3193835e+05       1.3192691e+05       1.3191548e+05       1.3190405e+05       1.3189262e+05
    0.0400       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768072e+01       8.0000000e+00      -2.8811094e+01       7.7397940e+01       8.0000000e+00      -2.7622601e+01       7.5027603e+01       8.0000000e+00      -2.6434520e+01       7.2657061e+01       8.0000000e+00      -2.5246851e+01       7.0286314e+01       8.0000000e+00      -2.4059593e+01       6.7915360e+01       8.0000000e+00      -2.2872747e+01       6.5544200e+01       8.0000000e+00      -2.1686313e+01       6.3172834e+01       8.0000000e+00      -2.0500291e+01       6.0801262e+01       8.0000000e+00      -1.9314681e+01       5.8429486e+01       8.0000000e+00      -1.8129483e+01       5.6057505e+01       8.0000000e+00      -1.6944699e+01       5.3685319e+01       8.0000000e+00      -1.5760328e+01       5.1312931e+01       8.0000000e+00      -1.4576370e+01       4.8940338e+01       8.0000000e+00      -1.3392826e+01       4.6567542e+01       8.0000000e+00      -1.2209696e+01       4.4194543e+01       8.0000000e+00      -1.1026981e+01       4.1821334e+01       8.0000000e+00      -9.8446910e+00       3.9447898e+01       7.9999999e+00      -8.6628653e+00       3.7074174e+01       7.9999997e+00      -7.4816227e+00       3.4700203e+01       7.9999995e+00      -6.3008829e+00       1.3193703e+05       1.3192751e+05       1.3192027e+05       1.3191561e+05       1.3191351e+05       1.3191335e+05       1.3191396e+05       1.3191393e+05       1.3191208e+05       1.3190775e+05       1.3190092e+05       1.3189208e+05       1.3188187e+05       1.3187089e+05       1.3185957e+05       1.3184813e+05       1.3183668e+05       1.3182524e+05       1.3181382e+05       1.3180240e+05
    0.0600       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768133e+01       8.0000000e+00      -2.8811124e+01       7.7398061e+01       8.0000000e+00      -2.7622660e+01       7.5027784e+01       8.0000000e+00      -2.6434609e+01       7.2657300e+01       8.0000000e+00      -2.5246969e+01       7.0286610e+01       8.0000000e+00      -2.4059740e+01       6.7915713e+01       8.0000000e+00      -2.2872922e+01       6.5544607e+01       8.0000000e+00      -2.1686515e+01       6.3173295e+01       8.0000000e+00      -2.0500520e+01       6.0801777e+01       8.0000000e+00      -1.9314936e+01       5.8430053e+01       8.0000000e+00      -1.8129765e+01       5.6058124e+01       8.0000000e+00      -1.6945006e+01       5.3685992e+01       8.0000000e+00      -1.5760661e+01       5.1313657e+01       8.0000000e+00      -1.4576730e+01       4.8941118e+01       8.0000000e+00      -1.3393214e+01       4.6568374e+01       8.0000000e+00      -1.2210117e+01       4.4195413e+01       7.9999999e+00      -1.1027461e+01       4.1822201e+01       7.9999998e+00      -9.8453156e+00       3.9448674e+01       7.9999995e+00      -8.6638084e+00       3.7074789e+01       7.9999992e+00      -7.4830255e+00       3.4700657e+01       7.9999988e+00      -6.3027457e+00       1.3165368e+05       1.3164545e+05       1.3164091e+05       1.3164047e+05       1.3164394e+05       1.3165015e+05       1.3165702e+05       1.3166218e+05       1.3166371e+05       1.3166070e+05       1.3165338e+05       1.3164282e+05       1.3163041e+05       1.3161737e+05       1.3160451e+05       1.3159221e+05       1.3158049e+05       1.3156917e+05       1.3155801e+05       1.3154678e+05
    0.0800       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768230e+01       8.0000000e+00      -2.8811170e+01       7.7398255e+01       8.0000000e+00      -2.7622753e+01       7.5028074e+01       8.0000000e+00      -2.6434749e+01       7.2657686e+01       8.0000000e+00      -2.5247156e+01       7.0287090e+01       8.0000000e+00      -2.4059975e+01       6.7916286e+01       8.0000000e+00      -2.2873204e+01       6.5545274e+01       8.0000000e+00      -2.1686843e+01       6.3174054e+01       8.0000000e+00      -2.0500894e+01       6.0802627e+01       8.0000000e+00      -1.9315356e+01       5.8430995e+01       8.0000000e+00      -1.8130230e+01       5.6059158e+01       8.0000000e+00      -1.6945517e+01       5.3687117e+01       8.0000000e+00      -1.5761217e+01       5.1314872e+01       8.0000000e+00      -1.4577335e+01       4.8942416e+01       8.0000000e+00      -1.3393881e+01       4.6569730e+01       7.9999999e+00      -1.2210896e+01       4.4196765e+01       7.9999997e+00      -1.1028475e+01       4.1823462e+01       7.9999994e+00      -9.8467412e+00       3.9449789e+01       7.9999990e+00      -8.6657536e+00       3.7075725e+01       7.9999984e+00      -7.4855590e+00       3.4701391e+01       7.9999978e+00      -6.3059144e+00       1.3120214e+05       1.3119451e+05       1.3119133e+05       1.3119318e+05       1.3119990e+05       1.3121002e+05       1.3122093e+05       1.3122965e+05       1.3123373e+05       1.3123211e+05       1.3122519e+05       1.3121444e+05       1.3120172e+05       1.3118861e+05       1.3117609e+05       1.3116454e+05       1.3115383e+05       1.3114357e+05       1.3113326e+05       1.3112247e+05
    0.1000       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768366e+01       8.0000000e+00      -2.8811232e+01       7.7398525e+01       8.0000000e+00      -2.7622879e+01       7.5028478e+01       8.0000000e+00      -2.6434940e+01       7.2658223e+01       8.0000000e+00      -2.5247413e+01       7.0287761e+01       8.0000000e+00      -2.4060297e+01       6.7917090e+01       8.0000000e+00      -2.2873592e+01       6.5546210e+01       8.0000000e+00      -2.1687298e+01       6.3175122e+01       8.0000000e+00      -2.0501414e+01       6.0803826e+01       8.0000000e+00      -1.9315941e+01       5.8432325e+01       8.0000000e+00      -1.8130881e+01       5.6060619e+01       8.0000000e+00      -1.6946235e+01       5.3688705e+01       8.0000000e+00      -1.5762010e+01       5.1316572e+01       7.9999999e+00      -1.4578230e+01       4.8944188e+01       7.9999998e+00      -1.3394958e+01       4.6571499e+01       7.9999995e+00      -1.2212305e+01       4.4198450e+01       7.9999992e+00      -1.1030378e+01       4.1825024e+01       7.9999987e+00      -9.8492151e+00       3.9451196e+01       7.9999981e+00      -8.6688630e+00       3.7076932e+01       7.9999973e+00      -7.4893933e+00       3.4702389e+01       7.9999965e+00      -6.3104894e+00       1.3057675e+05       1.3056921e+05       1.3056632e+05       1.3056880e+05       1.3057654e+05       1.3058802e+05       1.3060044e+05       1.3061058e+05       1.3061583e+05       1.3061511e+05       1.3060898e+05       1.3059913e+05       1.3058762e+05       1.3057617e+05       1.3056574e+05       1.3055656e+05       1.3054824e+05       1.3054010e+05       1.3053136e+05       1.3052138e+05
    0.1200       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768533e+01       8.0000000e+00      -2.8811306e+01       7.7398859e+01       8.0000000e+00      -2.7623030e+01       7.5028977e+01       8.0000000e+00      -2.6435169e+01       7.2658888e+01       8.0000000e+00      -2.5247722e+01       7.0288592e+01       8.0000000e+00      -2.4060687e+01       6.7918087e+01       8.0000000e+00      -2.2874065e+01       6.5547373e+01       8.0000000e+00      -2.1687853e+01       6.3176453e+01       8.0000000e+00      -2.0502052e+01       6.0805325e+01       8.0000000e+00      -1.9316664e+01       5.8433990e+01       8.0000000e+00      -1.8131693e+01       5.6062442e+01       8.0000000e+00      -1.6947152e+01       5.3690663e+01       7.9999999e+00      -1.5763082e+01       5.1318610e+01       7.9999997e+00      -1.4579566e+01       4.8946224e+01       7.9999994e+00      -1.3396722e+01       4.6573467e+01       7.9999990e+00      -1.2214631e+01       4.4200324e+01       7.9999984e+00      -1.1033317e+01       4.1826771e+01       7.9999977e+00      -9.8528330e+00       3.9452781e+01       7.9999969e+00      -8.6732311e+00       3.7078348e+01       7.9999959e+00      -7.4945249e+00       3.4703619e+01       7.9999949e+00      -6.3164212e+00       1.2980946e+05       1.2980107e+05       1.2979654e+05       1.2979668e+05       1.2980154e+05       1.2980978e+05       1.2981880e+05       1.2982556e+05       1.2982767e+05       1.2982422e+05       1.2981591e+05       1.2980454e+05       1.2979220e+05       1.2978056e+05       1.2977051e+05       1.2976207e+05       1.2975470e+05       1.2974747e+05       1.2973942e+05       1.2972975e+05
    0.1400       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768737e+01       8.0000000e+00      -2.8811394e+01       7.7399266e+01       8.0000000e+00      -2.7623208e+01       7.5029587e+01       8.0000000e+00      -2.6435440e+01       7.2659699e+01       8.0000000e+00      -2.5248088e+01       7.0289604e+01       8.0000000e+00      -2.4061150e+01       6.7919300e+01       8.0000000e+00      -2.2874626e+01       6.5548787e+01       8.0000000e+00      -2.1688514e+01       6.3178067e+01       8.0000000e+00      -2.0502816e+01       6.0807135e+01       8.0000000e+00      -1.9317540e+01       5.8435981e+01       7.9999999e+00      -1.8132709e+01       5.6064577e+01       7.9999998e+00      -1.6948384e+01       5.3692873e+01       7.9999995e+00      -1.5764664e+01       5.1320814e+01       7.9999992e+00      -1.4581659e+01       4.8948375e+01       7.9999987e+00      -1.3399424e+01       4.6575545e+01       7.9999981e+00      -1.2217976e+01       4.4202297e+01       7.9999974e+00      -1.1037372e+01       4.1828613e+01       7.9999965e+00      -9.8576462e+00       3.9454494e+01       7.9999955e+00      -8.6788000e+00       3.7079924e+01       7.9999943e+00      -7.5008655e+00       3.4705045e+01       7.9999930e+00      -6.3235594e+00       1.2887788e+05       1.2886891e+05       1.2886321e+05       1.2886163e+05       1.2886433e+05       1.2887021e+05       1.2887701e+05       1.2888206e+05       1.2888328e+05       1.2887992e+05       1.2887266e+05       1.2886316e+05       1.2885329e+05       1.2884448e+05       1.2883734e+05       1.2883171e+05       1.2882682e+05       1.2882157e+05       1.2881487e+05       1.2880582e+05
    0.1600       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9768966e+01       8.0000000e+00      -2.8811488e+01       7.7399722e+01       8.0000000e+00      -2.7623399e+01       7.5030269e+01       8.0000000e+00      -2.6435732e+01       7.2660608e+01       8.0000000e+00      -2.5248484e+01       7.0290738e+01       8.0000000e+00      -2.4061652e+01       6.7920659e+01       8.0000000e+00      -2.2875237e+01       6.5550370e+01       8.0000000e+00      -2.1689242e+01       6.3179865e+01       7.9999999e+00      -2.0503679e+01       6.0809125e+01       7.9999999e+00      -1.9318587e+01       5.8438113e+01       7.9999997e+00      -1.8134041e+01       5.6066777e+01       7.9999994e+00      -1.6950152e+01       5.3695070e+01       7.9999990e+00      -1.5767010e+01       5.1322979e+01       7.9999985e+00      -1.4584646e+01       4.8950492e+01       7.9999978e+00      -1.3403080e+01       4.6577583e+01       7.9999970e+00      -1.2222366e+01       4.4204245e+01       7.9999961e+00      -1.1042519e+01       4.1830478e+01       7.9999950e+00      -9.8635376e+00       3.9456270e+01       7.9999938e+00      -8.6854467e+00       3.7081621e+01       7.9999924e+00      -7.5082491e+00       3.4706645e+01       7.9999910e+00      -6.3317171e+00       1.2784175e+05       1.2783171e+05       1.2782382e+05       1.2781895e+05       1.2781737e+05       1.2781829e+05       1.2781989e+05       1.2782002e+05       1.2781698e+05       1.2781027e+05       1.2780059e+05       1.2778946e+05       1.2777854e+05       1.2776903e+05       1.2776141e+05       1.2775539e+05       1.2775016e+05       1.2774461e+05       1.2773765e+05       1.2772837e+05
    0.1800       8.2138000e+01       8.0000000e+00      -3.0000000e+01       7.9769227e+01       8.0000000e+00      -2.8811591e+01       7.7400242e+01       8.0000000e+00      -2.7623610e+01       7.5031046e+01       8.0000000e+00      -2.6436053e+01       7.2661640e+01       8.0000000e+00      -2.5248919e+01       7.0292023e+01       8.0000000e+00      -2.4062207e+01       6.7922192e+01       8.0000000e+00      -2.2875925e+01       6.5552135e+01       7.9999999e+00      -2.1690093e+01       6.3181827e+01       7.9999998e+00      -2.0504764e+01       6.0811222e+01       7.9999996e+00      -1.9320031e+01       5.8440268e+01       7.9999992e+00      -1.8135999e+01       5.6068933e+01       7.9999988e+00      -1.6952735e+01       5.3697211e+01       7.9999982e+00      -1.5770252e+01       5.1325090e+01       7.9999974e+00      -1.4588575e+01       4.8952546e+01       7.9999966e+00      -1.3407751e+01       4.6579580e+01       7.9999956e+00      -1.2227777e+01       4.4206193e+01       7.9999945e+00      -1.1048655e+01       4.1832375e+01       7.9999932e+00      -9.8704032e+00       3.9458127e+01       7.9999919e+00      -8.6930185e+00       3.7083441e+01       7.9999903e+00      -7.5165238e+00       3.4708409e+01       7.9999887e+00      -6.3407297e+00       1.2666930e+05       1.2665897e+05       1.2665045e+05       1.2664453e+05       1.2664154e+05       1.2664084e+05       1.2664096e+05       1.2664005e+05       1.2663672e+05       1.2663052e+05       1.2662208e+05       1.2661266e+05       1.2660366e+05       1.2659601e+05       1.2659002e+05       1.2658530e+05       1.2658101e+05       1.2657608e+05       1.2656943e+05       1.2656021e+05
