      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768034e+01      -8.0000000e+00      -2.8811075e+01       7.7397865e+01      -8.0000000e+00      -2.7622563e+01       7.5027491e+01      -8.0000000e+00      -2.6434464e+01       7.2656914e+01      -8.0000000e+00      -2.5246777e+01       7.0286133e+01      -8.0000000e+00      -2.4059503e+01       6.7915149e+01      -8.0000000e+00      -2.2872642e+01       6.5543961e+01      -8.0000000e+00      -2.1686194e+01       6.3172569e+01      -8.0000000e+00      -2.0500159e+01       6.0800974e+01      -8.0000000e+00      -1.9314537e+01       5.8429175e+01      -8.0000000e+00      -1.8129328e+01       5.6057173e+01      -8.0000000e+00      -1.6944533e+01       5.3684967e+01      -8.0000000e+00      -1.5760152e+01       5.1312558e+01      -8.0000000e+00      -1.4576184e+01       4.8939945e+01      -8.0000000e+00      -1.3392630e+01       4.6567129e+01      -8.0000000e+00      -1.2209490e+01       4.4194110e+01      -8.0000000e+00      -1.1026763e+01       4.1820887e+01      -8.0000000e+00      -9.8444512e+00       3.9447461e+01      -8.0000000e+00      -8.6625531e+00       3.7073832e+01      -8.0000000e+00      -7.4810694e+00       3.4700000e+01      -8.0000000e+00      -6.3000000e+00       1.3211501e+05       1.3210351e+05       1.3209202e+05       1.3208053e+05       1.3206905e+05       1.3205757e+05       1.3204609e+05       1.3203461e+05       1.3202314e+05       1.3201168e+05       1.3200022e+05       1.3198876e+05       1.3197731e+05       1.3196586e+05       1.3195441e+05       1.3194297e+05       1.3193153e+05       1.3192010e+05       1.3190867e+05       1.3189724e+05
    0.0200       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768036e+01      -8.0000000e+00      -2.8811076e+01       7.7397869e+01      -8.0000000e+00      -2.7622565e+01       7.5027497e+01      -8.0000000e+00      -2.6434467e+01       7.2656922e+01      -8.0000000e+00      -2.5246781e+01       7.0286143e+01      -8.0000000e+00      -2.4059508e+01       6.7915160e+01      -8.0000000e+00      -2.2872648e+01       6.5543974e+01      -8.0000000e+00      -2.1686200e+01       6.3172583e+01      -8.0000000e+00      -2.0500166e+01       6.0800989e+01      -8.0000000e+00      -1.9314545e+01       5.8429191e+01      -8.0000000e+00      -1.8129337e+01       5.6057190e+01      -8.0000000e+00      -1.6944542e+01       5.3684985e+01      -8.0000000e+00      -1.5760161e+01       5.1312577e+01      -8.0000000e+00      -1.4576194e+01       4.8939965e+01      -8.0000000e+00      -1.3392640e+01       4.6567150e+01      -8.0000000e+00      -1.2209500e+01       4.4194132e+01      -8.0000000e+00      -1.1026775e+01       4.1820910e+01      -8.0000000e+00      -9.8444631e+00       3.9447484e+01      -8.0000000e+00      -8.6625692e+00       3.7073846e+01      -8.0000001e+00      -7.4811060e+00       3.4700000e+01      -8.0000002e+00      -6.3000661e+00       1.3210538e+05       1.3209400e+05       1.3208277e+05       1.3207169e+05       1.3206076e+05       1.3204996e+05       1.3203920e+05       1.3202841e+05       1.3201751e+05       1.3200648e+05       1.3199530e+05       1.3198401e+05       1.3197264e+05       1.3196123e+05       1.3194980e+05       1.3193836e+05       1.3192693e+05       1.3191549e+05       1.3190407e+05       1.3189264e+05
    0.0400       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768072e+01      -8.0000000e+00      -2.8811094e+01       7.7397940e+01      -8.0000000e+00      -2.7622601e+01       7.5027603e+01      -8.0000000e+00      -2.6434520e+01       7.2657061e+01      -8.0000000e+00      -2.5246851e+01       7.0286314e+01      -8.0000000e+00      -2.4059593e+01       6.7915360e+01      -8.0000000e+00      -2.2872747e+01       6.5544200e+01      -8.0000000e+00      -2.1686313e+01       6.3172834e+01      -8.0000000e+00      -2.0500291e+01       6.0801262e+01      -8.0000000e+00      -1.9314681e+01       5.8429486e+01      -8.0000000e+00      -1.8129483e+01       5.6057504e+01      -8.0000000e+00      -1.6944699e+01       5.3685319e+01      -8.0000000e+00      -1.5760327e+01       5.1312930e+01      -8.0000000e+00      -1.4576370e+01       4.8940338e+01      -8.0000000e+00      -1.3392826e+01       4.6567542e+01      -8.0000000e+00      -1.2209695e+01       4.4194542e+01      -8.0000000e+00      -1.1026981e+01       4.1821334e+01      -8.0000000e+00      -9.8446908e+00       3.9447897e+01      -8.0000001e+00      -8.6628649e+00       3.7074174e+01      -8.0000003e+00      -7.4816221e+00       3.4700203e+01      -8.0000005e+00      -6.3008821e+00       1.3193713e+05       1.3192761e+05       1.3192037e+05       1.3191571e+05       1.3191360e+05       1.3191344e+05       1.3191405e+05       1.3191402e+05       1.3191216e+05       1.3190782e+05       1.3190100e+05       1.3189216e+05       1.3188195e+05       1.3187097e+05       1.3185965e+05       1.3184821e+05       1.3183676e+05       1.3182533e+05       1.3181390e+05       1.3180248e+05
    0.0600       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768133e+01      -8.0000000e+00      -2.8811124e+01       7.7398061e+01      -8.0000000e+00      -2.7622660e+01       7.5027784e+01      -8.0000000e+00      -2.6434609e+01       7.2657300e+01      -8.0000000e+00      -2.5246969e+01       7.0286610e+01      -8.0000000e+00      -2.4059740e+01       6.7915712e+01      -8.0000000e+00      -2.2872922e+01       6.5544607e+01      -8.0000000e+00      -2.1686515e+01       6.3173295e+01      -8.0000000e+00      -2.0500520e+01       6.0801776e+01      -8.0000000e+00      -1.9314936e+01       5.8430052e+01      -8.0000000e+00      -1.8129765e+01       5.6058124e+01      -8.0000000e+00      -1.6945006e+01       5.3685992e+01      -8.0000000e+00      -1.5760661e+01       5.1313657e+01      -8.0000000e+00      -1.4576730e+01       4.8941118e+01      -8.0000000e+00      -1.3393214e+01       4.6568373e+01      -8.0000000e+00      -1.2210117e+01       4.4195412e+01      -8.0000001e+00      -1.1027461e+01       4.1822200e+01      -8.0000002e+00      -9.8453150e+00       3.9448673e+01      -8.0000005e+00      -8.6638074e+00       3.7074789e+01      -8.0000008e+00      -7.4830240e+00       3.4700657e+01      -8.0000012e+00      -6.3027437e+00       1.3165391e+05       1.3164568e+05       1.3164114e+05       1.3164070e+05       1.3164416e+05       1.3165036e+05       1.3165723e+05       1.3166239e+05       1.3166391e+05       1.3166089e+05       1.3165357e+05       1.3164301e+05       1.3163060e+05       1.3161756e+05       1.3160470e+05       1.3159240e+05       1.3158068e+05       1.3156936e+05       1.3155820e+05       1.3154697e+05
    0.0800       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768230e+01      -8.0000000e+00      -2.8811170e+01       7.7398255e+01      -8.0000000e+00      -2.7622753e+01       7.5028073e+01      -8.0000000e+00      -2.6434749e+01       7.2657685e+01      -8.0000000e+00      -2.5247156e+01       7.0287090e+01      -8.0000000e+00      -2.4059975e+01       6.7916286e+01      -8.0000000e+00      -2.2873204e+01       6.5545274e+01      -8.0000000e+00      -2.1686843e+01       6.3174053e+01      -8.0000000e+00      -2.0500893e+01       6.0802626e+01      -8.0000000e+00      -1.9315355e+01       5.8430994e+01      -8.0000000e+00      -1.8130229e+01       5.6059157e+01      -8.0000000e+00      -1.6945516e+01       5.3687116e+01      -8.0000000e+00      -1.5761217e+01       5.1314870e+01      -8.0000000e+00      -1.4577335e+01       4.8942415e+01      -8.0000000e+00      -1.3393881e+01       4.6569728e+01      -8.0000001e+00      -1.2210895e+01       4.4196764e+01      -8.0000003e+00      -1.1028474e+01       4.1823461e+01      -8.0000006e+00      -9.8467397e+00       3.9449788e+01      -8.0000010e+00      -8.6657515e+00       3.7075725e+01      -8.0000016e+00      -7.4855561e+00       3.4701390e+01      -8.0000022e+00      -6.3059106e+00       1.3120258e+05       1.3119494e+05       1.3119176e+05       1.3119361e+05       1.3120031e+05       1.3121042e+05       1.3122133e+05       1.3123004e+05       1.3123411e+05       1.3123249e+05       1.3122556e+05       1.3121482e+05       1.3120210e+05       1.3118898e+05       1.3117647e+05       1.3116491e+05       1.3115421e+05       1.3114394e+05       1.3113363e+05       1.3112285e+05
    0.1000       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768366e+01      -8.0000000e+00      -2.8811232e+01       7.7398525e+01      -8.0000000e+00      -2.7622879e+01       7.5028477e+01      -8.0000000e+00      -2.6434940e+01       7.2658223e+01      -8.0000000e+00      -2.5247413e+01       7.0287760e+01      -8.0000000e+00      -2.4060297e+01       6.7917089e+01      -8.0000000e+00      -2.2873592e+01       6.5546209e+01      -8.0000000e+00      -2.1687297e+01       6.3175120e+01      -8.0000000e+00      -2.0501413e+01       6.0803825e+01      -8.0000000e+00      -1.9315941e+01       5.8432324e+01      -8.0000000e+00      -1.8130880e+01       5.6060617e+01      -8.0000000e+00      -1.6946234e+01       5.3688703e+01      -8.0000000e+00      -1.5762009e+01       5.1316570e+01      -8.0000001e+00      -1.4578229e+01       4.8944187e+01      -8.0000002e+00      -1.3394957e+01       4.6571497e+01      -8.0000005e+00      -1.2212304e+01       4.4198449e+01      -8.0000008e+00      -1.1030376e+01       4.1825022e+01      -8.0000013e+00      -9.8492123e+00       3.9451195e+01      -8.0000019e+00      -8.6688593e+00       3.7076931e+01      -8.0000027e+00      -7.4893884e+00       3.4702389e+01      -8.0000035e+00      -6.3104832e+00       1.3057745e+05       1.3056991e+05       1.3056702e+05       1.3056949e+05       1.3057722e+05       1.3058869e+05       1.3060111e+05       1.3061123e+05       1.3061648e+05       1.3061576e+05       1.3060962e+05       1.3059977e+05       1.3058827e+05       1.3057682e+05       1.3056639e+05       1.3055720e+05       1.3054888e+05       1.3054074e+05       1.3053200e+05       1.3052202e+05
    0.1200       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768533e+01      -8.0000000e+00      -2.8811306e+01       7.7398858e+01      -8.0000000e+00      -2.7623029e+01       7.5028977e+01      -8.0000000e+00      -2.6435168e+01       7.2658888e+01      -8.0000000e+00      -2.5247721e+01       7.0288590e+01      -8.0000000e+00      -2.4060687e+01       6.7918085e+01      -8.0000000e+00      -2.2874064e+01       6.5547372e+01      -8.0000000e+00      -2.1687852e+01       6.3176451e+01      -8.0000000e+00      -2.0502051e+01       6.0805323e+01      -8.0000000e+00      -1.9316663e+01       5.8433988e+01      -8.0000000e+00      -1.8131692e+01       5.6062440e+01      -8.0000000e+00      -1.6947151e+01       5.3690660e+01      -8.0000001e+00      -1.5763080e+01       5.1318607e+01      -8.0000003e+00      -1.4579564e+01       4.8946222e+01      -8.0000006e+00      -1.3396720e+01       4.6573464e+01      -8.0000010e+00      -1.2214628e+01       4.4200322e+01      -8.0000016e+00      -1.1033313e+01       4.1826769e+01      -8.0000023e+00      -9.8528282e+00       3.9452779e+01      -8.0000031e+00      -8.6732251e+00       3.7078347e+01      -8.0000041e+00      -7.4945172e+00       3.4703618e+01      -8.0000051e+00      -6.3164118e+00       1.2981051e+05       1.2980212e+05       1.2979758e+05       1.2979772e+05       1.2980257e+05       1.2981080e+05       1.2981981e+05       1.2982656e+05       1.2982867e+05       1.2982522e+05       1.2981690e+05       1.2980553e+05       1.2979319e+05       1.2978155e+05       1.2977149e+05       1.2976306e+05       1.2975568e+05       1.2974845e+05       1.2974040e+05       1.2973073e+05
    0.1400       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768737e+01      -8.0000000e+00      -2.8811394e+01       7.7399265e+01      -8.0000000e+00      -2.7623207e+01       7.5029586e+01      -8.0000000e+00      -2.6435439e+01       7.2659698e+01      -8.0000000e+00      -2.5248087e+01       7.0289602e+01      -8.0000000e+00      -2.4061150e+01       6.7919298e+01      -8.0000000e+00      -2.2874625e+01       6.5548785e+01      -8.0000000e+00      -2.1688513e+01       6.3178064e+01      -8.0000000e+00      -2.0502815e+01       6.0807132e+01      -8.0000000e+00      -1.9317538e+01       5.8435978e+01      -8.0000001e+00      -1.8132708e+01       5.6064573e+01      -8.0000002e+00      -1.6948382e+01       5.3692869e+01      -8.0000005e+00      -1.5764662e+01       5.1320811e+01      -8.0000008e+00      -1.4581656e+01       4.8948372e+01      -8.0000013e+00      -1.3399420e+01       4.6575542e+01      -8.0000019e+00      -1.2217971e+01       4.4202294e+01      -8.0000026e+00      -1.1037366e+01       4.1828611e+01      -8.0000035e+00      -9.8576390e+00       3.9454492e+01      -8.0000045e+00      -8.6787911e+00       3.7079923e+01      -8.0000057e+00      -7.5008545e+00       3.4705044e+01      -8.0000070e+00      -6.3235462e+00       1.2887933e+05       1.2887037e+05       1.2886466e+05       1.2886308e+05       1.2886577e+05       1.2887164e+05       1.2887843e+05       1.2888348e+05       1.2888470e+05       1.2888133e+05       1.2887406e+05       1.2886456e+05       1.2885470e+05       1.2884589e+05       1.2883875e+05       1.2883312e+05       1.2882822e+05       1.2882297e+05       1.2881627e+05       1.2880722e+05
    0.1600       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9768966e+01      -8.0000000e+00      -2.8811488e+01       7.7399721e+01      -8.0000000e+00      -2.7623399e+01       7.5030268e+01      -8.0000000e+00      -2.6435731e+01       7.2660606e+01      -8.0000000e+00      -2.5248483e+01       7.0290736e+01      -8.0000000e+00      -2.4061651e+01       6.7920657e+01      -8.0000000e+00      -2.2875236e+01       6.5550368e+01      -8.0000000e+00      -2.1689240e+01       6.3179862e+01      -8.0000001e+00      -2.0503677e+01       6.0809121e+01      -8.0000001e+00      -1.9318585e+01       5.8438110e+01      -8.0000003e+00      -1.8134039e+01       5.6066773e+01      -8.0000006e+00      -1.6950149e+01       5.3695066e+01      -8.0000010e+00      -1.5767007e+01       5.1322974e+01      -8.0000015e+00      -1.4584642e+01       4.8950488e+01      -8.0000022e+00      -1.3403075e+01       4.6577579e+01      -8.0000030e+00      -1.2222359e+01       4.4204241e+01      -8.0000039e+00      -1.1042510e+01       4.1830474e+01      -8.0000050e+00      -9.8635274e+00       3.9456267e+01      -8.0000062e+00      -8.6854343e+00       3.7081619e+01      -8.0000076e+00      -7.5082343e+00       3.4706644e+01      -8.0000090e+00      -6.3316996e+00       1.2784367e+05       1.2783363e+05       1.2782574e+05       1.2782087e+05       1.2781928e+05       1.2782019e+05       1.2782179e+05       1.2782191e+05       1.2781887e+05       1.2781216e+05       1.2780247e+05       1.2779134e+05       1.2778042e+05       1.2777092e+05       1.2776329e+05       1.2775727e+05       1.2775203e+05       1.2774649e+05       1.2773952e+05       1.2773024e+05
    0.1800       8.2138000e+01      -8.0000000e+00      -3.0000000e+01       7.9769226e+01      -8.0000000e+00      -2.8811591e+01       7.7400241e+01      -8.0000000e+00      -2.7623609e+01       7.5031044e+01      -8.0000000e+00      -2.6436052e+01       7.2661638e+01      -8.0000000e+00      -2.5248918e+01       7.0292021e+01      -8.0000000e+00      -2.4062206e+01       6.7922189e+01      -8.0000000e+00      -2.2875923e+01       6.5552132e+01      -8.0000001e+00      -2.1690091e+01       6.3181823e+01      -8.0000002e+00      -2.0504762e+01       6.0811217e+01      -8.0000004e+00      -1.9320028e+01       5.8440263e+01      -8.0000008e+00      -1.8135996e+01       5.6068928e+01      -8.0000012e+00      -1.6952730e+01       5.3697206e+01      -8.0000018e+00      -1.5770246e+01       5.1325084e+01      -8.0000026e+00      -1.4588569e+01       4.8952541e+01      -8.0000034e+00      -1.3407743e+01       4.6579576e+01      -8.0000044e+00      -1.2227767e+01       4.4206189e+01      -8.0000055e+00      -1.1048643e+01       4.1832370e+01      -8.0000068e+00      -9.8703895e+00       3.9458124e+01      -8.0000081e+00      -8.6930022e+00       3.7083438e+01      -8.0000097e+00      -7.5165047e+00       3.4708408e+01      -8.0000113e+00      -6.3407074e+00       1.2667173e+05       1.2666140e+05       1.2665288e+05       1.2664696e+05       1.2664396e+05       1.2664327e+05       1.2664338e+05       1.2664247e+05       1.2663913e+05       1.2663293e+05       1.2662449e+05       1.2661507e+05       1.2660607e+05       1.2659842e+05       1.2659242e+05       1.2658770e+05       1.2658342e+05       1.2657848e+05       1.2657183e+05       1.2656261e+05
