      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068034e+01       8.0000000e+00      -2.8811075e+01      -5.1697865e+01       8.0000000e+00      -2.7622563e+01      -4.9327491e+01       8.0000000e+00      -2.6434464e+01      -4.6956914e+01       8.0000000e+00      -2.5246777e+01      -4.4586133e+01       8.0000000e+00      -2.4059503e+01      -4.2215149e+01       8.0000000e+00      -2.2872642e+01      -3.9843961e+01       8.0000000e+00      -2.1686194e+01      -3.7472569e+01       8.0000000e+00      -2.0500159e+01      -3.5100974e+01       8.0000000e+00      -1.9314537e+01      -3.2729175e+01       8.0000000e+00      -1.8129328e+01      -3.0357173e+01       8.0000000e+00      -1.6944533e+01      -2.7984967e+01       8.0000000e+00      -1.5760152e+01      -2.5612558e+01       8.0000000e+00      -1.4576184e+01      -2.3239945e+01       8.0000000e+00      -1.3392630e+01      -2.0867129e+01       8.0000000e+00      -1.2209490e+01      -1.8494110e+01       8.0000000e+00      -1.1026763e+01      -1.6120887e+01       8.0000000e+00      -9.8444512e+00      -1.3747461e+01       8.0000000e+00      -8.6625531e+00      -1.1373832e+01       8.0000000e+00      -7.4810694e+00      -9.0000000e+00       8.0000000e+00      -6.3000000e+00       1.3211501e+05       1.3210351e+05       1.3209202e+05       1.3208053e+05       1.3206905e+05       1.3205757e+05       1.3204609e+05       1.3203461e+05       1.3202314e+05       1.3201168e+05       1.3200022e+05       1.3198876e+05       1.3197731e+05       1.3196586e+05       1.3195441e+05       1.3194297e+05       1.3193153e+05       1.3192010e+05       1.3190867e+05       1.3189724e+05
    0.0200      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068036e+01       8.0000000e+00      -2.8811076e+01      -5.1697869e+01       8.0000000e+00      -2.7622565e+01      -4.9327497e+01       8.0000000e+00      -2.6434467e+01      -4.6956922e+01       8.0000000e+00      -2.5246781e+01      -4.4586143e+01       8.0000000e+00      -2.4059508e+01      -4.2215160e+01       8.0000000e+00      -2.2872648e+01      -3.9843974e+01       8.0000000e+00      -2.1686200e+01      -3.7472583e+01       8.0000000e+00      -2.0500166e+01      -3.5100989e+01       8.0000000e+00      -1.9314545e+01      -3.2729191e+01       8.0000000e+00      -1.8129337e+01      -3.0357190e+01       8.0000000e+00      -1.6944542e+01      -2.7984985e+01       8.0000000e+00      -1.5760161e+01      -2.5612577e+01       8.0000000e+00      -1.4576194e+01      -2.3239965e+01       8.0000000e+00      -1.3392640e+01      -2.0867150e+01       8.0000000e+00      -1.2209500e+01      -1.8494132e+01       8.0000000e+00      -1.1026775e+01      -1.6120910e+01       8.0000000e+00      -9.8444631e+00      -1.3747484e+01       8.0000000e+00      -8.6625692e+00      -1.1373846e+01       7.9999999e+00      -7.4811062e+00      -8.9999998e+00       7.9999998e+00      -6.3000666e+00       1.3210536e+05       1.3209399e+05       1.3208275e+05       1.3207167e+05       1.3206075e+05       1.3204995e+05       1.3203919e+05       1.3202840e+05       1.3201751e+05       1.3200647e+05       1.3199530e+05       1.3198400e+05       1.3197264e+05       1.3196122e+05       1.3194979e+05       1.3193836e+05       1.3192692e+05       1.3191549e+05       1.3190406e+05       1.3189263e+05
    0.0400      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068102e+01       8.0000000e+00      -2.8811109e+01      -5.1697999e+01       8.0000000e+00      -2.7622631e+01      -4.9327691e+01       8.0000000e+00      -2.6434564e+01      -4.6957176e+01       8.0000000e+00      -2.5246908e+01      -4.4586454e+01       8.0000000e+00      -2.4059663e+01      -4.2215523e+01       8.0000000e+00      -2.2872829e+01      -3.9844384e+01       8.0000000e+00      -2.1686405e+01      -3.7473036e+01       8.0000000e+00      -2.0500392e+01      -3.5101481e+01       8.0000000e+00      -1.9314790e+01      -3.2729720e+01       8.0000000e+00      -1.8129600e+01      -3.0357753e+01       8.0000000e+00      -1.6944823e+01      -2.7985582e+01       8.0000000e+00      -1.5760458e+01      -2.5613206e+01       8.0000000e+00      -1.4576507e+01      -2.3240627e+01       8.0000000e+00      -1.3392969e+01      -2.0867845e+01       8.0000000e+00      -1.2209846e+01      -1.8494858e+01       8.0000000e+00      -1.1027138e+01      -1.6121665e+01       8.0000000e+00      -9.8448516e+00      -1.3748259e+01       7.9999998e+00      -8.6629965e+00      -1.1374645e+01       7.9999996e+00      -7.4815659e+00      -9.0008173e+00       7.9999993e+00      -6.3005722e+00       1.3179684e+05       1.3178931e+05       1.3178624e+05       1.3178815e+05       1.3179490e+05       1.3180526e+05       1.3181698e+05       1.3182743e+05       1.3183436e+05       1.3183658e+05       1.3183409e+05       1.3182776e+05       1.3181883e+05       1.3180842e+05       1.3179731e+05       1.3178594e+05       1.3177451e+05       1.3176307e+05       1.3175164e+05       1.3174021e+05
    0.0600      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068187e+01       8.0000000e+00      -2.8811150e+01      -5.1698169e+01       8.0000000e+00      -2.7622713e+01      -4.9327945e+01       8.0000000e+00      -2.6434688e+01      -4.6957513e+01       8.0000000e+00      -2.5247074e+01      -4.4586874e+01       8.0000000e+00      -2.4059871e+01      -4.2216025e+01       8.0000000e+00      -2.2873077e+01      -3.9844967e+01       8.0000000e+00      -2.1686694e+01      -3.7473701e+01       8.0000000e+00      -2.0500721e+01      -3.5102227e+01       8.0000000e+00      -1.9315160e+01      -3.2730547e+01       8.0000000e+00      -1.8130011e+01      -3.0358663e+01       8.0000000e+00      -1.6945274e+01      -2.7986576e+01       8.0000000e+00      -1.5760951e+01      -2.5614287e+01       8.0000000e+00      -1.4577043e+01      -2.3241794e+01       8.0000000e+00      -1.3393549e+01      -2.0869097e+01       8.0000000e+00      -1.2210473e+01      -1.8496191e+01       7.9999999e+00      -1.1027823e+01      -1.6123072e+01       7.9999997e+00      -9.8456076e+00      -1.3749725e+01       7.9999994e+00      -8.6638553e+00      -1.1376071e+01       7.9999988e+00      -7.4827258e+00      -9.0021565e+00       7.9999983e+00      -6.3021275e+00       1.3140015e+05       1.3139346e+05       1.3139217e+05       1.3139680e+05       1.3140699e+05       1.3142092e+05       1.3143550e+05       1.3144721e+05       1.3145325e+05       1.3145234e+05       1.3144494e+05       1.3143277e+05       1.3141799e+05       1.3140252e+05       1.3138764e+05       1.3137392e+05       1.3136138e+05       1.3134970e+05       1.3133843e+05       1.3132718e+05
    0.0800      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068326e+01       8.0000000e+00      -2.8811215e+01      -5.1698445e+01       8.0000000e+00      -2.7622845e+01      -4.9328358e+01       8.0000000e+00      -2.6434887e+01      -4.6958063e+01       8.0000000e+00      -2.5247341e+01      -4.4587559e+01       8.0000000e+00      -2.4060205e+01      -4.2216846e+01       8.0000000e+00      -2.2873479e+01      -3.9845922e+01       8.0000000e+00      -2.1687163e+01      -3.7474790e+01       8.0000000e+00      -2.0501257e+01      -3.5103449e+01       8.0000000e+00      -1.9315762e+01      -3.2731903e+01       8.0000000e+00      -1.8130678e+01      -3.0360151e+01       8.0000000e+00      -1.6946008e+01      -2.7988196e+01       8.0000000e+00      -1.5761751e+01      -2.5616037e+01       8.0000000e+00      -1.4577910e+01      -2.3243671e+01       8.0000000e+00      -1.3394490e+01      -2.0871094e+01       7.9999998e+00      -1.2211500e+01      -1.8498297e+01       7.9999996e+00      -1.1028958e+01      -1.6125244e+01       7.9999991e+00      -9.8469345e+00      -1.3751848e+01       7.9999985e+00      -8.6656043e+00      -1.1378060e+01       7.9999977e+00      -7.4850665e+00      -9.0040182e+00       7.9999968e+00      -6.3050465e+00       1.3075830e+05       1.3075182e+05       1.3075115e+05       1.3075710e+05       1.3076947e+05       1.3078635e+05       1.3080429e+05       1.3081931e+05       1.3082820e+05       1.3082957e+05       1.3082399e+05       1.3081347e+05       1.3080050e+05       1.3078719e+05       1.3077483e+05       1.3076385e+05       1.3075402e+05       1.3074470e+05       1.3073516e+05       1.3072477e+05
    0.1000      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068514e+01       8.0000000e+00      -2.8811301e+01      -5.1698820e+01       8.0000000e+00      -2.7623018e+01      -4.9328919e+01       8.0000000e+00      -2.6435150e+01      -4.6958809e+01       8.0000000e+00      -2.5247695e+01      -4.4588490e+01       8.0000000e+00      -2.4060651e+01      -4.2217961e+01       8.0000000e+00      -2.2874017e+01      -3.9847222e+01       8.0000000e+00      -2.1687793e+01      -3.7476274e+01       8.0000000e+00      -2.0501978e+01      -3.5105117e+01       8.0000000e+00      -1.9316574e+01      -3.2733754e+01       8.0000000e+00      -1.8131582e+01      -3.0362186e+01       8.0000000e+00      -1.6947004e+01      -2.7990411e+01       8.0000000e+00      -1.5762843e+01      -2.5618428e+01       7.9999999e+00      -1.4579107e+01      -2.3246228e+01       7.9999997e+00      -1.3395809e+01      -2.0873794e+01       7.9999994e+00      -1.2212987e+01      -1.8501069e+01       7.9999989e+00      -1.1030750e+01      -1.6127971e+01       7.9999981e+00      -9.8492670e+00      -1.3754474e+01       7.9999972e+00      -8.6685879e+00      -1.1380573e+01       7.9999961e+00      -7.4887265e+00      -9.0063969e+00       7.9999949e+00      -6.3094237e+00       1.2989158e+05       1.2988499e+05       1.2988422e+05       1.2989026e+05       1.2990305e+05       1.2992070e+05       1.2993966e+05       1.2995579e+05       1.2996580e+05       1.2996832e+05       1.2996407e+05       1.2995529e+05       1.2994463e+05       1.2993425e+05       1.2992533e+05       1.2991805e+05       1.2991181e+05       1.2990560e+05       1.2989832e+05       1.2988904e+05
    0.1200      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4068743e+01       8.0000000e+00      -2.8811402e+01      -5.1699277e+01       8.0000000e+00      -2.7623223e+01      -4.9329603e+01       8.0000000e+00      -2.6435462e+01      -4.6959721e+01       8.0000000e+00      -2.5248116e+01      -4.4589629e+01       8.0000000e+00      -2.4061183e+01      -4.2219328e+01       8.0000000e+00      -2.2874661e+01      -3.9848817e+01       8.0000000e+00      -2.1688550e+01      -3.7478098e+01       8.0000000e+00      -2.0502850e+01      -3.5107172e+01       8.0000000e+00      -1.9317561e+01      -3.2736039e+01       8.0000000e+00      -1.8132687e+01      -3.0364699e+01       7.9999999e+00      -1.6948233e+01      -2.7993147e+01       7.9999998e+00      -1.5764210e+01      -2.5621370e+01       7.9999996e+00      -1.4580642e+01      -2.3249339e+01       7.9999991e+00      -1.3397592e+01      -2.0876983e+01       7.9999985e+00      -1.2215198e+01      -1.8504232e+01       7.9999977e+00      -1.1033601e+01      -1.6131081e+01       7.9999967e+00      -9.8528098e+00      -1.3757526e+01       7.9999955e+00      -8.6728358e+00      -1.1383545e+01       7.9999941e+00      -7.4937210e+00      -9.0092926e+00       7.9999927e+00      -6.3151586e+00       1.2884111e+05       1.2883332e+05       1.2883021e+05       1.2883292e+05       1.2884158e+05       1.2885453e+05       1.2886846e+05       1.2887950e+05       1.2888460e+05       1.2888263e+05       1.2887452e+05       1.2886264e+05       1.2884972e+05       1.2883791e+05       1.2882830e+05       1.2882091e+05       1.2881492e+05       1.2880909e+05       1.2880212e+05       1.2879290e+05
    0.1400      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4069027e+01       8.0000000e+00      -2.8811523e+01      -5.1699844e+01       8.0000000e+00      -2.7623470e+01      -4.9330451e+01       8.0000000e+00      -2.6435837e+01      -4.6960848e+01       8.0000000e+00      -2.5248623e+01      -4.4591034e+01       8.0000000e+00      -2.4061823e+01      -4.2221011e+01       8.0000000e+00      -2.2875436e+01      -3.9850778e+01       8.0000000e+00      -2.1689462e+01      -3.7480335e+01       8.0000000e+00      -2.0503901e+01      -3.5109683e+01       8.0000000e+00      -1.9318755e+01      -3.2738819e+01       7.9999999e+00      -1.8134033e+01      -3.0367736e+01       7.9999997e+00      -1.6949751e+01      -2.7996416e+01       7.9999994e+00      -1.5765948e+01      -2.5624812e+01       7.9999989e+00      -1.4582719e+01      -2.3252851e+01       7.9999982e+00      -1.3400210e+01      -2.0880483e+01       7.9999973e+00      -1.2218519e+01      -1.8507718e+01       7.9999962e+00      -1.1037628e+01      -1.6134546e+01       7.9999949e+00      -9.8575559e+00      -1.3760958e+01       7.9999934e+00      -8.6783228e+00      -1.1386972e+01       7.9999918e+00      -7.4998931e+00      -9.0127012e+00       7.9999901e+00      -6.3220413e+00       1.2754623e+05       1.2753821e+05       1.2753464e+05       1.2753666e+05       1.2754449e+05       1.2755670e+05       1.2757027e+05       1.2758164e+05       1.2758802e+05       1.2758838e+05       1.2758360e+05       1.2757586e+05       1.2756760e+05       1.2756068e+05       1.2755589e+05       1.2755295e+05       1.2755081e+05       1.2754801e+05       1.2754305e+05       1.2753471e+05
    0.1600      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4069341e+01       8.0000000e+00      -2.8811652e+01      -5.1700470e+01       8.0000000e+00      -2.7623731e+01      -4.9331388e+01       8.0000000e+00      -2.6436236e+01      -4.6962095e+01       8.0000000e+00      -2.5249162e+01      -4.4592592e+01       8.0000000e+00      -2.4062508e+01      -4.2222878e+01       8.0000000e+00      -2.2876270e+01      -3.9852954e+01       8.0000000e+00      -2.1690449e+01      -3.7482819e+01       7.9999999e+00      -2.0505049e+01      -3.5112467e+01       7.9999998e+00      -1.9320081e+01      -3.2741889e+01       7.9999996e+00      -1.8135570e+01      -3.0371055e+01       7.9999992e+00      -1.6951576e+01      -2.7999909e+01       7.9999985e+00      -1.5768215e+01      -2.5628379e+01       7.9999978e+00      -1.4585627e+01      -2.3256443e+01       7.9999968e+00      -1.3403862e+01      -2.0884114e+01       7.9999956e+00      -1.2222888e+01      -1.8511381e+01       7.9999943e+00      -1.1042729e+01      -1.6138242e+01       7.9999928e+00      -9.8633893e+00      -1.3764720e+01       7.9999911e+00      -8.6848237e+00      -1.1390810e+01       7.9999892e+00      -7.5070403e+00      -9.0166147e+00       7.9999872e+00      -6.3298399e+00       1.2612568e+05       1.2611617e+05       1.2610960e+05       1.2610712e+05       1.2610912e+05       1.2611446e+05       1.2612066e+05       1.2612470e+05       1.2612428e+05       1.2611865e+05       1.2610878e+05       1.2609678e+05       1.2608493e+05       1.2607493e+05       1.2606747e+05       1.2606222e+05       1.2605812e+05       1.2605372e+05       1.2604756e+05       1.2603846e+05
    0.1800      -5.6438000e+01       8.0000000e+00      -3.0000000e+01      -5.4069705e+01       8.0000000e+00      -2.8811796e+01      -5.1701196e+01       8.0000000e+00      -2.7624025e+01      -4.9332473e+01       8.0000000e+00      -2.6436683e+01      -4.6963537e+01       8.0000000e+00      -2.5249768e+01      -4.4594388e+01       8.0000000e+00      -2.4063277e+01      -4.2225026e+01       8.0000000e+00      -2.2877209e+01      -3.9855447e+01       7.9999999e+00      -2.1691571e+01      -3.7485644e+01       7.9999997e+00      -2.0506377e+01      -3.5115600e+01       7.9999994e+00      -1.9321666e+01      -3.2745275e+01       7.9999989e+00      -1.8137518e+01      -3.0374606e+01       7.9999982e+00      -1.6954063e+01      -2.8003536e+01       7.9999973e+00      -1.5771415e+01      -2.5632062e+01       7.9999963e+00      -1.4589581e+01      -2.3260201e+01       7.9999950e+00      -1.3408527e+01      -2.0887939e+01       7.9999936e+00      -1.2228283e+01      -1.8515283e+01       7.9999921e+00      -1.1048830e+01      -1.6142255e+01       7.9999903e+00      -9.8701274e+00      -1.3768851e+01       7.9999884e+00      -8.6921834e+00      -1.1395085e+01       7.9999863e+00      -7.5149724e+00      -9.0210200e+00       7.9999840e+00      -6.3383693e+00       1.2448762e+05       1.2447817e+05       1.2447163e+05       1.2446908e+05       1.2447089e+05       1.2447610e+05       1.2448252e+05       1.2448747e+05       1.2448886e+05       1.2448602e+05       1.2447975e+05       1.2447183e+05       1.2446419e+05       1.2445820e+05       1.2445429e+05       1.2445200e+05       1.2445019e+05       1.2444740e+05       1.2444217e+05       1.2443335e+05
