      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4066658e+01      -2.8813867e+01      -8.0000000e+00       5.1695257e+01      -2.7627853e+01      -8.0000000e+00       4.9323798e+01      -2.6441958e+01      -8.0000000e+00       4.6952280e+01      -2.5256182e+01      -8.0000000e+00       4.4580703e+01      -2.4070526e+01      -8.0000000e+00       4.2209067e+01      -2.2884989e+01      -8.0000000e+00       3.9837372e+01      -2.1699571e+01      -8.0000000e+00       3.7465619e+01      -2.0514273e+01      -8.0000000e+00       3.5093807e+01      -1.9329094e+01      -8.0000000e+00       3.2721937e+01      -1.8144034e+01      -8.0000000e+00       3.0350007e+01      -1.6959094e+01      -8.0000000e+00       2.7978019e+01      -1.5774272e+01      -8.0000000e+00       2.5605972e+01      -1.4589571e+01      -8.0000000e+00       2.3233867e+01      -1.3404988e+01      -8.0000000e+00       2.0861702e+01      -1.2220525e+01      -8.0000000e+00       1.8489479e+01      -1.1036181e+01      -8.0000000e+00       1.6117197e+01      -9.8519568e+00      -8.0000000e+00       1.3744857e+01      -8.6678518e+00      -8.0000000e+00       1.1372458e+01      -7.4838662e+00      -8.0000000e+00       9.0000000e+00      -6.3000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4066660e+01      -2.8813868e+01      -8.0000000e+00       5.1695262e+01      -2.7627855e+01      -8.0000000e+00       4.9323804e+01      -2.6441961e+01      -8.0000000e+00       4.6952288e+01      -2.5256187e+01      -8.0000000e+00       4.4580713e+01      -2.4070531e+01      -8.0000000e+00       4.2209079e+01      -2.2884995e+01      -8.0000000e+00       3.9837387e+01      -2.1699578e+01      -8.0000000e+00       3.7465635e+01      -2.0514281e+01      -8.0000000e+00       3.5093824e+01      -1.9329102e+01      -8.0000000e+00       3.2721955e+01      -1.8144043e+01      -8.0000000e+00       3.0350027e+01      -1.6959103e+01      -8.0000000e+00       2.7978040e+01      -1.5774283e+01      -8.0000000e+00       2.5605994e+01      -1.4589581e+01      -8.0000000e+00       2.3233889e+01      -1.3404999e+01      -8.0000000e+00       2.0861726e+01      -1.2220537e+01      -8.0000000e+00       1.8489503e+01      -1.1036193e+01      -8.0000000e+00       1.6117222e+01      -9.8519712e+00      -8.0000000e+00       1.3744877e+01      -8.6678773e+00      -7.9999999e+00       1.1372466e+01      -7.4839169e+00      -7.9999998e+00       8.9999998e+00      -6.3000686e+00       1.3202200e+05       1.3201878e+05       1.3201567e+05       1.3201267e+05       1.3200978e+05       1.3200702e+05       1.3200434e+05       1.3200171e+05       1.3199910e+05       1.3199647e+05       1.3199376e+05       1.3199097e+05       1.3198809e+05       1.3198511e+05       1.3198205e+05       1.3197892e+05       1.3197573e+05       1.3197250e+05       1.3196924e+05       1.3196595e+05
    0.0400      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4066679e+01      -2.8813877e+01      -8.0000000e+00       5.1695298e+01      -2.7627873e+01      -8.0000000e+00       4.9323859e+01      -2.6441988e+01      -8.0000000e+00       4.6952360e+01      -2.5256222e+01      -8.0000000e+00       4.4580802e+01      -2.4070575e+01      -8.0000000e+00       4.2209184e+01      -2.2885047e+01      -8.0000000e+00       3.9837506e+01      -2.1699638e+01      -8.0000000e+00       3.7465768e+01      -2.0514347e+01      -8.0000000e+00       3.5093971e+01      -1.9329176e+01      -8.0000000e+00       3.2722114e+01      -1.8144122e+01      -8.0000000e+00       3.0350197e+01      -1.6959188e+01      -8.0000000e+00       2.7978220e+01      -1.5774373e+01      -8.0000000e+00       2.5606185e+01      -1.4589677e+01      -8.0000000e+00       2.3234089e+01      -1.3405100e+01      -8.0000001e+00       2.0861933e+01      -1.2220645e+01      -8.0000024e+00       1.8489714e+01      -1.1036318e+01      -8.0000294e+00       1.6117423e+01      -9.8521363e+00      -8.0001894e+00       1.3745038e+01      -8.6681427e+00      -8.0005557e+00       1.1372538e+01      -7.4843834e+00      -8.0008033e+00       8.9999993e+00      -6.3007025e+00       1.3193625e+05       1.3193371e+05       1.3193199e+05       1.3193114e+05       1.3193120e+05       1.3193209e+05       1.3193364e+05       1.3193557e+05       1.3193757e+05       1.3193933e+05       1.3194060e+05       1.3194123e+05       1.3194114e+05       1.3194036e+05       1.3193897e+05       1.3193705e+05       1.3193472e+05       1.3193206e+05       1.3192915e+05       1.3192603e+05
    0.0600      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4066721e+01      -2.8813898e+01      -8.0000000e+00       5.1695384e+01      -2.7627915e+01      -8.0000000e+00       4.9323987e+01      -2.6442052e+01      -8.0000000e+00       4.6952530e+01      -2.5256307e+01      -8.0000000e+00       4.4581014e+01      -2.4070681e+01      -8.0000000e+00       4.2209436e+01      -2.2885173e+01      -8.0000000e+00       3.9837799e+01      -2.1699784e+01      -8.0000000e+00       3.7466100e+01      -2.0514512e+01      -8.0000000e+00       3.5094340e+01      -1.9329359e+01      -8.0000000e+00       3.2722519e+01      -1.8144324e+01      -8.0000000e+00       3.0350637e+01      -1.6959407e+01      -8.0000001e+00       2.7978694e+01      -1.5774610e+01      -8.0000010e+00       2.5606689e+01      -1.4589935e+01      -8.0000086e+00       2.3234618e+01      -1.3405390e+01      -8.0000543e+00       2.0862473e+01      -1.2220995e+01      -8.0002267e+00       1.8490232e+01      -1.1036791e+01      -8.0005967e+00       1.6117869e+01      -9.8528305e+00      -8.0010551e+00       1.3745362e+01      -8.6691618e+00      -8.0016067e+00       1.1372685e+01      -7.4858336e+00      -8.0021212e+00       8.9999982e+00      -6.3025266e+00       1.3173511e+05       1.3173301e+05       1.3173232e+05       1.3173330e+05       1.3173614e+05       1.3174085e+05       1.3174713e+05       1.3175444e+05       1.3176211e+05       1.3176945e+05       1.3177590e+05       1.3178109e+05       1.3178487e+05       1.3178727e+05       1.3178842e+05       1.3178851e+05       1.3178770e+05       1.3178615e+05       1.3178397e+05       1.3178120e+05
    0.0800      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4066792e+01      -2.8813933e+01      -8.0000000e+00       5.1695526e+01      -2.7627985e+01      -8.0000000e+00       4.9324199e+01      -2.6442156e+01      -8.0000000e+00       4.6952813e+01      -2.5256447e+01      -8.0000000e+00       4.4581367e+01      -2.4070856e+01      -8.0000000e+00       4.2209860e+01      -2.2885383e+01      -8.0000000e+00       3.9838292e+01      -2.1700028e+01      -8.0000000e+00       3.7466663e+01      -2.0514792e+01      -8.0000000e+00       3.5094971e+01      -1.9329673e+01      -8.0000003e+00       3.2723218e+01      -1.8144674e+01      -8.0000027e+00       3.0351400e+01      -1.6959797e+01      -8.0000169e+00       2.7979514e+01      -1.5775053e+01      -8.0000788e+00       2.5607550e+01      -1.4590462e+01      -8.0002672e+00       2.3235487e+01      -1.3406067e+01      -8.0006430e+00       2.0863298e+01      -1.2221921e+01      -8.0011316e+00       1.8490961e+01      -1.1038070e+01      -8.0016759e+00       1.6118457e+01      -9.8545541e+00      -8.0023765e+00       1.3745772e+01      -8.6714010e+00      -8.0031918e+00       1.1372885e+01      -7.4886548e+00      -8.0039560e+00       8.9999967e+00      -6.3059110e+00       1.3140393e+05       1.3140168e+05       1.3140082e+05       1.3140185e+05       1.3140522e+05       1.3141109e+05       1.3141921e+05       1.3142896e+05       1.3143948e+05       1.3144989e+05       1.3145945e+05       1.3146767e+05       1.3147433e+05       1.3147942e+05       1.3148305e+05       1.3148536e+05       1.3148649e+05       1.3148649e+05       1.3148539e+05       1.3148318e+05
    0.1000      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4066895e+01      -2.8813982e+01      -8.0000000e+00       5.1695732e+01      -2.7628085e+01      -8.0000000e+00       4.9324508e+01      -2.6442307e+01      -8.0000000e+00       4.6953225e+01      -2.5256648e+01      -8.0000000e+00       4.4581882e+01      -2.4071108e+01      -8.0000000e+00       4.2210478e+01      -2.2885687e+01      -8.0000001e+00       3.9839013e+01      -2.1700384e+01      -8.0000009e+00       3.7467484e+01      -2.0515201e+01      -8.0000055e+00       3.5095891e+01      -1.9330141e+01      -8.0000269e+00       3.2724228e+01      -1.8145217e+01      -8.0001040e+00       3.0352482e+01      -1.6960451e+01      -8.0003087e+00       2.7980634e+01      -1.5775884e+01      -8.0006929e+00       2.5608658e+01      -1.4591570e+01      -8.0011999e+00       2.3236531e+01      -1.3407556e+01      -8.0017573e+00       2.0864236e+01      -1.2223875e+01      -8.0024451e+00       1.8491759e+01      -1.1040556e+01      -8.0032729e+00       1.6119088e+01      -9.8576239e+00      -8.0041900e+00       1.3746209e+01      -8.6751097e+00      -8.0052680e+00       1.1373104e+01      -7.4930485e+00      -8.0063028e+00       8.9999948e+00      -6.3109985e+00       1.3092340e+05       1.3092083e+05       1.3091945e+05       1.3091992e+05       1.3092289e+05       1.3092865e+05       1.3093704e+05       1.3094745e+05       1.3095896e+05       1.3097060e+05       1.3098157e+05       1.3099133e+05       1.3099962e+05       1.3100638e+05       1.3101169e+05       1.3101562e+05       1.3101821e+05       1.3101943e+05       1.3101919e+05       1.3101741e+05
    0.1200      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4067030e+01      -2.8814047e+01      -8.0000000e+00       5.1696000e+01      -2.7628214e+01      -8.0000000e+00       4.9324911e+01      -2.6442501e+01      -8.0000000e+00       4.6953762e+01      -2.5256908e+01      -8.0000003e+00       4.4582553e+01      -2.4071435e+01      -8.0000018e+00       4.2211281e+01      -2.2886083e+01      -8.0000092e+00       3.9839945e+01      -2.1700857e+01      -8.0000383e+00       3.7468537e+01      -2.0515770e+01      -8.0001300e+00       3.5097045e+01      -1.9330845e+01      -8.0003505e+00       3.2725447e+01      -1.8146125e+01      -8.0007443e+00       3.0353719e+01      -1.6961661e+01      -8.0012643e+00       2.7981837e+01      -1.5777499e+01      -8.0018365e+00       2.5609786e+01      -1.4593670e+01      -8.0025137e+00       2.3237556e+01      -1.3410198e+01      -8.0033444e+00       2.0865134e+01      -1.2227107e+01      -8.0042577e+00       1.8492509e+01      -1.1044421e+01      -8.0053047e+00       1.6119670e+01      -9.8621623e+00      -8.0064959e+00       1.3746612e+01      -8.6803416e+00      -8.0078311e+00       1.1373316e+01      -7.4990014e+00      -8.0091622e+00       8.9999924e+00      -6.3177152e+00       1.3029785e+05       1.3029500e+05       1.3029308e+05       1.3029284e+05       1.3029499e+05       1.3029992e+05       1.3030755e+05       1.3031731e+05       1.3032833e+05       1.3033968e+05       1.3035057e+05       1.3036047e+05       1.3036911e+05       1.3037642e+05       1.3038240e+05       1.3038708e+05       1.3039040e+05       1.3039224e+05       1.3039245e+05       1.3039088e+05
    0.1400      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000000e+00       5.4067191e+01      -2.8814123e+01      -8.0000001e+00       5.1696323e+01      -2.7628367e+01      -8.0000006e+00       4.9325394e+01      -2.6442733e+01      -8.0000031e+00       4.6954404e+01      -2.5257222e+01      -8.0000137e+00       4.4583350e+01      -2.4071840e+01      -8.0000509e+00       4.2212223e+01      -2.2886601e+01      -8.0001564e+00       3.9841010e+01      -2.1701530e+01      -8.0003920e+00       3.7469691e+01      -2.0516669e+01      -8.0007956e+00       3.5098239e+01      -1.9332069e+01      -8.0013257e+00       3.2726632e+01      -1.8147772e+01      -8.0019106e+00       3.0354858e+01      -1.6963808e+01      -8.0025821e+00       2.7982905e+01      -1.5780197e+01      -8.0034048e+00       2.5610764e+01      -1.4596959e+01      -8.0043215e+00       2.3238425e+01      -1.3414114e+01      -8.0053375e+00       2.0865880e+01      -1.2231681e+01      -8.0065111e+00       1.8493123e+01      -1.1049669e+01      -8.0078020e+00       1.6120146e+01      -9.8680987e+00      -8.0092584e+00       1.3746942e+01      -8.6869828e+00      -8.0108865e+00       1.1373496e+01      -7.5063545e+00      -8.0125298e+00       8.9999896e+00      -6.3258489e+00       1.2954851e+05       1.2954536e+05       1.2954281e+05       1.2954161e+05       1.2954245e+05       1.2954576e+05       1.2955152e+05       1.2955925e+05       1.2956822e+05       1.2957762e+05       1.2958675e+05       1.2959514e+05       1.2960256e+05       1.2960893e+05       1.2961424e+05       1.2961845e+05       1.2962145e+05       1.2962309e+05       1.2962316e+05       1.2962148e+05
    0.1600      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000010e+00       5.4067376e+01      -2.8814211e+01      -8.0000048e+00       5.1696689e+01      -2.7628547e+01      -8.0000191e+00       4.9325938e+01      -2.6443015e+01      -8.0000645e+00       4.6955113e+01      -2.5257631e+01      -8.0001832e+00       4.4584202e+01      -2.4072421e+01      -8.0004328e+00       4.2213181e+01      -2.2887427e+01      -8.0008458e+00       3.9842028e+01      -2.1702697e+01      -8.0013840e+00       3.7470720e+01      -2.0518274e+01      -8.0019791e+00       3.5099244e+01      -1.9334183e+01      -8.0026477e+00       3.2727593e+01      -1.8150441e+01      -8.0034581e+00       3.0355757e+01      -1.6967064e+01      -8.0043749e+00       2.7983729e+01      -1.5784069e+01      -8.0053690e+00       2.5611502e+01      -1.4601471e+01      -8.0065109e+00       2.3239071e+01      -1.3419279e+01      -8.0077770e+00       2.0866431e+01      -1.2237503e+01      -8.0091753e+00       1.8493575e+01      -1.1056161e+01      -8.0107476e+00       1.6120497e+01      -9.8752622e+00      -8.0124795e+00       1.3747190e+01      -8.6948259e+00      -8.0144189e+00       1.1373637e+01      -7.5148825e+00      -8.0163964e+00       8.9999866e+00      -6.3351372e+00       1.2869146e+05       1.2868814e+05       1.2868522e+05       1.2868334e+05       1.2868314e+05       1.2868501e+05       1.2868896e+05       1.2869462e+05       1.2870140e+05       1.2870862e+05       1.2871571e+05       1.2872228e+05       1.2872814e+05       1.2873320e+05       1.2873743e+05       1.2874076e+05       1.2874307e+05       1.2874418e+05       1.2874387e+05       1.2874197e+05
    0.1800      -8.0000000e+00       5.6438000e+01      -3.0000000e+01      -8.0000235e+00       5.4067568e+01      -2.8814329e+01      -8.0000783e+00       5.1697064e+01      -2.7628804e+01      -8.0002097e+00       4.9326471e+01      -2.6443458e+01      -8.0004721e+00       4.6955768e+01      -2.5258334e+01      -8.0008938e+00       4.4584931e+01      -2.4073478e+01      -8.0014386e+00       4.2213940e+01      -2.2888931e+01      -8.0020415e+00       3.9842782e+01      -2.1704716e+01      -8.0027085e+00       3.7471451e+01      -2.0520846e+01      -8.0035052e+00       3.5099940e+01      -1.9337334e+01      -8.0044169e+00       3.2728242e+01      -1.8154194e+01      -8.0053964e+00       3.0356351e+01      -1.6971438e+01      -8.0065015e+00       2.7984264e+01      -1.5789072e+01      -8.0077434e+00       2.5611979e+01      -1.4607102e+01      -8.0090919e+00       2.3239489e+01      -1.3425543e+01      -8.0106057e+00       2.0866789e+01      -1.2244403e+01      -8.0122717e+00       1.8493873e+01      -1.1063695e+01      -8.0141142e+00       1.6120733e+01      -9.8834386e+00      -8.0161565e+00       1.3747361e+01      -8.7036487e+00      -8.0184149e+00       1.1373739e+01      -7.5243626e+00      -8.0207482e+00       8.9999832e+00      -6.3453467e+00       1.2774690e+05       1.2774354e+05       1.2774046e+05       1.2773820e+05       1.2773729e+05       1.2773807e+05       1.2774054e+05       1.2774443e+05       1.2774925e+05       1.2775446e+05       1.2775961e+05       1.2776436e+05       1.2776857e+05       1.2777216e+05       1.2777510e+05       1.2777731e+05       1.2777869e+05       1.2777904e+05       1.2777819e+05       1.2777597e+05
