      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4066658e+01      -2.8813867e+01       3.3700000e+01       5.1695257e+01      -2.7627853e+01       3.3700000e+01       4.9323798e+01      -2.6441958e+01       3.3700000e+01       4.6952280e+01      -2.5256182e+01       3.3700000e+01       4.4580703e+01      -2.4070526e+01       3.3700000e+01       4.2209067e+01      -2.2884989e+01       3.3700000e+01       3.9837372e+01      -2.1699571e+01       3.3700000e+01       3.7465619e+01      -2.0514273e+01       3.3700000e+01       3.5093807e+01      -1.9329094e+01       3.3700000e+01       3.2721937e+01      -1.8144034e+01       3.3700000e+01       3.0350007e+01      -1.6959094e+01       3.3700000e+01       2.7978019e+01      -1.5774272e+01       3.3700000e+01       2.5605972e+01      -1.4589571e+01       3.3700000e+01       2.3233867e+01      -1.3404988e+01       3.3700000e+01       2.0861702e+01      -1.2220525e+01       3.3700000e+01       1.8489479e+01      -1.1036181e+01       3.3700000e+01       1.6117197e+01      -9.8519568e+00       3.3700000e+01       1.3744857e+01      -8.6678518e+00       3.3700000e+01       1.1372458e+01      -7.4838662e+00       3.3700000e+01       9.0000000e+00      -6.3000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4066660e+01      -2.8813868e+01       3.3700000e+01       5.1695262e+01      -2.7627855e+01       3.3700000e+01       4.9323804e+01      -2.6441961e+01       3.3700000e+01       4.6952288e+01      -2.5256187e+01       3.3700000e+01       4.4580713e+01      -2.4070531e+01       3.3700000e+01       4.2209079e+01      -2.2884995e+01       3.3700000e+01       3.9837387e+01      -2.1699578e+01       3.3700000e+01       3.7465635e+01      -2.0514281e+01       3.3700000e+01       3.5093824e+01      -1.9329102e+01       3.3700000e+01       3.2721955e+01      -1.8144043e+01       3.3700000e+01       3.0350027e+01      -1.6959103e+01       3.3700000e+01       2.7978040e+01      -1.5774283e+01       3.3700000e+01       2.5605994e+01      -1.4589581e+01       3.3700000e+01       2.3233889e+01      -1.3404999e+01       3.3700000e+01       2.0861726e+01      -1.2220537e+01       3.3700000e+01       1.8489503e+01      -1.1036193e+01       3.3700000e+01       1.6117221e+01      -9.8519712e+00       3.3700000e+01       1.3744876e+01      -8.6678772e+00       3.3700000e+01       1.1372466e+01      -7.4839167e+00       3.3700000e+01       8.9999998e+00      -6.3000683e+00       1.3202203e+05       1.3201882e+05       1.3201570e+05       1.3201270e+05       1.3200982e+05       1.3200705e+05       1.3200437e+05       1.3200174e+05       1.3199913e+05       1.3199649e+05       1.3199378e+05       1.3199099e+05       1.3198811e+05       1.3198513e+05       1.3198206e+05       1.3197893e+05       1.3197574e+05       1.3197251e+05       1.3196925e+05       1.3196597e+05
    0.0400       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4066686e+01      -2.8813881e+01       3.3700000e+01       5.1695313e+01      -2.7627880e+01       3.3700000e+01       4.9323881e+01      -2.6441999e+01       3.3700000e+01       4.6952389e+01      -2.5256237e+01       3.3700000e+01       4.4580838e+01      -2.4070593e+01       3.3700000e+01       4.2209226e+01      -2.2885069e+01       3.3700000e+01       3.9837554e+01      -2.1699662e+01       3.3700000e+01       3.7465822e+01      -2.0514374e+01       3.3700000e+01       3.5094030e+01      -1.9329205e+01       3.3700000e+01       3.2722177e+01      -1.8144154e+01       3.3700000e+01       3.0350264e+01      -1.6959222e+01       3.3700000e+01       2.7978291e+01      -1.5774408e+01       3.3700000e+01       2.5606258e+01      -1.4589713e+01       3.3700000e+01       2.3234165e+01      -1.3405138e+01       3.3700000e+01       2.0862012e+01      -1.2220684e+01       3.3700001e+01       1.8489795e+01      -1.1036360e+01       3.3700007e+01       1.6117503e+01      -9.8521850e+00       3.3700046e+01       1.3745102e+01      -8.6682309e+00       3.3700139e+01       1.1372561e+01      -7.4845573e+00       3.3700207e+01       8.9999995e+00      -6.3009281e+00       1.3190103e+05       1.3189878e+05       1.3189768e+05       1.3189784e+05       1.3189935e+05       1.3190211e+05       1.3190590e+05       1.3191032e+05       1.3191488e+05       1.3191912e+05       1.3192266e+05       1.3192523e+05       1.3192675e+05       1.3192722e+05       1.3192675e+05       1.3192550e+05       1.3192362e+05       1.3192125e+05       1.3191851e+05       1.3191547e+05
    0.0600       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4066728e+01      -2.8813901e+01       3.3700000e+01       5.1695398e+01      -2.7627922e+01       3.3700000e+01       4.9324008e+01      -2.6442062e+01       3.3700000e+01       4.6952558e+01      -2.5256321e+01       3.3700000e+01       4.4581049e+01      -2.4070698e+01       3.3700000e+01       4.2209479e+01      -2.2885194e+01       3.3700000e+01       3.9837849e+01      -2.1699809e+01       3.3700000e+01       3.7466158e+01      -2.0514541e+01       3.3700000e+01       3.5094406e+01      -1.9329392e+01       3.3700000e+01       3.2722593e+01      -1.8144361e+01       3.3700000e+01       3.0350719e+01      -1.6959448e+01       3.3700000e+01       2.7978784e+01      -1.5774655e+01       3.3700000e+01       2.5606788e+01      -1.4589984e+01       3.3700002e+01       2.3234724e+01      -1.3405445e+01       3.3700013e+01       2.0862581e+01      -1.2221066e+01       3.3700056e+01       1.8490328e+01      -1.1036905e+01       3.3700154e+01       1.6117934e+01      -9.8530293e+00       3.3700298e+01       1.3745399e+01      -8.6694340e+00       3.3700498e+01       1.1372707e+01      -7.4861568e+00       3.3700673e+01       8.9999988e+00      -6.3029115e+00       1.3170315e+05       1.3170080e+05       1.3169960e+05       1.3169989e+05       1.3170191e+05       1.3170574e+05       1.3171115e+05       1.3171766e+05       1.3172464e+05       1.3173144e+05       1.3173753e+05       1.3174256e+05       1.3174636e+05       1.3174895e+05       1.3175041e+05       1.3175089e+05       1.3175051e+05       1.3174934e+05       1.3174744e+05       1.3174483e+05
    0.0800       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4066798e+01      -2.8813936e+01       3.3700000e+01       5.1695538e+01      -2.7627991e+01       3.3700000e+01       4.9324218e+01      -2.6442165e+01       3.3700000e+01       4.6952838e+01      -2.5256459e+01       3.3700000e+01       4.4581399e+01      -2.4070871e+01       3.3700000e+01       4.2209899e+01      -2.2885402e+01       3.3700000e+01       3.9838338e+01      -2.1700051e+01       3.3700000e+01       3.7466716e+01      -2.0514818e+01       3.3700000e+01       3.5095033e+01      -1.9329703e+01       3.3700000e+01       3.2723288e+01      -1.8144708e+01       3.3700001e+01       3.0351479e+01      -1.6959836e+01       3.3700004e+01       2.7979600e+01      -1.5775100e+01       3.3700020e+01       2.5607638e+01      -1.4590529e+01       3.3700068e+01       2.3235563e+01      -1.3406181e+01       3.3700170e+01       2.0863345e+01      -1.2222118e+01       3.3700324e+01       1.8490981e+01      -1.1038347e+01       3.3700525e+01       1.6118466e+01      -9.8548774e+00       3.3700792e+01       1.3745771e+01      -8.6717695e+00       3.3701123e+01       1.1372886e+01      -7.4890426e+00       3.3701426e+01       8.9999978e+00      -6.3063240e+00       1.3137603e+05       1.3137347e+05       1.3137198e+05       1.3137206e+05       1.3137418e+05       1.3137852e+05       1.3138490e+05       1.3139280e+05       1.3140145e+05       1.3141007e+05       1.3141799e+05       1.3142478e+05       1.3143025e+05       1.3143439e+05       1.3143730e+05       1.3143910e+05       1.3143986e+05       1.3143962e+05       1.3143838e+05       1.3143610e+05
    0.1000       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4066902e+01      -2.8813985e+01       3.3700000e+01       5.1695744e+01      -2.7628091e+01       3.3700000e+01       4.9324527e+01      -2.6442315e+01       3.3700000e+01       4.6953250e+01      -2.5256659e+01       3.3700000e+01       4.4581913e+01      -2.4071122e+01       3.3700000e+01       4.2210515e+01      -2.2885704e+01       3.3700000e+01       3.9839055e+01      -2.1700404e+01       3.3700000e+01       3.7467533e+01      -2.0515224e+01       3.3700001e+01       3.5095946e+01      -1.9330169e+01       3.3700007e+01       3.2724286e+01      -1.8145253e+01       3.3700026e+01       3.0352538e+01      -1.6960508e+01       3.3700080e+01       2.7980674e+01      -1.5775990e+01       3.3700187e+01       2.5608666e+01      -1.4591756e+01       3.3700348e+01       2.3236507e+01      -1.3407821e+01       3.3700556e+01       2.0864197e+01      -1.2224185e+01       3.3700825e+01       1.8491710e+01      -1.1040901e+01       3.3701158e+01       1.6119035e+01      -9.8579947e+00       3.3701550e+01       1.3746169e+01      -8.6754698e+00       3.3702013e+01       1.1373086e+01      -7.4933818e+00       3.3702453e+01       8.9999964e+00      -6.3113065e+00       1.3089498e+05       1.3089248e+05       1.3089119e+05       1.3089174e+05       1.3089469e+05       1.3090033e+05       1.3090848e+05       1.3091856e+05       1.3092970e+05       1.3094100e+05       1.3095169e+05       1.3096125e+05       1.3096943e+05       1.3097616e+05       1.3098148e+05       1.3098546e+05       1.3098810e+05       1.3098936e+05       1.3098915e+05       1.3098739e+05
    0.1200       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4067031e+01      -2.8814047e+01       3.3700000e+01       5.1696003e+01      -2.7628215e+01       3.3700000e+01       4.9324915e+01      -2.6442502e+01       3.3700000e+01       4.6953768e+01      -2.5256910e+01       3.3700000e+01       4.4582560e+01      -2.4071437e+01       3.3700000e+01       4.2211290e+01      -2.2886086e+01       3.3700002e+01       3.9839954e+01      -2.1700863e+01       3.3700010e+01       3.7468545e+01      -2.0515783e+01       3.3700033e+01       3.5097044e+01      -1.9330880e+01       3.3700092e+01       3.2725425e+01      -1.8146209e+01       3.3700205e+01       3.0353661e+01      -1.6961822e+01       3.3700372e+01       2.7981744e+01      -1.5777738e+01       3.3700586e+01       2.5609675e+01      -1.4593954e+01       3.3700856e+01       2.3237434e+01      -1.3410511e+01       3.3701192e+01       2.0865004e+01      -1.2227445e+01       3.3701583e+01       1.8492387e+01      -1.1044751e+01       3.3702038e+01       1.6119566e+01      -9.8624647e+00       3.3702556e+01       1.3746535e+01      -8.6806004e+00       3.3703142e+01       1.1373278e+01      -7.4991898e+00       3.3703719e+01       8.9999946e+00      -6.3178334e+00       1.3029203e+05       1.3028915e+05       1.3028714e+05       1.3028669e+05       1.3028848e+05       1.3029285e+05       1.3029972e+05       1.3030853e+05       1.3031849e+05       1.3032871e+05       1.3033846e+05       1.3034723e+05       1.3035479e+05       1.3036108e+05       1.3036613e+05       1.3036999e+05       1.3037260e+05       1.3037389e+05       1.3037371e+05       1.3037194e+05
    0.1400       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4067190e+01      -2.8814122e+01       3.3700000e+01       5.1696320e+01      -2.7628365e+01       3.3700000e+01       4.9325389e+01      -2.6442729e+01       3.3700001e+01       4.6954397e+01      -2.5257218e+01       3.3700003e+01       4.4583340e+01      -2.4071837e+01       3.3700013e+01       4.2212207e+01      -2.2886605e+01       3.3700040e+01       3.9840981e+01      -2.1701557e+01       3.3700104e+01       3.7469634e+01      -2.0516745e+01       3.3700222e+01       3.5098143e+01      -1.9332219e+01       3.3700395e+01       3.2726497e+01      -1.8147998e+01       3.3700615e+01       3.0354698e+01      -1.6964078e+01       3.3700887e+01       2.7982731e+01      -1.5780489e+01       3.3701223e+01       2.5610578e+01      -1.4597272e+01       3.3701614e+01       2.3238239e+01      -1.3414423e+01       3.3702061e+01       2.0865707e+01      -1.2231960e+01       3.3702572e+01       1.8492966e+01      -1.1049912e+01       3.3703141e+01       1.6120019e+01      -9.8682787e+00       3.3703776e+01       1.3746850e+01      -8.6870880e+00       3.3704480e+01       1.1373448e+01      -7.5063670e+00       3.3705188e+01       8.9999927e+00      -6.3257553e+00       1.2955699e+05       1.2955391e+05       1.2955149e+05       1.2955041e+05       1.2955136e+05       1.2955471e+05       1.2956043e+05       1.2956805e+05       1.2957683e+05       1.2958597e+05       1.2959480e+05       1.2960287e+05       1.2960993e+05       1.2961593e+05       1.2962085e+05       1.2962469e+05       1.2962737e+05       1.2962873e+05       1.2962860e+05       1.2962683e+05
    0.1600       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700000e+01       5.4067371e+01      -2.8814209e+01       3.3700001e+01       5.1696680e+01      -2.7628543e+01       3.3700005e+01       4.9325923e+01      -2.6443012e+01       3.3700017e+01       4.6955089e+01      -2.5257636e+01       3.3700048e+01       4.4584160e+01      -2.4072449e+01       3.3700117e+01       4.2213109e+01      -2.2887504e+01       3.3700239e+01       3.9841913e+01      -2.1702847e+01       3.3700417e+01       3.7470562e+01      -2.0518497e+01       3.3700642e+01       3.5099059e+01      -1.9334449e+01       3.3700916e+01       3.2727391e+01      -1.8150726e+01       3.3701251e+01       3.0355541e+01      -1.6967365e+01       3.3701641e+01       2.7983505e+01      -1.5784371e+01       3.3702082e+01       2.5611286e+01      -1.4601744e+01       3.3702583e+01       2.3238865e+01      -1.3419517e+01       3.3703140e+01       2.0866243e+01      -1.2237691e+01       3.3703755e+01       1.8493414e+01      -1.1056280e+01       3.3704434e+01       1.6120366e+01      -9.8753071e+00       3.3705179e+01       1.3747096e+01      -8.6947786e+00       3.3705999e+01       1.1373586e+01      -7.5147343e+00       3.3706835e+01       8.9999904e+00      -6.3348636e+00       1.2871197e+05       1.2870879e+05       1.2870612e+05       1.2870460e+05       1.2870485e+05       1.2870723e+05       1.2871174e+05       1.2871797e+05       1.2872530e+05       1.2873304e+05       1.2874060e+05       1.2874757e+05       1.2875374e+05       1.2875905e+05       1.2876344e+05       1.2876688e+05       1.2876926e+05       1.2877039e+05       1.2877010e+05       1.2876820e+05
    0.1800       3.3700000e+01       5.6438000e+01      -3.0000000e+01       3.3700006e+01       5.4067559e+01      -2.8814330e+01       3.3700020e+01       5.1697041e+01      -2.7628814e+01       3.3700056e+01       4.9326427e+01      -2.6443493e+01       3.3700129e+01       4.6955691e+01      -2.5258418e+01       3.3700256e+01       4.4584809e+01      -2.4073634e+01       3.3700438e+01       4.2213773e+01      -2.2889157e+01       3.3700667e+01       3.9842585e+01      -2.1704985e+01       3.3700943e+01       3.7471236e+01      -2.0521132e+01       3.3701277e+01       3.5099709e+01      -1.9337634e+01       3.3701665e+01       3.2727999e+01      -1.8154498e+01       3.3702100e+01       3.0356112e+01      -1.6971716e+01       3.3702590e+01       2.7984032e+01      -1.5789317e+01       3.3703135e+01       2.5611757e+01      -1.4607308e+01       3.3703731e+01       2.3239286e+01      -1.3425690e+01       3.3704388e+01       2.0866607e+01      -1.2244489e+01       3.3705105e+01       1.8493718e+01      -1.1063708e+01       3.3705888e+01       1.6120609e+01      -9.8833694e+00       3.3706745e+01       1.3747271e+01      -8.7034901e+00       3.3707683e+01       1.1373689e+01      -7.5241019e+00       3.3708650e+01       8.9999880e+00      -6.3449560e+00       1.2778010e+05       1.2777677e+05       1.2777375e+05       1.2777159e+05       1.2777085e+05       1.2777184e+05       1.2777458e+05       1.2777875e+05       1.2778385e+05       1.2778931e+05       1.2779464e+05       1.2779952e+05       1.2780379e+05       1.2780738e+05       1.2781027e+05       1.2781241e+05       1.2781370e+05       1.2781399e+05       1.2781308e+05       1.2781084e+05
