0	 0	 0	 0	 -0	 0	 -0
0.02	 -7.14145e-09	 -5.79305e-08	 -6.82627e-05	 -9.78658e-07	 -1.48409e-07	 -3.91964e-10
0.04	 0.000134779	 -1.30478e-07	 -0.00131306	 -3.16154e-06	 -0.000655362	 -9.60378e-08
0.06	 0.000437325	 -1.94284e-07	 -0.00416983	 -7.30437e-06	 -0.00214134	 -3.6666e-07
0.08	 0.00092264	 -1.94891e-07	 -0.00901373	 -1.39547e-05	 -0.00457665	 -8.84246e-07
0.1	 0.00157912	 -7.87537e-08	 -0.0159772	 -2.34274e-05	 -0.0079473	 -1.68328e-06
0.12	 0.00238281	 1.86584e-07	 -0.0249772	 -3.57577e-05	 -0.0121552	 -2.75268e-06
0.14	 0.00331121	 6.02013e-07	 -0.0357911	 -5.07397e-05	 -0.0170758	 -4.04742e-06
0.16	 0.00435106	 1.13979e-06	 -0.0481486	 -6.80138e-05	 -0.0226041	 -5.50976e-06
0.18	 0.00549952	 1.75629e-06	 -0.0618098	 -8.71787e-05	 -0.0286762	 -7.09006e-06
0.2	 0.00676056	 2.40808e-06	 -0.0766121	 -0.000107893	 -0.0352687	 -8.75893e-06
0.22	 0.00813997	 3.06515e-06	 -0.0924835	 -0.000129943	 -0.0423847	 -1.05087e-05
0.24	 0.00964138	 3.71733e-06	 -0.109427	 -0.000153258	 -0.0500358	 -1.23467e-05
0.26	 0.0112646	 4.37316e-06	 -0.127489	 -0.000177886	 -0.0582273	 -1.4285e-05
0.28	 0.0130059	 5.05324e-06	 -0.146723	 -0.000203941	 -0.0669506	 -1.63321e-05
0.3	 0.0148596	 5.78127e-06	 -0.167166	 -0.000231536	 -0.0761823	 -1.84878e-05
0.32	 0.0168201	 6.57614e-06	 -0.188815	 -0.000260739	 -0.0858878	 -2.0743e-05
0.34	 0.0188823	 7.4472e-06	 -0.211632	 -0.00029154	 -0.0960266	 -2.30823e-05
0.36	 0.0210426	 8.3934e-06	 -0.235546	 -0.000323858	 -0.106558	 -2.54873e-05
0.38	 0.0232983	 9.40568e-06	 -0.260469	 -0.000357552	 -0.117441	 -2.79397e-05
0.4	 0.0256467	 1.04712e-05	 -0.286309	 -0.000392459	 -0.128641	 -3.04235e-05
