0	 0	 0	 0	 -0	 0	 -0
0.02	 -7.13379e-09	 -5.79776e-08	 -6.82627e-05	 -9.79213e-07	 -1.4856e-07	 -2.89494e-10
0.04	 9.82347e-05	 -1.43319e-07	 -0.00127325	 -3.20566e-06	 -0.000477837	 -7.11099e-08
0.06	 0.000318753	 -2.39684e-07	 -0.00403976	 -7.4642e-06	 -0.00156126	 -2.7283e-07
0.08	 0.000672481	 -2.98364e-07	 -0.00873592	 -1.4335e-05	 -0.00333713	 -6.59339e-07
0.1	 0.00115096	 -2.68529e-07	 -0.0154954	 -2.41594e-05	 -0.00579576	 -1.25409e-06
0.12	 0.00173675	 -1.17799e-07	 -0.0242414	 -3.69911e-05	 -0.00886625	 -2.04284e-06
0.14	 0.00241346	 1.55765e-07	 -0.0347595	 -5.2637e-05	 -0.0124587	 -2.98208e-06
0.16	 0.00317145	 5.24936e-07	 -0.0467865	 -7.07505e-05	 -0.0164973	 -4.01557e-06
0.18	 0.00400865	 9.44886e-07	 -0.0600869	 -9.09488e-05	 -0.0209365	 -5.09106e-06
0.2	 0.00492798	 1.36886e-06	 -0.0745005	 -0.000112918	 -0.02576	 -6.17046e-06
0.22	 0.00593365	 1.76171e-06	 -0.0899559	 -0.00013648	 -0.0309712	 -7.23156e-06
0.24	 0.00702829	 2.10688e-06	 -0.106456	 -0.000161607	 -0.0365794	 -8.26308e-06
0.26	 0.00821174	 2.40601e-06	 -0.124048	 -0.000188396	 -0.0425896	 -9.25679e-06
0.28	 0.00948126	 2.67262e-06	 -0.142787	 -0.000217008	 -0.0489966	 -1.02005e-05
0.3	 0.0108328	 2.92335e-06	 -0.162712	 -0.000247606	 -0.0557845	 -1.1074e-05
0.32	 0.012262	 3.16981e-06	 -0.183823	 -0.000280307	 -0.0629294	 -1.18481e-05
0.34	 0.0137653	 3.41367e-06	 -0.206085	 -0.000315149	 -0.070403	 -1.24869e-05
0.36	 0.0153401	 3.6455e-06	 -0.229432	 -0.000352099	 -0.0781767	 -1.29499e-05
0.38	 0.0169843	 3.84706e-06	 -0.253779	 -0.000391068	 -0.0862231	 -1.31951e-05
0.4	 0.018696	 3.99537e-06	 -0.279036	 -0.000431945	 -0.0945171	 -1.31804e-05
0.42	 0.0204731	 4.06706e-06	 -0.305122	 -0.000474628	 -0.103036	 -1.28641e-05
0.44	 0.022313	 4.04147e-06	 -0.331969	 -0.00051904	 -0.111756	 -1.22049e-05
0.46	 0.024213	 3.90208e-06	 -0.359517	 -0.000565138	 -0.120657	 -1.11609e-05
0.48	 0.0261697	 3.63612e-06	 -0.387722	 -0.00061291	 -0.129714	 -9.68949e-06
0.5	 0.0281798	 3.23295e-06	 -0.416539	 -0.000662361	 -0.138903	 -7.74628e-06
0.52	 0.0302398	 2.68204e-06	 -0.445926	 -0.000713501	 -0.1482	 -5.28514e-06
0.54	 0.0323466	 1.97121e-06	 -0.475832	 -0.000766329	 -0.157577	 -2.25814e-06
0.56	 0.0344969	 1.08561e-06	 -0.506203	 -0.000820831	 -0.167008	 1.38434e-06
0.58	 0.0366875	 7.46327e-09	 -0.536977	 -0.000876978	 -0.176466	 5.69325e-06
0.6	 0.0389153	 -1.28344e-06	 -0.568089	 -0.000934725	 -0.185924	 1.07207e-05
0.62	 0.0411768	 -2.8089e-06	 -0.59947	 -0.000994023	 -0.195356	 1.65195e-05
0.64	 0.0434688	 -4.59143e-06	 -0.631053	 -0.00105482	 -0.204736	 2.31431e-05
0.66	 0.0457878	 -6.65363e-06	 -0.66277	 -0.00111707	 -0.214037	 3.06456e-05
0.68	 0.0481303	 -9.01788e-06	 -0.694559	 -0.00118073	 -0.223235	 3.90812e-05
0.7	 0.0504928	 -1.17064e-05	 -0.726358	 -0.00124576	 -0.232305	 4.85046e-05
0.72	 0.0528719	 -1.47413e-05	 -0.758107	 -0.00131212	 -0.241221	 5.89709e-05
0.74	 0.055264	 -1.81454e-05	 -0.789748	 -0.00137979	 -0.24996	 7.05352e-05
0.76	 0.0576658	 -2.1942e-05	 -0.821221	 -0.00144873	 -0.258496	 8.3253e-05
0.78	 0.0600737	 -2.61554e-05	 -0.852467	 -0.00151889	 -0.266808	 9.718e-05
0.8	 0.0624844	 -3.08107e-05	 -0.883429	 -0.00159024	 -0.274871	 0.000112372
0.82	 0.0648945	 -3.59339e-05	 -0.914045	 -0.00166272	 -0.282664	 0.000128884
0.84	 0.0673007	 -4.15518e-05	 -0.944259	 -0.00173629	 -0.290164	 0.000146771
0.86	 0.0696994	 -4.76916e-05	 -0.974011	 -0.00181089	 -0.297352	 0.000166089
0.88	 0.0720876	 -5.43808e-05	 -1.00325	 -0.00188647	 -0.304208	 0.000186891
0.9	 0.0744618	 -6.16474e-05	 -1.03191	 -0.00196297	 -0.310712	 0.000209231
0.92	 0.0768189	 -6.95193e-05	 -1.05994	 -0.00204035	 -0.316847	 0.000233162
0.94	 0.0791557	 -7.8025e-05	 -1.0873	 -0.00211853	 -0.322595	 0.000258737
0.96	 0.0814691	 -8.71928e-05	 -1.11393	 -0.00219746	 -0.327941	 0.000286006
0.98	 0.0837561	 -9.70517e-05	 -1.13979	 -0.00227708	 -0.332869	 0.000315019
1	 0.0860136	 -0.000107631	 -1.16483	 -0.00235732	 -0.337366	 0.000345825
1.02	 0.0882388	 -0.000118959	 -1.189	 -0.00243812	 -0.341418	 0.000378472
1.04	 0.090429	 -0.000131066	 -1.21226	 -0.0025194	 -0.345015	 0.000413006
1.06	 0.0925815	 -0.00014401	 -1.23457	 -0.00260108	 -0.348148	 0.000449529
1.08	 0.0946951	 -0.000157817	 -1.25589	 -0.00268308	 -0.350817	 0.000488073
1.1	 0.0967659	 -0.000172516	 -1.27621	 -0.0027653	 -0.353038	 0.000528679
1.12	 0.0987896	 -0.000188136	 -1.29549	 -0.00284766	 -0.354829	 0.000571381
1.14	 0.100761	 -0.000204703	 -1.31373	 -0.00293004	 -0.356213	 0.000616212
1.16	 0.102676	 -0.000222244	 -1.33089	 -0.00301236	 -0.35721	 0.000663205
1.18	 0.10453	 -0.000240786	 -1.34697	 -0.00309452	 -0.35784	 0.000712393
1.2	 0.106319	 -0.00026036	 -1.36194	 -0.0031764	 -0.358114	 0.000763811
1.22	 0.10804	 -0.000280996	 -1.37578	 -0.0032579	 -0.358045	 0.000817492
1.24	 0.109691	 -0.000302727	 -1.38849	 -0.00333919	 -0.357638	 0.000873394
1.26	 0.111273	 -0.000325572	 -1.40004	 -0.00342006	 -0.356901	 0.000931536
1.28	 0.112787	 -0.000349559	 -1.41042	 -0.00350036	 -0.355838	 0.000991943
1.3	 0.114234	 -0.00037472	 -1.41963	 -0.00357997	 -0.354454	 0.00105465
1.32	 0.115618	 -0.000401088	 -1.42764	 -0.00365875	 -0.352754	 0.00111969
1.34	 0.116938	 -0.000428697	 -1.43445	 -0.00373656	 -0.350745	 0.00118709
1.36	 0.118196	 -0.000457575	 -1.44006	 -0.00381323	 -0.348432	 0.00125688
1.38	 0.119389	 -0.000487749	 -1.44447	 -0.00388861	 -0.345825	 0.00132907
1.4	 0.12052	 -0.000519244	 -1.44767	 -0.00396251	 -0.342929	 0.00140367
1.42	 0.121587	 -0.000552085	 -1.44966	 -0.00403476	 -0.339753	 0.00148068
1.44	 0.122591	 -0.000586295	 -1.45044	 -0.00410515	 -0.336304	 0.00156012
1.46	 0.123532	 -0.000621898	 -1.45001	 -0.00417351	 -0.332586	 0.00164198
1.48	 0.12441	 -0.000658917	 -1.44837	 -0.00423962	 -0.328606	 0.00172627
1.5	 0.125226	 -0.000697374	 -1.44553	 -0.00430327	 -0.324368	 0.00181299
1.52	 0.125979	 -0.00073729	 -1.44149	 -0.00436423	 -0.319877	 0.00190213
1.54	 0.126671	 -0.000778685	 -1.43626	 -0.00442229	 -0.315135	 0.00199368
1.56	 0.127301	 -0.000821576	 -1.42985	 -0.00447719	 -0.310148	 0.00208763
1.58	 0.127869	 -0.00086598	 -1.42227	 -0.0045287	 -0.304919	 0.00218397
1.6	 0.128375	 -0.000911911	 -1.41353	 -0.00457654	 -0.299452	 0.00228267
1.62	 0.12882	 -0.000959384	 -1.40364	 -0.00462047	 -0.293751	 0.00238371
1.64	 0.129202	 -0.00100841	 -1.39262	 -0.00466021	 -0.287818	 0.00248706
1.66	 0.129523	 -0.00105899	 -1.38048	 -0.00469547	 -0.281657	 0.00259267
1.68	 0.129781	 -0.00111114	 -1.36724	 -0.00472596	 -0.275271	 0.00270051
1.7	 0.129977	 -0.00116486	 -1.35292	 -0.00475139	 -0.268661	 0.00281054
1.72	 0.130112	 -0.00122016	 -1.33754	 -0.00477144	 -0.261829	 0.00292274
1.74	 0.130183	 -0.00127705	 -1.32111	 -0.0047858	 -0.254776	 0.00303704
1.76	 0.130192	 -0.00133552	 -1.30367	 -0.00479415	 -0.247506	 0.00315339
1.78	 0.130136	 -0.00139557	 -1.28524	 -0.00479615	 -0.240025	 0.0032717
1.8	 0.130012	 -0.00145714	 -1.26584	 -0.00479382	 -0.232348	 0.00339117
1.82	 0.129818	 -0.0015201	 -1.24552	 -0.00478382	 -0.224485	 0.00351223
1.84	 0.129556	 -0.00158454	 -1.22431	 -0.00476666	 -0.216454	 0.00363485
1.86	 0.129225	 -0.00164909	 -1.20224	 -0.00474289	 -0.208272	 0.0037561
1.88	 0.128827	 -0.00171471	 -1.17937	 -0.0047115	 -0.199954	 0.00387816
1.9	 0.128364	 -0.00178147	 -1.15574	 -0.00467259	 -0.191524	 0.00400105
1.92	 0.127837	 -0.00184919	 -1.13138	 -0.00462574	 -0.183003	 0.00412426
1.94	 0.127248	 -0.0019181	 -1.10637	 -0.00457023	 -0.174413	 0.00424822
1.96	 0.126598	 -0.00198806	 -1.08073	 -0.00450588	 -0.165779	 0.00437242
1.98	 0.125888	 -0.00205893	 -1.05453	 -0.0044322	 -0.157125	 0.00449651
2	 0.12512	 -0.00213069	 -1.02781	 -0.00434886	 -0.148475	 0.0046204
2.02	 0.124296	 -0.00220315	 -1.00062	 -0.00425568	 -0.139855	 0.00474369
2.04	 0.123418	 -0.00227627	 -0.973033	 -0.00415228	 -0.131288	 0.00486627
2.06	 0.122488	 -0.00234999	 -0.945085	 -0.0040384	 -0.122801	 0.004988
2.08	 0.121507	 -0.00242421	 -0.916837	 -0.00391369	 -0.114417	 0.00510863
2.1	 0.120478	 -0.00249891	 -0.888344	 -0.00377775	 -0.106162	 0.00522803
2.12	 0.119403	 -0.00257402	 -0.859662	 -0.0036302	 -0.09806	 0.00534597
2.14	 0.118284	 -0.00264944	 -0.830847	 -0.00347065	 -0.0901366	 0.0054622
2.16	 0.117124	 -0.00272509	 -0.801957	 -0.00329873	 -0.0824169	 0.0055765
2.18	 0.115924	 -0.00280088	 -0.77305	 -0.00311408	 -0.074926	 0.00568858
2.2	 0.114688	 -0.00287669	 -0.744182	 -0.00291635	 -0.0676897	 0.00579819
2.22	 0.113417	 -0.00295244	 -0.715412	 -0.00270522	 -0.0607333	 0.00590511
2.24	 0.112115	 -0.00302802	 -0.686797	 -0.00248036	 -0.0540809	 0.00600908
2.26	 0.110783	 -0.00310335	 -0.658394	 -0.00224147	 -0.047755	 0.00610986
2.28	 0.109425	 -0.00317832	 -0.630259	 -0.00198821	 -0.0417764	 0.00620721
2.3	 0.108043	 -0.00325283	 -0.602448	 -0.00172018	 -0.0361652	 0.00630086
2.32	 0.10664	 -0.00332677	 -0.575015	 -0.00143701	 -0.0309413	 0.00639056
2.34	 0.105217	 -0.00340005	 -0.548014	 -0.00113836	 -0.0261242	 0.00647602
2.36	 0.103779	 -0.00347255	 -0.521498	 -0.000823885	 -0.0217325	 0.00655701
2.38	 0.102328	 -0.00354417	 -0.49552	 -0.000493253	 -0.0177841	 0.00663324
2.4	 0.100866	 -0.00361479	 -0.470128	 -0.000146134	 -0.014296	 0.00670446
2.42	 0.0993966	 -0.00368431	 -0.445372	 0.00021779	 -0.0112835	 0.00677039
2.44	 0.0979217	 -0.00375259	 -0.4213	 0.000598834	 -0.00876081	 0.00683077
2.46	 0.096444	 -0.00381952	 -0.397958	 0.000997308	 -0.0067406	 0.0068853
2.48	 0.0949663	 -0.00388498	 -0.375389	 0.00141351	 -0.00523442	 0.00693371
2.5	 0.0934909	 -0.00394884	 -0.353637	 0.00184774	 -0.00425272	 0.00697571
2.52	 0.0920204	 -0.00401097	 -0.332743	 0.00230028	 -0.00380473	 0.00701103
2.54	 0.0905574	 -0.00407126	 -0.312747	 0.00277139	 -0.00389841	 0.00703937
2.56	 0.0891041	 -0.00412957	 -0.293685	 0.00326134	 -0.00454046	 0.00706047
2.58	 0.0876629	 -0.00418577	 -0.275594	 0.00377039	 -0.00573608	 0.00707402
2.6	 0.086236	 -0.00423973	 -0.258508	 0.00429878	 -0.00748913	 0.00707977
2.62	 0.0848258	 -0.00429133	 -0.242458	 0.00484675	 -0.00980217	 0.00707743
2.64	 0.0834344	 -0.00434043	 -0.227474	 0.00541451	 -0.0126763	 0.00706671
2.66	 0.0820639	 -0.00438689	 -0.213583	 0.0060023	 -0.0161113	 0.00704736
2.68	 0.0807165	 -0.00443058	 -0.200811	 0.00661033	 -0.0201054	 0.0070191
2.7	 0.0793941	 -0.00447138	 -0.189181	 0.00723879	 -0.0246553	 0.00698166
2.72	 0.0780987	 -0.00450915	 -0.178713	 0.00788787	 -0.0297563	 0.00693477
2.74	 0.0768321	 -0.00454375	 -0.169427	 0.00855776	 -0.0354023	 0.00687818
2.76	 0.075596	 -0.00457505	 -0.161337	 0.00924862	 -0.0415854	 0.00681164
2.78	 0.0743923	 -0.00460293	 -0.154458	 0.00996061	 -0.0482966	 0.00673487
2.8	 0.0732223	 -0.00462723	 -0.148801	 0.0106939	 -0.0555252	 0.00664765
2.82	 0.0720876	 -0.00464784	 -0.144373	 0.0114486	 -0.0632591	 0.00654973
2.84	 0.0709896	 -0.00466461	 -0.141182	 0.0122248	 -0.071485	 0.00644086
2.86	 0.0699295	 -0.00467742	 -0.139231	 0.0130227	 -0.0801879	 0.00632082
2.88	 0.0689085	 -0.00468614	 -0.138522	 0.0138424	 -0.0893518	 0.00618939
2.9	 0.0679277	 -0.00469063	 -0.139053	 0.0146839	 -0.0989592	 0.00604634
2.92	 0.0669881	 -0.00469076	 -0.14082	 0.0155475	 -0.108991	 0.00589146
2.94	 0.0660906	 -0.0046864	 -0.143817	 0.016433	 -0.119429	 0.00572454
2.96	 0.0652359	 -0.00467742	 -0.148037	 0.0173407	 -0.13025	 0.00554538
2.98	 0.0644246	 -0.0046637	 -0.153468	 0.0182705	 -0.141433	 0.0053538
3	 0.0636575	 -0.00464512	 -0.160096	 0.0192225	 -0.152955	 0.00514961
3.02	 0.0629347	 -0.00462154	 -0.167905	 0.0201967	 -0.16479	 0.00493264
3.04	 0.0622568	 -0.00459285	 -0.176879	 0.0211931	 -0.176914	 0.00470273
3.06	 0.0616239	 -0.00455895	 -0.186995	 0.0222116	 -0.1893	 0.00445972
3.08	 0.0610361	 -0.0045197	 -0.198231	 0.0232522	 -0.20192	 0.00420348
3.1	 0.0604934	 -0.00447501	 -0.210563	 0.0243149	 -0.214746	 0.00393388
3.12	 0.0599958	 -0.00442476	 -0.223963	 0.0253995	 -0.227749	 0.00365079
3.14	 0.059543	 -0.00436885	 -0.2384	 0.0265059	 -0.240899	 0.00335411
3.16	 0.0591348	 -0.00430718	 -0.253846	 0.0276341	 -0.254166	 0.00304373
3.18	 0.0587708	 -0.00423963	 -0.270265	 0.0287839	 -0.267521	 0.00271955
3.2	 0.0584505	 -0.00416613	 -0.287623	 0.0299551	 -0.280931	 0.00238151
3.22	 0.0581734	 -0.00408655	 -0.305882	 0.0311477	 -0.294365	 0.00202952
3.24	 0.0579387	 -0.00400082	 -0.325005	 0.0323616	 -0.307792	 0.00166353
3.26	 0.0577458	 -0.00390884	 -0.344952	 0.0335964	 -0.321181	 0.00128348
3.28	 0.0575938	 -0.00381052	 -0.365679	 0.0348522	 -0.334499	 0.000889336
3.3	 0.0574818	 -0.00370577	 -0.387145	 0.0361286	 -0.347716	 0.000481059
3.32	 0.0574089	 -0.00359451	 -0.409305	 0.0374255	 -0.360798	 5.86295e-05
3.34	 0.0573739	 -0.00347665	 -0.432114	 0.0387428	 -0.373715	 -0.000377966
3.36	 0.0573758	 -0.0033521	 -0.455524	 0.0400801	 -0.386435	 -0.000828731
3.38	 0.0574134	 -0.0032208	 -0.479488	 0.0414374	 -0.398927	 -0.00129366
3.4	 0.0574855	 -0.00308267	 -0.503958	 0.0428143	 -0.411162	 -0.00177274
3.42	 0.0575907	 -0.00293763	 -0.528884	 0.0442106	 -0.423107	 -0.00226594
3.44	 0.0577277	 -0.00278561	 -0.554215	 0.045626	 -0.434734	 -0.00277322
3.46	 0.0578951	 -0.00262656	 -0.579902	 0.0470604	 -0.446013	 -0.00329456
3.48	 0.0580914	 -0.00246039	 -0.605892	 0.0485133	 -0.456916	 -0.00382988
3.5	 0.0583152	 -0.00228706	 -0.632135	 0.0499845	 -0.467413	 -0.00437913
3.52	 0.0585648	 -0.00210651	 -0.658577	 0.0514736	 -0.477479	 -0.00494223
3.54	 0.0588387	 -0.00191867	 -0.685168	 0.0529804	 -0.487085	 -0.00551911
3.56	 0.0591354	 -0.00172351	 -0.711854	 0.0545045	 -0.496207	 -0.00610968
3.58	 0.0594531	 -0.00152096	 -0.738584	 0.0560456	 -0.50482	 -0.00671384
3.6	 0.0597903	 -0.00131099	 -0.765305	 0.0576032	 -0.5129	 -0.00733149
3.62	 0.0601453	 -0.00109355	 -0.791965	 0.0591769	 -0.520423	 -0.00796252
3.64	 0.0605164	 -0.0008686	 -0.818513	 0.0607664	 -0.527368	 -0.0086068
3.66	 0.0609019	 -0.000636109	 -0.844898	 0.0623713	 -0.533715	 -0.00926422
3.68	 0.0613002	 -0.000396043	 -0.871068	 0.0639909	 -0.539444	 -0.00993463
3.7	 0.0617095	 -0.000148373	 -0.896975	 0.065625	 -0.544535	 -0.0106179
3.72	 0.0621281	 0.000106926	 -0.922567	 0.067273	 -0.548973	 -0.0113139
3.74	 0.0625544	 0.000369875	 -0.947798	 0.0689344	 -0.552741	 -0.0120224
3.76	 0.0629866	 0.000640491	 -0.972618	 0.0706086	 -0.555824	 -0.0127433
3.78	 0.0634232	 0.000918789	 -0.996982	 0.0722951	 -0.558209	 -0.0134765
3.8	 0.0638624	 0.00120478	 -1.02084	 0.0739933	 -0.559883	 -0.0142217
3.82	 0.0643027	 0.00149846	 -1.04416	 0.0757026	 -0.560837	 -0.0149788
3.84	 0.0647424	 0.00179984	 -1.06688	 0.0774223	 -0.561061	 -0.0157476
3.86	 0.0651799	 0.00210892	 -1.08897	 0.0791518	 -0.560546	 -0.0165279
3.88	 0.0656136	 0.00242568	 -1.11039	 0.0808903	 -0.559287	 -0.0173196
3.9	 0.0660422	 0.00275011	 -1.1311	 0.0826371	 -0.557278	 -0.0181223
3.92	 0.066464	 0.0030822	 -1.15105	 0.0843915	 -0.554516	 -0.018936
3.94	 0.0668776	 0.00342192	 -1.17022	 0.0861526	 -0.550998	 -0.0197603
3.96	 0.0672815	 0.00376925	 -1.18857	 0.0879196	 -0.546724	 -0.0205951
3.98	 0.0676745	 0.00412416	 -1.20606	 0.0896917	 -0.541695	 -0.0214402
4	 0.0680531	 0.00448657	 -1.22267	 0.0914678	 -0.53592	 -0.0222953
4.02	 0.0684129	 0.00485645	 -1.23837	 0.0932472	 -0.529414	 -0.0231602
4.04	 0.0687499	 0.00523431	 -1.25315	 0.0950286	 -0.5222	 -0.0240356
4.06	 0.0690608	 0.00562026	 -1.26698	 0.096811	 -0.514306	 -0.0249218
4.08	 0.0693429	 0.0060144	 -1.27986	 0.098593	 -0.505761	 -0.0258187
4.1	 0.0695943	 0.00641675	 -1.29177	 0.100374	 -0.496593	 -0.0267261
4.12	 0.0698134	 0.00682723	 -1.3027	 0.102151	 -0.486827	 -0.0276437
4.14	 0.0699986	 0.00724579	 -1.31263	 0.103925	 -0.476484	 -0.0285714
4.16	 0.0701487	 0.00767235	 -1.32156	 0.105694	 -0.465587	 -0.0295089
4.18	 0.0702622	 0.00810686	 -1.32947	 0.107456	 -0.454152	 -0.0304561
4.2	 0.0703379	 0.00854929	 -1.33636	 0.109211	 -0.4422	 -0.0314128
