      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066658e+01      -2.6913867e+01      -8.0000000e+00       5.1695257e+01      -2.5727853e+01      -8.0000000e+00       4.9323798e+01      -2.4541958e+01      -8.0000000e+00       4.6952280e+01      -2.3356182e+01      -8.0000000e+00       4.4580703e+01      -2.2170526e+01      -8.0000000e+00       4.2209067e+01      -2.0984989e+01      -8.0000000e+00       3.9837372e+01      -1.9799571e+01      -8.0000000e+00       3.7465619e+01      -1.8614273e+01      -8.0000000e+00       3.5093807e+01      -1.7429094e+01      -8.0000000e+00       3.2721937e+01      -1.6244034e+01      -8.0000000e+00       3.0350007e+01      -1.5059094e+01      -8.0000000e+00       2.7978019e+01      -1.3874272e+01      -8.0000000e+00       2.5605972e+01      -1.2689571e+01      -8.0000000e+00       2.3233867e+01      -1.1504988e+01      -8.0000000e+00       2.0861702e+01      -1.0320525e+01      -8.0000000e+00       1.8489479e+01      -9.1361812e+00      -8.0000000e+00       1.6117197e+01      -7.9519568e+00      -8.0000000e+00       1.3744857e+01      -6.7678518e+00      -8.0000000e+00       1.1372458e+01      -5.5838662e+00      -8.0000000e+00       9.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066660e+01      -2.6913868e+01      -8.0000000e+00       5.1695262e+01      -2.5727855e+01      -8.0000000e+00       4.9323804e+01      -2.4541961e+01      -8.0000000e+00       4.6952288e+01      -2.3356187e+01      -8.0000000e+00       4.4580713e+01      -2.2170531e+01      -8.0000000e+00       4.2209079e+01      -2.0984995e+01      -8.0000000e+00       3.9837387e+01      -1.9799578e+01      -8.0000000e+00       3.7465635e+01      -1.8614281e+01      -8.0000000e+00       3.5093824e+01      -1.7429102e+01      -8.0000000e+00       3.2721955e+01      -1.6244043e+01      -8.0000000e+00       3.0350027e+01      -1.5059103e+01      -8.0000000e+00       2.7978040e+01      -1.3874283e+01      -8.0000000e+00       2.5605994e+01      -1.2689581e+01      -8.0000000e+00       2.3233889e+01      -1.1504999e+01      -8.0000000e+00       2.0861726e+01      -1.0320537e+01      -8.0000000e+00       1.8489503e+01      -9.1361935e+00      -8.0000000e+00       1.6117222e+01      -7.9519713e+00      -8.0000000e+00       1.3744877e+01      -6.7678773e+00      -7.9999999e+00       1.1372466e+01      -5.5839169e+00      -7.9999998e+00       8.9999999e+00      -4.4000686e+00       1.3202199e+05       1.3201877e+05       1.3201566e+05       1.3201266e+05       1.3200978e+05       1.3200701e+05       1.3200433e+05       1.3200171e+05       1.3199910e+05       1.3199646e+05       1.3199376e+05       1.3199097e+05       1.3198809e+05       1.3198511e+05       1.3198205e+05       1.3197891e+05       1.3197573e+05       1.3197250e+05       1.3196924e+05       1.3196595e+05
    0.0400      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066683e+01      -2.6913879e+01      -8.0000000e+00       5.1695306e+01      -2.5727877e+01      -8.0000000e+00       4.9323871e+01      -2.4541994e+01      -8.0000000e+00       4.6952376e+01      -2.3356230e+01      -8.0000000e+00       4.4580821e+01      -2.2170585e+01      -8.0000000e+00       4.2209207e+01      -2.0985059e+01      -8.0000000e+00       3.9837533e+01      -1.9799651e+01      -8.0000000e+00       3.7465798e+01      -1.8614362e+01      -8.0000000e+00       3.5094003e+01      -1.7429192e+01      -8.0000000e+00       3.2722148e+01      -1.6244140e+01      -8.0000000e+00       3.0350234e+01      -1.5059207e+01      -8.0000000e+00       2.7978259e+01      -1.3874392e+01      -8.0000000e+00       2.5606225e+01      -1.2689697e+01      -8.0000000e+00       2.3234131e+01      -1.1505121e+01      -8.0000001e+00       2.0861977e+01      -1.0320667e+01      -8.0000014e+00       1.8489759e+01      -9.1363413e+00      -8.0000175e+00       1.6117467e+01      -7.9521632e+00      -8.0001132e+00       1.3745074e+01      -6.7681905e+00      -8.0003321e+00       1.1372552e+01      -5.5844782e+00      -8.0004796e+00       8.9999994e+00      -4.4008285e+00       1.3191691e+05       1.3191454e+05       1.3191317e+05       1.3191290e+05       1.3191375e+05       1.3191566e+05       1.3191841e+05       1.3192166e+05       1.3192501e+05       1.3192806e+05       1.3193051e+05       1.3193215e+05       1.3193289e+05       1.3193275e+05       1.3193184e+05       1.3193026e+05       1.3192816e+05       1.3192566e+05       1.3192283e+05       1.3191975e+05
    0.0600      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066728e+01      -2.6913902e+01      -8.0000000e+00       5.1695398e+01      -2.5727922e+01      -8.0000000e+00       4.9324008e+01      -2.4542062e+01      -8.0000000e+00       4.6952558e+01      -2.3356321e+01      -8.0000000e+00       4.4581048e+01      -2.2170698e+01      -8.0000000e+00       4.2209478e+01      -2.0985194e+01      -8.0000000e+00       3.9837847e+01      -1.9799808e+01      -8.0000000e+00       3.7466155e+01      -1.8614540e+01      -8.0000000e+00       3.5094401e+01      -1.7429390e+01      -8.0000000e+00       3.2722587e+01      -1.6244358e+01      -8.0000000e+00       3.0350711e+01      -1.5059445e+01      -8.0000000e+00       2.7978774e+01      -1.3874650e+01      -8.0000006e+00       2.5606776e+01      -1.2689978e+01      -8.0000051e+00       2.3234710e+01      -1.1505437e+01      -8.0000324e+00       2.0862568e+01      -1.0321051e+01      -8.0001355e+00       1.8490322e+01      -9.1368711e+00      -8.0003566e+00       1.6117942e+01      -7.9529604e+00      -8.0006295e+00       1.3745412e+01      -6.7693495e+00      -8.0009564e+00       1.1372710e+01      -5.5860871e+00      -8.0012615e+00       8.9999987e+00      -4.4028424e+00       1.3170239e+05       1.3170030e+05       1.3169962e+05       1.3170067e+05       1.3170367e+05       1.3170866e+05       1.3171534e+05       1.3172316e+05       1.3173140e+05       1.3173934e+05       1.3174639e+05       1.3175216e+05       1.3175648e+05       1.3175938e+05       1.3176097e+05       1.3176145e+05       1.3176099e+05       1.3175971e+05       1.3175771e+05       1.3175504e+05
    0.0800      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066804e+01      -2.6913938e+01      -8.0000000e+00       5.1695549e+01      -2.5727996e+01      -8.0000000e+00       4.9324234e+01      -2.4542173e+01      -8.0000000e+00       4.6952860e+01      -2.3356469e+01      -8.0000000e+00       4.4581425e+01      -2.2170884e+01      -8.0000000e+00       4.2209930e+01      -2.0985417e+01      -8.0000000e+00       3.9838373e+01      -1.9800068e+01      -8.0000000e+00       3.7466755e+01      -1.8614837e+01      -8.0000000e+00       3.5095075e+01      -1.7429725e+01      -8.0000002e+00       3.2723333e+01      -1.6244731e+01      -8.0000016e+00       3.0351526e+01      -1.5059860e+01      -8.0000101e+00       2.7979651e+01      -1.3875123e+01      -8.0000471e+00       2.5607694e+01      -1.2690546e+01      -8.0001597e+00       2.3235630e+01      -1.1506180e+01      -8.0003843e+00       2.0863429e+01      -1.0322086e+01      -8.0006755e+00       1.8491073e+01      -9.1383006e+00      -8.0009980e+00       1.6118550e+01      -7.9548522e+00      -8.0014131e+00       1.3745836e+01      -6.7717831e+00      -8.0018953e+00       1.1372916e+01      -5.5891304e+00      -8.0023470e+00       8.9999976e+00      -4.4064746e+00       1.3134999e+05       1.3134769e+05       1.3134675e+05       1.3134770e+05       1.3135104e+05       1.3135695e+05       1.3136519e+05       1.3137512e+05       1.3138588e+05       1.3139655e+05       1.3140637e+05       1.3141484e+05       1.3142174e+05       1.3142705e+05       1.3143089e+05       1.3143339e+05       1.3143469e+05       1.3143483e+05       1.3143383e+05       1.3143167e+05
    0.1000      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066914e+01      -2.6913991e+01      -8.0000000e+00       5.1695769e+01      -2.5728103e+01      -8.0000000e+00       4.9324564e+01      -2.4542334e+01      -8.0000000e+00       4.6953299e+01      -2.3356684e+01      -8.0000000e+00       4.4581974e+01      -2.2171153e+01      -8.0000000e+00       4.2210588e+01      -2.0985741e+01      -8.0000001e+00       3.9839140e+01      -1.9800447e+01      -8.0000005e+00       3.7467630e+01      -1.8615273e+01      -8.0000033e+00       3.5096054e+01      -1.7430223e+01      -8.0000161e+00       3.2724407e+01      -1.6245309e+01      -8.0000621e+00       3.0352674e+01      -1.5060562e+01      -8.0001845e+00       2.7980830e+01      -1.3876030e+01      -8.0004141e+00       2.5608847e+01      -1.2691772e+01      -8.0007165e+00       2.3236706e+01      -1.1507828e+01      -8.0010471e+00       2.0864395e+01      -1.0324219e+01      -8.0014545e+00       1.8491897e+01      -9.1409850e+00      -8.0019447e+00       1.6119197e+01      -7.9581522e+00      -8.0024866e+00       1.3746287e+01      -6.7757425e+00      -8.0031237e+00       1.1373143e+01      -5.5938012e+00      -8.0037348e+00       8.9999963e+00      -4.4118659e+00       1.3083724e+05       1.3083474e+05       1.3083349e+05       1.3083419e+05       1.3083751e+05       1.3084376e+05       1.3085277e+05       1.3086388e+05       1.3087616e+05       1.3088860e+05       1.3090036e+05       1.3091086e+05       1.3091984e+05       1.3092724e+05       1.3093311e+05       1.3093754e+05       1.3094054e+05       1.3094207e+05       1.3094204e+05       1.3094037e+05
    0.1200      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4067055e+01      -2.6914059e+01      -8.0000000e+00       5.1696051e+01      -2.5728238e+01      -8.0000000e+00       4.9324987e+01      -2.4542538e+01      -8.0000000e+00       4.6953863e+01      -2.3356957e+01      -8.0000002e+00       4.4582679e+01      -2.2171496e+01      -8.0000011e+00       4.2211433e+01      -2.0986157e+01      -8.0000055e+00       3.9840121e+01      -1.9800945e+01      -8.0000229e+00       3.7468736e+01      -1.8615873e+01      -8.0000776e+00       3.5097263e+01      -1.7430972e+01      -8.0002094e+00       3.2725676e+01      -1.6246292e+01      -8.0004449e+00       3.0353947e+01      -1.5061890e+01      -8.0007551e+00       2.7982058e+01      -1.3877804e+01      -8.0010948e+00       2.5609999e+01      -1.2694053e+01      -8.0014959e+00       2.3237756e+01      -1.1510669e+01      -8.0019881e+00       2.0865312e+01      -1.0327681e+01      -8.0025282e+00       1.8492663e+01      -9.1451043e+00      -8.0031472e+00       1.6119794e+01      -7.9629663e+00      -8.0038516e+00       1.3746700e+01      -6.7812799e+00      -8.0046411e+00       1.1373360e+01      -5.6000863e+00      -8.0054278e+00       8.9999947e+00      -4.4189462e+00       1.3017992e+05       1.3017707e+05       1.3017517e+05       1.3017500e+05       1.3017730e+05       1.3018246e+05       1.3019040e+05       1.3020053e+05       1.3021195e+05       1.3022371e+05       1.3023499e+05       1.3024523e+05       1.3025416e+05       1.3026172e+05       1.3026792e+05       1.3027277e+05       1.3027623e+05       1.3027819e+05       1.3027846e+05       1.3027692e+05
    0.1400      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4067226e+01      -2.6914139e+01      -8.0000001e+00       5.1696391e+01      -2.5728400e+01      -8.0000004e+00       4.9325497e+01      -2.4542782e+01      -8.0000018e+00       4.6954541e+01      -2.3357288e+01      -8.0000082e+00       4.4583519e+01      -2.2171924e+01      -8.0000303e+00       4.2212424e+01      -2.0986706e+01      -8.0000933e+00       3.9841239e+01      -1.9801665e+01      -8.0002341e+00       3.7469938e+01      -1.8616851e+01      -8.0004755e+00       3.5098494e+01      -1.7432317e+01      -8.0007919e+00       3.2726889e+01      -1.6248102e+01      -8.0011395e+00       3.0355114e+01      -1.5064222e+01      -8.0015372e+00       2.7983156e+01      -1.3880703e+01      -8.0020249e+00       2.5611003e+01      -1.2697572e+01      -8.0025675e+00       2.3238648e+01      -1.1514841e+01      -8.0031682e+00       2.0866082e+01      -1.0332530e+01      -8.0038628e+00       1.8493298e+01      -9.1506570e+00      -8.0046265e+00       1.6120288e+01      -7.9692340e+00      -8.0054886e+00       1.3747044e+01      -6.7882817e+00      -8.0064529e+00       1.1373549e+01      -5.6078332e+00      -8.0074253e+00       8.9999928e+00      -4.4275077e+00       1.2938934e+05       1.2938621e+05       1.2938373e+05       1.2938266e+05       1.2938372e+05       1.2938737e+05       1.2939355e+05       1.2940179e+05       1.2941131e+05       1.2942126e+05       1.2943092e+05       1.2943979e+05       1.2944764e+05       1.2945439e+05       1.2946001e+05       1.2946449e+05       1.2946771e+05       1.2946951e+05       1.2946968e+05       1.2946805e+05
    0.1600      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000006e+00       5.4067420e+01      -2.6914232e+01      -8.0000029e+00       5.1696778e+01      -2.5728590e+01      -8.0000113e+00       4.9326070e+01      -2.4543081e+01      -8.0000384e+00       4.6955287e+01      -2.3357724e+01      -8.0001092e+00       4.4584412e+01      -2.2172550e+01      -8.0002583e+00       4.2213421e+01      -2.0987609e+01      -8.0005054e+00       3.9842285e+01      -1.9802952e+01      -8.0008268e+00       3.7470988e+01      -1.8618617e+01      -8.0011807e+00       3.5099521e+01      -1.7434616e+01      -8.0015768e+00       3.2727876e+01      -1.6250970e+01      -8.0020571e+00       3.0356039e+01      -1.5067704e+01      -8.0026005e+00       2.7984004e+01      -1.3884830e+01      -8.0031884e+00       2.5611768e+01      -1.2702358e+01      -8.0038644e+00       2.3239320e+01      -1.1520305e+01      -8.0046141e+00       2.0866658e+01      -1.0338681e+01      -8.0054420e+00       1.8493773e+01      -9.1575025e+00      -8.0063740e+00       1.6120658e+01      -7.9767852e+00      -8.0074006e+00       1.3747306e+01      -6.7965450e+00      -8.0085511e+00       1.1373698e+01      -5.6168191e+00      -8.0097231e+00       8.9999908e+00      -4.4372928e+00       1.2848445e+05       1.2848118e+05       1.2847837e+05       1.2847668e+05       1.2847680e+05       1.2847911e+05       1.2848362e+05       1.2848993e+05       1.2849742e+05       1.2850535e+05       1.2851314e+05       1.2852035e+05       1.2852679e+05       1.2853235e+05       1.2853702e+05       1.2854073e+05       1.2854335e+05       1.2854468e+05       1.2854452e+05       1.2854267e+05
    0.1800      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000139e+00       5.4067623e+01      -2.6914358e+01      -8.0000465e+00       5.1697171e+01      -2.5728866e+01      -8.0001249e+00       4.9326626e+01      -2.4543563e+01      -8.0002817e+00       4.6955962e+01      -2.3358498e+01      -8.0005339e+00       4.4585155e+01      -2.2173722e+01      -8.0008594e+00       4.2214185e+01      -2.0989268e+01      -8.0012182e+00       3.9843048e+01      -1.9805150e+01      -8.0016135e+00       3.7471734e+01      -1.8621382e+01      -8.0020857e+00       3.5100234e+01      -1.7437985e+01      -8.0026264e+00       3.2728541e+01      -1.6254972e+01      -8.0032060e+00       3.0356653e+01      -1.5072346e+01      -8.0038602e+00       2.7984564e+01      -1.3890122e+01      -8.0045962e+00       2.5612269e+01      -1.2708309e+01      -8.0053951e+00       2.3239763e+01      -1.1526915e+01      -8.0062927e+00       2.0867040e+01      -1.0345957e+01      -8.0072811e+00       1.8494094e+01      -9.1654469e+00      -8.0083745e+00       1.6120914e+01      -7.9854056e+00      -8.0095872e+00       1.3747491e+01      -6.8058517e+00      -8.0109285e+00       1.1373808e+01      -5.6268233e+00      -8.0123133e+00       8.9999886e+00      -4.4480703e+00       1.2748758e+05       1.2748423e+05       1.2748119e+05       1.2747904e+05       1.2747832e+05       1.2747940e+05       1.2748228e+05       1.2748665e+05       1.2749200e+05       1.2749774e+05       1.2750339e+05       1.2750860e+05       1.2751320e+05       1.2751713e+05       1.2752036e+05       1.2752281e+05       1.2752437e+05       1.2752486e+05       1.2752409e+05       1.2752189e+05
