      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066658e+01      -2.6913867e+01      -8.0000000e+00       5.1695257e+01      -2.5727853e+01      -8.0000000e+00       4.9323798e+01      -2.4541958e+01      -8.0000000e+00       4.6952280e+01      -2.3356182e+01      -8.0000000e+00       4.4580703e+01      -2.2170526e+01      -8.0000000e+00       4.2209067e+01      -2.0984989e+01      -8.0000000e+00       3.9837372e+01      -1.9799571e+01      -8.0000000e+00       3.7465619e+01      -1.8614273e+01      -8.0000000e+00       3.5093807e+01      -1.7429094e+01      -8.0000000e+00       3.2721937e+01      -1.6244034e+01      -8.0000000e+00       3.0350007e+01      -1.5059094e+01      -8.0000000e+00       2.7978019e+01      -1.3874272e+01      -8.0000000e+00       2.5605972e+01      -1.2689571e+01      -8.0000000e+00       2.3233867e+01      -1.1504988e+01      -8.0000000e+00       2.0861702e+01      -1.0320525e+01      -8.0000000e+00       1.8489479e+01      -9.1361812e+00      -8.0000000e+00       1.6117197e+01      -7.9519568e+00      -8.0000000e+00       1.3744857e+01      -6.7678518e+00      -8.0000000e+00       1.1372458e+01      -5.5838662e+00      -8.0000000e+00       9.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066660e+01      -2.6913868e+01      -8.0000000e+00       5.1695262e+01      -2.5727855e+01      -8.0000000e+00       4.9323804e+01      -2.4541961e+01      -8.0000000e+00       4.6952288e+01      -2.3356187e+01      -8.0000000e+00       4.4580713e+01      -2.2170531e+01      -8.0000000e+00       4.2209079e+01      -2.0984995e+01      -8.0000000e+00       3.9837386e+01      -1.9799578e+01      -8.0000000e+00       3.7465635e+01      -1.8614281e+01      -8.0000000e+00       3.5093824e+01      -1.7429102e+01      -8.0000000e+00       3.2721955e+01      -1.6244043e+01      -8.0000000e+00       3.0350026e+01      -1.5059103e+01      -8.0000000e+00       2.7978039e+01      -1.3874282e+01      -8.0000000e+00       2.5605993e+01      -1.2689581e+01      -8.0000000e+00       2.3233888e+01      -1.1504999e+01      -8.0000000e+00       2.0861725e+01      -1.0320536e+01      -8.0000000e+00       1.8489503e+01      -9.1361931e+00      -8.0000000e+00       1.6117221e+01      -7.9519708e+00      -8.0000000e+00       1.3744876e+01      -6.7678765e+00      -7.9999999e+00       1.1372465e+01      -5.5839154e+00      -7.9999998e+00       8.9999999e+00      -4.4000666e+00       1.3202228e+05       1.3201906e+05       1.3201594e+05       1.3201293e+05       1.3201004e+05       1.3200726e+05       1.3200456e+05       1.3200192e+05       1.3199929e+05       1.3199663e+05       1.3199391e+05       1.3199111e+05       1.3198822e+05       1.3198523e+05       1.3198216e+05       1.3197902e+05       1.3197583e+05       1.3197260e+05       1.3196934e+05       1.3196605e+05
    0.0400      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066681e+01      -2.6913878e+01      -8.0000000e+00       5.1695304e+01      -2.5727876e+01      -8.0000000e+00       4.9323867e+01      -2.4541992e+01      -8.0000000e+00       4.6952370e+01      -2.3356228e+01      -8.0000000e+00       4.4580815e+01      -2.2170582e+01      -8.0000000e+00       4.2209199e+01      -2.0985055e+01      -8.0000000e+00       3.9837523e+01      -1.9799647e+01      -8.0000000e+00       3.7465788e+01      -1.8614357e+01      -8.0000000e+00       3.5093992e+01      -1.7429186e+01      -8.0000000e+00       3.2722136e+01      -1.6244134e+01      -8.0000000e+00       3.0350221e+01      -1.5059200e+01      -8.0000000e+00       2.7978246e+01      -1.3874385e+01      -8.0000000e+00       2.5606211e+01      -1.2689690e+01      -8.0000000e+00       2.3234116e+01      -1.1505113e+01      -8.0000001e+00       2.0861962e+01      -1.0320659e+01      -8.0000015e+00       1.8489743e+01      -9.1363328e+00      -8.0000178e+00       1.6117452e+01      -7.9521527e+00      -8.0001150e+00       1.3745062e+01      -6.7681728e+00      -8.0003373e+00       1.1372547e+01      -5.5844446e+00      -8.0004873e+00       8.9999995e+00      -4.4007828e+00       1.3192353e+05       1.3192110e+05       1.3191961e+05       1.3191915e+05       1.3191975e+05       1.3192133e+05       1.3192371e+05       1.3192655e+05       1.3192949e+05       1.3193215e+05       1.3193424e+05       1.3193557e+05       1.3193606e+05       1.3193573e+05       1.3193467e+05       1.3193299e+05       1.3193082e+05       1.3192827e+05       1.3192542e+05       1.3192232e+05
    0.0600      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066724e+01      -2.6913899e+01      -8.0000000e+00       5.1695389e+01      -2.5727918e+01      -8.0000000e+00       4.9323995e+01      -2.4542056e+01      -8.0000000e+00       4.6952541e+01      -2.3356313e+01      -8.0000000e+00       4.4581028e+01      -2.2170688e+01      -8.0000000e+00       4.2209453e+01      -2.0985181e+01      -8.0000000e+00       3.9837818e+01      -1.9799793e+01      -8.0000000e+00       3.7466122e+01      -1.8614524e+01      -8.0000000e+00       3.5094366e+01      -1.7429372e+01      -8.0000000e+00       3.2722548e+01      -1.6244339e+01      -8.0000000e+00       3.0350669e+01      -1.5059423e+01      -8.0000000e+00       2.7978729e+01      -1.3874628e+01      -8.0000006e+00       2.5606727e+01      -1.2689954e+01      -8.0000052e+00       2.3234660e+01      -1.1505411e+01      -8.0000329e+00       2.0862515e+01      -1.0321021e+01      -8.0001376e+00       1.8490270e+01      -9.1368318e+00      -8.0003623e+00       1.6117896e+01      -7.9529028e+00      -8.0006396e+00       1.3745378e+01      -6.7692627e+00      -8.0009716e+00       1.1372694e+01      -5.5859562e+00      -8.0012812e+00       8.9999987e+00      -4.4026732e+00       1.3172236e+05       1.3172018e+05       1.3171933e+05       1.3172009e+05       1.3172268e+05       1.3172713e+05       1.3173317e+05       1.3174028e+05       1.3174778e+05       1.3175500e+05       1.3176138e+05       1.3176657e+05       1.3177040e+05       1.3177290e+05       1.3177418e+05       1.3177442e+05       1.3177377e+05       1.3177236e+05       1.3177027e+05       1.3176757e+05
    0.0800      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066794e+01      -2.6913933e+01      -8.0000000e+00       5.1695529e+01      -2.5727986e+01      -8.0000000e+00       4.9324205e+01      -2.4542159e+01      -8.0000000e+00       4.6952820e+01      -2.3356450e+01      -8.0000000e+00       4.4581376e+01      -2.2170860e+01      -8.0000000e+00       4.2209872e+01      -2.0985388e+01      -8.0000000e+00       3.9838306e+01      -1.9800035e+01      -8.0000000e+00       3.7466679e+01      -1.8614800e+01      -8.0000000e+00       3.5094990e+01      -1.7429682e+01      -8.0000002e+00       3.2723239e+01      -1.6244684e+01      -8.0000017e+00       3.0351425e+01      -1.5059809e+01      -8.0000103e+00       2.7979542e+01      -1.3875067e+01      -8.0000478e+00       2.5607578e+01      -1.2690483e+01      -8.0001623e+00       2.3235511e+01      -1.1506105e+01      -8.0003906e+00       2.0863311e+01      -1.0321989e+01      -8.0006865e+00       1.8490963e+01      -9.1381701e+00      -8.0010143e+00       1.6118454e+01      -7.9546739e+00      -8.0014357e+00       1.3745766e+01      -6.7715367e+00      -8.0019246e+00       1.1372883e+01      -5.5887904e+00      -8.0023820e+00       8.9999977e+00      -4.4060494e+00       1.3139617e+05       1.3139376e+05       1.3139258e+05       1.3139314e+05       1.3139588e+05       1.3140098e+05       1.3140823e+05       1.3141706e+05       1.3142665e+05       1.3143618e+05       1.3144494e+05       1.3145248e+05       1.3145858e+05       1.3146323e+05       1.3146654e+05       1.3146863e+05       1.3146960e+05       1.3146951e+05       1.3146835e+05       1.3146612e+05
    0.1000      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4066895e+01      -2.6913982e+01      -8.0000000e+00       5.1695730e+01      -2.5728084e+01      -8.0000000e+00       4.9324506e+01      -2.4542306e+01      -8.0000000e+00       4.6953223e+01      -2.3356646e+01      -8.0000000e+00       4.4581879e+01      -2.2171106e+01      -8.0000000e+00       4.2210475e+01      -2.0985685e+01      -8.0000001e+00       3.9839009e+01      -1.9800382e+01      -8.0000005e+00       3.7467481e+01      -1.8615198e+01      -8.0000033e+00       3.5095888e+01      -1.7430139e+01      -8.0000163e+00       3.2724224e+01      -1.6245216e+01      -8.0000632e+00       3.0352476e+01      -1.5060456e+01      -8.0001876e+00       2.7980620e+01      -1.3875906e+01      -8.0004211e+00       2.5608630e+01      -1.2691622e+01      -8.0007285e+00       2.3236488e+01      -1.1507638e+01      -8.0010647e+00       2.0864185e+01      -1.0323976e+01      -8.0014787e+00       1.8491703e+01      -9.1406689e+00      -8.0019763e+00       1.6119033e+01      -7.9577384e+00      -8.0025258e+00       1.3746166e+01      -6.7752018e+00      -8.0031706e+00       1.1373084e+01      -5.5930963e+00      -8.0037877e+00       8.9999964e+00      -4.4110045e+00       1.3092680e+05       1.3092417e+05       1.3092262e+05       1.3092281e+05       1.3092533e+05       1.3093050e+05       1.3093815e+05       1.3094773e+05       1.3095838e+05       1.3096920e+05       1.3097943e+05       1.3098857e+05       1.3099636e+05       1.3100275e+05       1.3100779e+05       1.3101153e+05       1.3101400e+05       1.3101513e+05       1.3101484e+05       1.3101303e+05
    0.1200      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4067023e+01      -2.6914043e+01      -8.0000000e+00       5.1695987e+01      -2.5728207e+01      -8.0000000e+00       4.9324891e+01      -2.4542490e+01      -8.0000000e+00       4.6953735e+01      -2.3356894e+01      -8.0000002e+00       4.4582519e+01      -2.2171418e+01      -8.0000011e+00       4.2211241e+01      -2.0986063e+01      -8.0000056e+00       3.9839898e+01      -1.9800834e+01      -8.0000233e+00       3.7468483e+01      -1.8615745e+01      -8.0000790e+00       3.5096982e+01      -1.7430825e+01      -8.0002131e+00       3.2725370e+01      -1.6246119e+01      -8.0004526e+00       3.0353622e+01      -1.5061682e+01      -8.0007683e+00       2.7981720e+01      -1.3877549e+01      -8.0011139e+00       2.5609655e+01      -1.2693737e+01      -8.0015219e+00       2.3237415e+01      -1.1510273e+01      -8.0020223e+00       2.0864988e+01      -1.0327181e+01      -8.0025708e+00       1.8492369e+01      -9.1444725e+00      -8.0031986e+00       1.6119547e+01      -7.9621691e+00      -8.0039117e+00       1.3746520e+01      -6.7802779e+00      -8.0047089e+00       1.1373271e+01      -5.5988318e+00      -8.0055005e+00       8.9999949e+00      -4.4174411e+00       1.3033051e+05       1.3032756e+05       1.3032540e+05       1.3032473e+05       1.3032623e+05       1.3033025e+05       1.3033674e+05       1.3034518e+05       1.3035479e+05       1.3036473e+05       1.3037428e+05       1.3038296e+05       1.3039052e+05       1.3039689e+05       1.3040208e+05       1.3040610e+05       1.3040890e+05       1.3041034e+05       1.3041028e+05       1.3040858e+05
    0.1400      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000000e+00       5.4067176e+01      -2.6914115e+01      -8.0000001e+00       5.1696293e+01      -2.5728352e+01      -8.0000004e+00       4.9325349e+01      -2.4542710e+01      -8.0000019e+00       4.6954344e+01      -2.3357192e+01      -8.0000083e+00       4.4583274e+01      -2.2171803e+01      -8.0000309e+00       4.2212132e+01      -2.0986559e+01      -8.0000951e+00       3.9840900e+01      -1.9801489e+01      -8.0002385e+00       3.7469557e+01      -1.8616640e+01      -8.0004843e+00       3.5098077e+01      -1.7432062e+01      -8.0008064e+00       3.2726441e+01      -1.6247789e+01      -8.0011603e+00       3.0354643e+01      -1.5063839e+01      -8.0015653e+00       2.7982672e+01      -1.3880230e+01      -8.0020617e+00       2.5610517e+01      -1.2696987e+01      -8.0026138e+00       2.3238174e+01      -1.1514118e+01      -8.0032243e+00       2.0865636e+01      -1.0331638e+01      -8.0039293e+00       1.8492898e+01      -9.1495582e+00      -8.0047028e+00       1.6119955e+01      -7.9678875e+00      -8.0055739e+00       1.3746802e+01      -6.7866394e+00      -8.0065451e+00       1.1373426e+01      -5.6058385e+00      -8.0075203e+00       8.9999932e+00      -4.4251521e+00       1.2961926e+05       1.2961606e+05       1.2961338e+05       1.2961190e+05       1.2961225e+05       1.2961483e+05       1.2961963e+05       1.2962622e+05       1.2963394e+05       1.2964207e+05       1.2964998e+05       1.2965724e+05       1.2966364e+05       1.2966912e+05       1.2967365e+05       1.2967719e+05       1.2967965e+05       1.2968087e+05       1.2968065e+05       1.2967885e+05
    0.1600      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000006e+00       5.4067350e+01      -2.6914198e+01      -8.0000029e+00       5.1696639e+01      -2.5728522e+01      -8.0000116e+00       4.9325862e+01      -2.4542979e+01      -8.0000392e+00       4.6955010e+01      -2.3357586e+01      -8.0001115e+00       4.4584069e+01      -2.2172372e+01      -8.0002636e+00       4.2213014e+01      -2.0987385e+01      -8.0005154e+00       3.9841821e+01      -1.9802673e+01      -8.0008428e+00       3.7470473e+01      -1.8618269e+01      -8.0012034e+00       3.5098962e+01      -1.7434186e+01      -8.0016073e+00       3.2727282e+01      -1.6250440e+01      -8.0020970e+00       3.0355422e+01      -1.5067053e+01      -8.0026507e+00       2.7983377e+01      -1.3884032e+01      -8.0032495e+00       2.5611144e+01      -1.2701384e+01      -8.0039375e+00       2.3238718e+01      -1.1519123e+01      -8.0046992e+00       2.0866096e+01      -1.0337252e+01      -8.0055386e+00       1.8493273e+01      -9.1557833e+00      -8.0064812e+00       1.6120245e+01      -7.9747270e+00      -8.0075161e+00       1.3747006e+01      -6.7940937e+00      -8.0086720e+00       1.1373542e+01      -5.6139119e+00      -8.0098434e+00       8.9999913e+00      -4.4339076e+00       1.2880924e+05       1.2880595e+05       1.2880303e+05       1.2880106e+05       1.2880064e+05       1.2880209e+05       1.2880544e+05       1.2881036e+05       1.2881628e+05       1.2882262e+05       1.2882883e+05       1.2883458e+05       1.2883968e+05       1.2884405e+05       1.2884766e+05       1.2885045e+05       1.2885230e+05       1.2885305e+05       1.2885250e+05       1.2885049e+05
    0.1800      -8.0000000e+00       5.6438000e+01      -2.8100000e+01      -8.0000143e+00       5.4067531e+01      -2.6914312e+01      -8.0000477e+00       5.1696987e+01      -2.5728774e+01      -8.0001278e+00       4.9326353e+01      -2.4543421e+01      -8.0002880e+00       4.6955603e+01      -2.3358298e+01      -8.0005453e+00       4.4584714e+01      -2.2173454e+01      -8.0008772e+00       4.2213671e+01      -2.0988921e+01      -8.0012431e+00       3.9842466e+01      -1.9804709e+01      -8.0016466e+00       3.7471094e+01      -1.8620829e+01      -8.0021289e+00       3.5099546e+01      -1.7437301e+01      -8.0026808e+00       3.2727817e+01      -1.6254131e+01      -8.0032725e+00       3.0355907e+01      -1.5071323e+01      -8.0039401e+00       2.7983811e+01      -1.3888886e+01      -8.0046900e+00       2.5611527e+01      -1.2706825e+01      -8.0055027e+00       2.3239052e+01      -1.1525144e+01      -8.0064142e+00       2.0866381e+01      -1.0343857e+01      -8.0074149e+00       1.8493511e+01      -9.1629681e+00      -8.0085188e+00       1.6120434e+01      -7.9824953e+00      -8.0097388e+00       1.3747144e+01      -6.8024514e+00      -8.0110829e+00       1.1373626e+01      -5.6228674e+00      -8.0124630e+00       8.9999892e+00      -4.4435217e+00       1.2791869e+05       1.2791536e+05       1.2791231e+05       1.2791003e+05       1.2790901e+05       1.2790953e+05       1.2791162e+05       1.2791500e+05       1.2791921e+05       1.2792376e+05       1.2792823e+05       1.2793231e+05       1.2793587e+05       1.2793884e+05       1.2794120e+05       1.2794289e+05       1.2794381e+05       1.2794380e+05       1.2794271e+05       1.2794039e+05
