0	 0	 0	 0	 -0	 0	 -0
0.02	 8.37529e-08	 -5.91087e-08	 -6.63113e-05	 -9.86732e-07	 -1.14425e-06	 -2.51765e-09
0.04	 -0.00023909	 -2.00382e-07	 -0.00123337	 -3.76382e-06	 0.00323124	 4.12013e-07
0.06	 -0.000613752	 -4.16433e-07	 -0.00388532	 -9.10896e-06	 0.00869093	 1.05358e-06
0.08	 -0.001122	 -6.7325e-07	 -0.00833786	 -1.7616e-05	 0.0164086	 1.83732e-06
0.1	 -0.00176544	 -9.24189e-07	 -0.0146779	 -2.95227e-05	 0.0263384	 2.76494e-06
0.12	 -0.00255004	 -1.13432e-06	 -0.0228017	 -4.47471e-05	 0.0384363	 3.82463e-06
0.14	 -0.0034795	 -1.29294e-06	 -0.0324957	 -6.29638e-05	 0.0526517	 5.01982e-06
0.16	 -0.00455379	 -1.41566e-06	 -0.0435238	 -8.37428e-05	 0.0689424	 6.35817e-06
0.18	 -0.00576897	 -1.53521e-06	 -0.0556956	 -0.000106676	 0.0872725	 7.84622e-06
0.2	 -0.00711874	 -1.68735e-06	 -0.0688999	 -0.00013147	 0.107608	 9.48349e-06
0.22	 -0.0085964	 -1.89794e-06	 -0.0831061	 -0.000157978	 0.129911	 1.12606e-05
0.24	 -0.010196	 -2.17575e-06	 -0.0983409	 -0.000186189	 0.154139	 1.31598e-05
0.26	 -0.0119128	 -2.51244e-06	 -0.114656	 -0.000216172	 0.180239	 1.51575e-05
0.28	 -0.0137429	 -2.88816e-06	 -0.132095	 -0.000248021	 0.208151	 1.72281e-05
0.3	 -0.0156825	 -3.27982e-06	 -0.150678	 -0.000281791	 0.237811	 1.93472e-05
0.32	 -0.0177273	 -3.6686e-06	 -0.170386	 -0.000317477	 0.26915	 2.1493e-05
0.34	 -0.019872	 -4.04441e-06	 -0.191172	 -0.000354997	 0.302101	 2.3647e-05
0.36	 -0.0221108	 -4.40667e-06	 -0.21297	 -0.000394213	 0.336591	 2.57927e-05
0.38	 -0.0244369	 -4.76177e-06	 -0.235704	 -0.000434953	 0.37255	 2.79144e-05
0.4	 -0.0268435	 -5.11906e-06	 -0.259305	 -0.000477042	 0.409902	 2.99958e-05
0.42	 -0.0293235	 -5.48672e-06	 -0.28371	 -0.000520323	 0.448568	 3.20193e-05
0.44	 -0.0318701	 -5.86905e-06	 -0.308872	 -0.000564665	 0.488469	 3.39655e-05
0.46	 -0.0344766	 -6.26561e-06	 -0.334748	 -0.000609963	 0.529519	 3.5814e-05
0.48	 -0.0371362	 -6.67196e-06	 -0.361301	 -0.00065613	 0.571634	 3.75438e-05
0.5	 -0.039842	 -7.08149e-06	 -0.388493	 -0.000703087	 0.614727	 3.9134e-05
0.52	 -0.042587	 -7.48742e-06	 -0.416281	 -0.000750745	 0.658707	 4.05644e-05
0.54	 -0.0453639	 -7.8844e-06	 -0.444618	 -0.000799006	 0.703486	 4.18157e-05
0.56	 -0.0481653	 -8.26919e-06	 -0.473449	 -0.000847757	 0.748972	 4.28697e-05
0.58	 -0.0509836	 -8.64062e-06	 -0.502718	 -0.000896874	 0.795073	 4.37093e-05
0.6	 -0.0538114	 -8.99884e-06	 -0.532364	 -0.000946227	 0.841696	 4.43183e-05
0.62	 -0.056641	 -9.34447e-06	 -0.56233	 -0.000995686	 0.888748	 4.46809e-05
0.64	 -0.0594649	 -9.67772e-06	 -0.592558	 -0.00104512	 0.936136	 4.47823e-05
0.66	 -0.0622758	 -9.99801e-06	 -0.62299	 -0.00109442	 0.983763	 4.46081e-05
0.68	 -0.0650663	 -1.03038e-05	 -0.653573	 -0.00114346	 1.03154	 4.41446e-05
0.7	 -0.067829	 -1.0593e-05	 -0.684253	 -0.00119213	 1.07936	 4.33792e-05
0.72	 -0.0705568	 -1.0863e-05	 -0.714975	 -0.00124033	 1.12715	 4.22998e-05
0.74	 -0.0732424	 -1.11115e-05	 -0.745687	 -0.00128795	 1.1748	 4.08957e-05
0.76	 -0.0758788	 -1.13365e-05	 -0.776333	 -0.00133489	 1.22222	 3.91573e-05
0.78	 -0.078459	 -1.15364e-05	 -0.806859	 -0.00138104	 1.26933	 3.7076e-05
0.8	 -0.0809762	 -1.17101e-05	 -0.83721	 -0.00142629	 1.31602	 3.46445e-05
0.82	 -0.0834237	 -1.18569e-05	 -0.867331	 -0.00147054	 1.36222	 3.18565e-05
0.84	 -0.085795	 -1.1976e-05	 -0.897169	 -0.00151369	 1.40783	 2.87069e-05
0.86	 -0.0880837	 -1.20668e-05	 -0.926669	 -0.00155563	 1.45277	 2.51916e-05
0.88	 -0.0902839	 -1.21285e-05	 -0.955782	 -0.00159628	 1.49696	 2.13076e-05
0.9	 -0.0923894	 -1.21602e-05	 -0.984454	 -0.00163553	 1.5403	 1.7053e-05
0.92	 -0.0943946	 -1.2161e-05	 -1.01264	 -0.00167331	 1.58272	 1.24268e-05
0.94	 -0.096294	 -1.21303e-05	 -1.04028	 -0.00170953	 1.62415	 7.42915e-06
0.96	 -0.0980823	 -1.20672e-05	 -1.06735	 -0.00174411	 1.66449	 2.06107e-06
0.98	 -0.0997546	 -1.19711e-05	 -1.09378	 -0.00177697	 1.70369	 -3.67531e-06
1	 -0.101306	 -1.18418e-05	 -1.11953	 -0.00180804	 1.74166	 -9.77693e-06
1.02	 -0.102732	 -1.16788e-05	 -1.14456	 -0.00183724	 1.77834	 -1.62398e-05
1.04	 -0.104028	 -1.14823e-05	 -1.16883	 -0.00186451	 1.81366	 -2.3059e-05
1.06	 -0.105191	 -1.12522e-05	 -1.1923	 -0.00188979	 1.84756	 -3.02287e-05
1.08	 -0.106217	 -1.09887e-05	 -1.21492	 -0.00191301	 1.87997	 -3.77426e-05
1.1	 -0.107105	 -1.07236e-05	 -1.23667	 -0.00193425	 1.91088	 -4.57182e-05
1.12	 -0.107857	 -1.0483e-05	 -1.25751	 -0.00195384	 1.94026	 -5.36036e-05
1.14	 -0.10848	 -1.02548e-05	 -1.27743	 -0.00197162	 1.96813	 -6.15586e-05
1.16	 -0.108979	 -1.00368e-05	 -1.2964	 -0.00198756	 1.99446	 -6.95802e-05
1.18	 -0.109359	 -9.82713e-06	 -1.31441	 -0.00200164	 2.01924	 -7.76656e-05
1.2	 -0.109626	 -9.62473e-06	 -1.33143	 -0.00201384	 2.04246	 -8.58109e-05
1.22	 -0.109785	 -9.4296e-06	 -1.34745	 -0.00202412	 2.06412	 -9.40118e-05
1.24	 -0.109839	 -9.24255e-06	 -1.36244	 -0.00203246	 2.08419	 -0.000102263
1.26	 -0.109793	 -9.0649e-06	 -1.3764	 -0.00203883	 2.10268	 -0.00011056
1.28	 -0.109645	 -8.87602e-06	 -1.3893	 -0.00204328	 2.11959	 -0.000118893
1.3	 -0.109396	 -8.67335e-06	 -1.40113	 -0.0020458	 2.13492	 -0.000127255
1.32	 -0.109045	 -8.45645e-06	 -1.41187	 -0.0020464	 2.14867	 -0.00013564
1.34	 -0.108591	 -8.22858e-06	 -1.42151	 -0.00204506	 2.16086	 -0.000144039
1.36	 -0.108033	 -7.99452e-06	 -1.43005	 -0.00204178	 2.17149	 -0.000152446
1.38	 -0.107371	 -7.75867e-06	 -1.43747	 -0.00203653	 2.18056	 -0.000160854
1.4	 -0.106606	 -7.52405e-06	 -1.44378	 -0.00202931	 2.18806	 -0.000169259
1.42	 -0.10574	 -7.29224e-06	 -1.44895	 -0.00202013	 2.194	 -0.000177657
1.44	 -0.104772	 -7.0639e-06	 -1.45299	 -0.00200898	 2.19837	 -0.000186042
1.46	 -0.103704	 -6.83948e-06	 -1.45589	 -0.00199587	 2.20118	 -0.000194412
1.48	 -0.102534	 -6.61966e-06	 -1.45766	 -0.00198081	 2.20243	 -0.000202762
1.5	 -0.101265	 -6.4056e-06	 -1.45828	 -0.00196382	 2.20211	 -0.000211089
1.52	 -0.0998949	 -6.19886e-06	 -1.45776	 -0.00194489	 2.20022	 -0.000219389
1.54	 -0.0984246	 -6.00123e-06	 -1.45609	 -0.00192406	 2.19677	 -0.00022766
1.56	 -0.096854	 -5.81452e-06	 -1.45329	 -0.00190132	 2.19174	 -0.0002359
1.58	 -0.0951831	 -5.64051e-06	 -1.44935	 -0.00187671	 2.18515	 -0.000244104
1.6	 -0.093412	 -5.48072e-06	 -1.44429	 -0.00185024	 2.17699	 -0.000252273
1.62	 -0.091541	 -5.33662e-06	 -1.43809	 -0.00182193	 2.16725	 -0.000260405
1.64	 -0.0895701	 -5.20958e-06	 -1.43079	 -0.00179182	 2.15594	 -0.0002685
1.66	 -0.0874995	 -5.10098e-06	 -1.42237	 -0.00175993	 2.14305	 -0.000276558
1.68	 -0.0853293	 -5.01203e-06	 -1.41286	 -0.00172629	 2.12858	 -0.000284578
1.7	 -0.0830594	 -4.94432e-06	 -1.40226	 -0.00169093	 2.11253	 -0.000292561
1.72	 -0.0806899	 -4.89923e-06	 -1.39058	 -0.00165389	 2.09489	 -0.000300509
1.74	 -0.0782208	 -4.8786e-06	 -1.37785	 -0.00161521	 2.07567	 -0.000308422
1.76	 -0.075652	 -4.88356e-06	 -1.36407	 -0.00157493	 2.05485	 -0.000316302
1.78	 -0.0729837	 -4.91531e-06	 -1.34926	 -0.00153308	 2.03243	 -0.000324148
1.8	 -0.0702159	 -4.97547e-06	 -1.33344	 -0.00148971	 2.00842	 -0.000331962
1.82	 -0.0673514	 -5.0284e-06	 -1.31662	 -0.00144426	 1.98282	 -0.00034058
1.84	 -0.0643942	 -5.13232e-06	 -1.29884	 -0.00139752	 1.95565	 -0.000348935
1.86	 -0.0613538	 -5.27121e-06	 -1.28011	 -0.00134939	 1.92695	 -0.000357252
1.88	 -0.0582341	 -5.4354e-06	 -1.26046	 -0.00129979	 1.89672	 -0.000365724
1.9	 -0.05504	 -5.63501e-06	 -1.23993	 -0.00124894	 1.86498	 -0.000374141
1.92	 -0.0517755	 -5.86219e-06	 -1.21855	 -0.00119676	 1.83176	 -0.00038255
1.94	 -0.0484455	 -6.1326e-06	 -1.19635	 -0.00114336	 1.79711	 -0.000390991
1.96	 -0.0450558	 -6.38914e-06	 -1.17337	 -0.00108872	 1.76111	 -0.000399159
1.98	 -0.0416107	 -6.64491e-06	 -1.14966	 -0.00103297	 1.72379	 -0.000407183
2	 -0.0381169	 -6.92661e-06	 -1.12525	 -0.000976407	 1.68524	 -0.000415155
2.02	 -0.0345808	 -7.1869e-06	 -1.10019	 -0.000918885	 1.6455	 -0.000422814
