      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   82.8000       2.9210674e+05       3.0492481e+05       3.2736937e+05       3.1451034e+05       3.2736800e+05       3.1451284e+05       2.9210193e+05       3.0493083e+05
   82.8200       2.9256743e+05       3.0525382e+05       3.2747093e+05       3.1474416e+05       3.2746963e+05       3.1474648e+05       2.9256252e+05       3.0525983e+05
   82.8400       2.9303044e+05       3.0558118e+05       3.2756374e+05       3.1497323e+05       3.2756251e+05       3.1497538e+05       2.9302544e+05       3.0558717e+05
   82.8600       2.9349564e+05       3.0590679e+05       3.2764778e+05       3.1519748e+05       3.2764662e+05       3.1519945e+05       2.9349056e+05       3.0591276e+05
   82.8800       2.9396287e+05       3.0623055e+05       3.2772305e+05       3.1541684e+05       3.2772197e+05       3.1541865e+05       2.9395772e+05       3.0623650e+05
   82.9000       2.9443200e+05       3.0655238e+05       3.2778953e+05       3.1563126e+05       3.2778852e+05       3.1563290e+05       2.9442677e+05       3.0655830e+05
   82.9200       2.9490287e+05       3.0687218e+05       3.2784723e+05       3.1584068e+05       3.2784629e+05       3.1584214e+05       2.9489758e+05       3.0687807e+05
   82.9400       2.9537534e+05       3.0718987e+05       3.2789613e+05       3.1604503e+05       3.2789526e+05       3.1604633e+05       2.9536999e+05       3.0719571e+05
   82.9600       2.9584926e+05       3.0750534e+05       3.2793624e+05       3.1624425e+05       3.2793544e+05       3.1624539e+05       2.9584387e+05       3.0751114e+05
   82.9800       2.9632449e+05       3.0781852e+05       3.2796756e+05       3.1643831e+05       3.2796683e+05       3.1643928e+05       2.9631906e+05       3.0782427e+05
   83.0000       2.9680089e+05       3.0812931e+05       3.2799010e+05       3.1662713e+05       3.2798945e+05       3.1662795e+05       2.9679542e+05       3.0813500e+05
   83.0200       2.9727829e+05       3.0843763e+05       3.2800387e+05       3.1681067e+05       3.2800329e+05       3.1681133e+05       2.9727280e+05       3.0844326e+05
   83.0400       2.9775657e+05       3.0874338e+05       3.2800888e+05       3.1698888e+05       3.2800837e+05       3.1698939e+05       2.9775106e+05       3.0874895e+05
   83.0600       2.9823557e+05       3.0904649e+05       3.2800514e+05       3.1716172e+05       3.2800470e+05       3.1716207e+05       2.9823005e+05       3.0905198e+05
   83.0800       2.9871515e+05       3.0934687e+05       3.2799267e+05       3.1732913e+05       3.2799230e+05       3.1732932e+05       2.9870962e+05       3.0935228e+05
   83.1000       2.9919515e+05       3.0964443e+05       3.2797149e+05       3.1749107e+05       3.2797119e+05       3.1749111e+05       2.9918963e+05       3.0964976e+05
   83.1200       2.9967545e+05       3.0993909e+05       3.2794161e+05       3.1764749e+05       3.2794138e+05       3.1764739e+05       2.9966993e+05       3.0994433e+05
   83.1400       3.0015588e+05       3.1023077e+05       3.2790306e+05       3.1779837e+05       3.2790290e+05       3.1779812e+05       3.0015038e+05       3.1023591e+05
   83.1600       3.0063630e+05       3.1051939e+05       3.2785585e+05       3.1794366e+05       3.2785576e+05       3.1794327e+05       3.0063083e+05       3.1052443e+05
   83.1800       3.0111657e+05       3.1080485e+05       3.2780001e+05       3.1808332e+05       3.2779999e+05       3.1808278e+05       3.0111114e+05       3.1080979e+05
   83.2000       3.0159655e+05       3.1108709e+05       3.2773557e+05       3.1821732e+05       3.2773562e+05       3.1821664e+05       3.0159115e+05       3.1109191e+05
   83.2200       3.0207607e+05       3.1136602e+05       3.2766256e+05       3.1834563e+05       3.2766269e+05       3.1834481e+05       3.0207072e+05       3.1137072e+05
   83.2400       3.0255500e+05       3.1164156e+05       3.2758102e+05       3.1846821e+05       3.2758122e+05       3.1846724e+05       3.0254970e+05       3.1164614e+05
   83.2600       3.0303319e+05       3.1191363e+05       3.2749098e+05       3.1858502e+05       3.2749125e+05       3.1858392e+05       3.0302795e+05       3.1191808e+05
   83.2800       3.0351049e+05       3.1218216e+05       3.2739247e+05       3.1869606e+05       3.2739281e+05       3.1869482e+05       3.0350532e+05       3.1218648e+05
   83.3000       3.0398676e+05       3.1244706e+05       3.2728555e+05       3.1880127e+05       3.2728596e+05       3.1879989e+05       3.0398166e+05       3.1245124e+05
   83.3200       3.0446186e+05       3.1270826e+05       3.2717025e+05       3.1890064e+05       3.2717074e+05       3.1889913e+05       3.0445683e+05       3.1271229e+05
   83.3400       3.0493562e+05       3.1296568e+05       3.2704662e+05       3.1899415e+05       3.2704719e+05       3.1899250e+05       3.0493068e+05       3.1296957e+05
   83.3600       3.0540792e+05       3.1321925e+05       3.2691472e+05       3.1908178e+05       3.2691536e+05       3.1907999e+05       3.0540307e+05       3.1322298e+05
   83.3800       3.0587861e+05       3.1346889e+05       3.2677458e+05       3.1916350e+05       3.2677530e+05       3.1916157e+05       3.0587385e+05       3.1347247e+05
   83.4000       3.0634753e+05       3.1371454e+05       3.2662628e+05       3.1923929e+05       3.2662707e+05       3.1923723e+05       3.0634288e+05       3.1371795e+05
   83.4200       3.0681456e+05       3.1395611e+05       3.2646985e+05       3.1930914e+05       3.2647072e+05       3.1930695e+05       3.0681002e+05       3.1395936e+05
   83.4400       3.0727954e+05       3.1419355e+05       3.2630536e+05       3.1937304e+05       3.2630631e+05       3.1937071e+05       3.0727511e+05       3.1419662e+05
   83.4600       3.0774233e+05       3.1442677e+05       3.2613287e+05       3.1943096e+05       3.2613390e+05       3.1942850e+05       3.0773802e+05       3.1442966e+05
   83.4800       3.0820279e+05       3.1465570e+05       3.2595244e+05       3.1948290e+05       3.2595356e+05       3.1948031e+05       3.0819861e+05       3.1465842e+05
   83.5000       3.0866077e+05       3.1488029e+05       3.2576413e+05       3.1952885e+05       3.2576533e+05       3.1952612e+05       3.0865672e+05       3.1488283e+05
   83.5200       3.0911615e+05       3.1510046e+05       3.2556802e+05       3.1956879e+05       3.2556930e+05       3.1956592e+05       3.0911223e+05       3.1510281e+05
   83.5400       3.0956876e+05       3.1531614e+05       3.2536415e+05       3.1960272e+05       3.2536553e+05       3.1959971e+05       3.0956499e+05       3.1531830e+05
   83.5600       3.1001849e+05       3.1552728e+05       3.2515262e+05       3.1963063e+05       3.2515408e+05       3.1962749e+05       3.1001485e+05       3.1552924e+05
   83.5800       3.1046517e+05       3.1573380e+05       3.2493348e+05       3.1965252e+05       3.2493503e+05       3.1964924e+05       3.1046169e+05       3.1573556e+05
   83.6000       3.1090869e+05       3.1593563e+05       3.2470681e+05       3.1966839e+05       3.2470846e+05       3.1966497e+05       3.1090535e+05       3.1593720e+05
   83.6200       3.1134889e+05       3.1613273e+05       3.2447269e+05       3.1967824e+05       3.2447443e+05       3.1967468e+05       3.1134571e+05       3.1613409e+05
   83.6400       3.1178563e+05       3.1632502e+05       3.2423120e+05       3.1968207e+05       3.2423303e+05       3.1967837e+05       3.1178262e+05       3.1632617e+05
   83.6600       3.1221879e+05       3.1651244e+05       3.2398240e+05       3.1967988e+05       3.2398433e+05       3.1967603e+05       3.1221594e+05       3.1651339e+05
   83.6800       3.1264823e+05       3.1669493e+05       3.2372638e+05       3.1967167e+05       3.2372842e+05       3.1966768e+05       3.1264554e+05       3.1669567e+05
   83.7000       3.1307380e+05       3.1687244e+05       3.2346323e+05       3.1965745e+05       3.2346537e+05       3.1965331e+05       3.1307128e+05       3.1687296e+05
   83.7200       3.1349538e+05       3.1704490e+05       3.2319302e+05       3.1963723e+05       3.2319527e+05       3.1963294e+05       3.1349303e+05       3.1704521e+05
   83.7400       3.1391283e+05       3.1721225e+05       3.2291585e+05       3.1961100e+05       3.2291820e+05       3.1960656e+05       3.1391066e+05       3.1721234e+05
   83.7600       3.1432602e+05       3.1737445e+05       3.2263178e+05       3.1957877e+05       3.2263425e+05       3.1957419e+05       3.1432403e+05       3.1737432e+05
   83.7800       3.1473482e+05       3.1753143e+05       3.2234093e+05       3.1954056e+05       3.2234350e+05       3.1953582e+05       3.1473300e+05       3.1753109e+05
   83.8000       3.1513910e+05       3.1768314e+05       3.2204336e+05       3.1949638e+05       3.2204605e+05       3.1949148e+05       3.1513746e+05       3.1768258e+05
   83.8200       3.1553873e+05       3.1782954e+05       3.2173918e+05       3.1944623e+05       3.2174199e+05       3.1944118e+05       3.1553728e+05       3.1782876e+05
   83.8400       3.1593359e+05       3.1797057e+05       3.2142848e+05       3.1939014e+05       3.2143141e+05       3.1938493e+05       3.1593232e+05       3.1796956e+05
   83.8600       3.1632354e+05       3.1810618e+05       3.2111134e+05       3.1932812e+05       3.2111440e+05       3.1932275e+05       3.1632246e+05       3.1810495e+05
   83.8800       3.1670847e+05       3.1823632e+05       3.2078788e+05       3.1926019e+05       3.2079106e+05       3.1925466e+05       3.1670757e+05       3.1823487e+05
   83.9000       3.1708825e+05       3.1836094e+05       3.2045817e+05       3.1918637e+05       3.2046149e+05       3.1918067e+05       3.1708754e+05       3.1835927e+05
   83.9200       3.1746276e+05       3.1848001e+05       3.2012233e+05       3.1910668e+05       3.2012579e+05       3.1910081e+05       3.1746223e+05       3.1847811e+05
   83.9400       3.1783187e+05       3.1859347e+05       3.1978045e+05       3.1902114e+05       3.1978404e+05       3.1901510e+05       3.1783154e+05       3.1859135e+05
   83.9600       3.1819547e+05       3.1870128e+05       3.1943263e+05       3.1892977e+05       3.1943636e+05       3.1892356e+05       3.1819533e+05       3.1869894e+05
   83.9800       3.1855344e+05       3.1880340e+05       3.1907898e+05       3.1883260e+05       3.1908285e+05       3.1882622e+05       3.1855349e+05       3.1880084e+05
   84.0000       3.1890567e+05       3.1889978e+05       3.1871959e+05       3.1872966e+05       3.1872360e+05       3.1872310e+05       3.1890590e+05       3.1889700e+05
   84.0200       3.1925203e+05       3.1899040e+05       3.1835457e+05       3.1862098e+05       3.1835873e+05       3.1861424e+05       3.1925245e+05       3.1898740e+05
   84.0400       3.1959241e+05       3.1907520e+05       3.1798402e+05       3.1850658e+05       3.1798834e+05       3.1849966e+05       3.1959302e+05       3.1907199e+05
   84.0600       3.1992671e+05       3.1915416e+05       3.1760806e+05       3.1838650e+05       3.1761254e+05       3.1837940e+05       3.1992751e+05       3.1915074e+05
   84.0800       3.2025482e+05       3.1922724e+05       3.1722680e+05       3.1826077e+05       3.1723143e+05       3.1825348e+05       3.2025581e+05       3.1922360e+05
   84.1000       3.2057662e+05       3.1929442e+05       3.1684033e+05       3.1812943e+05       3.1684512e+05       3.1812195e+05       3.2057780e+05       3.1929056e+05
   84.1200       3.2089202e+05       3.1935564e+05       3.1644878e+05       3.1799251e+05       3.1645374e+05       3.1798484e+05       3.2089338e+05       3.1935158e+05
   84.1400       3.2120090e+05       3.1941090e+05       3.1605225e+05       3.1785004e+05       3.1605738e+05       3.1784219e+05       3.2120245e+05       3.1940663e+05
   84.1600       3.2150317e+05       3.1946015e+05       3.1565086e+05       3.1770208e+05       3.1565615e+05       3.1769403e+05       3.2150490e+05       3.1945568e+05
   84.1800       3.2179873e+05       3.1950337e+05       3.1524472e+05       3.1754865e+05       3.1525018e+05       3.1754041e+05       3.2180064e+05       3.1949870e+05
   84.2000       3.2208747e+05       3.1954054e+05       3.1483394e+05       3.1738980e+05       3.1483958e+05       3.1738136e+05       3.2208957e+05       3.1953567e+05
   84.2200       3.2236931e+05       3.1957163e+05       3.1441864e+05       3.1722557e+05       3.1442446e+05       3.1721693e+05       3.2237158e+05       3.1956657e+05
   84.2400       3.2264414e+05       3.1959663e+05       3.1399895e+05       3.1705601e+05       3.1400495e+05       3.1704717e+05       3.2264659e+05       3.1959137e+05
   84.2600       3.2291187e+05       3.1961551e+05       3.1357497e+05       3.1688116e+05       3.1358115e+05       3.1687213e+05       3.2291450e+05       3.1961006e+05
   84.2800       3.2317242e+05       3.1962826e+05       3.1314683e+05       3.1670107e+05       3.1315320e+05       3.1669184e+05       3.2317523e+05       3.1962263e+05
   84.3000       3.2342571e+05       3.1963486e+05       3.1271464e+05       3.1651579e+05       3.1272121e+05       3.1650636e+05       3.2342868e+05       3.1962905e+05
   84.3200       3.2367164e+05       3.1963531e+05       3.1227855e+05       3.1632537e+05       3.1228530e+05       3.1631574e+05       3.2367479e+05       3.1962933e+05
   84.3400       3.2391014e+05       3.1962960e+05       3.1183866e+05       3.1612987e+05       3.1184561e+05       3.1612003e+05       3.2391345e+05       3.1962344e+05
   84.3600       3.2414112e+05       3.1961772e+05       3.1139511e+05       3.1592934e+05       3.1140225e+05       3.1591930e+05       3.2414461e+05       3.1961140e+05
   84.3800       3.2436453e+05       3.1959967e+05       3.1094801e+05       3.1572384e+05       3.1095535e+05       3.1571359e+05       3.2436818e+05       3.1959318e+05
   84.4000       3.2458027e+05       3.1957543e+05       3.1049751e+05       3.1551341e+05       3.1050505e+05       3.1550297e+05       3.2458408e+05       3.1956878e+05
   84.4200       3.2478827e+05       3.1954501e+05       3.1004372e+05       3.1529814e+05       3.1005147e+05       3.1528749e+05       3.2479224e+05       3.1953820e+05
   84.4400       3.2498847e+05       3.1950839e+05       3.0958678e+05       3.1507806e+05       3.0959473e+05       3.1506721e+05       3.2499260e+05       3.1950143e+05
   84.4600       3.2518081e+05       3.1946559e+05       3.0912682e+05       3.1485325e+05       3.0913497e+05       3.1484220e+05       3.2518509e+05       3.1945848e+05
   84.4800       3.2536521e+05       3.1941661e+05       3.0866397e+05       3.1462377e+05       3.0867232e+05       3.1461252e+05       3.2536965e+05       3.1940935e+05
   84.5000       3.2554162e+05       3.1936145e+05       3.0819836e+05       3.1438968e+05       3.0820692e+05       3.1437823e+05       3.2554620e+05       3.1935406e+05
   84.5200       3.2570997e+05       3.1930012e+05       3.0773012e+05       3.1415106e+05       3.0773889e+05       3.1413940e+05       3.2571471e+05       3.1929260e+05
   84.5400       3.2587022e+05       3.1923264e+05       3.0725940e+05       3.1390796e+05       3.0726838e+05       3.1389611e+05       3.2587510e+05       3.1922499e+05
   84.5600       3.2602232e+05       3.1915902e+05       3.0678633e+05       3.1366046e+05       3.0679552e+05       3.1364842e+05       3.2602734e+05       3.1915125e+05
   84.5800       3.2616621e+05       3.1907928e+05       3.0631105e+05       3.1340864e+05       3.0632045e+05       3.1339640e+05       3.2617138e+05       3.1907139e+05
   84.6000       3.2630185e+05       3.1899345e+05       3.0583370e+05       3.1315257e+05       3.0584331e+05       3.1314014e+05       3.2630716e+05       3.1898545e+05
   84.6200       3.2642920e+05       3.1890154e+05       3.0535443e+05       3.1289232e+05       3.0536425e+05       3.1287970e+05       3.2643464e+05       3.1889343e+05
   84.6400       3.2654822e+05       3.1880357e+05       3.0487337e+05       3.1262797e+05       3.0488340e+05       3.1261517e+05       3.2655379e+05       3.1879536e+05
   84.6600       3.2665886e+05       3.1869958e+05       3.0439066e+05       3.1235961e+05       3.0440091e+05       3.1234662e+05       3.2666457e+05       3.1869127e+05
   84.6800       3.2676110e+05       3.1858959e+05       3.0390646e+05       3.1208731e+05       3.0391691e+05       3.1207414e+05       3.2676693e+05       3.1858118e+05
   84.7000       3.2685489e+05       3.1847362e+05       3.0342090e+05       3.1181115e+05       3.0343157e+05       3.1179780e+05       3.2686085e+05       3.1846513e+05
   84.7200       3.2694022e+05       3.1835173e+05       3.0293414e+05       3.1153122e+05       3.0294501e+05       3.1151770e+05       3.2694630e+05       3.1834315e+05
   84.7400       3.2701704e+05       3.1822393e+05       3.0244630e+05       3.1124760e+05       3.0245738e+05       3.1123391e+05       3.2702324e+05       3.1821528e+05
   84.7600       3.2708535e+05       3.1809027e+05       3.0195755e+05       3.1096037e+05       3.0196884e+05       3.1094652e+05       3.2709167e+05       3.1808154e+05
   84.7800       3.2714511e+05       3.1795079e+05       3.0146803e+05       3.1066962e+05       3.0147952e+05       3.1065561e+05       3.2715155e+05       3.1794200e+05
   84.8000       3.2719631e+05       3.1780553e+05       3.0097789e+05       3.1037545e+05       3.0098958e+05       3.1036128e+05       3.2720287e+05       3.1779668e+05
   84.8200       3.2723894e+05       3.1765454e+05       3.0048728e+05       3.1007793e+05       3.0049917e+05       3.1006361e+05       3.2724561e+05       3.1764563e+05
   84.8400       3.2727298e+05       3.1749786e+05       2.9999635e+05       3.0977717e+05       3.0000844e+05       3.0976271e+05       3.2727976e+05       3.1748890e+05
   84.8600       3.2729843e+05       3.1733555e+05       2.9950524e+05       3.0947325e+05       2.9951753e+05       3.0945865e+05       3.2730531e+05       3.1732654e+05
   84.8800       3.2731527e+05       3.1716764e+05       2.9901412e+05       3.0916627e+05       2.9902660e+05       3.0915153e+05       3.2732226e+05       3.1715859e+05
   84.9000       3.2732350e+05       3.1699420e+05       2.9852313e+05       3.0885632e+05       2.9853579e+05       3.0884145e+05       3.2733060e+05       3.1698511e+05
   84.9200       3.2732313e+05       3.1681527e+05       2.9803242e+05       3.0854350e+05       2.9804527e+05       3.0852851e+05       3.2733033e+05       3.1680616e+05
   84.9400       3.2731415e+05       3.1663092e+05       2.9754214e+05       3.0822791e+05       2.9755518e+05       3.0821280e+05       3.2732145e+05       3.1662178e+05
   84.9600       3.2729656e+05       3.1644120e+05       2.9705246e+05       3.0790964e+05       2.9706568e+05       3.0789443e+05       3.2730396e+05       3.1643203e+05
   84.9800       3.2727037e+05       3.1624617e+05       2.9656352e+05       3.0758880e+05       2.9657692e+05       3.0757348e+05       3.2727787e+05       3.1623699e+05
   85.0000       3.2723559e+05       3.1604590e+05       2.9607549e+05       3.0726549e+05       2.9608905e+05       3.0725008e+05       3.2724318e+05       3.1603670e+05
   85.0200       3.2719221e+05       3.1584044e+05       2.9558851e+05       3.0693981e+05       2.9560224e+05       3.0692431e+05       3.2719990e+05       3.1583124e+05
   85.0400       3.2714026e+05       3.1562987e+05       2.9510274e+05       3.0661187e+05       2.9511663e+05       3.0659628e+05       3.2714804e+05       3.1562067e+05
   85.0600       3.2707974e+05       3.1541426e+05       2.9461833e+05       3.0628176e+05       2.9463239e+05       3.0626611e+05       3.2708761e+05       3.1540505e+05
   85.0800       3.2701067e+05       3.1519367e+05       2.9413545e+05       3.0594960e+05       2.9414966e+05       3.0593388e+05       3.2701863e+05       3.1518447e+05
   85.1000       3.2693308e+05       3.1496818e+05       2.9365424e+05       3.0561549e+05       2.9366860e+05       3.0559972e+05       3.2694113e+05       3.1495899e+05
   85.1200       3.2684698e+05       3.1473787e+05       2.9317487e+05       3.0527955e+05       2.9318937e+05       3.0526372e+05       3.2685512e+05       3.1472868e+05
   85.1400       3.2675240e+05       3.1450280e+05       2.9269749e+05       3.0494186e+05       2.9271213e+05       3.0492599e+05       3.2676063e+05       3.1449363e+05
   85.1600       3.2664938e+05       3.1426306e+05       2.9222225e+05       3.0460256e+05       2.9223703e+05       3.0458665e+05       3.2665770e+05       3.1425391e+05
   85.1800       3.2653795e+05       3.1401873e+05       2.9174932e+05       3.0426174e+05       2.9176422e+05       3.0424581e+05       3.2654635e+05       3.1400961e+05
   85.2000       3.2641814e+05       3.1376990e+05       2.9127886e+05       3.0391952e+05       2.9129387e+05       3.0390358e+05       3.2642663e+05       3.1376080e+05
   85.2200       3.2629000e+05       3.1351664e+05       2.9081101e+05       3.0357602e+05       2.9082614e+05       3.0356008e+05       3.2629857e+05       3.1350758e+05
   85.2400       3.2615357e+05       3.1325905e+05       2.9034594e+05       3.0323135e+05       2.9036118e+05       3.0321541e+05       3.2616222e+05       3.1325002e+05
   85.2600       3.2600889e+05       3.1299722e+05       2.8988381e+05       3.0288563e+05       2.8989915e+05       3.0286969e+05       3.2601761e+05       3.1298822e+05
   85.2800       3.2585601e+05       3.1273123e+05       2.8942476e+05       3.0253896e+05       2.8944020e+05       3.0252305e+05       3.2586481e+05       3.1272227e+05
   85.3000       3.2569498e+05       3.1246118e+05       2.8896897e+05       3.0219147e+05       2.8898449e+05       3.0217559e+05       3.2570386e+05       3.1245227e+05
   85.3200       3.2552585e+05       3.1218715e+05       2.8851658e+05       3.0184327e+05       2.8853219e+05       3.0182743e+05       3.2553482e+05       3.1217829e+05
   85.3400       3.2534869e+05       3.1190926e+05       2.8806775e+05       3.0149448e+05       2.8808343e+05       3.0147868e+05       3.2535773e+05       3.1190044e+05
   85.3600       3.2516354e+05       3.1162758e+05       2.8762263e+05       3.0114521e+05       2.8763838e+05       3.0112948e+05       3.2517266e+05       3.1161882e+05
   85.3800       3.2497047e+05       3.1134222e+05       2.8718138e+05       3.0079559e+05       2.8719719e+05       3.0077992e+05       3.2497966e+05       3.1133351e+05
   85.4000       3.2476954e+05       3.1105328e+05       2.8674416e+05       3.0044574e+05       2.8676001e+05       3.0043015e+05       3.2477881e+05       3.1104463e+05
   85.4200       3.2456082e+05       3.1076085e+05       2.8631111e+05       3.0009576e+05       2.8632701e+05       3.0008026e+05       3.2457016e+05       3.1075227e+05
   85.4400       3.2434437e+05       3.1046505e+05       2.8588238e+05       2.9974579e+05       2.8589832e+05       2.9973039e+05       3.2435379e+05       3.1045652e+05
   85.4600       3.2412027e+05       3.1016596e+05       2.8545814e+05       2.9939595e+05       2.8547411e+05       2.9938065e+05       3.2412976e+05       3.1015751e+05
   85.4800       3.2388859e+05       3.0986371e+05       2.8503852e+05       2.9904634e+05       2.8505451e+05       2.9903116e+05       3.2389815e+05       3.0985532e+05
   85.5000       3.2364940e+05       3.0955838e+05       2.8462368e+05       2.9869710e+05       2.8463969e+05       2.9868204e+05       3.2365904e+05       3.0955006e+05
   85.5200       3.2340278e+05       3.0925008e+05       2.8421377e+05       2.9834833e+05       2.8422977e+05       2.9833340e+05       3.2341249e+05       3.0924184e+05
   85.5400       3.2314881e+05       3.0893893e+05       2.8380892e+05       2.9800015e+05       2.8382492e+05       2.9798537e+05       3.2315859e+05       3.0893076e+05
   85.5600       3.2288757e+05       3.0862502e+05       2.8340928e+05       2.9765269e+05       2.8342527e+05       2.9763807e+05       3.2289741e+05       3.0861693e+05
   85.5800       3.2261913e+05       3.0830847e+05       2.8301499e+05       2.9730607e+05       2.8303097e+05       2.9729160e+05       3.2262904e+05       3.0830045e+05
   85.6000       3.2234359e+05       3.0798938e+05       2.8262620e+05       2.9696039e+05       2.8264215e+05       2.9694610e+05       3.2235357e+05       3.0798144e+05
   85.6200       3.2206103e+05       3.0766786e+05       2.8224305e+05       2.9661578e+05       2.8225896e+05       2.9660167e+05       3.2207108e+05       3.0766001e+05
   85.6400       3.2177154e+05       3.0734403e+05       2.8186567e+05       2.9627236e+05       2.8188154e+05       2.9625844e+05       3.2178165e+05       3.0733625e+05
   85.6600       3.2147521e+05       3.0701798e+05       2.8149419e+05       2.9593025e+05       2.8151002e+05       2.9591653e+05       3.2148539e+05       3.0701030e+05
   85.6800       3.2117214e+05       3.0668985e+05       2.8112877e+05       2.9558955e+05       2.8114453e+05       2.9557604e+05       3.2118239e+05       3.0668225e+05
   85.7000       3.2086242e+05       3.0635973e+05       2.8076951e+05       2.9525039e+05       2.8078522e+05       2.9523709e+05       3.2087273e+05       3.0635222e+05
   85.7200       3.2054615e+05       3.0602773e+05       2.8041657e+05       2.9491288e+05       2.8043220e+05       2.9489981e+05       3.2055652e+05       3.0602031e+05
   85.7400       3.2022342e+05       3.0569398e+05       2.8007006e+05       2.9457713e+05       2.8008561e+05       2.9456430e+05       3.2023385e+05       3.0568665e+05
   85.7600       3.1989434e+05       3.0535858e+05       2.7973011e+05       2.9424327e+05       2.7974557e+05       2.9423067e+05       3.1990483e+05       3.0535134e+05
   85.7800       3.1955900e+05       3.0502164e+05       2.7939685e+05       2.9391140e+05       2.7941222e+05       2.9389906e+05       3.1956955e+05       3.0501450e+05
   85.8000       3.1921751e+05       3.0468328e+05       2.7907041e+05       2.9358164e+05       2.7908566e+05       2.9356956e+05       3.1922812e+05       3.0467624e+05
   85.8200       3.1886998e+05       3.0434362e+05       2.7875089e+05       2.9325410e+05       2.7876604e+05       2.9324229e+05       3.1888064e+05       3.0433667e+05
   85.8400       3.1851652e+05       3.0400276e+05       2.7843842e+05       2.9292890e+05       2.7845345e+05       2.9291736e+05       3.1852724e+05       3.0399592e+05
   85.8600       3.1815723e+05       3.0366083e+05       2.7813312e+05       2.9260615e+05       2.7814802e+05       2.9259489e+05       3.1816800e+05       3.0365408e+05
   85.8800       3.1779224e+05       3.0331793e+05       2.7783510e+05       2.9228596e+05       2.7784987e+05       2.9227499e+05       3.1780306e+05       3.0331128e+05
   85.9000       3.1742165e+05       3.0297418e+05       2.7754447e+05       2.9196843e+05       2.7755909e+05       2.9195776e+05       3.1743252e+05       3.0296764e+05
   85.9200       3.1704557e+05       3.0262970e+05       2.7726133e+05       2.9165368e+05       2.7727581e+05       2.9164331e+05       3.1705649e+05       3.0262326e+05
   85.9400       3.1666414e+05       3.0228460e+05       2.7698579e+05       2.9134181e+05       2.7700012e+05       2.9133175e+05       3.1667510e+05       3.0227827e+05
   85.9600       3.1627745e+05       3.0193899e+05       2.7671796e+05       2.9103294e+05       2.7673213e+05       2.9102319e+05       3.1628846e+05       3.0193277e+05
   85.9800       3.1588564e+05       3.0159299e+05       2.7645793e+05       2.9072715e+05       2.7647193e+05       2.9071773e+05       3.1589670e+05       3.0158688e+05
   86.0000       3.1548883e+05       3.0124671e+05       2.7620579e+05       2.9042456e+05       2.7621962e+05       2.9041547e+05       3.1549992e+05       3.0124071e+05
   86.0200       3.1508713e+05       3.0090027e+05       2.7596165e+05       2.9012527e+05       2.7597530e+05       2.9011651e+05       3.1509826e+05       3.0089438e+05
   86.0400       3.1468068e+05       3.0055378e+05       2.7572559e+05       2.8982938e+05       2.7573905e+05       2.8982095e+05       3.1469184e+05       3.0054800e+05
   86.0600       3.1426959e+05       3.0020735e+05       2.7549769e+05       2.8953699e+05       2.7551097e+05       2.8952890e+05       3.1428079e+05       3.0020169e+05
   86.0800       3.1385400e+05       2.9986109e+05       2.7527805e+05       2.8924819e+05       2.7529113e+05       2.8924046e+05       3.1386523e+05       2.9985555e+05
   86.1000       3.1343403e+05       2.9951512e+05       2.7506674e+05       2.8896309e+05       2.7507962e+05       2.8895571e+05       3.1344529e+05       2.9950970e+05
   86.1200       3.1300981e+05       2.9916956e+05       2.7486384e+05       2.8868177e+05       2.7487651e+05       2.8867475e+05       3.1302110e+05       2.9916425e+05
   86.1400       3.1258148e+05       2.9882450e+05       2.7466943e+05       2.8840433e+05       2.7468188e+05       2.8839767e+05       3.1259279e+05       2.9881931e+05
   86.1600       3.1214916e+05       2.9848006e+05       2.7448356e+05       2.8813087e+05       2.7449581e+05       2.8812457e+05       3.1216049e+05       2.9847500e+05
   86.1800       3.1171299e+05       2.9813636e+05       2.7430633e+05       2.8786146e+05       2.7431835e+05       2.8785553e+05       3.1172435e+05       2.9813143e+05
   86.2000       3.1127312e+05       2.9779351e+05       2.7413778e+05       2.8759621e+05       2.7414958e+05       2.8759065e+05       3.1128448e+05       2.9778870e+05
   86.2200       3.1082966e+05       2.9745161e+05       2.7397798e+05       2.8733520e+05       2.7398955e+05       2.8733001e+05       3.1084104e+05       2.9744692e+05
   86.2400       3.1038277e+05       2.9711077e+05       2.7382699e+05       2.8707851e+05       2.7383833e+05       2.8707370e+05       3.1039416e+05       2.9710622e+05
   86.2600       3.0993258e+05       2.9677111e+05       2.7368485e+05       2.8682623e+05       2.7369596e+05       2.8682180e+05       3.0994397e+05       2.9676669e+05
   86.2800       3.0947923e+05       2.9643273e+05       2.7355164e+05       2.8657845e+05       2.7356250e+05       2.8657440e+05       3.0949063e+05       2.9642844e+05
   86.3000       3.0902286e+05       2.9609573e+05       2.7342738e+05       2.8633523e+05       2.7343800e+05       2.8633157e+05       3.0903426e+05       2.9609159e+05
   86.3200       3.0856362e+05       2.9576024e+05       2.7331212e+05       2.8609666e+05       2.7332250e+05       2.8609338e+05       3.0857502e+05       2.9575623e+05
   86.3400       3.0810165e+05       2.9542635e+05       2.7320591e+05       2.8586282e+05       2.7321604e+05       2.8585993e+05       3.0811304e+05       2.9542248e+05
