time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
0.22,0.000557443789603864,0.00525067299415113,0.0351162125469861,8.90947305749058e-06,9.55917762801775e-05,0.000203205374806616,4.02494388104027,-0.744890747455325,-2.61217984939247,-2.5303584925205e-06,-2.47004363510112e-05,-7.91077314041167e-05,0.00187002955878364,0.0183319310935462,0.0836896674660344,1.6576820864671e-07,1.50448586357759e-06,6.61234608405924e-06
0.24,0.000669745235859061,0.00599570610579191,0.0417739391192647,1.08615760770531e-05,9.94669759999145e-05,0.0001576172412747,4.00951245283488,-0.79828300926841,-2.60938370153518,-3.04030853131844e-06,-2.62930167256979e-05,-7.56740823999455e-05,0.00225338829692921,0.0200031185803349,0.0816604843108561,1.96099815639588e-07,1.63333413760133e-06,6.00036692746632e-06
0.26,0.000797766974635541,0.00680468618475088,0.0431268874429881,1.288735971984e-05,0.000103180238114122,0.000178244304627662,3.99300781239202,-0.852584441533678,-2.71759286193452,-3.58175457605471e-06,-2.78692911444702e-05,-7.74065921122754e-05,0.00266973790501892,0.0216300304729374,0.0792293679172454,2.28582801741509e-07,1.74669495246104e-06,5.04280887667083e-06
0.28,0.000941972452575445,0.00760171635356351,0.040891620497336,1.499397857033e-05,0.00010769063976491,0.000240975961539626,3.97539725747117,-0.90896543192118,-2.8522517614929,-4.15510917303179e-06,-2.94936586224119e-05,-8.13913716123683e-05,0.00311812401539613,0.0232060461973511,0.0764610219136238,2.62812108182523e-07,1.84017053905752e-06,3.92644540788779e-06
0.3,0.00110168486936221,0.00835202010287304,0.0377576907467947,1.72027587719292e-05,0.000113429249428306,0.000313584495980273,3.95663912342496,-0.967199854411019,-2.94331636330911,-4.7615373840281e-06,-3.11768919103425e-05,-8.47039263137744e-05,0.00359747474015365,0.0247262032757364,0.0734923838353703,2.98322295843928e-07,1.91263551270296e-06,2.83099741147883e-06
0.32,0.00127597969620509,0.00906425985177698,0.0360205760843444,1.95379908067018e-05,0.00012027284468397,0.000367276737631728,3.936707096512,-1.02607567808415,-2.94983256630718,-5.40193802180297e-06,-3.2884172246145e-05,-8.52015372881473e-05,0.00410664179289527,0.026187753226614,0.0704342513560814,3.34651322999508e-07,1.9656625144937e-06,1.87819561606665e-06
0.34,0.00146442640824404,0.00977517081644888,0.0367786060636239,2.2017044485058e-05,0.000127690464078765,0.000384637718583986,3.91560443960034,-1.08395404164899,-2.8628883176698,-6.07620349295942e-06,-3.45536086844862e-05,-8.1931308553383e-05,0.00464443779963757,0.0275893547195392,0.0673409036557446,3.71385523448252e-07,2.00215528268667e-06,1.10492965404049e-06
0.36,0.00166743327276749,0.0105276820039883,0.0398495609789541,2.46444852581457e-05,0.000134979445709465,0.000362319115097347,3.89336710676058,-1.13929055334917,-2.69939384712999,-6.78289491320209e-06,-3.61178272396742e-05,-7.5109794097692e-05,0.0052096539257989,0.0289300039729312,0.0642188717630482,4.08175771666069e-07,2.02496746064795e-06,4.7986335498245e-07
0.38,0.00188617561566742,0.01135285064041,0.0442448425263137,2.74110527842881e-05,0.000141499353410386,0.000308837733284346,3.87005789149029,-1.19099396557097,-2.49073227539358,-7.51932361097687e-06,-3.75219755122269e-05,-6.57859724322674e-05,0.00580105984218286,0.0302084232749681,0.0610300531449386,4.44729153272257e-07,2.03599233565876e-06,-6.88163973944684e-08
0.4,0.00212226004254149,0.0122621138303398,0.0487846466760729,3.02966976256589e-05,0.000146833624053301,0.000239291369992872,3.84575553052539,-1.23856912485496,-2.27066037775375,-8.28192034846097e-06,-3.87339815925005e-05,-5.53593125140222e-05,0.00641739250556728,0.0314225917027395,0.0577302456143981,4.80785627565219e-07,2.03573810251806e-06,-6.20695935662446e-07
0.42,0.00237733398959336,0.013249165405837,0.0525976761841608,3.32758358811127e-05,0.000150847283540056,0.000169346586989381,3.82054297753767,-1.28206584247177,-2.065837307244,-9.06672269546235e-06,-3.97461654005902e-05,-4.51149423622772e-05,0.00705734179224477,0.0325698689097477,0.0542934674732673,5.16090508684058e-07,2.0234918743446e-06,-1.23352613954664e-06
0.44,0.00265280140003461,0.0142977559840413,0.0553447650583679,3.63227514303496e-05,0.00015364819984565,0.000110493109502605,3.79449813323542,-1.32189908833562,-1.89075629073929,-9.86981992863855e-06,-4.05698690032615e-05,-3.58993078944479e-05,0.00771954223015891,0.0336474437676216,0.0507201859727137,5.50373254218972e-07,1.9978385818688e-06,-1.93143831848732e-06
0.46,0.00294971460506564,0.015390594856854,0.0571730033719173,3.94155256508412e-05,0.000155486505010568,6.76928200174345e-05,3.76768879395135,-1.35862211940444,-1.74726718731916,-1.06876449934079e-05,-4.12261989336569e-05,-2.79890096880639e-05,0.00840257417099212,0.0346527861738795,0.0470321254492044,5.83337625255083e-07,1.95725591520383e-06,-2.70699378350367e-06
0.48,0.00326882487268434,0.0165157714317509,0.0585268184213492,4.25377031622673e-05,0.000156637128624288,3.95287274687628e-05,3.74017198871843,-1.39272624072794,-1.62756051323627,-1.15170701741085e-05,-4.1736281189681e-05,-2.11596141284074e-05,0.00910497246497492,0.0355839196323059,0.0432484372740808,6.14663394329442e-07,1.90057863895333e-06,-3.53354674916315e-06
0.5,0.0036107269658494,0.0176696544381627,0.0598809389371567,4.56777649282052e-05,0.000157304168454887,2.01925165941739e-05,3.71199666481708,-1.42451193056791,-1.51888501915934,-1.23553288220364e-05,-4.21140192137026e-05,-1.48847621882232e-05,0.00982523606817728,0.0364392411654192,0.0393921463641765,6.44015899428845e-07,1.82718636958121e-06,-4.37869899716795e-06
0.52,0.00397601762389457,0.0188555868894919,0.06154287930401,4.88271059164479e-05,0.000157569627369631,2.2823142215051e-06,3.68320809109066,-1.45404597479835,-1.4083194087985,-1.31998311956931e-05,-4.23628709528129e-05,-8.55478972027189e-06,0.0105618354278722,0.037217477599798,0.0354914348001444,6.71058777009865e-07,1.73703235574034e-06,-5.21150669090424e-06
0.54,0.0043653992930217,0.0200800565291458,0.0636110794570293,5.19774788054769e-05,0.000157390446580413,-2.06481518639374e-05,3.65385232610238,-1.48119387263256,-1.28632353650597,-1.40479536456643e-05,-4.2476307310687e-05,-1.66731222517612e-06,0.0113132200125907,0.0379177665605555,0.0315563527069556,6.95466822754465e-07,1.63054557175725e-06,-6.01008314408284e-06
0.56,0.00477970856858548,0.0213493651664115,0.0659932194861391,5.51187775336971e-05,0.000156632349167029,-5.24808302571545e-05,3.62397951314675,-1.50569861941067,-1.14844797575855,-1.48968662394624e-05,-4.24409361742037e-05,6.0523834373654e-06,0.012077823475337,0.038539363678556,0.0275913080172686,7.16935840435341e-07,1.50840677865533e-06,-6.76727097101549e-06
0.58,0.00521988463247468,0.0226671414809233,0.0684931854625617,5.82377111685398e-05,0.000155121191188056,-9.40740505091549e-05,3.59364540871137,-1.52727254812518,-0.995243712680004,-1.5743438323893e-05,-4.22408578458993e-05,1.46345413295147e-05,0.0128540651536199,0.0390815642893154,0.0235991360978319,7.35187504470579e-07,1.37134280296551e-06,-7.48525382910589e-06
0.6,0.00568690353641135,0.0240334253777807,0.0709154299757813,6.13175191773245e-05,0.000152692414735797,-0.000143804241825135,3.56291117627286,-1.54567464842188,-0.830870683557532,-1.65842294220859e-05,-4.18616060592469e-05,2.39170813188575e-05,0.0136403510104554,0.039543734164249,0.0195791074999909,7.49970076901312e-07,1.21999117322207e-06,-8.17092081242058e-06
0.62,0.00618171135975152,0.0254453867276211,0.0731222890207144,6.43385381319006e-05,0.000149224829500343,-0.000198683240891187,3.53184192699873,-1.5607565889043,-0.661117218373617,-1.7415546580326e-05,-4.12927144749871e-05,3.36355630009263e-05,0.014435074613441,0.0399252789934405,0.0155362445979789,7.61056376850337e-07,1.05485230866735e-06,-8.83369960156498e-06
0.64,0.00670517853260912,0.0268985725784843,0.0750641201892886,6.72792349611041e-05,0.000144653180842656,-0.000255566406839688,3.50050469506197,-1.57247354030502,-0.491513131055987,-1.82335363394783e-05,-4.05285960661145e-05,4.35224763942975e-05,0.0152366189994786,0.0402257517932865,0.0114772849905824,7.68240504783635e-07,8.7629271140325e-07,-9.47967550112293e-06
0.66,0.00725808225974046,0.0283883518396518,0.0767609559947947,7.01172906117696e-05,0.000138961535253801,-0.000312086147352774,3.46896650250666,-1.58086629657604,-0.326011023288541,-1.90342779751499e-05,-3.95678761008938e-05,5.33783319251342e-05,0.0160433599190286,0.0404448830837772,0.00741346368264722,7.71334934872702e-07,6.84607967402064e-07,-1.01113252904891e-05
0.68,0.00784111300408742,0.029910806810246,0.0782727828227577,7.28304144721005e-05,0.000132164560359437,-0.000367108935737498,3.4372929711401,-1.58602700417625,-0.166436500292362,-1.98138528950048e-05,-3.84117969673583e-05,6.31061555541589e-05,0.0168536700445607,0.0405826397152621,0.00335606579553807,7.70168952352663e-07,4.8009859894089e-07,-1.07273449669816e-05
0.7,0.00845489355841915,0.0314630967599108,0.0796616158891109,7.53967335835472e-05,0.000124285307086589,-0.000420716113297807,3.40554767254892,-1.58806199223421,-0.0126485567862657,-2.0568378506502e-05,-3.70623893458556e-05,7.27086169504016e-05,0.0176659236029464,0.0406392113179635,-0.000683266207800722,7.64588676918515e-07,2.63118010439633e-07,-1.13233787262686e-05
0.72,0.00909999927759254,0.0330432453776175,0.0809673790581569,7.77947640246441e-05,0.000115336779976916,-0.000473844087228083,3.37379216046708,-1.58706229953582,0.136820629724675,-2.12940077504754e-05,-3.55209550522503e-05,8.22579481550306e-05,0.0184785007880575,0.0406150011728266,-0.00469416117527197,7.54458427749932e-07,3.41189185186965e-08,-1.18941076012743e-05
0.74,0.00977697080228687,0.0346496534221142,0.0822007034556529,8.00030887103267e-05,0.000105311488781331,-0.000527779593967161,3.34208646377112,-1.58308769247809,0.283943753143285,-2.19869045498342e-05,-3.37872145827113e-05,9.1855184077933e-05,0.0192897917873206,0.0405106005146924,-0.0086689706274864,7.39662950548232e-07,-2.06347470399517e-07,-1.24341849981059e-05
0.76,0.0104863167843181,0.0362806337103131,0.083343937831784,8.1999915157346e-05,9.41797624306584e-05,-0.000583695274069284,3.31048975490785,-1.57616482153584,0.430462279631828,-2.26432094019985e-05,-3.18591639471136e-05,0.000101591838350848,0.0200982000505894,0.0403267404933986,-0.0126001506424057,7.20109746278128e-07,-4.5764171773094e-07,-1.29397306851959e-05
0.78,0.0112285077857654,0.0379340144099,0.0843665443372914,8.37626731034766e-05,8.18948896119586e-05,-0.000642343879665807,3.27906093836002,-1.56629619617663,0.577408346665397,-2.32590081844412e-05,-2.97334953777307e-05,0.000111525703827833,0.0209021451010915,0.0400642943056492,-0.0164822682633191,6.95731008998953e-07,-7.1906233919375e-07,-1.34081344759984e-05
0.8,0.012003965232487,0.039607047564742,0.0852352254940682,8.52677567659882e-05,6.84017657076637e-05,-0.000703955936728842,3.2478589934522,-1.5534747239289,0.724944206753596,-2.38303127355441e-05,-2.74063017998972e-05,0.000121671368795276,0.0217000650473597,0.0397242474196177,-0.0203093700548629,6.6648483757667e-07,-9.89874736041069e-07,-1.38384617662437e-05
0.82,0.012813049981284,0.0412964482898813,0.0859244846604517,8.64904471828223e-05,5.36456812007356e-05,-0.000768309797540959,3.21694301559729,-1.53769840590755,0.872477226395146,-2.43530562480391e-05,-2.48738037212492e-05,0.000132005990062553,0.0224904189298709,0.0393077081298739,-0.0240755971627285,6.32355599035651e-07,-1.26933191325577e-06,-1.42308103203884e-05
0.84,0.0136560532362168,0.0429985728754898,0.0864202335100729,8.74049904907569e-05,3.75787730998985e-05,-0.000834907625790486,3.18637199601037,-1.51898122341487,1.01894669126139,-2.48231016169381e-05,-2.2132889236232e-05,0.000142483677269154,0.0232716891839309,0.0388159093725834,-0.0277748181930852,5.93353581918842e-07,-1.5566924048413e-06,-1.45856700306075e-05
0.86,0.0145331913572681,0.0447096142495428,0.0867182427310811,8.79847715707217e-05,2.01630224607766e-05,-0.000903177956340726,3.15620443931113,-1.49735829612532,1.16316058636964,-2.52362577855145e-05,-1.91813638606596e-05,0.000153051841449544,0.024042384165486,0.0382502116714154,-0.0314003439870378,5.49514164863679e-07,-1.85122133317612e-06,-1.4903830033687e-05
0.88,0.0154446040782519,0.0464257371790911,0.0868212132350461,8.82025134531692e-05,1.36995953155892e-06,-0.000972640068798645,3.12649793585785,-1.47288542626982,1.30407923208259,-2.55882983223377e-05,-1.6017932233903e-05,0.000163665490992435,0.0248010407898786,0.0376121111439046,-0.0349457447849047,5.00896773817206e-07,-2.15219311397612e-06,-1.5185704044265e-05
0.9,0.016390354921673,0.048143161716826,0.0867330842459502,8.80304457272335e-05,-1.88219027710902e-05,-0.00104299722577146,3.09730878725441,-1.44563461883486,1.4409848025719,-2.58749774393437e-05,-1.26419795073176e-05,0.000174295087235779,0.0255462271803234,0.0369032327242138,-0.038404259109988,4.47583824099065e-07,-2.45888481745612e-06,-1.54314545299609e-05
0.92,0.0173704322661516,0.0498581470679468,0.0864564334340023,8.74404098262713e-05,-4.04305569689992e-05,-0.00111415206839973,3.06869174380985,-1.41568779426769,1.57352159339056,-2.60920406259475e-05,-9.05327137078404e-06,0.000184928430393742,0.0262765452863758,0.0361253334706405,-0.0417696093632336,3.89679807628274e-07,-2.77057029158307e-06,-1.56409998621724e-05
0.94,0.018384749800321,0.0515669533447379,0.0859905390419065,8.64038956409521e-05,-6.34736836033452e-05,-0.00118616326077755,3.04069986800249,-1.38313082807509,1.70163068928495,-2.62352293103181e-05,-5.25167369138557e-06,0.000195567268916699,0.0269906334372162,0.0352802936980009,-0.0450357952955306,3.27310527119792e-07,-3.08651942609152e-06,-1.58141097512548e-05
0.96,0.0194331459733953,0.053265785280214,0.0853313710665982,8.48920243304416e-05,-8.79707480049039e-05,-0.00125917242989812,3.01338450122729,-1.34804938339617,1.82542426395402,-2.63002807056873e-05,-1.23695930084701e-06,0.00020622100200069,0.0276871687491791,0.0343701110553283,-0.04819700645013,2.60622418128622e-07,-3.40599620808686e-06,-1.59508062199794e-05
0.98,0.0205153823763521,0.0549507448938302,0.0844731281467133,8.28755024843622e-05,-0.000113943765054464,-0.00133333034877913,2.98679529021687,-1.31052714819741,1.94504828319779,-2.62829249744578e-05,2.99126673411468e-06,0.000216900345553151,0.0283648694421844,0.0333968976847965,-0.0512476941946661,1.89781854696238e-07,-3.72826572949334e-06,-1.60515172530194e-05
1,0.0216311415028691,0.0566178186795276,0.0834088643482678,8.03245729671363e-05,-0.000141416934683818,-0.00140874553879721,2.96098022546174,-1.27064630723697,2.06057231683266,-2.61788819582003e-05,7.43354177358487e-06,0.000227612167261089,0.0290224970866147,0.0323628762302045,-0.0541817605303868,1.1497427163075e-07,-4.05260361397878e-06,-1.61176325941841e-05
1.02,0.0227800242997237,0.058262867643874,0.0821313414737093,7.72089802089525e-05,-0.00017041566507004,-0.00148546801902843,2.93598565326278,-1.22848954599262,2.17192625146383,-2.59838591874121e-05,1.20904528455622e-05,0.000238356762484479,0.0296588589200455,0.0312703904488212,-0.0569920915729015,3.64029391380378e-08,-4.37831409556656e-06,-1.61525968364856e-05
1.04,0.0239615476331254,0.0598816271997973,0.0805507469883835,7.34979554110219e-05,-0.000200965670540762,-0.00159854958816317,2.91185623928892,-1.18414273275097,2.27833531155098,-2.56935520820982e-05,1.69625202119974e-05,0.000242904285584103,0.0302728104749546,0.0301219258442748,-0.0595245385071824,-4.5712941865008e-08,-4.70477093402219e-06,-2.12607581808906e-05
1.06,0.0251751364430299,0.0614695476428821,0.0781647675304154,6.91502080930667e-05,-0.000234193250013076,-0.00171132156391722,2.88863469129983,-1.13771875383952,2.37569491436029,-2.53046854927713e-05,2.19531403215711e-05,0.000245571720774761,0.0308632871224345,0.0289229571445925,-0.0609818327079171,-1.32193295184303e-07,-5.13351448909885e-06,-1.07979633050086e-05
1.08,0.0264200577781264,0.0630165726955428,0.0711861122450704,6.41177537414178e-05,-0.000269374868887158,-0.00180405096387191,2.86636023814576,-1.08946649918678,2.45871853957551,-2.48156241226102e-05,2.6977087334574e-05,0.000256499659056744,0.0314294901649185,0.0276944973794695,-0.0611517850042659,-2.21797946987517e-07,-5.3512789753582e-06,-1.08671679426236e-05
1.1,0.0276940996043927,0.064367729688559,0.0602168601283727,5.83638375628098e-05,-0.000306314518629367,-0.00188889291592154,2.84506619172234,-1.03972742221492,2.52668493041997,-2.4224011843976e-05,3.22022420312097e-05,0.0002665264817682,0.031971066373836,0.0264594865904593,-0.0615869597428627,-3.12249371541599e-07,-5.57021924594579e-06,-1.14165322489371e-05
1.12,0.0289926664074303,0.0654567535349858,0.0457620637309174,5.18545816673372e-05,-0.000344890107736983,-0.00196766677922461,2.82477967583602,-0.988753781045245,2.58231516672081,-2.35258445840146e-05,3.76299916067704e-05,0.000276521404622939,0.0324878523415938,0.0252152432398801,-0.0621284731839252,-4.03463948767342e-07,-5.80292189616516e-06,-1.21551393585985e-05
1.14,0.0303100314020763,0.0662413647093915,0.0296657810182343,4.4558029621848e-05,-0.000385039649503403,-0.00204464442233783,2.805523373777,-0.936731708843487,2.63000261277285,-2.27170970888419e-05,4.32561019725819e-05,0.00028634360619813,0.0329796422924444,0.0239596868738878,-0.0627660853404215,-4.95510355475249e-07,-6.05063887321693e-06,-1.29719793505334e-05
1.16,0.031639953342935,0.0667126456356435,0.0138502258318513,3.64427960446199e-05,-0.000426764605133863,-0.00212301886619973,2.78731703770389,-0.883768325097495,2.67410235474359,-2.17938066115666e-05,4.90799377344034e-05,0.000296234865862348,0.0334462002724647,0.0226921845558501,-0.0633993426643312,-5.8848303573306e-07,-6.3147107832378e-06,-1.38584423308832e-05
1.18,0.0329763242867491,0.0668912121646999,-0.000251406029102438,2.74769758977005e-05,-0.000470111354806183,-0.00220481844306552,2.77017898305517,-0.829904335027002,2.71772287050621,-2.07519915588929e-05,5.51035391104061e-05,0.000306278583216265,0.0338872925178982,0.0214134600930289,-0.0639663533719,-6.82502605893082e-07,-6.59610990320079e-06,-1.47741408853988e-05
1.2,0.0343136500406488,0.0668151087908466,-0.0120212489618987,1.76274640344222e-05,-0.000515148810788744,-0.00229060669706539,2.75412715672888,-0.775141771026852,2.76220755975595,-1.95876173058083e-05,6.13299822571221e-05,0.000316509423097194,0.0343027087628046,0.0201250294967483,-0.0644381899101017,-7.77705818441851e-07,-6.89535508469223e-06,-1.57105894865722e-05
1.22,0.0356472577552452,0.0665259318344558,-0.0215131267778367,6.85974767557299e-06,-0.000561945120655122,-0.00235858152258833,2.73917959837273,-0.719474821419442,2.80722129438788,-1.82965862030155e-05,6.77622656893327e-05,0.000326089805311022,0.0346922717829282,0.018828561438545,-0.0648188712629882,-8.74241524589333e-07,-7.21295453155283e-06,-1.66453846959522e-05
1.24,0.036973277474913,0.0660611550503827,-0.0263298662577674,-4.85516857586203e-06,-0.000609795326764356,-0.00242489255553677,2.72535432417924,-0.662915473813986,2.85019371886526,-1.68750305733416e-05,7.43702831329791e-05,0.000335317544622726,0.0350558361142982,0.0175255077140827,-0.0650211045066878,-9.72276095633112e-07,-7.54881032174616e-06,-1.76192544432982e-05
1.26,0.0382894384549901,0.0655550601881616,-0.0265921608427147,-1.75415776255259e-05,-0.000659124969033166,-0.00250103365729981,2.71266844919406,-0.605548105886301,2.88901184873467,-1.53193435881104e-05,8.11667650511795e-05,0.000344795734750754,0.0353933202569606,0.0162213713414611,-0.0650224184567226,-1.07199481436691e-06,-7.90332117627312e-06,-1.85839781229079e-05
1.28,0.0395956102599868,0.0650717423508068,-0.0239758813933622,-3.123115633988e-05,-0.000710157161745442,-0.00259000000520241,2.70113723508914,-0.547466832217335,2.92241206123096,-1.36256878340084e-05,8.81583173237126e-05,0.000354684710599357,0.0357047323316504,0.0149188618190289,-0.0649049832763992,-1.17358639302169e-06,-8.27678212037271e-06,-1.95710749152125e-05
1.3,0.0408926149724756,0.0646408012514119,-0.0205928088835334,-4.59599552008154e-05,-0.000763080496649844,-0.00268849111713975,2.69077388772603,-0.48878019462571,2.94999653194119,-1.17900901759685e-05,9.53508953891946e-05,0.000364891225815872,0.0359901190320319,0.0136190699775935,-0.0647666797555975,-1.27725409216218e-06,-8.67017443528998e-06,-2.06251224401973e-05
1.32,0.0421815258456434,0.0642593373770938,-0.0180841444914285,-6.17670751180879e-05,-0.000818003739153008,-0.00279078245503958,2.68158941032395,-0.42959769414787,2.97203586300705,-9.80848251886561e-06,0.000102747664111339,0.000375200659965781,0.0362495328897593,0.012321557142157,-0.0646848894470741,-1.38323167714972e-06,-9.08511929778195e-06,-2.17761094219509e-05
1.34,0.0434631271509803,0.063904290135855,-0.0172099342821377,-7.86928545818577e-05,-0.000874944685915394,-0.00289198030733023,2.67359268826029,-0.370020327331777,2.98918700104984,-7.67676971518359e-06,0.00011034823736538,0.000385415558662367,0.0364830067712341,0.0110249339008612,-0.0646953594975371,-1.49179658497605e-06,-9.52360849433148e-06,-2.30375114915354e-05
1.36,0.0447376634035132,0.0635475311196806,-0.0178941784952541,-9.67772994788368e-05,-0.000933860369586671,-0.00298961951109748,2.66679071287108,-0.310136128581525,3.0022190504929,-5.39089298465723e-06,0.000118149675368132,0.000395425706500566,0.036690542027705,0.00972756810771419,-0.0647947320162038,-1.60327747495354e-06,-9.98772789794971e-06,-2.44073227461853e-05
1.38,0.0460048640694289,0.0631673945073338,-0.0195476504805293,-0.000116059286378649,-0.000994688817270456,-0.00308363507458445,2.66118884824087,-0.250020127823498,3.01179946954466,-2.94686558225075e-06,0.000126148046384427,0.00040521409531965,0.0368721095514604,0.00842812600453075,-0.0649555678380305,-1.71805586467099e-06,-1.04794510749313e-05,-2.58750511414405e-05
1.4,0.0472641378074663,0.0627538893120367,-0.0214539530088098,-0.000136576533698563,-0.00105738093984878,-0.00317538848481121,2.65679106467934,-0.189737447981941,3.01836320708048,-3.40778935227141e-07,0.000134339679830641,0.000414821757716755,0.0370276587967668,0.00712581729651224,-0.0651444301807127,-1.83656382542431e-06,-1.10005587019684e-05,-2.74289713190501e-05
1.42,0.0485148091763383,0.0623080494779501,-0.0230608999452221,-0.000158366030970063,-0.00112191388817676,-0.00326652711226903,2.65360009141109,-0.129348000924685,3.02206743903239,2.43120959561192e-06,0.00014272171772439,0.000424302515003211,0.0371571288115138,0.00582036604706974,-0.0653354650286345,-1.95928051613401e-06,-1.15526663043557e-05,-2.90606066059007e-05
1.44,0.0497563016372839,0.0618377522084698,-0.0241102243972456,-0.000181464560526321,-0.0011882880921507,-0.00335818730468767,2.65161747169204,-0.0689113010122559,3.02282057314387,5.37289298801473e-06,0.000151292006870857,0.000433690739922963,0.0372604567911751,0.00451181720011829,-0.0655164271612293,-2.08672965971843e-06,-1.21372995070961e-05,-3.07667708096827e-05
1.46,0.0509882237351477,0.0613527090418247,-0.0246196313548918,-0.000205909055308996,-0.00125651553607863,-0.00345071648369472,2.65084353044809,-0.00849022437795384,3.02036367058136,8.48802443535599e-06,0.00016004863314379,0.000442980358297246,0.0373375821542641,0.00320030519569206,-0.0656878986204524,-2.21947891403691e-06,-1.27559797567062e-05,-3.25480273371821e-05
1.48,0.0522103639722705,0.060860635256495,-0.0247775638768534,-0.000231736700316818,-0.00132660719423527,-0.00354381415404195,2.65127728339577,0.0518469780583434,3.01437420058033,1.17803152228301e-05,0.000168989244577729,0.000452114406400093,0.0373884463931959,0.001885876506515,-0.0658585593264589,-2.35814100284802e-06,-1.34102666092459e-05,-3.44072417629019e-05
