time,relative_surge,relative_sway,relative_heave,relative_roll,relative_pitch,relative_yaw
103.6,25.7260736502905,-0.105688797256999,-0.220061967892343,0.0193140476196017,-0.024847337881393,-0.0026898913816392
103.62,25.7260957359959,-0.102341713781563,-0.222959366438964,0.0188087971924562,-0.0248792784748767,-0.00272340523953397
103.64,25.7261162622484,-0.0989295986647019,-0.225754628685065,0.0182937093776715,-0.0249092311205839,-0.00275150227986474
103.66,25.7261352161307,-0.0954527336045121,-0.228446350194465,0.0177687528812209,-0.0249371589662338,-0.00277399182556928
103.68,25.7261525836214,-0.0919114566824106,-0.231033171783689,0.0172339045233746,-0.0249630263082351,-0.00279069051701393
103.7,25.7261683495499,-0.0883061630800519,-0.233513780866864,0.0166891495184661,-0.0249867986343004,-0.00280142257702143
103.72,25.7261824975578,-0.0846373057416923,-0.235886912752228,0.0161344817438545,-0.0250084426658954,-0.00280602006799449
103.74,25.7261950100669,-0.0809053959814303,-0.238151351889223,0.015569903997447,-0.0250279264002969,-0.00280432314103713
103.76,25.7262058682548,-0.0771110040343874,-0.240305933065949,0.0149954282434137,-0.0250452191520292,-0.00279618027691238
103.78,25.7262150520375,-0.0732547595516273,-0.242349542556581,0.0144110758455877,-0.0250602915935381,-0.0027814485186688
103.8,25.7262225400594,-0.0693373520398328,-0.24428111921519,0.0138168777877423,-0.0250731157951565,-0.00275999369579116
103.82,25.7262283096917,-0.0653595312455071,-0.246099655510551,0.0132128748801223,-0.0250836652642882,-0.00273169063944985
103.84,25.7262323370385,-0.0613221074833081,-0.247804198496158,0.0125991179516474,-0.025091914983704,-0.0026964233885627
103.86,25.7262345969516,-0.0572259519094498,-0.249393850711942,0.0119756680277135,-0.0250978414488315,-0.00265408538653306
103.88,25.7262350630529,-0.0530719967377955,-0.250867771021069,0.0113425964942987,-0.0251014227036532,-0.00260457966821221
103.9,25.726233707765,-0.048861235396318,-0.252225175389048,0.0106999852490167,-0.025102638374863,-0.00254781903657168
103.92,25.7262305023495,-0.0445947226230281,-0.253465337611261,0.0100479268392121,-0.0251014697040459,-0.00248372622847271
103.94,25.7262254169525,-0.0402735745017875,-0.25458758999098,0.00938652458677376,-0.0250978995777874,-0.00241223406887549
103.96,25.7262184206583,-0.0358989684396782,-0.255591323968284,0.00871589269970445,-0.0250919125556884,-0.0023332856129604
103.98,25.7262094815502,-0.0314721430858942,-0.256475990702006,0.00803615637101854,-0.0250834948962248,-0.00224683427559643
104,25.7261985667799,-0.0269943981913521,-0.257241101605452,0.00734745186525142,-0.025072634580465,-0.002152843947702
104.02,25.7261856426435,-0.0224670944088921,-0.257886228832962,0.00664992659232223,-0.0250593213338082,-0.00205128909917826
104.04,25.7261706746669,-0.0178916530336011,-0.258411005713029,0.00594373916855604,-0.0250435466460016,-0.00194215486815452
104.06,25.7261536276985,-0.0132695556816298,-0.258815127124034,0.00522905946493142,-0.0250253037897769,-0.00182543713636838
104.08,25.7261344660119,-0.00860234390571613,-0.259098349807221,0.00450606864232659,-0.0250045878385794,-0.00170114259066398
104.1,25.7261131534168,-0.0038916187466782,-0.259260492610394,0.00377495917342683,-0.024981395684064,-0.00156928877076619
104.12,25.7260896533812,0.000860959779766191,-0.259301436659536,0.00303593485150461,-0.0249557260542188,-0.00142990410360459
104.14,25.7260639291649,0.00565367326348998,-0.259221125462118,0.00228921078754059,-0.0249275795336799,-0.00128302792479428
104.16,25.726035943968,0.0104847455519703,-0.259019564963199,0.00153501339998098,-0.0248969585905007,-0.00112871048795981
104.18,25.726005661096,0.0153523434663985,-0.258696823575696,0.000773580396289268,-0.0248638676093363,-0.000967012961999119
104.2,25.7259730441301,0.0202545775714462,-0.258253032159862,5.16073765204766e-06,-0.0248283129234311,-0.00079800741662074
104.22,25.725938057101,0.0251895030015685,-0.257688383901588,-0.00076998541875508,-0.024790302841461,-0.00062177679636238
104.24,25.7259006646663,0.0301551203504662,-0.2570031340532,-0.00155158680045304,-0.0247498476706149,-0.000438414882515685
104.26,25.7258608322923,0.0351493766270607,-0.256197599517411,-0.00233936112271849,-0.0247069597368094,-0.000248026242769035
104.28,25.7258185264405,0.040170166278326,-0.25527215827331,-0.00313301521316874,-0.0246616534024622,-5.07261684996273e-05
104.3,25.7257737147588,0.0452153322779143,-0.254227248658202,-0.00393224515681651,-0.0246139450821933,0.000153359400640886
104.32,25.7257263662746,0.050282667279788,-0.253063368529526,-0.00473673646016541,-0.0245638532560789,0.000364093964646754
104.34,25.7256764515904,0.0553699148348237,-0.251781074333378,-0.00554616423311491,-0.0245113984800586,0.000581330563393575
104.36,25.7256239430796,0.060474770668657,-0.25038098009978,-0.00636019338795958,-0.0244566033932603,0.000804911889303222
104.38,25.7255688150816,0.0655948840182585,-0.248863756376437,-0.00717847885508103,-0.024399492721991,0.00103467041254043
104.4,25.7255110440954,0.0707278590252614,-0.247230129105017,-0.00800066581495752,-0.0243400932801745,0.00127042851911902
104.42,25.7254506089701,0.0758712561871597,-0.245480878441653,-0.0088263899456854,-0.0242784339658124,0.00151199866231834
104.44,25.7253874910928,0.0810225938687559,-0.243616837524671,-0.00965527768501345,-0.0242145457531299,0.00175918352785191
104.46,25.7253216745697,0.0861793498751844,-0.241638891192812,-0.0104869465062558,-0.0241484616804153,0.00201177621325076
104.48,25.7252531464043,0.0913389630840893,-0.239547974658568,-0.011321005207676,-0.0240802168338885,0.00226956042170118
104.5,25.725181896669,0.0964988351342981,-0.23734507214753,-0.012157054214279,-0.0240098483281589,0.00253231067027568
104.52,25.7251079186718,0.101656332171352,-0.235031215523082,-0.0129946858897125,-0.0239373952841288,0.00279979251235255
104.54,25.7250312091174,0.106808786653874,-0.232607482921598,-0.0138334848556426,-0.0238628988051558,0.00307176277366044
104.56,25.7249517682631,0.111953499221386,-0.230074997425777,-0.014673028316903,-0.0237864019517958,0.00334796980069697
104.58,25.7248696000671,0.117087740621541,-0.227434925802418,-0.0155128863915186,-0.0237079497158352,0.00362815372059438
104.6,25.724784712333,0.122208753692814,-0.224688477323551,-0.0163526224464308,-0.0236275889947227,0.00391204671260673
104.62,25.7246971168449,0.127313755393507,-0.221836902666294,-0.0171917934436167,-0.0235453685651043,0.00419937329180344
104.64,25.7246068294906,0.132399938870696,-0.218881492853253,-0.0180299503033022,-0.0234613390508363,0.00448985060475901
104.66,25.7245138703697,0.137464475576225,-0.215823578187374,-0.0188666382865939,-0.0233755528835253,0.00478318873629362
104.68,25.7244182638883,0.142504517437711,-0.212664527161562,-0.0197013973950105,-0.0232880642589223,0.00507909102695206
104.7,25.724320038844,0.147517199084096,-0.209405745343856,-0.0205337627856218,-0.0231989290907273,0.00537725440121911
104.72,25.7242192284975,0.152499640123276,-0.206048674245348,-0.02136326520115,-0.0231082049606347,0.00567736970576448
104.74,25.7241158706298,0.157448947470908,-0.202594790189289,-0.0221894314129048,-0.0230159510647392,0.00597912205711878
104.76,25.7240100075865,0.162362217725279,-0.199045603200513,-0.0230117846750804,-0.0229222281558603,0.00628219119829938
104.78,25.7239016863048,0.167236539584509,-0.195402655926585,-0.0238298451890788,-0.0228270984813006,0.00658625186380945
104.8,25.7237909583259,0.172068996300965,-0.191667522595595,-0.0246431305765679,-0.0227306257163441,0.0068909741526485
104.82,25.7236778797909,0.176856668166522,-0.187841808005466,-0.0254511563604468,-0.0226328748936672,0.00719602390892706
104.84,25.7235625114219,0.181596635023181,-0.183927146534488,-0.0262534364528083,-0.0225339123293161,0.00750106310975085
104.86,25.7234449184885,0.186285978792908,-0.1799252011613,-0.0270494836489865,-0.0224338055458358,0.00780575026007255
104.88,25.7233251707596,0.19092178602348,-0.175837662485996,-0.0278388101261949,-0.0223326231932057,0.00810974079423719
104.9,25.7232033424425,0.195501150449811,-0.171666247752281,-0.0286209279449406,-0.0222304349681557,0.00841268748403101
104.92,25.7230795121071,0.200021175571226,-0.167412699877525,-0.0293953495514323,-0.02212731153222,0.00871424085297416
104.94,25.7229537625981,0.204478977244968,-0.163078786502243,-0.0301615882796341,-0.0220233244285443,0.00901404959644302
104.96,25.7228261809322,0.208871686295515,-0.158666299068992,-0.0309191588519125,-0.0219185459969928,0.00931176100700973
104.98,25.7226968581802,0.213196451142657,-0.154177051932768,-0.0316675778768145,-0.0218130492871586,0.00960702140454178
105,25.7225658893365,0.217450440453536,-0.149612881484257,-0.0324063643415795,-0.021706907969959,0.00989947657091614
105.02,25.7224333731773,0.22163084582183,-0.144975645234711,-0.0331350400954449,-0.0216001962506135,0.0101887721893295
105.04,25.7222994121144,0.225734884466066,-0.140267220774888,-0.0338531303184476,-0.0214929887876604,0.0104745542876847
105.06,25.7221641120507,0.229759801921357,-0.135489504498152,-0.0345601639709493,-0.0213853606230527,0.0107564696846182
105.08,25.7220275822421,0.233702874681383,-0.130644409986751,-0.0352556742228164,-0.0212773871267709,0.0110341664359555
105.1,25.721889935166,0.237561412738723,-0.125733866017188,-0.0359391988664874,-0.0211691439562746,0.0113072942790396
105.12,25.7217512863933,0.241332761982605,-0.120759814251671,-0.036610280723104,-0.0210607070270486,0.0115755050727994
105.14,25.7216117544532,0.245014306449505,-0.115724206826049,-0.0372684680542503,-0.0209521524859305,0.0118384532330907
105.16,25.7214714606755,0.24860347048322,-0.11062900415433,-0.0379133149905256,-0.0208435566749767,0.0120957961654728
105.18,25.7213305289965,0.252097720923775,-0.105476173250233,-0.0385443819793412,-0.0207349960740856,0.0123471946997367
105.2,25.7211890857227,0.25549456944791,-0.100267686680128,-0.0391612362428089,-0.0206265472183602,0.0125923135299286
105.22,25.721047259262,0.258791575091307,-0.0950055220131483,-0.0397634522331865,-0.0205182865970633,0.0128308216599059
105.24,25.7209051798364,0.261986346863234,-0.089691661504907,-0.0403506120810585,-0.0204102905458788,0.0130623928503533
105.26,25.7207629791907,0.265076546335635,-0.0843280918075191,-0.0409223060387599,-0.0203026351404544,0.0132867060623709
105.28,25.7206207902974,0.268059890162542,-0.0789168036222705,-0.0414781329192151,-0.020195396093513,0.0135034458954149
105.3,25.7204787470617,0.270934152545649,-0.0734597912782546,-0.0420177005267722,-0.0200886486553493,0.0137123030196456
105.32,25.7203369840224,0.273697167657067,-0.0679590522570375,-0.0425406260795986,-0.019982467516314,0.0139129746026765
105.34,25.7201956360487,0.276346832028743,-0.0624165867308863,-0.0430465366253223,-0.0198769267084884,0.0141051647306429
105.36,25.7200548380278,0.278881106928679,-0.0568343971865568,-0.043535069449115,-0.0197720995041641,0.0142885848238374
105.38,25.7199147245462,0.281298020725293,-0.0512144881627137,-0.0440058724727875,-0.0196680583106234,0.0144629540463921
105.4,25.7197754295648,0.283595671221446,-0.0455588660980126,-0.044458604644351,-0.0195648745618974,0.0146279997087588
105.42,25.7196370860908,0.285772227943708,-0.0398695392653199,-0.0448929363163706,-0.0194626186090081,0.014783457662023
105.44,25.719499825851,0.287825934371773,-0.03414851774426,-0.0453085496114492,-0.0193613596109823,0.014929072683144
105.46,25.7193637789688,0.289755110091576,-0.0283978133850225,-0.0457051387740641,-0.0192611654287292,0.015064598850228
105.48,25.7192290736481,0.291558152866886,-0.0226194397289596,-0.0460824105074902,-0.0191621025232232,0.0151897999073146
105.5,25.719095835865,0.293233540627291,-0.0168154118632913,-0.0464400842948468,-0.0190642358588355,0.0153044496181936
105.52,25.7189641890689,0.294779833373553,-0.0109877462051875,-0.046777892703717,-0.0189676288119919,0.0154083321088515
105.54,25.7188342538934,0.296195675005945,-0.00513846022069142,-0.047095581673568,-0.0188723430850535,0.0155012421983179
105.56,25.7187061478767,0.297479795081149,0.000730427915522025,-0.0473929107849903,-0.018778438625347,0.01558298571762
105.58,25.7185799851934,0.298631010507364,0.00661689972506441,-0.0476696535089605,-0.0186859735497482,0.0156533798166539
105.6,25.7184558763993,0.299648227183109,0.012518936930674,-0.0479255974336802,-0.0185950040764062,0.0157122532585791
105.62,25.7183339281935,0.300530441571842,0.0184345221277114,-0.0481605444665127,-0.0185055844665448,0.0157594467008409
105.64,25.7182142432013,0.30127674217699,0.0243616396975539,-0.0483743110102826,-0.0184177669796677,0.0157948129609641
105.66,25.7180969197813,0.301886310850517,0.030298276991223,-0.0485667281177864,-0.0183316018433984,0.0158182172642965
105.68,25.7179820518543,0.302358423867387,0.0362424257078544,-0.0487376416336949,-0.0182471372346122,0.0158295374712177
105.7,25.7178697287439,0.302692452748769,0.042192083276742,-0.0488869123343379,-0.0181644192634932,0.0158286642834096
105.72,25.717760035019,0.302887864909344,0.0481452539939013,-0.049014416069916,-0.0180834919496829,0.0158155014322568
105.74,25.7176530503284,0.302944224281207,0.0540999497278594,-0.0491200439034065,-0.0180043971829454,0.0157899658546932
105.76,25.7175488492261,0.30286119205177,0.0600541901866647,-0.0492037022340445,-0.0179271746688824,0.0157519878605184
105.78,25.7174475009996,0.302638527525383,0.0660060029201022,-0.0492653128980868,-0.0178518618675625,0.0157015112907539
105.8,25.7173490695099,0.3022760889769,0.0719534232834538,-0.0493048132497004,-0.0177784939345689,0.0156384936617076
105.82,25.7172536130529,0.301773834360807,0.0778944944965301,-0.0493221562265756,-0.017707103669523,0.0155629062892279
105.84,25.7171611842425,0.301131821855495,0.0838272678208125,-0.0493173103977262,-0.0176377214723059,0.0154747343919425
105.86,25.717071829913,0.300350210287677,0.0897498028416517,-0.0492902599894798,-0.017570375305983,0.0153739771747986
105.88,25.7169855910397,0.299429259447464,0.0956601678291897,-0.0492410048923808,-0.0175050906652519,0.0152606478933715
105.9,25.7169025026762,0.298369330293609,0.101556440123848,-0.0491695606525467,-0.0174418905485057,0.0151347738990415
105.92,25.7168225939076,0.297170885071493,0.107436706501615,-0.0490759584462434,-0.0173807954322744,0.0149963966658786
105.94,25.7167458878179,0.295834487345074,0.113299063517701,-0.0489602450370403,-0.017321823248447,0.0148455717994715
105.96,25.7166724014762,0.294360801914495,0.119141617847461,-0.0488224827168594,-0.0172649893654592,0.0146823690266593
105.98,25.7166021459404,0.292750594605636,0.124962486653147,-0.048662749230116,-0.0172103065750413,0.0145068721651705
106,25.7165351262826,0.291004731927829,0.130759798014878,-0.0484811376799854,-0.0171577850858952,0.0143191790730086
106.02,25.7164713416338,0.289124180597781,0.136531691447466,-0.0482777564166475,-0.0171074325247671,0.0141194015776722
106.04,25.7164107852488,0.287110006946378,0.142276318509205,-0.0480527289066469,-0.0170592539449705,0.013907665385813
106.06,25.7163534445904,0.284963376221617,0.147991843501805,-0.0478061935836471,-0.0170132518423068,0.0136841099739652
106.08,25.7162993014321,0.282685551792659,0.153676444250466,-0.0475383036805582,-0.0169694261781356,0.0134488884606746
106.1,25.7162483319786,0.280277894257713,0.159328312953771,-0.0472492270422551,-0.0169277744094156,0.0132021674604202
106.12,25.7162005070039,0.27774186043766,0.164945657103573,-0.0469391459200037,-0.0168882915259227,0.0129441269190449
106.14,25.7161557920077,0.275079002218126,0.170526700474267,-0.0466082567508591,-0.0168509700945915,0.0126749599297571
106.16,25.7161141473873,0.272290965191054,0.176069684158661,-0.0462567699272973,-0.0168158003097027,0.012394872528348
106.18,25.7160755286236,0.269379487068157,0.181572867585715,-0.0458849095614305,-0.0167827700457364,0.012104083466878
106.2,25.7160398864745,0.266346395905837,0.187034529428692,-0.045492913243603,-0.0167518649086898,0.0118028239673594
106.22,25.7160071671722,0.263193608247249,0.192452968333627,-0.0450810317901946,-0.0167230682828777,0.011491337459316
106.24,25.7159773126228,0.259923127294137,0.197826503466075,-0.0446495289743343,-0.0166963613733805,0.0111698793052884
106.26,25.7159502606101,0.256537041137408,0.203153474946722,-0.0441986812383374,-0.0166717232474624,0.0108387165154269
106.28,25.7159259450092,0.253037520966494,0.20843224426778,-0.0437287773927124,-0.0166491308790893,0.0104981274485154
106.3,25.7159042960118,0.24942681915352,0.213661194744039,-0.043240118306025,-0.016628559198806,0.0101484014958876
106.32,25.7158852403615,0.245707267187017,0.218838732003225,-0.0427330165833232,-0.0166099811490043,0.00978983874754932
106.34,25.7158687016002,0.241881273496698,0.223963284505797,-0.0422077962296859,-0.0165933677440161,0.00942274964239871
106.36,25.7158546003212,0.237951321188321,0.229033304089595,-0.0416647923018671,-0.0165786881347388,0.00904745460386942
106.38,25.7158428544302,0.233919965679618,0.234047266529486,-0.0411043505529801,-0.0165659096773039,0.00866428366133058
106.4,25.7158333794112,0.229789832248239,0.239003672099021,-0.040526827070471,-0.0165549980051294,0.00827357605815291
106.42,25.7158260885972,0.225563613502999,0.243901046129585,-0.0399325879062075,-0.0165459171039867,0.0078756798472983
106.44,25.715820893444,0.221244066763926,0.248737939562558,-0.039322008699082,-0.0165386293897047,0.0074709514743413
106.46,25.7158177038058,0.216834011349304,0.253512929485481,-0.0386954742891552,-0.0165330957880018,0.00705975534826604
106.48,25.7158164282127,0.212336325786934,0.258224619651084,-0.0380533783224078,-0.0165292758163288,0.00664246340111575
106.5,25.7158169741479,0.207753944959151,0.262871640986846,-0.0373961228474405,-0.0165271276680034,0.00621945463741929
106.52,25.7158192483257,0.203089857198021,0.26745265210833,-0.0367241179050968,-0.016526608299141,0.0057911146746194
106.54,25.7158231569691,0.198347101348869,0.271966339857654,-0.0360377811120111,-0.0165276735191706,0.00535783527583994
106.56,25.7158286060871,0.193528763795674,0.276411419885877,-0.0353375372400179,-0.0165302780854735,0.00492001387547837
106.58,25.7158355017508,0.188637975425166,0.280786637279001,-0.0346238177925789,-0.0165343758017349,0.00447805309740372
106.6,25.715843750367,0.183677908492553,0.285090767203618,-0.0338970605797879,-0.0165399196185139,0.00403236026501526
106.62,25.7158532589456,0.178651773357121,0.289322615530146,-0.0331577092941217,-0.0165468617338467,0.00358334690254526
106.64,25.7158639353598,0.173562815096433,0.293481019388061,-0.0324062130878,-0.0165551536917644,0.00313142822846784
106.66,25.7158756885964,0.168414310054864,0.297564847618307,-0.0316430261502429,-0.0165647464772727,0.0026770226435415
106.68,25.7158884289946,0.163209562410362,0.301573001112258,-0.0308686072821895,-0.0165755906074624,0.00222055121705565
106.7,25.715902068473,0.157951900817563,0.305504413059366,-0.0300834194654241,-0.0165876362197851,0.00176243717394912
106.72,25.7159165207477,0.152644675111771,0.309358049142736,-0.0292879294312971,-0.0166008331591323,0.0013031053828096
106.74,25.7159317015414,0.14729125301001,0.313132907713018,-0.0284826072320575,-0.0166151310648698,0.000842981842926716
106.76,25.7159475287829,0.141895016762865,0.31682801995147,-0.0276679258157325,-0.0166304794580671,0.00038249316912295
106.78,25.7159639227988,0.13645935976767,0.320442450021,-0.0268443606019662,-0.0166468278286497,-7.79339248185773e-05
106.8,25.7159808064939,0.130987683174418,0.32397529520338,-0.026012389058144,-0.0166641257222306,-0.00053787314241288
106.82,25.7159981055215,0.125483392489148,0.327425686018988,-0.0251724902787348,-0.0166823228263355,-0.000996899119563186
106.84,25.7160157484421,0.119949894169959,0.33079278631881,-0.0243251445696483,-0.0167013690554659,-0.00145458793806046
106.86,25.7160336668709,0.114390592228917,0.334075793337743,-0.0234708330362169,-0.0167212146344422,-0.00191051763650144
106.88,25.7160517956121,0.108808884851797,0.33727393770502,-0.0226100371743052,-0.0167418101797883,-0.00236426871766866
106.9,25.7160700727814,0.103208161030505,0.340386483411732,-0.0217432384658764,-0.0167631067790964,-0.00281542465201883
106.92,25.716088439916,0.0975917972127185,0.343412727737246,-0.0208709179788972,-0.0167850560683338,-0.00326357237661804
106.94,25.7161068420723,0.0919631539845529,0.346352001139921,-0.019993555971018,-0.0168076103071617,-0.00370830278846162
106.96,25.7161252279108,0.0863255727932373,0.349203667119088,-0.01911163149782,-0.0168307224523741,-0.00414921123140245
106.98,25.7161435497692,0.0806823727160886,0.351967122054657,-0.0182256220259798,-0.0168543462295076,-0.00458589797595531
107,25.7161617637232,0.0750368472835756,0.354641795031836,-0.0173360030516687,-0.0168784362027033,-0.00501796869119544
107.02,25.7161798296353,0.0693922613468132,0.357227147657219,-0.016443247726075,-0.0169029478428351,-0.00544503490857472
107.04,25.7161977111914,0.0637518479713997,0.359722673866731,-0.015547826490007,-0.0169278375936736,-0.00586671447782068
107.06,25.7162153759259,0.0581188053436819,0.362127899717892,-0.0146502067188896,-0.016953062935573,-0.00628263201496242
107.08,25.716232795234,0.0524962936902469,0.364442383150722,-0.0137508523781006,-0.0169785824458913,-0.00669241934205673
107.1,25.7162499443705,0.0468874322436648,0.366665713700041,-0.0128502236861942,-0.0170043558553653,-0.00709571591706535
107.12,25.7162668024363,0.0412952963052255,0.368797512151291,-0.0119487767834928,-0.0170303441001183,-0.00749216925166172
107.14,25.7162833523522,0.0357229144357465,0.370837430145706,-0.0110469634060145,-0.0170565093695738,-0.007881435315428
107.16,25.7162995808216,0.03017326576669,0.372785149749289,-0.0101452305671548,-0.017082815150886,-0.00826317892629922
107.18,25.7163154782822,0.0246492773933529,0.374640382998108,-0.00924402024990871,-0.0171092262703631,-0.00863707412828409
107.2,25.7163310388482,0.0191538218246663,0.376402871425141,-0.00834376910960521,-0.0171357089320087,-0.00900280455713055
107.22,25.7163462602433,0.0136897144998684,0.378072385570801,-0.00744490818505597,-0.0171622307531729,-0.00936006379331497
107.24,25.7163611437238,0.00825971139445691,0.379648724479856,-0.00654786261746116,-0.0171887607973088,-0.00970855570124826
107.26,25.7163756939937,0.00286650672155808,0.381131715186224,-0.00565305137871503,-0.0172152696038302,-0.010047994754116
107.28,25.7163899191118,-0.00248726927780751,0.382521212184137,-0.00476088701064192,-0.0172417292150029,-0.0103781063441993
107.3,25.71640383039,-0.007799052452647,0.383817096883219,-0.0038717753745099,-0.0172681131997083,-0.0106986270783759
107.32,25.7164174422858,-0.0130663467577481,0.38501927704779,-0.00298611540987384,-0.0172943966740411,-0.0110093050582456
107.34,25.7164307722865,-0.0182867261680073,0.386127686222542,-0.00210429890332839,-0.0173205563188283,-0.0113099001446799
107.36,25.716443840789,-0.0234578364935984,0.387142283146746,-0.00122671026748929,-0.0173465703941514,-0.0116001842066873
107.38,25.7164566709724,-0.0285773970875951,0.388063051160516,-0.000353726329402528,-0.0173724187510053,-0.011879941354124
107.4,25.7164692886673,-0.0336432024378759,0.388889997607923,0.000514283871836205,-0.0173980828402552,-0.0121489681537897
107.42,25.7164817222199,-0.0386531236450605,0.389623153240952,0.00137695927759526,-0.0174235457190118,-0.0124070738288068
107.44,25.7164940023529,-0.0436051097883876,0.39026257162739,0.00223394699228759,-0.0174487920544969,-0.0126540804412158
107.46,25.7165061620232,-0.048497189183248,0.390808328564954,0.00308490245564831,-0.0174738081254327,-0.0128898230578179
107.48,25.7165182362769,-0.0533274705443745,0.391260521500982,0.00392948960347153,-0.0174985818208468,-0.0131141498996448
107.5,25.7165302621016,-0.0580941440624336,0.391619268953991,0.00476738101644395,-0.0175231026360442,-0.013326922475285
107.52,25.7165422782766,-0.0627954823863011,0.391884709933164,0.00559825805777094,-0.0175473616654629,-0.0135280156977537
107.54,25.716554325221,-0.0674298414907071,0.392057003354306,0.0064218110006582,-0.0175713515922003,-0.0137173179841734
107.56,25.7165664448401,-0.0719956614021467,0.392136327455858,0.00723773914689298,-0.0175950666741863,-0.0138947313373197
107.58,25.7165786803711,-0.0764914667670276,0.392122879223817,0.00804575093656003,-0.01761850272725,-0.0140601714084706
107.6,25.7165910762284,-0.0809158672744736,0.392016873834955,0.00884556404710524,-0.0176416571055451,-0.014213567541971
107.62,25.7166036778493,-0.0852675579628812,0.391818544123049,0.00963690548030752,-0.0176645286798753,-0.0143548628025033
107.64,25.7166165315424,-0.0895453194300639,0.391528140067199,0.0104195116375183,-0.0176871178143138,-0.014484013985696
107.66,25.7166296843359,-0.0937480179452219,0.391145928299339,0.0111931283848048,-0.0177094263409848,-0.0146009916120292
107.68,25.716643183828,-0.0978746054421133,0.390672191635229,0.0119575111090217,-0.017731457531586,-0.014705779903728
107.7,25.7166570780364,-0.101924119379381,0.390107228637334,0.0127124247643996,-0.0177532160652309,-0.0147983767445111
107.72,25.7166714152516,-0.105895682478295,0.389451353204214,0.013457643909304,-0.0177747079950463,-0.0148787936217871
107.74,25.7166862438944,-0.10978850235195,0.388704894176931,0.0141929527339147,-0.0177959407145999,-0.0149470555513895
107.76,25.7167016123785,-0.113601871026809,0.387868194965888,0.0149181450803325,-0.0178169229236765,-0.0150032009853857
107.78,25.7167175689772,-0.117335164355513,0.386941613207004,0.015633024456119,-0.0178376645937627,-0.0150472817031361
107.8,25.7167341616957,-0.120987841328624,0.385925520455745,0.0163374040406244,-0.0178581769336319,-0.015079362686028
107.82,25.7167514381487,-0.124559443293132,0.384820301917532,0.0170311066828081,-0.0178784723548611,-0.015099521976348
107.84,25.7167694454428,-0.128049593071134,0.383626356199822,0.0177139648901931,-0.0178985644365913,-0.0151078505202072
107.86,25.716788230063,-0.131457993968182,0.382344095071427,0.018385820808745,-0.0179184678888486,-0.0151044519943318
107.88,25.7168078377644,-0.134784428674624,0.380973943222626,0.0190465261930294,-0.0179381985141297,-0.0150894426170483
107.9,25.7168283134674,-0.13802875806714,0.379516338024441,0.0196959423664862,-0.0179577731672214,-0.015062950943971
107.92,25.7168497011576,-0.141190919918152,0.377971729290009,0.0203339401719078,-0.0179772097134105,-0.0150251176489374
107.94,25.7168720437904,-0.144270927523971,0.376340579042563,0.0209603999118561,-0.0179965269852891,-0.0149760952908623
107.96,25.7168953832003,-0.147268868259166,0.374623361293438,0.0215752112791184,-0.01801574473831,-0.0149160480670657
107.98,25.7169197600146,-0.150184902050555,0.372820561833044,0.0221782732783341,-0.0180348836051866,-0.0148451515531486
108,25.7169452135719,-0.153019259755917,0.370932678038129,0.0227694941400143,-0.0180539650492725,-0.0147635924291673
108.02,25.716971781846,-0.155772241437024,0.368960218699173,0.0233487912274536,-0.0180730113171454,-0.0146715681920569
108.04,25.7169995013747,-0.158444214526925,0.366903703871968,0.0239160909365563,-0.01809204539068,-0.0145692868546733
108.06,25.7170284071932,-0.161035611903371,0.364763664754459,0.0244713285880887,-0.0181110909385426,-0.0144569666319617
108.08,25.7170585327732,-0.163546929891144,0.362540643586243,0.0250144483113763,-0.0181301722670897,-0.0143348356154095
108.1,25.7170899099657,-0.165978726210987,0.360235193567425,0.0255454029195168,-0.0181493142707849,-0.0142031314370304
108.12,25.7171225689486,-0.168331617873957,0.357847878792264,0.0260641537770073,-0.0181685423818485,-0.0140621009230326
108.14,25.7171565381786,-0.170606279012457,0.355379274195165,0.0265706706603489,-0.0181878825191631,-0.0139119997372229
108.16,25.7171918443468,-0.172803438642854,0.352829965510294,0.0270649316116116,-0.018207361036698,-0.0137530920144363
108.18,25.7172285123401,-0.174923878363899,0.350200549248007,0.0275469227845093,-0.0182270046716973,-0.0135856499844724
108.2,25.7172665652056,-0.17696843000183,0.347491632694425,0.0280166382829913,-0.0182468404930743,-0.0134099535873689
108.22,25.7173060241208,-0.178937973209985,0.344703833943845,0.0284740799934697,-0.0182668958505436,-0.0132262900806836
108.24,25.7173469083688,-0.180833433025576,0.341837781975671,0.0289192574119725,-0.0182871983250966,-0.0130349536392823
108.26,25.7173892353187,-0.182655777391135,0.338894116783325,0.0293521874662249,-0.0183077756812045,-0.0128362449482844
108.28,25.7174330204103,-0.184406014651374,0.335873489550672,0.0297728943317825,-0.0183286558205047,-0.0126304707899089
108.3,25.7174782771437,-0.186085191028818,0.33277656286008,0.0301814092417367,-0.0183498667361928,-0.0124179436247571
108.32,25.7175250170711,-0.187694388073609,0.329604010914057,0.0305777702901845,-0.0183714364671979,-0.0121989811678249
108.34,25.7175732497916,-0.189234720083618,0.326356519759129,0.030962022229672,-0.018393393051476,-0.0119739059595861
108.36,25.717622982947,-0.190707331499233,0.323034787508834,0.0313342162622498,-0.0184157644781029,-0.0117430449327799
108.38,25.7176742222199,-0.192113394282826,0.319639524568277,0.0316944098237627,-0.0184385786380931,-0.0115067289756907
108.4,25.7177269713322,-0.193454105289577,0.316171453866517,0.0320426663616064,-0.0184618632741353,-0.0112652924925641
