time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
22.58,25.7469706594307,-0.0105651305651214,-0.151108481365532,-0.0381928684541113,-0.158569247141635,0.115650372630536,3.63713931605952,-0.0279072995885954,-0.0531365813705522,-0.00322682670207062,0.0316901618096639,0.00860634879124403,-0.0038979679281995,0.00625035597428387,-0.0288817062884687,0.00653890640489903,-0.00917762751135173,-0.00153544422644417
22.6,25.7467289135986,-0.0136212926427995,-0.155078918179667,-0.0413412536047623,-0.156275393611178,0.115069319543978,3.63657056606242,-0.0289663320521468,-0.0525545296862856,-0.00259057814800679,0.0318569050152245,0.0079154547142555,-0.00378290214214087,0.0056626288482583,-0.0299991943825064,0.0063526093780734,-0.00920751003853007,-0.00135272587849655
22.62,25.7464252673509,-0.0167543512687327,-0.158718123328405,-0.0444438849961819,-0.153994241411243,0.114281235815562,3.63598074192641,-0.0300152187873539,-0.0521322574856459,-0.00195122954099776,0.0320098448414731,0.00721008826921802,-0.00367971141316285,0.00505315763115019,-0.0310468801011703,0.00616580889496173,-0.00923377358840155,-0.00117555309456069
22.64,25.7460582492214,-0.0199576473511496,-0.162020078096987,-0.0475010576664268,-0.151729872345721,0.113295441059815,3.63537001481125,-0.0310571255516813,-0.0518672723221181,-0.00130905794784396,0.0321486925729836,0.00649093097052392,-0.00358881339365902,0.00442335428275545,-0.0320228390253554,0.0059785701453099,-0.00925652908689825,-0.00100389995541688
22.66,25.7456265220799,-0.0232244084451241,-0.164979559926127,-0.0505131463960391,-0.149486177716766,0.112121851590253,3.63473849303939,-0.0320951707704264,-0.0517569617554164,-0.000664345650525081,0.0322731728263078,0.00575872542243052,-0.00351059728618605,0.00377466736580921,-0.0329252975533329,0.005790955680403,-0.00927588700245982,-0.000837714662657264
22.68,25.7451288852654,-0.0265477613684208,-0.167591975016021,-0.0534806017823666,-0.147266846773638,0.110770393690551,3.63408622309965,-0.0331324189301467,-0.0517984457293222,-1.73798856265974e-05,0.0323830249515715,0.00501415271868817,-0.00344542313889451,0.00310858006657946,-0.0337525107551469,0.00560302546348945,-0.00929195637479316,-0.000676841989263143
22.7,25.7445642765064,-0.0299207406570994,-0.169852977050423,-0.0564039462720775,-0.145075376530553,0.109251094496841,3.63341319081228,-0.0341718708019572,-0.0519885905098033,0.000631547421512303,0.0324780023422844,0.00425792709776135,-0.00339362115042883,0.00242661142120713,-0.0345028967002743,0.00541483696085325,-0.00930484185671368,-0.000521169942151716
22.72,25.7439317736698,-0.033336299464597,-0.171758902053526,-0.059283770220849,-0.142915060082181,0.107574702634208,3.63271932260413,-0.0352164648043662,-0.0523240726191269,0.00128213991819744,0.0325578725134428,0.0034908884122051,-0.00335549101939333,0.00173030923713049,-0.035175091413046,0.00522644523631607,-0.00931464751203768,-0.000370630603911806
22.74,25.7432305962584,-0.0367873225531539,-0.173306790193695,-0.0621207276288818,-0.140788966427428,0.105752665067994,3.63200448679236,-0.0362690735065668,-0.05280133383821,0.00193409710639121,0.0326224192408813,0.00271386713688664,-0.0033313014120947,0.00102124625592302,-0.0357678737043943,0.00503790300480529,-0.00932147637101806,-0.000225141574864547
22.76,25.7424601066552,-0.0402666381133099,-0.174494163112128,-0.0649155315553775,-0.138699930977386,0.10379683707728,3.63126849497803,-0.0373324950786851,-0.0534166344512297,0.00258711464566263,0.032671442779453,0.0019276365882521,-0.00332128948105928,0.000301019296964795,-0.0362801764269285,0.00484926070588196,-0.009325429076706,-8.46029697335009e-05
22.78,25.7416198111465,-0.0437670289442662,-0.175319160856542,-0.0676689493947613,-0.136650551313154,0.101719449371605,3.63051110354795,-0.038409452546918,-0.0541660476585182,0.00324088464836504,0.0327047588931551,0.00113303143553214,-0.00332566042636455,-0.000428754908975555,-0.0367110426002509,0.00466056659310414,-0.00932660425588797,5.11299358530333e-05
22.8,25.7407093607244,-0.0472812423387097,-0.175780282528038,-0.0703817980607088,-0.134643181915355,0.0995328638296547,3.62973201522921,-0.0395025882183363,-0.0550453693431019,0.00389509597645778,0.0327221999931065,0.000330917028425685,-0.00334458711549406,-0.00116644098900217,-0.0370596325355685,0.00447186683292907,-0.00932509707485886,0.000182230849109095
22.82,25.7397285517287,-0.0508019968046341,-0.175876343673176,-0.0730549390964202,-0.132679931534406,0.0972491628859583,3.62893088076491,-0.0406144573034995,-0.0560500429996149,0.00454943455625998,0.0327236158916091,-0.000477875753486234,-0.00337820974171171,-0.0019103878977126,-0.0373251855588722,0.0042832056220765,-0.00932099923620199,0.000308896233530046
22.84,25.7386773263789,-0.0543219856179361,-0.175606201897785,-0.0756892738409689,-0.13076267222751,0.094880472899165,3.6281073007352,-0.0417475196606473,-0.0571752875664962,0.00520358369536384,0.0327088733282062,-0.0012924489908319,-0.00342663552292205,-0.0026589297085129,-0.0375071708298704,0.0040946253105033,-0.00931439838185654,0.000431267247770947
22.86,25.7375557732264,-0.0578338834383074,-0.174969321253252,-0.078285738617353,-0.128893029467667,0.0924391883306337,3.62726082745579,-0.0429041423419422,-0.058416133229959,0.00585722440394773,0.0326778567412743,-0.00211183572658652,-0.0034899384762842,-0.00341039340192169,-0.037605180722417,0.00390616651031985,-0.00930538055436861,0.000549539608018795
22.88,25.73636412744,-0.0613303539540911,-0.173965298715148,-0.0808452997778404,-0.127072380619794,0.0899380067299031,3.62639096691251,-0.0440865906291292,-0.0597675404051184,0.00651003573724248,0.0326304698164641,-0.00293508113913365,-0.00356815927451494,-0.00416309767204147,-0.0376190724344733,0.00371786820881735,-0.00929402641090756,0.000663867980755323
22.9,25.7351027709428,-0.0648040599245216,-0.172594504133966,-0.0833689486369421,-0.125301842988786,0.0873900920601137,3.6254971807629,-0.0452970329453327,-0.0612245261279576,0.00716169515034749,0.0325666351377159,-0.00376120616389918,-0.00366130516358047,-0.00491536200542329,-0.0375489478823343,0.00352976789692289,-0.00928041474914988,0.000774377841783014
22.92,25.7337722322989,-0.0682476758795319,-0.170857947245939,-0.0858576961964465,-0.123582266861418,0.08480878866433,3.6245788882746,-0.0465375405338145,-0.062782198023281,0.00781187885350669,0.0324862946385135,-0.0045892662360052,-0.00376935001296033,-0.00566550960091604,-0.0373951386698625,0.00334190166038968,-0.00926462182766441,0.000881189608405354
22.94,25.7323731863395,-0.0716539023219681,-0.168757407955883,-0.0883125678044907,-0.121914236576653,0.0822068821488657,3.62363546825732,-0.0478100884783099,-0.0644356692541459,0.00846026216729115,0.0323894092352825,-0.00541841736837178,-0.00389223443645984,-0.00641187194063056,-0.0371580828265576,0.00315430427968487,-0.00924672139021024,0.000984448027385873
22.96,25.7309064535222,-0.0750154768600947,-0.16629505024156,-0.0907345980180442,-0.120298091155446,0.0795962948786666,3.62266626101816,-0.0491165514045547,-0.066179947133488,0.00910651985841375,0.0322759572982835,-0.00624781911795983,-0.00402986596385596,-0.00715278883584034,-0.0368383069726497,0.00296700933753243,-0.00922678374161087,0.00108431239010777
22.98,25.7293729991141,-0.0783251815598009,-0.163473442370311,-0.0931248258603312,-0.118733940880062,0.0769883058094053,3.62167057038821,-0.0504587016791692,-0.0680099274374218,0.00975032645954947,0.0321459344032669,-0.00707658893070431,-0.00418211923391864,-0.00788661129044709,-0.0364364631393388,0.00278004933385106,-0.00920487612823001,0.0011809169666717
23,25.7277739322164,-0.0815758515420045,-0.160295576687755,-0.0954842903139478,-0.117221672339815,0.0743942663178448,3.62064766577314,-0.0518382093410431,-0.0699204838568418,0.0103913565922419,0.0319993538123645,-0.00790376462391584,-0.00434883624920853,-0.00861170484463234,-0.0359533786158006,0.00259345578704247,-0.00918106355961832,0.00127437064249588
23.02,25.7261105046071,-0.0847603850945091,-0.156764967973463,-0.0978140257678727,-0.115760938212067,0.0718261736819275,3.61959678418668,-0.0532566440223724,-0.0719064779998655,0.0110292853065782,0.031836247610881,-0.00872831286322926,-0.00452982670456972,-0.00932645357608681,-0.0353900413247024,0.00240725932182594,-0.00915540905620631,0.00136482690619437
23.04,25.7243841093801,-0.0878717531351683,-0.152885560412181,-0.100115057209505,-0.114351143811161,0.069296435683482,3.61851713227576,-0.0547154728756711,-0.0739626860724519,0.0116637884455659,0.0316566681046216,-0.0095492602816634,-0.00472486838238189,-0.0100292624809829,-0.0347476196243476,0.0022214897705027,-0.00912797166820238,0.00145245201540719
23.06,25.7225962793988,-0.0909030089044515,-0.148661828242432,-0.102388395232209,-0.112991443493397,0.0668171604173651,3.61740788839424,-0.0562160579237129,-0.076083762349742,0.0122945430148288,0.0314606870284189,-0.0103657375382451,-0.00493370760940432,-0.010718561584154,-0.0340274552645074,0.00203617628928849,-0.00909880725748676,0.00153742233538979
23.08,25.7207486855446,-0.0938472984465267,-0.144098772099497,-0.104635031154517,-0.111680757100425,0.0643997734445892,3.61626820473131,-0.0577596533941408,-0.0782643414119322,0.0129212275283768,0.0312483939320779,-0.0111768991120577,-0.00515605978756829,-0.0113928090755741,-0.0332310714874505,0.00185134746555419,-0.00906796818078363,0.00161989139332364
23.1,25.7188431347483,-0.0966978721868482,-0.139202002071895,-0.106855932469,-0.110417784407509,0.0620550707153366,3.61509720945077,-0.0593474080239115,-0.0804991738765781,0.013543522334452,0.0310198956233975,-0.0119818492087684,-0.00539160999296542,-0.0120504951530511,-0.0323601493849303,0.0016670314188435,-0.00903550411626373,0.00170001685241002
23.12,25.7168815677867,-0.0994480963142674,-0.133977685898885,-0.10905203854283,-0.109201014806296,0.0597935143667205,3.61389400877209,-0.0609803682194369,-0.082783149288066,0.0141611099449019,0.0307753169771591,-0.0127796291863131,-0.0056400136411261,-0.0126901446676732,-0.0314165166268266,0.00148325589578814,-0.00900146134695663,0.00177795662652475
23.14,25.714866056857,-0.102091463798399,-0.128432553957353,-0.11122425643434,-0.108028728385353,0.0576250022978513,3.61265768899806,-0.062659479740062,-0.0851111893809535,0.0147736753837777,0.0305148019576746,-0.0135693439988085,-0.00590089720698935,-0.0133103200983366,-0.0304021148945822,0.00130004836905322,-0.0089658829711126,0.00185389114638203
23.16,25.7127988029365,-0.104621604588601,-0.122573800690266,-0.113373456853155,-0.106899011474255,0.0555587714393308,3.61138731854279,-0.0643855854981619,-0.0874781891949864,0.0153809065363971,0.0302385127047563,-0.0143501503777684,-0.0061738589936917,-0.0139096233740125,-0.0293190188962429,0.00111743613740313,-0.00892880816213021,0.0019279815613901
23.18,25.7106821329403,-0.107032296157689,-0.116409170011533,-0.115500470415268,-0.105809769651607,0.0536037058308109,3.61008194998573,-0.0661594260040306,-0.089879017613025,0.0159824944797742,0.0299466284001335,-0.01512117435569,-0.00645846995001345,-0.0144866992291332,-0.0281694378986564,0.00093544642112804,-0.00889027331705014,0.00200036606857723
23.2,25.7085184966627,-0.109317474353352,-0.109946941196343,-0.117606084070575,-0.104758731105721,0.0517684904583404,3.60874062212102,-0.0679816393483813,-0.0923084864768891,0.0165781338064179,0.0296393455958382,-0.015881538310723,-0.0067542745480357,-0.0150402377115222,-0.0269557135912007,0.000754106438552201,-0.00885031223550432,0.00207117911203464
23.22,25.7063104635006,-0.111471244280849,-0.103195950592644,-0.119691037591791,-0.103743450059555,0.050061352705748,3.60736236202199,-0.0698527594297658,-0.0947613159260828,0.0171675229528887,0.0293168783391124,-0.0166304418405458,-0.00706079171119587,-0.0155689767664235,-0.0256803056363597,0.000573443479385886,-0.00880895587606978,0.00214055104452885
23.24,25.7040607189588,-0.113487891307553,-0.0961655776270318,-0.121756020218185,-0.102761320023082,0.0484897912587307,3.60594618714743,-0.0717732135541481,-0.0972321213261695,0.0177503645173695,0.0289794569061004,-0.0173671304733085,-0.00737751578943752,-0.0160717043462336,-0.0243457562206553,0.000393484976009489,-0.00876623254519138,0.00220863922647245
23.26,25.7017720609414,-0.115361891125633,-0.0888656549885204,-0.123801667620593,-0.101809592934065,0.0470606629874337,3.60449110749643,-0.0737433200296575,-0.0997154333729271,0.0183263655579243,0.0286273269953621,-0.0180908291115243,-0.00770391756754537,-0.0165472595882212,-0.0229547227821231,0.000214258577290549,-0.00872216697866048,0.00227557265374422
23.28,25.6994473958437,-0.117087920366796,-0.0813065728917941,-0.125828559156965,-0.100885386734924,0.0457800902091344,3.60299612779238,-0.0757632881571608,-0.102205703176933,0.0188952378860711,0.0282607498526759,-0.0188007943947093,-0.00803944531419996,-0.0169945360862962,-0.0215099520138677,3.57922153100396e-05,-0.00867678192996638,0.00234148112910705
23.3,25.6970897344348,-0.118660865997698,-0.0734991404913895,-0.127837215354557,-0.0999857020326952,0.0446534175399069,3.60146024968736,-0.0778332155723292,-0.104697330436046,0.0194566983571797,0.0278800018128231,-0.0194963220678774,-0.00838352587711991,-0.0174124828460299,-0.0200142812423384,-0.000141885843324828,-0.00863009730612468,0.00240648753591486
23.32,25.6947021875621,-0.120075834291808,-0.0654546154037694,-0.129828095716445,-0.0991074373827251,0.0436855461245455,3.59988247399873,-0.07995308813867,-0.107184717977181,0.020010469149798,0.0274853734785244,-0.020176679729979,-0.00873556580606386,-0.0178001063931483,-0.0184706498081835,-0.000318746943263685,-0.00858213060886541,0.00247069352106737
23.34,25.6922879616731,-0.121328160241449,-0.0571847348441075,-0.131801596734464,-0.0982473935447297,0.0428809269341814,3.59826180293725,-0.0821227809284709,-0.109662265752041,0.0205562780412726,0.0270771699698726,-0.0208411645674245,-0.00909495251902637,-0.0181564729996699,-0.0168820861254067,-0.000494762000715479,-0.00853289753393794,0.00253421525083787
23.36,25.6898503541464,-0.122413416835893,-0.0487016936097965,-0.133758050043162,-0.0974022849531272,0.0422433544210526,3.59659724233258,-0.084342057013187,-0.112124352405718,0.0210938586822336,0.0266557105478541,-0.0214891461227253,-0.00946105550592202,-0.0184807101032553,-0.0152517138717188,-0.000669901466619665,-0.00848241107075782,0.00259714685082141
23.38,25.6873927484343,-0.123327425107703,-0.0400181980558307,-0.135697720837087,-0.0965687544955485,0.0417758007461137,3.59488780387742,-0.0866105670366471,-0.114565309556202,0.0216229508554943,0.0262213272756045,-0.0221200373882634,-0.00983322756623937,-0.0187720084464532,-0.0135827309041939,-0.00084413529316591,-0.008430682666559,0.00265957503447351
23.4,25.6849186090049,-0.124066263650058,-0.0311474194608488,-0.137620806624636,-0.0957433927382273,0.041480230593236,3.59313250739109,-0.0889278475243622,-0.116979417500503,0.022143300714956,0.0257743642020682,-0.0227333128025518,-0.0102108060798531,-0.0190296231191268,-0.0118784124026614,-0.00101743291569646,-0.0083777219755467,0.00272154779484857
23.42,25.6824314760924,-0.12462627867531,-0.0221030554881575,-0.139527436378072,-0.0949227575432868,0.0413575720472969,3.59133038310745,-0.0912933204445217,-0.119360944434626,0.0226546610058831,0.0253151761603823,-0.0233284944361402,-0.010593114304586,-0.0192528753770133,-0.0101420857405344,-0.00118976324629139,-0.00832353811479191,0.00278309406408816
23.44,25.6799349602439,-0.125004093891873,-0.0128992848622458,-0.141417670087587,-0.0941033950012165,0.0414081609896551,3.58948047396638,-0.0937062932523374,-0.121704205182977,0.0231567912649174,0.0248441277728184,-0.0239050650709082,-0.010979462699095,-0.019441153199906,-0.00837711089816336,-0.0013610946846131,-0.0082681395555219,0.00284425005068577
23.46,25.6774327366733,-0.125196620174506,-0.00355075609567886,-0.143291498604566,-0.0932818460145227,0.0416320924003994,3.58758183788989,-0.0961659604683089,-0.124003574821814,0.0236494580167017,0.0243615938689168,-0.024462499045714,-0.011369150255936,-0.0195939118560819,-0.00658687244455906,-0.00153139512698499,-0.00821153373827271,0.00290506701018919
23.48,25.6749285394248,-0.12520106486991,0.00592745168554612,-0.145148843561197,-0.0924546476326112,0.0420292471890968,3.58563355003163,-0.0986714045475221,-0.126253431538716,0.0241324349765823,0.0238679595818423,-0.0250003144538552,-0.0117614658452291,-0.0197106744601471,-0.0047747782518035,-0.00170063197245499,-0.00815372688087551,0.00296561331338673
23.5,25.6724261553603,-0.125014939898732,0.0155198833137394,-0.14698955735519,-0.0916183395981922,0.0425990662886246,3.58363470502618,-0.101221594798296,-0.128448083964091,0.0246055032480063,0.023363619622141,-0.0255181001392106,-0.0121556895689136,-0.0197910324975393,-0.00294427192652834,-0.00186877212751749,-0.00809472369812707,0.00302594389293839
23.52,25.6699294179933,-0.124636069262325,0.0252106988876408,-0.148813423316495,-0.0907694763898876,0.0433401524231907,3.58158441926868,-0.103815385576064,-0.130581746185038,0.0250684515016148,0.0228489770273827,-0.0260155323956381,-0.0125510941290269,-0.0198346467624,-0.00109882902860039,-0.00203578201706183,-0.00803452809602522,0.00308609341484879
23.54,25.6674422011702,-0.124062596694816,0.0349836779463282,-0.150620156202857,-0.0899046485066077,0.0442502589659774,3.57948183323112,-0.106451514573974,-0.132648600857122,0.0255210761279056,0.0223244416278693,-0.0264923009524198,-0.0129469462105468,-0.0198412477865469,0.000758048238880087,-0.00220162760900778,-0.0079731434471428,0.00314607500019583
23.56,25.664968412595,-0.123292993877935,0.0448222040682383,-0.152409403074887,-0.0890204976753169,0.045326581303292,3.57732611379058,-0.109128603684277,-0.134642879816896,0.0259631813724832,0.0217904295826183,-0.0269480694095162,-0.0133425078728101,-0.0198106363053452,0.00262284000529906,-0.00236627444794182,-0.00791057296049757,0.00320589119475076
23.58,25.6625119871918,-0.122326068261599,0.0547092909515719,-0.154180744396042,-0.0881137232602542,0.0465658163134576,3.57511645653032,-0.111845160699044,-0.136558895241031,0.0263945794713198,0.0212473636644857,-0.0273825400523572,-0.0137370379480124,-0.0197426835000849,0.00449202173606017,-0.00252968769589829,-0.0078468197331098,0.0032655506002243
23.6,25.6600768803207,-0.121160969790186,0.0646276377103601,-0.155933695287683,-0.0871810924352062,0.0479640910246585,3.57285208800972,-0.114599580458587,-0.13839103709145,0.0268150907829933,0.0206956725933484,-0.0277954790449284,-0.0141297934416394,-0.0196373309498276,0.00636207041651454,-0.00269183217336388,-0.00778188647615745,0.00332505814768732
23.62,25.6576670608672,-0.119797196822001,0.0745596677430622,-0.157667707011804,-0.0862194531790578,0.0495169428511114,3.57053226801039,-0.117390146064296,-0.140133781128375,0.02722454390375,0.0201357898258414,-0.0281866981752089,-0.0145200309318829,-0.0194945906214286,0.00822947269224162,-0.00285267240189716,-0.00771577585113531,0.00338440748839015
23.64,25.655286504222,-0.118234601275055,0.0844875832283475,-0.159382168707054,-0.0852257463351694,0.0512194830422102,3.56815629175276,-0.120215030734236,-0.141781696268061,0.0276227757628085,0.0195681526152016,-0.028556012217382,-0.0149070079663752,-0.0193145445906874,0.0100907338266682,-0.0030121726550953,-0.00764849075787689,0.00344358885643498
23.66,25.6529391851676,-0.116473392618991,0.0943934260631035,-0.161076409317534,-0.084197012336017,0.0530664629463714,3.56572349207498,-0.123072299687624,-0.143329426373662,0.0280096317080907,0.0189932018163164,-0.0289032620031077,-0.0152899844515669,-0.0190973445877754,0.0119423841340503,-0.00317029701359208,-0.00758003423284868,0.00350259093040935
23.68,25.6506290706989,-0.114514140617933,0.10425912567399,-0.162749699652469,-0.0831303977814131,0.0550520915812547,3.56323324158102,-0.125959911232866,-0.144771671509708,0.0283849655861551,0.0184113813912922,-0.0292283692349727,-0.0156682240321327,-0.0188432114696637,0.0137809847772967,-0.00332700942047326,-0.00751040948968664,0.00356139182642388
23.7,25.6483601127961,-0.112357777364186,0.114066524306937,-0.16440125463654,-0.0820231687033654,0.0571700629092109,3.5606849547686,-0.128875717748055,-0.146103202714333,0.0287486398037526,0.0178231369640185,-0.0295312881026785,-0.0160409954586033,-0.0185524345643018,0.0156031329646923,-0.00348227374125793,-0.00743962027541331,0.00361995538191863
23.72,25.646136241159,-0.110005599134853,0.123797385825455,-0.16603023579844,-0.080872720501186,0.0594137227626111,3.55807809012971,-0.131817467603976,-0.147318884881579,0.0291005253692799,0.0172289150531439,-0.0298119763016835,-0.0164075739409034,-0.0182253709098019,0.0174054681116991,-0.00363605383129199,-0.00736767115917804,0.00367823785674599
23.74,25.6439613559081,-0.107459267955816,0.133433407642349,-0.167635753910873,-0.0796765826722824,0.0617760868390256,3.55541215221034,-0.134782807273605,-0.148413687258272,0.0294405019260592,0.0166291628872659,-0.0300704322512505,-0.0167672424853342,-0.0178624443483514,0.0191846782949629,-0.00378831360713907,-0.00729456755341736,0.00373619370022285
23.76,25.6418393202568,-0.104720812797825,0.142956240790387,-0.169216871740583,-0.078432425600374,0.0642498728580157,3.55268669362837,-0.13776928332678,-0.149382699653599,0.0297684577771579,0.0160243276638443,-0.0303066906958986,-0.0171192932122908,-0.0174641444993603,0.0209375049813095,-0.00393901711826446,-0.00722031570859653,0.00379377557881986
23.78,25.6397739531647,-0.101792630316379,0.15234752508502,-0.170772606927368,-0.0771380667084995,0.0668276000672447,3.54990131704604,-0.140774345047391,-0.15022113977661,0.0300842898966853,0.015414855802258,-0.0305207998632271,-0.0174630286528457,-0.0170310256682229,0.0226607470596489,-0.00408812861928279,-0.00714492280521458,0.00385093445782946
23.8,25.637769021985,-0.0986774845844398,0.161588947985153,-0.172301934958324,-0.0757914735681873,0.069501561604219,3.5470556770904,-0.143795346958856,-0.150924342167246,0.0303879039314807,0.0148011926093574,-0.0307128432514527,-0.0177977630227679,-0.0165637056673387,0.0243512656331452,-0.00423561264342663,-0.00706839700038433,0.00390761932821758
23.82,25.6358282351309,-0.0953785054321431,0.170662312854404,-0.173803792220985,-0.0743907690407083,0.0722636068101336,3.54414948222743,-0.146829550866957,-0.151487758003713,0.0306792141938328,0.0141837816493535,-0.0308829794173207,-0.0181228234720058,-0.0160628645224597,0.0260059892157558,-0.00438143407639175,-0.00699074746598134,0.00396376855304041
23.84,25.6339552347873,-0.09189918557634,0.17954959631068,-0.175277079216272,-0.0729342426017082,0.0751051273741297,3.54118249659196,-0.149874128326609,-0.151906985190362,0.030958143635156,0.0135630634019724,-0.0310313994253867,-0.0184375513074862,-0.015529243076775,0.0276219191699908,-0.00452555823255702,-0.00691198470924041,0.00401930521052941
23.86,25.6321535896898,-0.0882433768332318,0.188232992812791,-0.176720663978255,-0.071420359053357,0.0780171802965767,3.5381545417591,-0.15292616415098,-0.152177813995926,0.03122462380019,0.0129394745138037,-0.0311583085312895,-0.0187413031871175,-0.0149636414819938,0.0291961359749247,-0.00466795093661399,-0.00683212089357539,0.00407414076298927
23.88,25.6304267879876,-0.084415285501826,0.196694952694759,-0.178133385630984,-0.0698477630397835,0.0809906626333802,3.53506549843698,-0.155982660755725,-0.152296277057531,0.0314785947706745,0.012313447415865,-0.0312639299220001,-0.0190334522825292,-0.014366917556167,0.0307258058921661,-0.00480857860876997,-0.00675116997804622,0.00412818415584798
23.9,25.6287782302067,-0.080419466996991,0.204918220528042,-0.179514058004509,-0.0682152804806008,0.0840166568558181,3.53191530806356,-0.159040543401169,-0.152258677419017,0.0317200051015085,0.0116854098950887,-0.0313484662024514,-0.01931338940789,-0.0137399850110349,0.0322081856852171,-0.00494740834941368,-0.00666914766481339,0.00418135697057069
23.92,25.6272112223287,-0.0762608196742132,0.212885875627318,-0.180861473204166,-0.0665219121969621,0.0870865719813005,3.5287039742963,-0.162096665555895,-0.1520615684072,0.0319488117557448,0.0110557853243863,-0.0314121282687617,-0.0195805241128111,-0.0130838116203032,0.0336406243805083,-0.00508440801801192,-0.00658607102475675,0.00423359851304266
23.94,25.6257289690003,-0.0719445778045587,0.220581368900903,-0.182174405043777,-0.0647668272562671,0.0901919347965643,3.52543156440316,-0.16514781322469,-0.151701706070451,0.032164980040721,0.0104249925603904,-0.0314551893506382,-0.0198342857387562,-0.0123994173908661,0.0350205635770419,-0.00521954630303209,-0.00650195818506802,0.00428485409669757
23.96,25.6243345668917,-0.0674763038837952,0.227988552703076,-0.183451612414879,-0.0629493642202542,0.0933241851004796,3.52209821057604,-0.168190708359134,-0.151176015851516,0.0323684835329088,0.00979344493283485,-0.0314779634851031,-0.020074124439046,-0.0116878727221664,0.0363455381294432,-0.00535279278698539,-0.00641682841431443,0.00433506313203864
23.98,25.6230309982133,-0.0628618804214143,0.235091706842182,-0.184691842711058,-0.0610690352314226,0.0964746161450404,3.51870411117824,-0.171222012178569,-0.150481584694065,0.0325593039856833,0.00916154948922222,-0.0314807715279008,-0.0202995121620265,-0.010950296522785,0.0376131774207609,-0.00548411801217733,-0.00633070233444003,0.00438415632524829
24,25.6218211244021,-0.058107501200667,0.241875561227356,-0.185893835323913,-0.0591255284274074,0.0996344773757919,3.51524953192463,-0.174238328654702,-0.149615675330693,0.0327374312281082,0.00852970681208251,-0.0314639226962168,-0.0205099435965952,-0.0101878542962679,0.0388212064415127,-0.00561349354761416,-0.00624360203613935,0.00443206195912637
24.02,25.6207076799871,-0.0532196621065597,0.248325313129566,-0.187056325155245,-0.0571187066897955,0.102795168714004,3.51173480698857,-0.177236208418108,-0.148575735751347,0.0329028630634117,0.00789831115054168,-0.0314277069715907,-0.0207049370795993,-0.00940175621689189,0.0399674444058017,-0.00574089205407049,-0.00615555100847267,0.00447871628858689
24.04,25.6196932666417,-0.0482051516925072,0.254288419039818,-0.188178046066885,-0.0550486025956628,0.105945169482542,3.50816034003116,-0.180212152532892,-0.147363162847233,0.0330556051716389,0.00726775071056443,-0.031372363159041,-0.0208840354656081,-0.00859325527585511,0.0410438673180114,-0.00586628734337061,-0.0060665738837159,0.00452570186710167
24.06,25.6187803026573,-0.04307608928891,0.258976801153227,-0.189257735781799,-0.0529155997842739,0.109053626332998,3.50452660381164,-0.183162770325975,-0.14599818320393,0.0331956710722661,0.00663841334318222,-0.031297579193474,-0.0210468090092882,-0.00776387912180886,0.0420140548307127,-0.00598965387334348,-0.00597663272029309,0.00458242034262502
24.08,25.6179707374161,-0.0378696383324886,0.262277320094336,-0.190294150100061,-0.050721268392031,0.112076667675612,3.50083413216845,-0.18608543765572,-0.144491326023765,0.0333230824637938,0.00601071516439438,-0.0312021554554406,-0.021192869227341,-0.00691636221175042,0.0428644422192688,-0.00611096332540499,-0.00588538329278323,0.00465095053697322
24.1,25.6172658850735,-0.0326082480114035,0.26446619833847,-0.191286080602585,-0.0484674967331175,0.114989118541245,3.49708351214298,-0.188977381281854,-0.142851611283099,0.0334378697568266,0.00538507944735002,-0.031085457867754,-0.0213218787961892,-0.00605291902840615,0.0436019907536932,-0.00623018286480494,-0.00579270120111514,0.00472436102168238
24.12,25.6166666735236,-0.0273074170786982,0.266020126336542,-0.192232358504471,-0.0461562477765052,0.117799488958531,3.49327538468136,-0.19183597164626,-0.141084568339826,0.0335400720590165,0.00476192162437644,-0.0309484125386253,-0.0214335423873418,-0.00517550463847464,0.0442467609719422,-0.00634727917650719,-0.00569858343731555,0.00479539598855942
24.14,25.6161738025649,-0.0219745775423237,0.267379739815032,-0.193131850525958,-0.0437890187151512,0.120543456794598,3.48941044295029,-0.194658587594066,-0.139187175157026,0.0336297367357102,0.0041416235003707,-0.0307932996852141,-0.021527599756012,-0.00428567461063911,0.0448224606906927,-0.00646222077060257,-0.0056031250552483,0.00485945231778044
24.16,25.6157878903591,-0.0166110217872137,0.26881741305904,-0.193983446374822,-0.0413665910577689,0.123262744294053,3.48548943434682,-0.197442380310787,-0.137142491380542,0.0337069185392706,0.00352451956071907,-0.0306228016017832,-0.0216038176479789,-0.00338460181886844,0.0453482789008856,-0.00657497941906771,-0.00550646401793715,0.00491553961899869
24.18,25.6155095642986,-0.0112152026646594,0.27040486442748,-0.194786045066608,-0.0388891651186856,0.125983963820527,3.48151316769999,-0.200184008583292,-0.134919540365808,0.0337716786482504,0.00291090142301303,-0.0304389603535924,-0.0216619832973809,-0.00247320730012693,0.0458341055356346,-0.00668553046222819,-0.00540873083598809,0.00496510465593261
