      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066658e+01      -8.0000000e+00      -2.6913867e+01      -5.1695257e+01      -8.0000000e+00      -2.5727853e+01      -4.9323798e+01      -8.0000000e+00      -2.4541958e+01      -4.6952280e+01      -8.0000000e+00      -2.3356182e+01      -4.4580703e+01      -8.0000000e+00      -2.2170526e+01      -4.2209067e+01      -8.0000000e+00      -2.0984989e+01      -3.9837372e+01      -8.0000000e+00      -1.9799571e+01      -3.7465619e+01      -8.0000000e+00      -1.8614273e+01      -3.5093807e+01      -8.0000000e+00      -1.7429094e+01      -3.2721937e+01      -8.0000000e+00      -1.6244034e+01      -3.0350007e+01      -8.0000000e+00      -1.5059094e+01      -2.7978019e+01      -8.0000000e+00      -1.3874272e+01      -2.5605972e+01      -8.0000000e+00      -1.2689571e+01      -2.3233867e+01      -8.0000000e+00      -1.1504988e+01      -2.0861702e+01      -8.0000000e+00      -1.0320525e+01      -1.8489479e+01      -8.0000000e+00      -9.1361812e+00      -1.6117197e+01      -8.0000000e+00      -7.9519568e+00      -1.3744857e+01      -8.0000000e+00      -6.7678518e+00      -1.1372458e+01      -8.0000000e+00      -5.5838662e+00      -9.0000000e+00      -8.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066660e+01      -8.0000000e+00      -2.6913868e+01      -5.1695262e+01      -8.0000000e+00      -2.5727855e+01      -4.9323804e+01      -8.0000000e+00      -2.4541961e+01      -4.6952288e+01      -8.0000000e+00      -2.3356187e+01      -4.4580713e+01      -8.0000000e+00      -2.2170531e+01      -4.2209079e+01      -8.0000000e+00      -2.0984995e+01      -3.9837387e+01      -8.0000000e+00      -1.9799578e+01      -3.7465635e+01      -8.0000000e+00      -1.8614281e+01      -3.5093824e+01      -8.0000000e+00      -1.7429102e+01      -3.2721955e+01      -8.0000000e+00      -1.6244043e+01      -3.0350027e+01      -8.0000000e+00      -1.5059103e+01      -2.7978040e+01      -8.0000000e+00      -1.3874283e+01      -2.5605994e+01      -8.0000000e+00      -1.2689581e+01      -2.3233889e+01      -8.0000000e+00      -1.1504999e+01      -2.0861726e+01      -8.0000000e+00      -1.0320537e+01      -1.8489503e+01      -8.0000000e+00      -9.1361934e+00      -1.6117221e+01      -8.0000000e+00      -7.9519712e+00      -1.3744876e+01      -8.0000000e+00      -6.7678772e+00      -1.1372466e+01      -8.0000001e+00      -5.5839167e+00      -8.9999998e+00      -8.0000001e+00      -4.4000683e+00       1.3202204e+05       1.3201882e+05       1.3201571e+05       1.3201271e+05       1.3200982e+05       1.3200705e+05       1.3200437e+05       1.3200175e+05       1.3199913e+05       1.3199649e+05       1.3199379e+05       1.3199099e+05       1.3198811e+05       1.3198513e+05       1.3198207e+05       1.3197893e+05       1.3197574e+05       1.3197251e+05       1.3196925e+05       1.3196597e+05
    0.0400      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066712e+01      -8.0000000e+00      -2.6913894e+01      -5.1695365e+01      -8.0000000e+00      -2.5727906e+01      -4.9323958e+01      -8.0000000e+00      -2.4542038e+01      -4.6952491e+01      -8.0000000e+00      -2.3356288e+01      -4.4580963e+01      -8.0000000e+00      -2.2170656e+01      -4.2209374e+01      -8.0000000e+00      -2.0985142e+01      -3.9837722e+01      -8.0000000e+00      -1.9799746e+01      -3.7466009e+01      -8.0000000e+00      -1.8614468e+01      -3.5094234e+01      -8.0000000e+00      -1.7429307e+01      -3.2722396e+01      -8.0000000e+00      -1.6244263e+01      -3.0350497e+01      -8.0000000e+00      -1.5059338e+01      -2.7978536e+01      -8.0000000e+00      -1.3874530e+01      -2.5606514e+01      -8.0000000e+00      -1.2689841e+01      -2.3234432e+01      -8.0000000e+00      -1.1505271e+01      -2.0862289e+01      -8.0000000e+00      -1.0320822e+01      -1.8490081e+01      -8.0000000e+00      -9.1365013e+00      -1.6117804e+01      -8.0000001e+00      -7.9523202e+00      -1.3745445e+01      -8.0000002e+00      -6.7683051e+00      -1.1372986e+01      -8.0000004e+00      -5.5844898e+00      -9.0004795e+00      -8.0000006e+00      -4.4007716e+00       1.3177862e+05       1.3177747e+05       1.3177868e+05       1.3178249e+05       1.3178906e+05       1.3179825e+05       1.3180956e+05       1.3182217e+05       1.3183511e+05       1.3184739e+05       1.3185820e+05       1.3186702e+05       1.3187363e+05       1.3187806e+05       1.3188054e+05       1.3188138e+05       1.3188092e+05       1.3187947e+05       1.3187726e+05       1.3187446e+05
    0.0600      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066782e+01      -8.0000000e+00      -2.6913928e+01      -5.1695505e+01      -8.0000000e+00      -2.5727975e+01      -4.9324168e+01      -8.0000000e+00      -2.4542142e+01      -4.6952771e+01      -8.0000000e+00      -2.3356427e+01      -4.4581314e+01      -8.0000000e+00      -2.2170830e+01      -4.2209796e+01      -8.0000000e+00      -2.0985352e+01      -3.9838216e+01      -8.0000000e+00      -1.9799991e+01      -3.7466574e+01      -8.0000000e+00      -1.8614748e+01      -3.5094869e+01      -8.0000000e+00      -1.7429623e+01      -3.2723103e+01      -8.0000000e+00      -1.6244615e+01      -3.0351274e+01      -8.0000000e+00      -1.5059725e+01      -2.7979383e+01      -8.0000000e+00      -1.3874953e+01      -2.5607429e+01      -8.0000000e+00      -1.2690303e+01      -2.3235409e+01      -8.0000000e+00      -1.1505782e+01      -2.0863317e+01      -8.0000001e+00      -1.0321404e+01      -1.8491139e+01      -8.0000002e+00      -9.1371943e+00      -1.6118855e+01      -8.0000004e+00      -7.9531959e+00      -1.3746435e+01      -8.0000007e+00      -6.7694710e+00      -1.1373854e+01      -8.0000010e+00      -5.5860668e+00      -9.0012612e+00      -8.0000013e+00      -4.4026898e+00       1.3145226e+05       1.3145028e+05       1.3145003e+05       1.3145207e+05       1.3145692e+05       1.3146475e+05       1.3147526e+05       1.3148771e+05       1.3150106e+05       1.3151428e+05       1.3152647e+05       1.3153707e+05       1.3154580e+05       1.3155265e+05       1.3155774e+05       1.3156125e+05       1.3156331e+05       1.3156401e+05       1.3156337e+05       1.3156139e+05
    0.0800      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066896e+01      -8.0000000e+00      -2.6913983e+01      -5.1695732e+01      -8.0000000e+00      -2.5728086e+01      -4.9324509e+01      -8.0000000e+00      -2.4542309e+01      -4.6953226e+01      -8.0000000e+00      -2.3356650e+01      -4.4581883e+01      -8.0000000e+00      -2.2171111e+01      -4.2210479e+01      -8.0000000e+00      -2.0985689e+01      -3.9839013e+01      -8.0000000e+00      -1.9800385e+01      -3.7467485e+01      -8.0000000e+00      -1.8615199e+01      -3.5095894e+01      -8.0000000e+00      -1.7430131e+01      -3.2724241e+01      -8.0000000e+00      -1.6245181e+01      -3.0352523e+01      -8.0000000e+00      -1.5060354e+01      -2.7980737e+01      -8.0000001e+00      -1.3875656e+01      -2.5608876e+01      -8.0000001e+00      -1.2691104e+01      -2.3236926e+01      -8.0000003e+00      -1.1506726e+01      -2.0864866e+01      -8.0000005e+00      -1.0322564e+01      -1.8492667e+01      -8.0000007e+00      -9.1386782e+00      -1.6120307e+01      -8.0000011e+00      -7.9551132e+00      -1.3747781e+01      -8.0000015e+00      -6.7718812e+00      -1.1375066e+01      -8.0000019e+00      -5.5890297e+00      -9.0023464e+00      -8.0000024e+00      -4.4061862e+00       1.3092115e+05       1.3091862e+05       1.3091742e+05       1.3091838e+05       1.3092228e+05       1.3092950e+05       1.3093984e+05       1.3095253e+05       1.3096644e+05       1.3098041e+05       1.3099345e+05       1.3100491e+05       1.3101452e+05       1.3102226e+05       1.3102827e+05       1.3103269e+05       1.3103562e+05       1.3103706e+05       1.3103696e+05       1.3103524e+05
    0.1000      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067063e+01      -8.0000000e+00      -2.6914064e+01      -5.1696067e+01      -8.0000000e+00      -2.5728248e+01      -4.9325011e+01      -8.0000000e+00      -2.4542552e+01      -4.6953895e+01      -8.0000000e+00      -2.3356976e+01      -4.4582717e+01      -8.0000000e+00      -2.2171518e+01      -4.2211478e+01      -8.0000000e+00      -2.0986179e+01      -3.9840175e+01      -8.0000000e+00      -1.9800957e+01      -3.7468809e+01      -8.0000000e+00      -1.8615854e+01      -3.5097377e+01      -8.0000000e+00      -1.7430874e+01      -3.2725873e+01      -8.0000001e+00      -1.6246025e+01      -3.0354291e+01      -8.0000002e+00      -1.5061323e+01      -2.7982616e+01      -8.0000003e+00      -1.3876800e+01      -2.5610826e+01      -8.0000005e+00      -1.2692498e+01      -2.3238894e+01      -8.0000008e+00      -1.1508474e+01      -2.0866799e+01      -8.0000011e+00      -1.0324770e+01      -1.8494533e+01      -8.0000015e+00      -9.1414043e+00      -1.6122087e+01      -8.0000020e+00      -7.9583975e+00      -1.3749443e+01      -8.0000025e+00      -6.7757846e+00      -1.1376591e+01      -8.0000032e+00      -5.5935882e+00      -9.0037338e+00      -8.0000038e+00      -4.4114025e+00       1.3013959e+05       1.3013755e+05       1.3013740e+05       1.3014008e+05       1.3014646e+05       1.3015698e+05       1.3017138e+05       1.3018877e+05       1.3020787e+05       1.3022729e+05       1.3024588e+05       1.3026283e+05       1.3027773e+05       1.3029047e+05       1.3030107e+05       1.3030958e+05       1.3031596e+05       1.3032010e+05       1.3032183e+05       1.3032100e+05
    0.1200      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067265e+01      -8.0000000e+00      -2.6914160e+01      -5.1696471e+01      -8.0000000e+00      -2.5728441e+01      -4.9325617e+01      -8.0000000e+00      -2.4542842e+01      -4.6954702e+01      -8.0000000e+00      -2.3357365e+01      -4.4583726e+01      -8.0000000e+00      -2.2172007e+01      -4.2212688e+01      -8.0000000e+00      -2.0986770e+01      -3.9841584e+01      -8.0000000e+00      -1.9801658e+01      -3.7470410e+01      -8.0000001e+00      -1.8616680e+01      -3.5099155e+01      -8.0000002e+00      -1.7431854e+01      -3.2727805e+01      -8.0000003e+00      -1.6247210e+01      -3.0356338e+01      -8.0000005e+00      -1.5062794e+01      -2.7984727e+01      -8.0000008e+00      -1.3878658e+01      -2.5612952e+01      -8.0000012e+00      -1.2694843e+01      -2.3241006e+01      -8.0000016e+00      -1.1511366e+01      -2.0868882e+01      -8.0000020e+00      -1.0328241e+01      -1.8496563e+01      -8.0000026e+00      -9.1455019e+00      -1.6124046e+01      -8.0000032e+00      -7.9631598e+00      -1.3751326e+01      -8.0000039e+00      -6.7812215e+00      -1.1378387e+01      -8.0000047e+00      -5.5997246e+00      -9.0054264e+00      -8.0000054e+00      -4.4182693e+00       1.2920105e+05       1.2919826e+05       1.2919666e+05       1.2919728e+05       1.2920110e+05       1.2920867e+05       1.2921987e+05       1.2923390e+05       1.2924959e+05       1.2926566e+05       1.2928102e+05       1.2929497e+05       1.2930716e+05       1.2931753e+05       1.2932613e+05       1.2933301e+05       1.2933812e+05       1.2934132e+05       1.2934240e+05       1.2934118e+05
    0.1400      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067513e+01      -8.0000000e+00      -2.6914276e+01      -5.1696965e+01      -8.0000000e+00      -2.5728674e+01      -4.9326357e+01      -8.0000000e+00      -2.4543195e+01      -4.6955687e+01      -8.0000000e+00      -2.3357839e+01      -4.4584952e+01      -8.0000000e+00      -2.2172612e+01      -4.2214146e+01      -8.0000001e+00      -2.0987522e+01      -3.9843260e+01      -8.0000002e+00      -1.9802589e+01      -3.7472276e+01      -8.0000003e+00      -1.8617844e+01      -3.5101172e+01      -8.0000006e+00      -1.7433332e+01      -3.2729923e+01      -8.0000009e+00      -1.6249102e+01      -3.0358509e+01      -8.0000012e+00      -1.5065194e+01      -2.7986924e+01      -8.0000016e+00      -1.3881623e+01      -2.5615163e+01      -8.0000021e+00      -1.2698399e+01      -2.3243212e+01      -8.0000026e+00      -1.1515548e+01      -2.0871065e+01      -8.0000032e+00      -1.0333087e+01      -1.8498722e+01      -8.0000039e+00      -9.1510148e+00      -1.6126174e+01      -8.0000047e+00      -7.9693519e+00      -1.3753419e+01      -8.0000055e+00      -6.7881021e+00      -1.1380446e+01      -8.0000064e+00      -5.6072913e+00      -9.0074234e+00      -8.0000073e+00      -4.4265802e+00       1.2805398e+05       1.2805101e+05       1.2804901e+05       1.2804901e+05       1.2805197e+05       1.2805847e+05       1.2806843e+05       1.2808116e+05       1.2809558e+05       1.2811051e+05       1.2812495e+05       1.2813823e+05       1.2815001e+05       1.2816021e+05       1.2816882e+05       1.2817583e+05       1.2818111e+05       1.2818445e+05       1.2818561e+05       1.2818435e+05
    0.1600      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067797e+01      -8.0000000e+00      -2.6914409e+01      -5.1697531e+01      -8.0000000e+00      -2.5728945e+01      -4.9327200e+01      -8.0000000e+00      -2.4543611e+01      -4.6956797e+01      -8.0000001e+00      -2.3358421e+01      -4.4586313e+01      -8.0000002e+00      -2.2173393e+01      -4.2215731e+01      -8.0000004e+00      -2.0988559e+01      -3.9845026e+01      -8.0000006e+00      -1.9803963e+01      -3.7474176e+01      -8.0000009e+00      -1.8619653e+01      -3.5103162e+01      -8.0000012e+00      -1.7435665e+01      -3.2731976e+01      -8.0000017e+00      -1.6252014e+01      -3.0360615e+01      -8.0000021e+00      -1.5068705e+01      -2.7989071e+01      -8.0000027e+00      -1.3885759e+01      -2.5617333e+01      -8.0000033e+00      -1.2703193e+01      -2.3245406e+01      -8.0000039e+00      -1.1521004e+01      -2.0873282e+01      -8.0000047e+00      -1.0339202e+01      -1.8500958e+01      -8.0000054e+00      -9.1578014e+00      -1.6128432e+01      -8.0000063e+00      -7.9768015e+00      -1.3755699e+01      -8.0000072e+00      -6.7962167e+00      -1.1382750e+01      -8.0000083e+00      -5.6160660e+00      -9.0097204e+00      -8.0000093e+00      -4.4360781e+00       1.2673869e+05       1.2673570e+05       1.2673362e+05       1.2673338e+05       1.2673585e+05       1.2674158e+05       1.2675051e+05       1.2676202e+05       1.2677516e+05       1.2678885e+05       1.2680222e+05       1.2681462e+05       1.2682575e+05       1.2683549e+05       1.2684379e+05       1.2685057e+05       1.2685569e+05       1.2685889e+05       1.2685990e+05       1.2685847e+05
    0.1800      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4068100e+01      -8.0000000e+00      -2.6914571e+01      -5.1698130e+01      -8.0000001e+00      -2.5729285e+01      -4.9328076e+01      -8.0000002e+00      -2.4544166e+01      -4.6957923e+01      -8.0000004e+00      -2.3359248e+01      -4.4587648e+01      -8.0000006e+00      -2.2174574e+01      -4.2217227e+01      -8.0000009e+00      -2.0990189e+01      -3.9846642e+01      -8.0000013e+00      -1.9806129e+01      -3.7475888e+01      -8.0000017e+00      -1.8622404e+01      -3.5104961e+01      -8.0000022e+00      -1.7439020e+01      -3.2733855e+01      -8.0000027e+00      -1.6255989e+01      -3.0362562e+01      -8.0000033e+00      -1.5073328e+01      -2.7991083e+01      -8.0000039e+00      -1.3891035e+01      -2.5619417e+01      -8.0000047e+00      -1.2709112e+01      -2.3247558e+01      -8.0000054e+00      -1.1527574e+01      -2.0875507e+01      -8.0000063e+00      -1.0346418e+01      -1.8503260e+01      -8.0000072e+00      -9.1656539e+00      -1.6130811e+01      -8.0000081e+00      -7.9852930e+00      -1.3758159e+01      -8.0000092e+00      -6.8053414e+00      -1.1385289e+01      -8.0000104e+00      -5.6258261e+00      -9.0123098e+00      -8.0000115e+00      -4.4465326e+00       1.2529424e+05       1.2529095e+05       1.2528820e+05       1.2528681e+05       1.2528760e+05       1.2529104e+05       1.2529712e+05       1.2530535e+05       1.2531491e+05       1.2532493e+05       1.2533465e+05       1.2534358e+05       1.2535147e+05       1.2535824e+05       1.2536388e+05       1.2536835e+05       1.2537151e+05       1.2537315e+05       1.2537303e+05       1.2537093e+05
