      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4066658e+01       8.0000000e+00      -2.6913867e+01      -5.1695257e+01       8.0000000e+00      -2.5727853e+01      -4.9323798e+01       8.0000000e+00      -2.4541958e+01      -4.6952280e+01       8.0000000e+00      -2.3356182e+01      -4.4580703e+01       8.0000000e+00      -2.2170526e+01      -4.2209067e+01       8.0000000e+00      -2.0984989e+01      -3.9837372e+01       8.0000000e+00      -1.9799571e+01      -3.7465619e+01       8.0000000e+00      -1.8614273e+01      -3.5093807e+01       8.0000000e+00      -1.7429094e+01      -3.2721937e+01       8.0000000e+00      -1.6244034e+01      -3.0350007e+01       8.0000000e+00      -1.5059094e+01      -2.7978019e+01       8.0000000e+00      -1.3874272e+01      -2.5605972e+01       8.0000000e+00      -1.2689571e+01      -2.3233867e+01       8.0000000e+00      -1.1504988e+01      -2.0861702e+01       8.0000000e+00      -1.0320525e+01      -1.8489479e+01       8.0000000e+00      -9.1361812e+00      -1.6117197e+01       8.0000000e+00      -7.9519568e+00      -1.3744857e+01       8.0000000e+00      -6.7678518e+00      -1.1372458e+01       8.0000000e+00      -5.5838662e+00      -9.0000000e+00       8.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4066660e+01       8.0000000e+00      -2.6913868e+01      -5.1695262e+01       8.0000000e+00      -2.5727855e+01      -4.9323804e+01       8.0000000e+00      -2.4541961e+01      -4.6952288e+01       8.0000000e+00      -2.3356187e+01      -4.4580713e+01       8.0000000e+00      -2.2170531e+01      -4.2209079e+01       8.0000000e+00      -2.0984995e+01      -3.9837387e+01       8.0000000e+00      -1.9799578e+01      -3.7465635e+01       8.0000000e+00      -1.8614281e+01      -3.5093824e+01       8.0000000e+00      -1.7429102e+01      -3.2721955e+01       8.0000000e+00      -1.6244043e+01      -3.0350027e+01       8.0000000e+00      -1.5059103e+01      -2.7978040e+01       8.0000000e+00      -1.3874283e+01      -2.5605994e+01       8.0000000e+00      -1.2689581e+01      -2.3233889e+01       8.0000000e+00      -1.1504999e+01      -2.0861726e+01       8.0000000e+00      -1.0320537e+01      -1.8489503e+01       8.0000000e+00      -9.1361935e+00      -1.6117221e+01       8.0000000e+00      -7.9519712e+00      -1.3744877e+01       8.0000000e+00      -6.7678773e+00      -1.1372466e+01       7.9999999e+00      -5.5839169e+00      -8.9999998e+00       7.9999999e+00      -4.4000686e+00       1.3202200e+05       1.3201878e+05       1.3201567e+05       1.3201267e+05       1.3200979e+05       1.3200702e+05       1.3200434e+05       1.3200172e+05       1.3199911e+05       1.3199647e+05       1.3199376e+05       1.3199098e+05       1.3198809e+05       1.3198511e+05       1.3198205e+05       1.3197892e+05       1.3197573e+05       1.3197250e+05       1.3196924e+05       1.3196596e+05
    0.0400      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4066712e+01       8.0000000e+00      -2.6913894e+01      -5.1695365e+01       8.0000000e+00      -2.5727906e+01      -4.9323958e+01       8.0000000e+00      -2.4542038e+01      -4.6952491e+01       8.0000000e+00      -2.3356288e+01      -4.4580963e+01       8.0000000e+00      -2.2170656e+01      -4.2209374e+01       8.0000000e+00      -2.0985142e+01      -3.9837723e+01       8.0000000e+00      -1.9799746e+01      -3.7466009e+01       8.0000000e+00      -1.8614468e+01      -3.5094234e+01       8.0000000e+00      -1.7429307e+01      -3.2722396e+01       8.0000000e+00      -1.6244263e+01      -3.0350497e+01       8.0000000e+00      -1.5059338e+01      -2.7978536e+01       8.0000000e+00      -1.3874530e+01      -2.5606515e+01       8.0000000e+00      -1.2689841e+01      -2.3234433e+01       8.0000000e+00      -1.1505271e+01      -2.0862289e+01       8.0000000e+00      -1.0320822e+01      -1.8490082e+01       8.0000000e+00      -9.1365015e+00      -1.6117805e+01       7.9999999e+00      -7.9523206e+00      -1.3745445e+01       7.9999998e+00      -6.7683057e+00      -1.1372986e+01       7.9999996e+00      -5.5844906e+00      -9.0004796e+00       7.9999994e+00      -4.4007727e+00       1.3177846e+05       1.3177731e+05       1.3177852e+05       1.3178234e+05       1.3178891e+05       1.3179810e+05       1.3180941e+05       1.3182204e+05       1.3183498e+05       1.3184727e+05       1.3185809e+05       1.3186692e+05       1.3187353e+05       1.3187796e+05       1.3188045e+05       1.3188129e+05       1.3188083e+05       1.3187938e+05       1.3187717e+05       1.3187437e+05
    0.0600      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4066782e+01       8.0000000e+00      -2.6913928e+01      -5.1695505e+01       8.0000000e+00      -2.5727975e+01      -4.9324168e+01       8.0000000e+00      -2.4542142e+01      -4.6952771e+01       8.0000000e+00      -2.3356427e+01      -4.4581314e+01       8.0000000e+00      -2.2170830e+01      -4.2209796e+01       8.0000000e+00      -2.0985352e+01      -3.9838216e+01       8.0000000e+00      -1.9799992e+01      -3.7466574e+01       8.0000000e+00      -1.8614749e+01      -3.5094870e+01       8.0000000e+00      -1.7429623e+01      -3.2723103e+01       8.0000000e+00      -1.6244615e+01      -3.0351275e+01       8.0000000e+00      -1.5059725e+01      -2.7979384e+01       8.0000000e+00      -1.3874954e+01      -2.5607430e+01       8.0000000e+00      -1.2690304e+01      -2.3235410e+01       8.0000000e+00      -1.1505783e+01      -2.0863318e+01       7.9999999e+00      -1.0321405e+01      -1.8491140e+01       7.9999998e+00      -9.1371952e+00      -1.6118856e+01       7.9999996e+00      -7.9531971e+00      -1.3746435e+01       7.9999993e+00      -6.7694726e+00      -1.1373855e+01       7.9999990e+00      -5.5860690e+00      -9.0012615e+00       7.9999987e+00      -4.4026924e+00       1.3145191e+05       1.3144994e+05       1.3144968e+05       1.3145173e+05       1.3145658e+05       1.3146442e+05       1.3147494e+05       1.3148739e+05       1.3150075e+05       1.3151397e+05       1.3152617e+05       1.3153678e+05       1.3154552e+05       1.3155237e+05       1.3155747e+05       1.3156098e+05       1.3156304e+05       1.3156374e+05       1.3156310e+05       1.3156113e+05
    0.0800      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4066896e+01       8.0000000e+00      -2.6913983e+01      -5.1695732e+01       8.0000000e+00      -2.5728086e+01      -4.9324510e+01       8.0000000e+00      -2.4542309e+01      -4.6953227e+01       8.0000000e+00      -2.3356650e+01      -4.4581884e+01       8.0000000e+00      -2.2171111e+01      -4.2210480e+01       8.0000000e+00      -2.0985689e+01      -3.9839014e+01       8.0000000e+00      -1.9800386e+01      -3.7467486e+01       8.0000000e+00      -1.8615200e+01      -3.5095896e+01       8.0000000e+00      -1.7430132e+01      -3.2724242e+01       8.0000000e+00      -1.6245182e+01      -3.0352524e+01       8.0000000e+00      -1.5060354e+01      -2.7980738e+01       7.9999999e+00      -1.3875657e+01      -2.5608877e+01       7.9999999e+00      -1.2691105e+01      -2.3236927e+01       7.9999997e+00      -1.1506727e+01      -2.0864867e+01       7.9999995e+00      -1.0322566e+01      -1.8492669e+01       7.9999993e+00      -9.1386802e+00      -1.6120309e+01       7.9999989e+00      -7.9551158e+00      -1.3747783e+01       7.9999985e+00      -6.7718845e+00      -1.1375066e+01       7.9999981e+00      -5.5890340e+00      -9.0023469e+00       7.9999976e+00      -4.4061913e+00       1.3092051e+05       1.3091799e+05       1.3091679e+05       1.3091775e+05       1.3092166e+05       1.3092889e+05       1.3093923e+05       1.3095192e+05       1.3096585e+05       1.3097982e+05       1.3099287e+05       1.3100434e+05       1.3101396e+05       1.3102170e+05       1.3102772e+05       1.3103214e+05       1.3103507e+05       1.3103652e+05       1.3103642e+05       1.3103470e+05
    0.1000      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4067064e+01       8.0000000e+00      -2.6914064e+01      -5.1696068e+01       8.0000000e+00      -2.5728248e+01      -4.9325012e+01       8.0000000e+00      -2.4542553e+01      -4.6953896e+01       8.0000000e+00      -2.3356976e+01      -4.4582718e+01       8.0000000e+00      -2.2171519e+01      -4.2211479e+01       8.0000000e+00      -2.0986179e+01      -3.9840177e+01       8.0000000e+00      -1.9800958e+01      -3.7468811e+01       8.0000000e+00      -1.8615855e+01      -3.5097378e+01       8.0000000e+00      -1.7430875e+01      -3.2725875e+01       7.9999999e+00      -1.6246026e+01      -3.0354293e+01       7.9999998e+00      -1.5061325e+01      -2.7982618e+01       7.9999997e+00      -1.3876801e+01      -2.5610828e+01       7.9999995e+00      -1.2692500e+01      -2.3238896e+01       7.9999992e+00      -1.1508476e+01      -2.0866801e+01       7.9999989e+00      -1.0324774e+01      -1.8494535e+01       7.9999985e+00      -9.1414083e+00      -1.6122089e+01       7.9999980e+00      -7.9584024e+00      -1.3749444e+01       7.9999975e+00      -6.7757906e+00      -1.1376592e+01       7.9999968e+00      -5.5935956e+00      -9.0037346e+00       7.9999962e+00      -4.4114112e+00       1.3013856e+05       1.3013653e+05       1.3013638e+05       1.3013906e+05       1.3014545e+05       1.3015597e+05       1.3017037e+05       1.3018778e+05       1.3020689e+05       1.3022632e+05       1.3024492e+05       1.3026188e+05       1.3027679e+05       1.3028954e+05       1.3030014e+05       1.3030865e+05       1.3031504e+05       1.3031918e+05       1.3032092e+05       1.3032009e+05
    0.1200      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4067266e+01       8.0000000e+00      -2.6914160e+01      -5.1696472e+01       8.0000000e+00      -2.5728441e+01      -4.9325618e+01       8.0000000e+00      -2.4542843e+01      -4.6954703e+01       8.0000000e+00      -2.3357365e+01      -4.4583728e+01       8.0000000e+00      -2.2172007e+01      -4.2212690e+01       8.0000000e+00      -2.0986771e+01      -3.9841586e+01       8.0000000e+00      -1.9801659e+01      -3.7470412e+01       7.9999999e+00      -1.8616681e+01      -3.5099158e+01       7.9999998e+00      -1.7431855e+01      -3.2727808e+01       7.9999997e+00      -1.6247212e+01      -3.0356341e+01       7.9999995e+00      -1.5062796e+01      -2.7984730e+01       7.9999992e+00      -1.3878661e+01      -2.5612955e+01       7.9999988e+00      -1.2694847e+01      -2.3241009e+01       7.9999984e+00      -1.1511370e+01      -2.0868885e+01       7.9999980e+00      -1.0328247e+01      -1.8496566e+01       7.9999974e+00      -9.1455087e+00      -1.6124048e+01       7.9999968e+00      -7.9631679e+00      -1.3751328e+01       7.9999961e+00      -6.7812312e+00      -1.1378388e+01       7.9999953e+00      -5.5997361e+00      -9.0054275e+00       7.9999946e+00      -4.4182827e+00       1.2919954e+05       1.2919675e+05       1.2919516e+05       1.2919577e+05       1.2919960e+05       1.2920718e+05       1.2921838e+05       1.2923242e+05       1.2924812e+05       1.2926419e+05       1.2927957e+05       1.2929352e+05       1.2930572e+05       1.2931610e+05       1.2932471e+05       1.2933159e+05       1.2933671e+05       1.2933991e+05       1.2934099e+05       1.2933977e+05
    0.1400      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4067513e+01       8.0000000e+00      -2.6914276e+01      -5.1696966e+01       8.0000000e+00      -2.5728674e+01      -4.9326358e+01       8.0000000e+00      -2.4543195e+01      -4.6955689e+01       8.0000000e+00      -2.3357840e+01      -4.4584954e+01       8.0000000e+00      -2.2172613e+01      -4.2214149e+01       7.9999999e+00      -2.0987523e+01      -3.9843263e+01       7.9999998e+00      -1.9802591e+01      -3.7472279e+01       7.9999997e+00      -1.8617847e+01      -3.5101176e+01       7.9999994e+00      -1.7433335e+01      -3.2729927e+01       7.9999992e+00      -1.6249105e+01      -3.0358513e+01       7.9999988e+00      -1.5065198e+01      -2.7986928e+01       7.9999984e+00      -1.3881628e+01      -2.5615167e+01       7.9999979e+00      -1.2698405e+01      -2.3243216e+01       7.9999974e+00      -1.1515555e+01      -2.0871069e+01       7.9999968e+00      -1.0333096e+01      -1.8498726e+01       7.9999961e+00      -9.1510250e+00      -1.6126177e+01       7.9999953e+00      -7.9693640e+00      -1.3753422e+01       7.9999945e+00      -6.7881163e+00      -1.1380448e+01       7.9999936e+00      -5.6073079e+00      -9.0074248e+00       7.9999927e+00      -4.4265992e+00       1.2805189e+05       1.2804892e+05       1.2804692e+05       1.2804692e+05       1.2804989e+05       1.2805639e+05       1.2806636e+05       1.2807910e+05       1.2809352e+05       1.2810846e+05       1.2812291e+05       1.2813620e+05       1.2814799e+05       1.2815819e+05       1.2816681e+05       1.2817382e+05       1.2817910e+05       1.2818245e+05       1.2818361e+05       1.2818235e+05
    0.1600      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4067797e+01       8.0000000e+00      -2.6914409e+01      -5.1697532e+01       8.0000000e+00      -2.5728945e+01      -4.9327201e+01       8.0000000e+00      -2.4543612e+01      -4.6956800e+01       7.9999999e+00      -2.3358422e+01      -4.4586316e+01       7.9999998e+00      -2.2173394e+01      -4.2215734e+01       7.9999996e+00      -2.0988561e+01      -3.9845030e+01       7.9999994e+00      -1.9803965e+01      -3.7474181e+01       7.9999991e+00      -1.8619656e+01      -3.5103166e+01       7.9999988e+00      -1.7435669e+01      -3.2731981e+01       7.9999983e+00      -1.6252019e+01      -3.0360620e+01       7.9999979e+00      -1.5068711e+01      -2.7989075e+01       7.9999973e+00      -1.3885767e+01      -2.5617338e+01       7.9999967e+00      -1.2703202e+01      -2.3245410e+01       7.9999961e+00      -1.1521014e+01      -2.0873287e+01       7.9999953e+00      -1.0339215e+01      -1.8500962e+01       7.9999946e+00      -9.1578160e+00      -1.6128436e+01       7.9999937e+00      -7.9768184e+00      -1.3755703e+01       7.9999928e+00      -6.7962361e+00      -1.1382753e+01       7.9999917e+00      -5.6160884e+00      -9.0097222e+00       7.9999907e+00      -4.4361035e+00       1.2673593e+05       1.2673295e+05       1.2673087e+05       1.2673062e+05       1.2673310e+05       1.2673883e+05       1.2674777e+05       1.2675929e+05       1.2677243e+05       1.2678614e+05       1.2679950e+05       1.2681192e+05       1.2682306e+05       1.2683280e+05       1.2684110e+05       1.2684789e+05       1.2685301e+05       1.2685622e+05       1.2685723e+05       1.2685580e+05
    0.1800      -5.6438000e+01       8.0000000e+00      -2.8100000e+01      -5.4068101e+01       8.0000000e+00      -2.6914571e+01      -5.1698131e+01       7.9999999e+00      -2.5729286e+01      -4.9328078e+01       7.9999998e+00      -2.4544168e+01      -4.6957926e+01       7.9999996e+00      -2.3359250e+01      -4.4587651e+01       7.9999994e+00      -2.2174576e+01      -4.2217231e+01       7.9999991e+00      -2.0990193e+01      -3.9846647e+01       7.9999987e+00      -1.9806133e+01      -3.7475892e+01       7.9999983e+00      -1.8622410e+01      -3.5104966e+01       7.9999978e+00      -1.7439026e+01      -3.2733860e+01       7.9999973e+00      -1.6255997e+01      -3.0362567e+01       7.9999967e+00      -1.5073337e+01      -2.7991088e+01       7.9999961e+00      -1.3891046e+01      -2.5619423e+01       7.9999953e+00      -1.2709125e+01      -2.3247564e+01       7.9999946e+00      -1.1527588e+01      -2.0875513e+01       7.9999937e+00      -1.0346435e+01      -1.8503265e+01       7.9999928e+00      -9.1656734e+00      -1.6130816e+01       7.9999919e+00      -7.9853153e+00      -1.3758163e+01       7.9999908e+00      -6.8053668e+00      -1.1385292e+01       7.9999896e+00      -5.6258550e+00      -9.0123120e+00       7.9999885e+00      -4.4465652e+00       1.2529075e+05       1.2528746e+05       1.2528471e+05       1.2528332e+05       1.2528411e+05       1.2528755e+05       1.2529364e+05       1.2530187e+05       1.2531145e+05       1.2532147e+05       1.2533120e+05       1.2534013e+05       1.2534803e+05       1.2535480e+05       1.2536045e+05       1.2536492e+05       1.2536808e+05       1.2536972e+05       1.2536961e+05       1.2536751e+05
