      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4066658e+01      -2.6913867e+01       3.3700000e+01       5.1695257e+01      -2.5727853e+01       3.3700000e+01       4.9323798e+01      -2.4541958e+01       3.3700000e+01       4.6952280e+01      -2.3356182e+01       3.3700000e+01       4.4580703e+01      -2.2170526e+01       3.3700000e+01       4.2209067e+01      -2.0984989e+01       3.3700000e+01       3.9837372e+01      -1.9799571e+01       3.3700000e+01       3.7465619e+01      -1.8614273e+01       3.3700000e+01       3.5093807e+01      -1.7429094e+01       3.3700000e+01       3.2721937e+01      -1.6244034e+01       3.3700000e+01       3.0350007e+01      -1.5059094e+01       3.3700000e+01       2.7978019e+01      -1.3874272e+01       3.3700000e+01       2.5605972e+01      -1.2689571e+01       3.3700000e+01       2.3233867e+01      -1.1504988e+01       3.3700000e+01       2.0861702e+01      -1.0320525e+01       3.3700000e+01       1.8489479e+01      -9.1361812e+00       3.3700000e+01       1.6117197e+01      -7.9519568e+00       3.3700000e+01       1.3744857e+01      -6.7678518e+00       3.3700000e+01       1.1372458e+01      -5.5838662e+00       3.3700000e+01       9.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4066660e+01      -2.6913868e+01       3.3700000e+01       5.1695262e+01      -2.5727855e+01       3.3700000e+01       4.9323804e+01      -2.4541961e+01       3.3700000e+01       4.6952288e+01      -2.3356187e+01       3.3700000e+01       4.4580713e+01      -2.2170531e+01       3.3700000e+01       4.2209079e+01      -2.0984995e+01       3.3700000e+01       3.9837387e+01      -1.9799578e+01       3.3700000e+01       3.7465635e+01      -1.8614281e+01       3.3700000e+01       3.5093824e+01      -1.7429102e+01       3.3700000e+01       3.2721955e+01      -1.6244043e+01       3.3700000e+01       3.0350027e+01      -1.5059103e+01       3.3700000e+01       2.7978040e+01      -1.3874283e+01       3.3700000e+01       2.5605994e+01      -1.2689581e+01       3.3700000e+01       2.3233889e+01      -1.1504999e+01       3.3700000e+01       2.0861726e+01      -1.0320537e+01       3.3700000e+01       1.8489503e+01      -9.1361934e+00       3.3700000e+01       1.6117221e+01      -7.9519712e+00       3.3700000e+01       1.3744876e+01      -6.7678772e+00       3.3700000e+01       1.1372466e+01      -5.5839167e+00       3.3700000e+01       8.9999999e+00      -4.4000683e+00       1.3202202e+05       1.3201881e+05       1.3201569e+05       1.3201269e+05       1.3200981e+05       1.3200704e+05       1.3200436e+05       1.3200173e+05       1.3199912e+05       1.3199648e+05       1.3199378e+05       1.3199099e+05       1.3198810e+05       1.3198512e+05       1.3198206e+05       1.3197893e+05       1.3197574e+05       1.3197251e+05       1.3196925e+05       1.3196596e+05
    0.0400       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4066688e+01      -2.6913882e+01       3.3700000e+01       5.1695317e+01      -2.5727883e+01       3.3700000e+01       4.9323887e+01      -2.4542002e+01       3.3700000e+01       4.6952397e+01      -2.3356241e+01       3.3700000e+01       4.4580848e+01      -2.2170598e+01       3.3700000e+01       4.2209238e+01      -2.0985074e+01       3.3700000e+01       3.9837568e+01      -1.9799669e+01       3.3700000e+01       3.7465837e+01      -1.8614382e+01       3.3700000e+01       3.5094046e+01      -1.7429213e+01       3.3700000e+01       3.2722194e+01      -1.6244163e+01       3.3700000e+01       3.0350282e+01      -1.5059231e+01       3.3700000e+01       2.7978310e+01      -1.3874418e+01       3.3700000e+01       2.5606278e+01      -1.2689723e+01       3.3700000e+01       2.3234187e+01      -1.1505148e+01       3.3700000e+01       2.0862034e+01      -1.0320695e+01       3.3700000e+01       1.8489817e+01      -9.1363711e+00       3.3700005e+01       1.6117526e+01      -7.9521986e+00       3.3700030e+01       1.3745120e+01      -6.7682547e+00       3.3700091e+01       1.1372569e+01      -5.5846046e+00       3.3700135e+01       8.9999996e+00      -4.4009927e+00       1.3189127e+05       1.3188911e+05       1.3188820e+05       1.3188866e+05       1.3189057e+05       1.3189384e+05       1.3189822e+05       1.3190328e+05       1.3190850e+05       1.3191336e+05       1.3191746e+05       1.3192051e+05       1.3192242e+05       1.3192319e+05       1.3192295e+05       1.3192186e+05       1.3192009e+05       1.3191780e+05       1.3191510e+05       1.3191207e+05
    0.0600       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4066733e+01      -2.6913904e+01       3.3700000e+01       5.1695408e+01      -2.5727927e+01       3.3700000e+01       4.9324023e+01      -2.4542070e+01       3.3700000e+01       4.6952578e+01      -2.3356331e+01       3.3700000e+01       4.4581074e+01      -2.2170711e+01       3.3700000e+01       4.2209509e+01      -2.0985209e+01       3.3700000e+01       3.9837884e+01      -1.9799826e+01       3.3700000e+01       3.7466197e+01      -1.8614561e+01       3.3700000e+01       3.5094449e+01      -1.7429414e+01       3.3700000e+01       3.2722641e+01      -1.6244385e+01       3.3700000e+01       3.0350771e+01      -1.5059474e+01       3.3700000e+01       2.7978840e+01      -1.3874683e+01       3.3700000e+01       2.5606847e+01      -1.2690014e+01       3.3700001e+01       2.3234787e+01      -1.1505478e+01       3.3700009e+01       2.0862647e+01      -1.0321102e+01       3.3700037e+01       1.8490392e+01      -9.1369543e+00       3.3700101e+01       1.6117989e+01      -7.9531047e+00       3.3700195e+01       1.3745440e+01      -6.7695470e+00       3.3700325e+01       1.1372726e+01      -5.5863218e+00       3.3700439e+01       8.9999990e+00      -4.4031226e+00       1.3167916e+05       1.3167687e+05       1.3167583e+05       1.3167637e+05       1.3167879e+05       1.3168313e+05       1.3168918e+05       1.3169641e+05       1.3170415e+05       1.3171170e+05       1.3171848e+05       1.3172413e+05       1.3172846e+05       1.3173149e+05       1.3173332e+05       1.3173409e+05       1.3173393e+05       1.3173293e+05       1.3173114e+05       1.3172858e+05
    0.0800       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4066808e+01      -2.6913940e+01       3.3700000e+01       5.1695557e+01      -2.5728000e+01       3.3700000e+01       4.9324247e+01      -2.4542180e+01       3.3700000e+01       4.6952878e+01      -2.3356478e+01       3.3700000e+01       4.4581448e+01      -2.2170895e+01       3.3700000e+01       4.2209957e+01      -2.0985431e+01       3.3700000e+01       3.9838406e+01      -1.9800085e+01       3.3700000e+01       3.7466794e+01      -1.8614856e+01       3.3700000e+01       3.5095120e+01      -1.7429746e+01       3.3700000e+01       3.2723383e+01      -1.6244756e+01       3.3700000e+01       3.0351583e+01      -1.5059889e+01       3.3700003e+01       2.7979713e+01      -1.3875157e+01       3.3700013e+01       2.5607757e+01      -1.2690595e+01       3.3700044e+01       2.3235685e+01      -1.1506263e+01       3.3700111e+01       2.0863463e+01      -1.0322229e+01       3.3700211e+01       1.8491088e+01      -9.1385005e+00       3.3700342e+01       1.6118557e+01      -7.9550855e+00       3.3700516e+01       1.3745836e+01      -6.7720490e+00       3.3700731e+01       1.1372918e+01      -5.5894110e+00       3.3700929e+01       8.9999982e+00      -4.4067754e+00       1.3132975e+05       1.3132722e+05       1.3132582e+05       1.3132608e+05       1.3132851e+05       1.3133330e+05       1.3134027e+05       1.3134886e+05       1.3135826e+05       1.3136762e+05       1.3137624e+05       1.3138367e+05       1.3138970e+05       1.3139433e+05       1.3139764e+05       1.3139977e+05       1.3140080e+05       1.3140077e+05       1.3139967e+05       1.3139746e+05
    0.1000       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4066918e+01      -2.6913993e+01       3.3700000e+01       5.1695777e+01      -2.5728107e+01       3.3700000e+01       4.9324577e+01      -2.4542340e+01       3.3700000e+01       4.6953317e+01      -2.3356692e+01       3.3700000e+01       4.4581996e+01      -2.2171163e+01       3.3700000e+01       4.2210614e+01      -2.0985753e+01       3.3700000e+01       3.9839171e+01      -1.9800462e+01       3.3700000e+01       3.7467665e+01      -1.8615290e+01       3.3700001e+01       3.5096094e+01      -1.7430243e+01       3.3700004e+01       3.2724449e+01      -1.6245335e+01       3.3700017e+01       3.0352714e+01      -1.5060603e+01       3.3700052e+01       2.7980859e+01      -1.3876106e+01       3.3700122e+01       2.5608853e+01      -1.2691906e+01       3.3700227e+01       2.3236689e+01      -1.1508018e+01       3.3700362e+01       2.0864368e+01      -1.0324441e+01       3.3700537e+01       1.8491863e+01      -9.1412319e+00       3.3700753e+01       1.6119161e+01      -7.9584166e+00       3.3701008e+01       1.3746260e+01      -6.7759997e+00       3.3701310e+01       1.1373131e+01      -5.5940403e+00       3.3701596e+01       8.9999971e+00      -4.4120902e+00       1.3081667e+05       1.3081421e+05       1.3081303e+05       1.3081379e+05       1.3081710e+05       1.3082326e+05       1.3083209e+05       1.3084296e+05       1.3085498e+05       1.3086716e+05       1.3087871e+05       1.3088908e+05       1.3089797e+05       1.3090535e+05       1.3091123e+05       1.3091569e+05       1.3091873e+05       1.3092029e+05       1.3092029e+05       1.3091863e+05
    0.1200       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4067056e+01      -2.6914059e+01       3.3700000e+01       5.1696053e+01      -2.5728239e+01       3.3700000e+01       4.9324990e+01      -2.4542538e+01       3.3700000e+01       4.6953867e+01      -2.3356958e+01       3.3700000e+01       4.4582684e+01      -2.2171498e+01       3.3700000e+01       4.2211438e+01      -2.0986159e+01       3.3700001e+01       3.9840127e+01      -1.9800949e+01       3.3700006e+01       3.7468741e+01      -1.8615882e+01       3.3700022e+01       3.5097262e+01      -1.7430997e+01       3.3700060e+01       3.2725660e+01      -1.6246352e+01       3.3700133e+01       3.0353906e+01      -1.5062005e+01       3.3700242e+01       2.7981992e+01      -1.3877974e+01       3.3700381e+01       2.5609920e+01      -1.2694254e+01       3.3700557e+01       2.3237670e+01      -1.1510889e+01       3.3700775e+01       2.0865222e+01      -1.0327918e+01       3.3701029e+01       1.8492579e+01      -9.1453338e+00       3.3701324e+01       1.6119724e+01      -7.9631759e+00       3.3701661e+01       1.3746648e+01      -6.7814591e+00       3.3702042e+01       1.1373336e+01      -5.6002175e+00       3.3702418e+01       8.9999958e+00      -4.4190323e+00       1.3017587e+05       1.3017301e+05       1.3017104e+05       1.3017072e+05       1.3017275e+05       1.3017750e+05       1.3018488e+05       1.3019433e+05       1.3020498e+05       1.3021592e+05       1.3022636e+05       1.3023578e+05       1.3024392e+05       1.3025074e+05       1.3025626e+05       1.3026052e+05       1.3026347e+05       1.3026501e+05       1.3026501e+05       1.3026332e+05
    0.1400       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4067224e+01      -2.6914138e+01       3.3700000e+01       5.1696389e+01      -2.5728398e+01       3.3700000e+01       4.9325493e+01      -2.4542779e+01       3.3700001e+01       4.6954535e+01      -2.3357285e+01       3.3700002e+01       4.4583512e+01      -2.2171922e+01       3.3700008e+01       4.2212412e+01      -2.0986709e+01       3.3700026e+01       3.9841217e+01      -1.9801684e+01       3.3700068e+01       3.7469897e+01      -1.8616904e+01       3.3700144e+01       3.5098425e+01      -1.7432424e+01       3.3700257e+01       3.2726792e+01      -1.6248261e+01       3.3700399e+01       3.0355000e+01      -1.5064411e+01       3.3700576e+01       2.7983034e+01      -1.3880905e+01       3.3700794e+01       2.5610873e+01      -1.2697786e+01       3.3701048e+01       2.3238519e+01      -1.1515051e+01       3.3701338e+01       2.0865964e+01      -1.0332716e+01       3.3701669e+01       1.8493192e+01      -9.1508149e+00       3.3702038e+01       1.6120203e+01      -7.9693473e+00       3.3702451e+01       1.3746983e+01      -6.7883433e+00       3.3702909e+01       1.1373518e+01      -5.6078329e+00       3.3703370e+01       8.9999944e+00      -4.4274398e+00       1.2939580e+05       1.2939272e+05       1.2939033e+05       1.2938935e+05       1.2939049e+05       1.2939416e+05       1.2940032e+05       1.2940848e+05       1.2941786e+05       1.2942762e+05       1.2943707e+05       1.2944570e+05       1.2945329e+05       1.2945977e+05       1.2946512e+05       1.2946932e+05       1.2947231e+05       1.2947390e+05       1.2947393e+05       1.2947223e+05
    0.1600       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700000e+01       5.4067417e+01      -2.6914230e+01       3.3700001e+01       5.1696772e+01      -2.5728587e+01       3.3700003e+01       4.9326059e+01      -2.4543079e+01       3.3700011e+01       4.6955269e+01      -2.3357727e+01       3.3700031e+01       4.4584382e+01      -2.2172570e+01       3.3700076e+01       4.2213368e+01      -2.0987663e+01       3.3700155e+01       3.9842203e+01      -1.9803058e+01       3.3700271e+01       3.7470876e+01      -1.8618772e+01       3.3700417e+01       3.5099390e+01      -1.7434800e+01       3.3700595e+01       3.2727735e+01      -1.6251164e+01       3.3700812e+01       3.0355889e+01      -1.5067906e+01       3.3701064e+01       2.7983851e+01      -1.3885029e+01       3.3701350e+01       2.5611621e+01      -1.2702532e+01       3.3701674e+01       2.3239183e+01      -1.1520451e+01       3.3702035e+01       2.0866535e+01      -1.0338789e+01       3.3702434e+01       1.8493669e+01      -9.1575600e+00       3.3702874e+01       1.6120575e+01      -7.9767905e+00       3.3703358e+01       1.3747248e+01      -6.7964882e+00       3.3703892e+01       1.1373667e+01      -5.6166975e+00       3.3704438e+01       8.9999927e+00      -4.4370942e+00       1.2849978e+05       1.2849661e+05       1.2849398e+05       1.2849256e+05       1.2849300e+05       1.2849569e+05       1.2850060e+05       1.2850733e+05       1.2851522e+05       1.2852354e+05       1.2853166e+05       1.2853917e+05       1.2854583e+05       1.2855158e+05       1.2855637e+05       1.2856016e+05       1.2856282e+05       1.2856418e+05       1.2856402e+05       1.2856218e+05
    0.1800       3.3700000e+01       5.6438000e+01      -2.8100000e+01       3.3700004e+01       5.4067616e+01      -2.6914359e+01       3.3700013e+01       5.1697154e+01      -2.5728873e+01       3.3700036e+01       4.9326594e+01      -2.4543587e+01       3.3700084e+01       4.6955906e+01      -2.3358557e+01       3.3700166e+01       4.4585067e+01      -2.2173830e+01       3.3700284e+01       4.2214067e+01      -2.0989425e+01       3.3700433e+01       3.9842909e+01      -1.9805335e+01       3.3700612e+01       3.7471585e+01      -1.8621574e+01       3.3700827e+01       3.5100075e+01      -1.7438182e+01       3.3701079e+01       3.2728377e+01      -1.6255166e+01       3.3701360e+01       3.0356493e+01      -1.5072518e+01       3.3701677e+01       2.7984411e+01      -1.3890265e+01       3.3702029e+01       2.5612125e+01      -1.2708419e+01       3.3702415e+01       2.3239636e+01      -1.1526979e+01       3.3702840e+01       2.0866928e+01      -1.0345976e+01       3.3703305e+01       1.8494001e+01      -9.1654131e+00       3.3703814e+01       1.6120841e+01      -7.9853157e+00       3.3704371e+01       1.3747440e+01      -6.8057042e+00       3.3704983e+01       1.1373780e+01      -5.6266146e+00       3.3705615e+01       8.9999909e+00      -4.4477868e+00       1.2751229e+05       1.2750895e+05       1.2750596e+05       1.2750388e+05       1.2750329e+05       1.2750452e+05       1.2750759e+05       1.2751218e+05       1.2751773e+05       1.2752365e+05       1.2752944e+05       1.2753474e+05       1.2753939e+05       1.2754332e+05       1.2754652e+05       1.2754892e+05       1.2755042e+05       1.2755086e+05       1.2755005e+05       1.2754784e+05
