0	 0	 0	 0	 -0	 0	 -0
0.02	 -7.14145e-09	 -5.79305e-08	 -6.82627e-05	 -9.78658e-07	 -1.48409e-07	 -3.91964e-10
0.04	 9.82346e-05	 -1.42854e-07	 -0.00127325	 -3.20006e-06	 -0.000477835	 -7.23717e-08
0.06	 0.000318752	 -2.37811e-07	 -0.00403976	 -7.44127e-06	 -0.00156125	 -2.78634e-07
0.08	 0.00067248	 -2.93179e-07	 -0.00873592	 -1.42706e-05	 -0.0033371	 -6.77024e-07
0.1	 0.00115096	 -2.56919e-07	 -0.0154954	 -2.40138e-05	 -0.00579569	 -1.29662e-06
0.12	 0.00173675	 -9.51291e-08	 -0.0242414	 -3.67049e-05	 -0.00886611	 -2.13034e-06
0.14	 0.00241345	 1.95995e-07	 -0.0347595	 -5.2128e-05	 -0.0124584	 -3.14331e-06
0.16	 0.00317143	 5.91491e-07	 -0.0467865	 -6.99105e-05	 -0.0164969	 -4.28927e-06
0.18	 0.00400862	 1.04924e-06	 -0.0600869	 -8.96409e-05	 -0.0209357	 -5.52734e-06
0.2	 0.00492794	 1.52571e-06	 -0.0745006	 -0.000110974	 -0.0257589	 -6.83225e-06
0.22	 0.00593359	 1.98945e-06	 -0.0899559	 -0.000133696	 -0.0309695	 -8.19612e-06
0.24	 0.00702821	 2.42822e-06	 -0.106456	 -0.000157745	 -0.036577	 -9.62355e-06
0.26	 0.00821163	 2.84846e-06	 -0.124048	 -0.000183176	 -0.0425863	 -1.11238e-05
0.28	 0.00948112	 3.2691e-06	 -0.142787	 -0.00021011	 -0.0489922	 -1.27037e-05
0.3	 0.0108326	 3.71273e-06	 -0.162712	 -0.000238666	 -0.0557788	 -1.43637e-05
0.32	 0.0122617	 4.19754e-06	 -0.183823	 -0.000268912	 -0.0629219	 -1.60969e-05
0.34	 0.013765	 4.73237e-06	 -0.206086	 -0.000300842	 -0.0703936	 -1.7891e-05
0.36	 0.0153398	 5.31563e-06	 -0.229432	 -0.00033437	 -0.078165	 -1.9731e-05
0.38	 0.0169838	 5.93754e-06	 -0.253779	 -0.000369358	 -0.0862086	 -2.16016e-05
0.4	 0.0186954	 6.58431e-06	 -0.279036	 -0.000405642	 -0.0944994	 -2.34891e-05
