      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   71.5000       3.4169409e+05       3.4170924e+05       3.5193598e+05       3.4840095e+05       3.5867936e+05       3.5878042e+05       3.4848367e+05       3.5190232e+05
   71.5200       3.4233603e+05       3.4235305e+05       3.5207887e+05       3.4882332e+05       3.5859740e+05       3.5869930e+05       3.4890694e+05       3.5204348e+05
   71.5400       3.4296168e+05       3.4298057e+05       3.5220906e+05       3.4922701e+05       3.5850043e+05       3.5860306e+05       3.4931143e+05       3.5217197e+05
   71.5600       3.4357107e+05       3.4359182e+05       3.5232655e+05       3.4961210e+05       3.5838849e+05       3.5849174e+05       3.4969721e+05       3.5228779e+05
   71.5800       3.4416424e+05       3.4418684e+05       3.5243133e+05       3.4997866e+05       3.5826161e+05       3.5836536e+05       3.5006435e+05       3.5239093e+05
   71.6000       3.4474123e+05       3.4476567e+05       3.5252340e+05       3.5032678e+05       3.5811985e+05       3.5822399e+05       3.5041296e+05       3.5248138e+05
   71.6200       3.4530210e+05       3.4532837e+05       3.5260278e+05       3.5065657e+05       3.5796327e+05       3.5806766e+05       3.5074315e+05       3.5255916e+05
   71.6400       3.4584690e+05       3.4587499e+05       3.5266946e+05       3.5096814e+05       3.5779191e+05       3.5789646e+05       3.5105501e+05       3.5262427e+05
   71.6600       3.4637571e+05       3.4640562e+05       3.5272346e+05       3.5126161e+05       3.5760585e+05       3.5771044e+05       3.5134869e+05       3.5267671e+05
   71.6800       3.4688862e+05       3.4692034e+05       3.5276479e+05       3.5153712e+05       3.5740516e+05       3.5750967e+05       3.5162432e+05       3.5271651e+05
   71.7000       3.4738571e+05       3.4741923e+05       3.5279347e+05       3.5179482e+05       3.5718990e+05       3.5729424e+05       3.5188206e+05       3.5274369e+05
   71.7200       3.4786709e+05       3.4790240e+05       3.5280952e+05       3.5203487e+05       3.5696017e+05       3.5706423e+05       3.5212206e+05       3.5275825e+05
   71.7400       3.4833286e+05       3.4836995e+05       3.5281297e+05       3.5225742e+05       3.5671605e+05       3.5681972e+05       3.5234450e+05       3.5276024e+05
   71.7600       3.4878314e+05       3.4882201e+05       3.5280385e+05       3.5246267e+05       3.5645763e+05       3.5656081e+05       3.5254955e+05       3.5274968e+05
   71.7800       3.4921806e+05       3.4925869e+05       3.5278217e+05       3.5265079e+05       3.5618500e+05       3.5628760e+05       3.5273741e+05       3.5272659e+05
   71.8000       3.4963774e+05       3.4968013e+05       3.5274797e+05       3.5282198e+05       3.5589826e+05       3.5600019e+05       3.5290828e+05       3.5269101e+05
   71.8200       3.5004233e+05       3.5008647e+05       3.5270128e+05       3.5297644e+05       3.5559752e+05       3.5569868e+05       3.5306236e+05       3.5264295e+05
   71.8400       3.5043197e+05       3.5047786e+05       3.5264213e+05       3.5311440e+05       3.5528288e+05       3.5538319e+05       3.5319986e+05       3.5258245e+05
   71.8600       3.5080681e+05       3.5085444e+05       3.5257053e+05       3.5323606e+05       3.5495445e+05       3.5505382e+05       3.5332102e+05       3.5250953e+05
   71.8800       3.5116701e+05       3.5121638e+05       3.5248653e+05       3.5334165e+05       3.5461235e+05       3.5471071e+05       3.5342607e+05       3.5242424e+05
   71.9000       3.5151274e+05       3.5156383e+05       3.5239016e+05       3.5343140e+05       3.5425669e+05       3.5435396e+05       3.5351523e+05       3.5232660e+05
   71.9200       3.5184414e+05       3.5189696e+05       3.5228146e+05       3.5350557e+05       3.5388760e+05       3.5398370e+05       3.5358875e+05       3.5221666e+05
   71.9400       3.5216141e+05       3.5221594e+05       3.5216048e+05       3.5356438e+05       3.5350519e+05       3.5360005e+05       3.5364689e+05       3.5209447e+05
   71.9600       3.5246470e+05       3.5252094e+05       3.5202725e+05       3.5360809e+05       3.5310960e+05       3.5320316e+05       3.5368990e+05       3.5196006e+05
   71.9800       3.5275420e+05       3.5281215e+05       3.5188182e+05       3.5363697e+05       3.5270094e+05       3.5279313e+05       3.5371804e+05       3.5181349e+05
   72.0000       3.5303009e+05       3.5308973e+05       3.5172424e+05       3.5365126e+05       3.5227935e+05       3.5237011e+05       3.5373156e+05       3.5165479e+05
   72.0200       3.5329255e+05       3.5335388e+05       3.5155455e+05       3.5365124e+05       3.5184495e+05       3.5193424e+05       3.5373074e+05       3.5148403e+05
   72.0400       3.5354176e+05       3.5360476e+05       3.5137281e+05       3.5363716e+05       3.5139788e+05       3.5148564e+05       3.5371584e+05       3.5130125e+05
   72.0600       3.5377791e+05       3.5384257e+05       3.5117905e+05       3.5360929e+05       3.5093828e+05       3.5102445e+05       3.5368713e+05       3.5110649e+05
   72.0800       3.5400118e+05       3.5406749e+05       3.5097333e+05       3.5356789e+05       3.5046627e+05       3.5055080e+05       3.5364487e+05       3.5089981e+05
   72.1000       3.5421176e+05       3.5427970e+05       3.5075570e+05       3.5351322e+05       3.4998198e+05       3.5006484e+05       3.5358931e+05       3.5068126e+05
   72.1200       3.5440984e+05       3.5447939e+05       3.5052620e+05       3.5344553e+05       3.4948556e+05       3.4956670e+05       3.5352072e+05       3.5045088e+05
   72.1400       3.5459559e+05       3.5466674e+05       3.5028488e+05       3.5336509e+05       3.4897712e+05       3.4905651e+05       3.5343936e+05       3.5020873e+05
   72.1600       3.5476922e+05       3.5484194e+05       3.5003178e+05       3.5327215e+05       3.4845682e+05       3.4853441e+05       3.5334550e+05       3.4995485e+05
   72.1800       3.5493089e+05       3.5500516e+05       3.4976696e+05       3.5316699e+05       3.4792477e+05       3.4800054e+05       3.5323938e+05       3.4968929e+05
   72.2000       3.5508079e+05       3.5515659e+05       3.4949045e+05       3.5304986e+05       3.4738112e+05       3.4745503e+05       3.5312130e+05       3.4941210e+05
   72.2200       3.5521911e+05       3.5529641e+05       3.4920232e+05       3.5292103e+05       3.4682600e+05       3.4689802e+05       3.5299150e+05       3.4912332e+05
   72.2400       3.5534601e+05       3.5542479e+05       3.4890259e+05       3.5278077e+05       3.4625953e+05       3.4632963e+05       3.5285026e+05       3.4882300e+05
   72.2600       3.5546167e+05       3.5554190e+05       3.4859131e+05       3.5262933e+05       3.4568185e+05       3.4575002e+05       3.5269783e+05       3.4851119e+05
   72.2800       3.5556627e+05       3.5564791e+05       3.4826853e+05       3.5246698e+05       3.4509309e+05       3.4515929e+05       3.5253448e+05       3.4818791e+05
   72.3000       3.5565997e+05       3.5574299e+05       3.4793428e+05       3.5229397e+05       3.4449337e+05       3.4455759e+05       3.5236047e+05       3.4785323e+05
   72.3200       3.5574292e+05       3.5582729e+05       3.4758859e+05       3.5211055e+05       3.4388283e+05       3.4394504e+05       3.5217603e+05       3.4750717e+05
   72.3400       3.5581529e+05       3.5590096e+05       3.4723150e+05       3.5191696e+05       3.4326158e+05       3.4332177e+05       3.5198143e+05       3.4714976e+05
   72.3600       3.5587723e+05       3.5596415e+05       3.4686305e+05       3.5171345e+05       3.4262974e+05       3.4268789e+05       3.5177690e+05       3.4678105e+05
   72.3800       3.5592889e+05       3.5601701e+05       3.4648325e+05       3.5150026e+05       3.4198744e+05       3.4204353e+05       3.5156268e+05       3.4640107e+05
   72.4000       3.5597039e+05       3.5605967e+05       3.4609214e+05       3.5127761e+05       3.4133478e+05       3.4138881e+05       3.5133900e+05       3.4600984e+05
   72.4200       3.5600189e+05       3.5609227e+05       3.4568975e+05       3.5104572e+05       3.4067188e+05       3.4072383e+05       3.5110608e+05       3.4560739e+05
   72.4400       3.5602352e+05       3.5611493e+05       3.4527609e+05       3.5080482e+05       3.3999885e+05       3.4004871e+05       3.5086414e+05       3.4519374e+05
   72.4600       3.5603538e+05       3.5612778e+05       3.4485119e+05       3.5055512e+05       3.3931579e+05       3.3936354e+05       3.5061339e+05       3.4476892e+05
   72.4800       3.5603761e+05       3.5613092e+05       3.4441506e+05       3.5029681e+05       3.3862281e+05       3.3866845e+05       3.5035403e+05       3.4433295e+05
   72.5000       3.5603032e+05       3.5612447e+05       3.4396773e+05       3.5003008e+05       3.3792000e+05       3.3796351e+05       3.5008625e+05       3.4388585e+05
   72.5200       3.5601359e+05       3.5610851e+05       3.4350920e+05       3.4975513e+05       3.3720745e+05       3.3724883e+05       3.4981023e+05       3.4342762e+05
   72.5400       3.5598752e+05       3.5608314e+05       3.4303948e+05       3.4947213e+05       3.3648526e+05       3.3652449e+05       3.4952616e+05       3.4295828e+05
   72.5600       3.5595220e+05       3.5604843e+05       3.4255858e+05       3.4918125e+05       3.3575352e+05       3.3579058e+05       3.4923418e+05       3.4247785e+05
   72.5800       3.5590769e+05       3.5600444e+05       3.4206650e+05       3.4888264e+05       3.3501230e+05       3.3504719e+05       3.4893447e+05       3.4198631e+05
   72.6000       3.5585405e+05       3.5595124e+05       3.4156325e+05       3.4857646e+05       3.3426169e+05       3.3429438e+05       3.4862717e+05       3.4148369e+05
   72.6200       3.5579135e+05       3.5588887e+05       3.4104881e+05       3.4826284e+05       3.3350176e+05       3.3353225e+05       3.4831241e+05       3.4096997e+05
   72.6400       3.5571962e+05       3.5581739e+05       3.4052319e+05       3.4794191e+05       3.3273259e+05       3.3276085e+05       3.4799033e+05       3.4044516e+05
   72.6600       3.5563891e+05       3.5573682e+05       3.3998638e+05       3.4761381e+05       3.3195424e+05       3.3198026e+05       3.4766104e+05       3.3990924e+05
   72.6800       3.5554925e+05       3.5564721e+05       3.3943838e+05       3.4727864e+05       3.3116678e+05       3.3119055e+05       3.4732466e+05       3.3936223e+05
   72.7000       3.5545067e+05       3.5554856e+05       3.3887916e+05       3.4693651e+05       3.3037029e+05       3.3039179e+05       3.4698130e+05       3.3880410e+05
   72.7200       3.5534318e+05       3.5544091e+05       3.3830873e+05       3.4658751e+05       3.2956482e+05       3.2958403e+05       3.4663105e+05       3.3823484e+05
   72.7400       3.5522680e+05       3.5532425e+05       3.3772707e+05       3.4623174e+05       3.2875043e+05       3.2876733e+05       3.4627399e+05       3.3765445e+05
   72.7600       3.5510153e+05       3.5519858e+05       3.3713416e+05       3.4586927e+05       3.2792717e+05       3.2794175e+05       3.4591020e+05       3.3706291e+05
   72.7800       3.5496735e+05       3.5506390e+05       3.3652998e+05       3.4550017e+05       3.2709510e+05       3.2710733e+05       3.4553975e+05       3.3646020e+05
   72.8000       3.5482426e+05       3.5492019e+05       3.3591452e+05       3.4512449e+05       3.2625427e+05       3.2626414e+05       3.4516269e+05       3.3584631e+05
   72.8200       3.5467224e+05       3.5476743e+05       3.3528776e+05       3.4474228e+05       3.2540471e+05       3.2541220e+05       3.4477907e+05       3.3522122e+05
   72.8400       3.5451125e+05       3.5460557e+05       3.3464967e+05       3.4435359e+05       3.2454647e+05       3.2455157e+05       3.4438892e+05       3.3458490e+05
   72.8600       3.5434125e+05       3.5443460e+05       3.3400024e+05       3.4395843e+05       3.2367960e+05       3.2368227e+05       3.4399227e+05       3.3393734e+05
   72.8800       3.5416220e+05       3.5425445e+05       3.3333943e+05       3.4355684e+05       3.2280412e+05       3.2280436e+05       3.4358915e+05       3.3327850e+05
   72.9000       3.5397405e+05       3.5406507e+05       3.3266723e+05       3.4314881e+05       3.2192007e+05       3.2191785e+05       3.4317955e+05       3.3260838e+05
   72.9200       3.5377674e+05       3.5386641e+05       3.3198362e+05       3.4273436e+05       3.2102748e+05       3.2102279e+05       3.4276349e+05       3.3192693e+05
   72.9400       3.5357020e+05       3.5365839e+05       3.3128856e+05       3.4231348e+05       3.2012637e+05       3.2011920e+05       3.4234096e+05       3.3123415e+05
   72.9600       3.5335435e+05       3.5344094e+05       3.3058203e+05       3.4188614e+05       3.1921678e+05       3.1920711e+05       3.4191193e+05       3.3053000e+05
   72.9800       3.5312913e+05       3.5321399e+05       3.2986401e+05       3.4145233e+05       3.1829873e+05       3.1828654e+05       3.4147638e+05       3.2981445e+05
   73.0000       3.5289444e+05       3.5297744e+05       3.2913448e+05       3.4101201e+05       3.1737223e+05       3.1735751e+05       3.4103428e+05       3.2908749e+05
   73.0200       3.5265020e+05       3.5273122e+05       3.2839342e+05       3.4056513e+05       3.1643729e+05       3.1642004e+05       3.4058559e+05       3.2834909e+05
   73.0400       3.5239631e+05       3.5247523e+05       3.2764080e+05       3.4011164e+05       3.1549394e+05       3.1547414e+05       3.4013024e+05       3.2759923e+05
   73.0600       3.5213266e+05       3.5220936e+05       3.2687659e+05       3.3965149e+05       3.1454219e+05       3.1451982e+05       3.3966819e+05       3.2683787e+05
   73.0800       3.5185916e+05       3.5193351e+05       3.2610079e+05       3.3918461e+05       3.1358204e+05       3.1355710e+05       3.3919936e+05       3.2606501e+05
   73.1000       3.5157568e+05       3.5164758e+05       3.2531338e+05       3.3871092e+05       3.1261351e+05       3.1258599e+05       3.3872368e+05       3.2528061e+05
   73.1200       3.5128213e+05       3.5135145e+05       3.2451433e+05       3.3823036e+05       3.1163662e+05       3.1160651e+05       3.3824108e+05       3.2448466e+05
   73.1400       3.5097837e+05       3.5104500e+05       3.2370364e+05       3.3774282e+05       3.1065136e+05       3.1061865e+05       3.3775146e+05       3.2367714e+05
   73.1600       3.5066429e+05       3.5072811e+05       3.2288129e+05       3.3724822e+05       3.0965776e+05       3.0962245e+05       3.3725474e+05       3.2285804e+05
   73.1800       3.5033975e+05       3.5040066e+05       3.2204728e+05       3.3674645e+05       3.0865582e+05       3.0861790e+05       3.3675081e+05       3.2202735e+05
   73.2000       3.5000464e+05       3.5006253e+05       3.2120160e+05       3.3623742e+05       3.0764554e+05       3.0760501e+05       3.3623957e+05       3.2118505e+05
   73.2200       3.4965881e+05       3.4971358e+05       3.2034424e+05       3.3572102e+05       3.0662695e+05       3.0658380e+05       3.3572090e+05       3.2033114e+05
   73.2400       3.4930213e+05       3.4935369e+05       3.1947522e+05       3.3519711e+05       3.0560004e+05       3.0555428e+05       3.3519470e+05       3.1946562e+05
   73.2600       3.4893447e+05       3.4898272e+05       3.1859452e+05       3.3466560e+05       3.0456482e+05       3.0451645e+05       3.3466084e+05       3.1858848e+05
   73.2800       3.4855569e+05       3.4860055e+05       3.1770217e+05       3.3412634e+05       3.0352131e+05       3.0347033e+05       3.3411920e+05       3.1769972e+05
   73.3000       3.4816565e+05       3.4820704e+05       3.1679816e+05       3.3357921e+05       3.0246951e+05       3.0241594e+05       3.3356966e+05       3.1679935e+05
   73.3200       3.4776423e+05       3.4780205e+05       3.1588252e+05       3.3302408e+05       3.0140944e+05       3.0135328e+05       3.3301208e+05       3.1588738e+05
   73.3400       3.4735127e+05       3.4738547e+05       3.1495528e+05       3.3246082e+05       3.0034111e+05       3.0028238e+05       3.3244635e+05       3.1496383e+05
   73.3600       3.4692666e+05       3.4695716e+05       3.1401644e+05       3.3188929e+05       2.9926452e+05       2.9920325e+05       3.3187231e+05       3.1402872e+05
   73.3800       3.4649025e+05       3.4651700e+05       3.1306605e+05       3.3130936e+05       2.9817971e+05       2.9811591e+05       3.3128985e+05       3.1308207e+05
   73.4000       3.4604191e+05       3.4606485e+05       3.1210414e+05       3.3072087e+05       2.9708669e+05       2.9702038e+05       3.3069882e+05       3.1212391e+05
   73.4200       3.4558152e+05       3.4560061e+05       3.1113076e+05       3.3012370e+05       2.9598548e+05       2.9591670e+05       3.3009908e+05       3.1115427e+05
   73.4400       3.4510895e+05       3.4512414e+05       3.1014594e+05       3.2951771e+05       2.9487610e+05       2.9480489e+05       3.2949051e+05       3.1017321e+05
   73.4600       3.4462408e+05       3.4463533e+05       3.0914975e+05       3.2890275e+05       2.9375859e+05       2.9368497e+05       3.2887296e+05       3.0918076e+05
   73.4800       3.4412678e+05       3.4413406e+05       3.0814224e+05       3.2827868e+05       2.9263296e+05       2.9255699e+05       3.2824630e+05       3.0817697e+05
   73.5000       3.4361694e+05       3.4362023e+05       3.0712347e+05       3.2764537e+05       2.9149926e+05       2.9142097e+05       3.2761039e+05       3.0716191e+05
   73.5200       3.4309443e+05       3.4309373e+05       3.0609352e+05       3.2700266e+05       2.9035752e+05       2.9027697e+05       3.2696510e+05       3.0613564e+05
   73.5400       3.4255916e+05       3.4255444e+05       3.0505246e+05       3.2635042e+05       2.8920777e+05       2.8912501e+05       3.2631029e+05       3.0509822e+05
   73.5600       3.4201102e+05       3.4200229e+05       3.0400038e+05       3.2568852e+05       2.8805006e+05       2.8796516e+05       3.2564582e+05       3.0404973e+05
   73.5800       3.4144990e+05       3.4143716e+05       3.0293735e+05       3.2501680e+05       2.8688443e+05       2.8679746e+05       3.2497157e+05       3.0299026e+05
   73.6000       3.4087570e+05       3.4085897e+05       3.0186349e+05       3.2433514e+05       2.8571093e+05       2.8562196e+05       3.2428740e+05       3.0191989e+05
   73.6200       3.4028834e+05       3.4026763e+05       3.0077889e+05       3.2364341e+05       2.8452963e+05       2.8443873e+05       3.2359319e+05       3.0083872e+05
   73.6400       3.3968773e+05       3.3966307e+05       2.9968366e+05       3.2294147e+05       2.8334057e+05       2.8324783e+05       3.2288881e+05       2.9974686e+05
   73.6600       3.3907378e+05       3.3904522e+05       2.9857792e+05       3.2222920e+05       2.8214382e+05       2.8204932e+05       3.2217414e+05       2.9864440e+05
   73.6800       3.3844644e+05       3.3841401e+05       2.9746180e+05       3.2150648e+05       2.8093945e+05       2.8084328e+05       3.2144908e+05       2.9753148e+05
   73.7000       3.3780562e+05       3.3776940e+05       2.9633542e+05       3.2077320e+05       2.7972753e+05       2.7962979e+05       3.2071350e+05       2.9640821e+05
   73.7200       3.3715128e+05       3.3711132e+05       2.9519893e+05       3.2002924e+05       2.7850814e+05       2.7840892e+05       3.1996730e+05       2.9527472e+05
   73.7400       3.3648337e+05       3.3643974e+05       2.9405247e+05       3.1927449e+05       2.7728136e+05       2.7718078e+05       3.1921039e+05       2.9413115e+05
   73.7600       3.3580185e+05       3.3575462e+05       2.9289618e+05       3.1850886e+05       2.7604727e+05       2.7594544e+05       3.1844267e+05       2.9297765e+05
   73.7800       3.3510668e+05       3.3505595e+05       2.9173025e+05       3.1773225e+05       2.7480598e+05       2.7470301e+05       3.1766405e+05       2.9181437e+05
   73.8000       3.3439783e+05       3.3434369e+05       2.9055482e+05       3.1694456e+05       2.7355758e+05       2.7345359e+05       3.1687444e+05       2.9064148e+05
   73.8200       3.3367528e+05       3.3361785e+05       2.8937008e+05       3.1614572e+05       2.7230217e+05       2.7219729e+05       3.1607377e+05       2.8945913e+05
   73.8400       3.3293902e+05       3.3287841e+05       2.8817621e+05       3.1533564e+05       2.7103986e+05       2.7093422e+05       3.1526195e+05       2.8826752e+05
   73.8600       3.3218906e+05       3.3212537e+05       2.8697340e+05       3.1451424e+05       2.6977077e+05       2.6966450e+05       3.1443893e+05       2.8706681e+05
   73.8800       3.3142539e+05       3.3135876e+05       2.8576184e+05       3.1368147e+05       2.6849502e+05       2.6838825e+05       3.1360463e+05       2.8585720e+05
   73.9000       3.3064804e+05       3.3057860e+05       2.8454173e+05       3.1283727e+05       2.6721273e+05       2.6710561e+05       3.1275902e+05       2.8463889e+05
   73.9200       3.2985703e+05       3.2978492e+05       2.8331329e+05       3.1198158e+05       2.6592403e+05       2.6581671e+05       3.1190204e+05       2.8341208e+05
   73.9400       3.2905239e+05       3.2897776e+05       2.8207672e+05       3.1111437e+05       2.6462906e+05       2.6452168e+05       3.1103366e+05       2.8217698e+05
   73.9600       3.2823417e+05       3.2815716e+05       2.8083226e+05       3.1023559e+05       2.6332797e+05       2.6322068e+05       3.1015385e+05       2.8093381e+05
   73.9800       3.2740242e+05       3.2732320e+05       2.7958013e+05       3.0934521e+05       2.6202088e+05       2.6191385e+05       3.0926258e+05       2.7968280e+05
   74.0000       3.2655721e+05       3.2647593e+05       2.7832057e+05       3.0844322e+05       2.6070797e+05       2.6060135e+05       3.0835983e+05       2.7842417e+05
   74.0200       3.2569859e+05       3.2561543e+05       2.7705381e+05       3.0752960e+05       2.5938939e+05       2.5928334e+05       3.0744560e+05       2.7715817e+05
   74.0400       3.2482666e+05       3.2474177e+05       2.7578011e+05       3.0660435e+05       2.5806529e+05       2.5795998e+05       3.0651989e+05       2.7588503e+05
   74.0600       3.2394149e+05       3.2385506e+05       2.7449971e+05       3.0566747e+05       2.5673586e+05       2.5663145e+05       3.0558269e+05       2.7460502e+05
   74.0800       3.2304318e+05       3.2295539e+05       2.7321288e+05       3.0471896e+05       2.5540126e+05       2.5529792e+05       3.0463403e+05       2.7331838e+05
   74.1000       3.2213184e+05       3.2204287e+05       2.7191987e+05       3.0375886e+05       2.5406167e+05       2.5395957e+05       3.0367393e+05       2.7202537e+05
   74.1200       3.2120758e+05       3.2111762e+05       2.7062096e+05       3.0278718e+05       2.5271729e+05       2.5261659e+05       3.0270241e+05       2.7072627e+05
   74.1400       3.2027052e+05       3.2017975e+05       2.6931642e+05       3.0180396e+05       2.5136829e+05       2.5126917e+05       3.0171951e+05       2.6942133e+05
   74.1600       3.1932078e+05       3.1922940e+05       2.6800651e+05       3.0080924e+05       2.5001488e+05       2.4991749e+05       3.0072528e+05       2.6811085e+05
   74.1800       3.1835851e+05       3.1826671e+05       2.6669153e+05       2.9980308e+05       2.4865724e+05       2.4856177e+05       2.9971977e+05       2.6679509e+05
   74.2000       3.1738384e+05       3.1729182e+05       2.6537176e+05       2.9878553e+05       2.4729559e+05       2.4720220e+05       2.9870304e+05       2.6547434e+05
   74.2200       3.1639694e+05       3.1630488e+05       2.6404748e+05       2.9775666e+05       2.4593013e+05       2.4583899e+05       2.9767516e+05       2.6414888e+05
   74.2400       3.1539794e+05       3.1530605e+05       2.6271899e+05       2.9671654e+05       2.4456108e+05       2.4447236e+05       2.9663620e+05       2.6281902e+05
   74.2600       3.1438703e+05       3.1429551e+05       2.6138658e+05       2.9566526e+05       2.4318865e+05       2.4310251e+05       2.9558625e+05       2.6148505e+05
   74.2800       3.1336436e+05       3.1327341e+05       2.6005054e+05       2.9460290e+05       2.4181306e+05       2.4172967e+05       2.9452539e+05       2.6014726e+05
   74.3000       3.1233013e+05       3.1223995e+05       2.5871118e+05       2.9352956e+05       2.4043453e+05       2.4035406e+05       2.9345373e+05       2.5880595e+05
   74.3200       3.1128451e+05       3.1119530e+05       2.5736880e+05       2.9244535e+05       2.3905330e+05       2.3897591e+05       2.9237136e+05       2.5746143e+05
   74.3400       3.1022771e+05       3.1013966e+05       2.5602371e+05       2.9135038e+05       2.3766960e+05       2.3759544e+05       2.9127841e+05       2.5611401e+05
   74.3600       3.0915991e+05       3.0907322e+05       2.5467620e+05       2.9024478e+05       2.3628366e+05       2.3621288e+05       2.9017498e+05       2.5476399e+05
   74.3800       3.0808132e+05       3.0799619e+05       2.5332658e+05       2.8912867e+05       2.3489572e+05       2.3482847e+05       2.8906121e+05       2.5341169e+05
   74.4000       3.0699215e+05       3.0690877e+05       2.5197517e+05       2.8800218e+05       2.3350601e+05       2.3344244e+05       2.8793722e+05       2.5205741e+05
   74.4200       3.0589262e+05       3.0581117e+05       2.5062226e+05       2.8686546e+05       2.3211479e+05       2.3205503e+05       2.8680316e+05       2.5070146e+05
   74.4400       3.0478294e+05       3.0470362e+05       2.4926817e+05       2.8571866e+05       2.3072230e+05       2.3066649e+05       2.8565917e+05       2.4934416e+05
   74.4600       3.0366334e+05       3.0358632e+05       2.4791320e+05       2.8456192e+05       2.2932878e+05       2.2927705e+05       2.8450540e+05       2.4798583e+05
   74.4800       3.0253405e+05       3.0245951e+05       2.4655765e+05       2.8339542e+05       2.2793448e+05       2.2788696e+05       2.8334201e+05       2.4662676e+05
   74.5000       3.0139529e+05       3.0132341e+05       2.4520185e+05       2.8221931e+05       2.2653965e+05       2.2649646e+05       2.8216916e+05       2.4526729e+05
   74.5200       3.0024731e+05       3.0017826e+05       2.4384608e+05       2.8103376e+05       2.2514454e+05       2.2510580e+05       2.8098701e+05       2.4390770e+05
   74.5400       2.9909034e+05       2.9902427e+05       2.4249066e+05       2.7983896e+05       2.2374942e+05       2.2371522e+05       2.7979574e+05       2.4254833e+05
   74.5600       2.9792463e+05       2.9786170e+05       2.4113588e+05       2.7863510e+05       2.2235452e+05       2.2232497e+05       2.7859554e+05       2.4118946e+05
   74.5800       2.9675041e+05       2.9669078e+05       2.3978204e+05       2.7742235e+05       2.2096011e+05       2.2093531e+05       2.7738657e+05       2.3983142e+05
   74.6000       2.9556794e+05       2.9551175e+05       2.3842945e+05       2.7620092e+05       2.1956644e+05       2.1954647e+05       2.7616904e+05       2.3847451e+05
   74.6200       2.9437746e+05       2.9432486e+05       2.3707839e+05       2.7497100e+05       2.1817378e+05       2.1815870e+05       2.7494313e+05       2.3711902e+05
   74.6400       2.9317924e+05       2.9313034e+05       2.3572916e+05       2.7373281e+05       2.1678236e+05       2.1677226e+05       2.7370904e+05       2.3576526e+05
   74.6600       2.9197351e+05       2.9192844e+05       2.3438205e+05       2.7248654e+05       2.1539245e+05       2.1538738e+05       2.7246697e+05       2.3441352e+05
   74.6800       2.9076053e+05       2.9071942e+05       2.3303733e+05       2.7123240e+05       2.1400430e+05       2.1400432e+05       2.7121713e+05       2.3306410e+05
   74.7000       2.8954056e+05       2.8950350e+05       2.3169530e+05       2.6997062e+05       2.1261817e+05       2.1262332e+05       2.6995972e+05       2.3171729e+05
   74.7200       2.8831385e+05       2.8828094e+05       2.3035621e+05       2.6870142e+05       2.1123431e+05       2.1124462e+05       2.6869495e+05       2.3037337e+05
   74.7400       2.8708065e+05       2.8705198e+05       2.2902035e+05       2.6742500e+05       2.0985297e+05       2.0986846e+05       2.6742303e+05       2.2903261e+05
   74.7600       2.8584121e+05       2.8581687e+05       2.2768799e+05       2.6614160e+05       2.0847439e+05       2.0849509e+05       2.6614419e+05       2.2769531e+05
   74.7800       2.8459579e+05       2.8457585e+05       2.2635938e+05       2.6485145e+05       2.0709883e+05       2.0712473e+05       2.6485864e+05       2.2636172e+05
   74.8000       2.8334464e+05       2.8332917e+05       2.2503477e+05       2.6355477e+05       2.0572652e+05       2.0575764e+05       2.6356659e+05       2.2503212e+05
   74.8200       2.8208802e+05       2.8207706e+05       2.2371443e+05       2.6225179e+05       2.0435773e+05       2.0439403e+05       2.6226828e+05       2.2370675e+05
   74.8400       2.8082616e+05       2.8081977e+05       2.2239860e+05       2.6094276e+05       2.0299267e+05       2.0303414e+05       2.6096393e+05       2.2238589e+05
   74.8600       2.7955933e+05       2.7955753e+05       2.2108750e+05       2.5962791e+05       2.0163160e+05       2.0167821e+05       2.5965376e+05       2.2106978e+05
   74.8800       2.7828776e+05       2.7829059e+05       2.1978139e+05       2.5830746e+05       2.0027474e+05       2.0032644e+05       2.5833800e+05       2.1975866e+05
   74.9000       2.7701171e+05       2.7701918e+05       2.1848048e+05       2.5698167e+05       1.9892232e+05       1.9897907e+05       2.5701689e+05       2.1845276e+05
   74.9200       2.7573141e+05       2.7574353e+05       2.1718499e+05       2.5565077e+05       1.9757458e+05       1.9763630e+05       2.5569064e+05       2.1715233e+05
   74.9400       2.7444711e+05       2.7446386e+05       2.1589514e+05       2.5431500e+05       1.9623174e+05       1.9629837e+05       2.5435950e+05       2.1585757e+05
   74.9600       2.7315903e+05       2.7318041e+05       2.1461113e+05       2.5297461e+05       1.9489403e+05       1.9496547e+05       2.5302369e+05       2.1456871e+05
   74.9800       2.7186742e+05       2.7189340e+05       2.1333316e+05       2.5162983e+05       1.9356164e+05       1.9363782e+05       2.5168344e+05       2.1328596e+05
   75.0000       2.7057251e+05       2.7060305e+05       2.1206142e+05       2.5028091e+05       1.9223481e+05       1.9231561e+05       2.5033900e+05       2.1200951e+05
   75.0200       2.6927452e+05       2.6930958e+05       2.1079609e+05       2.4892808e+05       1.9091374e+05       1.9099905e+05       2.4899058e+05       2.1073957e+05
   75.0400       2.6797368e+05       2.6801320e+05       2.0953736e+05       2.4757160e+05       1.8959864e+05       1.8968832e+05       2.4763842e+05       2.0947632e+05
