      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   90.1200       6.8785806e+04       6.8858962e+04       1.1920128e+05       4.6389814e+04       1.1918506e+05       4.6471193e+04       1.8212790e+04       1.8240052e+04       5.9283645e+04       3.9642385e+04       5.9307479e+04       3.9657394e+04
   90.1400       6.8999842e+04       6.9072964e+04       1.1967831e+05       4.6705028e+04       1.1966221e+05       4.6787616e+04       1.8527254e+04       1.8554588e+04       5.9429797e+04       3.9572148e+04       5.9453272e+04       3.9586564e+04
   90.1600       6.9208395e+04       6.9281407e+04       1.2013524e+05       4.7021674e+04       1.2011931e+05       4.7105362e+04       1.8853696e+04       1.8881092e+04       5.9578619e+04       3.9514439e+04       5.9601702e+04       3.9528253e+04
   90.1800       6.9411494e+04       6.9484319e+04       1.2057172e+05       4.7339692e+04       1.2055598e+05       4.7424370e+04       1.9191977e+04       1.9219422e+04       5.9730055e+04       3.9469326e+04       5.9752714e+04       3.9482530e+04
   90.2000       6.9609171e+04       6.9681731e+04       1.2098737e+05       4.7659024e+04       1.2097185e+05       4.7744579e+04       1.9541950e+04       1.9569432e+04       5.9884049e+04       3.9436870e+04       5.9906251e+04       3.9449458e+04
   90.2200       6.9801460e+04       6.9873679e+04       1.2138186e+05       4.7979608e+04       1.2136658e+05       4.8065926e+04       1.9903465e+04       1.9930971e+04       6.0040543e+04       3.9417126e+04       6.0062258e+04       3.9429094e+04
   90.2400       6.9988398e+04       7.0060202e+04       1.2175486e+05       4.8301383e+04       1.2173985e+05       4.8388347e+04       2.0276367e+04       2.0303882e+04       6.0199482e+04       3.9410143e+04       6.0220680e+04       3.9421488e+04
   90.2600       7.0170026e+04       7.0241339e+04       1.2210605e+05       4.8624285e+04       1.2209133e+05       4.8711778e+04       2.0660494e+04       2.0688005e+04       6.0360807e+04       3.9415966e+04       6.0381460e+04       3.9426685e+04
   90.2800       7.0346387e+04       7.0417136e+04       1.2243515e+05       4.8948252e+04       1.2242075e+05       4.9036155e+04       2.1055680e+04       2.1083172e+04       6.0524462e+04       3.9434631e+04       6.0544541e+04       3.9444725e+04
   90.3000       7.0517527e+04       7.0587638e+04       1.2274188e+05       4.9273219e+04       1.2272783e+05       4.9361412e+04       2.1461753e+04       2.1489211e+04       6.0690390e+04       3.9466171e+04       6.0709868e+04       3.9475640e+04
   90.3200       7.0683495e+04       7.0752897e+04       1.2302600e+05       4.9599121e+04       1.2301230e+05       4.9687484e+04       2.1878538e+04       2.1905945e+04       6.0858533e+04       3.9510608e+04       6.0877385e+04       3.9519455e+04
   90.3400       7.0844343e+04       7.0912964e+04       1.2328726e+05       4.9925893e+04       1.2327394e+05       5.0014303e+04       2.2305853e+04       2.2333194e+04       6.1028834e+04       3.9567963e+04       6.1047034e+04       3.9576192e+04
   90.3600       7.1000124e+04       7.1067896e+04       1.2352545e+05       5.0253466e+04       1.2351253e+05       5.0341802e+04       2.2743513e+04       2.2770770e+04       6.1201236e+04       3.9638246e+04       6.1218761e+04       3.9645862e+04
   90.3800       7.1150896e+04       7.1217751e+04       1.2374038e+05       5.0581774e+04       1.2372788e+05       5.0669912e+04       2.3191326e+04       2.3218483e+04       6.1375680e+04       3.9721463e+04       6.1392507e+04       3.9728473e+04
   90.4000       7.1296719e+04       7.1362590e+04       1.2393186e+05       5.0910748e+04       1.2391979e+05       5.0998564e+04       2.3649099e+04       2.3676137e+04       6.1552110e+04       3.9817614e+04       6.1568218e+04       3.9824025e+04
   90.4200       7.1437655e+04       7.1502475e+04       1.2409976e+05       5.1240317e+04       1.2408813e+05       5.1327688e+04       2.4116633e+04       2.4143534e+04       6.1730468e+04       3.9926690e+04       6.1745836e+04       3.9932512e+04
   90.4400       7.1573768e+04       7.1637474e+04       1.2424392e+05       5.1570410e+04       1.2423275e+05       5.1657213e+04       2.4593724e+04       2.4620471e+04       6.1910698e+04       4.0048679e+04       6.1925307e+04       4.0053923e+04
   90.4600       7.1705124e+04       7.1767654e+04       1.2436423e+05       5.1900957e+04       1.2435353e+05       5.1987067e+04       2.5080167e+04       2.5106741e+04       6.2092740e+04       4.0183560e+04       6.2106573e+04       4.0188238e+04
   90.4800       7.1831793e+04       7.1893086e+04       1.2446061e+05       5.2231882e+04       1.2445039e+05       5.2317177e+04       2.5575752e+04       2.5602134e+04       6.2276540e+04       4.0331306e+04       6.2289579e+04       4.0335432e+04
   90.5000       7.1953844e+04       7.2013841e+04       1.2453298e+05       5.2563113e+04       1.2452324e+05       5.2647470e+04       2.6080267e+04       2.6106437e+04       6.2462039e+04       4.0491885e+04       6.2474270e+04       4.0495473e+04
   90.5200       7.2071350e+04       7.2129994e+04       1.2458128e+05       5.2894574e+04       1.2457203e+05       5.2977870e+04       2.6593495e+04       2.6619435e+04       6.2649180e+04       4.0665257e+04       6.2660589e+04       4.0668323e+04
   90.5400       7.2184384e+04       7.2241619e+04       1.2460549e+05       5.3226187e+04       1.2459674e+05       5.3308301e+04       2.7115219e+04       2.7140909e+04       6.2837908e+04       4.0851377e+04       6.2848481e+04       4.0853937e+04
   90.5600       7.2293022e+04       7.2348794e+04       1.2460559e+05       5.3557875e+04       1.2459734e+05       5.3638687e+04       2.7645217e+04       2.7670638e+04       6.3028164e+04       4.1050191e+04       6.3037890e+04       4.1052264e+04
   90.5800       7.2397341e+04       7.2451599e+04       1.2458160e+05       5.3889558e+04       1.2457385e+05       5.3968948e+04       2.8183265e+04       2.8208398e+04       6.3219893e+04       4.1261642e+04       6.3228762e+04       4.1263247e+04
   90.6000       7.2497419e+04       7.2550113e+04       1.2453354e+05       5.4221156e+04       1.2452630e+05       5.4299006e+04       2.8729137e+04       2.8753962e+04       6.3413037e+04       4.1485663e+04       6.3421041e+04       4.1486820e+04
   90.6200       7.2593334e+04       7.2644416e+04       1.2446148e+05       5.4552584e+04       1.2445473e+05       5.4628779e+04       2.9282603e+04       2.9307100e+04       6.3607541e+04       4.1722183e+04       6.3614672e+04       4.1722914e+04
   90.6400       7.2685165e+04       7.2734591e+04       1.2436547e+05       5.4883760e+04       1.2435923e+05       5.4958184e+04       2.9843430e+04       2.9867581e+04       6.3803349e+04       4.1971124e+04       6.3809601e+04       4.1971450e+04
   90.6600       7.2772992e+04       7.2820717e+04       1.2424563e+05       5.5214598e+04       1.2423989e+05       5.5287137e+04       3.0411386e+04       3.0435170e+04       6.4000404e+04       4.2232401e+04       6.4005772e+04       4.2232345e+04
   90.6800       7.2856892e+04       7.2902875e+04       1.2410207e+05       5.5545009e+04       1.2409682e+05       5.5615553e+04       3.0986230e+04       3.1009629e+04       6.4198651e+04       4.2505922e+04       6.4203131e+04       4.2505509e+04
   90.7000       7.2936942e+04       7.2981143e+04       1.2393493e+05       5.5874904e+04       1.2393017e+05       5.5943344e+04       3.1567725e+04       3.1590718e+04       6.4398034e+04       4.2791590e+04       6.4401624e+04       4.2790844e+04
   90.7200       7.3013217e+04       7.3055601e+04       1.2374437e+05       5.6204194e+04       1.2374010e+05       5.6270423e+04       3.2155628e+04       3.2178197e+04       6.4598498e+04       4.3089301e+04       6.4601197e+04       4.3088247e+04
   90.7400       7.3085792e+04       7.3126323e+04       1.2353057e+05       5.6532784e+04       1.2352678e+05       5.6596698e+04       3.2749693e+04       3.2771819e+04       6.4799988e+04       4.3398943e+04       6.4801796e+04       4.3397608e+04
   90.7600       7.3154737e+04       7.3193384e+04       1.2329373e+05       5.6860579e+04       1.2329041e+05       5.6922078e+04       3.3349675e+04       3.3371340e+04       6.5002447e+04       4.3720400e+04       6.5003367e+04       4.3718809e+04
   90.7800       7.3220123e+04       7.3256855e+04       1.2303408e+05       5.7187483e+04       1.2303121e+05       5.7246467e+04       3.3955326e+04       3.3976512e+04       6.5205822e+04       4.4053547e+04       6.5205855e+04       4.4051728e+04
   90.8000       7.3282014e+04       7.3316804e+04       1.2275184e+05       5.7513397e+04       1.2274942e+05       5.7569771e+04       3.4566399e+04       3.4587088e+04       6.5410056e+04       4.4398255e+04       6.5409207e+04       4.4396234e+04
   90.8200       7.3340475e+04       7.3373297e+04       1.2244729e+05       5.7838219e+04       1.2244531e+05       5.7891890e+04       3.5182645e+04       3.5202821e+04       6.5615094e+04       4.4754386e+04       6.5613368e+04       4.4752192e+04
   90.8400       7.3395564e+04       7.3426397e+04       1.2212070e+05       5.8161845e+04       1.2211914e+05       5.8212725e+04       3.5803820e+04       3.5823465e+04       6.5820881e+04       4.5121798e+04       6.5818285e+04       4.5119459e+04
   90.8600       7.3447338e+04       7.3476160e+04       1.2177237e+05       5.8484170e+04       1.2177121e+05       5.8532173e+04       3.6429677e+04       3.6448775e+04       6.6027360e+04       4.5500340e+04       6.6023901e+04       4.5497884e+04
   90.8800       7.3495849e+04       7.3522643e+04       1.2140260e+05       5.8805086e+04       1.2140184e+05       5.8850129e+04       3.7059974e+04       3.7078511e+04       6.6234477e+04       4.5889858e+04       6.6230164e+04       4.5887313e+04
   90.9000       7.3541145e+04       7.3565897e+04       1.2101174e+05       5.9124481e+04       1.2101135e+05       5.9166486e+04       3.7694471e+04       3.7712431e+04       6.6442175e+04       4.6290189e+04       6.6437018e+04       4.6287583e+04
   90.9200       7.3583271e+04       7.3605967e+04       1.2060012e+05       5.9442243e+04       1.2060010e+05       5.9481136e+04       3.8332927e+04       3.8350295e+04       6.6650397e+04       4.6701164e+04       6.6644407e+04       4.6698526e+04
   90.9400       7.3622268e+04       7.3642898e+04       1.2016812e+05       5.9758256e+04       1.2016845e+05       5.9793966e+04       3.8975104e+04       3.8991868e+04       6.6859087e+04       4.7122609e+04       6.6852277e+04       4.7119967e+04
   90.9600       7.3658170e+04       7.3676726e+04       1.1971612e+05       6.0072401e+04       1.1971677e+05       6.0104863e+04       3.9620764e+04       3.9636911e+04       6.7068189e+04       4.7554343e+04       6.7060570e+04       4.7551726e+04
   90.9800       7.3691010e+04       7.3707487e+04       1.1924450e+05       6.0384558e+04       1.1924546e+05       6.0413709e+04       4.0269672e+04       4.0285190e+04       6.7277644e+04       4.7996181e+04       6.7269231e+04       4.7993616e+04
   91.0000       7.3720812e+04       7.3735207e+04       1.1875369e+05       6.0694604e+04       1.1875494e+05       6.0720386e+04       4.0921590e+04       4.0936467e+04       6.7487395e+04       4.8447929e+04       6.7478203e+04       4.8445445e+04
   91.0200       7.3747599e+04       7.3759913e+04       1.1824411e+05       6.1002411e+04       1.1824563e+05       6.1024772e+04       4.1576280e+04       4.1590506e+04       6.7697384e+04       4.8909391e+04       6.7687429e+04       4.8907014e+04
   91.0400       7.3771386e+04       7.3781620e+04       1.1771618e+05       6.1307851e+04       1.1771796e+05       6.1326742e+04       4.2233505e+04       4.2247069e+04       6.7907552e+04       4.9380361e+04       6.7896851e+04       4.9378119e+04
   91.0600       7.3792184e+04       7.3800344e+04       1.1717038e+05       6.1610792e+04       1.1717238e+05       6.1626169e+04       4.2893024e+04       4.2905918e+04       6.8117840e+04       4.9860632e+04       6.8106411e+04       4.9858550e+04
   91.0800       7.3809997e+04       7.3816090e+04       1.1660715e+05       6.1911100e+04       1.1660936e+05       6.1922924e+04       4.3554596e+04       4.3566811e+04       6.8328189e+04       5.0349990e+04       6.8316049e+04       5.0348094e+04
   91.1000       7.3824825e+04       7.3828860e+04       1.1602697e+05       6.2208637e+04       1.1602937e+05       6.2216873e+04       4.4217976e+04       4.4229505e+04       6.8538539e+04       5.0848214e+04       6.8525708e+04       5.0846529e+04
   91.1200       7.3836657e+04       7.3838648e+04       1.1543032e+05       6.2503263e+04       1.1543290e+05       6.2507883e+04       4.4882919e+04       4.4893754e+04       6.8748829e+04       5.1355081e+04       6.8735327e+04       5.1353632e+04
   91.1400       7.3845480e+04       7.3845441e+04       1.1481771e+05       6.2794835e+04       1.1482043e+05       6.2795815e+04       4.5549176e+04       4.5559313e+04       6.8958998e+04       5.1870362e+04       6.8944846e+04       5.1869173e+04
   91.1600       7.3851270e+04       7.3849218e+04       1.1418963e+05       6.3083207e+04       1.1419248e+05       6.3080528e+04       4.6216497e+04       4.6225932e+04       6.9168987e+04       5.2393824e+04       6.9154205e+04       5.2392917e+04
   91.1800       7.3853997e+04       7.3849952e+04       1.1354660e+05       6.3368232e+04       1.1354956e+05       6.3361879e+04       4.6884634e+04       4.6893361e+04       6.9378733e+04       5.2925231e+04       6.9363344e+04       5.2924628e+04
   91.2000       7.3853624e+04       7.3847607e+04       1.1288914e+05       6.3649757e+04       1.1289218e+05       6.3639722e+04       4.7553333e+04       4.7561350e+04       6.9588176e+04       5.3464342e+04       6.9572201e+04       5.3464064e+04
   91.2200       7.3850104e+04       7.3842141e+04       1.1221777e+05       6.3927630e+04       1.1222089e+05       6.3913909e+04       4.8222343e+04       4.8229649e+04       6.9797254e+04       5.4010913e+04       6.9780717e+04       5.4010980e+04
   91.2400       7.3843385e+04       7.3833502e+04       1.1153304e+05       6.4201693e+04       1.1153620e+05       6.4184288e+04       4.8891413e+04       4.8898007e+04       7.0005905e+04       5.4564696e+04       6.9988829e+04       5.4565127e+04
   91.2600       7.3833406e+04       7.3821632e+04       1.1083549e+05       6.4471787e+04       1.1083867e+05       6.4450705e+04       4.9560292e+04       4.9566175e+04       7.0214069e+04       5.5125442e+04       7.0196477e+04       5.5126254e+04
   91.2800       7.3820098e+04       7.3806465e+04       1.1012566e+05       6.4737752e+04       1.1012885e+05       6.4713006e+04       5.0228731e+04       5.0233903e+04       7.0421682e+04       5.5692895e+04       7.0403599e+04       5.5694106e+04
   91.3000       7.3803385e+04       7.3787926e+04       1.0940411e+05       6.4999424e+04       1.0940728e+05       6.4971031e+04       5.0896477e+04       5.0900942e+04       7.0628682e+04       5.6266800e+04       7.0610133e+04       5.6268425e+04
   91.3200       7.3783182e+04       7.3765933e+04       1.0867139e+05       6.5256638e+04       1.0867452e+05       6.5224620e+04       5.1563283e+04       5.1567044e+04       7.0835006e+04       5.6846896e+04       7.0816016e+04       5.6848949e+04
   91.3400       7.3759399e+04       7.3740397e+04       1.0792806e+05       6.5509224e+04       1.0793114e+05       6.5473611e+04       5.2228899e+04       5.2231961e+04       7.1040592e+04       5.7432919e+04       7.1021185e+04       5.7435413e+04
   91.3600       7.3731937e+04       7.3711223e+04       1.0717469e+05       6.5757014e+04       1.0717770e+05       6.5717839e+04       5.2893075e+04       5.2895445e+04       7.1245375e+04       5.8024605e+04       7.1225577e+04       5.8027552e+04
   91.3800       7.3700688e+04       7.3678305e+04       1.0641184e+05       6.5999836e+04       1.0641475e+05       6.5957138e+04       5.3555565e+04       5.3557249e+04       7.1449292e+04       5.8621684e+04       7.1429128e+04       5.8625095e+04
   91.4000       7.3665542e+04       7.3641532e+04       1.0564008e+05       6.6237518e+04       1.0564288e+05       6.6191341e+04       5.4216121e+04       5.4217127e+04       7.1652279e+04       5.9223887e+04       7.1631774e+04       5.9227769e+04
   91.4200       7.3626377e+04       7.3600788e+04       1.0485997e+05       6.6469884e+04       1.0486265e+05       6.6420277e+04       5.4874497e+04       5.4874835e+04       7.1854270e+04       5.9830940e+04       7.1833451e+04       5.9835302e+04
   91.4400       7.3583069e+04       7.3555948e+04       1.0407209e+05       6.6696759e+04       1.0407463e+05       6.6643777e+04       5.5530448e+04       5.5530128e+04       7.2055201e+04       6.0442567e+04       7.2034093e+04       6.0447416e+04
   91.4600       7.3535483e+04       7.3506881e+04       1.0327700e+05       6.6917967e+04       1.0327938e+05       6.6861669e+04       5.6183733e+04       5.6182767e+04       7.2255006e+04       6.1058493e+04       7.2233636e+04       6.1063833e+04
   91.4800       7.3483482e+04       7.3453450e+04       1.0247526e+05       6.7133330e+04       1.0247747e+05       6.7073780e+04       5.6834110e+04       5.6832512e+04       7.2453621e+04       6.1678438e+04       7.2432014e+04       6.1684273e+04
   91.5000       7.3426922e+04       7.3395513e+04       1.0166745e+05       6.7342671e+04       1.0166948e+05       6.7279939e+04       5.7481343e+04       5.7479126e+04       7.2650978e+04       6.2302123e+04       7.2629161e+04       6.2308453e+04
   91.5200       7.3365652e+04       7.3332922e+04       1.0085413e+05       6.7545811e+04       1.0085595e+05       6.7479971e+04       5.8125196e+04       5.8122375e+04       7.2847013e+04       6.2929264e+04       7.2825011e+04       6.2936092e+04
   91.5400       7.3299520e+04       7.3265525e+04       1.0003585e+05       6.7742573e+04       1.0003746e+05       6.7673703e+04       5.8765435e+04       5.8762027e+04       7.3041659e+04       6.3559580e+04       7.3019498e+04       6.3566905e+04
   91.5600       7.3228364e+04       7.3193164e+04       9.9213179e+04       6.7932777e+04       9.9214564e+04       6.7860962e+04       5.9401831e+04       5.9397852e+04       7.3234849e+04       6.4192787e+04       7.3212554e+04       6.4200606e+04
   91.5800       7.3152023e+04       7.3115676e+04       9.8386661e+04       6.8116247e+04       9.8387811e+04       6.8041574e+04       6.0034153e+04       6.0029622e+04       7.3426516e+04       6.4828600e+04       7.3404114e+04       6.4836910e+04
   91.6000       7.3070327e+04       7.3032896e+04       9.7556848e+04       6.8292806e+04       9.7557752e+04       6.8215368e+04       6.0662175e+04       6.0657111e+04       7.3616595e+04       6.5466733e+04       7.3594109e+04       6.5475529e+04
   91.6200       7.2983107e+04       7.2944653e+04       9.6724284e+04       6.8462277e+04       9.6724933e+04       6.8382170e+04       6.1285671e+04       6.1280096e+04       7.3805017e+04       6.6106902e+04       7.3782475e+04       6.6116178e+04
   91.6400       7.2890187e+04       7.2850775e+04       9.5889507e+04       6.8624486e+04       9.5889894e+04       6.8541811e+04       6.1904419e+04       6.1898352e+04       7.3991717e+04       6.6748822e+04       7.3969142e+04       6.6758568e+04
   91.6600       7.2791390e+04       7.2751085e+04       9.5053051e+04       6.8779260e+04       9.5053166e+04       6.8694122e+04       6.2518196e+04       6.2511660e+04       7.4176628e+04       6.7392205e+04       7.4154045e+04       6.7402414e+04
   91.6800       7.2686537e+04       7.2645405e+04       9.4215440e+04       6.8926427e+04       9.4215280e+04       6.8838935e+04       6.3126782e+04       6.3119802e+04       7.4359684e+04       6.8036768e+04       7.4337116e+04       6.8047429e+04
   91.7000       7.2575447e+04       7.2533555e+04       9.3377197e+04       6.9065818e+04       9.3376753e+04       6.8976084e+04       6.3729961e+04       6.3722559e+04       7.4540818e+04       6.8682226e+04       7.4518290e+04       6.8693328e+04
   91.7200       7.2457937e+04       7.2415354e+04       9.2538832e+04       6.9197266e+04       9.2538102e+04       6.9105405e+04       6.4327516e+04       6.4319717e+04       7.4719964e+04       6.9328296e+04       7.4697499e+04       6.9339825e+04
   91.7400       7.2333824e+04       7.2290619e+04       9.1700852e+04       6.9320607e+04       9.1699831e+04       6.9226739e+04       6.4919233e+04       6.4911064e+04       7.4897056e+04       6.9974696e+04       7.4874678e+04       6.9986637e+04
   91.7600       7.2202925e+04       7.2159167e+04       9.0863753e+04       6.9435680e+04       9.0862440e+04       6.9339927e+04       6.5504902e+04       6.5496388e+04       7.5072031e+04       7.0621144e+04       7.5049762e+04       7.0633482e+04
   91.7800       7.2065057e+04       7.2020817e+04       9.0028026e+04       6.9542326e+04       9.0026417e+04       6.9444813e+04       6.6084314e+04       6.6075483e+04       7.5244824e+04       7.1267363e+04       7.5222686e+04       7.1280081e+04
   91.8000       7.1920037e+04       7.1875388e+04       8.9194149e+04       6.9640392e+04       8.9192244e+04       6.9541247e+04       6.6657263e+04       6.6648144e+04       7.5415371e+04       7.1913075e+04       7.5393386e+04       7.1926155e+04
   91.8200       7.1767686e+04       7.1722699e+04       8.8362594e+04       6.9729726e+04       8.8360394e+04       6.9629081e+04       6.7223546e+04       6.7214167e+04       7.5583608e+04       7.2558004e+04       7.5561799e+04       7.2571428e+04
   91.8400       7.1607826e+04       7.1562573e+04       8.7533824e+04       6.9810184e+04       8.7531329e+04       6.9708170e+04       6.7782965e+04       6.7773354e+04       7.5749475e+04       7.3201880e+04       7.5727861e+04       7.3215627e+04
   91.8600       7.1440280e+04       7.1394834e+04       8.6708291e+04       6.9881623e+04       8.6705502e+04       6.9778376e+04       6.8335321e+04       6.8325510e+04       7.5912910e+04       7.3844431e+04       7.5891512e+04       7.3858480e+04
   91.8800       7.1264877e+04       7.1219311e+04       8.5886437e+04       6.9943906e+04       8.5883357e+04       6.9839564e+04       6.8880422e+04       6.8870440e+04       7.6073851e+04       7.4485390e+04       7.6052689e+04       7.4499719e+04
   91.9000       7.1081449e+04       7.1035837e+04       8.5068695e+04       6.9996903e+04       8.5065327e+04       6.9891603e+04       6.9418077e+04       6.9407957e+04       7.6232240e+04       7.5124491e+04       7.6211333e+04       7.5139077e+04
   91.9200       7.0889832e+04       7.0844246e+04       8.4255486e+04       7.0040486e+04       8.4251835e+04       6.9934371e+04       6.9948101e+04       6.9937872e+04       7.6388017e+04       7.5761473e+04       7.6367384e+04       7.5776292e+04
   91.9400       7.0689867e+04       7.0644382e+04       8.3447223e+04       7.0074538e+04       8.3443293e+04       6.9967747e+04       7.0470309e+04       7.0460005e+04       7.6541126e+04       7.6396076e+04       7.6520785e+04       7.6411103e+04
   91.9600       7.0481402e+04       7.0436091e+04       8.2644305e+04       7.0098942e+04       8.2640103e+04       6.9991620e+04       7.0984523e+04       7.0974175e+04       7.6691508e+04       7.7028044e+04       7.6671477e+04       7.7043254e+04
   91.9800       7.0264291e+04       7.0219227e+04       8.1847123e+04       7.0113592e+04       8.1842653e+04       7.0005882e+04       7.1490567e+04       7.1480208e+04       7.6839109e+04       7.7657124e+04       7.6819405e+04       7.7672492e+04
   92.0000       7.0038394e+04       6.9993650e+04       8.1056054e+04       7.0118386e+04       8.1051325e+04       7.0010433e+04       7.1988271e+04       7.1977934e+04       7.6983874e+04       7.8283067e+04       7.6964513e+04       7.8298565e+04
   92.0200       6.9803578e+04       6.9759228e+04       8.0271465e+04       7.0113232e+04       8.0266484e+04       7.0005180e+04       7.2477467e+04       7.2467185e+04       7.7125750e+04       7.8905627e+04       7.7106749e+04       7.8921229e+04
   92.0400       6.9559720e+04       6.9515836e+04       7.9493713e+04       7.0098040e+04       7.9488488e+04       6.9990035e+04       7.2957993e+04       7.2947799e+04       7.7264685e+04       7.9524563e+04       7.7246059e+04       7.9540240e+04
   92.0600       6.9306704e+04       6.9263358e+04       7.8723140e+04       7.0072732e+04       7.8717680e+04       6.9964919e+04       7.3429691e+04       7.3419619e+04       7.7400629e+04       8.0139636e+04       7.7382392e+04       8.0155361e+04
   92.0800       6.9044424e+04       6.9001686e+04       7.7960080e+04       7.0037237e+04       7.7954393e+04       6.9929760e+04       7.3892407e+04       7.3882490e+04       7.7533533e+04       8.0750613e+04       7.7515700e+04       8.0766356e+04
   92.1000       6.8772782e+04       6.8730724e+04       7.7204851e+04       6.9991491e+04       7.7198948e+04       6.9884495e+04       7.4345993e+04       7.4336264e+04       7.7663348e+04       8.1357263e+04       7.7645932e+04       8.1372997e+04
   92.1200       6.8491691e+04       6.8450383e+04       7.6457762e+04       6.9935438e+04       7.6451653e+04       6.9829067e+04       7.4790303e+04       7.4780797e+04       7.7790029e+04       8.1959362e+04       7.7773043e+04       8.1975058e+04
   92.1400       6.8201075e+04       6.8160586e+04       7.5719110e+04       6.9869033e+04       7.5712804e+04       6.9763428e+04       7.5225199e+04       7.5215947e+04       7.7913530e+04       8.2556689e+04       7.7896987e+04       8.2572317e+04
   92.1600       6.7900868e+04       6.7861266e+04       7.4989179e+04       6.9792235e+04       7.4982687e+04       6.9687539e+04       7.5650544e+04       7.5641580e+04       7.8033811e+04       8.3149028e+04       7.8017722e+04       8.3164558e+04
   92.1800       6.7591014e+04       6.7552367e+04       7.4268239e+04       6.9705016e+04       7.4261574e+04       6.9601369e+04       7.6066207e+04       7.6057565e+04       7.8150828e+04       8.3736167e+04       7.8135204e+04       8.3751570e+04
   92.2000       6.7271473e+04       6.7233846e+04       7.3556552e+04       6.9607355e+04       7.3549723e+04       6.9504894e+04       7.6472064e+04       7.6463776e+04       7.8264542e+04       8.4317900e+04       7.8249394e+04       8.4333147e+04
   92.2200       6.6942212e+04       6.6905670e+04       7.2854366e+04       6.9499239e+04       7.2847384e+04       6.9398103e+04       7.6867992e+04       7.6860090e+04       7.8374916e+04       8.4894024e+04       7.8360254e+04       8.4909087e+04
   92.2400       6.6603213e+04       6.6567821e+04       7.2161914e+04       6.9380668e+04       7.2154792e+04       6.9280989e+04       7.7253876e+04       7.7246392e+04       7.8481913e+04       8.5464345e+04       7.8467747e+04       8.5479194e+04
   92.2600       6.6254470e+04       6.6220290e+04       7.1479421e+04       6.9251646e+04       7.1472170e+04       6.9153559e+04       7.7629602e+04       7.7622568e+04       7.8585501e+04       8.6028671e+04       7.8571838e+04       8.6043277e+04
   92.2800       6.5895992e+04       6.5863084e+04       7.0807097e+04       6.9112191e+04       7.0799729e+04       6.9015824e+04       7.7995066e+04       7.7988513e+04       7.8685646e+04       8.6586816e+04       7.8672494e+04       8.6601151e+04
   92.3000       6.5527797e+04       6.5496222e+04       7.0145141e+04       6.8962327e+04       7.0137668e+04       6.8867807e+04       7.8350164e+04       7.8344122e+04       7.8782319e+04       8.7138600e+04       7.8769686e+04       8.7152635e+04
   92.3200       6.5149921e+04       6.5119737e+04       6.9493740e+04       6.8802090e+04       6.9486173e+04       6.8709542e+04       7.8694800e+04       7.8689299e+04       7.8875491e+04       8.7683848e+04       7.8863384e+04       8.7697557e+04
   92.3400       6.4762410e+04       6.4733673e+04       6.8853069e+04       6.8631525e+04       6.8845418e+04       6.8541070e+04       7.9028882e+04       7.9023952e+04       7.8965137e+04       8.8222393e+04       7.8953562e+04       8.8235747e+04
   92.3600       6.4365327e+04       6.4338091e+04       6.8223289e+04       6.8450685e+04       6.8215567e+04       6.8362440e+04       7.9352324e+04       7.9347993e+04       7.9051232e+04       8.8754069e+04       7.9040195e+04       8.8767043e+04
   92.3800       6.3958745e+04       6.3933065e+04       6.7604552e+04       6.8259635e+04       6.7596769e+04       6.8173715e+04       7.9665043e+04       7.9661340e+04       7.9133754e+04       8.9278720e+04       7.9123261e+04       8.9291287e+04
   92.4000       6.3542756e+04       6.3518681e+04       6.6996995e+04       6.8058447e+04       6.6989163e+04       6.7974962e+04       7.9966964e+04       7.9963915e+04       7.9212685e+04       8.9796194e+04       7.9202739e+04       8.9808328e+04
   92.4200       6.3117461e+04       6.3095042e+04       6.6400747e+04       6.7847205e+04       6.6392875e+04       6.7766262e+04       8.0258014e+04       8.0255646e+04       7.9288005e+04       9.0306344e+04       7.9278610e+04       9.0318022e+04
   92.4400       6.2682980e+04       6.2662264e+04       6.5815921e+04       6.7626000e+04       6.5808020e+04       6.7547703e+04       8.0538128e+04       8.0536466e+04       7.9359698e+04       9.0809030e+04       7.9350859e+04       9.0820227e+04
   92.4600       6.2239443e+04       6.2220475e+04       6.5242621e+04       6.7394936e+04       6.5234701e+04       6.7319383e+04       8.0807244e+04       8.0806314e+04       7.9427752e+04       9.1304117e+04       7.9419471e+04       9.1314810e+04
   92.4800       6.1786997e+04       6.1769821e+04       6.4680939e+04       6.7154122e+04       6.4673009e+04       6.7081407e+04       8.1065307e+04       8.1065131e+04       7.9492155e+04       9.1791477e+04       7.9484433e+04       9.1801643e+04
   92.5000       6.1325801e+04       6.1310458e+04       6.4130955e+04       6.6903680e+04       6.4123024e+04       6.6833893e+04       8.1312267e+04       8.1312868e+04       7.9552895e+04       9.2270985e+04       7.9545736e+04       9.2280604e+04
   92.5200       6.0856030e+04       6.0842560e+04       6.3592738e+04       6.6643738e+04       6.3584816e+04       6.6576965e+04       8.1548077e+04       8.1549478e+04       7.9609967e+04       9.2742524e+04       7.9603371e+04       9.2751576e+04
   92.5400       6.0377872e+04       6.0366310e+04       6.3066347e+04       6.6374435e+04       6.3058440e+04       6.6310756e+04       8.1772699e+04       8.1774919e+04       7.9663365e+04       9.3205984e+04       7.9657333e+04       9.3214449e+04
