time,relative_surge,relative_sway,relative_heave,relative_roll,relative_pitch,relative_yaw
44.36,25.714649907861,8.91550516453066e-05,0.382187887156924,2.27822991527689e-05,-0.0159005919783687,-1.84645344768116e-05
44.38,25.7145877752184,8.98630807686374e-05,0.382505026305925,2.29617350296786e-05,-0.0158483937638072,-1.84220666387472e-05
44.4,25.7145286478388,9.03393298070654e-05,0.382804622180087,2.30939895763326e-05,-0.0157986938329754,-1.83563641047654e-05
44.42,25.7144728563669,9.05814269618332e-05,0.383092262551938,2.31790293098944e-05,-0.0157518678882623,-1.8267587175952e-05
44.44,25.714420730411,9.05875819690038e-05,0.383373411367285,2.32169232340201e-05,-0.0157082892598228,-1.81559211590651e-05
44.46,25.7143725977765,9.03565893484171e-05,0.383653396868617,2.32078422273235e-05,-0.0156683280231515,-1.80215759792902e-05
44.48,25.7143287836933,8.98878289810057e-05,0.383937400008,2.31520583388226e-05,-0.0156323501258149,-1.78647858275201e-05
44.5,25.7142896100413,8.91812662242586e-05,0.384230443170395,2.30499441388785e-05,-0.0156007165253036,-1.76858087561457e-05
44.52,25.7142553945767,8.8237452525064e-05,0.384537379245115,2.29019719234611e-05,-0.0155737823407229,-1.74849261811383e-05
44.54,25.7142264501627,8.7057523536771e-05,0.38486288107261,2.27087123502286e-05,-0.0155518960204782,-1.72624423898052e-05
44.56,25.7142030840058,8.56431945432945e-05,0.385211431263272,2.24708328271675e-05,-0.0155353985266709,-1.70186840732926e-05
44.58,25.7141855969015,8.39967565369193e-05,0.385587312398569,2.21890959583057e-05,-0.0155246225374688,-1.67539997698796e-05
44.6,25.7141742824915,8.2121071534047e-05,0.385994597649128,2.18643577445952e-05,-0.0155198916698244,-1.64687592652671e-05
44.62,25.7141694265366,8.00195653525293e-05,0.386437141831017,2.14975653645291e-05,-0.0155215197243318,-1.61633529996797e-05
44.64,25.7141713062066,7.76962184829699e-05,0.38691857290904,2.1089754733809e-05,-0.0155298099534439,-1.58381914839748e-05
44.66,25.7141801893915,7.51555566935735e-05,0.387442283969096,2.06420480462508e-05,-0.0155450543548426,-1.54937046503339e-05
44.68,25.7141963340365,7.24026404324007e-05,0.388011425696198,2.01556509837314e-05,-0.0155675329923976,-1.51303411801846e-05
44.7,25.7142199875035,6.94430518262124e-05,0.388628899372965,1.96318497130751e-05,-0.0155975133461772,-1.47485678502465e-05
44.72,25.7142513859622,6.6282882029256e-05,0.389297350399805,1.90720079873298e-05,-0.015635249692288,-1.43488688147739e-05
44.74,25.7142907538114,6.29287177194016e-05,0.390019162354874,1.84775640455357e-05,-0.01568098251396,-1.39317448624732e-05
44.76,25.7143383031346,5.9387624736118e-05,0.390796451598694,1.78500271542255e-05,-0.0157349379446354,-1.34977127209685e-05
44.78,25.7143942331893,5.56671299154488e-05,0.391631062417858,1.71909740309814e-05,-0.015797327243265,-1.30473043890172e-05
44.8,25.7144587299319,5.17752009692174e-05,0.392524562709315,1.65020450673339e-05,-0.0158683463022798,-1.25810664925217e-05
44.82,25.7145319655803,4.77202238293728e-05,0.39347824020597,1.57849402906603e-05,-0.0159481751886919,-1.20995596904289e-05
44.84,25.7146140982142,4.35109799159505e-05,0.394493099236005,1.50414154005559e-05,-0.0160369777184527,-1.16033580418387e-05
44.86,25.7147052714144,3.91566259185794e-05,0.395569858029681,1.42732779165649e-05,-0.0161349010651549,-1.1093048248125e-05
44.88,25.7148056139445,3.46666741393165e-05,0.396708946603463,1.34823831403514e-05,-0.0162420754048884,-1.0569228831231e-05
44.9,25.7149152394739,3.00509723611952e-05,0.397910505238376,1.26706299454477e-05,-0.016358613598533,-1.00325092869118e-05
44.92,25.7150342463467,2.53196814181678e-05,0.399174383565519,1.18399562620619e-05,-0.0164846109128563,-9.48350926505109e-06
44.94,25.7151627173933,2.0483249063119e-05,0.400500140249983,1.09923343768964e-05,-0.0166201447808579,-8.9228578566247e-06
44.96,25.7153007197885,1.55523839282523e-05,0.401887043253955,1.01297664494659e-05,-0.0167652746012308,-8.35119286311705e-06
44.98,25.7154483049528,1.05380309260994e-05,0.403334070680905,9.25428014191586e-06,-0.0169200415776658,-7.76915999199526e-06
45,25.7156055085004,5.45134644625023e-06,0.404839912204249,8.36792403398025e-06,-0.0170844685986198,-7.17741202977336e-06
45.02,25.7157723502301,3.03672139878586e-07,0.40640297107079,7.47276283685878e-06,-0.0172585601574771,-6.57660805044422e-06
45.04,25.7159488341611,-4.8934923011501e-06,0.408021366665745,6.57087259049308e-06,-0.0174423023128017,-5.96741264585365e-06
45.06,25.7161349486097,-1.0128516017005e-05,0.409692937630286,5.66433599470459e-06,-0.0176356626884446,-5.35049514279708e-06
45.08,25.7163306663093,-1.53896629271344e-05,0.411415245534228,4.75523780770529e-06,-0.0178385905137254,-4.7265287835214e-06
45.1,25.716535944569,-2.06651188801033e-05,0.413185579107653,3.84566001174455e-06,-0.018051016703901,-4.09618993522921e-06
45.12,25.7167507254723,-2.59430203630728e-05,0.415000959018843,2.93767693926447e-06,-0.0182728539803687,-3.46015736865021e-06
45.14,25.7169749361119,-3.12114821525711e-05,0.416858143189776,2.03335064847413e-06,-0.0185039970301657,-2.81911150505428e-06
45.16,25.7172084888604,-3.64586242795895e-05,0.418753632651059,1.13472635911189e-06,-0.0187443227047323,-2.17373365177222e-06
45.18,25.7174512816737,-4.16725994760725e-05,0.420683677919988,2.43827892756617e-07,-0.0189936902570953,-1.5247052673598e-06
45.2,25.7177031984246,-4.68416203904809e-05,0.422644285874578,-6.37346763981483e-07,-0.0192519416161976,-8.72707238964459e-07
45.22,25.7179641092653,-5.1953986222486e-05,0.424631227102115,-1.50682977749081e-06,-0.0195189016973679,-2.18419157471272e-07
45.24,25.7182338710142,-5.69981091498306e-05,0.426640043709144,-2.36268780857516e-06,-0.0197943787482172,4.37481391382669e-07
45.26,25.7185123275671,-6.19625423983194e-05,0.428666057577501,-3.20302645963567e-06,-0.0200781647290268,1.09431945600794e-06
45.28,25.7187993103276,-6.68360086883979e-05,0.43070437903837,-4.02599458121616e-06,-0.020370035726034,1.75142329658536e-06
45.3,25.7190946386552,-7.16074277153922e-05,0.432749915942876,-4.82978834183822e-06,-0.020669752396245,2.40812496375711e-06
45.32,25.7193981203276,-7.62659429955903e-05,0.434797383118698,-5.61265523407716e-06,-0.0209770604428432,3.06376087032785e-06
45.34,25.7197095520157,-8.0800947587889e-05,0.436841312198928,-6.37289788980093e-06,-0.0212916911200966,3.71767235556505e-06
45.36,25.7200287197671,-8.52021069306375e-05,0.438876061814808,-7.10887753888065e-06,-0.0216133617668955,4.36920631258306e-06
45.38,25.7203553994986,-8.94593799625198e-05,0.44089582815216,-7.81901737043812e-06,-0.0219417763683592,5.01771583350555e-06
45.4,25.7206893574921,-9.35630408651633e-05,0.442894655856097,-8.5018059210725e-06,-0.0222766261442329,5.66256078750625e-06
45.42,25.7210303508937,-9.75037011645696e-05,0.444866449249159,-9.15580033368023e-06,-0.0226175901618815,6.30310833214761e-06
45.44,25.72137812821,-0.00010127233192847,0.446804983824092,-9.77962941253284e-06,-0.0229643359715109,6.93873336489659e-06
45.46,25.7217324298016,-0.000104860284933395,0.448703917978265,-1.03719964413003e-05,-0.0233165202615731,7.56881895851062e-06
45.48,25.7220929883698,-0.000108259312217029,0.450556804966813,-1.09316817570312e-05,-0.0236737895328177,8.19275679858172e-06
45.5,25.7224595294355,-0.000111461583230721,0.45235710505907,-1.14575450918432e-05,-0.0240357807897834,8.8099476564221e-06
45.52,25.7228317718084,-0.000114459701007874,0.454098197886952,-1.19485278729687e-05,-0.0244021222486379,9.41980184850015e-06
45.54,25.723209428045,-0.000117246718941644,0.455773394963628,-1.24036554810922e-05,-0.0247724340597667,1.00217396226147e-05
45.56,25.7235922048935,-0.000119816156550101,0.457375952343807,-1.28220392064027e-05,-0.0251463290431694,1.0615191516672e-05
45.58,25.7239798037244,-0.000122162013289184,0.458899083406877,-1.32028778733808e-05,-0.0255234134351548,1.11995987321873e-05
45.6,25.7243719209459,-0.000124278781038711,0.460335971746331,-1.35454592879639e-05,-0.025903287644919,1.1774413499808e-05
45.62,25.7247682484014,-0.00012616145548705,0.461679784140928,-1.38491615159601e-05,-0.0262855470190525,1.23390994207873e-05
45.64,25.7251684737487,-0.000127805546343396,0.462923683589082,-1.41134539657241e-05,-0.0266697826099133,1.28931317478095e-05
45.66,25.7255722808139,-0.000129207086544625,0.464060842398448,-1.43378982860102e-05,-0.0270555819443702,1.34359976704258e-05
45.68,25.7259793499273,-0.000130362640037518,0.465084455309986,-1.45221490416091e-05,-0.0274425297944315,1.39671966511941e-05
45.7,25.7263893582401,-0.00013126930803864,0.465987752621347,-1.46659541943093e-05,-0.0278302089504701,1.4486240760695e-05
45.72,25.7268019800246,-0.000131924734466438,0.466764013273596,-1.47691554303302e-05,-0.0282182009944055,1.49926549816108e-05
45.74,25.7272168869539,-0.000132327110776487,0.467406577864513,-1.48316883252043e-05,-0.0286060870703312,1.54859774774892e-05
45.76,25.7276337483651,-0.000132475179496438,0.467908861555072,-1.48535822510401e-05,-0.0289934486505912,1.59657598531426e-05
45.78,25.7280522315035,-0.000132368236126723,0.468264366850197,-1.4834960062379e-05,-0.0293798682960665,1.64315674231492e-05
45.8,25.7284720017516,-0.000132006130284523,0.468466696240479,-1.47760376724731e-05,-0.0297649304095996,1.68829794610555e-05
45.82,25.7288927228423,-0.000131389266275761,0.468509564688619,-1.46771234863825e-05,-0.0301482219812366,1.73195894053264e-05
45.84,25.7293140570593,-0.000130518602448504,0.468386811941051,-1.45386175890878e-05,-0.0305293333238477,1.77410050618325e-05
45.86,25.7297356654236,-0.000129395648681196,0.468092414644417,-1.43610106697522e-05,-0.0309078587975997,1.81468488155556e-05
45.88,25.7301572078703,-0.000128022462074995,0.467620498247796,-1.41448827569516e-05,-0.0312833975217853,1.85367578598194e-05
45.9,25.7305783434147,-0.000126401641029616,0.466965348670182,-1.38909017643785e-05,-0.0316555540725567,1.89103844324319e-05
45.92,25.7309987303111,-0.000124536317843038,0.466121423714711,-1.35998218371814e-05,-0.0320239391651783,1.92673960567957e-05
45.94,25.7314180262055,-0.0001224301499132,0.46508336421159,-1.32724815110111e-05,-0.032388170319438,1.96074757812849e-05
45.96,25.7318358882837,-0.000120087309674943,0.463846004870666,-1.29098016739401e-05,-0.0327478725069008,1.99303224170476e-05
45.98,25.7322519734172,-0.000117512473863712,0.462404384826549,-1.25127834141974e-05,-0.0331026787787783,2.02356507550582e-05
46,25.732665938309,-0.000114710812566088,0.460753757857007,-1.20825057783922e-05,-0.0334522308731236,2.05231917460639e-05
46.02,25.7330774396407,-0.000111687977652153,0.458889602253306,-1.16201233164712e-05,-0.0337961798000542,2.07926926561909e-05
46.04,25.733486134223,-0.000108450089459922,0.456807630325009,-1.11268633787267e-05,-0.0341341864039255,2.10439172410393e-05
46.06,25.7338916791526,-0.000105003721868613,0.454503797525466,-1.0604023249119e-05,-0.0344659219015744,2.12766459391679e-05
46.08,25.7342937319764,-0.000101355886236831,0.45197431118506,-1.00529671601049e-05,-0.0347910683960383,2.14906760673526e-05
46.1,25.7346919508662,-9.75140143566477e-05,0.449215638837088,-9.47512316952216e-06,-0.0351093193644222,2.16858220084682e-05
46.12,25.7350859948039,-9.34859404484456e-05,0.446224516120578,-8.8719799085968e-06,-0.0354203801187891,2.18619153916054e-05
46.14,25.7354755237807,-8.92798826352958e-05,0.442997954247142,-8.24508323990499e-06,-0.0357239682396304,2.20188052570182e-05
46.16,25.735860199011,-8.49044240904817e-05,0.439533247017448,-7.59603282152499e-06,-0.0360198139811214,2.21563581975808e-05
46.18,25.736239683163,-8.03684934673754e-05,0.435827977373504,-6.92647853735822e-06,-0.0363076606474534,2.22744584875737e-05
46.2,25.7366136406078,-7.56813442883697e-05,0.431880023475119,-6.23811678338353e-06,-0.0365872649396197,2.23730082173563e-05
46.22,25.736981737687,-7.08525332129284e-05,0.427687564291654,-5.53268665648173e-06,-0.0368583972721405,2.24519274293748e-05
46.24,25.7373436430019,-6.58918978881928e-05,0.423249084702478,-4.81196609271319e-06,-0.0371208420594384,2.25111542511841e-05
46.26,25.7376990277233,-6.08095342933268e-05,0.418563380098693,-4.07776796074146e-06,-0.0373743979715013,2.25506449999254e-05
46.28,25.7380475659242,-5.56157741371521e-05,0.413629560477269,-3.33193609379958e-06,-0.0376188781584442,2.25703742713805e-05
46.3,25.7383889349354,-5.03211616820209e-05,0.40844705402024,-2.57634123416361e-06,-0.0378541104436868,2.25703350094742e-05
46.32,25.7387228157234,-4.49364297896437e-05,0.403015610156738,-1.81287688220143e-06,-0.0380799374856765,2.2550538581892e-05
46.34,25.7390488932932,-3.94724752652564e-05,0.39733530211193,-1.04345509269902e-06,-0.0382962169083992,2.25110148561554e-05
46.36,25.7393668571137,-3.39403338198707e-05,0.391406528948081,-2.70002278851725e-07,-0.0385028214010362,2.24518122687973e-05
46.38,25.7396764015676,-2.83511551124604e-05,0.385230017097824,5.05544945642464e-07,-0.0386996387869786,2.23729978733793e-05
46.4,25.7399772264242,-2.27161780177454e-05,0.378806821382941,1.28124388946006e-06,-0.0388865720622292,2.22746573640115e-05
46.42,25.7402690373345,-1.70467060183199e-05,0.372138325509803,2.05514990022655e-06,-0.039063539403203,2.21568950784201e-05
46.44,25.7405515463477,-1.13540824564495e-05,0.365226242038074,2.82532050187717e-06,-0.0392304741441824,2.20198339868543e-05
46.46,25.7408244724485,-5.64966573435299e-06,0.358072611828686,3.58981953550099e-06,-0.0393873247251472,2.18636156630851e-05
46.48,25.7410875421139,5.51958709849032e-08,0.350679802980183,4.34672132533383e-06,-0.0395340546103987,2.16884002764385e-05
46.5,25.7413404898858,5.74918946405489e-06,0.343050509257851,5.09411480826094e-06,-0.0396706421778036,2.14943665896152e-05
46.52,25.7415830589594,1.14210623181066e-05,0.335187748018634,5.83010760106819e-06,-0.0397970805788831,2.12817119152101e-05
46.54,25.7418150017837,1.70596463284767e-05,0.327094857634972,6.55283004519118e-06,-0.0399133775703222,2.10506520711617e-05
46.56,25.7420360806728,2.26538821106459e-05,0.318775494418645,7.2604392085162e-06,-0.0400195553177557,2.08014213281265e-05
46.58,25.7422460684268,2.81928428034206e-05,0.310233629043771,7.95112283053568e-06,-0.0401156501730181,2.0534272354503e-05
46.6,25.7424447489584,3.36657576909261e-05,0.301473542466188,8.62310320090651e-06,-0.0402017124257144,2.02494761546854e-05
46.62,25.7426319179239,3.90620355084081e-05,0.292499821339373,9.27464098105087e-06,-0.0402778060293955,1.9947321977907e-05
46.64,25.7428073833529,4.437128743362e-05,0.283317352933859,9.90403898267732e-06,-0.0403440083023232,1.96281172024833e-05
46.66,25.7429709662742,4.95833498419529e-05,0.273931319572132,1.05096458659244e-05,-0.040400409603115,1.9292187204983e-05
46.68,25.7431225013349,5.46883062746417e-05,0.264347192591448,1.10898597192404e-05,-0.0404471129822986,1.8939875215279e-05
46.7,25.7432618374077,5.96765089202478e-05,0.254570725845302,1.16431315313738e-05,-0.0404842338111018,1.85715421510271e-05
46.72,25.7433888381868,6.45385994531011e-05,0.244607948755329,1.21679685798262e-05,-0.0405118993884252,1.81875664272297e-05
46.74,25.7435033827641,6.92655293672573e-05,0.234465158928348,1.26629377258055e-05,-0.040530248526601,1.77883437393532e-05
46.76,25.7436053661855,7.38485796336619e-05,0.224148914353786,1.31266685749419e-05,-0.0405394311168025,1.73742868300089e-05
46.78,25.7436946999823,7.82793795117698e-05,0.213666025194418,1.35578564893858e-05,-0.0405396076753995,1.69458252327637e-05
46.8,25.7437713126749,8.25499246808192e-05,0.203023545182788,1.39552654745715e-05,-0.0405309488724194,1.65034049979856e-05
46.82,25.7438351502441,8.6652594578851e-05,0.192228762638017,1.43177309447028e-05,-0.0405136350429365,1.60474883896346e-05
46.84,25.7438861765685,9.05801690365138e-05,0.181289191119293,1.46441623377582e-05,-0.0404878556824431,1.55785535728847e-05
46.86,25.7439243738223,9.43258440120332e-05,0.170212559732044,1.49335455689629e-05,-0.0404538089276111,1.50970942794271e-05
46.88,25.7439497428326,9.78832464646473e-05,0.159006803103481,1.51849453330891e-05,-0.0404117010237047,1.46036194612115e-05
46.9,25.7439623033918,0.000101246448219072,0.147680051046013,1.53975072482502e-05,-0.0403617457797807,1.40986529127008e-05
46.92,25.7439620945224,0.000104409978984421,0.136240617927147,1.55704598252595e-05,-0.0403041640131317,1.35827328876293e-05
46.94,25.7439491746925,0.00010736883811191,0.1246969917642,1.57031162671436e-05,-0.0402391829845562,1.30564116897576e-05
46.96,25.7439236219789,0.000110118505462609,0.113057823062526,1.57948760995651e-05,-0.0401670358258616,1.25202552479957e-05
46.98,25.7438855341759,0.000112654951031743,0.101331913415925,1.5845226621897e-05,-0.0400879609611027,1.19748426699805e-05
47,25.7438350288478,0.000114974643519616,0.0895282038872334,1.58537441862229e-05,-0.040002201523146,1.14207657795489e-05
47.02,25.7437722433234,0.000117074557802965,0.0776557631874355,1.5820095309048e-05,-0.0399100047669351,1.08586286291166e-05
47.04,25.7436973346312,0.000118952181249909,0.0657237756719691,1.57440376011553e-05,-0.0398116214807965,1.02890469936742e-05
47.06,25.7436104793731,0.000120605518954875,0.0537415291725698,1.56254205135074e-05,-0.0397073053971605,9.71264784141408e-06
47.08,25.7435118735362,0.000122033097705199,0.0417184026833595,1.54641859000946e-05,-0.0395973126038745,9.13006877511741e-06
47.1,25.7434017322414,0.000123233968825076,0.0296638539201761,1.52603683888473e-05,-0.0394819009572095,8.54195744883515e-06
47.12,25.743280289427,0.00012420770984356,0.0175874067719555,1.50140955634844e-05,-0.0393613294975973,7.94897095527465e-06
47.14,25.7431477974684,0.00012495442495819,0.00549863866349565,1.47255879524871e-05,-0.0392358578688916,7.3517751825566e-06
47.16,25.7430045267317,0.000125474744493204,-0.00659283215104178,1.43951588124468e-05,-0.0391057457418109,6.75104414304709e-06
47.18,25.742850765061,0.000125769823037913,-0.018677359344383,1.40232137015371e-05,-0.0389712522420965,6.14745927308112e-06
47.2,25.7426868172004,0.000125841336519272,-0.0307452813018689,1.36102498274196e-05,-0.0388326353838628,5.54170870668401e-06
47.22,25.742513004149,0.000125691477984802,-0.0427869339158313,1.31568551485785e-05,-0.0386901515088761,4.93448653544929e-06
47.24,25.7423296624528,0.000125322952072793,-0.0547926633674716,1.26637072190164e-05,-0.0385440547328696,4.3264920540342e-06
47.26,25.7421371434331,0.000124738968175109,-0.0667528388743786,1.21315717784771e-05,-0.0383945964004538,3.71842899470422e-06
47.28,25.7419358123563,0.000123943232527068,-0.0786578653804377,1.15613011154905e-05,-0.0382420245505483,3.11100473975014e-06
47.3,25.7417260475464,0.000122939939146249,-0.0904981961621036,1.09538322257746e-05,-0.0380865833944137,2.50492950633054e-06
47.32,25.741508239446,0.000121733759890219,-0.10226434532262,1.03101847599718e-05,-0.0379285128085672,1.90091550605139e-06
47.34,25.7412827896293,0.000120329833382726,-0.113946900146023,9.63145874126185e-06,-0.0377680478450429,1.29967609331548e-06
47.36,25.7410501097722,0.000118733752948685,-0.125536533286469,8.91883205085721e-06,-0.0376054182613216,7.01924908068758e-07
47.38,25.7408106205827,0.000116951553344791,-0.13702401477418,8.17355772141882e-06,-0.0374408480714763,1.08375007794799e-07
47.4,25.7405647506962,0.0001149896965984,-0.148400223824597,7.39696107151098e-06,-0.0372745551188972,-4.80262013163299e-07
47.42,25.7403129355369,0.00011285505687475,-0.159656160441693,6.59043668083986e-06,-0.0371067506700811,-1.06327690294299e-06
47.44,25.7400556161472,0.000110554904395599,-0.170782956808949,5.75544522060225e-06,-0.0369376390286425,-1.63996362780398e-06
47.46,25.7397932379897,0.000108096888450149,-0.181771888460454,4.89351017320131e-06,-0.036767417168918,-2.2096202459108e-06
47.48,25.739526249722,0.000105489019617266,-0.192614385220972,4.00621445921529e-06,-0.0365962743888862,-2.7715497892514e-06
47.5,25.7392551019511,0.000102739651227424,-0.203302041900058,3.09519696715866e-06,-0.0364243919825533,-3.3250611419915e-06
47.52,25.73898024597,9.98574600217239e-05,-0.213826628722667,2.16214899786786e-06,-0.0362519429323325,-3.86946992125645e-06
47.54,25.7387021324826,9.68514261572295e-05,-0.224180101477057,1.20881063819644e-06,-0.0360790916219817,-4.40409936445651e-06
47.56,25.7384212103208,9.37308125923408e-05,-0.234354611360194,2.36967058299063e-07,-0.03590599357073,-4.92828121581168e-06
47.58,25.7381379251598,9.05051437278814e-05,-0.24434251450165,-7.51555263199545e-07,-0.0357327951893389,-5.44135661524962e-06
47.6,25.737852718237,8.7184183508171e-05,-0.254136381148212,-1.75489237150628e-06,-0.0355596335587927,-5.94267698770124e-06
47.62,25.7375660250791,8.37779130193894e-05,-0.263729004492741,-2.77114672560344e-06,-0.0353866362322315,-6.43160493420672e-06
47.64,25.7372782742439,8.02965075443751e-05,-0.273113409132289,-3.79839114165393e-06,-0.0352139210607423,-6.90751511453651e-06
47.66,25.7369898860806,7.67503131822167e-05,-0.282282859141699,-4.83467277647737e-06,-0.0350415960435207,-7.36979513298474e-06
47.68,25.7367012715154,7.31498231250072e-05,-0.291230865749915,-5.87801714949969e-06,-0.0348697592028002,-7.81784641222202e-06
47.7,25.7364128308663,6.95056536486049e-05,-0.299951194607142,-6.92643219523511e-06,-0.0346984984838406,-8.25108506420681e-06
47.72,25.7361249526921,6.582851969128e-05,-0.308437872631799,-7.97791233975989e-06,-0.0345278916800879,-8.66894275478735e-06
47.74,25.7358380126808,6.2129210322226e-05,-0.316685194427111,-9.03044260530706e-06,-0.0343580063834738,-9.07086755582824e-06
47.76,25.7355523725803,5.84185638530244e-05,-0.324687728258336,-1.00820027425254e-05,-0.0341888999596947,-9.45632478208586e-06
47.78,25.7352683791775,5.47074427110772e-05,-0.332440321583022,-1.11305713910954e-05,-0.0340206195481988,-9.82479781116723e-06
47.8,25.7349863633277,5.10067081034293e-05,-0.339938106128071,-1.21741302616718e-05,-0.0338532020865284,-1.01757888833426e-05
47.82,25.734706639039,4.73271945207188e-05,-0.347176502508822,-1.32106683144084e-05,-0.0336866743585001,-1.05088198851826e-05
47.84,25.7344295026141,4.36796842908649e-05,-0.354151224386254,-1.42381859134492e-05,-0.0335210530654668,-1.08234331267782e-05
47.86,25.7341552318527,4.00748822624308e-05,-0.360858282158941,-1.5254698948129e-05,-0.033356344919683,-1.11191921079703e-05
47.88,25.7338840853161,3.65233905874618e-05,-0.367293986186477,-1.62582429324531e-05,-0.0331925467587245,-1.13956822721057e-05
47.9,25.7336163016574,3.30356836446555e-05,-0.373454949540823,-1.72468770931269e-05,-0.033029645680117,-1.16525117404581e-05
47.92,25.7333520990181,2.96220831526028e-05,-0.379338090281135,-1.82186884369712e-05,-0.0328676191957592,-1.18893120350987e-05
47.94,25.7330916744967,2.62927334890861e-05,-0.384940633245632,-1.91717957935321e-05,-0.0327064354063585,-1.21057387899109e-05
47.96,25.7328352036905,2.30575773816355e-05,-0.39026011135177,-2.01043538453719e-05,-0.0325460531968919,-1.23014724426509e-05
47.98,25.732582840317,1.99263318609866e-05,-0.39529436639465,-2.10145571601917e-05,-0.0323864224548426,-1.24762188971337e-05
48,25.7323347159176,1.69084646746143e-05,-0.400041549334483,-2.19006442114756e-05,-0.0322274843132007,-1.26297101496357e-05
48.02,25.7320909396483,1.40131711230396e-05,-0.404500120067609,-2.27609013581049e-05,-0.0320691714196076,-1.2761704879154e-05
48.04,25.7318515981574,1.12493514752288e-05,-0.408668846682269,-2.35936667573056e-05,-0.0319114082316463,-1.28719889894846e-05
48.06,25.7316167555515,8.62558904302091e-06,-0.412546804208486,-2.43973341701077e-05,-0.031754111336602,-1.29603761059384e-05
48.08,25.7313864534438,6.15012877425158e-06,-0.4161333728784,-2.51703566100559e-05,-0.0315971897926916,-1.30267080374323e-05
48.1,25.7311607110849,3.83085674826589e-06,-0.419428235916537,-2.59112498037447e-05,-0.0314405454883911,-1.30708552056803e-05
48.12,25.73093952557,1.67528034467068e-06,-0.422431376879618,-2.66185954520332e-05,-0.031284073516901,-1.30927170520313e-05
48.14,25.7307228721222,-3.09490697958381e-07,-0.42514307655975,-2.72910442969375e-05,-0.0311276625645583,-1.30922223996517e-05
48.16,25.7305107044507,-2.11676227834801e-06,-0.427563909457125,-2.79273189801787e-05,-0.0309711953128831,-1.30693297872586e-05
48.18,25.7303029551825,-3.74027292870949e-06,-0.429694739827645,-2.85262166863069e-05,-0.0308145488534928,-1.30240277710074e-05
48.2,25.7300995363662,-5.17420981616112e-06,-0.431536717310399,-2.90866115760516e-05,-0.0306575951153491,-1.29563351895691e-05
48.22,25.729900340046,-6.41322363037489e-06,-0.433091272140654,-2.96074570046084e-05,-0.0305002013039618,-1.2866301388799e-05
48.24,25.7297052389042,-7.45244244271248e-06,-0.434360109957414,-3.0087787530352e-05,-0.0303422303522361,-1.27540064028501e-05
48.26,25.7295140869703,-8.28748441961125e-06,-0.435345206219119,-3.05267207099359e-05,-0.0301835413827556,-1.26195610857622e-05
48.28,25.7293267203944,-8.91446928186213e-06,-0.436048800249468,-3.09234586690425e-05,-0.0300239901813888,-1.24631071799463e-05
48.3,25.7291429582835,-9.33002879577316e-06,-0.436473388946524,-3.12772895052735e-05,-0.0298634296835855,-1.22848173196341e-05
48.32,25.7289626036116,-9.53131644720884e-06,-0.436621720225536,-3.15875884825751e-05,-0.0297017104856998,-1.20848949763302e-05
48.34,25.728785444214,-9.51601589171958e-06,-0.436496786302695,-3.18538191922863e-05,-0.0295386813950124,-1.18635743323444e-05
48.36,25.7286112538373,-9.28234838326603e-06,-0.436101816805135,-3.20755347324649e-05,-0.0293741899946645,-1.16211201102403e-05
48.38,25.7284397932215,-8.82907864507843e-06,-0.435440271578094,-3.22523786378234e-05,-0.0292080832016663,-1.13578273671452e-05
48.4,25.7282708112103,-8.15551902100253e-06,-0.434515833164862,-3.23840854464374e-05,-0.0290402078171909,-1.1074021240929e-05
48.42,25.7281040458835,-7.261532299907e-06,-0.433332398987423,-3.24704809899186e-05,-0.028870411066288,-1.07700566540004e-05
48.44,25.7279392257088,-6.14753375494104e-06,-0.431894073229113,-3.25114824446904e-05,-0.0286985411265917,-1.04463179962463e-05
48.46,25.7277760707092,-4.81449208677986e-06,-0.430205158427771,-3.25070980896886e-05,-0.0285244476465368,-1.01032187826827e-05
48.48,25.727614293642,-3.26392915539486e-06,-0.428270146840182,-3.24574267888116e-05,-0.0283479822521034,-9.74120127763718e-06
48.5,25.7274536011835,-1.49791856784987e-06,-0.426093711653377,-3.236265727661e-05,-0.0281689990406583,-9.36073608558886e-06
48.52,25.7272936951146,4.80916980905022e-07,-0.423680698093871,-3.22230672865586e-05,-0.0279873550617769,-8.96232169526272e-06
48.54,25.727134273505,2.66940963022932e-06,-0.421036114471679,-3.20390225465025e-05,-0.0278029107855695,-8.54648398213629e-06
48.56,25.7269750318951,5.06385147680533e-06,-0.418165123174773,-3.18109756914451e-05,-0.027615530559929,-8.11377565848468e-06
48.58,25.7268156644738,7.66000074747808e-06,-0.415073031597148,-3.153946510352e-05,-0.0274250830593833,-7.6647756630819e-06
48.6,25.7266558652554,1.04530893434429e-05,-0.411765282971865,-3.12251136519505e-05,-0.0272314417280979,-7.20008848106089e-06
48.62,25.7264953292526,1.34378314449179e-05,-0.408247447077794,-3.08686273005995e-05,-0.0270344852184535,-6.72034340317468e-06
48.64,25.7263337536448,1.66084335671002e-05,-0.404525210792389,-3.04707935224729e-05,-0.0268340978252177,-6.22619372760879e-06
48.66,25.7261708389368,1.99586058151624e-05,-0.400604368485219,-3.00324794721621e-05,-0.0266301699139651,-5.71831591156108e-06
48.68,25.7260062901041,2.34815745407957e-05,-0.396490812272185,-2.95546299126606e-05,-0.0264225983423974,-5.19740868118577e-06
48.7,25.7258398177209,2.71700961782528e-05,-0.392190522167331,-2.90382649399009e-05,-0.0262112868746103,-4.66419208997548e-06
