time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
139.4,25.9127892378165,-0.0591778644958845,-0.10946365827618,0.000145771479672272,-4.08516814794194e-05,-9.46242190614421e-05,3.20913894622939,0.0820974811880382,0.220319499136586,-1.75492395968638e-05,7.07809346418379e-06,4.36844851475947e-06,0.0151758474906385,0.00228331194329029,-0.0193933806825196,2.44169195273997e-06,-4.18374229876829e-07,1.06635994536945e-06
139.42,25.9115838336748,-0.0613604173088326,-0.108092066719573,0.000144935539444902,-4.27416540692913e-05,-9.45324124348344e-05,3.21082492582598,0.0864990124452876,0.218844518017899,-1.74066927553348e-05,7.16442092503619e-06,4.19282662399233e-06,0.0152176345412056,0.00189534027064464,-0.0194449982553309,2.43570390201591e-06,-3.97058665833065e-07,1.03337271593027e-06
139.44,25.9103350541379,-0.0635153353915488,-0.106671722706222,0.000144061822214877,-4.46291801280447e-05,-9.43445743713671e-05,3.21259863722854,0.0908704697110923,0.217268531115654,-1.72624739908411e-05,7.24714078872427e-06,4.01450119870189e-06,0.0152516523710097,0.00150641653306561,-0.019484698618335,2.43016634755945e-06,-3.76416528770488e-07,9.97456525997718e-07
139.46,25.9090434616154,-0.0656416488500835,-0.105203577135937,0.000143150396145641,-4.65123344302256e-05,-9.40594310012932e-05,3.21445945874888,0.0952098318787475,0.215591692923331,-1.71166559566954e-05,7.32619931009594e-06,3.83370342883255e-06,0.0152778843239176,0.00111677935331271,-0.0195124326235873,2.42506312143114e-06,-3.56505931624226e-07,9.58712375593993e-07
139.48,25.9077096377227,-0.0677384070995786,-0.103688628850205,0.000142201368154562,-4.83891666335797e-05,-9.36757705145518e-05,3.21640672831,0.0995150812348332,0.213814179012664,-1.69693123342093e-05,7.40154742322568e-06,3.65067219885491e-06,0.0152963185254116,0.000726668239176816,-0.019528161824018,2.42037685246297e-06,-3.37382949915921e-07,9.17244151732534e-07
139.5,25.9063341828847,-0.0698046798793886,-0.102127928359018,0.000141214884412829,-5.02577025959326e-05,-9.31924693366612e-05,3.21843974351902,0.103784204019148,0.21193620275854,-1.68205177370208e-05,7.47314090872336e-06,3.46563156349057e-06,0.0153069478981747,0.000336323371870924,-0.0195318580951365,2.41608901134492e-06,-3.19101562971477e-07,8.73157477230471e-07
139.52,25.9049177159192,-0.0718395582973957,-0.100522578511443,0.000140191130800469,-5.21159460438439e-05,-9.26084534971292e-05,3.22055776175424,0.108015191245671,0.209958025154104,-1.6670347616276e-05,7.54094012490095e-06,3.27879621851935e-06,0.0153097701735928,-5.40145876406453e-05,-0.0195234982590023,2.41217996092342e-06,-3.01713638439751e-07,8.26548830216219e-07
139.54,25.9034608736001,-0.0738421556600812,-0.0988737135089904,0.00013913033333529,-5.39618787830487e-05,-9.19226850281653e-05,3.22276000027065,0.112206039746621,0.207879973313672,-1.65188781709204e-05,7.60490974360249e-06,3.09037621165062e-06,0.0153047879010691,-0.000444104502911763,-0.0195030547631019,2.40862899900693e-06,-2.85269256681651e-07,7.77520148262588e-07
139.56,25.9019643102109,-0.075811607689648,-0.0971824601840598,0.000138032758595289,-5.57934622517173e-05,-9.11342099538205e-05,3.22504563633207,0.116354753845591,0.205702461661878,-1.63661862615359e-05,7.66501867166427e-06,2.90056547416319e-06,0.0152920084591836,-0.000833704566991611,-0.019470496616595,2.405414403796e-06,-2.69816296434188e-07,7.2618892010815e-07
139.58,25.9004286970971,-0.0777470723899472,-0.0954499322041837,0.000136898714144485,-5.76086399575599e-05,-9.02422102108861e-05,3.22741380737859,0.120459347142188,0.203426000656437,-1.62123493275891e-05,7.72123979227648e-06,2.70954869663727e-06,0.0152714440687863,-0.00122257236063527,-0.0194257963264166,2.40251348803775e-06,-2.55400081495873e-07,6.72692405327665e-07
139.6,25.8988547222225,-0.0796477299087423,-0.0936772372504253,0.000135728548771401,-5.94053407848823e-05,-8.92460421682278e-05,3.22986361122956,0.124517844220005,0.201051189105282,-1.60574453087416e-05,7.77354981653096e-06,2.51751003659151e-06,0.0152431118037273,-0.00161046503193227,-0.0193689395916833,2.39990265641458e-06,-2.4206305060808e-07,6.17179086210599e-07
139.62,25.8972430897245,-0.0815127827439231,-0.0918655002300428,0.000134522652869909,-6.11814823831747e-05,-8.81452559123136e-05,3.23239410631827,0.128528282058445,0.198578692020081,-1.59015525674301e-05,7.82192927765825e-06,2.32462723644626e-06,0.0152070335961725,-0.00199713965848628,-0.0192999338002348,2.39755747376473e-06,-2.29844689435779e-07,5.59798632770323e-07
139.64,25.8955945194621,-0.0833414563955139,-0.0900158897401892,0.00013328145850768,-6.29349745026521e-05,-8.69395641384482e-05,3.2350043119504,0.132488710983387,0.196009210421739,-1.5744749813028e-05,7.86636239791071e-06,2.13107384236307e-06,0.0151632362333996,-0.00238235372526089,-0.0192188132151697,2.39545272550142e-06,-2.18781593504013e-07,5.00695751326282e-07
139.66,25.8939097465454,-0.0851330004546266,-0.0881296378433,0.000132005439651251,-6.46637216619725e-05,-8.56287927143086e-05,3.23769320857609,0.136397195082934,0.193343458239016,-1.55871160281956e-05,7.90683696625123e-06,1.93702055618666e-06,0.0151117513443332,-0.00276586566082642,-0.0191256402168471,2.39356248364965e-06,-2.08907565301503e-07,4.40006702697734e-07
