time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
0.2,0.000639268992700105,0.00660018665073077,0.0363476377197377,7.38722768884008e-06,9.43106347665902e-05,0.000343204244915656,4.03755943961203,-0.708453797892075,-2.86906665236587,-2.17513629205179e-06,-2.42675839891522e-05,-9.42757385061421e-05,0.00208094929767328,0.0226983124834547,0.115203167790138,2.1729106017243e-07,2.20180290111188e-06,1.04287636651373e-05
0.22,0.000779686263558066,0.00748554587320241,0.0523610883796315,9.33523009257708e-06,0.000100112338877829,0.000231432871530216,4.02281938619624,-0.764962205817235,-2.67956613149148,-2.67886877338438e-06,-2.60868038876047e-05,-8.37657631573711e-05,0.00255797346156376,0.0250042407953265,0.112584903440034,2.62252644890737e-07,2.41210277931271e-06,1.01170515436353e-05
0.24,0.000940247733252846,0.00859354965116219,0.0622590436334505,1.13837654168069e-05,0.000104603942707164,0.000191838501893603,4.0069728218807,-0.819727812367726,-2.6761091725353,-3.21744909716439e-06,-2.77797848053392e-05,-8.03474195360853e-05,0.00308055310343819,0.0272526996360126,0.109430339713176,3.10965296132025e-07,2.6102842030643e-06,9.28290788350729e-06
0.26,0.00112424839111057,0.00980483738630164,0.0649354847090587,1.35194995403992e-05,0.000109054203740468,0.000219011823755001,3.99002587736945,-0.87537005624873,-2.782778665458,-3.78950721918051e-06,-2.94559748851769e-05,-8.20489909849247e-05,0.00364743415310258,0.0294330395759281,0.105707965002874,3.6304327418341e-07,2.78802610422681e-06,8.05441816398583e-06
0.28,0.00133264556299349,0.0110163009262715,0.0627428456532784,1.5752087984427e-05,0.000114429749552192,0.000288439789461947,3.97194674048264,-0.933031366735811,-2.9138028046267,-4.39543477193912e-06,-3.11788623767268e-05,-8.59331808428152e-05,0.00425715643177872,0.0315358422146346,0.101502474214813,4.17955111323969e-07,2.94018064766128e-06,6.63114993094809e-06
0.3,0.00156485236435497,0.0121812303332978,0.0593562794040757,1.81054698428177e-05,0.000121166776190787,0.000367929660597246,3.95269534823522,-0.992445722848025,-2.99893597152176,-5.03635804943408e-06,-3.29585303092415e-05,-8.91181926431513e-05,0.00490809110561185,0.0335538951840416,0.0970069510071877,4.75094456338147e-07,3.06512436225727e-06,5.21096270656878e-06
0.32,0.00181995927755075,0.0133122363547367,0.0579162966243616,2.0606679649604e-05,0.000129151055155557,0.000429026707849385,3.93224777628553,-1.05236458823773,-2.99772865872937,-5.71313295756418e-06,-3.47604927774136e-05,-8.95277230032385e-05,0.00559849737026468,0.0354831126989525,0.0923753108048344,5.33850764384051e-07,3.1642635760475e-06,3.9329011555476e-06
0.34,0.00209774748490687,0.0144602931461549,0.0599253606350714,2.32760785299285e-05,0.000137867662111602,0.00045473822199292,3.91061029927079,-1.1111243381422,-2.90206070660536,-6.42562773857955e-06,-3.65243601617357e-05,-8.62730016912493e-05,0.00632657497480028,0.0373213903524206,0.0876834917489209,5.93661141685381e-07,3.24052656715885e-06,2.83997773845209e-06
0.36,0.00239915990080037,0.0156848292952837,0.0651274781041265,2.6121614620735e-05,0.000146636782416069,0.000442056490411463,3.88782224207534,-1.16716923290024,-2.72958191180981,-7.17241970385575e-06,-3.81851837306599e-05,-7.96129614116943e-05,0.00709048924192783,0.0390671172991156,0.0829451800525719,6.5402982369765e-07,3.29681850208822e-06,1.90001496633547e-06
0.38,0.00272620126214293,0.0170288704806005,0.0721661276193476,2.91379184911851e-05,0.00015484545538196,0.000399687288635566,3.8639498794516,-1.21940751332899,-2.51216505597184,-7.95089131870055e-06,-3.9691060351904e-05,-7.06115251807608e-05,0.00788837224836077,0.0407183979398569,0.0781092177728748,7.14520285980565e-07,3.33503609783098e-06,1.03577557043752e-06
0.4,0.00308147622252385,0.018508512816979,0.0794224585636796,3.23094061561766e-05,0.000162106618540677,0.000342772079036564,3.83907537057003,-1.2673494365734,-2.28376507974459,-8.75760568559759e-06,-4.10129960587144e-05,-6.06656436968058e-05,0.0087183086061955,0.0422723455970489,0.07311520471954,7.74730383162755e-07,3.35557591081399e-06,1.60460843008817e-07
0.42,0.00346765330668644,0.0201154787932912,0.0856974207436559,3.56155525429843e-05,0.000168314849566972,0.000286936447057667,3.81328496132096,-1.31105166330374,-2.07101148412098,-9.58879406985505e-06,-4.21463049711049e-05,-5.10524255181333e-05,0.00957831607710756,0.0437252254774532,0.067928547059923,8.34262200726085e-07,3.35752265679861e-06,-7.87040920775399e-07
0.44,0.00388707354225028,0.0218277500520058,0.0905171086673537,3.90362844519109e-05,0.000173606814998184,0.000243607821753086,3.78665971918607,-1.35093445759575,-1.88823692748341,-1.04407988309701e-05,-4.31052367704197e-05,-4.2618707020718e-05,0.0104663344261964,0.0450730862840992,0.0625556220453306,8.92698992878102e-07,3.33924703498887e-06,-1.82923778078393e-06
0.46,0.00434159967950488,0.0236217507705848,0.0940748614684583,4.25558944877064e-05,0.000178260778709475,0.000217710183065282,3.75927053165022,-1.38755323239987,-1.73709545688105,-1.13103654975976e-05,-4.39139114767164e-05,-3.56513689841313e-05,0.0113802283252363,0.0463124739242371,0.0570351095877307,9.49595106504866e-07,3.29908753773762e-06,-2.95400881213975e-06
0.48,0.00483268305287682,0.0254811708042397,0.0969814944613421,4.61646978250935e-05,0.000182579600257727,0.000207835715225497,3.73117750843866,-1.42139829403778,-1.60962604068513,-1.21947423917771e-05,-4.45967556144419e-05,-2.99331369241209e-05,0.0123178021546508,0.0474408734708116,0.0513945857416098,1.00447883506595e-06,3.23584267147568e-06,-4.13004202481887e-06
0.5,0.00536156071969278,0.0274010314580134,0.0998874717209947,4.98585079076128e-05,0.00018679570452345,0.000208214720852098,3.70243271857121,-1.45276728849761,-1.49301186102848,-1.30916072721783e-05,-4.5171171991835e-05,-2.49451927273046e-05,0.0132768153080033,0.0484563168663675,0.0456656998295023,1.05686335408738e-06,3.14891080422207e-06,-5.32100892072521e-06
0.52,0.00592947193928333,0.0293858512346097,0.103209516471899,5.36366271718157e-05,0.000191020308487406,0.000211487631150406,3.67308461430658,-1.48172396426722,-1.3743474136288,-1.3998886693119e-05,-4.56442537823603e-05,-2.00953883129568e-05,0.0142549926473465,0.0493572828711129,0.0398898517170059,1.10626073537024e-06,3.03833371358084e-06,-6.49419915986024e-06
0.54,0.0065377987761597,0.0314443804391037,0.107077192597145,5.74993089763625e-05,0.000195240492127729,0.000211256767479553,3.64318249152924,-1.50813165401939,-1.24416308893986,-1.49145496839256e-05,-4.60134131439754e-05,-1.48942118382293e-05,0.0152500352884713,0.0501428656152055,0.0340824987448977,1.15219612725638e-06,2.90465642775153e-06,-7.62652198678146e-06
0.56,0.00718810312171511,0.0335849892541167,0.111354791100464,6.14455592993138e-05,0.000199352951189649,0.000203686760480129,3.61277975968953,-1.53173271215203,-1.09810555520945,-1.58364407507156e-05,-4.62694382343224e-05,-9.0735280193871e-06,0.0162596285476106,0.0508123569245587,0.0282533164556475,1.19421827815729e-06,2.74867311962245e-06,-8.70986318208659e-06
0.58,0.00788208032007714,0.0358122025946319,0.115770884382304,6.54718271055788e-05,0.000203215326941279,0.000187951459770906,3.58193543637672,-1.55224061730186,-0.936822697352963,-1.6762188872511e-05,-4.64007153603407e-05,-2.61313552010924e-06,0.017281445066065,0.0513651727603308,0.0224055912213232,1.23190481643044e-06,2.57125240356196e-06,-9.74826602932426e-06
0.6,0.00862146696096233,0.0381256012000761,0.120050348241208,6.95717335337898e-05,0.00020669543794755,0.000165701618679787,3.55071390613671,-1.56941716328406,-0.764551349420004,-1.76892012738386e-05,-4.63972531064733e-05,4.31793073864568e-06,0.0183131467281004,0.0518008212934371,0.0165418328438968,1.26486283570952e-06,2.37313537604705e-06,-1.07481217690678e-05
0.62,0.00940794770813652,0.0405206979755048,0.124000152476874,7.37366492648498e-05,0.000209704939167699,0.000139944365825258,3.51918343268329,-1.5831179708903,-0.587129713453483,-1.86147239788331e-05,-4.62531991477328e-05,1.14492481635487e-05,0.0193523866209208,0.0521189280033158,0.010671473358811,1.29272632432428e-06,2.15495540218104e-06,-1.17181946975818e-05
0.64,0.0102430906106042,0.0429907089767982,0.127552764197951,7.79567352986787e-05,0.000212211696415389,0.00011383593912542,3.48741411575611,-1.59330287370783,-0.410115046210272,-1.95359363360839e-05,-4.5967701712208e-05,1.85078064670969e-05,0.0203968127449637,0.0523193759037443,0.00480302507831124,1.31515274815141e-06,1.91723149240549e-06,-1.26634491858914e-05
0.66,0.0111283223692026,0.0455286092441937,0.130730319867581,8.22220308640421e-05,0.000214233051510376,8.97458775417269e-05,3.45547594492499,-1.60001776211316,-0.23746905594162,-2.0450046569216e-05,-4.55442365852447e-05,2.52863096883602e-05,0.0214440729008139,0.0524022793874532,-0.00104412896823949,1.33181975524211e-06,1.66043130864068e-06,-1.35848413918565e-05
0.68,0.0120649361869804,0.0481282463751049,0.133614638789911,8.65232694034992e-05,0.000215816961616366,6.88053926063954e-05,3.42343740628572,-1.60335997466773,-0.071019228250562,-2.13543637693166e-05,-4.49890415274633e-05,3.16827954195192e-05,0.0224918210806968,0.0523681484213765,-0.00685466049974755,1.34242339790015e-06,1.38507112723204e-06,-1.44793129623318e-05
0.7,0.0130541166887217,0.0507849238509152,0.136287394077083,9.08522666680955e-05,0.000217019625051496,5.0925699647647e-05,3.39136483080131,-1.6034411478047,0.0893723156974091,-2.22463341681234e-05,-4.43092466410112e-05,3.76954832157803e-05,0.0235377245445781,0.0522178029027121,-0.0126111095404016,1.34667813530955e-06,1.09173735404246e-06,-1.53408213468984e-05
0.72,0.0140969667051559,0.0534950563641186,0.138800433945401,9.52018889955064e-05,0.000217887049061711,3.51576910881233e-05,3.35932242392741,-1.60035780180958,0.245163791389137,-2.3123542476239e-05,-4.35113312120267e-05,4.33899140727134e-05,0.0245794701889411,0.0519523801439246,-0.0182984820504454,1.34431815970352e-06,7.81152739730604e-07,-1.61640046337867e-05
0.74,0.0151945233854955,0.0562555179541777,0.14116452956401,9.95657273074301e-05,0.000218444518501658,2.02050560670518e-05,3.3273727538954,-1.59417548627646,0.398309789780711,-2.39836893227423e-05,-4.2600320691945e-05,4.88643388257696e-05,0.0256147704695787,0.0515732924930624,-0.0239052721259237,1.33509955855586e-06,4.54132104802204e-07,-1.69422113024113e-05
0.76,0.0163477605647823,0.0590629818840046,0.143352521651195,0.000103937650611209,0.000218694930234463,4.88258700260573e-06,3.29557741261673,-1.58492708275871,0.550526187395882,-2.48245586036494e-05,-4.15795714817794e-05,5.42057551889124e-05,0.0266413682554165,0.0510821633242344,-0.0294207378543613,1.31880251833422e-06,1.11603229466495e-07,-1.76718553018689e-05
0.78,0.017557579047326,0.0619134046513281,0.145319851217671,0.000108311399101722,0.000218623903864684,-1.15734661300534e-05,3.26399759404356,-1.57262188442814,0.702814492801553,-2.56439876220609e-05,-4.04512183631491e-05,5.94688958004584e-05,0.0276570409596291,0.0504808198175082,-0.0348371788823526,1.29523318468839e-06,-2.45449727345086e-07,-1.83500651692466e-05
0.8,0.0188247904217822,0.0648019000143739,0.147017409606866,0.000112680321769903,0.000218208431507918,-2.9407438030584e-05,3.23269442517554,-1.55726020025453,0.855305560976779,-2.64398490250845e-05,-3.92168579489983e-05,6.46645197642458e-05,0.0286596041237184,0.0497712477209996,-0.0401454971858241,1.26422457937585e-06,-6.16003387637349e-07,-1.89759325699373e-05
0.82,0.0201501001831964,0.0677227783723551,0.148408944391017,0.000117037293376331,0.000217425593374125,-4.84140327457026e-05,3.20172899517061,-1.53884801419594,1.00737667219051,-2.72100474613614e-05,-3.78782835454283e-05,6.97668828457733e-05,0.0296469148602522,0.0489556189224862,-0.0453382361857169,1.22563668944486e-06,-9.99017858601817e-07,-1.9549309958437e-05
0.84,0.0215340943621983,0.070669833587438,0.1494722806183,0.000121374785838183,0.000216258925052888,-6.81163323255304e-05,3.17116212358981,-1.51740785593435,1.15793986499895,-2.79525291178719e-05,-3.64380122171616e-05,7.4727341234478e-05,0.0306168753057329,0.0480362668276911,-0.0504064663255213,1.17935577215663e-06,-1.39345589517723e-06,-2.00701800350759e-05
0.86,0.0229772315644888,0.0736365745337361,0.150199920118643,0.00012568503329499,0.000214701342639672,-8.79697749523184e-05,3.14105396726739,-1.49298389916638,1.30577792595431,-2.86652990697826e-05,-3.48995260467549e-05,7.94893173859513e-05,0.0315674360785606,0.0470157074956571,-0.0553416732470149,1.12529321158386e-06,-1.79827220146258e-06,-2.05392984826963e-05
0.88,0.0244798395280855,0.0766164319620405,0.150592608803216,0.00012996022113203,0.000212754739178249,-0.000107523104923874,3.1114635826853,-1.46564149781355,1.4498256873889,-2.93464410347499e-05,-3.32672812042784e-05,8.40037502215718e-05,0.0324965998498659,0.0458966314758578,-0.0601353799308402,1.06338413227544e-06,-2.21243342235119e-06,-2.09563089245479e-05
0.9,0.0260421146147565,0.0796028428125816,0.150652201342304,0.000134192642661883,0.000210427397712962,-0.000126512164126406,3.08244854120854,-1.43546274734674,1.58933542797804,-2.99941348792599e-05,-3.15464925823722e-05,8.82326787060499e-05,0.0334024247820257,0.0446818972457683,-0.0647792589689907,9.93586011493742e-07,-2.63489299825813e-06,-2.13211601454906e-05
0.92,0.0276641217283795,0.082589211300971,0.150320874561418,0.000138374792445901,0.000207730510581548,-0.000145855483790325,3.0540646545263,-1.40254033564497,1.72386737364283,-3.06066696447737e-05,-2.97429200833521e-05,7.9943575307442e-05,0.0342830278391893,0.0433745255792658,-0.0692477942625997,9.15877532209092e-07,-3.06459942042553e-06,-8.08565238991533e-06
0.94,0.0293457775394813,0.0855671522238859,0.141768042957855,0.000142501126639588,0.000204912937177956,-0.000144398031861908,3.02636580691375,-1.36697357969147,1.84747186004582,-3.1184884408543e-05,-2.81054815395287e-05,8.18796532961938e-05,0.0351365911110553,0.0419779950720495,-0.0709243502575826,8.32882557386338e-07,-3.22949457989922e-06,-6.46193276360934e-06
0.96,0.0310847189741389,0.0882988580834719,0.127579203576669,0.00014657086318538,0.000202064380942708,-0.000144945676928194,2.99940187420975,-1.32909147890281,1.95780529664501,-3.17301820829394e-05,-2.64465478643791e-05,8.40055555469878e-05,0.0359618399706804,0.0405414975318366,-0.0730118064639846,7.476273428294e-07,-3.35816758003057e-06,-6.29699767949531e-06
0.98,0.0328750585200205,0.0906904579461194,0.108536544073697,0.000150582818428019,0.000199116172087895,-0.000151383076238725,2.9732167484619,-1.28913237862864,2.05581090107845,-3.22418889559542e-05,-2.47362449049745e-05,8.65209593158868e-05,0.0367579442208607,0.0390633803442986,-0.0750914648776778,6.60572855159284e-07,-3.48846872495158e-06,-6.43284394384272e-06
1,0.0347093231726145,0.0926837248001802,0.0868880711107305,0.000154533971390711,0.000195965053956202,-0.00020455228166353,2.9478498683245,-1.24729616570869,2.14142348308403,-3.27189502303856e-05,-2.29736604528887e-05,7.89815536290841e-05,0.0375240657389973,0.03754292760651,-0.0764188384798157,5.71773637674375e-07,-3.62140743810629e-06,-1.2211264711032e-05
1.02,0.0365793055975958,0.0942648506178718,0.0660129618032602,0.000158408252218098,0.000191318209707378,-0.000250519110616293,2.92333621274365,-1.20384122634888,2.2160763525947,-3.31621071765971e-05,-2.13305495769291e-05,8.37686963496086e-05,0.0382595182707432,0.0359965434326989,-0.0774138286160964,4.80094223268115e-07,-3.86891091615563e-06,-1.22505008640115e-05
1.04,0.0384770059809648,0.095463243877358,0.0476368046147689,0.000162181580060757,0.000185888761529364,-0.000290373560590871,2.89970617386171,-1.15895877155906,2.28322040512978,-3.35717685643555e-05,-1.96243250343507e-05,8.65006762697726e-05,0.0389638620210728,0.0344325952513589,-0.0782730408752019,3.84436464311538e-07,-4.11649035789636e-06,-1.21587065430704e-05
1.06,0.0403952285312818,0.0963253580483908,0.0319392319992053,0.000165840187204037,0.000179900493633759,-0.000313936204145071,2.87698714561601,-1.11275173364549,2.34666215268284,-3.39468379064904e-05,-1.78660473936043e-05,8.89099956852355e-05,0.0396367700315564,0.0328535375977499,-0.0789909451468695,2.84924977287646e-07,-4.3619085072087e-06,-1.20186639396113e-05
1.08,0.0423276928490092,0.0968937537532503,0.0183420883871794,0.000169375549456644,0.000173610954159519,-0.000323539628456262,2.85520508479979,-1.06526403340189,2.40926588709601,-3.4286392605465e-05,-1.60701323211107e-05,9.0414428833223e-05,0.0402779626399782,0.0312614941336904,-0.0796074896787863,1.81709928660493e-07,-4.60391768465971e-06,-1.18143054914336e-05
1.1,0.0442688535712305,0.0971984996500457,0.00600426738745191,0.000172783693074787,0.000167205628638761,-0.000325092530361606,2.83438547868639,-1.01650392978044,2.4723269220922,-3.45897964957295e-05,-1.42472733739104e-05,9.1506952390112e-05,0.0408871962546125,0.0296579485638543,-0.0801623375657571,7.49517418826473e-08,-4.8415821299218e-06,-1.1568261901203e-05
1.12,0.0462136290764791,0.09725634724985,-0.00578152862538223,0.000176063265695261,0.000160758509046172,-0.000325298835919541,2.81455377841761,-0.966471862785738,2.53561529330395,-3.48565609359664e-05,-1.2402242854352e-05,9.24793495723114e-05,0.0414642503168466,0.0280437373365492,-0.0806899317518935,-3.5182071315154e-08,-5.07428311744577e-06,-1.12979319896654e-05
1.14,0.0481571681678109,0.0970746034743744,-0.0174169742089938,0.000179213377855156,0.000154249357671417,-0.000328612110334285,2.79573531437597,-0.915182890207562,2.59787419779034,-3.50862453990328e-05,-1.05354089396114e-05,9.3537465162818e-05,0.0420089159149569,0.0264192386150167,-0.0812098226788693,-1.48519081160552e-07,-5.30167229004276e-06,-1.10170570469173e-05
1.16,0.0500947141310124,0.0966564286039006,-0.0253302787447243,0.000182232153861497,0.000147609675597191,-0.000309519328037766,2.77795486325419,-0.862678543614652,2.65556996340113,-3.52783923121162e-05,-8.64531615732584e-06,9.36696572073217e-05,0.0425209891149271,0.0247846193267355,-0.0815857548944374,-2.64883883888801e-07,-5.52356448496342e-06,-1.06821297818112e-05
1.18,0.0520227668219807,0.096140486765993,-0.0282434866082943,0.000185124775139734,0.000141725919766985,-0.000290075392998964,2.76123545612165,-0.809099585745183,2.70656057033075,-3.54329001930694e-05,-6.77522244414954e-06,9.31221567070841e-05,0.043000319195115,0.0231457968812112,-0.081728080677936,-3.84095318338067e-07,-5.737363427913e-06,-1.02726883764017e-05
1.2,0.0539402393429507,0.0956117133717908,-0.0271426221000757,0.000187901978698245,0.000136027880949923,-0.000282618028508894,2.74559726418525,-0.754580134700467,2.7504543782484,-3.55500714483384e-05,-4.90959606195365e-06,9.28370524881475e-05,0.0434468622370392,0.0215066838510773,-0.0816841760469875,-5.05954380001877e-07,-5.94229907546028e-06,-9.78502355488717e-06
1.22,0.0558474416626319,0.0951198152644766,-0.0241081584922249,0.000190565243202339,0.000130283532986581,-0.00028977291143005,2.73105781147211,-0.699245999450326,2.7880797604451,-3.56299372750901e-05,-3.04293159304478e-06,9.29782444485941e-05,0.0438606387874844,0.0198695948379741,-0.0815510252955875,-6.30236801583117e-07,-6.13739316233034e-06,-9.26297928810787e-06
1.24,0.0577453174436824,0.094678691026748,-0.0211547473226068,0.000193111423601451,0.00012428610803,-0.000307005139270092,2.71763228431739,-0.643203411376669,2.82078652242648,-3.56724042960962e-05,-1.16914890630062e-06,9.34561066997342e-05,0.0442416987123425,0.0182351535982789,-0.0814239148718576,-7.56704069303438e-07,-6.32234800106095e-06,-8.74292391801971e-06
1.26,0.0596347854628324,0.0942745190005087,-0.0195278608920404,0.000195534177578128,0.00011793037020723,-0.000327464505451961,2.70533397981828,-0.586535276578871,2.849860668278,-3.56772839221148e-05,7.14626145615891e-07,9.40146269091009e-05,0.0445900900029277,0.0166026697566169,-0.0813616731226507,-8.85116337244189e-07,-6.49733650856852e-06,-8.2412269862271e-06
1.28,0.0615163311396421,0.0938808998489359,-0.0195385508569865,0.000197826151856311,0.000111215880419728,-0.000345661803128766,2.69417474073494,-0.529305469581372,2.87618416377327,-3.56443718777607e-05,2.60716473055982e-06,9.44282435379102e-05,0.0449058393817641,0.0149708523852153,-0.0813793013000611,-1.01524176010765e-06,-6.66265240432814e-06,-7.76004440210043e-06
1.3,0.0633899035163197,0.0934729293974762,-0.0207974655257745,0.00019998073437485,0.00010420715675748,-0.000359125931862143,2.68416525905076,-0.471566857168999,2.90013981640394,-3.55735202474544e-05,4.50440340808403e-06,9.45746302763547e-05,0.0451889472725004,0.0133384718163867,-0.0814589909802924,-1.14686015162543e-06,-6.81852968911913e-06,-7.28985791575339e-06
1.32,0.0652550417985392,0.0930355331821459,-0.0226137048507509,0.000201992847747156,9.69839210321965e-05,-0.000368157951878095,2.67531521207526,-0.413369450894773,2.92168717950992,-3.54646760062294e-05,6.40129184389575e-06,9.44428073506073e-05,0.0454393935507796,0.01170474988371,-0.0815687993684966,-1.27976205718379e-06,-6.96501062284796e-06,-6.81772323028442e-06
1.34,0.0671111013545943,0.0925652147477751,-0.0243525182532281,0.000203858856139479,8.96055313182354e-05,-0.000374576749901929,2.66763325325173,-0.354766519502861,2.94051779630086,-3.53178845812183e-05,8.29326979994176e-06,9.40916681819081e-05,0.0456571479545683,0.0100694421263499,-0.08167939268366,-1.41374496016104e-06,-7.10194038389971e-06,-6.33457375570926e-06
1.36,0.0689574621035053,0.0920670606780982,-0.0256387969629741,0.000205575984114916,8.20980639033766e-05,-0.000380386488636692,2.66112690842462,-0.295817908421515,2.95621711896993,-3.51332715047205e-05,1.01769479077473e-05,9.35946952620637e-05,0.0458421796789123,0.00843269816872991,-0.0817734752842373,-1.54860946206271e-06,-7.22906236319077e-06,-5.83589954843701e-06
1.38,0.0707936523766176,0.0915498455106048,-0.0263915703933074,0.000207141675477975,7.44596310762664e-05,-0.000386910298729216,2.65580243254715,-0.236590790997935,2.96839192131007,-3.49110189307258e-05,1.20499939161385e-05,9.30047196746404e-05,0.045994463044197,0.00679483502458456,-0.0818473927059652,-1.68415697199278e-06,-7.34609228684667e-06,-5.32274862478473e-06
1.4,0.0726193764722485,0.0910216864471612,-0.0267413497022387,0.000208553168282874,6.66746335973664e-05,-0.000394543032917774,2.65166467153878,-0.177158563140725,2.97674929587673,-3.46513489539491e-05,1.39106436178194e-05,9.23405850224234e-05,0.0461139787080935,0.00515613645870415,-0.0819073296134564,-1.82018924780157e-06,-7.45279684807487e-06,-4.79957980868648e-06
1.42,0.074434472581593,0.0904875692675518,-0.0269046037545978,0.000209807367788502,5.87277779323114e-05,-0.000402965103393373,2.64871695805088,-0.117598709928078,2.98113028818669,-3.435451771178e-05,1.57571773411387e-05,9.15928163839715e-05,0.046200711659292,0.00351673850002925,-0.0819633454704679,-1.95650958005477e-06,-7.5490312687382e-06,-4.27123452452147e-06
1.44,0.0762388420522555,0.0899488965747222,-0.0270762894148828,0.000210900950202723,5.06125043970077e-05,-0.000411539474285129,2.64696105411713,-0.0579903688998077,2.98150795902455,-3.40208184079315e-05,1.75875813226535e-05,9.07389985976152e-05,0.0462546479112425,0.00187661105155896,-0.0820242046779125,-2.09292461312425e-06,-7.63472775233925e-06,-3.74147930927027e-06
1.46,0.0780323852550186,0.0894044363891811,-0.0273712631670214,0.000211830569258456,4.23329884266175e-05,-0.000419673831315314,2.64639714081362,0.00158785255649416,2.97796017996212,-3.36505885132269e-05,1.93994656047559e-05,8.97551976932217e-05,0.0462757715880246,0.000235607825269041,-0.0820946514977638,-2.2292459331027e-06,-7.70986879915872e-06,-3.21184285318954e-06
1.48,0.0798149634114775,0.0888518006359394,-0.027815954708889,0.000212593049941819,3.39013762821713e-05,-0.000427017170166427,2.64702384559912,0.0610594127763446,2.97062734033647,-3.32442170550673e-05,2.1190118666197e-05,8.86268925257118e-05,0.0462640633342656,-0.00140645905456246,-0.082175219080228,-2.3652909624765e-06,-7.7744481398777e-06,-2.68297966520493e-06
