      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
  170.1000       1.7477389e+02       9.2437169e+01       1.6551683e+05       1.1604204e+03       1.1553289e+04       1.3868768e+05       4.4234658e+05       4.0513476e+05       1.0713308e+05       2.0284164e+05       1.4088470e+05       1.6565417e+05
  170.1200       1.6493772e+02       8.8767313e+01       1.6840018e+05       1.7484584e+03       6.1612068e+03       1.2792416e+05       4.3197199e+05       3.9587943e+05       1.0586769e+05       2.0443922e+05       1.3609656e+05       1.6160479e+05
  170.1400       1.5451084e+02       8.4923753e+01       1.7125795e+05       3.0743701e+03       9.8833208e+02       1.1721380e+05       4.2151128e+05       3.8659599e+05       1.0468758e+05       2.0606439e+05       1.3135242e+05       1.5758848e+05
  170.1600       1.4364895e+02       8.0969401e+01       1.7407827e+05       3.4407624e+03       2.2818415e+02       1.0657697e+05       4.1097551e+05       3.7729339e+05       1.0359003e+05       2.0771382e+05       1.2666330e+05       1.5361542e+05
  170.1800       1.3265045e+02       7.7056545e+01       1.7685126e+05       3.0390322e+03       2.3481245e+02       9.6032063e+04       4.0037583e+05       3.6798020e+05       1.0257239e+05       2.0938411e+05       1.2203976e+05       1.4969575e+05
  170.2000       1.2171330e+02       7.3291542e+01       1.7957025e+05       2.9490980e+03       2.1710238e+02       8.5594297e+04       3.8972356e+05       3.5866441e+05       1.0163234e+05       2.1107175e+05       1.1749143e+05       1.4583982e+05
  170.2200       1.1096467e+02       6.9743342e+01       1.8222803e+05       3.1858591e+03       2.0480725e+02       7.5278609e+04       3.7903010e+05       3.4935373e+05       1.0076756e+05       2.1277329e+05       1.1302749e+05       1.4205773e+05
  170.2400       1.0051936e+02       6.6483598e+01       1.8481521e+05       3.3297110e+03       1.9667085e+02       6.5101370e+04       3.6830659e+05       3.4005585e+05       9.9975489e+04       2.1448544e+05       1.0865710e+05       1.3835907e+05
  170.2600       9.0492220e+01       6.3596922e+01       1.8732432e+05       3.3745316e+03       1.8623151e+02       5.5078072e+04       3.5756391e+05       3.3077821e+05       9.9253583e+04       2.1620495e+05       1.0438901e+05       1.3475312e+05
  170.2800       8.0993049e+01       6.1170256e+01       1.8974730e+05       3.4316879e+03       1.7708035e+02       4.5224236e+04       3.4681271e+05       3.2152826e+05       9.8599151e+04       2.1792865e+05       1.0023192e+05       1.3124870e+05
  170.3000       7.2129039e+01       5.9285929e+01       1.9207604e+05       3.4761809e+03       1.6743394e+02       3.5555882e+04       3.3606337e+05       3.1231336e+05       9.8009370e+04       2.1965338e+05       9.6194448e+04       1.2785428e+05
  170.3200       6.4011989e+01       5.8017573e+01       1.9430334e+05       3.4917307e+03       1.5815006e+02       2.6089048e+04       3.2532607e+05       3.0314068e+05       9.7481396e+04       2.2137592e+05       9.2285003e+04       1.2457815e+05
  170.3400       5.6760548e+01       5.7421075e+01       1.9642179e+05       3.4958604e+03       1.4880443e+02       1.6840339e+04       3.1461077e+05       2.9401717e+05       9.7012310e+04       2.2309305e+05       8.8511810e+04       1.2142832e+05
  170.3600       5.0498570e+01       5.7526268e+01       1.9842453e+05       3.4848015e+03       1.3966959e+02       7.8277555e+03       3.0392726e+05       2.8494962e+05       9.6599244e+04       2.2480162e+05       8.4882733e+04       1.1841249e+05
  170.3800       4.5347304e+01       5.8333492e+01       2.0030515e+05       3.4523549e+03       1.3065460e+02       3.1351326e+02       2.9328504e+05       2.7594458e+05       9.6239385e+04       2.2649855e+05       8.1405214e+04       1.1553795e+05
  170.4000       4.1410170e+01       5.9817970e+01       2.0205749e+05       3.4032547e+03       1.2189264e+02       3.7992526e+02       2.8269342e+05       2.6700836e+05       9.5929953e+04       2.2818086e+05       7.8086260e+04       1.1281163e+05
  170.4200       3.8783006e+01       6.1960951e+01       2.0367761e+05       3.3419258e+03       1.1347829e+02       3.7823949e+02       2.7216155e+05       2.5814622e+05       9.5668592e+04       2.2984558e+05       7.4931759e+04       1.1024035e+05
  170.4400       3.7423547e+01       6.4684805e+01       2.0516369e+05       3.2698334e+03       1.0552406e+02       3.6640622e+02       2.6169821e+05       2.4936227e+05       9.5453540e+04       2.3148976e+05       7.1946179e+04       1.0783086e+05
  170.4600       3.7197879e+01       6.7910090e+01       2.0651307e+05       3.1920245e+03       9.8045836e+01       3.5090626e+02       2.5131200e+05       2.4066050e+05       9.5283056e+04       2.3311073e+05       6.9133464e+04       1.0558917e+05
  170.4800       3.7911260e+01       7.1564516e+01       2.0772207e+05       3.1074395e+03       9.1077995e+01       3.3369980e+02       2.4101103e+05       2.3204500e+05       9.5155155e+04       2.3470597e+05       6.6497468e+04       1.0352038e+05
  170.5000       3.9360875e+01       7.5587241e+01       2.0878915e+05       3.0161623e+03       8.4622492e+01       3.1558842e+02       2.3080314e+05       2.2351949e+05       9.5068047e+04       2.3627300e+05       6.4041384e+04       1.0162932e+05
  170.5200       4.1379975e+01       7.9929307e+01       2.0971120e+05       2.9196098e+03       7.8686692e+01       2.9689019e+02       2.2069590e+05       2.1508810e+05       9.5019619e+04       2.3780943e+05       6.1768595e+04       9.9920032e+04
  170.5400       4.3858923e+01       8.4552270e+01       2.1048582e+05       2.8179888e+03       7.3274855e+01       2.7774661e+02       2.1069643e+05       2.0675488e+05       9.5007695e+04       2.3931278e+05       5.9682331e+04       9.8396329e+04
  170.5600       4.6745808e+01       8.9425748e+01       2.1111132e+05       2.7118352e+03       6.8370942e+01       2.5843194e+02       2.0081167e+05       1.9852371e+05       9.5030187e+04       2.4078055e+05       5.7785480e+04       9.7061805e+04
  170.5800       5.0034709e+01       9.4524643e+01       2.1158552e+05       2.6024657e+03       6.3891744e+01       2.3928175e+02       1.9104843e+05       1.9039849e+05       9.5084962e+04       2.4221033e+05       5.6080738e+04       9.5919585e+04
  170.6000       5.3751801e+01       9.9826626e+01       2.1190709e+05       2.4909647e+03       5.9799148e+01       2.2059736e+02       1.8141294e+05       1.8238275e+05       9.5170022e+04       2.4359973e+05       5.4570310e+04       9.4972514e+04
  170.6200       5.7949655e+01       1.0531030e+02       2.1207486e+05       2.3782756e+03       5.6233149e+01       2.0260908e+02       1.7191143e+05       1.7447985e+05       9.5283467e+04       2.4494652e+05       5.3255903e+04       9.4222931e+04
  170.6400       6.2703436e+01       1.1095423e+02       2.1208768e+05       2.2654334e+03       5.3372014e+01       1.8545441e+02       1.6254954e+05       1.6669295e+05       9.5423448e+04       2.4624865e+05       5.2138750e+04       9.3672565e+04
  170.6600       6.8102124e+01       1.1673669e+02       2.1194485e+05       2.1534579e+03       5.1408740e+01       1.6918356e+02       1.5333266e+05       1.5902502e+05       9.5588172e+04       2.4750412e+05       5.1219586e+04       9.3322689e+04
  170.6800       7.4239978e+01       1.2263598e+02       2.1164565e+05       2.0434547e+03       5.0519191e+01       1.5378693e+02       1.4426588e+05       1.5147881e+05       9.5775869e+04       2.4871105e+05       5.0498708e+04       9.3173989e+04
  170.7000       8.1211004e+01       1.2863108e+02       2.1118956e+05       1.9365875e+03       5.0824301e+01       1.3922943e+02       1.3535381e+05       1.4405700e+05       9.5984779e+04       2.4986765e+05       4.9976029e+04       9.3226696e+04
  170.7200       8.9105952e+01       1.3470240e+02       2.1057634e+05       1.8338913e+03       5.2359592e+01       1.2548204e+02       1.2660088e+05       1.3676206e+05       9.6213148e+04       2.5097213e+05       4.9651109e+04       9.3480761e+04
  170.7400       9.8010691e+01       1.4083260e+02       2.0980585e+05       1.7363057e+03       5.5069715e+01       1.1254798e+02       1.1801112e+05       1.2959634e+05       9.6459255e+04       2.5202282e+05       4.9523160e+04       9.3935679e+04
  170.7600       1.0800499e+02       1.4700752e+02       2.0887826e+05       1.6447956e+03       5.8830746e+01       1.0048617e+02       1.0958817e+05       1.2256207e+05       9.6721407e+04       2.5301807e+05       4.9591150e+04       9.4590480e+04
  170.7800       1.1916083e+02       1.5321708e+02       2.0779388e+05       1.5603699e+03       6.3484621e+01       8.9436149e+01       1.0133553e+05       1.1566126e+05       9.6997959e+04       2.5395634e+05       4.9853888e+04       9.5443769e+04
  170.8000       1.3153962e+02       1.5945625e+02       2.0655321e+05       1.4840617e+03       6.8870619e+01       7.9646555e+01       9.3256200e+04       1.0889584e+05       9.7287321e+04       2.5483618e+05       5.0309590e+04       9.6493710e+04
  170.8200       1.4518780e+02       1.6572575e+02       2.0515693e+05       1.4168858e+03       7.4843074e+01       7.1500502e+01       8.5353033e+04       1.0226755e+05       9.7587945e+04       2.5565625e+05       5.0956152e+04       9.7738099e+04
  170.8400       1.6013075e+02       1.7203243e+02       2.0360590e+05       1.3597896e+03       8.1278855e+01       6.5509562e+01       7.7628376e+04       9.5777955e+04       9.7898332e+04       2.5641531e+05       5.1791147e+04       9.9174322e+04
  170.8600       1.7636502e+02       1.7838896e+02       2.0190109e+05       1.3136469e+03       8.8077502e+01       6.2219548e+01       7.0084473e+04       8.9428502e+04       9.8217021e+04       2.5711221e+05       5.2811833e+04       1.0079935e+05
  170.8800       1.9384926e+02       1.8481272e+02       2.0004365e+05       1.2792823e+03       1.1257248e+02       6.1996447e+01       6.2723065e+04       8.3220450e+04       9.8542579e+04       2.5774587e+05       5.4015226e+04       1.0260979e+05
  170.9000       2.1249480e+02       1.9132473e+02       1.9803485e+05       1.2574964e+03       1.8197781e+02       6.4809197e+01       5.5545763e+04       7.7154936e+04       9.8873609e+04       2.5831530e+05       5.5398033e+04       1.0460184e+05
  170.9200       2.3215607e+02       1.9794718e+02       1.9587610e+05       1.2490918e+03       2.0886774e+02       7.0222965e+01       4.8553769e+04       7.1232925e+04       9.9208743e+04       2.5881961e+05       5.6956713e+04       1.0677138e+05
  170.9400       2.5262015e+02       2.0529763e+02       1.9356897e+05       1.2548799e+03       3.6266906e+02       7.7605879e+01       4.1748097e+04       6.5455257e+04       9.9546649e+04       2.5925796e+05       5.8687491e+04       1.0911393e+05
  170.9600       2.7360456e+02       2.1434577e+02       1.9111511e+05       1.2756885e+03       2.6959158e+03       8.6352952e+01       3.5129508e+04       5.9822630e+04       9.9886029e+04       2.5962960e+05       6.0586345e+04       1.1162467e+05
  170.9800       2.9479284e+02       2.2516206e+02       1.8851691e+05       1.3125506e+03       4.7223432e+03       9.6096193e+01       2.8698677e+04       5.4335531e+04       1.0022571e+05       2.5993384e+05       6.2648833e+04       1.1429858e+05
  171.0000       3.1589957e+02       2.3772958e+02       1.8577744e+05       1.3667029e+03       6.9317429e+03       1.0657748e+02       2.2456394e+04       4.8994229e+04       1.0056471e+05       2.6017003e+05       6.4869994e+04       1.1713049e+05
  171.0200       3.3697135e+02       2.5248162e+02       1.8289956e+05       1.4394866e+03       9.3858643e+03       1.1759996e+02       1.6403391e+04       4.3798893e+04       1.0090204e+05       2.6033768e+05       6.7244622e+04       1.2011482e+05
  171.0400       3.5834285e+02       2.7022952e+02       1.7988610e+05       1.5319952e+03       1.1717082e+04       1.2903339e+02       1.0540538e+04       3.8749647e+04       1.0123677e+05       2.6043641e+05       6.9767337e+04       1.2324555e+05
  171.0600       3.8039550e+02       2.9229993e+02       1.7674081e+05       1.6457789e+03       1.4685852e+04       1.4084056e+02       4.8696222e+03       3.3846473e+04       1.0156805e+05       2.6046590e+05       7.2432410e+04       1.2651649e+05
  171.0800       4.0337126e+02       3.2226006e+02       1.7346696e+05       1.7825492e+03       1.7792116e+04       1.5310988e+02       2.2625746e+02       2.9089401e+04       1.0189498e+05       2.6042592e+05       7.5234064e+04       1.2992099e+05
  171.1000       4.2727442e+02       3.6741172e+02       1.7006851e+05       1.9442285e+03       2.1036340e+04       1.6599218e+02       2.4792993e+02       2.4478424e+04       1.0221678e+05       2.6031628e+05       7.8166202e+04       1.3345220e+05
  171.1200       4.5194620e+02       4.5815564e+02       1.6654942e+05       2.1331219e+03       2.4596054e+04       1.7964229e+02       2.3666697e+02       2.0013378e+04       1.0253319e+05       2.6013740e+05       8.1221585e+04       1.3710179e+05
  171.1400       4.7710613e+02       7.8078546e+02       1.6291297e+05       2.3514923e+03       2.8186234e+04       1.9414390e+02       2.2929208e+02       1.5693749e+04       1.0284418e+05       2.5989014e+05       8.4391979e+04       1.4085985e+05
  171.1600       5.0244644e+02       2.5677798e+03       1.5916302e+05       2.6019395e+03       3.1910983e+04       2.0947066e+02       2.2107012e+02       1.1519029e+04       1.0314907e+05       2.5957443e+05       8.7669496e+04       1.4471711e+05
  171.1800       5.2767879e+02       3.5592180e+03       1.5530270e+05       2.8874533e+03       3.5765657e+04       2.2544795e+02       2.1215597e+02       7.4900310e+03       1.0344663e+05       2.5918965e+05       9.1046604e+04       1.4866479e+05
  171.2000       5.5262238e+02       8.3201833e+03       1.5133487e+05       3.2111752e+03       3.9655872e+04       2.4192455e+02       2.0292762e+02       3.6107152e+03       1.0373655e+05       2.5873622e+05       9.4514499e+04       1.5269280e+05
  171.2200       5.7708958e+02       1.4362309e+04       1.4726236e+05       3.5765276e+03       4.3651345e+04       2.5850559e+02       1.9358862e+02       1.5045280e+02       1.0401793e+05       2.5821392e+05       9.8064992e+04       1.5679217e+05
  171.2400       6.0115326e+02       1.7662016e+04       1.4308589e+05       3.9872007e+03       4.7699676e+04       2.7490337e+02       1.8425073e+02       1.7376387e+02       1.0429019e+05       2.5762309e+05       1.0168938e+05       1.6095376e+05
  171.2600       6.2776102e+02       2.5478885e+04       1.3880724e+05       4.4470100e+03       5.1769033e+04       2.9102819e+02       1.7501978e+02       1.6964160e+02       1.0455242e+05       2.5696367e+05       1.0537895e+05       1.6516862e+05
  171.2800       6.5952539e+02       3.0559796e+04       1.3443080e+05       4.9610968e+03       5.5867468e+04       3.0650034e+02       1.6593678e+02       1.6440566e+02       1.0480277e+05       2.5623424e+05       1.0912552e+05       1.6942847e+05
  171.3000       7.0318607e+02       3.6736319e+04       1.2995751e+05       5.5344636e+03       5.9955304e+04       3.2134246e+02       1.5706203e+02       1.5834713e+02       1.0504006e+05       2.5543428e+05       1.1291976e+05       1.7372392e+05
  171.3200       7.9980938e+02       4.4058266e+04       1.2539044e+05       6.1716823e+03       6.4030516e+04       3.3544194e+02       1.4841081e+02       1.5188363e+02       1.0526364e+05       2.5456389e+05       1.1675191e+05       1.7804500e+05
  171.3400       4.5107619e+03       5.0263273e+04       1.2073429e+05       6.8787982e+03       6.8093162e+04       3.4872949e+02       1.3997912e+02       1.4526944e+02       1.0547188e+05       2.5362200e+05       1.2061297e+05       1.8238233e+05
  171.3600       1.2762895e+04       5.7480388e+04       1.1599025e+05       7.6591508e+03       7.2137680e+04       3.6117227e+02       1.3174973e+02       1.3862675e+02       1.0566388e+05       2.5260871e+05       1.2449309e+05       1.8672591e+05
  171.3800       1.9830948e+04       6.4707549e+04       1.1116663e+05       8.5143727e+03       7.6166338e+04       3.7263031e+02       1.2368974e+02       1.3199259e+02       1.0583843e+05       2.5152399e+05       1.2838286e+05       1.9106596e+05
  171.4000       2.5041313e+04       7.1708370e+04       1.0626959e+05       9.4458811e+03       8.0174480e+04       3.8320016e+02       1.1582517e+02       1.2541100e+02       1.0599393e+05       2.5036778e+05       1.3227294e+05       1.9539308e+05
  171.4200       3.3778570e+04       7.9176096e+04       1.0130115e+05       1.0457702e+04       8.4155184e+04       3.9299259e+02       1.0822015e+02       1.1892819e+02       1.0612929e+05       2.4914068e+05       1.3615365e+05       1.9969783e+05
  171.4400       4.0847222e+04       8.6477565e+04       9.6267166e+04       1.1554115e+04       8.8104645e+04       9.4706365e+02       1.0092517e+02       1.1255558e+02       1.0624313e+05       2.4784308e+05       1.4001563e+05       2.0397109e+05
  171.4600       4.9176404e+04       9.3823163e+04       9.1173446e+04       1.2736184e+04       9.2015608e+04       7.1716189e+02       9.4020505e+01       1.0633306e+02       1.0633400e+05       2.4647560e+05       1.4384924e+05       2.0820383e+05
  171.4800       5.8520629e+04       1.0130987e+05       8.6024520e+04       1.4006220e+04       9.5881683e+04       1.0017168e+03       8.7565712e+01       1.0027376e+02       1.0640063e+05       2.4503900e+05       1.4764480e+05       2.1238701e+05
  171.5000       6.7460908e+04       1.0870626e+05       8.0826036e+04       1.5366859e+04       9.9696972e+04       1.5102844e+03       8.1599321e+01       9.4390698e+01       1.0644158e+05       2.4353393e+05       1.5139278e+05       2.1651159e+05
  171.5200       7.7300505e+04       1.1617167e+05       7.5584815e+04       1.6817030e+04       1.0345468e+05       7.9187062e+03       7.6148750e+01       8.8700633e+01       1.0645534e+05       2.4196122e+05       1.5508356e+05       2.2056860e+05
  171.5400       8.7346976e+04       1.2364259e+05       7.0306609e+04       1.8360125e+04       1.0714928e+05       9.7902640e+03       7.1203567e+01       8.3240101e+01       1.0644074e+05       2.4032158e+05       1.5870708e+05       2.2454956e+05
  171.5600       9.7467185e+04       1.3105804e+05       6.4999044e+04       1.9997669e+04       1.1077417e+05       1.1109428e+04       6.6768384e+01       7.8007241e+01       1.0639662e+05       2.3861575e+05       1.6225313e+05       2.2844625e+05
  171.5800       1.0801807e+05       1.3847146e+05       5.9669064e+04       2.1727905e+04       1.1432124e+05       1.3660273e+04       6.2832442e+01       7.3012245e+01       1.0632165e+05       2.3684483e+05       1.6571201e+05       2.3225017e+05
  171.6000       1.1862695e+05       1.4582260e+05       5.4322828e+04       2.3549332e+04       1.1778302e+05       1.6045246e+04       5.9372820e+01       6.8274188e+01       1.0621439e+05       2.3501003e+05       1.6907455e+05       2.3595282e+05
  171.6200       1.2939786e+05       1.5310057e+05       4.8969124e+04       2.5461507e+04       1.2115403e+05       1.8722853e+04       5.6365504e+01       6.3814327e+01       1.0607362e+05       2.3311244e+05       1.7233125e+05       2.3954641e+05
  171.6400       1.4035240e+05       1.6030666e+05       4.3615729e+04       2.7461084e+04       1.2442670e+05       2.1867757e+04       5.3780574e+01       5.9658851e+01       1.0589790e+05       2.3115337e+05       1.7547335e+05       2.4302306e+05
  171.6600       1.5135902e+05       1.6740429e+05       3.8271637e+04       2.9545056e+04       1.2759443e+05       2.4987895e+04       5.1584104e+01       5.5835895e+01       1.0568591e+05       2.2913403e+05       1.7849220e+05       2.4637532e+05
  171.6800       1.6247659e+05       1.7438914e+05       3.2947748e+04       3.1709813e+04       1.3065062e+05       2.8315037e+04       4.9741447e+01       5.2371057e+01       1.0543644e+05       2.2705567e+05       1.8137910e+05       2.4959618e+05
  171.7000       1.7365531e+05       1.8124669e+05       2.7655591e+04       3.3949776e+04       1.3358763e+05       3.1773837e+04       4.8215975e+01       4.9286746e+01       1.0514817e+05       2.2491967e+05       1.8412583e+05       2.5267865e+05
  171.7200       1.8485289e+05       1.8795687e+05       2.2409703e+04       3.6259048e+04       1.3639846e+05       3.5220140e+04       4.6971168e+01       4.6599813e+01       1.0481990e+05       2.2272741e+05       1.8672418e+05       2.5561608e+05
  171.7400       1.9607103e+05       1.9451219e+05       1.7228550e+04       3.8630525e+04       1.3907577e+05       3.8769266e+04       4.5971973e+01       4.4319501e+01       1.0445042e+05       2.2048037e+05       1.8916618e+05       2.5840203e+05
  171.7600       2.0726180e+05       2.0089694e+05       1.2137021e+04       4.1055772e+04       1.4161202e+05       4.2332656e+04       4.5185470e+01       4.2446426e+01       1.0403847e+05       2.1818010e+05       1.9144425e+05       2.6103024e+05
  171.7800       2.1839969e+05       2.0709784e+05       7.1739716e+03       4.3525816e+04       1.4400008e+05       4.5872182e+04       4.4582932e+01       4.0970810e+01       1.0358285e+05       2.1582814e+05       1.9355101e+05       2.6349479e+05
  171.8000       2.2945890e+05       2.1310431e+05       2.4203540e+03       4.6030681e+04       1.4623260e+05       4.9401056e+04       4.4141056e+01       3.9871935e+01       1.0308233e+05       2.1342609e+05       1.9547947e+05       2.6579003e+05
  171.8200       2.4039948e+05       2.1890210e+05       4.7888216e+02       4.8559668e+04       1.4830241e+05       5.2846512e+04       4.3843037e+01       3.9118862e+01       1.0253565e+05       2.1097558e+05       1.9722305e+05       2.6791064e+05
  171.8400       2.5119326e+05       2.2447885e+05       4.6234604e+02       5.1101318e+04       1.5020329e+05       5.6191909e+04       4.3683238e+01       3.8666127e+01       1.0194147e+05       2.0847838e+05       1.9877554e+05       2.6985161e+05
  171.8600       2.6180728e+05       2.2982075e+05       4.4695320e+02       5.3642589e+04       1.5193078e+05       5.9418236e+04       4.3663650e+01       3.8461595e+01       1.0129802e+05       2.0593656e+05       2.0013141e+05       2.7160818e+05
  171.8800       2.7220699e+05       2.3491270e+05       4.3143310e+02       5.6169448e+04       1.5348111e+05       6.2489920e+04       4.3788282e+01       3.8459858e+01       1.0060321e+05       2.0335231e+05       2.0128563e+05       2.7317597e+05
  171.9000       2.8236067e+05       2.3974159e+05       4.1570667e+02       5.8668051e+04       1.5484922e+05       6.5401356e+04       4.4067337e+01       3.8619555e+01       9.9855087e+04       2.0072765e+05       2.0223353e+05       2.7455104e+05
  171.9200       2.9223445e+05       2.4429378e+05       3.9979628e+02       6.1124683e+04       1.5603027e+05       6.8134977e+04       4.4517426e+01       3.8905213e+01       9.9051807e+04       1.9806450e+05       2.0297080e+05       2.7572984e+05
  171.9400       3.0179699e+05       2.4855567e+05       3.8375151e+02       6.3525923e+04       1.5702001e+05       7.0674875e+04       4.5161730e+01       3.9287718e+01       9.8191705e+04       1.9536477e+05       2.0349353e+05       2.7670918e+05
  171.9600       3.1101856e+05       2.5251491e+05       3.6763537e+02       6.5859180e+04       1.5781351e+05       7.3015431e+04       4.6029234e+01       3.9744582e+01       9.7273474e+04       1.9263027e+05       2.0379808e+05       2.7748618e+05
  171.9800       3.1987048e+05       2.5615902e+05       3.5151824e+02       6.8112298e+04       1.5840652e+05       7.5143201e+04       4.7153008e+01       4.0259956e+01       9.6295976e+04       1.8986290e+05       2.0388124e+05       2.7805823e+05
  172.0000       3.2832666e+05       2.5947618e+05       3.3547174e+02       7.0273681e+04       1.5879502e+05       7.7049779e+04       4.8567951e+01       4.0824090e+01       9.5258248e+04       1.8706466e+05       2.0374002e+05       2.7842301e+05
  172.0200       3.3636259e+05       2.6245521e+05       3.1956456e+02       7.2332303e+04       1.5897498e+05       7.8728550e+04       5.0308366e+01       4.1432521e+01       9.4159462e+04       1.8423752e+05       2.0337178e+05       2.7857856e+05
  172.0400       3.4395552e+05       2.6508514e+05       3.0386626e+02       7.4277518e+04       1.5894297e+05       8.0170364e+04       5.2405796e+01       4.2085746e+01       9.2998830e+04       1.8138353e+05       2.0277465e+05       2.7852312e+05
  172.0600       3.5108463e+05       2.6735567e+05       2.8845669e+02       7.6099178e+04       1.5869556e+05       8.1369728e+04       5.4887325e+01       4.2789540e+01       9.1775647e+04       1.7850467e+05       2.0194716e+05       2.7825518e+05
  172.0800       3.5773052e+05       2.6925695e+05       2.7343266e+02       7.7787606e+04       1.5822945e+05       8.2320737e+04       5.7774402e+01       4.3555402e+01       9.0489300e+04       1.7560289e+05       2.0088839e+05       2.7777398e+05
  172.1000       3.6387532e+05       2.7077963e+05       2.5890754e+02       7.9333579e+04       1.5754193e+05       8.3017454e+04       6.1082165e+01       4.4400604e+01       8.9139281e+04       1.7268008e+05       1.9959788e+05       2.7707896e+05
  172.1200       3.6950263e+05       2.7191507e+05       2.4500535e+02       8.0728398e+04       1.5663050e+05       8.3455747e+04       6.4819208e+01       4.5347756e+01       8.7725229e+04       1.6973810e+05       1.9807553e+05       2.7617000e+05
  172.1400       3.7459729e+05       2.7265523e+05       2.3185294e+02       8.1963845e+04       1.5549310e+05       8.3631050e+04       6.8987734e+01       4.6424006e+01       8.6246921e+04       1.6677880e+05       1.9632173e+05       2.7504734e+05
  172.1600       3.7914552e+05       2.7299279e+05       2.1957318e+02       8.3032181e+04       1.5412801e+05       8.3539587e+04       7.3583970e+01       4.7659981e+01       8.4704286e+04       1.6380402e+05       1.9433725e+05       2.7371148e+05
  172.1800       3.8313483e+05       2.7292124e+05       2.0828043e+02       8.3926128e+04       1.5253386e+05       8.3178407e+04       7.8598751e+01       4.9088548e+01       8.3097399e+04       1.6081559e+05       1.9212331e+05       2.7216330e+05
  172.2000       3.8655397e+05       2.7243435e+05       1.9807761e+02       8.4638830e+04       1.5070976e+05       8.2544549e+04       8.4018143e+01       5.0743428e+01       8.1426475e+04       1.5781534e+05       1.8968155e+05       2.7040403e+05
  172.2200       3.8939299e+05       2.7152649e+05       1.8905379e+02       8.5163826e+04       1.4865524e+05       8.1635490e+04       8.9824027e+01       5.2657763e+01       7.9691865e+04       1.5480509e+05       1.8701405e+05       2.6843516e+05
  172.2400       3.9164321e+05       2.7019364e+05       1.8128431e+02       8.5495034e+04       1.4637031e+05       8.0449689e+04       9.5994551e+01       5.4862694e+01       7.7894054e+04       1.5178666e+05       1.8412329e+05       2.6625858e+05
  172.2600       3.9329719e+05       2.6843263e+05       1.7483100e+02       8.5626722e+04       1.4385550e+05       7.8986368e+04       1.0250439e+02       5.7386043e+01       7.6033661e+04       1.4876180e+05       1.8101219e+05       2.6387645e+05
  172.2800       3.9434884e+05       2.6624130e+05       1.6974242e+02       8.5553511e+04       1.4111183e+05       7.7245558e+04       1.0932498e+02       6.0251227e+01       7.4111452e+04       1.4573228e+05       1.7768408e+05       2.6129126e+05
  172.3000       3.9479323e+05       2.6361831e+05       1.6605418e+02       8.5270370e+04       1.3814090e+05       7.5227845e+04       1.1642481e+02       6.3476463e+01       7.2128341e+04       1.4269981e+05       1.7414269e+05       2.5850581e+05
  172.3200       3.9462650e+05       2.6056327e+05       1.6378939e+02       8.4772605e+04       1.3494483e+05       7.2934500e+04       1.2376917e+02       6.7074323e+01       7.0085392e+04       1.3966606e+05       1.7039212e+05       2.5552315e+05
  172.3400       3.9384391e+05       2.5707680e+05       1.6295914e+02       8.4055774e+04       1.3152632e+05       7.0367617e+04       1.3132006e+02       7.1051595e+01       6.7983825e+04       1.3663270e+05       1.6643688e+05       2.5234664e+05
  172.3600       3.9244436e+05       2.5316040e+05       1.6356296e+02       8.3115436e+04       1.2788864e+05       6.7529978e+04       1.3903607e+02       7.5409404e+01       6.5825008e+04       1.3360136e+05       1.6228187e+05       2.4897989e+05
  172.3800       3.9042878e+05       2.4881660e+05       1.6558921e+02       8.1948073e+04       1.2403565e+05       6.4425211e+04       1.4687227e+02       8.0143498e+01       6.3610456e+04       1.3057364e+05       1.5793233e+05       2.4542675e+05
  172.4000       3.8779919e+05       2.4404892e+05       1.6901536e+02       8.0550654e+04       1.1997179e+05       6.1057833e+04       1.5478037e+02       8.5244610e+01       6.1341833e+04       1.2755110e+05       1.5339386e+05       2.4169131e+05
  172.4200       3.8455959e+05       2.3886182e+05       1.7380808e+02       7.8920647e+04       1.1570212e+05       5.7433270e+04       1.6270876e+02       9.0698852e+01       5.9020944e+04       1.2453531e+05       1.4867240e+05       2.3777792e+05
  172.4400       3.8071504e+05       2.3326076e+05       1.7992310e+02       7.7056006e+04       1.1123227e+05       5.3557997e+04       1.7060247e+02       9.6488054e+01       5.6649747e+04       1.2152776e+05       1.4377422e+05       2.3369111e+05
  172.4600       3.7627217e+05       2.2725216e+05       1.8730499e+02       7.4955240e+04       1.0656847e+05       4.9439614e+04       1.7840336e+02       1.0259003e+02       5.4230344e+04       1.1852995e+05       1.3870589e+05       2.2943566e+05
  172.4800       3.7123921e+05       2.2084340e+05       1.9588660e+02       7.2617528e+04       1.0171755e+05       4.5086961e+04       1.8605083e+02       1.0896003e+02       5.1764992e+04       1.1554332e+05       1.3347429e+05       2.2501653e+05
  172.5000       3.6562559e+05       2.1404278e+05       2.0558860e+02       7.0042741e+04       9.6686924e+04       4.0510291e+04       1.9348554e+02       1.1555943e+02       4.9256106e+04       1.1256929e+05       1.2808659e+05       2.2043886e+05
  172.5200       3.5944227e+05       2.0685951e+05       2.1631887e+02       6.7231576e+04       9.1484582e+04       3.5721428e+04       2.0065196e+02       1.2241902e+02       4.6706270e+04       1.0960924e+05       1.2255022e+05       2.1570799e+05
