      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  128.3400       3.0550143e+05       2.9322807e+05       2.6795885e+05       2.8015980e+05       2.6796698e+05       2.8015747e+05       3.0550891e+05       2.9322665e+05
  128.3600       3.0505424e+05       2.9286595e+05       2.6784318e+05       2.7996127e+05       2.6785123e+05       2.7995908e+05       3.0506173e+05       2.9286460e+05
  128.3800       3.0460306e+05       2.9250551e+05       2.6773799e+05       2.7976758e+05       2.6774596e+05       2.7976555e+05       3.0461057e+05       2.9250420e+05
  128.4000       3.0414802e+05       2.9214683e+05       2.6764334e+05       2.7957880e+05       2.6765123e+05       2.7957692e+05       3.0415554e+05       2.9214559e+05
  128.4200       3.0368924e+05       2.9179005e+05       2.6755927e+05       2.7939498e+05       2.6756708e+05       2.7939325e+05       3.0369677e+05       2.9178887e+05
  128.4400       3.0322684e+05       2.9143527e+05       2.6748585e+05       2.7921618e+05       2.6749358e+05       2.7921462e+05       3.0323439e+05       2.9143415e+05
  128.4600       3.0276095e+05       2.9108260e+05       2.6742310e+05       2.7904246e+05       2.6743075e+05       2.7904106e+05       3.0276852e+05       2.9108154e+05
  128.4800       3.0229171e+05       2.9073216e+05       2.6737107e+05       2.7887389e+05       2.6737864e+05       2.7887265e+05       3.0229929e+05       2.9073115e+05
  128.5000       3.0181925e+05       2.9038404e+05       2.6732978e+05       2.7871050e+05       2.6733727e+05       2.7870944e+05       3.0182685e+05       2.9038310e+05
  128.5200       3.0134370e+05       2.9003836e+05       2.6729926e+05       2.7855237e+05       2.6730666e+05       2.7855148e+05       3.0135133e+05       2.9003748e+05
  128.5400       3.0086522e+05       2.8969522e+05       2.6727953e+05       2.7839953e+05       2.6728685e+05       2.7839883e+05       3.0087287e+05       2.8969441e+05
  128.5600       3.0038394e+05       2.8935473e+05       2.6727059e+05       2.7825205e+05       2.6727782e+05       2.7825154e+05       3.0039162e+05       2.8935399e+05
  128.5800       2.9990001e+05       2.8901699e+05       2.6727246e+05       2.7810998e+05       2.6727961e+05       2.7810965e+05       2.9990772e+05       2.8901632e+05
  128.6000       2.9941359e+05       2.8868211e+05       2.6728513e+05       2.7797336e+05       2.6729219e+05       2.7797322e+05       2.9942133e+05       2.8868151e+05
  128.6200       2.9892482e+05       2.8835017e+05       2.6730861e+05       2.7784225e+05       2.6731558e+05       2.7784230e+05       2.9893259e+05       2.8834965e+05
  128.6400       2.9843386e+05       2.8802129e+05       2.6734289e+05       2.7771668e+05       2.6734978e+05       2.7771694e+05       2.9844167e+05       2.8802084e+05
  128.6600       2.9794088e+05       2.8769557e+05       2.6738796e+05       2.7759672e+05       2.6739476e+05       2.7759718e+05       2.9794871e+05       2.8769519e+05
  128.6800       2.9744602e+05       2.8737309e+05       2.6744382e+05       2.7748239e+05       2.6745053e+05       2.7748306e+05       2.9745390e+05       2.8737279e+05
  128.7000       2.9694946e+05       2.8705395e+05       2.6751045e+05       2.7737375e+05       2.6751707e+05       2.7737463e+05       2.9695737e+05       2.8705373e+05
  128.7200       2.9645136e+05       2.8673825e+05       2.6758781e+05       2.7727084e+05       2.6759434e+05       2.7727193e+05       2.9645931e+05       2.8673811e+05
  128.7400       2.9595189e+05       2.8642607e+05       2.6767588e+05       2.7717369e+05       2.6768232e+05       2.7717500e+05       2.9595989e+05       2.8642602e+05
  128.7600       2.9545123e+05       2.8611752e+05       2.6777462e+05       2.7708234e+05       2.6778097e+05       2.7708388e+05       2.9545926e+05       2.8611754e+05
  128.7800       2.9494953e+05       2.8581267e+05       2.6788398e+05       2.7699684e+05       2.6789024e+05       2.7699860e+05       2.9495761e+05       2.8581278e+05
  128.8000       2.9444699e+05       2.8551161e+05       2.6800392e+05       2.7691721e+05       2.6801008e+05       2.7691920e+05       2.9445512e+05       2.8551181e+05
  128.8200       2.9394378e+05       2.8521444e+05       2.6813437e+05       2.7684349e+05       2.6814044e+05       2.7684571e+05       2.9395195e+05       2.8521473e+05
  128.8400       2.9344008e+05       2.8492123e+05       2.6827528e+05       2.7677571e+05       2.6828126e+05       2.7677817e+05       2.9344830e+05       2.8492161e+05
  128.8600       2.9293608e+05       2.8463207e+05       2.6842658e+05       2.7671390e+05       2.6843247e+05       2.7671660e+05       2.9294434e+05       2.8463255e+05
  128.8800       2.9243195e+05       2.8434705e+05       2.6858820e+05       2.7665809e+05       2.6859399e+05       2.7666104e+05       2.9244026e+05       2.8434762e+05
  128.9000       2.9192789e+05       2.8406623e+05       2.6876006e+05       2.7660832e+05       2.6876575e+05       2.7661150e+05       2.9193624e+05       2.8406690e+05
  128.9200       2.9142408e+05       2.8378971e+05       2.6894207e+05       2.7656460e+05       2.6894767e+05       2.7656803e+05       2.9143249e+05       2.8379047e+05
  128.9400       2.9092072e+05       2.8351756e+05       2.6913416e+05       2.7652696e+05       2.6913966e+05       2.7653064e+05       2.9092918e+05       2.8351842e+05
  128.9600       2.9041800e+05       2.8324985e+05       2.6933622e+05       2.7649542e+05       2.6934163e+05       2.7649935e+05       2.9042651e+05       2.8325081e+05
  128.9800       2.8991612e+05       2.8298667e+05       2.6954816e+05       2.7647000e+05       2.6955347e+05       2.7647419e+05       2.8992468e+05       2.8298773e+05
  129.0000       2.8941527e+05       2.8272807e+05       2.6976988e+05       2.7645073e+05       2.6977509e+05       2.7645517e+05       2.8942388e+05       2.8272923e+05
  129.0200       2.8891565e+05       2.8247414e+05       2.7000126e+05       2.7643762e+05       2.7000637e+05       2.7644232e+05       2.8892431e+05       2.8247540e+05
  129.0400       2.8841746e+05       2.8222494e+05       2.7024219e+05       2.7643069e+05       2.7024720e+05       2.7643564e+05       2.8842617e+05       2.8222631e+05
  129.0600       2.8792090e+05       2.8198054e+05       2.7049256e+05       2.7642994e+05       2.7049747e+05       2.7643514e+05       2.8792966e+05       2.8198201e+05
  129.0800       2.8742617e+05       2.8174100e+05       2.7075224e+05       2.7643539e+05       2.7075705e+05       2.7644085e+05       2.8743498e+05       2.8174258e+05
  129.1000       2.8693348e+05       2.8150640e+05       2.7102111e+05       2.7644705e+05       2.7102582e+05       2.7645277e+05       2.8694233e+05       2.8150809e+05
  129.1200       2.8644302e+05       2.8127679e+05       2.7129903e+05       2.7646493e+05       2.7130365e+05       2.7647091e+05       2.8645191e+05       2.8127858e+05
  129.1400       2.8595500e+05       2.8105224e+05       2.7158588e+05       2.7648904e+05       2.7159039e+05       2.7649528e+05       2.8596394e+05       2.8105414e+05
  129.1600       2.8546961e+05       2.8083279e+05       2.7188151e+05       2.7651939e+05       2.7188592e+05       2.7652589e+05       2.8547860e+05       2.8083480e+05
  129.1800       2.8498708e+05       2.8061852e+05       2.7218578e+05       2.7655597e+05       2.7219008e+05       2.7656273e+05       2.8499611e+05       2.8062064e+05
  129.2000       2.8450759e+05       2.8040947e+05       2.7249854e+05       2.7659880e+05       2.7250274e+05       2.7660582e+05       2.8451666e+05       2.8041170e+05
  129.2200       2.8403136e+05       2.8020571e+05       2.7281965e+05       2.7664788e+05       2.7282374e+05       2.7665516e+05       2.8404046e+05       2.8020804e+05
  129.2400       2.8355858e+05       2.8000727e+05       2.7314894e+05       2.7670320e+05       2.7315293e+05       2.7671073e+05       2.8356772e+05       2.8000972e+05
  129.2600       2.8308947e+05       2.7981422e+05       2.7348627e+05       2.7676476e+05       2.7349016e+05       2.7677255e+05       2.8309864e+05       2.7981678e+05
  129.2800       2.8262422e+05       2.7962661e+05       2.7383147e+05       2.7683255e+05       2.7383525e+05       2.7684059e+05       2.8263343e+05       2.7962928e+05
  129.3000       2.8216304e+05       2.7944448e+05       2.7418439e+05       2.7690657e+05       2.7418806e+05       2.7691487e+05       2.8217228e+05       2.7944726e+05
  129.3200       2.8170613e+05       2.7926788e+05       2.7454485e+05       2.7698681e+05       2.7454841e+05       2.7699536e+05       2.8171539e+05       2.7927077e+05
  129.3400       2.8125370e+05       2.7909686e+05       2.7491268e+05       2.7707326e+05       2.7491614e+05       2.7708205e+05       2.8126298e+05       2.7909985e+05
  129.3600       2.8080594e+05       2.7893145e+05       2.7528773e+05       2.7716590e+05       2.7529108e+05       2.7717494e+05       2.8081525e+05       2.7893456e+05
  129.3800       2.8036305e+05       2.7877170e+05       2.7566980e+05       2.7726473e+05       2.7567304e+05       2.7727400e+05       2.8037238e+05       2.7877491e+05
  129.4000       2.7992523e+05       2.7861764e+05       2.7605873e+05       2.7736971e+05       2.7606186e+05       2.7737922e+05       2.7993458e+05       2.7862097e+05
  129.4200       2.7949269e+05       2.7846933e+05       2.7645434e+05       2.7748083e+05       2.7645735e+05       2.7749058e+05       2.7950204e+05       2.7847276e+05
  129.4400       2.7906561e+05       2.7832678e+05       2.7685643e+05       2.7759808e+05       2.7685934e+05       2.7760806e+05       2.7907497e+05       2.7833032e+05
  129.4600       2.7864418e+05       2.7819004e+05       2.7726484e+05       2.7772142e+05       2.7726764e+05       2.7773163e+05       2.7865355e+05       2.7819368e+05
  129.4800       2.7822860e+05       2.7805913e+05       2.7767938e+05       2.7785084e+05       2.7768206e+05       2.7786127e+05       2.7823797e+05       2.7806288e+05
  129.5000       2.7781907e+05       2.7793409e+05       2.7809985e+05       2.7798630e+05       2.7810242e+05       2.7799694e+05       2.7782843e+05       2.7793795e+05
  129.5200       2.7741575e+05       2.7781494e+05       2.7852607e+05       2.7812778e+05       2.7852853e+05       2.7813863e+05       2.7742511e+05       2.7781890e+05
  129.5400       2.7701885e+05       2.7770171e+05       2.7895785e+05       2.7827524e+05       2.7896020e+05       2.7828631e+05       2.7702819e+05       2.7770578e+05
  129.5600       2.7662854e+05       2.7759443e+05       2.7939500e+05       2.7842865e+05       2.7939723e+05       2.7843992e+05       2.7663787e+05       2.7759859e+05
  129.5800       2.7624500e+05       2.7749312e+05       2.7983733e+05       2.7858798e+05       2.7983944e+05       2.7859945e+05       2.7625431e+05       2.7749738e+05
  129.6000       2.7586841e+05       2.7739779e+05       2.8028463e+05       2.7875319e+05       2.8028663e+05       2.7876485e+05       2.7587769e+05       2.7740215e+05
  129.6200       2.7549895e+05       2.7730847e+05       2.8073673e+05       2.7892425e+05       2.8073861e+05       2.7893609e+05       2.7550820e+05       2.7731293e+05
  129.6400       2.7513677e+05       2.7722518e+05       2.8119342e+05       2.7910110e+05       2.8119518e+05       2.7911313e+05       2.7514599e+05       2.7722973e+05
  129.6600       2.7478206e+05       2.7714793e+05       2.8165451e+05       2.7928372e+05       2.8165615e+05       2.7929592e+05       2.7479124e+05       2.7715258e+05
  129.6800       2.7443498e+05       2.7707674e+05       2.8211981e+05       2.7947205e+05       2.8212133e+05       2.7948442e+05       2.7444411e+05       2.7708148e+05
  129.7000       2.7409568e+05       2.7701161e+05       2.8258911e+05       2.7966605e+05       2.8259052e+05       2.7967858e+05       2.7410476e+05       2.7701644e+05
  129.7200       2.7376433e+05       2.7695257e+05       2.8306223e+05       2.7986567e+05       2.8306352e+05       2.7987836e+05       2.7377336e+05       2.7695748e+05
  129.7400       2.7344107e+05       2.7689960e+05       2.8353897e+05       2.8007087e+05       2.8354014e+05       2.8008371e+05       2.7345004e+05       2.7690461e+05
  129.7600       2.7312606e+05       2.7685273e+05       2.8401913e+05       2.8028158e+05       2.8402018e+05       2.8029457e+05       2.7313497e+05       2.7685782e+05
  129.7800       2.7281944e+05       2.7681196e+05       2.8450252e+05       2.8049777e+05       2.8450345e+05       2.8051088e+05       2.7282828e+05       2.7681713e+05
  129.8000       2.7252136e+05       2.7677729e+05       2.8498893e+05       2.8071936e+05       2.8498975e+05       2.8073261e+05       2.7253012e+05       2.7678254e+05
  129.8200       2.7223195e+05       2.7674872e+05       2.8547819e+05       2.8094631e+05       2.8547888e+05       2.8095968e+05       2.7224064e+05       2.7675405e+05
  129.8400       2.7195135e+05       2.7672625e+05       2.8597009e+05       2.8117856e+05       2.8597066e+05       2.8119204e+05       2.7195995e+05       2.7673166e+05
  129.8600       2.7167969e+05       2.7670988e+05       2.8646444e+05       2.8141604e+05       2.8646489e+05       2.8142963e+05       2.7168820e+05       2.7671537e+05
  129.8800       2.7141709e+05       2.7669961e+05       2.8696104e+05       2.8165870e+05       2.8696137e+05       2.8167239e+05       2.7142550e+05       2.7670516e+05
  129.9000       2.7116367e+05       2.7669542e+05       2.8745971e+05       2.8190646e+05       2.8745992e+05       2.8192024e+05       2.7117199e+05       2.7670105e+05
  129.9200       2.7091955e+05       2.7669731e+05       2.8796025e+05       2.8215926e+05       2.8796035e+05       2.8217313e+05       2.7092776e+05       2.7670301e+05
  129.9400       2.7068484e+05       2.7670527e+05       2.8846248e+05       2.8241704e+05       2.8846246e+05       2.8243099e+05       2.7069294e+05       2.7671103e+05
  129.9600       2.7045964e+05       2.7671928e+05       2.8896620e+05       2.8267972e+05       2.8896606e+05       2.8269374e+05       2.7046763e+05       2.7672511e+05
  129.9800       2.7024406e+05       2.7673935e+05       2.8947124e+05       2.8294723e+05       2.8947098e+05       2.8296131e+05       2.7025192e+05       2.7674524e+05
  130.0000       2.7003819e+05       2.7676545e+05       2.8997740e+05       2.8321951e+05       2.8997701e+05       2.8323364e+05       2.7004593e+05       2.7677140e+05
  130.0200       2.6984212e+05       2.7679757e+05       2.9048450e+05       2.8349646e+05       2.9048399e+05       2.8351064e+05       2.6984974e+05       2.7680358e+05
  130.0400       2.6965595e+05       2.7683569e+05       2.9099235e+05       2.8377802e+05       2.9099173e+05       2.8379224e+05       2.6966343e+05       2.7684176e+05
  130.0600       2.6947975e+05       2.7687980e+05       2.9150078e+05       2.8406411e+05       2.9150004e+05       2.8407836e+05       2.6948709e+05       2.7688592e+05
  130.0800       2.6931359e+05       2.7692988e+05       2.9200960e+05       2.8435463e+05       2.9200875e+05       2.8436892e+05       2.6932079e+05       2.7693605e+05
  130.1000       2.6915754e+05       2.7698589e+05       2.9251864e+05       2.8464952e+05       2.9251767e+05       2.8466382e+05       2.6916460e+05       2.7699212e+05
  130.1200       2.6901168e+05       2.7704783e+05       2.9302772e+05       2.8494867e+05       2.9302663e+05       2.8496299e+05       2.6901858e+05       2.7705410e+05
  130.1400       2.6887605e+05       2.7711565e+05       2.9353666e+05       2.8525201e+05       2.9353546e+05       2.8526633e+05       2.6888280e+05       2.7712197e+05
  130.1600       2.6875070e+05       2.7718934e+05       2.9404528e+05       2.8555944e+05       2.9404397e+05       2.8557376e+05       2.6875730e+05       2.7719570e+05
  130.1800       2.6863570e+05       2.7726886e+05       2.9455342e+05       2.8587086e+05       2.9455199e+05       2.8588517e+05       2.6864213e+05       2.7727527e+05
  130.2000       2.6853108e+05       2.7735418e+05       2.9506091e+05       2.8618618e+05       2.9505937e+05       2.8620048e+05       2.6853734e+05       2.7736063e+05
  130.2200       2.6843687e+05       2.7744528e+05       2.9556757e+05       2.8650531e+05       2.9556592e+05       2.8651958e+05       2.6844297e+05       2.7745176e+05
  130.2400       2.6835312e+05       2.7754211e+05       2.9607324e+05       2.8682814e+05       2.9607148e+05       2.8684239e+05       2.6835904e+05       2.7754863e+05
  130.2600       2.6827983e+05       2.7764464e+05       2.9657776e+05       2.8715458e+05       2.9657589e+05       2.8716879e+05       2.6828558e+05       2.7765120e+05
  130.2800       2.6821705e+05       2.7775283e+05       2.9708096e+05       2.8748452e+05       2.9707898e+05       2.8749869e+05       2.6822262e+05       2.7775942e+05
  130.3000       2.6816477e+05       2.7786665e+05       2.9758269e+05       2.8781786e+05       2.9758061e+05       2.8783199e+05       2.6817015e+05       2.7787327e+05
  130.3200       2.6812300e+05       2.7798605e+05       2.9808278e+05       2.8815450e+05       2.9808060e+05       2.8816857e+05       2.6812821e+05       2.7799270e+05
  130.3400       2.6809176e+05       2.7811100e+05       2.9858109e+05       2.8849431e+05       2.9857880e+05       2.8850832e+05       2.6809678e+05       2.7811767e+05
  130.3600       2.6807103e+05       2.7824144e+05       2.9907745e+05       2.8883720e+05       2.9907506e+05       2.8885115e+05       2.6807586e+05       2.7824814e+05
  130.3800       2.6806080e+05       2.7837734e+05       2.9957172e+05       2.8918305e+05       2.9956923e+05       2.8919693e+05       2.6806544e+05       2.7838407e+05
  130.4000       2.6806107e+05       2.7851865e+05       3.0006375e+05       2.8953175e+05       3.0006116e+05       2.8954556e+05       2.6806552e+05       2.7852540e+05
  130.4200       2.6807181e+05       2.7866533e+05       3.0055340e+05       2.8988320e+05       3.0055072e+05       2.8989692e+05       2.6807607e+05       2.7867210e+05
  130.4400       2.6809301e+05       2.7881732e+05       3.0104053e+05       2.9023727e+05       3.0103775e+05       2.9025091e+05       2.6809708e+05       2.7882411e+05
  130.4600       2.6812464e+05       2.7897458e+05       3.0152500e+05       2.9059386e+05       3.0152213e+05       2.9060741e+05       2.6812851e+05       2.7898139e+05
  130.4800       2.6816668e+05       2.7913706e+05       3.0200666e+05       2.9095284e+05       3.0200371e+05       2.9096630e+05       2.6817035e+05       2.7914388e+05
  130.5000       2.6821909e+05       2.7930470e+05       3.0248540e+05       2.9131411e+05       3.0248235e+05       2.9132747e+05       2.6822257e+05       2.7931154e+05
  130.5200       2.6828183e+05       2.7947745e+05       3.0296107e+05       2.9167754e+05       3.0295794e+05       2.9169079e+05       2.6828512e+05       2.7948430e+05
  130.5400       2.6835487e+05       2.7965525e+05       3.0343354e+05       2.9204301e+05       3.0343033e+05       2.9205616e+05       2.6835796e+05       2.7966212e+05
  130.5600       2.6843816e+05       2.7983806e+05       3.0390269e+05       2.9241040e+05       3.0389940e+05       2.9242344e+05       2.6844104e+05       2.7984494e+05
  130.5800       2.6853163e+05       2.8002580e+05       3.0436839e+05       2.9277959e+05       3.0436502e+05       2.9279251e+05       2.6853432e+05       2.8003269e+05
  130.6000       2.6863522e+05       2.8021843e+05       3.0483052e+05       2.9315044e+05       3.0482707e+05       2.9316324e+05       2.6863772e+05       2.8022533e+05
  130.6200       2.6874888e+05       2.8041589e+05       3.0528895e+05       2.9352283e+05       3.0528543e+05       2.9353551e+05       2.6875118e+05       2.8042279e+05
  130.6400       2.6887252e+05       2.8061810e+05       3.0574357e+05       2.9389663e+05       3.0573997e+05       2.9390919e+05       2.6887463e+05       2.8062502e+05
  130.6600       2.6900608e+05       2.8082503e+05       3.0619425e+05       2.9427172e+05       3.0619060e+05       2.9428415e+05       2.6900799e+05       2.8083194e+05
  130.6800       2.6914947e+05       2.8103659e+05       3.0664090e+05       2.9464796e+05       3.0663718e+05       2.9466026e+05       2.6915118e+05       2.8104351e+05
  130.7000       2.6930260e+05       2.8125273e+05       3.0708339e+05       2.9502522e+05       3.0707961e+05       2.9503739e+05       2.6930413e+05       2.8125965e+05
  130.7200       2.6946540e+05       2.8147338e+05       3.0752162e+05       2.9540337e+05       3.0751778e+05       2.9541541e+05       2.6946673e+05       2.8148031e+05
  130.7400       2.6963775e+05       2.8169849e+05       3.0795548e+05       2.9578228e+05       3.0795159e+05       2.9579418e+05       2.6963890e+05       2.8170541e+05
  130.7600       2.6981957e+05       2.8192797e+05       3.0838487e+05       2.9616182e+05       3.0838092e+05       2.9617358e+05       2.6982054e+05       2.8193490e+05
  130.7800       2.7001076e+05       2.8216177e+05       3.0880968e+05       2.9654185e+05       3.0880568e+05       2.9655347e+05       2.7001154e+05       2.8216869e+05
  130.8000       2.7021120e+05       2.8239982e+05       3.0922981e+05       2.9692224e+05       3.0922576e+05       2.9693372e+05       2.7021181e+05       2.8240674e+05
  130.8200       2.7042080e+05       2.8264204e+05       3.0964517e+05       2.9730284e+05       3.0964108e+05       2.9731418e+05       2.7042122e+05       2.8264895e+05
  130.8400       2.7063942e+05       2.8288837e+05       3.1005565e+05       2.9768354e+05       3.1005152e+05       2.9769473e+05       2.7063968e+05       2.8289528e+05
  130.8600       2.7086697e+05       2.8313873e+05       3.1046118e+05       2.9806418e+05       3.1045701e+05       2.9807523e+05       2.7086706e+05       2.8314563e+05
  130.8800       2.7110332e+05       2.8339306e+05       3.1086164e+05       2.9844463e+05       3.1085744e+05       2.9845554e+05       2.7110324e+05       2.8339995e+05
  130.9000       2.7134834e+05       2.8365127e+05       3.1125696e+05       2.9882477e+05       3.1125273e+05       2.9883552e+05       2.7134810e+05       2.8365816e+05
  130.9200       2.7160191e+05       2.8391331e+05       3.1164705e+05       2.9920444e+05       3.1164279e+05       2.9921504e+05       2.7160151e+05       2.8392018e+05
  130.9400       2.7186390e+05       2.8417908e+05       3.1203181e+05       2.9958350e+05       3.1202753e+05       2.9959396e+05       2.7186334e+05       2.8418594e+05
  130.9600       2.7213417e+05       2.8444853e+05       3.1241118e+05       2.9996183e+05       3.1240688e+05       2.9997214e+05       2.7213346e+05       2.8445537e+05
  130.9800       2.7241259e+05       2.8472156e+05       3.1278506e+05       3.0033928e+05       3.1278074e+05       3.0034944e+05       2.7241173e+05       2.8472840e+05
  131.0000       2.7269901e+05       2.8499811e+05       3.1315337e+05       3.0071570e+05       3.1314905e+05       3.0072571e+05       2.7269801e+05       2.8500493e+05
  131.0200       2.7299330e+05       2.8527810e+05       3.1351605e+05       3.0109096e+05       3.1351171e+05       3.0110083e+05       2.7299216e+05       2.8528490e+05
  131.0400       2.7329531e+05       2.8556145e+05       3.1387300e+05       3.0146492e+05       3.1386866e+05       3.0147464e+05       2.7329403e+05       2.8556823e+05
  131.0600       2.7360488e+05       2.8584807e+05       3.1422416e+05       3.0183744e+05       3.1421982e+05       3.0184700e+05       2.7360348e+05       2.8585483e+05
  131.0800       2.7392187e+05       2.8613790e+05       3.1456945e+05       3.0220838e+05       3.1456511e+05       3.0221779e+05       2.7392035e+05       2.8614464e+05
  131.1000       2.7424613e+05       2.8643084e+05       3.1490881e+05       3.0257759e+05       3.1490447e+05       3.0258686e+05       2.7424449e+05       2.8643756e+05
  131.1200       2.7457751e+05       2.8672683e+05       3.1524216e+05       3.0294495e+05       3.1523783e+05       3.0295406e+05       2.7457576e+05       2.8673352e+05
  131.1400       2.7491585e+05       2.8702577e+05       3.1556944e+05       3.0331031e+05       3.1556512e+05       3.0331928e+05       2.7491399e+05       2.8703243e+05
  131.1600       2.7526099e+05       2.8732759e+05       3.1589059e+05       3.0367354e+05       3.1588629e+05       3.0368236e+05       2.7525902e+05       2.8733422e+05
  131.1800       2.7561278e+05       2.8763220e+05       3.1620553e+05       3.0403450e+05       3.1620125e+05       3.0404317e+05       2.7561071e+05       2.8763881e+05
  131.2000       2.7597105e+05       2.8793953e+05       3.1651422e+05       3.0439306e+05       3.1650996e+05       3.0440157e+05       2.7596889e+05       2.8794610e+05
  131.2200       2.7633565e+05       2.8824948e+05       3.1681658e+05       3.0474907e+05       3.1681235e+05       3.0475744e+05       2.7633340e+05       2.8825602e+05
  131.2400       2.7670640e+05       2.8856198e+05       3.1711256e+05       3.0510241e+05       3.1710836e+05       3.0511062e+05       2.7670408e+05       2.8856848e+05
  131.2600       2.7708316e+05       2.8887693e+05       3.1740211e+05       3.0545293e+05       3.1739794e+05       3.0546100e+05       2.7708076e+05       2.8888340e+05
  131.2800       2.7746574e+05       2.8919427e+05       3.1768516e+05       3.0580050e+05       3.1768103e+05       3.0580842e+05       2.7746327e+05       2.8920069e+05
  131.3000       2.7785399e+05       2.8951389e+05       3.1796166e+05       3.0614499e+05       3.1795757e+05       3.0615276e+05       2.7785145e+05       2.8952027e+05
  131.3200       2.7824773e+05       2.8983571e+05       3.1823155e+05       3.0648627e+05       3.1822751e+05       3.0649389e+05       2.7824514e+05       2.8984204e+05
  131.3400       2.7864680e+05       2.9015965e+05       3.1849479e+05       3.0682420e+05       3.1849080e+05       3.0683168e+05       2.7864415e+05       2.9016594e+05
  131.3600       2.7905103e+05       2.9048562e+05       3.1875133e+05       3.0715866e+05       3.1874738e+05       3.0716598e+05       2.7904833e+05       2.9049186e+05
  131.3800       2.7946025e+05       2.9081354e+05       3.1900111e+05       3.0748951e+05       3.1899722e+05       3.0749668e+05       2.7945751e+05       2.9081972e+05
  131.4000       2.7987429e+05       2.9114331e+05       3.1924410e+05       3.0781663e+05       3.1924026e+05       3.0782365e+05       2.7987151e+05       2.9114943e+05
  131.4200       2.8029299e+05       2.9147485e+05       3.1948024e+05       3.0813989e+05       3.1947647e+05       3.0814677e+05       2.8029017e+05       2.9148092e+05
  131.4400       2.8071616e+05       2.9180807e+05       3.1970950e+05       3.0845918e+05       3.1970579e+05       3.0846590e+05       2.8071332e+05       2.9181408e+05
  131.4600       2.8114365e+05       2.9214289e+05       3.1993183e+05       3.0877436e+05       3.1992819e+05       3.0878093e+05       2.8114079e+05       2.9214883e+05
  131.4800       2.8157528e+05       2.9247921e+05       3.2014719e+05       3.0908532e+05       3.2014362e+05       3.0909174e+05       2.8157241e+05       2.9248509e+05
  131.5000       2.8201089e+05       2.9281695e+05       3.2035554e+05       3.0939194e+05       3.2035204e+05       3.0939820e+05       2.8200800e+05       2.9282276e+05
  131.5200       2.8245030e+05       2.9315602e+05       3.2055685e+05       3.0969409e+05       3.2055342e+05       3.0970021e+05       2.8244741e+05       2.9316175e+05
  131.5400       2.8289335e+05       2.9349632e+05       3.2075107e+05       3.0999167e+05       3.2074772e+05       3.0999763e+05       2.8289045e+05       2.9350198e+05
  131.5600       2.8333986e+05       2.9383777e+05       3.2093816e+05       3.1028456e+05       3.2093490e+05       3.1029036e+05       2.8333697e+05       2.9384335e+05
  131.5800       2.8378968e+05       2.9418028e+05       3.2111810e+05       3.1057264e+05       3.2111492e+05       3.1057828e+05       2.8378679e+05       2.9418577e+05
  131.6000       2.8424262e+05       2.9452375e+05       3.2129084e+05       3.1085580e+05       3.2128775e+05       3.1086129e+05       2.8423975e+05       2.9452915e+05
  131.6200       2.8469853e+05       2.9486809e+05       3.2145636e+05       3.1113394e+05       3.2145335e+05       3.1113927e+05       2.8469568e+05       2.9487341e+05
  131.6400       2.8515724e+05       2.9521321e+05       3.2161462e+05       3.1140696e+05       3.2161171e+05       3.1141213e+05       2.8515441e+05       2.9521844e+05
  131.6600       2.8561859e+05       2.9555903e+05       3.2176560e+05       3.1167474e+05       3.2176278e+05       3.1167974e+05       2.8561578e+05       2.9556415e+05
  131.6800       2.8608240e+05       2.9590544e+05       3.2190925e+05       3.1193718e+05       3.2190653e+05       3.1194202e+05       2.8607962e+05       2.9591046e+05
  131.7000       2.8654851e+05       2.9625235e+05       3.2204557e+05       3.1219419e+05       3.2204295e+05       3.1219887e+05       2.8654577e+05       2.9625727e+05
  131.7200       2.8701677e+05       2.9659967e+05       3.2217452e+05       3.1244567e+05       3.2217200e+05       3.1245018e+05       2.8701407e+05       2.9660448e+05
  131.7400       2.8748700e+05       2.9694731e+05       3.2229608e+05       3.1269152e+05       3.2229366e+05       3.1269586e+05       2.8748434e+05       2.9695201e+05
  131.7600       2.8795905e+05       2.9729516e+05       3.2241022e+05       3.1293166e+05       3.2240791e+05       3.1293582e+05       2.8795643e+05       2.9729975e+05
  131.7800       2.8843275e+05       2.9764314e+05       3.2251692e+05       3.1316598e+05       3.2251473e+05       3.1316997e+05       2.8843018e+05       2.9764761e+05
  131.8000       2.8890794e+05       2.9799115e+05       3.2261617e+05       3.1339442e+05       3.2261409e+05       3.1339823e+05       2.8890543e+05       2.9799550e+05
  131.8200       2.8938447e+05       2.9833910e+05       3.2270795e+05       3.1361687e+05       3.2270597e+05       3.1362050e+05       2.8938201e+05       2.9834332e+05
  131.8400       2.8986217e+05       2.9868688e+05       3.2279222e+05       3.1383325e+05       3.2279037e+05       3.1383670e+05       2.8985976e+05       2.9869097e+05
  131.8600       2.9034089e+05       2.9903440e+05       3.2286899e+05       3.1404350e+05       3.2286725e+05       3.1404676e+05       2.9033854e+05       2.9903835e+05
  131.8800       2.9082047e+05       2.9938156e+05       3.2293824e+05       3.1424753e+05       3.2293662e+05       3.1425060e+05       2.9081818e+05       2.9938538e+05
