      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   82.9800       2.9879530e+05       2.9878888e+05       3.2195306e+05       3.0258319e+05       3.2575941e+05       3.2576524e+05       3.0258689e+05       3.2195730e+05
   83.0000       2.9923745e+05       2.9923312e+05       3.2206713e+05       3.0297254e+05       3.2581816e+05       3.2582634e+05       3.0297848e+05       3.2206917e+05
   83.0200       2.9968001e+05       2.9967775e+05       3.2217433e+05       3.0336109e+05       3.2586883e+05       3.2587934e+05       3.0336926e+05       3.2217419e+05
   83.0400       3.0012285e+05       3.0012267e+05       3.2227464e+05       3.0374873e+05       3.2591143e+05       3.2592425e+05       3.0375910e+05       3.2227233e+05
   83.0600       3.0056584e+05       3.0056772e+05       3.2236805e+05       3.0413533e+05       3.2594596e+05       3.2596105e+05       3.0414789e+05       3.2236359e+05
   83.0800       3.0100885e+05       3.0101277e+05       3.2245453e+05       3.0452077e+05       3.2597241e+05       3.2598975e+05       3.0453550e+05       3.2244796e+05
   83.1000       3.0145176e+05       3.0145769e+05       3.2253408e+05       3.0490496e+05       3.2599081e+05       3.2601035e+05       3.0492182e+05       3.2252541e+05
   83.1200       3.0189442e+05       3.0190235e+05       3.2260667e+05       3.0528777e+05       3.2600115e+05       3.2602286e+05       3.0530673e+05       3.2259595e+05
   83.1400       3.0233672e+05       3.0234661e+05       3.2267230e+05       3.0566909e+05       3.2600344e+05       3.2602727e+05       3.0569012e+05       3.2265956e+05
   83.1600       3.0277851e+05       3.0279033e+05       3.2273097e+05       3.0604881e+05       3.2599771e+05       3.2602361e+05       3.0607186e+05       3.2271625e+05
   83.1800       3.0321968e+05       3.0323339e+05       3.2278265e+05       3.0642682e+05       3.2598395e+05       3.2601187e+05       3.0645185e+05       3.2276601e+05
   83.2000       3.0366010e+05       3.0367565e+05       3.2282736e+05       3.0680301e+05       3.2596219e+05       3.2599207e+05       3.0682996e+05       3.2280883e+05
   83.2200       3.0409961e+05       3.0411698e+05       3.2286508e+05       3.0717725e+05       3.2593245e+05       3.2596423e+05       3.0720608e+05       3.2284473e+05
   83.2400       3.0453811e+05       3.0455723e+05       3.2289582e+05       3.0754945e+05       3.2589475e+05       3.2592837e+05       3.0758009e+05       3.2287370e+05
   83.2600       3.0497545e+05       3.0499627e+05       3.2291958e+05       3.0791948e+05       3.2584912e+05       3.2588450e+05       3.0795188e+05       3.2289574e+05
   83.2800       3.0541149e+05       3.0543396e+05       3.2293635e+05       3.0828724e+05       3.2579559e+05       3.2583266e+05       3.0832133e+05       3.2291087e+05
   83.3000       3.0584611e+05       3.0587017e+05       3.2294615e+05       3.0865261e+05       3.2573418e+05       3.2577287e+05       3.0868833e+05       3.2291909e+05
   83.3200       3.0627917e+05       3.0630476e+05       3.2294898e+05       3.0901549e+05       3.2566494e+05       3.2570516e+05       3.0905276e+05       3.2292040e+05
   83.3400       3.0671054e+05       3.0673760e+05       3.2294485e+05       3.0937575e+05       3.2558788e+05       3.2562956e+05       3.0941450e+05       3.2291483e+05
   83.3600       3.0714009e+05       3.0716854e+05       3.2293376e+05       3.0973329e+05       3.2550306e+05       3.2554611e+05       3.0977344e+05       3.2290238e+05
   83.3800       3.0756767e+05       3.0759745e+05       3.2291574e+05       3.1008800e+05       3.2541050e+05       3.2545484e+05       3.1012948e+05       3.2288306e+05
   83.4000       3.0799316e+05       3.0802420e+05       3.2289078e+05       3.1043977e+05       3.2531024e+05       3.2535578e+05       3.1048249e+05       3.2285689e+05
   83.4200       3.0841642e+05       3.0844864e+05       3.2285890e+05       3.1078848e+05       3.2520232e+05       3.2524896e+05       3.1083236e+05       3.2282389e+05
   83.4400       3.0883733e+05       3.0887066e+05       3.2282012e+05       3.1113403e+05       3.2508678e+05       3.2513444e+05       3.1117898e+05       3.2278406e+05
   83.4600       3.0925575e+05       3.0929011e+05       3.2277445e+05       3.1147630e+05       3.2496367e+05       3.2501224e+05       3.1152224e+05       3.2273743e+05
   83.4800       3.0967154e+05       3.0970685e+05       3.2272192e+05       3.1181520e+05       3.2483303e+05       3.2488242e+05       3.1186204e+05       3.2268403e+05
   83.5000       3.1008458e+05       3.1012077e+05       3.2266254e+05       3.1215061e+05       3.2469489e+05       3.2474500e+05       3.1219825e+05       3.2262386e+05
   83.5200       3.1049474e+05       3.1053172e+05       3.2259633e+05       3.1248243e+05       3.2454932e+05       3.2460006e+05       3.1253078e+05       3.2255696e+05
   83.5400       3.1090188e+05       3.1093957e+05       3.2252333e+05       3.1281054e+05       3.2439636e+05       3.2444762e+05       3.1285952e+05       3.2248335e+05
   83.5600       3.1130588e+05       3.1134419e+05       3.2244355e+05       3.1313485e+05       3.2423607e+05       3.2428774e+05       3.1318436e+05       3.2240305e+05
   83.5800       3.1170661e+05       3.1174546e+05       3.2235703e+05       3.1345526e+05       3.2406849e+05       3.2412048e+05       3.1350519e+05       3.2231610e+05
   83.6000       3.1210393e+05       3.1214324e+05       3.2226378e+05       3.1377165e+05       3.2389368e+05       3.2394589e+05       3.1382192e+05       3.2222252e+05
   83.6200       3.1249773e+05       3.1253741e+05       3.2216385e+05       3.1408393e+05       3.2371170e+05       3.2376402e+05       3.1413444e+05       3.2212234e+05
   83.6400       3.1288786e+05       3.1292783e+05       3.2205725e+05       3.1439199e+05       3.2352260e+05       3.2357493e+05       3.1444264e+05       3.2201559e+05
   83.6600       3.1327421e+05       3.1331439e+05       3.2194403e+05       3.1469573e+05       3.2332644e+05       3.2337868e+05       3.1474643e+05       3.2190230e+05
   83.6800       3.1365665e+05       3.1369695e+05       3.2182421e+05       3.1499506e+05       3.2312329e+05       3.2317533e+05       3.1504571e+05       3.2178251e+05
   83.7000       3.1403505e+05       3.1407538e+05       3.2169783e+05       3.1528986e+05       3.2291319e+05       3.2296494e+05       3.1534038e+05       3.2165626e+05
   83.7200       3.1440929e+05       3.1444957e+05       3.2156493e+05       3.1558005e+05       3.2269622e+05       3.2274757e+05       3.1563033e+05       3.2152356e+05
   83.7400       3.1477923e+05       3.1481938e+05       3.2142555e+05       3.1586552e+05       3.2247243e+05       3.2252329e+05       3.1591547e+05       3.2138447e+05
   83.7600       3.1514476e+05       3.1518470e+05       3.2127971e+05       3.1614618e+05       3.2224190e+05       3.2229216e+05       3.1619570e+05       3.2123902e+05
   83.7800       3.1550576e+05       3.1554540e+05       3.2112746e+05       3.1642193e+05       3.2200467e+05       3.2205425e+05       3.1647094e+05       3.2108724e+05
   83.8000       3.1586210e+05       3.1590137e+05       3.2096885e+05       3.1669267e+05       3.2176083e+05       3.2180963e+05       3.1674108e+05       3.2092918e+05
   83.8200       3.1621366e+05       3.1625248e+05       3.2080391e+05       3.1695831e+05       3.2151044e+05       3.2155836e+05       3.1700603e+05       3.2076488e+05
   83.8400       3.1656031e+05       3.1659861e+05       3.2063268e+05       3.1721876e+05       3.2125358e+05       3.2130051e+05       3.1726570e+05       3.2059438e+05
   83.8600       3.1690195e+05       3.1693964e+05       3.2045523e+05       3.1747393e+05       3.2099030e+05       3.2103618e+05       3.1752000e+05       3.2041773e+05
   83.8800       3.1723845e+05       3.1727546e+05       3.2027158e+05       3.1772372e+05       3.2072070e+05       3.2076542e+05       3.1776885e+05       3.2023496e+05
   83.9000       3.1756969e+05       3.1760596e+05       3.2008180e+05       3.1796805e+05       3.2044484e+05       3.2048833e+05       3.1801215e+05       3.2004613e+05
   83.9200       3.1789557e+05       3.1793101e+05       3.1988593e+05       3.1820683e+05       3.2016280e+05       3.2020498e+05       3.1824983e+05       3.1985130e+05
   83.9400       3.1821595e+05       3.1825052e+05       3.1968402e+05       3.1843998e+05       3.1987467e+05       3.1991545e+05       3.1848180e+05       3.1965049e+05
   83.9600       3.1853075e+05       3.1856436e+05       3.1947613e+05       3.1866741e+05       3.1958051e+05       3.1961982e+05       3.1870799e+05       3.1944377e+05
   83.9800       3.1883983e+05       3.1887244e+05       3.1926232e+05       3.1888905e+05       3.1928041e+05       3.1931817e+05       3.1892830e+05       3.1923119e+05
   84.0000       3.1914311e+05       3.1917465e+05       3.1904263e+05       3.1910480e+05       3.1897446e+05       3.1901060e+05       3.1914267e+05       3.1901281e+05
   84.0200       3.1944046e+05       3.1947088e+05       3.1881713e+05       3.1931460e+05       3.1866272e+05       3.1869719e+05       3.1935103e+05       3.1878867e+05
   84.0400       3.1973179e+05       3.1976104e+05       3.1858589e+05       3.1951836e+05       3.1834531e+05       3.1837802e+05       3.1955328e+05       3.1855884e+05
   84.0600       3.2001700e+05       3.2004502e+05       3.1834896e+05       3.1971602e+05       3.1802229e+05       3.1805320e+05       3.1974938e+05       3.1832338e+05
   84.0800       3.2029598e+05       3.2032273e+05       3.1810640e+05       3.1990749e+05       3.1769376e+05       3.1772281e+05       3.1993924e+05       3.1808234e+05
   84.1000       3.2056863e+05       3.2059406e+05       3.1785829e+05       3.2009271e+05       3.1735981e+05       3.1738694e+05       3.2012280e+05       3.1783580e+05
   84.1200       3.2083486e+05       3.2085894e+05       3.1760470e+05       3.2027161e+05       3.1702052e+05       3.1704569e+05       3.2029999e+05       3.1758381e+05
   84.1400       3.2109457e+05       3.2111727e+05       3.1734568e+05       3.2044412e+05       3.1667600e+05       3.1669916e+05       3.2047076e+05       3.1732644e+05
   84.1600       3.2134768e+05       3.2136896e+05       3.1708133e+05       3.2061018e+05       3.1632634e+05       3.1634745e+05       3.2063503e+05       3.1706376e+05
   84.1800       3.2159409e+05       3.2161392e+05       3.1681169e+05       3.2076971e+05       3.1597163e+05       3.1599066e+05       3.2079274e+05       3.1679584e+05
   84.2000       3.2183372e+05       3.2185207e+05       3.1653687e+05       3.2092267e+05       3.1561197e+05       3.1562888e+05       3.2094386e+05       3.1652276e+05
   84.2200       3.2206648e+05       3.2208334e+05       3.1625691e+05       3.2106900e+05       3.1524746e+05       3.1526222e+05       3.2108831e+05       3.1624457e+05
   84.2400       3.2229228e+05       3.2230763e+05       3.1597192e+05       3.2120863e+05       3.1487820e+05       3.1489079e+05       3.2122605e+05       3.1596136e+05
   84.2600       3.2251106e+05       3.2252488e+05       3.1568196e+05       3.2134152e+05       3.1450429e+05       3.1451470e+05       3.2135702e+05       3.1567320e+05
   84.2800       3.2272272e+05       3.2273500e+05       3.1538712e+05       3.2146761e+05       3.1412584e+05       3.1413404e+05       3.2148119e+05       3.1538017e+05
   84.3000       3.2292719e+05       3.2293793e+05       3.1508748e+05       3.2158685e+05       3.1374296e+05       3.1374895e+05       3.2159850e+05       3.1508236e+05
   84.3200       3.2312440e+05       3.2313359e+05       3.1478313e+05       3.2169920e+05       3.1335576e+05       3.1335953e+05       3.2170891e+05       3.1477983e+05
   84.3400       3.2331426e+05       3.2332191e+05       3.1447415e+05       3.2180462e+05       3.1296435e+05       3.1296590e+05       3.2181238e+05       3.1447268e+05
   84.3600       3.2349672e+05       3.2350282e+05       3.1416063e+05       3.2190305e+05       3.1256885e+05       3.1256818e+05       3.2190889e+05       3.1416099e+05
   84.3800       3.2367169e+05       3.2367626e+05       3.1384267e+05       3.2199447e+05       3.1216936e+05       3.1216648e+05       3.2199838e+05       3.1384485e+05
   84.4000       3.2383913e+05       3.2384217e+05       3.1352035e+05       3.2207884e+05       3.1176601e+05       3.1176093e+05       3.2208083e+05       3.1352433e+05
   84.4200       3.2399896e+05       3.2400049e+05       3.1319376e+05       3.2215611e+05       3.1135891e+05       3.1135164e+05       3.2215621e+05       3.1319954e+05
   84.4400       3.2415112e+05       3.2415116e+05       3.1286299e+05       3.2222627e+05       3.1094817e+05       3.1093874e+05       3.2222449e+05       3.1287055e+05
   84.4600       3.2429557e+05       3.2429414e+05       3.1252816e+05       3.2228928e+05       3.1053392e+05       3.1052234e+05       3.2228565e+05       3.1253747e+05
   84.4800       3.2443225e+05       3.2442937e+05       3.1218934e+05       3.2234512e+05       3.1011628e+05       3.1010258e+05       3.2233967e+05       3.1220039e+05
   84.5000       3.2456110e+05       3.2455681e+05       3.1184664e+05       3.2239376e+05       3.0969536e+05       3.0967958e+05       3.2238651e+05       3.1185939e+05
   84.5200       3.2468209e+05       3.2467642e+05       3.1150016e+05       3.2243518e+05       3.0927128e+05       3.0925346e+05       3.2242618e+05       3.1151458e+05
   84.5400       3.2479518e+05       3.2478815e+05       3.1115000e+05       3.2246938e+05       3.0884418e+05       3.0882435e+05       3.2245866e+05       3.1116606e+05
   84.5600       3.2490031e+05       3.2489197e+05       3.1079626e+05       3.2249632e+05       3.0841418e+05       3.0839237e+05       3.2248392e+05       3.1081393e+05
   84.5800       3.2499746e+05       3.2498785e+05       3.1043906e+05       3.2251599e+05       3.0798139e+05       3.0795767e+05       3.2250197e+05       3.1045828e+05
   84.6000       3.2508659e+05       3.2507575e+05       3.1007849e+05       3.2252840e+05       3.0754596e+05       3.0752036e+05       3.2251279e+05       3.1009923e+05
   84.6200       3.2516767e+05       3.2515565e+05       3.0971467e+05       3.2253351e+05       3.0710800e+05       3.0708058e+05       3.2251637e+05       3.0973688e+05
   84.6400       3.2524067e+05       3.2522751e+05       3.0934770e+05       3.2253134e+05       3.0666765e+05       3.0663846e+05       3.2251273e+05       3.0937133e+05
   84.6600       3.2530556e+05       3.2529132e+05       3.0897770e+05       3.2252188e+05       3.0622503e+05       3.0619413e+05       3.2250184e+05       3.0900270e+05
   84.6800       3.2536233e+05       3.2534706e+05       3.0860478e+05       3.2250512e+05       3.0578029e+05       3.0574774e+05       3.2248372e+05       3.0863109e+05
   84.7000       3.2541095e+05       3.2539470e+05       3.0822906e+05       3.2248107e+05       3.0533356e+05       3.0529943e+05       3.2245837e+05       3.0825663e+05
   84.7200       3.2545139e+05       3.2543423e+05       3.0785065e+05       3.2244974e+05       3.0488498e+05       3.0484933e+05       3.2242580e+05       3.0787942e+05
   84.7400       3.2548366e+05       3.2546563e+05       3.0746968e+05       3.2241113e+05       3.0443470e+05       3.0439759e+05       3.2238602e+05       3.0749958e+05
   84.7600       3.2550772e+05       3.2548890e+05       3.0708626e+05       3.2236526e+05       3.0398285e+05       3.0394437e+05       3.2233906e+05       3.0711723e+05
   84.7800       3.2552358e+05       3.2550403e+05       3.0670051e+05       3.2231215e+05       3.0352958e+05       3.0348979e+05       3.2228491e+05       3.0673249e+05
   84.8000       3.2553124e+05       3.2551101e+05       3.0631256e+05       3.2225181e+05       3.0307503e+05       3.0303401e+05       3.2222362e+05       3.0634548e+05
   84.8200       3.2553067e+05       3.2550985e+05       3.0592253e+05       3.2218426e+05       3.0261935e+05       3.0257717e+05       3.2215519e+05       3.0595632e+05
   84.8400       3.2552190e+05       3.2550053e+05       3.0553054e+05       3.2210953e+05       3.0216267e+05       3.0211942e+05       3.2207965e+05       3.0556513e+05
   84.8600       3.2550491e+05       3.2548307e+05       3.0513671e+05       3.2202765e+05       3.0170515e+05       3.0166090e+05       3.2199704e+05       3.0517204e+05
   84.8800       3.2547972e+05       3.2545748e+05       3.0474117e+05       3.2193863e+05       3.0124691e+05       3.0120175e+05       3.2190737e+05       3.0477716e+05
   84.9000       3.2544635e+05       3.2542377e+05       3.0434404e+05       3.2184253e+05       3.0078811e+05       3.0074212e+05       3.2181069e+05       3.0438062e+05
   84.9200       3.2540479e+05       3.2538195e+05       3.0394545e+05       3.2173935e+05       3.0032889e+05       3.0028214e+05       3.2170702e+05       3.0398254e+05
   84.9400       3.2535508e+05       3.2533204e+05       3.0354552e+05       3.2162915e+05       2.9986938e+05       2.9982197e+05       3.2159641e+05       3.0358306e+05
   84.9600       3.2529723e+05       3.2527406e+05       3.0314438e+05       3.2151196e+05       2.9940974e+05       2.9936174e+05       3.2147888e+05       3.0318229e+05
   84.9800       3.2523125e+05       3.2520803e+05       3.0274216e+05       3.2138783e+05       2.9895012e+05       2.9890162e+05       3.2135449e+05       3.0278037e+05
   85.0000       3.2515718e+05       3.2513398e+05       3.0233900e+05       3.2125678e+05       2.9849067e+05       2.9844175e+05       3.2122327e+05       3.0237743e+05
   85.0200       3.2507505e+05       3.2505192e+05       3.0193502e+05       3.2111888e+05       2.9803154e+05       2.9798229e+05       3.2108527e+05       3.0197360e+05
   85.0400       3.2498488e+05       3.2496190e+05       3.0153038e+05       3.2097418e+05       2.9757290e+05       2.9752339e+05       3.2094055e+05       3.0156903e+05
   85.0600       3.2488670e+05       3.2486395e+05       3.0112519e+05       3.2082272e+05       2.9711488e+05       2.9706521e+05       3.2078915e+05       3.0116385e+05
   85.0800       3.2478057e+05       3.2475810e+05       3.0071961e+05       3.2066457e+05       2.9665766e+05       2.9660791e+05       3.2063114e+05       3.0075819e+05
   85.1000       3.2466651e+05       3.2464440e+05       3.0031375e+05       3.2049977e+05       2.9620137e+05       2.9615163e+05       3.2046656e+05       3.0035220e+05
   85.1200       3.2454457e+05       3.2452287e+05       2.9990777e+05       3.2032840e+05       2.9574619e+05       2.9569652e+05       3.2029549e+05       2.9994601e+05
   85.1400       3.2441479e+05       3.2439358e+05       2.9950179e+05       3.2015051e+05       2.9529224e+05       2.9524274e+05       3.2011797e+05       2.9953975e+05
   85.1600       3.2427723e+05       3.2425656e+05       2.9909595e+05       3.1996616e+05       2.9483969e+05       2.9479043e+05       3.1993406e+05       2.9913356e+05
   85.1800       3.2413192e+05       3.2411187e+05       2.9869038e+05       3.1977543e+05       2.9438869e+05       2.9433974e+05       3.1974384e+05       2.9872757e+05
   85.2000       3.2397893e+05       3.2395954e+05       2.9828522e+05       3.1957836e+05       2.9393938e+05       2.9389083e+05       3.1954736e+05       2.9832193e+05
   85.2200       3.2381831e+05       3.2379964e+05       2.9788060e+05       3.1937504e+05       2.9349192e+05       2.9344384e+05       3.1934470e+05       2.9791677e+05
   85.2400       3.2365011e+05       3.2363222e+05       2.9747667e+05       3.1916554e+05       2.9304647e+05       2.9299893e+05       3.1913591e+05       2.9751222e+05
   85.2600       3.2347438e+05       3.2345733e+05       2.9707355e+05       3.1894993e+05       2.9260318e+05       2.9255626e+05       3.1892109e+05       2.9710844e+05
   85.2800       3.2329120e+05       3.2327504e+05       2.9667139e+05       3.1872830e+05       2.9216221e+05       2.9211598e+05       3.1870030e+05       2.9670555e+05
   85.3000       3.2310063e+05       3.2308540e+05       2.9627032e+05       3.1850072e+05       2.9172372e+05       2.9167823e+05       3.1847363e+05       2.9630370e+05
   85.3200       3.2290274e+05       3.2288849e+05       2.9587048e+05       3.1826728e+05       2.9128785e+05       2.9124317e+05       3.1824115e+05       2.9590303e+05
   85.3400       3.2269760e+05       3.2268437e+05       2.9547201e+05       3.1802806e+05       2.9085475e+05       2.9081095e+05       3.1800295e+05       2.9550368e+05
   85.3600       3.2248528e+05       3.2247312e+05       2.9507504e+05       3.1778314e+05       2.9042458e+05       2.9038171e+05       3.1775911e+05       2.9510578e+05
   85.3800       3.2226587e+05       3.2225481e+05       2.9467971e+05       3.1753262e+05       2.8999748e+05       2.8995560e+05       3.1750970e+05       2.9470947e+05
   85.4000       3.2203943e+05       3.2202952e+05       2.9428615e+05       3.1727659e+05       2.8957360e+05       2.8953275e+05       3.1725483e+05       2.9431489e+05
   85.4200       3.2180605e+05       3.2179731e+05       2.9389450e+05       3.1701512e+05       2.8915308e+05       2.8911333e+05       3.1699457e+05       2.9392217e+05
   85.4400       3.2156581e+05       3.2155827e+05       2.9350489e+05       3.1674832e+05       2.8873609e+05       2.8869748e+05       3.1672901e+05       2.9353146e+05
   85.4600       3.2131878e+05       3.2131248e+05       2.9311746e+05       3.1647627e+05       2.8832277e+05       2.8828533e+05       3.1645825e+05       2.9314289e+05
   85.4800       3.2106506e+05       3.2106002e+05       2.9273234e+05       3.1619909e+05       2.8791326e+05       2.8787704e+05       3.1618237e+05       2.9275661e+05
   85.5000       3.2080474e+05       3.2080097e+05       2.9234967e+05       3.1591685e+05       2.8750771e+05       2.8747275e+05       3.1590148e+05       2.9237274e+05
   85.5200       3.2053790e+05       3.2053543e+05       2.9196957e+05       3.1562966e+05       2.8710626e+05       2.8707260e+05       3.1561566e+05       2.9199143e+05
   85.5400       3.2026463e+05       3.2026347e+05       2.9159219e+05       3.1533762e+05       2.8670906e+05       2.8667672e+05       3.1532502e+05       2.9161280e+05
   85.5600       3.1998504e+05       3.1998520e+05       2.9121764e+05       3.1504083e+05       2.8631623e+05       2.8628525e+05       3.1502964e+05       2.9123699e+05
   85.5800       3.1969922e+05       3.1970071e+05       2.9084606e+05       3.1473939e+05       2.8592793e+05       2.8589833e+05       3.1472963e+05       2.9086413e+05
   85.6000       3.1940725e+05       3.1941008e+05       2.9047758e+05       3.1443341e+05       2.8554429e+05       2.8551609e+05       3.1442510e+05       2.9049435e+05
   85.6200       3.1910924e+05       3.1911341e+05       2.9011231e+05       3.1412300e+05       2.8516545e+05       2.8513866e+05       3.1411613e+05       2.9012778e+05
   85.6400       3.1880529e+05       3.1881080e+05       2.8975040e+05       3.1380825e+05       2.8479154e+05       2.8476619e+05       3.1380284e+05       2.8976455e+05
   85.6600       3.1849550e+05       3.1850234e+05       2.8939196e+05       3.1348927e+05       2.8442271e+05       2.8439879e+05       3.1348532e+05       2.8940479e+05
   85.6800       3.1817996e+05       3.1818813e+05       2.8903711e+05       3.1316618e+05       2.8405907e+05       2.8403661e+05       3.1316369e+05       2.8904863e+05
   85.7000       3.1785879e+05       3.1786828e+05       2.8868598e+05       3.1283907e+05       2.8370077e+05       2.8367975e+05       3.1283804e+05       2.8869618e+05
   85.7200       3.1753210e+05       3.1754289e+05       2.8833869e+05       3.1250807e+05       2.8334791e+05       2.8332835e+05       3.1250849e+05       2.8834758e+05
   85.7400       3.1719998e+05       3.1721207e+05       2.8799534e+05       3.1217327e+05       2.8300062e+05       2.8298251e+05       3.1217513e+05       2.8800294e+05
   85.7600       3.1686256e+05       3.1687591e+05       2.8765607e+05       3.1183480e+05       2.8265903e+05       2.8264237e+05       3.1183809e+05       2.8766237e+05
   85.7800       3.1651993e+05       3.1653453e+05       2.8732098e+05       3.1149276e+05       2.8232325e+05       2.8230803e+05       3.1149746e+05       2.8732601e+05
   85.8000       3.1617221e+05       3.1618804e+05       2.8699019e+05       3.1114727e+05       2.8199341e+05       2.8197962e+05       3.1115336e+05       2.8699396e+05
   85.8200       3.1581953e+05       3.1583654e+05       2.8666381e+05       3.1079845e+05       2.8166963e+05       2.8165725e+05       3.1080591e+05       2.8666634e+05
   85.8400       3.1546198e+05       3.1548016e+05       2.8634195e+05       3.1044641e+05       2.8135201e+05       2.8134103e+05       3.1045521e+05       2.8634327e+05
   85.8600       3.1509970e+05       3.1511901e+05       2.8602473e+05       3.1009127e+05       2.8104067e+05       2.8103106e+05       3.1010139e+05       2.8602486e+05
   85.8800       3.1473280e+05       3.1475321e+05       2.8571225e+05       3.0973314e+05       2.8073571e+05       2.8072746e+05       3.0974454e+05       2.8571121e+05
   85.9000       3.1436140e+05       3.1438286e+05       2.8540461e+05       3.0937215e+05       2.8043725e+05       2.8043033e+05       3.0938480e+05       2.8540245e+05
   85.9200       3.1398561e+05       3.1400809e+05       2.8510193e+05       3.0900841e+05       2.8014539e+05       2.8013977e+05       3.0902227e+05       2.8509867e+05
   85.9400       3.1360557e+05       3.1362902e+05       2.8480430e+05       3.0864203e+05       2.7986024e+05       2.7985588e+05       3.0865707e+05       2.8479997e+05
   85.9600       3.1322138e+05       3.1324577e+05       2.8451183e+05       3.0827315e+05       2.7958188e+05       2.7957875e+05       3.0828932e+05       2.8450647e+05
   85.9800       3.1283318e+05       3.1285845e+05       2.8422460e+05       3.0790187e+05       2.7931042e+05       2.7930849e+05       3.0791914e+05       2.8421826e+05
   86.0000       3.1244110e+05       3.1246720e+05       2.8394272e+05       3.0752831e+05       2.7904594e+05       2.7904518e+05       3.0754663e+05       2.8393544e+05
   86.0200       3.1204524e+05       3.1207213e+05       2.8366629e+05       3.0715260e+05       2.7878854e+05       2.7878890e+05       3.0717192e+05       2.8365810e+05
   86.0400       3.1164575e+05       3.1167336e+05       2.8339538e+05       3.0677484e+05       2.7853830e+05       2.7853974e+05       3.0679512e+05       2.8338634e+05
   86.0600       3.1124274e+05       3.1127103e+05       2.8313009e+05       3.0639518e+05       2.7829532e+05       2.7829779e+05       3.0641636e+05       2.8312024e+05
   86.0800       3.1083634e+05       3.1086526e+05       2.8287050e+05       3.0601372e+05       2.7805966e+05       2.7806313e+05       3.0603575e+05       2.8285990e+05
   86.1000       3.1042669e+05       3.1045617e+05       2.8261672e+05       3.0563058e+05       2.7783143e+05       2.7783584e+05       3.0565342e+05       2.8260541e+05
   86.1200       3.1001390e+05       3.1004389e+05       2.8236880e+05       3.0524590e+05       2.7761068e+05       2.7761599e+05       3.0526949e+05       2.8235684e+05
   86.1400       3.0959812e+05       3.0962856e+05       2.8212685e+05       3.0485980e+05       2.7739751e+05       2.7740366e+05       3.0488407e+05       2.8211429e+05
   86.1600       3.0917948e+05       3.0921030e+05       2.8189093e+05       3.0447238e+05       2.7719196e+05       2.7719892e+05       3.0449729e+05       2.8187782e+05
   86.1800       3.0875809e+05       3.0878924e+05       2.8166111e+05       3.0408378e+05       2.7699412e+05       2.7700182e+05       3.0410927e+05       2.8164751e+05
   86.2000       3.0833408e+05       3.0836551e+05       2.8143747e+05       3.0369411e+05       2.7680405e+05       2.7681244e+05       3.0372012e+05       2.8142344e+05
   86.2200       3.0790759e+05       3.0793923e+05       2.8122009e+05       3.0330349e+05       2.7662180e+05       2.7663083e+05       3.0332996e+05       2.8120567e+05
   86.2400       3.0747875e+05       3.0751053e+05       2.8100902e+05       3.0291204e+05       2.7644744e+05       2.7645706e+05       3.0293892e+05       2.8099428e+05
   86.2600       3.0704769e+05       3.0707956e+05       2.8080434e+05       3.0251988e+05       2.7628102e+05       2.7629118e+05       3.0254711e+05       2.8078932e+05
   86.2800       3.0661454e+05       3.0664643e+05       2.8060610e+05       3.0212713e+05       2.7612260e+05       2.7613324e+05       3.0215465e+05       2.8059088e+05
   86.3000       3.0617944e+05       3.0621130e+05       2.8041437e+05       3.0173393e+05       2.7597222e+05       2.7598328e+05       3.0176168e+05       2.8039899e+05
   86.3200       3.0574252e+05       3.0577428e+05       2.8022921e+05       3.0134038e+05       2.7582993e+05       2.7584137e+05       3.0136831e+05       2.8021373e+05
   86.3400       3.0530391e+05       3.0533552e+05       2.8005068e+05       3.0094662e+05       2.7569578e+05       2.7570753e+05       3.0097466e+05       2.8003516e+05
   86.3600       3.0486377e+05       3.0489516e+05       2.7987882e+05       3.0055277e+05       2.7556981e+05       2.7558182e+05       3.0058086e+05       2.7986332e+05
   86.3800       3.0442222e+05       3.0445334e+05       2.7971370e+05       3.0015894e+05       2.7545205e+05       2.7546427e+05       3.0018704e+05       2.7969826e+05
   86.4000       3.0397940e+05       3.0401019e+05       2.7955536e+05       2.9976527e+05       2.7534254e+05       2.7535492e+05       2.9979331e+05       2.7954005e+05
   86.4200       3.0353545e+05       3.0356586e+05       2.7940385e+05       2.9937187e+05       2.7524130e+05       2.7525379e+05       2.9939980e+05       2.7938871e+05
   86.4400       3.0309051e+05       3.0312047e+05       2.7925920e+05       2.9897886e+05       2.7514837e+05       2.7516091e+05       2.9900663e+05       2.7924430e+05
   86.4600       3.0264471e+05       3.0267417e+05       2.7912147e+05       2.9858637e+05       2.7506377e+05       2.7507631e+05       2.9861392e+05       2.7910686e+05
   86.4800       3.0219818e+05       3.0222709e+05       2.7899069e+05       2.9819450e+05       2.7498753e+05       2.7500001e+05       2.9822178e+05       2.7897641e+05
   86.5000       3.0175106e+05       3.0177936e+05       2.7886690e+05       2.9780339e+05       2.7491965e+05       2.7493204e+05       2.9783035e+05       2.7885301e+05
   86.5200       3.0130348e+05       3.0133114e+05       2.7875013e+05       2.9741314e+05       2.7486017e+05       2.7487242e+05       2.9743974e+05       2.7873667e+05
