      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   74.4400       4.0650293e+04       4.0651737e+04       6.3442178e+04       2.8928108e+04       6.3457463e+04       2.8905748e+04       3.9884169e+04       3.9914097e+04       5.9544397e+04       7.1900630e+04       5.9530781e+04       7.1896953e+04
   74.4600       4.0920970e+04       4.0923552e+04       6.3967347e+04       2.8990051e+04       6.3982267e+04       2.8969303e+04       3.9482111e+04       3.9512147e+04       5.9362180e+04       7.1295054e+04       5.9349155e+04       7.1291857e+04
   74.4800       4.1193705e+04       4.1197433e+04       6.4497313e+04       2.9055994e+04       6.4511871e+04       2.9036873e+04       3.9085397e+04       3.9115534e+04       5.9182065e+04       7.0689714e+04       5.9169652e+04       7.0687016e+04
   74.5000       4.1468467e+04       4.1473350e+04       6.5031984e+04       2.9125954e+04       6.5046181e+04       2.9108474e+04       3.8694175e+04       3.8724405e+04       5.9004137e+04       7.0084804e+04       5.8992356e+04       7.0082624e+04
   74.5200       4.1745229e+04       4.1751272e+04       6.5571262e+04       2.9199954e+04       6.5585100e+04       2.9184126e+04       3.8308592e+04       3.8338907e+04       5.8828479e+04       6.9480519e+04       5.8817349e+04       6.9478875e+04
   74.5400       4.2023969e+04       4.2031178e+04       6.6115048e+04       2.9278017e+04       6.6128530e+04       2.9263851e+04       3.7928792e+04       3.7959186e+04       5.8655175e+04       6.8877050e+04       5.8644716e+04       6.8875961e+04
   74.5600       4.2304668e+04       4.2313045e+04       6.6663241e+04       2.9360171e+04       6.6676369e+04       2.9347673e+04       3.7554919e+04       3.7585383e+04       5.8484311e+04       6.8274591e+04       5.8474538e+04       6.8274073e+04
   74.5800       4.2587312e+04       4.2596859e+04       6.7215737e+04       2.9446445e+04       6.7228515e+04       2.9435621e+04       3.7187113e+04       3.7217639e+04       5.8315969e+04       6.7673333e+04       5.8306899e+04       6.7673401e+04
   74.6000       4.2871889e+04       4.2882607e+04       6.7772429e+04       2.9536871e+04       6.7784861e+04       2.9527724e+04       3.6825514e+04       3.6856094e+04       5.8150232e+04       6.7073465e+04       5.8141880e+04       6.7074136e+04
   74.6200       4.3158393e+04       4.3170279e+04       6.8333210e+04       2.9631483e+04       6.8345298e+04       2.9624014e+04       3.6470258e+04       3.6500885e+04       5.7987183e+04       6.6475177e+04       5.7979564e+04       6.6476464e+04
   74.6400       4.3446819e+04       4.3459871e+04       6.8897967e+04       2.9730316e+04       6.8909717e+04       2.9724524e+04       3.6121479e+04       3.6152145e+04       5.7826906e+04       6.5878657e+04       5.7820031e+04       6.5880574e+04
   74.6600       4.3737166e+04       4.3751380e+04       6.9466587e+04       2.9833409e+04       6.9478002e+04       2.9829291e+04       3.5779311e+04       3.5810008e+04       5.7669480e+04       6.5284092e+04       5.7663362e+04       6.5286652e+04
   74.6800       4.4029436e+04       4.4044806e+04       7.0038951e+04       2.9940802e+04       7.0050036e+04       2.9938353e+04       3.5443884e+04       3.5474604e+04       5.7514988e+04       6.4691668e+04       5.7509637e+04       6.4694882e+04
   74.7000       4.4323634e+04       4.4340153e+04       7.0614941e+04       3.0052535e+04       7.0625700e+04       3.0051748e+04       3.5115325e+04       3.5146061e+04       5.7363510e+04       6.4101570e+04       5.7358934e+04       6.4105448e+04
   74.7200       4.4619767e+04       4.4637425e+04       7.1194431e+04       3.0168652e+04       7.1204870e+04       3.0169517e+04       3.4793760e+04       3.4824504e+04       5.7215124e+04       6.3513982e+04       5.7211332e+04       6.3518534e+04
   74.7400       4.4917843e+04       4.4936631e+04       7.1777296e+04       3.0289197e+04       7.1787420e+04       3.0291703e+04       3.4479313e+04       3.4510056e+04       5.7069909e+04       6.2929084e+04       5.7066907e+04       6.2934319e+04
   74.7600       4.5217874e+04       4.5237781e+04       7.2363405e+04       3.0414214e+04       7.2373220e+04       3.0418348e+04       3.4172104e+04       3.4202839e+04       5.6927943e+04       6.2347060e+04       5.6925737e+04       6.2352984e+04
   74.7800       4.5519874e+04       4.5540885e+04       7.2952626e+04       3.0543750e+04       7.2962137e+04       3.0549497e+04       3.3872250e+04       3.3902969e+04       5.6789302e+04       6.1768087e+04       5.6787895e+04       6.1774709e+04
   74.8000       4.5823856e+04       4.5845958e+04       7.3544822e+04       3.0677852e+04       7.3554035e+04       3.0685193e+04       3.3579868e+04       3.3610563e+04       5.6654061e+04       6.1192346e+04       5.6653456e+04       6.1199669e+04
   74.8200       4.6129835e+04       4.6153012e+04       7.4139851e+04       3.0816565e+04       7.4148772e+04       3.0825482e+04       3.3295069e+04       3.3325734e+04       5.6522294e+04       6.0620012e+04       5.6522492e+04       6.0628041e+04
   74.8400       4.6437830e+04       4.6462065e+04       7.4737570e+04       3.0959938e+04       7.4746206e+04       3.0970410e+04       3.3017964e+04       3.3048590e+04       5.6394072e+04       6.0051261e+04       5.6395074e+04       6.0060000e+04
   74.8600       4.6747856e+04       4.6773130e+04       7.5337831e+04       3.1108019e+04       7.5346189e+04       3.1120022e+04       3.2748660e+04       3.2779240e+04       5.6269468e+04       5.9486268e+04       5.6271273e+04       5.9495718e+04
   74.8800       4.7059933e+04       4.7086226e+04       7.5940483e+04       3.1260854e+04       7.5948568e+04       3.1274363e+04       3.2487260e+04       3.2517787e+04       5.6148551e+04       5.8925206e+04       5.6151156e+04       5.8935368e+04
   74.9000       4.7374077e+04       4.7401368e+04       7.6545369e+04       3.1418492e+04       7.6553190e+04       3.1433480e+04       3.2233867e+04       3.2264333e+04       5.6031389e+04       5.8368244e+04       5.6034789e+04       5.8379119e+04
   74.9200       4.7690307e+04       4.7718574e+04       7.7152332e+04       3.1580977e+04       7.7159894e+04       3.1597417e+04       3.1988577e+04       3.2018975e+04       5.5918048e+04       5.7815554e+04       5.5922239e+04       5.7827140e+04
   74.9400       4.8008641e+04       4.8037860e+04       7.7761206e+04       3.1748358e+04       7.7768517e+04       3.1766218e+04       3.1751488e+04       3.1781811e+04       5.5808593e+04       5.7267304e+04       5.5813569e+04       5.7279599e+04
   74.9600       4.8329096e+04       4.8359242e+04       7.8371826e+04       3.1920679e+04       7.8378893e+04       3.1939927e+04       3.1522690e+04       3.1552931e+04       5.5703086e+04       5.6723660e+04       5.5708839e+04       5.6736660e+04
   74.9800       4.8651689e+04       4.8682735e+04       7.8984019e+04       3.2097984e+04       7.8990850e+04       3.2118586e+04       3.1302272e+04       3.1332424e+04       5.5601589e+04       5.6184788e+04       5.5608111e+04       5.6198488e+04
   75.0000       4.8976434e+04       4.9008354e+04       7.9597610e+04       3.2280315e+04       7.9604212e+04       3.2302236e+04       3.1090321e+04       3.1120377e+04       5.5504161e+04       5.5650851e+04       5.5511441e+04       5.5665245e+04
   75.0200       4.9303347e+04       4.9336112e+04       8.0212419e+04       3.2467715e+04       8.0218800e+04       3.2490918e+04       3.0886918e+04       3.0916873e+04       5.5410858e+04       5.5122011e+04       5.5418885e+04       5.5137093e+04
   75.0400       4.9632439e+04       4.9666021e+04       8.0828263e+04       3.2660224e+04       8.0834430e+04       3.2684669e+04       3.0692144e+04       3.0721990e+04       5.5321737e+04       5.4598428e+04       5.5330497e+04       5.4614190e+04
   75.0600       4.9963721e+04       4.9998089e+04       8.1444953e+04       3.2857878e+04       8.1450914e+04       3.2883527e+04       3.0506074e+04       3.0535805e+04       5.5236849e+04       5.4080261e+04       5.5246329e+04       5.4096695e+04
   75.0800       5.0297204e+04       5.0332326e+04       8.2062298e+04       3.3060715e+04       8.2068061e+04       3.3087525e+04       3.0328780e+04       3.0358390e+04       5.5156245e+04       5.3567668e+04       5.5166431e+04       5.3584762e+04
   75.1000       5.0632892e+04       5.0668737e+04       8.2680101e+04       3.3268768e+04       8.2685674e+04       3.3296696e+04       3.0160332e+04       3.0189815e+04       5.5079974e+04       5.3060803e+04       5.5090849e+04       5.3078547e+04
   75.1200       5.0970791e+04       5.1007325e+04       8.3298163e+04       3.3482068e+04       8.3303553e+04       3.3511070e+04       3.0000796e+04       3.0030146e+04       5.5008082e+04       5.2559821e+04       5.5019630e+04       5.2578202e+04
   75.1400       5.1310903e+04       5.1348092e+04       8.3916277e+04       3.3700645e+04       8.3921494e+04       3.3730675e+04       2.9850234e+04       2.9879444e+04       5.4940613e+04       5.2064872e+04       5.4952814e+04       5.2083878e+04
   75.1600       5.1653225e+04       5.1691034e+04       8.4534236e+04       3.3924523e+04       8.4539287e+04       3.3955535e+04       2.9708704e+04       2.9737770e+04       5.4877609e+04       5.1576108e+04       5.4890444e+04       5.1595724e+04
   75.1800       5.1997754e+04       5.2036148e+04       8.5151828e+04       3.4153728e+04       8.5156720e+04       3.4185673e+04       2.9576262e+04       2.9605178e+04       5.4819107e+04       5.1093677e+04       5.4832556e+04       5.1113888e+04
   75.2000       5.2344482e+04       5.2383424e+04       8.5768834e+04       3.4388278e+04       8.5773576e+04       3.4421107e+04       2.9452959e+04       2.9481719e+04       5.4765145e+04       5.0617726e+04       5.4779187e+04       5.0638516e+04
   75.2200       5.2693398e+04       5.2732851e+04       8.6385035e+04       3.4628191e+04       8.6389635e+04       3.4661854e+04       2.9338843e+04       2.9367443e+04       5.4715757e+04       5.0148399e+04       5.4730368e+04       5.0169751e+04
   75.2400       5.3044488e+04       5.3084414e+04       8.7000205e+04       3.4873480e+04       8.7004672e+04       3.4907927e+04       2.9233959e+04       2.9262393e+04       5.4670974e+04       4.9685840e+04       5.4686132e+04       4.9707735e+04
   75.2600       5.3397732e+04       5.3438094e+04       8.7614117e+04       3.5124156e+04       8.7618457e+04       3.5159333e+04       2.9138347e+04       2.9166611e+04       5.4630825e+04       4.9230189e+04       5.4646506e+04       4.9252610e+04
   75.2800       5.3753110e+04       5.3793868e+04       8.8226537e+04       3.5380224e+04       8.8230760e+04       3.5416080e+04       2.9052044e+04       2.9080133e+04       5.4595336e+04       4.8781587e+04       5.4611514e+04       4.8804513e+04
   75.3000       5.4110594e+04       5.4151709e+04       8.8837230e+04       3.5641688e+04       8.8841344e+04       3.5678169e+04       2.8975083e+04       2.9002993e+04       5.4564530e+04       4.8340171e+04       5.4581180e+04       4.8363581e+04
   75.3200       5.4470154e+04       5.4511586e+04       8.9445956e+04       3.5908547e+04       8.9449968e+04       3.5945597e+04       2.8907494e+04       2.8935221e+04       5.4538429e+04       4.7906076e+04       5.4555524e+04       4.7929950e+04
   75.3400       5.4831755e+04       5.4873464e+04       9.0052471e+04       3.6180794e+04       9.0056390e+04       3.6218360e+04       2.8849303e+04       2.8876842e+04       5.4517050e+04       4.7479437e+04       5.4534562e+04       4.7503752e+04
   75.3600       5.5195357e+04       5.5237302e+04       9.0656530e+04       3.6458421e+04       9.0660363e+04       3.6496447e+04       2.8800532e+04       2.8827879e+04       5.4500408e+04       4.7060384e+04       5.4518311e+04       4.7085119e+04
   75.3800       5.5560916e+04       5.5603057e+04       9.1257882e+04       3.6741414e+04       9.1261637e+04       3.6779844e+04       2.8761198e+04       2.8788349e+04       5.4488517e+04       4.6649049e+04       5.4506781e+04       4.6674179e+04
   75.4000       5.5928384e+04       5.5970680e+04       9.1856274e+04       3.7029755e+04       9.1859960e+04       3.7068532e+04       2.8731317e+04       2.8758268e+04       5.4481386e+04       4.6245559e+04       5.4499982e+04       4.6271061e+04
   75.4200       5.6297708e+04       5.6340117e+04       9.2451450e+04       3.7323421e+04       9.2455074e+04       3.7362489e+04       2.8710898e+04       2.8737646e+04       5.4479023e+04       4.5850040e+04       5.4497920e+04       4.5875889e+04
   75.4400       5.6668828e+04       5.6711309e+04       9.3043151e+04       3.7622386e+04       9.3046720e+04       3.7661687e+04       2.8699948e+04       2.8726490e+04       5.4481430e+04       4.5462615e+04       5.4500600e+04       4.5488787e+04
   75.4600       5.7041682e+04       5.7084194e+04       9.3631115e+04       3.7926618e+04       9.3634638e+04       3.7966094e+04       2.8698471e+04       2.8724803e+04       5.4488611e+04       4.5083408e+04       5.4508022e+04       4.5109877e+04
   75.4800       5.7416201e+04       5.7458702e+04       9.4215079e+04       3.8236080e+04       9.4218563e+04       3.8275675e+04       2.8706466e+04       2.8732585e+04       5.4500563e+04       4.4712538e+04       5.4520184e+04       4.4739277e+04
   75.5000       5.7792312e+04       5.7834761e+04       9.4794776e+04       3.8550732e+04       9.4798228e+04       3.8590387e+04       2.8723929e+04       2.8749832e+04       5.4517282e+04       4.4350122e+04       5.4537083e+04       4.4377106e+04
   75.5200       5.8169938e+04       5.8212293e+04       9.5369936e+04       3.8870527e+04       9.5373364e+04       3.8910186e+04       2.8750850e+04       2.8776534e+04       5.4538763e+04       4.3996277e+04       5.4558711e+04       4.4023478e+04
   75.5400       5.8548994e+04       5.8591214e+04       9.5940290e+04       3.9195415e+04       9.5943700e+04       3.9235020e+04       2.8787218e+04       2.8812681e+04       5.4564994e+04       4.3651116e+04       5.4585058e+04       4.3678508e+04
   75.5600       5.8929393e+04       5.8971437e+04       9.6505564e+04       3.9525340e+04       9.6508964e+04       3.9564834e+04       2.8833015e+04       2.8858254e+04       5.4595963e+04       4.3314750e+04       5.4616111e+04       4.3342306e+04
   75.5800       5.9311041e+04       5.9352869e+04       9.7065485e+04       3.9860243e+04       9.7068882e+04       3.9899568e+04       2.8888223e+04       2.8913236e+04       5.4631656e+04       4.2987290e+04       5.4651855e+04       4.3014981e+04
   75.6000       5.9693841e+04       5.9735411e+04       9.7619776e+04       4.0200057e+04       9.7623177e+04       4.0239156e+04       2.8952816e+04       2.8977601e+04       5.4672054e+04       4.2668841e+04       5.4692272e+04       4.2696641e+04
   75.6200       6.0077688e+04       6.0118960e+04       9.8168162e+04       4.0544711e+04       9.8171573e+04       4.0583529e+04       2.9026768e+04       2.9051322e+04       5.4717137e+04       4.2359510e+04       5.4737342e+04       4.2387390e+04
   75.6400       6.0462475e+04       6.0503410e+04       9.8710364e+04       4.0894132e+04       9.8713792e+04       4.0932612e+04       2.9110046e+04       2.9134368e+04       5.4766880e+04       4.2059398e+04       5.4787041e+04       4.2087331e+04
   75.6600       6.0848088e+04       6.0888646e+04       9.9246104e+04       4.1248238e+04       9.9249556e+04       4.1286324e+04       2.9202615e+04       2.9226703e+04       5.4821260e+04       4.1768607e+04       5.4841343e+04       4.1796565e+04
   75.6800       6.1234411e+04       6.1274553e+04       9.9775103e+04       4.1606944e+04       9.9778585e+04       4.1644582e+04       2.9304437e+04       2.9328289e+04       5.4880246e+04       4.1487234e+04       5.4900220e+04       4.1515189e+04
   75.7000       6.1621320e+04       6.1661007e+04       1.0029708e+05       4.1970160e+04       1.0030060e+05       4.2007295e+04       2.9415468e+04       2.9439082e+04       5.4943807e+04       4.1215375e+04       5.4963641e+04       4.1243299e+04
   75.7200       6.2008688e+04       6.2047883e+04       1.0081176e+05       4.2337791e+04       1.0081532e+05       4.2374370e+04       2.9535662e+04       2.9559037e+04       5.5011911e+04       4.0953123e+04       5.5031573e+04       4.0980989e+04
   75.7400       6.2396383e+04       6.2435049e+04       1.0131887e+05       4.2709737e+04       1.0132247e+05       4.2745706e+04       2.9664968e+04       2.9688102e+04       5.5084520e+04       4.0700571e+04       5.5103979e+04       4.0728351e+04
   75.7600       6.2784270e+04       6.2822371e+04       1.0181811e+05       4.3085893e+04       1.0182177e+05       4.3121200e+04       2.9803333e+04       2.9826225e+04       5.5161596e+04       4.0457805e+04       5.5180821e+04       4.0485472e+04
   75.7800       6.3172208e+04       6.3209707e+04       1.0230923e+05       4.3466150e+04       1.0231295e+05       4.3500744e+04       2.9950699e+04       2.9973348e+04       5.5243098e+04       4.0224913e+04       5.5262059e+04       4.0252440e+04
   75.8000       6.3560053e+04       6.3596915e+04       1.0279193e+05       4.3850393e+04       1.0279572e+05       4.3884223e+04       3.0107004e+04       3.0129409e+04       5.5328982e+04       4.0001979e+04       5.5347650e+04       4.0029339e+04
   75.8200       6.3947657e+04       6.3983847e+04       1.0326595e+05       4.4238503e+04       1.0326980e+05       4.4271521e+04       3.0272185e+04       3.0294345e+04       5.5419203e+04       3.9789083e+04       5.5437548e+04       3.9816250e+04
   75.8400       6.4334866e+04       6.4370352e+04       1.0373102e+05       4.4630356e+04       1.0373494e+05       4.4662514e+04       3.0446172e+04       3.0468086e+04       5.5513713e+04       3.9586305e+04       5.5531705e+04       3.9613253e+04
   75.8600       6.4721525e+04       6.4756274e+04       1.0418685e+05       4.5025826e+04       1.0419085e+05       4.5057075e+04       3.0628894e+04       3.0650561e+04       5.5612461e+04       3.9393719e+04       5.5630074e+04       3.9420423e+04
   75.8800       6.5107474e+04       6.5141455e+04       1.0463318e+05       4.5424778e+04       1.0463727e+05       4.5455073e+04       3.0820275e+04       3.0841695e+04       5.5715395e+04       3.9211401e+04       5.5732601e+04       3.9237836e+04
   75.9000       6.5492551e+04       6.5525734e+04       1.0506976e+05       4.5827076e+04       1.0507393e+05       4.5856373e+04       3.1020238e+04       3.1041409e+04       5.5822462e+04       3.9039421e+04       5.5839232e+04       3.9065562e+04
   75.9200       6.5876590e+04       6.5908944e+04       1.0549630e+05       4.6232579e+04       1.0550056e+05       4.6260834e+04       3.1228699e+04       3.1249622e+04       5.5933603e+04       3.8877847e+04       5.5949913e+04       3.8903670e+04
   75.9400       6.6259421e+04       6.6290918e+04       1.0591255e+05       4.6641142e+04       1.0591691e+05       4.6668313e+04       3.1445573e+04       3.1466247e+04       5.6048761e+04       3.8726744e+04       5.6064586e+04       3.8752226e+04
   75.9600       6.6640874e+04       6.6671487e+04       1.0631825e+05       4.7052615e+04       1.0632271e+05       4.7078661e+04       3.1670773e+04       3.1691197e+04       5.6167876e+04       3.8586175e+04       5.6183191e+04       3.8611294e+04
   75.9800       6.7020773e+04       6.7050475e+04       1.0671316e+05       4.7466845e+04       1.0671772e+05       4.7491727e+04       3.1904205e+04       3.1924380e+04       5.6290885e+04       3.8456201e+04       5.6305667e+04       3.8480934e+04
   76.0000       6.7398942e+04       6.7427709e+04       1.0709701e+05       4.7883676e+04       1.0710168e+05       4.7907356e+04       3.2145776e+04       3.2165701e+04       5.6417725e+04       3.8336878e+04       5.6431951e+04       3.8361205e+04
   76.0200       6.7775203e+04       6.7803011e+04       1.0746957e+05       4.8302945e+04       1.0747434e+05       4.8325388e+04       3.2395387e+04       3.2415061e+04       5.6548330e+04       3.8228261e+04       5.6561978e+04       3.8252161e+04
   76.0400       6.8149375e+04       6.8176200e+04       1.0783059e+05       4.8724490e+04       1.0783548e+05       4.8745660e+04       3.2652937e+04       3.2672361e+04       5.6682633e+04       3.8130401e+04       5.6695683e+04       3.8153854e+04
   76.0600       6.8521275e+04       6.8547097e+04       1.0817984e+05       4.9148142e+04       1.0818484e+05       4.9168006e+04       3.2918322e+04       3.2937496e+04       5.6820565e+04       3.8043346e+04       5.6832997e+04       3.8066334e+04
   76.0800       6.8890721e+04       6.8915519e+04       1.0851709e+05       4.9573731e+04       1.0852220e+05       4.9592258e+04       3.3191435e+04       3.3210358e+04       5.6962057e+04       3.7967143e+04       5.6973852e+04       3.7989647e+04
   76.1000       6.9257526e+04       6.9281283e+04       1.0884210e+05       5.0001082e+04       1.0884733e+05       5.0018243e+04       3.3472166e+04       3.3490840e+04       5.7107036e+04       3.7901832e+04       5.7118178e+04       3.7923836e+04
   76.1200       6.9621506e+04       6.9644203e+04       1.0915467e+05       5.0430019e+04       1.0916001e+05       5.0445785e+04       3.3760404e+04       3.3778828e+04       5.7255431e+04       3.7847455e+04       5.7265902e+04       3.7868942e+04
   76.1400       6.9982474e+04       7.0004095e+04       1.0945457e+05       5.0860362e+04       1.0946003e+05       5.0874707e+04       3.4056033e+04       3.4074207e+04       5.7407166e+04       3.7804047e+04       5.7416952e+04       3.7825002e+04
   76.1600       7.0340242e+04       7.0360773e+04       1.0974160e+05       5.1291927e+04       1.0974718e+05       5.1304828e+04       3.4358935e+04       3.4376860e+04       5.7562168e+04       3.7771641e+04       5.7571254e+04       3.7792050e+04
   76.1800       7.0694623e+04       7.0714051e+04       1.1001556e+05       5.1724532e+04       1.1002126e+05       5.1735964e+04       3.4668991e+04       3.4686666e+04       5.7720359e+04       3.7750268e+04       5.7728733e+04       3.7770118e+04
   76.2000       7.1045431e+04       7.1063744e+04       1.1027625e+05       5.2157988e+04       1.1028207e+05       5.2167932e+04       3.4986077e+04       3.5003503e+04       5.7881663e+04       3.7739954e+04       5.7889312e+04       3.7759232e+04
   76.2200       7.1392478e+04       7.1409665e+04       1.1052348e+05       5.2592105e+04       1.1052943e+05       5.2600542e+04       3.5310069e+04       3.5327247e+04       5.8046001e+04       3.7740722e+04       5.8052916e+04       3.7759417e+04
   76.2400       7.1735578e+04       7.1751630e+04       1.1075708e+05       5.3026693e+04       1.1076315e+05       5.3033606e+04       3.5640839e+04       3.5657769e+04       5.8213295e+04       3.7752595e+04       5.8219466e+04       3.7770696e+04
   76.2600       7.2074544e+04       7.2089455e+04       1.1097687e+05       5.3461559e+04       1.1098306e+05       5.3466933e+04       3.5978258e+04       3.5994941e+04       5.8383465e+04       3.7775588e+04       5.8388884e+04       3.7793087e+04
   76.2800       7.2409193e+04       7.2422957e+04       1.1118269e+05       5.3896507e+04       1.1118900e+05       5.3900329e+04       3.6322195e+04       3.6338631e+04       5.8556431e+04       3.7809716e+04       5.8561091e+04       3.7826604e+04
   76.3000       7.2739340e+04       7.2751952e+04       1.1137438e+05       5.4331342e+04       1.1138081e+05       5.4333600e+04       3.6672516e+04       3.6688706e+04       5.8732111e+04       3.7854988e+04       5.8736007e+04       3.7871258e+04
   76.3200       7.3064804e+04       7.3076261e+04       1.1155179e+05       5.4765866e+04       1.1155834e+05       5.4766552e+04       3.7029086e+04       3.7045030e+04       5.8910424e+04       3.7911412e+04       5.8913552e+04       3.7927058e+04
   76.3400       7.3385404e+04       7.3395705e+04       1.1171478e+05       5.5199880e+04       1.1172144e+05       5.5198986e+04       3.7391767e+04       3.7407467e+04       5.9091289e+04       3.7978989e+04       5.9093646e+04       3.7994007e+04
   76.3600       7.3700961e+04       7.3710107e+04       1.1186321e+05       5.5633185e+04       1.1186999e+05       5.5630707e+04       3.7760420e+04       3.7775876e+04       5.9274623e+04       3.8057721e+04       5.9276207e+04       3.8072105e+04
   76.3800       7.4011300e+04       7.4019292e+04       1.1199698e+05       5.6065580e+04       1.1200387e+05       5.6061515e+04       3.8134905e+04       3.8150118e+04       5.9460343e+04       3.8147602e+04       5.9461154e+04       3.8161350e+04
   76.4000       7.4316246e+04       7.4323088e+04       1.1211595e+05       5.6496866e+04       1.1212296e+05       5.6491211e+04       3.8515079e+04       3.8530050e+04       5.9648366e+04       3.8248625e+04       5.9648405e+04       3.8261736e+04
   76.4200       7.4615627e+04       7.4621324e+04       1.1222003e+05       5.6926840e+04       1.1222715e+05       5.6919598e+04       3.8900799e+04       3.8915528e+04       5.9838610e+04       3.8360779e+04       5.9837880e+04       3.8373251e+04
   76.4400       7.4909276e+04       7.4913834e+04       1.1230912e+05       5.7355302e+04       1.1231634e+05       5.7346474e+04       3.9291918e+04       3.9306408e+04       6.0030992e+04       3.8484049e+04       6.0029495e+04       3.8495883e+04
   76.4600       7.5197027e+04       7.5200453e+04       1.1238314e+05       5.7782049e+04       1.1239046e+05       5.7771641e+04       3.9688290e+04       3.9702541e+04       6.0225427e+04       3.8618415e+04       6.0223169e+04       3.8629613e+04
   76.4800       7.5478717e+04       7.5481021e+04       1.1244200e+05       5.8206882e+04       1.1244943e+05       5.8194901e+04       4.0089767e+04       4.0103780e+04       6.0421834e+04       3.8763856e+04       6.0418820e+04       3.8774419e+04
   76.5000       7.5754188e+04       7.5755382e+04       1.1248565e+05       5.8629598e+04       1.1249317e+05       5.8616053e+04       4.0496199e+04       4.0509975e+04       6.0620128e+04       3.8920344e+04       6.0616367e+04       3.8930276e+04
   76.5200       7.6023284e+04       7.6023380e+04       1.1251402e+05       5.9049998e+04       1.1252163e+05       5.9034899e+04       4.0907436e+04       4.0920977e+04       6.0820228e+04       3.9087849e+04       6.0815727e+04       3.9097155e+04
   76.5400       7.6285856e+04       7.6284867e+04       1.1252708e+05       5.9467883e+04       1.1253477e+05       5.9451243e+04       4.1323326e+04       4.1336632e+04       6.1022050e+04       3.9266338e+04       6.1016819e+04       3.9275023e+04
   76.5600       7.6541755e+04       7.6539698e+04       1.1252477e+05       5.9883052e+04       1.1253255e+05       5.9864887e+04       4.1743716e+04       4.1756790e+04       6.1225512e+04       3.9455771e+04       6.1219563e+04       3.9463841e+04
   76.5800       7.6790838e+04       7.6787730e+04       1.1250708e+05       6.0295310e+04       1.1251494e+05       6.0275636e+04       4.2168453e+04       4.2181296e+04       6.1430531e+04       3.9656106e+04       6.1423876e+04       3.9663569e+04
   76.6000       7.7032968e+04       7.7028826e+04       1.1247399e+05       6.0704459e+04       1.1248192e+05       6.0683294e+04       4.2597384e+04       4.2609997e+04       6.1637027e+04       3.9867297e+04       6.1629678e+04       3.9874162e+04
   76.6200       7.7268009e+04       7.7262854e+04       1.1242549e+05       6.1110305e+04       1.1243349e+05       6.1087670e+04       4.3030354e+04       4.3042739e+04       6.1844918e+04       4.0089294e+04       6.1836890e+04       4.0095569e+04
   76.6400       7.7495831e+04       7.7489684e+04       1.1236160e+05       6.1512654e+04       1.1236966e+05       6.1488572e+04       4.3467208e+04       4.3479367e+04       6.2054123e+04       4.0322043e+04       6.2045431e+04       4.0327738e+04
   76.6600       7.7716310e+04       7.7709193e+04       1.1228232e+05       6.1911314e+04       1.1229044e+05       6.1885809e+04       4.3907792e+04       4.3919726e+04       6.2264561e+04       4.0565484e+04       6.2255223e+04       4.0570611e+04
   76.6800       7.7929323e+04       7.7921261e+04       1.1218769e+05       6.2306096e+04       1.1219585e+05       6.2279194e+04       4.4351948e+04       4.4363660e+04       6.2476155e+04       4.0819555e+04       6.2466187e+04       4.0824125e+04
   76.7000       7.8134756e+04       7.8125774e+04       1.1207774e+05       6.2696813e+04       1.1208595e+05       6.2668541e+04       4.4799523e+04       4.4811014e+04       6.2688823e+04       4.1084189e+04       6.2678245e+04       4.1088216e+04
   76.7200       7.8332497e+04       7.8322622e+04       1.1195252e+05       6.3083277e+04       1.1196076e+05       6.3053666e+04       4.5250361e+04       4.5261633e+04       6.2902489e+04       4.1359316e+04       6.2891320e+04       4.1362812e+04
   76.7400       7.8522439e+04       7.8511699e+04       1.1181209e+05       6.3465308e+04       1.1182036e+05       6.3434388e+04       4.5704305e+04       4.5715361e+04       6.3117074e+04       4.1644859e+04       6.3105335e+04       4.1647839e+04
   76.7600       7.8704482e+04       7.8692906e+04       1.1165652e+05       6.3842723e+04       1.1166481e+05       6.3810528e+04       4.6161201e+04       4.6172043e+04       6.3332502e+04       4.1940741e+04       6.3320214e+04       4.1943219e+04
   76.7800       7.8878530e+04       7.8866148e+04       1.1148588e+05       6.4215345e+04       1.1149419e+05       6.4181910e+04       4.6620893e+04       4.6631523e+04       6.3548697e+04       4.2246877e+04       6.3535882e+04       4.2248869e+04
   76.8000       7.9044491e+04       7.9031336e+04       1.1130028e+05       6.4582999e+04       1.1130859e+05       6.4548359e+04       4.7083225e+04       4.7093645e+04       6.3765584e+04       4.2563180e+04       6.3752265e+04       4.2564702e+04
   76.8200       7.9202281e+04       7.9188384e+04       1.1109980e+05       6.4945512e+04       1.1110812e+05       6.4909706e+04       4.7548042e+04       4.7558255e+04       6.3983088e+04       4.2889557e+04       6.3969289e+04       4.2890625e+04
   76.8400       7.9351820e+04       7.9337216e+04       1.1088456e+05       6.5302715e+04       1.1089287e+05       6.5265783e+04       4.8015187e+04       4.8025196e+04       6.4201135e+04       4.3225912e+04       6.4186881e+04       4.3226545e+04
   76.8600       7.9493033e+04       7.9477757e+04       1.1065468e+05       6.5654442e+04       1.1066298e+05       6.5616424e+04       4.8484505e+04       4.8494312e+04       6.4419653e+04       4.3572145e+04       6.4404969e+04       4.3572360e+04
