time,relative_surge,relative_sway,relative_heave,relative_roll,relative_pitch,relative_yaw
57.02,25.7397339409522,-0.0239666018331377,-1.08769772941764,-0.000142538670411399,-0.0570461960597334,-0.00101292612118479
57.04,25.7333543214269,-0.0239667292407955,-1.07529842306594,-0.000105589390443634,-0.05076931935057,-0.00101273495273113
57.06,25.726990567468,-0.0239516012122483,-1.06269060605587,-6.79898898577312e-05,-0.0445062101431323,-0.001012583196414
57.08,25.7206527608227,-0.0239208782250309,-1.04986913624048,-2.97516189016716e-05,-0.0382658627074481,-0.00101241223882259
57.1,25.7143511304974,-0.0238742396871583,-1.03682809325245,9.11042632783306e-06,-0.0320573867080225,-0.00101216299176577
57.12,25.7080960396176,-0.023811381452596,-1.02356079458189,4.85786646444426e-05,-0.0258900014931879,-0.00101177635637714
57.14,25.7018979703168,-0.0237320154272513,-1.01005986232537,8.86330846442496e-05,-0.0197730304687015,-0.00101119313266349
57.16,25.6957675056945,-0.0236358857111831,-0.996317333722234,0.000129248316610664,-0.0137158942430815,-0.00101035256928642
57.18,25.6897153031946,-0.0235227774934934,-0.982324763648316,0.000170394013075838,-0.00772809540341592,-0.00100919273359999
57.2,25.683752067665,-0.0233925086357321,-0.968073301394744,0.000212036621624599,-0.00181920177840309,-0.00100765164233209
57.22,25.6778885265515,-0.0232449220089368,-0.953553764376856,0.000254139428375257,0.00400116877939655,-0.00100566724279333
57.24,25.6721354036413,-0.0230798763930871,-0.938756707607518,0.000296662408035558,0.00972336543649529,-0.0010031775947184
57.26,25.6665033908664,-0.0228972471950488,-0.923672502707211,0.000339561586488238,0.0153377232748964,-0.00100012122510813
57.28,25.6610031172553,-0.0226969354356967,-0.908291432875877,0.00038278879557708,0.0208345847563486,-0.000996438067118818
57.3,25.655645115303,-0.0224788811254992,-0.892603805655531,0.000426291746782493,0.0262043235771402,-0.000992070528728474
57.32,25.6504397853002,-0.0222430745186966,-0.876600081661842,0.000470014365049154,0.0314373706139911,-0.000986964388999259
57.34,25.6453973582423,-0.0219895614474375,-0.860271015777152,0.000513897281405313,0.0365242416341916,-0.000981069351188612
57.36,25.6405278580653,-0.0217184427963826,-0.843607806131387,0.000557878304066509,0.0414555663432524,-0.000974339247121111
57.38,25.6358410640587,-0.0214298696440451,-0.826602244559782,0.000601892959855472,0.046222118273747,-0.000966731952054163
57.4,25.6313464741702,-0.0211240364202325,-0.809246864658847,0.000645875075116759,0.0508148450363625,-0.000958209031136719
57.42,25.6270532698444,-0.0208011738312255,-0.791535084005693,0.000689757307452405,0.0552248984816392,-0.000948735243428359
57.44,25.6229702829148,-0.0204615419537486,-0.773461336925822,0.000733471843567662,0.0594436644110734,-0.000938278099215476
57.46,25.6191059647247,-0.020105424618782,-0.755021197352394,0.000776951005454117,0.063462791673338,-0.000926807506102794
57.48,25.6154683575669,-0.0197331256822384,-0.736211491199503,0.000820127688380668,0.0672742205476572,-0.000914295538892669
57.5,25.6120650683762,-0.0193449669728878,-0.717030399900156,0.000862935723566708,0.0708702103843414,-0.000900716369177416
57.52,25.6089032447873,-0.0189412876717281,-0.697477554941228,0.000905309995581725,0.0742433663501924,-0.000886046300969642
57.54,25.6059895536002,-0.0185224445657699,-0.677554125325913,0.000947186563535082,0.0773866651270698,-0.000870263887672913
57.56,25.6033301621588,-0.0180888129246188,-0.657262893580953,0.000988502427770238,0.0802934791313743,-0.000853350103867772
57.58,25.6009307226875,-0.0176407873461475,-0.636608322672708,0.00102919534564815,0.0829575990560385,-0.000835288556232199
57.6,25.5987963601302,-0.0171787829748329,-0.615596606766644,0.00106920362513362,0.0853732542842542,-0.000816065732495778
57.62,25.5969316633215,-0.0167032365385786,-0.594235707008105,0.00110846558946245,0.0875351311516656,-0.00079567122818241
57.64,25.5953406790513,-0.0162146070837927,-0.572535375456883,0.0011469197359632,0.0894383892321208,-0.000774097978823827
57.66,25.5940269090631,-0.0157133768373257,-0.550507161237672,0.0011845047365933,0.091078675576191,-0.000751342469146626
57.68,25.5929933089103,-0.0152000513268202,-0.528164411111274,0.00122115933953648,0.0924521374640109,-0.000727404885804169
57.7,25.5922422885692,-0.014675159246428,-0.50552226311587,0.00125682279644714,0.0935554336611565,-0.000702289273153194
57.72,25.5917757148001,-0.0141392521969443,-0.482597631736788,0.0012914353317843,0.0943857440776308,-0.000676003680484485
57.74,25.5915949150393,-0.0135929041468419,-0.45940918707921,0.00132493781669919,0.094940777843038,-0.00064856025515338
57.76,25.5917006826262,-0.0130367098527877,-0.435977330227343,0.00135727180493572,0.0952187798170419,-0.000619975292154183
57.78,25.5920932832157,-0.0124712839482122,-0.412324166013218,0.00138838091061609,0.0952185355421499,-0.000590269341529035
57.8,25.5927724636103,-0.0118972606495156,-0.388473449280261,0.00141820994242958,0.0949393737482643,-0.000559467214010266
57.82,25.5937374603454,-0.0113152910576346,-0.364450550021695,0.00144670306061343,0.094381168021227,-0.000527597826716484
57.84,25.5949870083421,-0.0107260410798276,-0.34028243445971,0.00147380707031302,0.093544337431319,-0.000494694286270433
57.86,25.5965193560755,-0.0101301943153018,-0.315997540146829,0.00149947395958453,0.0924298416476294,-0.000460794144887978
57.88,25.5983322795653,-0.00952845275488379,-0.291625657083914,0.0015236566889917,0.0910391757145211,-0.00042593917907697
57.9,25.6004230865559,-0.00892153292772058,-0.26719791151788,0.00154630779107054,0.0893743714476256,-0.000390174956488174
57.92,25.6027886140941,-0.00831016889132385,-0.242746745747571,0.00156739636186286,0.0874380040351576,-0.000353551567874635
57.94,25.6054252380086,-0.00769512089960855,-0.218305616753445,0.0015868818324655,0.0852331890739652,-0.000316122911798724
57.96,25.6083288856549,-0.00707713883392103,-0.193908676236013,0.00160471342375808,0.0827635744173546,-0.000277945333511155
57.98,25.6114950295975,-0.00645697706435655,-0.16959089127663,0.0016208539649496,0.0800333443058647,-0.000239079183211067
58,25.6149186938389,-0.00583539784507892,-0.145387969859935,0.00163526991150385,0.0770472129686257,-0.000199588377327258
58.02,25.6185944610856,-0.00521317345085315,-0.121336306328227,0.00164793124175885,0.0738104161253178,-0.000159540337145946
58.04,25.6225164832114,-0.00459108390884211,-0.0974729007791217,0.00165881180294225,0.0703286987580446,-0.000119005740616601
58.06,25.6266784941138,-0.00396991437311911,-0.07383528851389,0.00166788893184033,0.066608299697447,-7.80581369440764e-05
58.08,25.6310738241556,-0.0033504526235788,-0.0504614382334503,0.00167514254563349,0.0626559339688865,-3.67734548692942e-05
58.1,25.6356954158204,-0.00273348704619636,-0.0273896036032704,0.00168055504760865,0.0584787731453803,4.77042560899626e-06
58.12,25.6405358405689,-0.00211980491747887,-0.00465817514214262,0.00168411146013276,0.0540844235365358,4.64939658660969e-05
58.14,25.6455873172411,-0.00151019049183354,0.0176944673096768,0.00168579921612065,0.0494809020038337,8.83162619630741e-05
58.16,25.650841732116,-0.000905422851314341,0.0396301122747436,0.00168560817912327,0.0446766093981937,0.000130155363082064
58.18,25.6562906590737,-0.000306273780275035,0.0611108598493679,0.00168353074212523,0.0396803031462344,0.000171928578378936
58.2,25.6619253792791,0.000286494612341315,0.0820992461534207,0.00167956156766387,0.0345010697160906,0.000213552815025492
58.22,25.6677369011598,0.000872132724555996,0.102558369235656,0.00167369739631321,0.0291482963920779,0.000254944934878368
58.24,25.6737159805005,0.00144990609844164,0.122452014531673,0.00166593706592421,0.0236316426230034,0.000296022122011025
58.26,25.6798531403835,0.00201909740183304,0.141744775109649,0.00165628132676447,0.0179610113153552,0.00033670227208994
58.28,25.6861386912507,0.00257900786417053,0.160402179594128,0.00164473252567283,0.0121465198683468,0.000376904360577389
58.3,25.6925627509174,0.00312895850781558,0.178390825091489,0.00163129443084541,0.00619847117615493,0.000416548726394539
58.32,25.699115264081,0.00366829148700987,0.195678498281181,0.00161597206231096,0.000127325197749681,0.000455557318736681
58.34,25.7057860211668,0.00419637154804775,0.212234284251878,0.00159877151196517,-0.00605632862364229,0.000493853992208857
58.36,25.7125646766923,0.00471258734912716,0.228028669386159,0.00157969992685238,-0.0123417981822248,0.000531364828069902
58.38,25.7194407672799,0.00521635235506857,0.243033634716434,0.00155876554805342,-0.0187183147699996,0.000568018437179802
58.4,25.726403729444,0.00570710544376496,0.257222740175032,0.0015359777185403,-0.0251750584035538,0.000603746241065887
58.42,25.7334429173202,0.00618431159784194,0.270571205325774,0.00151134700615814,-0.0317011825425454,0.000638482741415601
58.44,25.7405476202499,0.00664746278164507,0.283055986724698,0.00148488546457516,-0.038285838074247,0.000672165787199625
58.46,25.7477070800754,0.00709607909004362,0.294655850825126,0.00145660689950106,-0.0449181963770828,0.000704736855775323
58.48,25.7549105080879,0.00752971033487881,0.305351445463578,0.00142652712439924,-0.0515874714052465,0.000736141365975373
58.5,25.762147101543,0.00794793809977179,0.3151253701696,0.00139466423647232,-0.0582829406920696,0.000766329027886872
58.52,25.7694060597891,0.00835037823839713,0.323962240981578,0.00136103888716056,-0.0649939652435334,0.000795254195365975
58.54,25.776676600386,0.00873668401479399,0.331848748677848,0.00132567465189885,-0.0717100086232118,0.000822876145260837
58.56,25.7839479753665,0.00910654979764125,0.338773715464805,0.0012885984865224,-0.0784206554061021,0.000849159337757134
58.58,25.7912094872046,0.00945971476892105,0.34472815184419,0.00124984093734371,-0.085115628615487,0.000874073860461441
58.6,25.7984505042338,0.00979596687992412,0.349705307107508,0.00120943627967949,-0.091784805823258,0.000897595958834874
58.62,25.8056604756466,0.0101151473691843,0.353700711558105,0.00116742287184113,-0.0984182339957738,0.000919708521234115
58.64,25.8128289461047,0.0104171557793329,0.356712211791896,0.00112384357994529,-0.105006143119729,0.000940401646547244
58.66,25.8199455699205,0.0107019557426913,0.358739996537862,0.00107874632280705,-0.111538958542358,0.000959673294171668
58.68,25.827000124798,0.0109695818623106,0.359786613662334,0.00103218480469577,-0.118007312024458,0.000977530009211065
58.7,25.8339825250597,0.0112201479226357,0.359856979170049,0.000984219462694091,-0.124402051466545,0.00099398774223147
58.72,25.8408828342054,0.0114538564844953,0.358958378414396,0.000934918672977805,-0.130714249188449,0.00100907271815027
58.74,25.8476912765401,0.0116710093742629,0.357100459159145,0.000884360158063047,-0.136935208545128,0.00102282226449423
58.76,25.8543982474926,0.0118720175118323,0.354295215591928,0.000832632464952231,-0.143056468551758,0.00103528537395946
58.78,25.8609943221143,0.0120574065440149,0.35055696009,0.000779836180356755,-0.149069806048176,0.00104652259128585
58.8,25.8674702612172,0.0122278118289305,0.345902276548073,0.000726084211712141,-0.154967234871361,0.00105660458055729
58.82,25.873817014842,0.012383953323253,0.340349946440788,0.00067150012563011,-0.160741001706673,0.00106560858461068
58.84,25.8800257234079,0.0125265819316489,0.33392083813275,0.000616213709987535,-0.166383578913438,0.00107361238098541
58.86,25.8860877177901,0.0126563984276444,0.326637754050197,0.000560353984134873,-0.171887655545585,0.00108068648945794
58.88,25.8919945201404,0.0127739633780202,0.318525241048955,0.000504041637113668,-0.177246128490653,0.00108688685203931
58.9,25.8977378469714,0.0128796306964798,0.309609382944395,0.000447383888382496,-0.182452095570037,0.00109225076703634
58.92,25.9033096151186,0.0129735321825954,0.299917601488462,0.000390473492823636,-0.187498851665413,0.00109679749257328
58.94,25.9087019503781,0.0130556159243085,0.289478486543864,0.000333391078244448,-0.192379888050402,0.00110053260203313
58.96,25.9139071982155,0.0131257169531569,0.278321663727689,0.000276208660906099,-0.197088894512617,0.00110345379244319
58.98,25.9189179358168,0.0131836300201993,0.26647769687679,0.000218992686785885,-0.201619763562288,0.00110555602949716
59,25.9237269846891,0.0132291621212719,0.25397801314764,0.000161806137266877,-0.205966595847484,0.00110683494276245
59.02,25.9283274230772,0.013262157389315,0.240854835145228,0.000104709992923315,-0.21012370593379,0.00110728842138899
59.04,25.932712597646,0.0132824994478753,0.227141107272568,4.77643856349567e-05,-0.214085627841114,0.00110691693314624
59.06,25.9368761341264,0.0132901018722045,0.21287040967204,-8.97048991873478e-06,-0.217847120049432,0.00110572320351927
59.08,25.9408119468403,0.0132848968188686,0.198076858832059,-6.54337750646769e-05,-0.221403169954709,0.00110371175606389
59.1,25.9445142471777,0.0132668277897281,0.182794997830378,-0.000121563706333431,-0.224748997929183,0.00110088857809395
59.12,25.9479775511739,0.0132358478923642,0.167059681008531,-0.000177297695299246,-0.227880061207473,0.00109726096296927
59.14,25.9511966863272,0.0131919219607859,0.150905957290415,-0.000232572599831443,-0.230792057783983,0.00109283746355506
59.16,25.9541667977471,0.0131350299320321,0.134368954697196,-0.000287325047209802,-0.233480930426337,0.00108762786157196
59.18,25.9568833536643,0.0130651694508153,0.117483766815078,-0.000341491711497022,-0.2359428708288,0.00108164308766775
59.2,25.9593421502984,0.0129823568983181,0.100285340819182,-0.000395009506959774,-0.238174323880723,0.00107489507795292
59.22,25.9615393160732,0.0128866270720991,0.0828083662819417,-0.000447815711250263,-0.240171992012132,0.00106739658826048
59.24,25.9634713151832,0.0127780322269047,0.0650871642929722,-0.000499848059298572,-0.241932839592566,0.00105916099956889
59.26,25.9651349505435,0.0126566411342424,0.0471555767688585,-0.000551044853029596,-0.243454097376795,0.00105020213958899
59.28,25.9665273661663,0.0125225385056158,0.029046856116361,-0.000601345103927191,-0.244733267004244,0.00104053412858675
59.3,25.9676460490352,0.0123758247796477,0.0107935558274255,-0.000650688711451312,-0.245768125571376,0.00103017124479522
59.32,25.9684888305562,0.0122166160850448,-0.00757257722234161,-0.000699016655957414,-0.246556730303621,0.00101912779875982
59.34,25.9690538877146,0.0120450441925719,-0.0260207069321883,-0.000746271165368571,-0.247097423384697,0.00100741800653459
59.36,25.9693397441406,0.0118612563416995,-0.0445210046708198,-0.00079239582623121,-0.247388837060393,0.0009950558566459
59.38,25.9693452713962,0.0116654149754414,-0.0630447322273575,-0.000837335618595339,-0.247429899203511,0.000982054973377578
59.4,25.9690696908812,0.0114576975099787,-0.0815643031262843,-0.000881036894514508,-0.247219839568957,0.000968428484824643
59.42,25.9685125767185,0.0112382963597817,-0.100053315901077,-0.000923447346126399,-0.246758196894732,0.000954188908807242
59.44,25.9676738597193,0.0110074194393768,-0.118486558112776,-0.000964516035638476,-0.246044826752205,0.000939348070747205
59.46,25.9665538320747,0.0107652911696388,-0.136839987983088,-0.00100419353016878,-0.245079909658751,0.000923917059821654
59.48,25.9651531520584,0.0105121537932025,-0.155090705982522,-0.0010424320758039,-0.243863958702843,0.00090790621781555
59.5,25.9634728481622,0.0102482688635206,-0.173216924208584,-0.00107918562133587,-0.242397826109678,0.000891325151535737
59.52,25.9615143227169,0.00997391897168676,-0.19119792740337,-0.00111440960929925,-0.240682708718128,0.000874182766600477
59.54,25.9592793554598,0.00968940971799626,-0.209014011296465,-0.00114806073178913,-0.238720152643562,0.00085648732505135
59.56,25.9567701070734,0.00939507206202173,-0.226646393475848,-0.00118009685923189,-0.23651205700488,0.000838246536217055
59.58,25.9539891219357,0.0090912652112074,-0.24407710568787,-0.00121047706646235,-0.234060675975676,0.00081946768695169
59.6,25.9509393291822,0.00877837986629793,-0.261288878260909,-0.00123916159526638,-0.231368618365232,0.000800157803889223
59.62,25.9476240413816,0.00845684128280055,-0.278265025659374,-0.00126611184265657,-0.228438844183276,0.000780323832720293
59.64,25.9440469501551,0.00812711126509491,-0.294989346908341,-0.00129129050189401,-0.225274657774411,0.000759972805049746
59.66,25.9402121185918,0.00778968736937813,-0.311446054980244,-0.00131466192191611,-0.221879697683065,0.000739111929860046
59.68,25.9361239712911,0.00744509790622061,-0.327619751685154,-0.00133619272293838,-0.218257924416737,0.000717748557868125
59.7,25.9317872832772,0.0070938956322788,-0.343495462410001,-0.00135585211232709,-0.214413607705418,0.000695890098665897
59.72,25.9272071686638,0.00673665389874145,-0.359058714914794,-0.00137361169921955,-0.210351314170782,0.000673544013138166
59.74,25.9223890700254,0.00637396355373099,-0.374295630033863,-0.00138944541389621,-0.206075896072805,0.000650717834095171
59.76,25.9173387522954,0.00600643007244628,-0.389193005371578,-0.00140332943234889,-0.201592484489027,0.000627419164311414
59.78,25.9120623019583,0.00563467188834288,-0.403738374589497,-0.00141524214004694,-0.196906487356638,0.000603655717032945
59.8,25.9065661277664,0.0052593186299621,-0.417920027983238,-0.0014251642974908,-0.192023588578652,0.000579435393596726
59.82,25.9008569603398,0.00488100956559911,-0.431726995300784,-0.00143307918107305,-0.186949745650505,0.000554766387192194
59.84,25.8949418493709,0.00450039214208786,-0.44514900250508,-0.00143897272060083,-0.181691184729891,0.000529657312599307
59.86,25.8888281570754,0.00411812012377588,-0.458176426735554,-0.0014428337127728,-0.176254392268202,0.000504117337413146
59.88,25.8825235465281,0.00373485198395862,-0.470800281204187,-0.00144465400524105,-0.170646102553762,0.000478156321854951
59.9,25.8760359648742,0.00335125097385713,-0.483012243038158,-0.00144442822635356,-0.164873281550301,0.000451784996668352
59.92,25.8693736247364,0.00296798415700827,-0.494804685695938,-0.00144215353119169,-0.158943109602515,0.000425015087846236
59.94,25.8625449852732,0.00258571755545667,-0.506170703275002,-0.00143783005352965,-0.152862964159025,0.000397859306529242
59.96,25.8555587306322,0.00220511209100493,-0.517104166069067,-0.00143146110281339,-0.146640401151354,0.000370331344904461
59.98,25.848423746155,0.00182682117850419,-0.527599804778948,-0.00142305303342919,-0.140283135405424,0.000342445908058672
60,25.8411490927885,0.00145148801883366,-0.537653318675007,-0.00141261525147593,-0.133799020480496,0.000314218730497252
60.02,25.833743981071,0.00107974362555119,-0.547261490834293,-0.00140015994958315,-0.127196028895065,0.000285666603530292
60.04,25.8262177498904,0.000712205931252541,-0.556422241302781,-0.00138570126235278,-0.120482236102557,0.000256807413904148
60.06,25.818579858329,0.000349480247290757,-0.565134502496146,-0.00136925403255971,-0.113665813297467,0.000227660209680182
60.08,25.8108398960034,-7.83969173845378e-06,-0.573397837920193,-0.00135083323976443,-0.106755031935693,0.000198245304695137
60.1,25.8030076058768,-0.000359171924387169,-0.581211890869971,-0.00133045472125812,-0.0997582757094292,0.000168584377201508
60.12,25.7950929056885,-0.000703948114130881,-0.588575863775405,-0.00130813631489145,-0.0926840512714067,0.000138700514319688
60.14,25.7871058992954,-0.00104161568273753,-0.595488153501347,-0.00128389828506567,-0.0855409926436996,0.000108618217451503
60.16,25.7790568795746,-0.00137163942547147,-0.601946118157032,-0.00125776308769141,-0.0783378607425956,7.83634157141589e-05
60.18,25.7709563264071,-0.00169350398138768,-0.607945922467003,-0.00122975581701932,-0.0710835404163055,4.79634976670251e-05
60.2,25.7628148915387,-0.00200672060847928,-0.61348257229294,-0.00119990638388851,-0.0637870300999834,1.74472642878356e-05
60.22,25.7546433583327,-0.00231083478440475,-0.618550300445015,-0.00116825056052013,-0.0564574170216296,-1.31551968749892e-05
60.24,25.7464525923942,-0.00260542062000546,-0.623143073516097,-0.00113482707527608,-0.0491038478352885,-4.38123051740189e-05
60.26,25.7382535066237,-0.00289007211761216,-0.627254885074938,-0.00109967649464933,-0.0417355086419601,-7.44906059547025e-05
60.28,25.7300570354802,-0.00316440188555589,-0.630879904592804,-0.001062842025714,-0.0343616107294619,-0.000105154628886783
60.3,25.7218741138267,-0.00342803773758504,-0.634012544655176,-0.00102436908593867,-0.0269913789283082,-0.000135766750384739
60.32,25.7137156633378,-0.00368062193381569,-0.636647406053814,-0.000984304908275224,-0.0196340442097235,-0.000166287180983572
60.34,25.7055925883972,-0.00392181437679362,-0.638779077286054,-0.0009426986518861,-0.012298841587139,-0.000196674094495314
60.36,25.6975157764696,-0.00415129850558138,-0.640401861824425,-0.000899601928538794,-0.0049950103238079,-0.000226883859481792
60.38,25.6894960959561,-0.00436878633330373,-0.641509534069288,-0.000855069055127468,0.00226820761363373,-0.000256871268923909
60.4,25.6815443897205,-0.00457402123436346,-0.642095153971249,-0.000809157114326536,0.00948157175603654,-0.000286589688779446
60.42,25.6736714621458,-0.00476678148174514,-0.642150974431259,-0.000761926662183237,0.0166358511011089,-0.000315991211516862
60.44,25.66588805146,-0.00494688571205515,-0.641668558666971,-0.000713442734084586,0.0237218406777705,-0.000345026897290341
60.46,25.658204788044,-0.00511418994209301,-0.640639100094225,-0.000663773791024585,0.0307303862869998,-0.00037364679671364
60.48,25.6506321554168,-0.00526857602386421,-0.639053714316042,-0.000612990280674148,0.0376524076374886,-0.000401799676538953
60.5,25.6431804594595,-0.00540994635957937,-0.636903622848798,-0.000561164845395877,0.0444789168008087,-0.000429432928951781
60.52,25.6358598011606,-0.00553822226469869,-0.634180289234976,-0.000508372448897112,0.0512010350093571,-0.000456492624791805
60.54,25.6286800555735,-0.00565334268933171,-0.630875467695696,-0.000454690015413938,0.0578100063215792,-0.000482923611314789
60.56,25.6216508572791,-0.00575526666165338,-0.626981160210731,-0.000400196425652751,0.0642972079878493,-0.000508669762727717
60.58,25.6147815901035,-0.00584397886384913,-0.622489514653298,-0.000344972755856965,0.070654158785495,-0.000533674365189124
60.6,25.6080813770616,-0.00591949399860958,-0.617392722109142,-0.000289102241781652,0.0768725276426726,-0.000557880480581496
60.62,25.6015590687725,-0.00598185924554784,-0.611682941072614,-0.000232670218407449,0.0829441435146792,-0.000581231243613395
60.64,25.5952232273945,-0.00603115772826257,-0.605352294880456,-0.000175764493762607,0.0888610082079267,-0.00060367019013483
60.66,25.5890821020157,-0.0060675104859147,-0.598393005826764,-0.000118475406631945,0.0946153146104666,-0.000625141556239955
60.68,25.5831436000014,-0.00609106863760012,-0.590797607268362,-6.08946065762824e-05,0.10019946772355,-0.000645590262623265
60.7,25.5774152626861,-0.00610200425750129,-0.582559115764824,-3.1145604573817e-06,0.105606103507823,-0.000664961826647277
60.72,25.5719042450368,-0.00610050803051188,-0.573671166105589,5.4771357763015e-05,0.110828105814969,-0.000683202523292901
60.74,25.5666172985976,-0.00608678720050904,-0.564128115874153,0.000112669131643872,0.115858621870804,-0.00070025958098167
60.76,25.5615607597483,-0.00606106663763306,-0.553925087115433,0.000170484321830305,0.120691075045762,-0.00071608150734579
60.78,25.5567405423539,-0.00602359197076296,-0.543057955867578,0.000228122150681958,0.125319175385891,-0.000730618496947966
60.8,25.5521621328489,-0.00597463343634708,-0.531523317093188,0.000285487606225526,0.129736928990994,-0.000743822869362006
60.82,25.5478305862913,-0.00591448759535851,-0.519318447462856,0.000342485737488961,0.133938647035981,-0.000755649432499939
60.84,25.5437505217225,-0.00584347875244973,-0.506441293046449,0.000399021760101516,0.137918955389137,-0.000766055827131734
60.86,25.5399261138508,-0.00576196036003473,-0.492890530413365,0.000455001102137015,0.141672806719746,-0.00077500286629837
60.88,25.5363610818327,-0.00567031001563301,-0.478665694548637,0.000510330207655694,0.145195494703769,-0.000782454651166781
60.9,25.5330586802574,-0.00556892097180928,-0.463767298935229,0.000564917210797489,0.148482667106171,-0.000788378537619455
60.92,25.5300216932586,-0.0054581996474603,-0.448196931640615,0.000618671849545153,0.151530337116377,-0.000792745297703794
60.94,25.5272524307983,-0.00533856449742842,-0.431957338222391,0.000671505706250655,0.154334893536454,-0.000795529338137324
60.96,25.5247527284932,-0.00521044469212661,-0.415052466368957,0.00072333258274225,0.156893108861697,-0.000796708903188625
60.98,25.5225239506618,-0.00507428194684678,-0.397487472536872,0.000774068604821818,0.159202145342709,-0.000796266372348783
61,25.5205669954615,-0.00493053236935559,-0.379268704301513,0.000823632417659097,0.161259559660914,-0.000794188544086514
61.02,25.5188823009557,-0.00477966703818034,-0.360403676232377,0.000871945441956991,0.163063306876975,-0.000790466848336375
61.04,25.5174698513755,-0.00462217317799229,-0.340901053128763,0.000918931899435461,0.164611744055564,-0.000785097545279023
61.06,25.5163291815299,-0.00445855591470412,-0.320770676957994,0.000964518668834208,0.165903635001246,-0.000778081917484254
61.08,25.5154593792175,-0.0042893350836124,-0.300023646078745,0.0010086357348169,0.1669381563192,-0.000769426271674563
61.1,25.5148590893089,-0.00411503658135182,-0.278672390804841,0.00105121697043865,0.167714902227313,-0.000759141718227089
61.12,25.5145265211574,-0.00393618787448879,-0.256730718005702,0.00109220017065206,0.168233886811828,-0.000747244062714104
61.14,25.5144594584491,-0.00375331615692076,-0.234213838269578,0.00113152717401248,0.168495544243527,-0.000733753785591448
61.16,25.5146552722658,-0.00356694601169316,-0.211138359136263,0.00116914405833125,0.168500726250696,-0.000718695978771029
61.18,25.515110937413,-0.00337760018432931,-0.187522237700032,0.00120500117703614,0.168250696621259,-0.000702100370086482
61.2,25.5158230509526,-0.00318580064333851,-0.163384705060344,0.00123905318655553,0.167747123366183,-0.000684001329383405
61.22,25.5167878518871,-0.00299206956805342,-0.138746176368409,0.00127125911138853,0.166992069236107,-0.000664437842789707
61.24,25.5180012410723,-0.002796929167312,-0.113628160241248,0.00130158233427835,0.165987981259757,-0.000643453406799942
61.26,25.519458800105,-0.00260090250110245,-0.0880531905612134,0.00132999028793278,0.164737680347307,-0.000621095920061432
61.28,25.521155808472,-0.00240451220779114,-0.0620447968425895,0.0013564543737507,0.163244351703985,-0.000597417477289958
61.3,25.5230872603069,-0.00220827400321788,-0.035627489717017,0.00138095031116641,0.161511535086203,-0.000572473953955967
61.32,25.5252478823632,-0.00201269074958788,-0.00882672914557681,0.00140345809594289,0.159543113537392,-0.000546324579324423
61.34,25.5276321528484,-0.00181825117111245,0.0183311204201937,0.00142396163018096,0.157343300831156,-0.000519031668045447
61.36,25.5302343208384,-0.00162542846940816,0.0458188454320787,0.00144244871409336,0.154916627807855,-0.00049066035520161
61.38,25.5330484265604,-0.00143467965463451,0.0736084594331885,0.00145891095975265,0.152267927255877,-0.000461278342220124
61.4,25.5360683220476,-0.00124644655120321,0.1016712947971,0.00147334362084521,0.149402317682401,-0.000430955683765702
61.42,25.5392876915194,-0.00106115599398926,0.129978101033487,0.00148574543011552,0.146325186515079,-0.000399764516917067
61.44,25.5427000709435,-0.000879219603245218,0.158499140953812,0.00149611843466988,0.143042173252036,-0.000367778756043635
61.46,25.5462988665743,-0.000701033141915275,0.187204279761962,0.00150446775516446,0.139559152813048,-0.00033507377291603
61.48,25.5500773725123,-0.000526976928412637,0.216063063358468,0.00151080126339158,0.135882219149737,-0.000301726142492452
61.5,25.5540287876533,-0.00035741544852641,0.245044788355879,0.00151512942504123,0.132017668854073,-0.000267813391498877
61.52,25.5581462326002,-0.000192695324464864,0.274118576746621,0.00151746528286247,0.127971984198102,-0.000233413685077185
61.54,25.5624227666025,-3.31430728923721e-05,0.303253465415697,0.00151782433898722,0.123751815428299,-0.000198605464067791
61.56,25.5668514038372,0.000120936106220881,0.332418506100866,0.00151622433511293,0.119363962915399,-0.000163467086235423
61.58,25.5714251284517,0.00026926032971275,0.361582867052399,0.00151268522668458,0.114815359752192,-0.000128076460910856
61.6,25.5761369083274,0.00041157362793065,0.390715927911296,0.00150722917128622,0.110113054968886,-9.25107196580124e-05
61.62,25.580979707717,0.000547646368874055,0.419787358143844,0.00149988032973169,0.105264197443051,-5.6846011494945e-05
61.64,25.5859464982848,0.000677274084019075,0.448767180976373,0.00149066474477189,0.100276021048489,-2.11573826876433e-05
61.66,25.5910302681702,0.000800275490833613,0.477625840861628,0.00147961020313016,0.0951558312069167,1.44813582823492e-05
61.68,25.5962240301818,0.000916490790327629,0.506334290896397,0.00146674604469486,0.0899109915310694,4.99978118296109e-05
61.7,25.6015208299284,0.00102578142428555,0.534864100151105,0.00145210303348185,0.0845489097040949,8.53211547454537e-05
61.72,25.6069137535314,0.00112803110392257,0.563187562179068,0.00143571334685068,0.0790770231862853,0.000120382327267199
61.74,25.6123959341955,0.00122314773438603,0.591277781947174,0.00141761064906668,0.0735027859067959,0.000155114270401341
61.76,25.6179605573296,0.00131106468348641,0.619108736217277,0.00139783005438234,0.0678336565090034,0.000189452152630157
61.78,25.6236008649297,0.00139174035230205,0.64665532210144,0.00137640789946567,0.0620770873653436,0.000223333501054051
