time,pos_surge,vel_surge,acc_surge,pos_sway,vel_sway,acc_sway,pos_heave,vel_heave,acc_heave,pos_roll,vel_roll,acc_roll,pos_pitch,vel_pitch,acc_pitch,pos_yaw,vel_yaw,acc_yaw
0.3,0.00116004337659902,0.00874024859510966,0.040082348437645,1.49166046069277e-05,9.86587822575041e-05,0.000301595498605789,3.96731499294148,-0.901366389517263,-2.84408304932787,-4.34504417650422e-06,-2.86571547586449e-05,-8.3064384303465e-05,0.00364846788221122,0.0251056536032058,0.0751414326972173,2.99502775058212e-07,1.90845217134989e-06,2.75276167848136e-06
0.32,0.00134259263145397,0.00950364506239646,0.0389321306796148,1.69531172872665e-05,0.000105142653781637,0.000346806720935244,3.94872352590478,-0.957697245803927,-2.80504310213162,-4.93462699735019e-06,-3.03196593850212e-05,-8.27587902750297e-05,0.00416555406182638,0.0266002686263163,0.0721461642331896,3.35903534342641e-07,1.9610142030642e-06,1.92281000915306e-06
0.34,0.00154036850186884,0.0102683727577675,0.0395245199322743,1.91249744712368e-05,0.000112080967734956,0.000358293680646726,3.92901923518943,-1.01239803334496,-2.69003447430309,-5.55709824773965e-06,-3.19385290346483e-05,-7.93521712232831e-05,0.00471193939866786,0.0280356879951446,0.0690758753114793,3.72742938800127e-07,1.99875456098016e-06,1.22113554106926e-06
0.36,0.00175371411170744,0.0110663361842228,0.0419205324234123,2.14351178883783e-05,0.000118860107178597,0.000336386765571983,3.90824684097151,-1.06434324222969,-2.52504609871526,-6.21105452203284e-06,-3.34627362439194e-05,-7.34215470079707e-05,0.00528642372382527,0.0294103058914458,0.0659488810461077,4.09697427211447e-07,2.02348182527223e-06,6.06148073733101e-07
0.38,0.00198357014593161,0.0119230112032395,0.045478812986165,2.3874984366237e-05,0.000124976174547172,0.000291326702045197,3.88646850513374,-1.11293236424217,-2.34148565353131,-6.8942141714193e-06,-3.48572174012389e-05,-6.60700916846538e-05,0.0058877759307157,0.0307225241933511,0.0627444328974395,4.46476182970912e-07,2.03605777928442e-06,1.50498315789449e-08
0.4,0.00223125607782785,0.0128500135024997,0.0493213330637803,2.64281198181976e-05,0.000130158899930983,0.000237835534333902,3.8637530379428,-1.15808466058679,-2.16582885060748,-7.60380194566155e-06,-3.61079297919193e-05,-5.84886271180758e-05,0.00651472878447635,0.0319702956131508,0.0594333018195407,4.82800091882992e-07,2.03624956501118e-06,-6.10708857485634e-07
0.42,0.00249818057265849,0.0138452451853834,0.0527429997462739,2.9075274152131e-05,0.000134395419838737,0.000189567495025849,3.84016679122356,-1.20009037009603,-2.01364403994061,-8.33696053261474e-06,-3.7219758889515e-05,-5.16004658296e-05,0.00716596964771484,0.0331511520368565,0.0559980043925254,5.18381062669532e-07,2.02302013107237e-06,-1.30461542320403e-06
0.44,0.00278561238064668,0.0148981055461405,0.0554187435708523,3.1799078297886e-05,0.0001378701765916,0.000155206046665376,3.81576829174311,-1.23940144915531,-1.88839993486141,-9.09106733836757e-06,-3.82096980027176e-05,-4.58669918220196e-05,0.0078401349326146,0.0342625235672209,0.05244039731911,5.52909231128132e-07,1.99503002964169e-06,-2.07069690958539e-06
0.46,0.00309457649172946,0.0159960724318012,0.0574011315775403,3.45869830044159e-05,0.000140859379664524,0.000137033839381559,3.79060702835726,-1.27643791876305,-1.78404718656404,-9.86389188196011e-06,-3.90983341841255e-05,-4.12664254883414e-05,0.0085358115235557,0.0353020834815356,0.0487764139122776,5.86050475839371e-07,1.95111091168912e-06,-2.89044099756166e-06
0.48,0.00342587220354804,0.0171298544446662,0.0589982798145351,3.74319906331045e-05,0.000143623552729953,0.000131805642132326,3.76472551040595,-1.31146105168299,-1.68953354889153,-1.06535886301409e-05,-3.99023775082113e-05,-3.74294154710689e-05,0.00925154363686926,0.0362679267981965,0.0450150263590061,6.17452548423914e-07,1.89055149280199e-06,-3.73618374497559e-06
0.5,0.00378017154562271,0.0182961807136889,0.0605605442175698,4.03315020305886e-05,0.000146331455793186,0.000133097403434686,3.73816304197128,-1.34452885767721,-1.59341205802282,-1.14585696813898e-05,-4.06303373261817e-05,-3.38481954965302e-05,0.0099858391801829,0.0371583395778024,0.0411729151160547,6.46755427070998e-07,1.81312362472139e-06,-4.58186552037985e-06
0.52,0.00415813687757532,0.019497038529695,0.0623215421273888,4.32850966023133e-05,0.000149030796224784,0.000134066433215343,3.71095963562983,-1.37552250330806,-1.48725021818146,-1.22773284759765e-05,-4.12819166470312e-05,-3.00549840550074e-05,0.0107371743487651,0.0379718468910913,0.0372752095701766,6.73601902794715e-07,1.71902035104372e-06,-5.40650353880483e-06
0.54,0.00456049975453856,0.0207368120811081,0.0643667080255534,4.62921878772965e-05,0.000151663167636201,0.000129641237257234,3.68315889700171,-1.40421686131185,-1.3672226258798,-1.31082799308525e-05,-4.18500741390945e-05,-2.57497698840773e-05,0.0115040000227493,0.0387073651324305,0.0333301079052379,6.97646608153557e-07,1.60872207987248e-06,-6.19869928229883e-06
0.56,0.00498808459654725,0.0220199293472237,0.0666321558200375,4.93502993627459e-05,0.000154107504803879,0.000117611796942296,3.65480932647258,-1.4303624043266,-1.23394866561385,-1.39496592763791e-05,-4.23245577357306e-05,-2.08537861353592e-05,0.0122847466652041,0.0393639194006516,0.0293448951247784,7.18561491775289e-07,1.48279349290578e-06,-6.95940812348123e-06
0.58,0.00544178731186843,0.023348850225066,0.0689730008452579,5.24543281153713e-05,0.000156231603331576,9.85836059511655e-05,3.62596409361635,-1.4537519893995,-1.09112688801005,-1.4799495883335e-05,-4.26956092060872e-05,-1.54735175825642e-05,0.0130778264118388,0.0399406375215302,0.025324913096441,7.36036989763183e-07,1.34174385404475e-06,-7.69429838651726e-06
0.6,0.00592252638334335,0.0247233482994278,0.0712424622045645,5.55967705323399e-05,0.000157933981878621,7.50797719214422e-05,3.59667975408919,-1.47425825972961,-0.943688671657052,-1.56556516294498e-05,-4.29565673960554e-05,-9.82560098971734e-06,0.013881635144558,0.0404367655372672,0.0212722169705651,7.49780569560123e-07,1.18596738551676e-06,-8.40993605027078e-06
0.62,0.00643119264475259,0.0261410376981298,0.0733355956021571,5.87685983655554e-05,0.000159165883854749,5.02914278306254e-05,3.56701454178542,-1.49183928906372,-0.796126334687403,-1.6515896644715e-05,-4.310495561427e-05,-4.15007364085041e-06,0.0146945543879313,0.0408516295034825,0.0171934289422761,7.59514153581791e-07,1.01576105917554e-06,-9.11250245429844e-06
0.64,0.00696861462080785,0.0275982844346142,0.0752145920923816,6.19603566242616e-05,0.000159931875408174,2.69543540485413e-05,3.53702681132106,-1.50651989223359,-0.651419878378942,-1.73779922131509e-05,-4.31421648653261e-05,1.36512898546921e-06,0.0155149537608575,0.0411847211236295,0.0130955149508516,7.64971658948568e-07,8.31360389478774e-07,-9.80305800887279e-06
0.66,0.00753554497219773,0.0290913160909124,0.0768931761552657,6.51630991196373e-05,0.000160274434553028,6.65223433777686e-06,3.50677399983946,-1.51836082549432,-0.510694203255535,-1.82397560215764e-05,-4.30721223894647e-05,6.62043090700123e-06,0.0163411943375509,0.0414357032243523,0.00898920102131414,7.65897741528737e-07,6.33020732519078e-07,-1.04797252912798e-05
0.68,0.00813266497365903,0.030616857454817,0.0784159730034967,6.83689266376605e-05,0.000160251407338745,-1.03453230542873e-05,3.47631222575586,-1.52742795596607,-0.37349862770057,-1.90990965625722e-05,-4.28996552043233e-05,1.1607503898596e-05,0.0171716326272949,0.0416044597866908,0.00488397313226521,7.62048054254689e-07,4.21068280031956e-07,-1.11378580264092e-05
0.7,0.00876059825934986,0.0321724229964322,0.0798258395126084,7.1571075034137e-05,0.000159915002084562,-2.4805579766364e-05,3.44569642883553,-1.53377018671009,-0.238452608018579,-1.99540162704308e-05,-4.26290955634505e-05,1.63842806706865e-05,0.0180046246943541,0.0416910632371568,0.000790958170206362,7.53190676645809e-07,1.95923367521433e-07,-1.17717870898883e-05
0.72,0.00941992490631106,0.0337560818470892,0.0811498541648945,7.47636500971048e-05,0.000159298272127246,-3.80161978763597e-05,3.41498082961292,-1.53740986015412,-0.1039723501553,-2.08025920586143e-05,-4.22634557359044e-05,2.10371172122582e-05,0.0188385301413999,0.0416957914361609,-0.00328130668183119,7.39108230645101e-07,-4.18850682722067e-08,-1.23764668139005e-05
0.74,0.010111189403722,0.0353661263956207,0.0823906340360367,7.79411868021081e-05,0.000158411129988002,-5.12502428509942e-05,3.38421945884065,-1.53834486235445,0.0311511772957929,-2.16429461612009e-05,-4.1804280400308e-05,2.56448776777188e-05,0.0196717157504542,0.041619081497983,-0.00732496964364926,7.19600092489011e-07,-2.91750135495936e-07,-1.29480528657571e-05
0.76,0.0108349010519228,0.0370006800108341,0.0835306004949024,8.1098215704402e-05,0.000157244556363212,-6.53801450843369e-05,3.35346655828038,-1.53655848096871,0.167444755735142,-2.24732196564123e-05,-4.12520213322157e-05,3.02551181890271e-05,0.0205025585324264,0.0414615158479837,-0.0113328194526106,6.94484101049842e-07,-5.53003836573945e-07,-1.34844802075681e-05
0.78,0.0115915276056694,0.0386574306178826,0.0845437493206019,8.42289677926097e-05,0.000155779481848942,-8.07167729513401e-05,3.32277674739285,-1.53203202025756,0.304726486150347,-2.32915567468119e-05,-4.06066866347693e-05,3.48764952044261e-05,0.0213294485650481,0.0412238171029573,-0.0152992393439882,6.63597628282389e-07,-8.2494976325036e-07,-1.39846411354477e-05
0.8,0.0123814858341241,0.0403335924754212,0.0854027135917009,8.7327271559972e-05,0.000153996418712638,-9.70627625076036e-05,3.29220494686129,-1.52475580670574,0.442289378972365,-2.40961024507382e-05,-3.98684864393259e-05,3.94836857982483e-05,0.0221507915304527,0.0409068233445053,-0.0192175873906681,6.26797919670356e-07,-1.10687678459815e-06,-1.44486201233988e-05
0.82,0.0132051321838954,0.0420259408020119,0.0860883609022902,9.03866236604539e-05,0.000151882729330798,-0.0001139028267133,3.26180612193662,-1.51473587039125,0.579182855795606,-2.48850117265074e-05,-3.90383009874742e-05,4.4032665661773e-05,0.022965011222618,0.0405115080918624,-0.0230820654720108,5.83961878676302e-07,-1.39807122665588e-06,-1.48763308233858e-05
0.84,0.0140627556874395,0.0437309892835934,0.0865898647413219,9.34003673303025e-05,0.000149435983804648,-0.000130639231929505,3.23163494242752,-1.50199563316918,0.714485231561599,-2.56564651036888e-05,-3.81178582928143e-05,4.84760413702356e-05,0.0237705521176348,0.0400389676831314,-0.0268859893246846,5.34985557758071e-07,-1.69781521441966e-06,-1.52677459710206e-05
0.86,0.0149545740706559,0.0454451181530185,0.0869046622257107,9.63618982339092e-05,0.000146663482373337,-0.000146786191601046,3.2017454527714,-1.48657348974673,0.847491858062658,-2.64086852828407e-05,-3.71096624882968e-05,5.27759812132515e-05,0.0245658819680497,0.039490434078274,-0.0306229544945227,4.79783584295534e-07,-2.00538175581182e-06,-1.56224800847611e-05
0.88,0.0158807323615499,0.0471646910149411,0.0870340226950288,9.92648314489193e-05,0.000143579134876272,-0.000162077628227494,3.17219081691237,-1.46851812662203,0.977789756264999,-2.71399504303857e-05,-3.60167567185153e-05,5.6910756106885e-05,0.0253494944597469,0.0388672693091154,-0.0342863031981323,4.18288676622305e-07,-2.32003222437283e-06,-1.59397089258314e-05
0.9,0.0168413029797098,0.0488860845212684,0.0869795514782602,0.00010210309303993,0.000140199357643895,-0.000176479676514003,3.14302316352552,-1.44788350902493,1.10522940482525,-2.78486019550635e-05,-3.48424285540555e-05,6.0874620825039e-05,0.0261199118371919,0.0381709669619312,-0.0378694734317099,3.50451333379781e-07,-2.64100763986734e-06,-1.62186265536268e-05
0.92,0.0178362858849766,0.050605668549205,0.0867413094838931,0.00010487093224758,0.000136539479921408,-0.00019013002006699,3.11429352198131,-1.42472503953337,1.22983064421605,-2.8533046750024e-05,-3.35899666528901e-05,6.46735547978509e-05,0.0268756875123787,0.037403149712806,-0.041366460647028,2.76239678554449e-07,-2.96753252837896e-06,-1.64582821201279e-05
0.94,0.0188656081503659,0.0523197748810798,0.0863163733070272,0.000107562875092728,0.00013261159226429,-0.000203244089670023,3.08605181670897,-1.39909762825499,1.35166837011179,-2.91917554775581e-05,-3.22625148066319e-05,6.8318339138398e-05,0.0276154085377314,0.0365655584077912,-0.0447713756510675,1.95639359810778e-07,-3.2988141671211e-06,-1.66580088593266e-05
0.96,0.0199291226964498,0.0540246482071583,0.0857003131814278,0.00011017365165794,0.000128424053831473,-0.000216024290752316,3.05834688068406,-1.37105564953883,1.47077578219127,-2.98232591503273e-05,-3.0863044908124e-05,7.18187359578628e-05,0.0283376979448312,0.0356600494792292,-0.0480790157776936,1.08653436759363e-07,-3.63404796456081e-06,-1.68172596126466e-05
0.98,0.021026606415229,0.0557164376270645,0.0848874655727034,0.000112698127876072,0.000123982335527043,-0.000228599663028544,3.03122645487607,-1.34065425711396,1.5870878501636,-3.04261460996111e-05,-2.93944154644424e-05,7.51792469807518e-05,0.0290412169335355,0.0346885831242691,-0.0512840505293606,1.53021757872633e-08,-3.97242128670818e-06,-1.69357096580182e-05
1,0.022157758109654,0.0573911855558998,0.0838718751543639,0.000115131262466831,0.000119290561901045,-0.000241004990470743,3.0047371541587,-1.30795127293288,1.70042914051316,-3.09990606925322e-05,-2.7859477652204e-05,7.83976876295957e-05,0.0297246669678784,0.0336532252478891,-0.0543808640528237,-8.4377269857511e-08,-4.31311547145247e-06,-1.70133697121885e-05
1.02,0.0233221963360655,0.0590448273672253,0.0826479099167801,0.000117468096095637,0.000114353074932248,-0.000253194998250053,2.97892439551944,-1.27300895272676,1.81053577283697,-3.15407042966385e-05,-2.62611858329126e-05,8.14662505757463e-05,0.0303867919518314,0.0325561537786566,-0.057363372145243,-1.90331327329567e-07,-4.65531244608165e-06,-1.70505010436019e-05
1.04,0.0245194573352908,0.0606731996066602,0.0812101926109749,0.000119703767753366,0.000109175520667017,-0.000265081855554235,2.95383229600674,-1.23589518955325,1.91709369246913,-3.20498381801546e-05,-2.46026752508578e-05,8.43734513070791e-05,0.0310263805630072,0.0313996680048749,-0.0602245464675898,-3.02490645136252e-07,-4.99819894691771e-06,-1.70479731938472e-05
1.06,0.0257489930945103,0.0622720439771565,0.0795534664619901,0.000121833545545539,0.000103765181914532,-0.000276583837245593,2.92950355334837,-1.1966840463791,2.01977365172114,-3.25252876063721e-05,-2.2887301702972e-05,8.7105985909055e-05,0.0316422688651248,0.0301862069982917,-0.0629557913924532,-4.20770932149318e-07,-5.34097768108203e-06,-1.70079568101313e-05
1.08,0.027010169493088,0.0638370125325017,0.0771398151010688,0.000123852855146352,9.81304194547541e-05,-0.000312204466410388,2.90597932090778,-1.15545584357871,2.11477062064322,-3.29659464352933e-05,-2.11186530719042e-05,8.51487595336169e-05,0.032233343415456,0.0289183807250395,-0.0646023397563452,-5.45074185252416e-07,-5.68289272251583e-06,-2.05843864142402e-05
1.1,0.0283022274207735,0.0653622752651043,0.0721093385385842,0.000125750213571105,9.14994996728201e-05,-0.000346172402232735,2.88329791250059,-1.11242995888642,2.19798072289366,-3.33715507484789e-05,-1.93729701322844e-05,7.57022146889199e-05,0.0327987297666336,0.0276173392330664,-0.0653031276586077,-6.76035251105762e-07,-6.09488048575699e-06,-5.66767105297111e-06
1.12,0.0296235390542847,0.0667545065872389,0.0627581232814755,0.000127510979471477,8.45536322251275e-05,-0.000354426472096278,2.86149269189634,-1.06787603748372,2.26764491992369,-3.37442921798106e-05,-1.78311047872407e-05,7.80460939622222e-05,0.0333379442376329,0.0263008375338672,-0.06559002631883,-8.11390352230096e-07,-6.20847295565654e-06,-5.27956180214006e-06
1.14,0.0309704576420552,0.0679095634652302,0.0495551482814472,0.00012913148210069,7.7491323587511e-05,-0.000357161814644663,2.84059163692643,-1.02205138732261,2.32569711549383,-3.40859250718229e-05,-1.62637278520029e-05,7.88809987626769e-05,0.0338507580832426,0.0249767812528366,-0.0660544906138779,-9.48097128889831e-07,-6.31511265593115e-06,-5.11510570162183e-06
1.16,0.0323376411075963,0.0687716574554872,0.0337389723983755,0.000130610333283768,7.04002329263378e-05,-0.000356332376535376,2.82061827365553,-0.975131844750008,2.3760448098845,-3.43960125734723e-05,-1.46724688646611e-05,8.00477368296702e-05,0.0343369946839119,0.023642895681819,-0.066615938681038,-1.08600882045382e-06,-6.41977347919895e-06,-5.08023773512517e-06
1.18,0.0337189035381282,0.0693145062228446,0.0172338575641611,0.000131947312867784,6.33024414506813e-05,-0.000356010531275416,2.80159332778177,-0.927220887075284,2.42280686918119,-3.46740670540403e-05,-1.30586589191187e-05,8.10801441915171e-05,0.0347964435630471,0.0222979942823598,-0.0672145486913699,-1.22504577683368e-06,-6.52373677861308e-06,-5.0598674569706e-06
1.2,0.0351078632476112,0.0695441206797292,0.00175479535503176,0.000133142102277327,5.61737048365267e-05,-0.00035787201386133,2.7835361256582,-0.878358523693022,2.46903541392526,-3.49196384339795e-05,-1.14225923279463e-05,8.21877491013659e-05,0.0352288836118234,0.0209422624167429,-0.0677715078377124,-1.36514228851412e-06,-6.6270018460948e-06,-5.03460378354715e-06
1.22,0.0364985207019706,0.0694904567773132,-0.0116581731590641,0.000134193674185095,4.89716471304888e-05,-0.00036241951640142,2.76646563386927,-0.828546197814281,2.51613930849302,-3.51322643053348e-05,-9.76348944648982e-06,8.33453516871085e-05,0.0356341091038319,0.0195769391587028,-0.0682421599292715,-1.50623084685707e-06,-6.72925066339441e-06,-4.97364459077248e-06
1.24,0.0378856073937404,0.0691939768442896,-0.0227705830570672,0.000135100123761156,4.16542276904718e-05,-0.000369090717180901,2.75040093956903,-0.77777563754249,2.56395882536826,-3.53114699221377e-05,-8.08094197900967e-06,8.45272430071105e-05,0.0360119447968859,0.0182037184777795,-0.0686165589494079,-1.64823487998172e-06,-6.82979445724666e-06,-4.87573182804304e-06
1.26,0.0392646640115077,0.0686930521375522,-0.0294116983715598,0.000135858835751228,3.41940886549518e-05,-0.000350850687060178,2.73536119539928,-0.726052112320602,2.61028369327279,-3.54567793803318e-05,-6.37536497348054e-06,8.4644600015174e-05,0.0363622491867005,0.0168241860614908,-0.0688116318722422,-1.79106674736469e-06,-6.92804241728841e-06,-4.7115728962754e-06
1.28,0.0406327553984976,0.0681118713262756,-0.0310247055392538,0.000136475126059317,2.75148779034446e-05,-0.000327442441849844,2.72136487603403,-0.673443729382611,2.65301609204445,-3.55680973669596e-05,-4.68955976161977e-06,8.41031268657901e-05,0.0366849436411119,0.0154435008318734,-0.0687911019910054,-1.93462975624723e-06,-7.02182096012914e-06,-4.48745793651287e-06
1.3,0.0419891677130714,0.0675373031315188,-0.0289651307884627,0.000136961209389177,2.11462380018566e-05,-0.000312546802091887,2.70842886664668,-0.620036469884669,2.69097962950919,-3.5645735120109e-05,-3.00993549690201e-06,8.3724174757796e-05,0.0369800429520427,0.0140653419004525,-0.0686142883154649,-2.07881396108656e-06,-7.11055802266771e-06,-4.20763897063111e-06
1.32,0.0433345402414437,0.0670128677480889,-0.0253842005401284,0.000137321465768188,1.48880452225357e-05,-0.000310915491399952,2.69656821240806,-0.565924485253234,2.72389681836591,-3.56897649917672e-05,-1.33131342801294e-06,8.37619316111844e-05,0.0372476187590469,0.0126914998647603,-0.0683780078244764,-2.22349224875566e-06,-7.19369969448072e-06,-3.91417202148033e-06
1.34,0.0446700160016625,0.066546140312642,-0.0222198595420286,0.000137555989978708,8.53766501359005e-06,-0.000319887006558468,2.68579606353552,-0.511201003535566,2.75212649118715,-3.57001318009967e-05,3.52861155902975e-07,8.4177566982867e-05,0.0374877619575577,0.0113221411512787,-0.0681696791136059,-2.36853128038735e-06,-7.27133769004114e-06,-3.64060682207699e-06
1.36,0.0459965994921421,0.0661183677740327,-0.0206081236529501,0.000137661507414932,1.97187780245053e-06,-0.000333495184753079,2.67612378732088,-0.455950076060199,2.77633176790999,-3.56766682189492e-05,2.04663916782563e-06,8.47515283180736e-05,0.0377005536476621,0.00995623933391868,-0.0680407521435193,-2.51380285196837e-06,-7.34398372395476e-06,-3.40330607153926e-06
1.38,0.0473147795327603,0.0656997780848282,-0.0207721891477069,0.000137633285690912,-4.83322251167035e-06,-0.000346180545467414,2.66756118924842,-0.400243768290912,2.79719509242063,-3.56191642133712e-05,3.75020729352398e-06,8.52550196959833e-05,0.037886047987576,0.00859226291742856,-0.0680016730325364,-2.65919189194606e-06,-7.4122801409872e-06,-3.20240306997666e-06
1.4,0.0486244547457217,0.065263371691405,-0.0222607767499602,0.000137466914854393,-1.1829652519338e-05,-0.000354835054689317,2.66011674545143,-0.34414350161045,2.8152334694831,-3.55274399119902e-05,5.4606485056052e-06,8.55436350757902e-05,0.0380442686506437,0.00722879561807088,-0.0680325973431202,-2.80459935217579e-06,-7.47677215957582e-06,-3.0273014935418e-06
1.42,0.0499250830122479,0.06479304128682,-0.0243323879435893,0.000137159305782491,-1.89422492457834e-05,-0.000359032837063,2.65379778132663,-0.287703744342625,2.83071914968068,-3.54013917373102e-05,7.17361566637347e-06,8.5580047288274e-05,0.0381752153575667,0.00586490181557073,-0.0681006374512129,-2.9499406419914e-06,-7.53778910162159e-06,-2.86425305866531e-06
1.44,0.0512159276809463,0.0642852463336045,-0.0263039475426517,0.000136708830490255,-2.6105922012658e-05,-0.000360107062800037,2.64861056685401,-0.230976368717191,2.84368479571866,-3.5241004615067e-05,8.88487362188331e-06,8.54034666094741e-05,0.0382788747694023,0.00450020249555725,-0.068175443011846,-3.09514164937893e-06,-7.59544408747544e-06,-2.70201045727045e-06
1.46,0.0524962848588956,0.0637459167630688,-0.0277584611537619,0.000136114897255354,-3.3283884280681e-05,-0.000359915698324002,2.64456032881197,-0.174014423188785,2.85398301546313,-3.50463396997978e-05,1.05911458268922e-05,8.50816892573292e-05,0.0383552305583445,0.00313473811752408,-0.0682384629709567,-3.24013461837297e-06,-7.64970525068687e-06,-2.53459074093239e-06
1.48,0.0537656226287931,0.0631852792793813,-0.0285913392493512,0.000135377354977545,-4.04674950001119e-05,-0.000359906509031965,2.64165119981684,-0.116874594788339,2.86137067759542,-3.48175128432228e-05,1.22902210191349e-05,8.46722307879205e-05,0.0384042695725603,0.00176873922959511,-0.0682850250166939,-3.38485537434711e-06,-7.70048860594568e-06,-2.36155401404738e-06
