time,relative_surge,relative_sway,relative_heave,relative_roll,relative_pitch,relative_yaw
86.32,25.7107290890537,-7.47000746716964e-05,0.411332505954701,1.24243565782602e-05,-0.0127450955389112,-9.34795169550098e-06
86.34,25.7109989877677,-7.37283945664302e-05,0.416034876925482,1.23281455292128e-05,-0.0130592256506012,-9.05855476591435e-06
86.36,25.7112721070225,-7.26741255672181e-05,0.420643936540468,1.22241864298995e-05,-0.0133756769315223,-8.75469864249291e-06
86.38,25.711548304174,-7.15392273615834e-05,0.425158240978978,1.2112574438352e-05,-0.0136942524502029,-8.43676178651022e-06
86.4,25.711827436111,-7.0325752709266e-05,0.429576354332766,1.199340973362e-05,-0.0140147549954164,-8.10514038840267e-06
86.42,25.7121093594033,-6.90358439712213e-05,0.433896849278745,1.18667974213034e-05,-0.0143369872757086,-7.76024779942984e-06
86.44,25.7123939304472,-6.76717296137497e-05,0.438118307780166,1.17328474365021e-05,-0.0146607521177325,-7.40251394141341e-06
86.46,25.7126810056077,-6.62357204657127e-05,0.442239321814948,1.15916744424656e-05,-0.0149858526630961,-7.03238469445546e-06
86.48,25.7129704413571,-6.47302060183819e-05,0.446258494129622,1.14433977297188e-05,-0.0153120925634259,-6.65032126925087e-06
86.5,25.7132620944111,-6.31576505849551e-05,0.450174439017886,1.12881411141435e-05,-0.0156392761733885,-6.2567995608975e-06
86.52,25.7135558218597,-6.15205894352044e-05,0.45398578312229,1.11260328296757e-05,-0.0159672087414051,-5.85230948696456e-06
86.54,25.7138514812956,-5.98216248874905e-05,0.457691166256932,1.09572054191797e-05,-0.0162956965977742,-5.43735431220029e-06
86.56,25.7141489309372,-5.80634223474874e-05,0.461289242249545,1.0781795625673e-05,-0.0166245473399553,-5.01244995691152e-06
86.58,25.7144480297484,-5.62487062101269e-05,0.464778679801695,1.05999442839487e-05,-0.0169535700147983,-4.57812429402197e-06
86.6,25.7147486375533,-5.43802557579909e-05,0.468158163366197,1.04117962134827e-05,-0.0172825752975247,-4.13491642872758e-06
86.62,25.7150506151466,-5.24609008323296e-05,0.471426394041753,1.02175001141172e-05,-0.0176113756672998,-3.68337596499552e-06
86.64,25.7153538243999,-5.04935174170384e-05,0.474582090485371,1.00172084610196e-05,-0.0179397855792651,-3.22406225965524e-06
86.66,25.7156581283623,-4.84810232297406e-05,0.477623989842342,9.81107739566226e-06,-0.0182676216328636,-2.75754366437664e-06
86.68,25.7159633913579,-4.64263733146453e-05,0.480550848692237,9.59926661457111e-06,-0.0185947027362436,-2.28439676431134e-06
86.7,25.7162694790769,-4.43325556549468e-05,0.483361444008688,9.38193925624406e-06,-0.018920850266504,-1.80520560939376e-06
86.72,25.7165762586624,-4.22025867763409e-05,0.486054574130378,9.15926178832748e-06,-0.0192458882255443,-1.32056093930751e-06
86.74,25.7168835987925,-4.00395073771875e-05,0.488629059741381,8.93140389804015e-06,-0.0195696433913255,-8.31059403018429e-07
86.76,25.7171913697572,-3.78463778307747e-05,0.491083744860008,8.69853838102051e-06,-0.0198919454644105,-3.37302773803801e-07
86.78,25.7174994435296,-3.56262737568613e-05,0.49341749783525,8.46084102550326e-06,-0.0202126272096566,1.60102840836365e-07
86.8,25.717807693833,-3.33822815914431e-05,0.495629212348895,8.21849049685656e-06,-0.0205315245928939,6.60547789478863e-07
86.82,25.7181159962027,-3.11174941654002e-05,0.497717808420663,7.97166822190531e-06,-0.0208484769123965,1.16341966854567e-06
86.84,25.7184242280424,-2.88350061978804e-05,0.499682233414827,7.72055827362245e-06,-0.0211633269250056,1.66810411668216e-06
86.86,25.7187322686761,-2.6537909928237e-05,0.501521463047198,7.46534725795513e-06,-0.0214759209667513,2.17398560545589e-06
86.88,25.7190399993934,-2.42292906182939e-05,0.503234502393933,7.20622422553504e-06,-0.0217861090671459,2.68044821751307e-06
86.9,25.7193473034872,-2.19122218876322e-05,0.504820386911983,6.94338060941518e-06,-0.0220937450550294,3.18687640767582e-06
86.92,25.7196540662843,-1.95897613686213e-05,0.506278183476487,6.67701010829698e-06,-0.0223986866568477,3.69265578638193e-06
86.94,25.7199601751721,-1.72649465959296e-05,0.507606991432644,6.40730852566327e-06,-0.0227007955909838,4.1971739162057e-06
86.96,25.7202655196244,-1.49407913045962e-05,0.508805943670149,6.13447363026774e-06,-0.0229999376595344,4.69982108259991e-06
86.98,25.7205699912247,-1.26202814527687e-05,0.509874207706409,5.85870502563299e-06,-0.0232959828362046,5.19999106732899e-06
87,25.7208734836855,-1.03063713492446e-05,0.510810986747165,5.58020401612272e-06,-0.0235888053486423,5.69708190920885e-06
87.02,25.7211758928634,-8.00197972594674e-06,0.511615520712792,5.29917347027172e-06,-0.0238782837544769,6.19049665934541e-06
87.04,25.7214771167705,-5.70998586013616e-06,0.512287087223306,5.01581768063689e-06,-0.0241643010104774,6.6796441260494e-06
87.06,25.7217770555804,-3.43322578366667e-06,0.512825002542739,4.73034222228823e-06,-0.0244467445347113,7.16393960566593e-06
87.08,25.7220756116308,-1.17448858105718e-06,0.513228622488605,4.44295381546791e-06,-0.0247255062618038,7.64280560154987e-06
87.1,25.7223726894214,1.06348734263406e-06,0.513497343314687,4.15386018585406e-06,-0.0250004826915262,8.1156725333427e-06
87.12,25.7226681956089,3.27801776478509e-06,0.513630602573013,3.86326991978264e-06,-0.0252715749310565,8.58197943580643e-06
87.14,25.7229620389975,5.46647616772589e-06,0.513627879957927,3.57139232023545e-06,-0.0255386887310972,9.04117464392013e-06
87.16,25.7232541305277,7.62629705519657e-06,0.513488698132812,3.27843725932906e-06,-0.0258017345158839,9.49271646286495e-06
87.18,25.7235443832607,9.7549792332785e-06,0.513212623537018,2.9846150238159e-06,-0.0260606274070776,9.9360738238497e-06
87.2,25.7238327123604,1.18500888710571e-05,0.512799267169184,2.69013615751469e-06,-0.0263152872414543,1.03707269207938e-05
87.22,25.724119035073,1.39092624458215e-05,0.512248285343614,2.39521130146455e-06,-0.0265656385823616,1.07961678308725e-05
87.24,25.7244032707028,1.59302095923408e-05,0.51155938041734,2.1000510318345e-06,-0.0268116107249768,1.12119011206226e-05
87.26,25.7246853405873,1.79107158633229e-05,0.510732301486641,1.80486569574332e-06,-0.0270531376954139,1.16174444332067e-05
87.28,25.7249651680683,1.98486453513169e-05,0.509766845052122,1.5098652428532e-06,-0.027290158243741,1.2012329061434e-05
87.3,25.725242678462,2.17419432360089e-05,0.508662855650812,1.21525905232798e-06,-0.0275226158309416,1.2396100500592e-05
87.32,25.7255177990267,2.3588638139671e-05,0.507420226453054,9.21255755801781e-07,-0.0277504586098033,1.27683189823391e-05
87.34,25.725790458929,2.53868443760297e-05,0.506038899821661,6.2806305922481e-07,-0.0279736393997325,1.31285599879904e-05
87.36,25.7260605892074,2.71347640232733e-05,0.504518867831316,3.35887564642436e-07,-0.0281921156555207,1.34764147429849e-05
87.38,25.7263281227351,2.8830688995285e-05,0.502860172746867,4.49345882202479e-08,-0.0284058494301315,1.38114906936987e-05
87.4,25.7265929941813,3.04730028091171e-05,0.501062907459913,-2.44592025846788e-07,-0.028614807331625,1.41334119566352e-05
87.42,25.7268551399709,3.20601822689781e-05,0.499127215885655,-5.3249009303733e-07,-0.0288189604744519,1.44418197501946e-05
87.44,25.7271144982437,3.35907989086337e-05,0.497053293327474,-8.1855927727104e-07,-0.0290182844255805,1.47363727994626e-05
87.46,25.7273710088133,3.50635202188698e-05,0.494841386823431,-1.10260127950023e-06,-0.0292127591462083,1.50167477154182e-05
87.48,25.7276246131266,3.64771107239648e-05,0.492491795490668,-1.38442002503736e-06,-0.0294023689298662,1.52826393494031e-05
87.5,25.7278752542236,3.78304328876311e-05,0.490004870871757,-1.66382184985175e-06,-0.0295871023371865,1.55337611270643e-05
87.52,25.7281228766974,3.91224480154051e-05,0.487381017265538,-1.94061568638585e-06,-0.0297669521266855,1.57698453604842e-05
87.54,25.7283674266544,4.03522171819048e-05,0.484620692015008,-2.21461325150295e-06,-0.0299419151805127,1.59906435428251e-05
87.56,25.7286088516732,4.15189018596607e-05,0.481724405737784,-2.48562923772821e-06,-0.0301119924247222,1.61959266138961e-05
87.58,25.7288471007636,4.26217644680094e-05,0.478692722501275,-2.75348150245976e-06,-0.0302771887443282,1.63854852004849e-05
87.6,25.7290821243249,4.36601686892857e-05,0.475526259946236,-3.01799124831819e-06,-0.0304375128933958,1.65591298279613e-05
87.62,25.7293138741043,4.46335797565922e-05,0.472225689361779,-3.27898319440863e-06,-0.0305929774003108,1.67166911048334e-05
87.64,25.729542303155,4.5541564606566e-05,0.468791735721807,-3.53628574435931e-06,-0.0307435984684666,1.68580198850054e-05
87.66,25.729767365794,4.63837919344456e-05,0.465225177692065,-3.78973115002428e-06,-0.0308893958726589,1.69829874051456e-05
87.68,25.7299890175601,4.71600320661736e-05,0.46152684760926,-4.03915567695996e-06,-0.0310303928515249,1.70914853982227e-05
87.7,25.7302072151727,4.78701566049011e-05,0.457697631430981,-4.28439978354309e-06,-0.0311666159965769,1.71834261852133e-05
87.72,25.7304219164916,4.85141379158449e-05,0.453738468652773,-4.52530831252178e-06,-0.0312980951385532,1.72587427458975e-05
87.74,25.7306330804795,4.9092048245214e-05,0.449650352184251,-4.76173068718663e-06,-0.0314248632314968,1.73173887684123e-05
87.76,25.7308406671653,4.96040587893987e-05,0.445434328179284,-4.99352109770656e-06,-0.0315469562345754,1.73593386617629e-05
87.78,25.7310446376097,5.00504387019873e-05,0.441091495821232,-5.22053866636508e-06,-0.0316644129913633,1.7384587543312e-05
87.8,25.7312449538713,5.04315540261757e-05,0.436623007066637,-5.44264760021282e-06,-0.0317772751063087,1.7393151194195e-05
87.82,25.7314415789738,5.07478665898731e-05,0.432030066352641,-5.65971734833366e-06,-0.0318855868186519,1.73850659955342e-05
87.84,25.7316344768749,5.09999327018562e-05,0.427313930271261,-5.87162276697556e-06,-0.0319893948744339,1.73603888446776e-05
87.86,25.731823612436,5.11884016418662e-05,0.422475907210177,-6.07824428100602e-06,-0.0320887483970058,1.73191970416106e-05
87.88,25.7320089513948,5.13140140938617e-05,0.417517356960484,-6.2794680308947e-06,-0.0321836987560485,1.72615881486009e-05
87.9,25.7321904603384,5.13776004655853e-05,0.412439690291926,-6.4751860098139e-06,-0.0322742994350011,1.71876798239108e-05
87.92,25.7323681066775,5.13800789931906e-05,0.407244368495176,-6.66529620264589e-06,-0.0323606058971106,1.70976096305487e-05
87.94,25.7325418586236,5.13224538245538e-05,0.401932902890697,-6.84970272614177e-06,-0.0324426754505677,1.69915348296685e-05
87.96,25.7327116851659,5.12058129036319e-05,0.396506854303955,-7.02831595978298e-06,-0.0325205671129491,1.68696321425758e-05
87.98,25.7328775560521,5.10313258388351e-05,0.390967832508913,-7.20105266609938e-06,-0.0325943414750084,1.67320974907726e-05
88,25.7330394417688,5.08002415138264e-05,0.385317495643332,-7.36783610858781e-06,-0.0326640605640774,1.65791457112472e-05
88.02,25.7331973135246,5.05138857143095e-05,0.379557549598897,-7.5285961679594e-06,-0.0327297877075547,1.64110102518218e-05
88.04,25.7333511432358,5.01736585309942e-05,0.37368974738953,-7.68326944800528e-06,-0.0327915873968226,1.622794284159e-05
88.06,25.7335009035127,4.9781031719931e-05,0.367715888500465,-7.83179936944812e-06,-0.0328495251516953,1.60302131380925e-05
88.08,25.7336465676486,4.93375460557388e-05,0.361637818217383,-7.97413625863983e-06,-0.0329036673855008,1.58181083575758e-05
88.1,25.7337881096102,4.88448084841053e-05,0.355457426931537,-8.11023742974304e-06,-0.0329540812709049,1.55919328828665e-05
88.12,25.7339255040299,4.83044893879736e-05,0.349176649415625,-8.24006725397867e-06,-0.0330008346063976,1.53520078544728e-05
88.14,25.7340587261987,4.77183196601061e-05,0.342797464067863,-8.36359721926009e-06,-0.0330439956833885,1.5098670739128e-05
88.16,25.7341877520612,4.70880877685431e-05,0.336321892125715,-8.4808059850725e-06,-0.0330836331542033,1.48322748830226e-05
88.18,25.7343125582116,4.64156366586366e-05,0.329751996852897,-8.59167943161887e-06,-0.0331198159013439,1.45531890414543e-05
88.2,25.7344331218916,4.57028606177801e-05,0.323089882703527,-8.69621069360479e-06,-0.0331526129082133,1.42617968841694e-05
88.22,25.7345494209887,4.49517020477685e-05,0.316337694465815,-8.79440018186037e-06,-0.03318209313151,1.39584964898802e-05
88.24,25.7346614340372,4.41641482726851e-05,0.309497616386159,-8.88625559777501e-06,-0.0332083253755166,1.36436998235858e-05
88.26,25.73476914022,4.33422282810625e-05,0.302571871275064,-8.97179193546632e-06,-0.0332313781684545,1.33178321961973e-05
88.28,25.7348725193709,4.24880093987667e-05,0.295562719596645,-9.05103147288143e-06,-0.0332513196410337,1.298133170921e-05
88.3,25.7349715519798,4.16035939547754e-05,0.288472458542303,-9.12400375297492e-06,-0.0332682174073692,1.2634648680375e-05
88.32,25.7350662191976,4.06911159398504e-05,0.281303421088529,-9.19074555043171e-06,-0.0332821384483956,1.22782450607486e-05
88.34,25.7351565028428,3.97527375533002e-05,0.274057975039707,-9.25130082400289e-06,-0.0332931489978344,1.19125938271473e-05
88.36,25.735242385409,3.87906458438891e-05,0.266738522057705,-9.30572065684323e-06,-0.0333013144308448,1.15381783675229e-05
88.38,25.7353238500734,3.78070492779159e-05,0.259347496679911,-9.35406318209686e-06,-0.0333066991554883,1.11554918502714e-05
88.4,25.7354008807057,3.68041743215031e-05,0.251887365327093,-9.39639349469057e-06,-0.0333093665070759,1.0765036580811e-05
88.42,25.7354734618776,3.57842620584137e-05,0.244360625302361,-9.43278355701809e-06,-0.0333093786455591,1.03673233523499e-05
88.44,25.7355415788744,3.47495646924045e-05,0.236769803781849,-9.46331210280573e-06,-0.033306796456275,9.96287078611611e-06
88.46,25.7356052177057,3.37023420282634e-05,0.229117456796464,-9.4880645404104e-06,-0.0333016794543615,9.55220466901229e-06
88.48,25.7356643651191,3.2644857977715e-05,0.221406168203068,-9.50713285599433e-06,-0.0332940856931447,9.13585728846796e-06
88.5,25.7357190086144,3.15793768645989e-05,0.21363854864362,-9.52061550736927e-06,-0.0332840716767062,8.71436675271602e-06
88.52,25.7357691364587,3.05081599840662e-05,0.205817234492387,-9.52861729669263e-06,-0.0332716922765923,8.288276311306e-06
88.54,25.7358147377027,2.94334621191439e-05,0.197944886793181,-9.53124922096881e-06,-0.0332570006525117,7.85813365545942e-06
88.56,25.7358558021974,2.83575282242765e-05,0.190024190189352,-9.5286283090157e-06,-0.0332400481769638,7.42449022196069e-06
88.58,25.7358923206111,2.72825900573537e-05,0.182057851849183,-9.52087745504967e-06,-0.0332208843639412,6.98790049259323e-06
88.6,25.7359242844471,2.62108629112134e-05,0.17404860038798,-9.50812525250201e-06,-0.0331995568019975,6.54892129562081e-06
88.62,25.7359516860623,2.51445422403407e-05,0.165999184786804,-9.49050581809473e-06,-0.0331761110918821,6.10811110457022e-06
88.64,25.7359745186863,2.40858004154632e-05,0.157912373307913,-9.4681585972967e-06,-0.0331505907886869,5.66602933336455e-06
88.66,25.7359927764407,2.3036783490582e-05,0.149790952407673,-9.44122815705339e-06,-0.0331230373484126,5.22323562921192e-06
88.68,25.7360064543589,2.19996081014528e-05,0.141637725647428,-9.40986397491449e-06,-0.0330934900790248,4.78028916902395e-06
88.7,25.7360155484062,2.09763582983413e-05,0.133455512602286,-9.37422022470361e-06,-0.0330619860961574,4.33774796103641e-06
88.72,25.7360200555001,1.99690825386512e-05,0.125247147767734,-9.334455550707e-06,-0.0330285602835307,3.89616814732352e-06
88.74,25.7360199735313,1.89797907435008e-05,0.117015479464582,-9.29073282638566e-06,-0.032993245258005,3.45610330773356e-06
88.76,25.7360153013838,1.80104513898272e-05,0.108763368742863,-9.24321890651347e-06,-0.032956071339233,3.01810376981934e-06
88.78,25.7360060389564,1.70629887659146e-05,0.100493688284701,-9.19208437728515e-06,-0.0329170665240147,2.58271592626989e-06
88.8,25.7359921871826,1.6139280200278e-05,0.0922093213060626,-9.1375032962704e-06,-0.0328762564654037,2.15048155654647e-06
88.82,25.7359737480522,1.5241153434431e-05,0.0839131604579331,-9.07965292032866e-06,-0.0328336644564965,1.72193715511508e-06
88.84,25.7359507246314,1.43703841235521e-05,0.0756081067276337,-9.01871342907546e-06,-0.0327893114189003,1.29761326708267e-06
88.86,25.7359231210837,1.35286932838596e-05,0.0672970683406886,-8.95486764574456e-06,-0.0327432158959581,8.78033833897956e-07
88.88,25.7358909426898,1.27177449993354e-05,0.0589829596636524,-8.88830074958897e-06,-0.0326953940507483,4.63715545766191e-07
88.9,25.7358541958683,1.19391441018024e-05,0.0506687001083495,-8.81919998013028e-06,-0.0326458596687985,5.51672065779156e-08
88.92,25.7358128881955,1.11944340197567e-05,0.0423572130376888,-8.74775433904853e-06,-0.0325946241654948,-3.47110892496802e-07
88.94,25.7357670284249,1.04850947373336e-05,0.0340514246728274,-8.67415428845258e-06,-0.0325416965981937,-7.42627585261664e-07
88.96,25.7357166265066,9.81254081899863e-06,0.0257542630016627,-8.59859144112122e-06,-0.0324870836829539,-1.13090143261594e-06
88.98,25.7356616936065,9.17811959411097e-06,0.0174686566888811,-8.52125824777942e-06,-0.0324307898157989,-1.51146131182136e-06
89,25.7356022421241,8.58310943385732e-06,0.00919753398762602,-8.44234768169715e-06,-0.0323728170984705,-1.88384699080047e-06
89.02,25.7355382857105,8.02871820049234e-06,0.000943821653036636,-8.36205291622052e-06,-0.0323131653685699,-2.2476096884907e-06
89.04,25.7354698392855,7.51608172500084e-06,-0.00728955614200277,-8.28056699875865e-06,-0.0322518322339572,-2.60231262584601e-06
89.06,25.7353969190538,7.04626252989726e-06,-0.0154996788887716,-8.19808252585114e-06,-0.0321888131113358,-2.94753155122752e-06
89.08,25.7353195425202,6.62024855024868e-06,-0.0236836308224184,-8.11479132027836e-06,-0.0321241012689605,-3.28285525417346e-06
89.1,25.7352377285046,6.23895196838475e-06,-0.0318385019997849,-8.03088411394692e-06,-0.0320576878734244,-3.60788605606414e-06
89.12,25.7351514971555,5.90320815518908e-06,-0.0399613893761446,-7.94655023994808e-06,-0.0319895620405276,-3.92224027962583e-06
89.14,25.7350608699632,5.61377461139045e-06,-0.0480493978818539,-7.86197732730431e-06,-0.0319197108901956,-4.22554869906568e-06
89.16,25.7349658697721,5.37133015043878e-06,-0.0560996414995047,-7.77735099178789e-06,-0.0318481196053071,-4.51745697283546e-06
89.18,25.7348665207916,5.17647415065881e-06,-0.0641092443414215,-7.69285452127439e-06,-0.0317747714942356,-4.7976260617697e-06
89.2,25.7347628486065,5.02972604898844e-06,-0.072075341726741,-7.60866855642291e-06,-0.0316996480568999,-5.06573262883262e-06
89.22,25.7346548801856,4.93152494840388e-06,-0.0799950812570391,-7.5249707758964e-06,-0.0316227290541726,-5.32146941685847e-06
89.24,25.7345426438893,4.88222936567695e-06,-0.0878656238900026,-7.4419355936813e-06,-0.0315439925806114,-5.56454560209763e-06
89.26,25.7344261694761,4.88211695603979e-06,-0.0956841450112726,-7.35973386226346e-06,-0.031463415140472,-5.79468712769358e-06
89.28,25.7343054881075,4.93138445634145e-06,-0.103447835504679,-7.27853257544706e-06,-0.0313809717268609,-6.01163701665858e-06
89.3,25.7341806323526,5.03014773833853e-06,-0.111153902820861,-7.19849457142736e-06,-0.0312966359038416,-6.21515566558031e-06
89.32,25.7340516361898,5.17844198633099e-06,-0.118799572044148,-7.11977824235529e-06,-0.0312103798913337,-6.40502111696287e-06
89.34,25.7339185350087,5.37622193519383e-06,-0.126382086957664,-7.04253725597276e-06,-0.0311221746527202,-6.58102930710428e-06
89.36,25.7337813656093,5.62336229492644e-06,-0.133898711106796,-6.96692028376523e-06,-0.0310319899850737,-6.74299429032562e-06
89.38,25.733640166201,5.91965825513796e-06,-0.141346728860785,-6.89307073131665e-06,-0.030939794611833,-6.89074844437699e-06
89.4,25.7334949763994,6.26482610499579e-06,-0.148723446472053,-6.82112647729449e-06,-0.0308455562777641,-7.02414265293612e-06
89.42,25.733345837222,6.65850402370438e-06,-0.156026193133002,-6.75121962514041e-06,-0.0307492418460974,-7.14304646130245e-06
89.44,25.7331927910822,7.1002528478914e-06,-0.163252322030148,-6.68347626324338e-06,-0.0306508173977194,-7.24734821222988e-06
89.46,25.7330358817826,7.58955704327491e-06,-0.170399211395355,-6.61801623132798e-06,-0.0305502483322447,-7.3369551582159e-06
89.48,25.732875154506,8.12582580955734e-06,-0.177464265553856,-6.55495289732754e-06,-0.030447499470796,-7.41179354856908e-06
89.5,25.7327106558053,8.70839418887215e-06,-0.184444915968855,-6.49439294798754e-06,-0.0303425351603561,-7.47180869478291e-06
89.52,25.7325424335923,9.33652434476073e-06,-0.191338622282564,-6.43643618828931e-06,-0.0302353193795456,-7.5169650098216e-06
89.54,25.7323705371244,1.00094069015455e-05,-0.198142873353362,-6.38117534968842e-06,-0.0301258158456357,-7.54724602832514e-06
89.56,25.7321950169904,1.07261624595623e-05,-0.2048551882888,-6.32869590921055e-06,-0.0300139881226499,-7.56265440084807e-06
89.58,25.7320159250946,1.14858431263798e-05,-0.211473117473966,-6.27907591801049e-06,-0.0298997997303874,-7.56321186410603e-06
89.6,25.7318333146393,1.22874342043389e-05,-0.217994243594456,-6.23238583985675e-06,-0.0297832142541425,-7.54895919244969e-06
89.62,25.7316472401062,1.31298560059889e-05,-0.224416182653286,-6.18868840184704e-06,-0.0296641954549586,-7.51995612398978e-06
89.64,25.7314577572362,1.40119656233395e-05,-0.230736584981077,-6.14803845947072e-06,-0.02954270738026,-7.47628126277095e-06
89.66,25.7312649230074,1.49325589067217e-05,-0.236953136239012,-6.11048287626896e-06,-0.0294187144747148,-7.41803196101711e-06
89.68,25.7310687956123,1.58903723903592e-05,-0.243063558414244,-6.07606042129318e-06,-0.0292921816911908,-7.34532417231866e-06
89.7,25.7308694344336,1.68840852889929e-05,-0.249065610807639,-6.04480168571662e-06,-0.0291630746016803,-7.25829228202273e-06
89.72,25.7306669000188,1.79123215477972e-05,-0.254957091013797,-6.01672901166128e-06,-0.0290313595080465,-7.15708891649351e-06
89.74,25.7304612540533,1.897365194381e-05,-0.260735835893001,-5.9918564301931e-06,-0.0288970035523943,-7.04188473297716e-06
89.76,25.7302525593324,2.0066596349011e-05,-0.266399722534384,-5.97018960822465e-06,-0.0287599748268643,-6.9128681900764e-06
89.78,25.7300408797328,2.11896260360334e-05,-0.271946669209294,-5.95172580536742e-06,-0.0286202424826489,-6.7702452997586e-06
89.8,25.7298262801814,2.23411660993378e-05,-0.277374636313784,-5.93645384908193e-06,-0.0284777768380733,-6.61423935485099e-06
89.82,25.7296088266251,2.3519597831978e-05,-0.28268162729939,-5.92435412981334e-06,-0.0283325494856296,-6.44509063572616e-06
89.84,25.7293885859977,2.47232611236825e-05,-0.287865689591584,-5.91539860955802e-06,-0.0281845333978371,-6.26305609650459e-06
89.86,25.729165626187,2.59504570010449e-05,-0.292924915495274,-5.90955084074881e-06,-0.0280337030317503,-6.06840903426211e-06
89.88,25.7289400160012,2.71994500948835e-05,-0.297857443086681,-5.90676599748202e-06,-0.0278800344319349,-5.86143874039329e-06
89.9,25.7287118251334,2.84684712390515e-05,-0.302661457090954,-5.90699092427201e-06,-0.0277235053317522,-5.64245013200854e-06
89.92,25.7284811241267,2.97557200354959e-05,-0.307335189744949,-5.91016420341395e-06,-0.0275640952528201,-5.41176336038285e-06
89.94,25.7282479843377,3.10593674957005e-05,-0.311876921644634,-5.91621623505203e-06,-0.0274017856025078,-5.16971340654938e-06
89.96,25.7280124778996,3.23775586039687e-05,-0.316284982576384,-5.92506932905477e-06,-0.027236559769289,-4.91664965990182e-06
89.98,25.727774677685,3.3708415116962e-05,-0.320557752331452,-5.93663781476864e-06,-0.027068403215805,-4.65293547413671e-06
90,25.7275346572684,3.50500381021135e-05,-0.324693661503002,-5.95082816743476e-06,-0.0268973035695128,-4.37894771237031e-06
90.02,25.7272924908873,3.64005106998633e-05,-0.328691192265101,-5.9675391473925e-06,-0.0267232507107744,-4.09507627112236e-06
90.04,25.7270482534046,3.77579008130624e-05,-0.332548879133046,-5.98666195237542e-06,-0.0265462368582338,-3.80172359468944e-06
90.06,25.7268020202693,3.91202637732846e-05,-0.336265309704431,-6.00808038593107e-06,-0.0263662566513427,-3.49930416950534e-06
90.08,25.7265538674776,4.04856450906266e-05,-0.339839125380463,-6.0316710406297e-06,-0.0261833072299121,-3.18824400809196e-06
90.1,25.7263038715342,4.18520831466651e-05,-0.343269022067027,-6.05730349102962e-06,-0.025997388310545,-2.86898011702864e-06
90.12,25.7260521094129,4.32176119460337e-05,-0.346553750854961,-6.08484049950361e-06,-0.0258085022598062,-2.54195995529466e-06
90.14,25.7257986585175,4.45802637933923e-05,-0.349692118679075,-6.11413823635647e-06,-0.0256166541640072,-2.20764087986156e-06
90.16,25.7255435966431,4.59380720467806e-05,-0.352682988955439,-6.14504651084801e-06,-0.0254218518954855,-1.8664895758782e-06
90.18,25.7252870019368,4.72890738212328e-05,-0.355525282196489,-6.17740901592645e-06,-0.0252241061752596,-1.51898148166996e-06
90.2,25.7250289528592,4.86313126195625e-05,-0.358217976603795,-6.21106359003666e-06,-0.025023430631967,-1.16560019469418e-06
90.22,25.7247695281457,4.99628409453834e-05,-0.360760108638985,-6.24584249369791e-06,-0.0248198418569863,-8.0683687079348e-07
90.24,25.7245088067689,5.128172291613e-05,-0.3631507735717,-6.281572698108e-06,-0.024613359455702,-4.43189608754674e-07
90.26,25.7242468679008,5.25860367766029e-05,-0.365389126002478,-6.31807618344697e-06,-0.0244040060948906,-7.51628312982324e-08
90.28,25.7239837908761,5.38738774249481e-05,-0.367474380360506,-6.35517024188719e-06,-0.0241918075461179,2.96733341419544e-07
90.3,25.7237196551558,5.51433590487704e-05,-0.36940581137508,-6.39266778537935e-06,-0.0239767927250477,6.71983723402556e-07
90.32,25.7234545402918,5.63926175587426e-05,-0.371182754520178,-6.4303776665589e-06,-0.0237589937265773,1.05006870252684e-06
90.34,25.7231885258915,5.76198131359007e-05,-0.37280460644385,-6.46810504078526e-06,-0.0235384458552336,1.43046489045915e-06
90.36,25.7229216915804,5.88231326830169e-05,-0.374270825414675,-6.50565173795059e-06,-0.0233151876494133,1.81264578219423e-06
90.38,25.7226541169631,6.00007922564316e-05,-0.375580931786354,-6.54281660802584e-06,-0.0230892608994211,2.19608241526715e-06
90.4,25.7223858815844,6.11510394037396e-05,-0.376734508443357,-6.57939586598899e-06,-0.0228607106608745,2.58024403201327e-06
90.42,25.7221170648924,6.22721555139094e-05,-0.377731201211146,-6.61518345060042e-06,-0.0226295852641215,2.96459874416928e-06
90.44,25.7218477462044,6.33624580590464e-05,-0.378570719217377,-6.64997139290361e-06,-0.0223959363202121,3.3486142022832e-06
90.46,25.7215780046746,6.44203027260204e-05,-0.379252835194737,-6.6835501890311e-06,-0.0221598187237961,3.73175826774498e-06
90.48,25.7213079192667,6.54440855889504e-05,-0.379777385724976,-6.7157091742439e-06,-0.0219212906529576,4.11349968433786e-06
90.5,25.7210375687288,6.64322451395805e-05,-0.38014427142854,-6.74623689509095e-06,-0.0216804135660307,4.4933087448521e-06
90.52,25.7207670315754,6.73832644277894e-05,-0.3803534571209,-6.7749214469256e-06,-0.0214372521991625,4.87065795049761e-06
90.54,25.7204963860821,6.82956731576922e-05,-0.380404971978996,-6.80155082124128e-06,-0.0211918745696815,5.24502266279023e-06
90.56,25.7202257102831,6.91680495528146e-05,-0.380298909718131,-6.8259133025749e-06,-0.0209443519774926,5.61588177396767e-06
90.58,25.7199550819665,6.99990219832358e-05,-0.380035428734398,-6.8477978717253e-06,-0.0206947589977882,5.98271837013886e-06
90.6,25.7196845786681,7.07872705838497e-05,-0.379614752187831,-6.86699460125538e-06,-0.0204431734668318,6.3450203881275e-06
90.62,25.7194142776655,7.15315287802554e-05,-0.379037168003626,-6.88329504927216e-06,-0.0201896764617462,6.70228126555646e-06
