      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
   99.0600       3.2666726e+05       3.1556420e+05       2.9484957e+05       3.0593715e+05       2.9486316e+05       3.0592253e+05       3.2667354e+05       3.1555716e+05
   99.0800       3.2660264e+05       3.1534410e+05       2.9436536e+05       3.0560735e+05       2.9437886e+05       3.0559296e+05       3.2660897e+05       3.1533714e+05
   99.1000       3.2653000e+05       3.1511912e+05       2.9388275e+05       3.0527605e+05       2.9389615e+05       3.0526188e+05       3.2653640e+05       3.1511223e+05
   99.1200       3.2644937e+05       3.1488932e+05       2.9340190e+05       3.0494334e+05       2.9341520e+05       3.0492941e+05       3.2645582e+05       3.1488250e+05
   99.1400       3.2636075e+05       3.1465478e+05       2.9292296e+05       3.0460932e+05       2.9293615e+05       3.0459563e+05       3.2636727e+05       3.1464803e+05
   99.1600       3.2626417e+05       3.1441555e+05       2.9244608e+05       3.0427410e+05       2.9245915e+05       3.0426066e+05       3.2627075e+05       3.1440888e+05
   99.1800       3.2615964e+05       3.1417172e+05       2.9197142e+05       3.0393778e+05       2.9198438e+05       3.0392459e+05       3.2616628e+05       3.1416513e+05
   99.2000       3.2604719e+05       3.1392337e+05       2.9149914e+05       3.0360046e+05       2.9151197e+05       3.0358753e+05       3.2605389e+05       3.1391685e+05
   99.2200       3.2592684e+05       3.1367056e+05       2.9102939e+05       3.0326226e+05       2.9104210e+05       3.0324959e+05       3.2593360e+05       3.1366412e+05
   99.2400       3.2579862e+05       3.1341338e+05       2.9056234e+05       3.0292328e+05       2.9057493e+05       3.0291088e+05       3.2580544e+05       3.1340703e+05
   99.2600       3.2566256e+05       3.1315192e+05       2.9009815e+05       3.0258362e+05       2.9011060e+05       3.0257150e+05       3.2566944e+05       3.1314564e+05
   99.2800       3.2551870e+05       3.1288625e+05       2.8963697e+05       3.0224341e+05       2.8964929e+05       3.0223156e+05       3.2552564e+05       3.1288006e+05
   99.3000       3.2536706e+05       3.1261647e+05       2.8917896e+05       3.0190273e+05       2.8919113e+05       3.0189116e+05       3.2537406e+05       3.1261036e+05
   99.3200       3.2520769e+05       3.1234265e+05       2.8872427e+05       3.0156169e+05       2.8873630e+05       3.0155041e+05       3.2521475e+05       3.1233663e+05
   99.3400       3.2504060e+05       3.1206489e+05       2.8827304e+05       3.0122039e+05       2.8828493e+05       3.0120940e+05       3.2504772e+05       3.1205895e+05
   99.3600       3.2486585e+05       3.1178326e+05       2.8782543e+05       3.0087893e+05       2.8783717e+05       3.0086824e+05       3.2487303e+05       3.1177741e+05
   99.3800       3.2468347e+05       3.1149786e+05       2.8738159e+05       3.0053743e+05       2.8739319e+05       3.0052703e+05       3.2469071e+05       3.1149209e+05
   99.4000       3.2449350e+05       3.1120877e+05       2.8694168e+05       3.0019597e+05       2.8695312e+05       3.0018587e+05       3.2450080e+05       3.1120310e+05
   99.4200       3.2429599e+05       3.1091609e+05       2.8650584e+05       2.9985467e+05       2.8651712e+05       2.9984487e+05       3.2430334e+05       3.1091051e+05
   99.4400       3.2409099e+05       3.1061991e+05       2.8607422e+05       2.9951363e+05       2.8608535e+05       2.9950414e+05       3.2409840e+05       3.1061442e+05
   99.4600       3.2387855e+05       3.1032033e+05       2.8564697e+05       2.9917297e+05       2.8565794e+05       2.9916378e+05       3.2388601e+05       3.1031493e+05
   99.4800       3.2365871e+05       3.1001744e+05       2.8522424e+05       2.9883277e+05       2.8523506e+05       2.9882389e+05       3.2366623e+05       3.1001214e+05
   99.5000       3.2343155e+05       3.0971135e+05       2.8480618e+05       2.9849315e+05       2.8481684e+05       2.9848458e+05       3.2343912e+05       3.0970614e+05
   99.5200       3.2319711e+05       3.0940214e+05       2.8439293e+05       2.9815421e+05       2.8440343e+05       2.9814594e+05       3.2320473e+05       3.0939703e+05
   99.5400       3.2295544e+05       3.0908992e+05       2.8398462e+05       2.9781604e+05       2.8399497e+05       2.9780809e+05       3.2296311e+05       3.0908491e+05
   99.5600       3.2270661e+05       3.0877478e+05       2.8358142e+05       2.9747877e+05       2.8359160e+05       2.9747113e+05       3.2271433e+05       3.0876987e+05
   99.5800       3.2245069e+05       3.0845682e+05       2.8318344e+05       2.9714248e+05       2.8319346e+05       2.9713515e+05       3.2245846e+05       3.0845202e+05
   99.6000       3.2218773e+05       3.0813616e+05       2.8279084e+05       2.9680729e+05       2.8280071e+05       2.9680027e+05       3.2219555e+05       3.0813145e+05
   99.6200       3.2191781e+05       3.0781288e+05       2.8240376e+05       2.9647329e+05       2.8241346e+05       2.9646658e+05       3.2192567e+05       3.0780829e+05
   99.6400       3.2164100e+05       3.0748710e+05       2.8202232e+05       2.9614058e+05       2.8203186e+05       2.9613418e+05       3.2164890e+05       3.0748261e+05
   99.6600       3.2135736e+05       3.0715892e+05       2.8164665e+05       2.9580926e+05       2.8165604e+05       2.9580317e+05       3.2136531e+05       3.0715455e+05
   99.6800       3.2106698e+05       3.0682845e+05       2.8127690e+05       2.9547943e+05       2.8128613e+05       2.9547366e+05       3.2107496e+05       3.0682419e+05
   99.7000       3.2076992e+05       3.0649580e+05       2.8091319e+05       2.9515120e+05       2.8092226e+05       2.9514573e+05       3.2077794e+05       3.0649164e+05
   99.7200       3.2046627e+05       3.0616106e+05       2.8055564e+05       2.9482465e+05       2.8056456e+05       2.9481950e+05       3.2047433e+05       3.0615702e+05
   99.7400       3.2015611e+05       3.0582435e+05       2.8020440e+05       2.9449991e+05       2.8021316e+05       2.9449506e+05       3.2016421e+05       3.0582043e+05
   99.7600       3.1983953e+05       3.0548578e+05       2.7985958e+05       2.9417706e+05       2.7986819e+05       2.9417251e+05       3.1984765e+05       3.0548198e+05
   99.7800       3.1951661e+05       3.0514547e+05       2.7952130e+05       2.9385620e+05       2.7952977e+05       2.9385196e+05       3.1952476e+05       3.0514178e+05
   99.8000       3.1918744e+05       3.0480352e+05       2.7918970e+05       2.9353744e+05       2.7919801e+05       2.9353349e+05       3.1919562e+05       3.0479996e+05
   99.8200       3.1885211e+05       3.0446004e+05       2.7886488e+05       2.9322086e+05       2.7887305e+05       2.9321721e+05       3.1886032e+05       3.0445660e+05
   99.8400       3.1851071e+05       3.0411516e+05       2.7854696e+05       2.9290656e+05       2.7855498e+05       2.9290321e+05       3.1851895e+05       3.0411184e+05
   99.8600       3.1816335e+05       3.0376897e+05       2.7823605e+05       2.9259465e+05       2.7824394e+05       2.9259159e+05       3.1817161e+05       3.0376578e+05
   99.8800       3.1781011e+05       3.0342160e+05       2.7793228e+05       2.9228520e+05       2.7794002e+05       2.9228244e+05       3.1781839e+05       3.0341854e+05
   99.9000       3.1745110e+05       3.0307316e+05       2.7763574e+05       2.9197833e+05       2.7764335e+05       2.9197585e+05       3.1745940e+05       3.0307023e+05
   99.9200       3.1708642e+05       3.0272376e+05       2.7734654e+05       2.9167412e+05       2.7735402e+05       2.9167192e+05       3.1709474e+05       3.0272096e+05
   99.9400       3.1671617e+05       3.0237352e+05       2.7706479e+05       2.9137266e+05       2.7707214e+05       2.9137074e+05       3.1672450e+05       3.0237085e+05
   99.9600       3.1634047e+05       3.0202255e+05       2.7679059e+05       2.9107404e+05       2.7679781e+05       2.9107240e+05       3.1634880e+05       3.0202002e+05
   99.9800       3.1595940e+05       3.0167098e+05       2.7652404e+05       2.9077836e+05       2.7653113e+05       2.9077700e+05       3.1596775e+05       3.0166858e+05
  100.0000       3.1557310e+05       3.0131891e+05       2.7626523e+05       2.9048571e+05       2.7627220e+05       2.9048461e+05       3.1558145e+05       3.0131665e+05
  100.0200       3.1518166e+05       3.0096646e+05       2.7601428e+05       2.9019618e+05       2.7602113e+05       2.9019535e+05       3.1519002e+05       3.0096434e+05
  100.0400       3.1478521e+05       3.0061376e+05       2.7577125e+05       2.8990985e+05       2.7577799e+05       2.8990928e+05       3.1479357e+05       3.0061178e+05
  100.0600       3.1438386e+05       3.0026092e+05       2.7553625e+05       2.8962682e+05       2.7554288e+05       2.8962651e+05       3.1439223e+05       3.0025908e+05
  100.0800       3.1397774e+05       2.9990806e+05       2.7530937e+05       2.8934717e+05       2.7531588e+05       2.8934711e+05       3.1398610e+05       2.9990636e+05
  100.1000       3.1356695e+05       2.9955530e+05       2.7509068e+05       2.8907098e+05       2.7509708e+05       2.8907117e+05       3.1357531e+05       2.9955374e+05
  100.1200       3.1315164e+05       2.9920275e+05       2.7488026e+05       2.8879835e+05       2.7488656e+05       2.8879878e+05       3.1315999e+05       2.9920134e+05
  100.1400       3.1273191e+05       2.9885054e+05       2.7467820e+05       2.8852935e+05       2.7468440e+05       2.8853002e+05       3.1274026e+05       2.9884927e+05
  100.1600       3.1230791e+05       2.9849879e+05       2.7448458e+05       2.8826407e+05       2.7449068e+05       2.8826498e+05       3.1231624e+05       2.9849766e+05
  100.1800       3.1187976e+05       2.9814761e+05       2.7429946e+05       2.8800260e+05       2.7430547e+05       2.8800374e+05       3.1188808e+05       2.9814662e+05
  100.2000       3.1144759e+05       2.9779712e+05       2.7412291e+05       2.8774501e+05       2.7412883e+05       2.8774637e+05       3.1145590e+05       2.9779629e+05
  100.2200       3.1101155e+05       2.9744746e+05       2.7395502e+05       2.8749139e+05       2.7396084e+05       2.8749297e+05       3.1101984e+05       2.9744677e+05
  100.2400       3.1057176e+05       2.9709872e+05       2.7379582e+05       2.8724181e+05       2.7380157e+05       2.8724361e+05       3.1058003e+05       2.9709818e+05
  100.2600       3.1012836e+05       2.9675105e+05       2.7364540e+05       2.8699636e+05       2.7365106e+05       2.8699837e+05       3.1013661e+05       2.9675065e+05
  100.2800       3.0968149e+05       2.9640454e+05       2.7350380e+05       2.8675510e+05       2.7350939e+05       2.8675733e+05       3.0968973e+05       2.9640429e+05
  100.3000       3.0923130e+05       2.9605932e+05       2.7337108e+05       2.8651813e+05       2.7337659e+05       2.8652055e+05       3.0923951e+05       2.9605922e+05
  100.3200       3.0877791e+05       2.9571551e+05       2.7324729e+05       2.8628550e+05       2.7325273e+05       2.8628812e+05       3.0878610e+05       2.9571555e+05
  100.3400       3.0832149e+05       2.9537323e+05       2.7313248e+05       2.8605729e+05       2.7313785e+05       2.8606010e+05       3.0832965e+05       2.9537341e+05
  100.3600       3.0786216e+05       2.9503258e+05       2.7302670e+05       2.8583358e+05       2.7303200e+05       2.8583658e+05       3.0787029e+05       2.9503291e+05
  100.3800       3.0740008e+05       2.9469369e+05       2.7292998e+05       2.8561443e+05       2.7293522e+05       2.8561761e+05       3.0740818e+05       2.9469417e+05
  100.4000       3.0693540e+05       2.9435667e+05       2.7284236e+05       2.8539992e+05       2.7284754e+05       2.8540328e+05       3.0694347e+05       2.9435730e+05
  100.4200       3.0646826e+05       2.9402164e+05       2.7276388e+05       2.8519012e+05       2.7276900e+05       2.8519365e+05       3.0647630e+05       2.9402241e+05
  100.4400       3.0599882e+05       2.9368872e+05       2.7269457e+05       2.8498508e+05       2.7269964e+05       2.8498879e+05       3.0600683e+05       2.9368963e+05
  100.4600       3.0552723e+05       2.9335801e+05       2.7263446e+05       2.8478488e+05       2.7263948e+05       2.8478875e+05       3.0553521e+05       2.9335906e+05
  100.4800       3.0505365e+05       2.9302962e+05       2.7258358e+05       2.8458959e+05       2.7258854e+05       2.8459362e+05       3.0506159e+05       2.9303082e+05
  100.5000       3.0457823e+05       2.9270368e+05       2.7254193e+05       2.8439925e+05       2.7254685e+05       2.8440344e+05       3.0458613e+05       2.9270502e+05
  100.5200       3.0410112e+05       2.9238030e+05       2.7250955e+05       2.8421395e+05       2.7251442e+05       2.8421828e+05       3.0410898e+05       2.9238177e+05
  100.5400       3.0362248e+05       2.9205958e+05       2.7248646e+05       2.8403373e+05       2.7249128e+05       2.8403821e+05       3.0363031e+05       2.9206119e+05
  100.5600       3.0314247e+05       2.9174164e+05       2.7247265e+05       2.8385865e+05       2.7247744e+05       2.8386328e+05       3.0315026e+05       2.9174338e+05
  100.5800       3.0266125e+05       2.9142658e+05       2.7246815e+05       2.8368878e+05       2.7247290e+05       2.8369354e+05       3.0266901e+05       2.9142846e+05
  100.6000       3.0217898e+05       2.9111452e+05       2.7247296e+05       2.8352416e+05       2.7247767e+05       2.8352905e+05       3.0218670e+05       2.9111654e+05
  100.6200       3.0169582e+05       2.9080557e+05       2.7248709e+05       2.8336485e+05       2.7249176e+05       2.8336988e+05       3.0170350e+05       2.9080771e+05
  100.6400       3.0121193e+05       2.9049982e+05       2.7251054e+05       2.8321091e+05       2.7251517e+05       2.8321606e+05       3.0121956e+05       2.9050209e+05
  100.6600       3.0072747e+05       2.9019738e+05       2.7254330e+05       2.8306238e+05       2.7254790e+05       2.8306765e+05       3.0073506e+05       2.9019978e+05
  100.6800       3.0024259e+05       2.8989837e+05       2.7258536e+05       2.8291931e+05       2.7258993e+05       2.8292471e+05       3.0025015e+05       2.8990089e+05
  100.7000       2.9975747e+05       2.8960286e+05       2.7263672e+05       2.8278175e+05       2.7264126e+05       2.8278727e+05       2.9976498e+05       2.8960550e+05
  100.7200       2.9927227e+05       2.8931098e+05       2.7269736e+05       2.8264976e+05       2.7270186e+05       2.8265538e+05       2.9927974e+05       2.8931374e+05
  100.7400       2.9878714e+05       2.8902281e+05       2.7276725e+05       2.8252336e+05       2.7277173e+05       2.8252909e+05       2.9879457e+05       2.8902568e+05
  100.7600       2.9830226e+05       2.8873845e+05       2.7284638e+05       2.8240261e+05       2.7285083e+05       2.8240845e+05       2.9830965e+05       2.8874144e+05
  100.7800       2.9781779e+05       2.8845801e+05       2.7293472e+05       2.8228754e+05       2.7293914e+05       2.8229348e+05       2.9782514e+05       2.8846111e+05
  100.8000       2.9733389e+05       2.8818158e+05       2.7303224e+05       2.8217820e+05       2.7303663e+05       2.8218424e+05       2.9734120e+05       2.8818479e+05
  100.8200       2.9685073e+05       2.8790925e+05       2.7313892e+05       2.8207462e+05       2.7314328e+05       2.8208076e+05       2.9685801e+05       2.8791257e+05
  100.8400       2.9636848e+05       2.8764113e+05       2.7325470e+05       2.8197684e+05       2.7325904e+05       2.8198307e+05       2.9637572e+05       2.8764454e+05
  100.8600       2.9588730e+05       2.8737729e+05       2.7337957e+05       2.8188489e+05       2.7338388e+05       2.8189121e+05       2.9589450e+05       2.8738080e+05
  100.8800       2.9540736e+05       2.8711784e+05       2.7351348e+05       2.8179881e+05       2.7351776e+05       2.8180522e+05       2.9541452e+05       2.8712144e+05
  100.9000       2.9492881e+05       2.8686285e+05       2.7365638e+05       2.8171863e+05       2.7366063e+05       2.8172513e+05       2.9493594e+05       2.8686655e+05
  100.9200       2.9445183e+05       2.8661242e+05       2.7380823e+05       2.8164439e+05       2.7381245e+05       2.8165097e+05       2.9445892e+05       2.8661620e+05
  100.9400       2.9397657e+05       2.8636662e+05       2.7396898e+05       2.8157609e+05       2.7397317e+05       2.8158276e+05       2.9398362e+05       2.8637049e+05
  100.9600       2.9350319e+05       2.8612554e+05       2.7413858e+05       2.8151379e+05       2.7414274e+05       2.8152054e+05       2.9351021e+05       2.8612949e+05
  100.9800       2.9303185e+05       2.8588926e+05       2.7431696e+05       2.8145748e+05       2.7432108e+05       2.8146431e+05       2.9303884e+05       2.8589329e+05
  101.0000       2.9256272e+05       2.8565785e+05       2.7450406e+05       2.8140721e+05       2.7450816e+05       2.8141411e+05       2.9256968e+05       2.8566196e+05
  101.0200       2.9209596e+05       2.8543139e+05       2.7469983e+05       2.8136298e+05       2.7470389e+05       2.8136996e+05       2.9210289e+05       2.8543557e+05
  101.0400       2.9163173e+05       2.8520997e+05       2.7490419e+05       2.8132482e+05       2.7490822e+05       2.8133187e+05       2.9163862e+05       2.8521421e+05
  101.0600       2.9117018e+05       2.8499365e+05       2.7511709e+05       2.8129274e+05       2.7512108e+05       2.8129987e+05       2.9117705e+05       2.8499795e+05
  101.0800       2.9071148e+05       2.8478250e+05       2.7533844e+05       2.8126676e+05       2.7534240e+05       2.8127396e+05       2.9071832e+05       2.8478687e+05
  101.1000       2.9025579e+05       2.8457660e+05       2.7556817e+05       2.8124689e+05       2.7557209e+05       2.8125417e+05       2.9026260e+05       2.8458102e+05
  101.1200       2.8980326e+05       2.8437601e+05       2.7580621e+05       2.8123315e+05       2.7581009e+05       2.8124049e+05       2.8981005e+05       2.8438049e+05
  101.1400       2.8935405e+05       2.8418080e+05       2.7605247e+05       2.8122554e+05       2.7605631e+05       2.8123295e+05       2.8936082e+05       2.8418532e+05
  101.1600       2.8890831e+05       2.8399103e+05       2.7630686e+05       2.8122407e+05       2.7631066e+05       2.8123155e+05       2.8891506e+05       2.8399560e+05
  101.1800       2.8846620e+05       2.8380676e+05       2.7656930e+05       2.8122874e+05       2.7657305e+05       2.8123629e+05       2.8847293e+05       2.8381137e+05
  101.2000       2.8802787e+05       2.8362805e+05       2.7683970e+05       2.8123956e+05       2.7684340e+05       2.8124718e+05       2.8803458e+05       2.8363270e+05
  101.2200       2.8759348e+05       2.8345496e+05       2.7711796e+05       2.8125653e+05       2.7712161e+05       2.8126422e+05       2.8760017e+05       2.8345964e+05
  101.2400       2.8716316e+05       2.8328754e+05       2.7740399e+05       2.8127965e+05       2.7740759e+05       2.8128741e+05       2.8716984e+05       2.8329225e+05
  101.2600       2.8673708e+05       2.8312585e+05       2.7769768e+05       2.8130892e+05       2.7770123e+05       2.8131674e+05       2.8674374e+05       2.8313059e+05
  101.2800       2.8631538e+05       2.8296995e+05       2.7799895e+05       2.8134433e+05       2.7800243e+05       2.8135222e+05       2.8632203e+05       2.8297470e+05
  101.3000       2.8589821e+05       2.8281987e+05       2.7830767e+05       2.8138587e+05       2.7831110e+05       2.8139382e+05       2.8590484e+05       2.8282464e+05
  101.3200       2.8548571e+05       2.8267566e+05       2.7862374e+05       2.8143353e+05       2.7862711e+05       2.8144155e+05       2.8549233e+05       2.8268045e+05
  101.3400       2.8507802e+05       2.8253737e+05       2.7894705e+05       2.8148730e+05       2.7895036e+05       2.8149539e+05       2.8508463e+05       2.8254217e+05
  101.3600       2.8467529e+05       2.8240504e+05       2.7927749e+05       2.8154716e+05       2.7928074e+05       2.8155532e+05       2.8468189e+05       2.8240985e+05
  101.3800       2.8427765e+05       2.8227870e+05       2.7961494e+05       2.8161311e+05       2.7961812e+05       2.8162133e+05       2.8428424e+05       2.8228352e+05
  101.4000       2.8388525e+05       2.8215841e+05       2.7995928e+05       2.8168511e+05       2.7996239e+05       2.8169340e+05       2.8389183e+05       2.8216322e+05
  101.4200       2.8349821e+05       2.8204418e+05       2.8031039e+05       2.8176316e+05       2.8031343e+05       2.8177152e+05       2.8350479e+05       2.8204900e+05
  101.4400       2.8311668e+05       2.8193607e+05       2.8066815e+05       2.8184724e+05       2.8067111e+05       2.8185566e+05       2.8312326e+05       2.8194088e+05
  101.4600       2.8274079e+05       2.8183409e+05       2.8103244e+05       2.8193731e+05       2.8103532e+05       2.8194580e+05       2.8274736e+05       2.8183889e+05
  101.4800       2.8237067e+05       2.8173828e+05       2.8140313e+05       2.8203335e+05       2.8140593e+05       2.8204191e+05       2.8237723e+05       2.8174307e+05
  101.5000       2.8200643e+05       2.8164867e+05       2.8178009e+05       2.8213534e+05       2.8178281e+05       2.8214397e+05       2.8201300e+05       2.8165345e+05
  101.5200       2.8164822e+05       2.8156528e+05       2.8216319e+05       2.8224325e+05       2.8216583e+05       2.8225195e+05       2.8165479e+05       2.8157004e+05
  101.5400       2.8129616e+05       2.8148813e+05       2.8255230e+05       2.8235704e+05       2.8255485e+05       2.8236581e+05       2.8130272e+05       2.8149287e+05
  101.5600       2.8095036e+05       2.8141725e+05       2.8294728e+05       2.8247669e+05       2.8294974e+05       2.8248552e+05       2.8095692e+05       2.8142197e+05
  101.5800       2.8061095e+05       2.8135266e+05       2.8334801e+05       2.8260215e+05       2.8335037e+05       2.8261105e+05       2.8061751e+05       2.8135736e+05
  101.6000       2.8027804e+05       2.8129436e+05       2.8375433e+05       2.8273339e+05       2.8375660e+05       2.8274236e+05       2.8028460e+05       2.8129904e+05
  101.6200       2.7995175e+05       2.8124238e+05       2.8416610e+05       2.8287037e+05       2.8416828e+05       2.8287941e+05       2.7995831e+05       2.8124703e+05
  101.6400       2.7963219e+05       2.8119673e+05       2.8458319e+05       2.8301305e+05       2.8458527e+05       2.8302216e+05       2.7963875e+05       2.8120134e+05
  101.6600       2.7931946e+05       2.8115740e+05       2.8500546e+05       2.8316138e+05       2.8500744e+05       2.8317057e+05       2.7932603e+05       2.8116198e+05
  101.6800       2.7901368e+05       2.8112441e+05       2.8543274e+05       2.8331533e+05       2.8543462e+05       2.8332459e+05       2.7902025e+05       2.8112896e+05
  101.7000       2.7871496e+05       2.8109777e+05       2.8586491e+05       2.8347484e+05       2.8586668e+05       2.8348418e+05       2.7872152e+05       2.8110229e+05
  101.7200       2.7842338e+05       2.8107748e+05       2.8630181e+05       2.8363988e+05       2.8630348e+05       2.8364928e+05       2.7842995e+05       2.8108196e+05
  101.7400       2.7813906e+05       2.8106353e+05       2.8674329e+05       2.8381037e+05       2.8674485e+05       2.8381985e+05       2.7814563e+05       2.8106798e+05
  101.7600       2.7786209e+05       2.8105594e+05       2.8718920e+05       2.8398629e+05       2.8719065e+05       2.8399583e+05       2.7786865e+05       2.8106034e+05
  101.7800       2.7759256e+05       2.8105468e+05       2.8763938e+05       2.8416756e+05       2.8764072e+05       2.8417718e+05       2.7759912e+05       2.8105905e+05
  101.8000       2.7733057e+05       2.8105976e+05       2.8809369e+05       2.8435414e+05       2.8809491e+05       2.8436383e+05       2.7733712e+05       2.8106409e+05
  101.8200       2.7707619e+05       2.8107117e+05       2.8855195e+05       2.8454596e+05       2.8855306e+05       2.8455572e+05       2.7708275e+05       2.8107546e+05
  101.8400       2.7682953e+05       2.8108890e+05       2.8901403e+05       2.8474297e+05       2.8901502e+05       2.8475281e+05       2.7683609e+05       2.8109314e+05
  101.8600       2.7659067e+05       2.8111294e+05       2.8947975e+05       2.8494511e+05       2.8948063e+05       2.8495502e+05       2.7659722e+05       2.8111714e+05
  101.8800       2.7635968e+05       2.8114327e+05       2.8994896e+05       2.8515231e+05       2.8994972e+05       2.8516229e+05       2.7636622e+05       2.8114743e+05
  101.9000       2.7613665e+05       2.8117988e+05       2.9042151e+05       2.8536451e+05       2.9042214e+05       2.8537456e+05       2.7614318e+05       2.8118400e+05
  101.9200       2.7592165e+05       2.8122274e+05       2.9089721e+05       2.8558164e+05       2.9089773e+05       2.8559176e+05       2.7592817e+05       2.8122682e+05
  101.9400       2.7571475e+05       2.8127184e+05       2.9137593e+05       2.8580364e+05       2.9137632e+05       2.8581383e+05       2.7572126e+05       2.8127588e+05
  101.9600       2.7551602e+05       2.8132716e+05       2.9185748e+05       2.8603042e+05       2.9185775e+05       2.8604068e+05       2.7552252e+05       2.8133115e+05
  101.9800       2.7532553e+05       2.8138866e+05       2.9234172e+05       2.8626193e+05       2.9234186e+05       2.8627226e+05       2.7533201e+05       2.8139261e+05
  102.0000       2.7514333e+05       2.8145632e+05       2.9282846e+05       2.8649808e+05       2.9282848e+05       2.8650848e+05       2.7514979e+05       2.8146023e+05
  102.0200       2.7496949e+05       2.8153010e+05       2.9331754e+05       2.8673881e+05       2.9331744e+05       2.8674926e+05       2.7497593e+05       2.8153397e+05
  102.0400       2.7480406e+05       2.8160997e+05       2.9380881e+05       2.8698402e+05       2.9380858e+05       2.8699454e+05       2.7481048e+05       2.8161381e+05
  102.0600       2.7464709e+05       2.8169590e+05       2.9430207e+05       2.8723365e+05       2.9430172e+05       2.8724423e+05       2.7465349e+05       2.8169969e+05
  102.0800       2.7449863e+05       2.8178784e+05       2.9479717e+05       2.8748760e+05       2.9479670e+05       2.8749825e+05       2.7450500e+05       2.8179160e+05
  102.1000       2.7435873e+05       2.8188575e+05       2.9529394e+05       2.8774580e+05       2.9529334e+05       2.8775650e+05       2.7436507e+05       2.8188948e+05
  102.1200       2.7422742e+05       2.8198960e+05       2.9579220e+05       2.8800815e+05       2.9579148e+05       2.8801892e+05       2.7423373e+05       2.8199330e+05
  102.1400       2.7410476e+05       2.8209934e+05       2.9629179e+05       2.8827458e+05       2.9629094e+05       2.8828540e+05       2.7411103e+05       2.8210301e+05
  102.1600       2.7399077e+05       2.8221493e+05       2.9679253e+05       2.8854499e+05       2.9679156e+05       2.8855587e+05       2.7399700e+05       2.8221856e+05
  102.1800       2.7388548e+05       2.8233631e+05       2.9729426e+05       2.8881930e+05       2.9729317e+05       2.8883024e+05       2.7389168e+05       2.8233992e+05
  102.2000       2.7378894e+05       2.8246344e+05       2.9779681e+05       2.8909743e+05       2.9779560e+05       2.8910841e+05       2.7379509e+05       2.8246702e+05
  102.2200       2.7370117e+05       2.8259628e+05       2.9830000e+05       2.8937928e+05       2.9829867e+05       2.8939031e+05       2.7370728e+05       2.8259983e+05
  102.2400       2.7362220e+05       2.8273477e+05       2.9880369e+05       2.8966475e+05       2.9880224e+05       2.8967583e+05       2.7362826e+05       2.8273830e+05
  102.2600       2.7355206e+05       2.8287886e+05       2.9930769e+05       2.8995378e+05       2.9930612e+05       2.8996490e+05       2.7355806e+05       2.8288237e+05
  102.2800       2.7349076e+05       2.8302850e+05       2.9981184e+05       2.9024625e+05       2.9981015e+05       2.9025741e+05       2.7349671e+05       2.8303200e+05
  102.3000       2.7343833e+05       2.8318364e+05       3.0031597e+05       2.9054208e+05       3.0031417e+05       2.9055328e+05       2.7344421e+05       2.8318712e+05
  102.3200       2.7339478e+05       2.8334422e+05       3.0081991e+05       2.9084116e+05       3.0081800e+05       2.9085240e+05       2.7340060e+05       2.8334769e+05
  102.3400       2.7336013e+05       2.8351018e+05       3.0132350e+05       2.9114341e+05       3.0132147e+05       2.9115469e+05       2.7336588e+05       2.8351364e+05
  102.3600       2.7333437e+05       2.8368146e+05       3.0182657e+05       2.9144873e+05       3.0182443e+05       2.9146003e+05       2.7334005e+05       2.8368492e+05
  102.3800       2.7331752e+05       2.8385801e+05       3.0232894e+05       2.9175700e+05       3.0232669e+05       2.9176833e+05       2.7332312e+05       2.8386146e+05
  102.4000       2.7330958e+05       2.8403974e+05       3.0283046e+05       2.9206814e+05       3.0282810e+05       2.9207949e+05       2.7331510e+05       2.8404320e+05
  102.4200       2.7331054e+05       2.8422661e+05       3.0333095e+05       2.9238203e+05       3.0332849e+05       2.9239341e+05       2.7331598e+05       2.8423007e+05
  102.4400       2.7332041e+05       2.8441854e+05       3.0383026e+05       2.9269859e+05       3.0382770e+05       2.9270998e+05       2.7332576e+05       2.8442201e+05
  102.4600       2.7333918e+05       2.8461548e+05       3.0432822e+05       2.9301770e+05       3.0432555e+05       2.9302911e+05       2.7334444e+05       2.8461895e+05
  102.4800       2.7336686e+05       2.8481735e+05       3.0482466e+05       2.9333927e+05       3.0482190e+05       2.9335069e+05       2.7337202e+05       2.8482083e+05
  102.5000       2.7340343e+05       2.8502409e+05       3.0531944e+05       2.9366319e+05       3.0531658e+05       2.9367462e+05       2.7340849e+05       2.8502758e+05
  102.5200       2.7344888e+05       2.8523563e+05       3.0581238e+05       2.9398937e+05       3.0580943e+05       2.9400081e+05       2.7345384e+05       2.8523914e+05
  102.5400       2.7350320e+05       2.8545190e+05       3.0630334e+05       2.9431770e+05       3.0630030e+05       2.9432914e+05       2.7350805e+05       2.8545543e+05
  102.5600       2.7356636e+05       2.8567284e+05       3.0679215e+05       2.9464808e+05       3.0678902e+05       2.9465951e+05       2.7357110e+05       2.8567639e+05
  102.5800       2.7363836e+05       2.8589836e+05       3.0727865e+05       2.9498039e+05       3.0727544e+05       2.9499181e+05       2.7364298e+05       2.8590194e+05
  102.6000       2.7371915e+05       2.8612840e+05       3.0776269e+05       2.9531453e+05       3.0775940e+05       2.9532594e+05       2.7372365e+05       2.8613201e+05
