0	 0	 0	 0	 -0	 0	 -0
0.02	 8.84835e-09	 -2.77564e-08	 0.00281288	 1.07001e-06	 -5.28226e-07	 1.08037e-07
0.04	 4.00851e-08	 -1.33572e-07	 0.00638566	 3.27502e-06	 -1.38047e-06	 3.16579e-07
0.06	 1.02435e-07	 -3.5759e-07	 0.0109471	 6.45817e-06	 -2.51493e-06	 6.00682e-07
0.08	 1.97336e-07	 -7.1045e-07	 0.0164347	 1.05891e-05	 -3.92239e-06	 9.53314e-07
0.1	 3.19963e-07	 -1.17938e-06	 0.0228116	 1.55789e-05	 -5.61113e-06	 1.37006e-06
0.12	 4.62563e-07	 -1.73913e-06	 0.0300628	 2.13434e-05	 -7.60012e-06	 1.8488e-06
0.14	 6.17736e-07	 -2.36447e-06	 0.03819	 2.78145e-05	 -9.90971e-06	 2.38905e-06
0.16	 7.8052e-07	 -3.03866e-06	 0.0472	 3.49531e-05	 -1.25553e-05	 2.99084e-06
0.18	 9.48744e-07	 -3.75595e-06	 0.0570945	 4.27424e-05	 -1.55455e-05	 3.6536e-06
0.2	 1.12192e-06	 -4.51876e-06	 0.067865	 5.1173e-05	 -1.8885e-05	 4.37554e-06
0.22	 1.29957e-06	 -5.33264e-06	 0.0794898	 6.02281e-05	 -2.25784e-05	 5.15349e-06
0.24	 1.47974e-06	 -6.20106e-06	 0.0919349	 6.987e-05	 -2.66345e-05	 5.98289e-06
0.26	 1.65807e-06	 -7.12216e-06	 0.105159	 8.00367e-05	 -3.10696e-05	 6.85825e-06
0.28	 1.82783e-06	 -8.0884e-06	 0.119115	 9.06464e-05	 -3.59072e-05	 7.77365e-06
0.3	 1.98039e-06	 -9.08797e-06	 0.133755	 0.000101605	 -4.11778e-05	 8.72294e-06
0.32	 2.10607e-06	 -1.01073e-05	 0.149037	 0.000112816	 -4.69166e-05	 9.70019e-06
0.34	 2.19481e-06	 -1.11336e-05	 0.164917	 0.000124189	 -5.31623e-05	 1.06999e-05
0.36	 2.2366e-06	 -1.21563e-05	 0.181357	 0.000135641	 -5.99559e-05	 1.17168e-05
0.38	 2.22144e-06	 -1.31671e-05	 0.198319	 0.0001471	 -6.73405e-05	 1.27457e-05
0.4	 2.13915e-06	 -1.41599e-05	 0.215766	 0.000158497	 -7.53624e-05	 1.37815e-05
0.42	 1.97886e-06	 -1.51294e-05	 0.233657	 0.000169764	 -8.40715e-05	 1.48187e-05
0.44	 1.72874e-06	 -1.60698e-05	 0.251949	 0.000180829	 -9.35224e-05	 1.58519e-05
0.46	 1.37567e-06	 -1.69745e-05	 0.270598	 0.000191615	 -0.000103775	 1.68752e-05
0.48	 9.05274e-07	 -1.78354e-05	 0.289555	 0.000202039	 -0.000114896	 1.78824e-05
0.5	 3.0198e-07	 -1.86437e-05	 0.308772	 0.000212016	 -0.000126954	 1.88676e-05
0.52	 -4.50793e-07	 -1.93903e-05	 0.328198	 0.000221459	 -0.000140027	 1.98245e-05
0.54	 -1.37043e-06	 -2.0066e-05	 0.347784	 0.000230282	 -0.000154195	 2.07471e-05
0.56	 -2.47497e-06	 -2.06624e-05	 0.36748	 0.000238405	 -0.000169541	 2.16295e-05
0.58	 -3.78309e-06	 -2.11721e-05	 0.387237	 0.000245749	 -0.000186154	 2.24659e-05
0.6	 -5.31403e-06	 -2.1588e-05	 0.407007	 0.000252241	 -0.000204126	 2.32506e-05
0.62	 -7.08767e-06	 -2.19041e-05	 0.426741	 0.000257813	 -0.000223553	 2.39782e-05
0.64	 -9.12453e-06	 -2.21146e-05	 0.446391	 0.000262399	 -0.000244533	 2.46433e-05
0.66	 -1.14458e-05	 -2.22145e-05	 0.465911	 0.000265936	 -0.00026717	 2.5241e-05
0.68	 -1.40733e-05	 -2.21986e-05	 0.485253	 0.000268362	 -0.000291567	 2.57663e-05
0.7	 -1.70295e-05	 -2.20622e-05	 0.50437	 0.00026962	 -0.000317836	 2.62143e-05
0.72	 -2.03374e-05	 -2.1801e-05	 0.523216	 0.000269656	 -0.000346086	 2.65807e-05
0.74	 -2.40205e-05	 -2.14112e-05	 0.541745	 0.000268418	 -0.000376432	 2.68611e-05
0.76	 -2.81028e-05	 -2.08895e-05	 0.559911	 0.000265864	 -0.00040899	 2.70514e-05
0.78	 -3.26085e-05	 -2.02333e-05	 0.577672	 0.000261953	 -0.00044388	 2.71478e-05
0.8	 -3.75622e-05	 -1.94406e-05	 0.594983	 0.000256651	 -0.00048122	 2.71469e-05
0.82	 -4.29884e-05	 -1.85103e-05	 0.611804	 0.000249928	 -0.00052113	 2.70456e-05
0.84	 -4.89121e-05	 -1.74419e-05	 0.628095	 0.000241762	 -0.000563732	 2.68411e-05
0.86	 -5.53582e-05	 -1.62357e-05	 0.643817	 0.000232135	 -0.000609144	 2.6531e-05
0.88	 -6.23515e-05	 -1.48926e-05	 0.658933	 0.000221035	 -0.000657489	 2.61134e-05
0.9	 -6.99169e-05	 -1.34143e-05	 0.673408	 0.000208457	 -0.000708885	 2.55864e-05
0.92	 -7.80791e-05	 -1.18031e-05	 0.687208	 0.000194403	 -0.000763454	 2.49488e-05
0.94	 -8.68626e-05	 -1.00618e-05	 0.700301	 0.000178878	 -0.000821311	 2.41997e-05
0.96	 -9.62916e-05	 -8.19437e-06	 0.712656	 0.000161897	 -0.000882574	 2.33386e-05
0.98	 -0.00010639	 -6.20503e-06	 0.724245	 0.000143476	 -0.000947355	 2.23653e-05
1	 -0.000117182	 -4.09889e-06	 0.735042	 0.000123643	 -0.00101577	 2.128e-05
1.02	 -0.000128689	 -1.88174e-06	 0.745022	 0.000102429	 -0.00108791	 2.00836e-05
1.04	 -0.000140934	 4.39941e-07	 0.754162	 7.98704e-05	 -0.0011639	 1.87772e-05
1.06	 -0.000153939	 2.85902e-06	 0.762443	 5.60128e-05	 -0.00124383	 1.73623e-05
1.08	 -0.000167725	 5.36771e-06	 0.769847	 3.09061e-05	 -0.0013278	 1.58409e-05
1.1	 -0.000182311	 7.95761e-06	 0.776358	 4.60588e-06	 -0.0014159	 1.42153e-05
1.12	 -0.000197717	 1.06198e-05	 0.781962	 -2.28268e-05	 -0.00150821	 1.24885e-05
1.14	 -0.000213961	 1.33446e-05	 0.786648	 -5.13252e-05	 -0.00160481	 1.06635e-05
1.16	 -0.000231059	 1.61222e-05	 0.790408	 -8.08177e-05	 -0.00170577	 8.74402e-06
1.18	 -0.000249029	 1.8942e-05	 0.793235	 -0.000111228	 -0.00181115	 6.73398e-06
1.2	 -0.000267885	 2.17931e-05	 0.795125	 -0.000142474	 -0.00192102	 4.63773e-06
1.22	 -0.00028764	 2.4664e-05	 0.796074	 -0.000174471	 -0.00203542	 2.45997e-06
1.24	 -0.000308308	 2.75431e-05	 0.796085	 -0.000207128	 -0.00215441	 2.05749e-07
1.26	 -0.000329898	 3.04181e-05	 0.795159	 -0.00024035	 -0.00227802	 -2.1195e-06
1.28	 -0.000352419	 3.32768e-05	 0.793301	 -0.000274039	 -0.00240628	 -4.50994e-06
1.3	 -0.000375879	 3.61061e-05	 0.790518	 -0.000308091	 -0.00253921	 -6.95941e-06
1.32	 -0.000400282	 3.88933e-05	 0.786821	 -0.0003424	 -0.00267681	 -9.4614e-06
1.34	 -0.000425632	 4.16252e-05	 0.78222	 -0.000376858	 -0.00281909	 -1.20091e-05
1.36	 -0.000451931	 4.42884e-05	 0.776731	 -0.000411354	 -0.00296603	 -1.45955e-05
1.38	 -0.000479178	 4.68698e-05	 0.770371	 -0.000445775	 -0.00311762	 -1.72132e-05
1.4	 -0.000507373	 4.93563e-05	 0.763157	 -0.00048001	 -0.00327383	 -1.98547e-05
1.42	 -0.000536512	 5.17347e-05	 0.75511	 -0.000513944	 -0.00343461	 -2.25122e-05
1.44	 -0.000566589	 5.39921e-05	 0.746254	 -0.000547463	 -0.00359992	 -2.5178e-05
1.46	 -0.000597599	 5.61159e-05	 0.736613	 -0.000580456	 -0.00376971	 -2.78439e-05
1.48	 -0.000629532	 5.80936e-05	 0.726213	 -0.000612809	 -0.0039439	 -3.05019e-05
1.5	 -0.000662378	 5.9913e-05	 0.715084	 -0.00064441	 -0.00412242	 -3.31438e-05
1.52	 -0.000696126	 6.15623e-05	 0.703254	 -0.000675149	 -0.00430517	 -3.57611e-05
1.54	 -0.000730759	 6.30301e-05	 0.690755	 -0.000704915	 -0.00449204	 -3.83456e-05
1.56	 -0.000766261	 6.43055e-05	 0.677621	 -0.000733599	 -0.0046829	 -4.08888e-05
1.58	 -0.000802614	 6.53779e-05	 0.663886	 -0.000761095	 -0.00487764	 -4.33824e-05
1.6	 -0.000839797	 6.62376e-05	 0.649586	 -0.000787302	 -0.0050761	 -4.5818e-05
1.62	 -0.000877787	 6.68751e-05	 0.634759	 -0.000812119	 -0.00527814	 -4.81873e-05
1.64	 -0.000916561	 6.72818e-05	 0.619443	 -0.000835454	 -0.0054836	 -5.04822e-05
1.66	 -0.000956092	 6.74498e-05	 0.603678	 -0.000857215	 -0.00569232	 -5.26945e-05
1.68	 -0.000996354	 6.7372e-05	 0.587504	 -0.000877319	 -0.00590414	 -5.48164e-05
1.7	 -0.00103731	 6.70419e-05	 0.570963	 -0.000895684	 -0.00611888	 -5.684e-05
1.72	 -0.00107895	 6.64539e-05	 0.554097	 -0.000912238	 -0.00633637	 -5.87578e-05
1.74	 -0.00112121	 6.56032e-05	 0.536948	 -0.00092691	 -0.0065564	 -6.05623e-05
1.76	 -0.00116408	 6.4486e-05	 0.51956	 -0.000939634	 -0.00677875	 -6.22465e-05
1.78	 -0.00120751	 6.30993e-05	 0.501976	 -0.000950351	 -0.0070032	 -6.38034e-05
1.8	 -0.00125146	 6.14407e-05	 0.48424	 -0.000959004	 -0.00722949	 -6.52267e-05
1.82	 -0.0012959	 5.95092e-05	 0.466396	 -0.000965543	 -0.00745736	 -6.65099e-05
1.84	 -0.00134078	 5.73043e-05	 0.448488	 -0.000969927	 -0.00768653	 -6.76473e-05
1.86	 -0.00138605	 5.48266e-05	 0.430561	 -0.000972119	 -0.00791673	 -6.86332e-05
1.88	 -0.00143168	 5.20779e-05	 0.412659	 -0.000972094	 -0.00814771	 -6.94626e-05
1.9	 -0.00147762	 4.90607e-05	 0.394825	 -0.000969834	 -0.00837922	 -7.01306e-05
1.92	 -0.00152382	 4.57786e-05	 0.377104	 -0.000965327	 -0.00861101	 -7.06327e-05
1.94	 -0.00157022	 4.22364e-05	 0.359539	 -0.000958571	 -0.00884282	 -7.0965e-05
1.96	 -0.00161679	 3.84396e-05	 0.342171	 -0.000949569	 -0.00907439	 -7.11238e-05
1.98	 -0.00166347	 3.43949e-05	 0.325044	 -0.000938332	 -0.00930546	 -7.1106e-05
2	 -0.0017102	 3.01097e-05	 0.308197	 -0.000924878	 -0.00953576	 -7.09089e-05
2.02	 -0.00175693	 2.55924e-05	 0.29167	 -0.000909233	 -0.00976504	 -7.05303e-05
2.04	 -0.0018036	 2.08526e-05	 0.275502	 -0.000891431	 -0.00999302	 -6.99681e-05
2.06	 -0.00185017	 1.59003e-05	 0.259732	 -0.000871506	 -0.0102194	 -6.92213e-05
2.08	 -0.00189656	 1.07467e-05	 0.244396	 -0.0008495	 -0.0104438	 -6.82889e-05
2.1	 -0.00194272	 5.40361e-06	 0.22953	 -0.00082546	 -0.0106659	 -6.71708e-05
2.12	 -0.00198859	 -1.16284e-07	 0.215167	 -0.00079944	 -0.0108853	 -6.58673e-05
2.14	 -0.00203412	 -5.79953e-06	 0.201342	 -0.000771504	 -0.0111018	 -6.4379e-05
2.16	 -0.00207922	 -1.16319e-05	 0.188086	 -0.000741721	 -0.0113149	 -6.27073e-05
2.18	 -0.00212386	 -1.75983e-05	 0.175428	 -0.000710166	 -0.0115245	 -6.08537e-05
2.2	 -0.00216795	 -2.36833e-05	 0.163398	 -0.000676921	 -0.0117301	 -5.88204e-05
2.22	 -0.00221145	 -2.98705e-05	 0.152022	 -0.000642071	 -0.0119314	 -5.66101e-05
2.24	 -0.00225428	 -3.61431e-05	 0.141326	 -0.000605707	 -0.0121281	 -5.42259e-05
2.26	 -0.00229638	 -4.24838e-05	 0.131334	 -0.000567927	 -0.0123198	 -5.16715e-05
2.28	 -0.00233768	 -4.88748e-05	 0.122066	 -0.000528831	 -0.0125063	 -4.89511e-05
2.3	 -0.00237813	 -5.52978e-05	 0.113543	 -0.000488523	 -0.0126871	 -4.60693e-05
2.32	 -0.00241764	 -6.17341e-05	 0.105783	 -0.000447112	 -0.0128618	 -4.30312e-05
2.34	 -0.00245617	 -6.81648e-05	 0.0988013	 -0.00040471	 -0.0130302	 -3.98424e-05
2.36	 -0.00249363	 -7.45706e-05	 0.0926129	 -0.000361434	 -0.0131918	 -3.6509e-05
2.38	 -0.00252996	 -8.09322e-05	 0.0872301	 -0.000317402	 -0.0133463	 -3.30375e-05
2.4	 -0.0025651	 -8.72298e-05	 0.082663	 -0.000272737	 -0.0134933	 -2.94347e-05
2.42	 -0.00259898	 -9.34438e-05	 0.0789203	 -0.000227566	 -0.0136325	 -2.57079e-05
2.44	 -0.00263154	 -9.95545e-05	 0.0760081	 -0.000182015	 -0.0137636	 -2.18648e-05
2.46	 -0.0026627	 -0.000105542	 0.073931	 -0.000136212	 -0.0138861	 -1.79135e-05
2.48	 -0.0026924	 -0.000111387	 0.0726914	 -9.02873e-05	 -0.0139998	 -1.38626e-05
2.5	 -0.00272058	 -0.000117069	 0.0722895	 -4.43723e-05	 -0.0141044	 -9.721e-06
2.52	 -0.00274717	 -0.000122569	 0.0727236	 1.40011e-06	 -0.0141995	 -5.49785e-06
2.54	 -0.00277211	 -0.000127868	 0.0739902	 4.6896e-05	 -0.0142849	 -1.20279e-06
2.56	 -0.00279533	 -0.000132947	 0.0760834	 9.19807e-05	 -0.0143603	 3.15411e-06
2.58	 -0.00281676	 -0.000137787	 0.0789955	 0.000136519	 -0.0144254	 7.56242e-06
2.6	 -0.00283635	 -0.000142369	 0.0827167	 0.000180376	 -0.0144798	 1.20115e-05
2.62	 -0.00285403	 -0.000146676	 0.0872351	 0.000223417	 -0.0145232	 1.64906e-05
2.64	 -0.00286974	 -0.000150691	 0.0925371	 0.000265512	 -0.0145554	 2.09887e-05
2.66	 -0.00288342	 -0.000154397	 0.0986069	 0.000306531	 -0.0145759	 2.54947e-05
2.68	 -0.00289501	 -0.000157778	 0.105427	 0.000346347	 -0.0145844	 2.99972e-05
2.7	 -0.00290445	 -0.00016082	 0.112978	 0.000384835	 -0.0145804	 3.44847e-05
2.72	 -0.00291169	 -0.000163508	 0.121239	 0.000421875	 -0.0145637	 3.89457e-05
2.74	 -0.00291668	 -0.00016583	 0.130188	 0.000457349	 -0.0145339	 4.33684e-05
2.76	 -0.00291935	 -0.000167772	 0.1398	 0.000491145	 -0.0144906	 4.77412e-05
2.78	 -0.00291966	 -0.000169324	 0.150049	 0.000523153	 -0.0144337	 5.20525e-05
2.8	 -0.00291756	 -0.000170474	 0.160908	 0.00055327	 -0.0143628	 5.62906e-05
2.82	 -0.00291301	 -0.000171215	 0.172348	 0.000581398	 -0.0142776	 6.04439e-05
2.84	 -0.00290595	 -0.000171537	 0.18434	 0.000607443	 -0.0141779	 6.45008e-05
2.86	 -0.00289635	 -0.000171433	 0.196851	 0.000631321	 -0.0140635	 6.845e-05
2.88	 -0.00288416	 -0.000170897	 0.20985	 0.000652949	 -0.0139343	 7.22802e-05
2.9	 -0.00286935	 -0.000169924	 0.223303	 0.000672255	 -0.0137898	 7.59804e-05
2.92	 -0.00285188	 -0.000168512	 0.237174	 0.000689167	 -0.0136299	 7.95395e-05
2.94	 -0.00283171	 -0.000166657	 0.251429	 0.000703622	 -0.0134544	 8.29468e-05
2.96	 -0.00280881	 -0.000164359	 0.266031	 0.000715564	 -0.0132629	 8.61921e-05
2.98	 -0.00278315	 -0.000161618	 0.280943	 0.00072494	 -0.0130552	 8.92652e-05
3	 -0.00275471	 -0.000158436	 0.296126	 0.00073171	 -0.0128312	 9.21565e-05
3.02	 -0.00272345	 -0.000154815	 0.311542	 0.000735842	 -0.0125906	 9.48567e-05
3.04	 -0.00268936	 -0.000150759	 0.327152	 0.000737315	 -0.0123334	 9.7357e-05
