      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8
  158.8200       3.6433310e+05       3.2937066e+05       2.9426204e+05       3.0383098e+05       2.7506284e+05       2.9833194e+05       3.6347632e+05       3.3533014e+05
  158.8400       3.6312259e+05       3.2816421e+05       2.9297750e+05       3.0255510e+05       2.7379715e+05       2.9704910e+05       3.6226127e+05       3.3412713e+05
  158.8600       3.6190492e+05       3.2695531e+05       2.9169713e+05       3.0127844e+05       2.7253543e+05       2.9576568e+05       3.6103903e+05       3.3292170e+05
  158.8800       3.6068020e+05       3.2574408e+05       2.9042106e+05       3.0000114e+05       2.7127781e+05       2.9448183e+05       3.5980972e+05       3.3171397e+05
  158.9000       3.5944859e+05       3.2453064e+05       2.8914942e+05       2.9872335e+05       2.7002442e+05       2.9319771e+05       3.5857349e+05       3.3050408e+05
  158.9200       3.5821022e+05       3.2331513e+05       2.8788234e+05       2.9744520e+05       2.6877538e+05       2.9191345e+05       3.5733050e+05       3.2929213e+05
  158.9400       3.5696522e+05       3.2209765e+05       2.8661993e+05       2.9616685e+05       2.6753081e+05       2.9062922e+05       3.5608088e+05       3.2807826e+05
  158.9600       3.5571376e+05       3.2087833e+05       2.8536233e+05       2.9488843e+05       2.6629083e+05       2.8934516e+05       3.5482479e+05       3.2686258e+05
  158.9800       3.5445597e+05       3.1965730e+05       2.8410966e+05       2.9361010e+05       2.6505557e+05       2.8806143e+05       3.5356239e+05       3.2564523e+05
  159.0000       3.5319200e+05       3.1843467e+05       2.8286202e+05       2.9233200e+05       2.6382514e+05       2.8677816e+05       3.5229382e+05       3.2442631e+05
  159.0200       3.5192201e+05       3.1721058e+05       2.8161955e+05       2.9105427e+05       2.6259965e+05       2.8549552e+05       3.5101925e+05       3.2320596e+05
  159.0400       3.5064615e+05       3.1598515e+05       2.8038235e+05       2.8977707e+05       2.6137923e+05       2.8421366e+05       3.4973884e+05       3.2198431e+05
  159.0600       3.4936459e+05       3.1475849e+05       2.7915053e+05       2.8850055e+05       2.6016399e+05       2.8293274e+05       3.4845277e+05       3.2076147e+05
  159.0800       3.4807749e+05       3.1353074e+05       2.7792421e+05       2.8722485e+05       2.5895402e+05       2.8165289e+05       3.4716118e+05       3.1953757e+05
  159.1000       3.4678501e+05       3.1230203e+05       2.7670349e+05       2.8595012e+05       2.5774946e+05       2.8037429e+05       3.4586427e+05       3.1831274e+05
  159.1200       3.4548731e+05       3.1107246e+05       2.7548848e+05       2.8467652e+05       2.5655039e+05       2.7909707e+05       3.4456219e+05       3.1708709e+05
  159.1400       3.4418458e+05       3.0984219e+05       2.7427929e+05       2.8340420e+05       2.5535693e+05       2.7782141e+05       3.4325513e+05       3.1586077e+05
  159.1600       3.4287697e+05       3.0861131e+05       2.7307602e+05       2.8213331e+05       2.5416918e+05       2.7654745e+05       3.4194326e+05       3.1463388e+05
  159.1800       3.4156467e+05       3.0737997e+05       2.7187876e+05       2.8086401e+05       2.5298724e+05       2.7527534e+05       3.4062676e+05       3.1340656e+05
  159.2000       3.4024784e+05       3.0614829e+05       2.7068763e+05       2.7959644e+05       2.5181122e+05       2.7400525e+05       3.3930582e+05       3.1217893e+05
  159.2200       3.3892668e+05       3.0491638e+05       2.6950271e+05       2.7833078e+05       2.5064121e+05       2.7273732e+05       3.3798061e+05       3.1095112e+05
  159.2400       3.3760136e+05       3.0368439e+05       2.6832410e+05       2.7706716e+05       2.4947731e+05       2.7147171e+05       3.3665132e+05       3.0972326e+05
  159.2600       3.3627205e+05       3.0245243e+05       2.6715190e+05       2.7580575e+05       2.4831962e+05       2.7020859e+05       3.3531814e+05       3.0849546e+05
  159.2800       3.3493896e+05       3.0122063e+05       2.6598620e+05       2.7454671e+05       2.4716824e+05       2.6894809e+05       3.3398125e+05       3.0726785e+05
  159.3000       3.3360226e+05       2.9998911e+05       2.6482709e+05       2.7329019e+05       2.4602325e+05       2.6769039e+05       3.3264085e+05       3.0604056e+05
  159.3200       3.3226214e+05       2.9875800e+05       2.6367466e+05       2.7203634e+05       2.4488476e+05       2.6643562e+05       3.3129713e+05       3.0481372e+05
  159.3400       3.3091880e+05       2.9752742e+05       2.6252900e+05       2.7078534e+05       2.4375285e+05       2.6518396e+05       3.2995027e+05       3.0358745e+05
  159.3600       3.2957241e+05       2.9629750e+05       2.6139019e+05       2.6953734e+05       2.4262761e+05       2.6393555e+05       3.2860047e+05       3.0236187e+05
  159.3800       3.2822319e+05       2.9506837e+05       2.6025833e+05       2.6829250e+05       2.4150914e+05       2.6269056e+05       3.2724794e+05       3.0113711e+05
  159.4000       3.2687131e+05       2.9384014e+05       2.5913350e+05       2.6705098e+05       2.4039753e+05       2.6144913e+05       3.2589285e+05       2.9991330e+05
  159.4200       3.2551698e+05       2.9261295e+05       2.5801578e+05       2.6581294e+05       2.3929285e+05       2.6021142e+05       3.2453542e+05       2.9869055e+05
  159.4400       3.2416040e+05       2.9138692e+05       2.5690526e+05       2.6457854e+05       2.3819521e+05       2.5897759e+05       3.2317582e+05       2.9746900e+05
  159.4600       3.2280175e+05       2.9016217e+05       2.5580201e+05       2.6334794e+05       2.3710467e+05       2.5774779e+05       3.2181428e+05       2.9624877e+05
  159.4800       3.2144123e+05       2.8893882e+05       2.5470612e+05       2.6212131e+05       2.3602134e+05       2.5652219e+05       3.2045098e+05       2.9502998e+05
  159.5000       3.2007906e+05       2.8771701e+05       2.5361767e+05       2.6089881e+05       2.3494529e+05       2.5530092e+05       3.1908612e+05       2.9381275e+05
  159.5200       3.1871541e+05       2.8649685e+05       2.5253674e+05       2.5968060e+05       2.3387661e+05       2.5408416e+05       3.1771990e+05       2.9259721e+05
  159.5400       3.1735050e+05       2.8527847e+05       2.5146341e+05       2.5846684e+05       2.3281538e+05       2.5287204e+05       3.1635252e+05       2.9138348e+05
  159.5600       3.1598453e+05       2.8406199e+05       2.5039775e+05       2.5725770e+05       2.3176168e+05       2.5166474e+05       3.1498418e+05       2.9017168e+05
  159.5800       3.1461769e+05       2.8284753e+05       2.4933985e+05       2.5605334e+05       2.3071560e+05       2.5046240e+05       3.1361509e+05       2.8896194e+05
  159.6000       3.1325019e+05       2.8163522e+05       2.4828977e+05       2.5485392e+05       2.2967721e+05       2.4926517e+05       3.1224543e+05       2.8775436e+05
  159.6200       3.1188223e+05       2.8042518e+05       2.4724761e+05       2.5365961e+05       2.2864661e+05       2.4807322e+05       3.1087542e+05       2.8654909e+05
  159.6400       3.1051400e+05       2.7921752e+05       2.4621342e+05       2.5247057e+05       2.2762385e+05       2.4688669e+05       3.0950524e+05       2.8534623e+05
  159.6600       3.0914572e+05       2.7801237e+05       2.4518729e+05       2.5128697e+05       2.2660904e+05       2.4570573e+05       3.0813511e+05       2.8414590e+05
  159.6800       3.0777758e+05       2.7680986e+05       2.4416930e+05       2.5010897e+05       2.2560224e+05       2.4453051e+05       3.0676521e+05       2.8294823e+05
  159.7000       3.0640978e+05       2.7561009e+05       2.4315952e+05       2.4893673e+05       2.2460354e+05       2.4336117e+05       3.0539575e+05       2.8175333e+05
  159.7200       3.0504252e+05       2.7441320e+05       2.4215802e+05       2.4777041e+05       2.2361302e+05       2.4219787e+05       3.0402692e+05       2.8056133e+05
  159.7400       3.0367601e+05       2.7321929e+05       2.4116487e+05       2.4661018e+05       2.2263075e+05       2.4104075e+05       3.0265893e+05       2.7937232e+05
  159.7600       3.0231043e+05       2.7202849e+05       2.4018016e+05       2.4545621e+05       2.2165680e+05       2.3988998e+05       3.0129196e+05       2.7818644e+05
  159.7800       3.0094600e+05       2.7084092e+05       2.3920395e+05       2.4430865e+05       2.2069127e+05       2.3874569e+05       2.9992622e+05       2.7700381e+05
  159.8000       2.9958291e+05       2.6965668e+05       2.3823632e+05       2.4316767e+05       2.1973422e+05       2.3760805e+05       2.9856189e+05       2.7582452e+05
  159.8200       2.9822135e+05       2.6847591e+05       2.3727734e+05       2.4203343e+05       2.1878575e+05       2.3647719e+05       2.9719918e+05       2.7464871e+05
  159.8400       2.9686152e+05       2.6729872e+05       2.3632710e+05       2.4090610e+05       2.1784591e+05       2.3535327e+05       2.9583827e+05       2.7347648e+05
  159.8600       2.9550361e+05       2.6612521e+05       2.3538565e+05       2.3978582e+05       2.1691479e+05       2.3423645e+05       2.9447936e+05       2.7230794e+05
  159.8800       2.9414782e+05       2.6495552e+05       2.3445308e+05       2.3867278e+05       2.1599248e+05       2.3312686e+05       2.9312263e+05       2.7114321e+05
  159.9000       2.9279435e+05       2.6378974e+05       2.3352947e+05       2.3756711e+05       2.1507904e+05       2.3202466e+05       2.9176827e+05       2.6998241e+05
  159.9200       2.9144337e+05       2.6262800e+05       2.3261488e+05       2.3646900e+05       2.1417456e+05       2.3092999e+05       2.9041647e+05       2.6882563e+05
  159.9400       2.9009509e+05       2.6147041e+05       2.3170940e+05       2.3537859e+05       2.1327912e+05       2.2984300e+05       2.8906742e+05       2.6767300e+05
  159.9600       2.8874969e+05       2.6031708e+05       2.3081310e+05       2.3429604e+05       2.1239279e+05       2.2876384e+05       2.8772130e+05       2.6652462e+05
  159.9800       2.8740735e+05       2.5916812e+05       2.2992605e+05       2.3322152e+05       2.1151566e+05       2.2769265e+05       2.8637829e+05       2.6538059e+05
  160.0000       2.8606826e+05       2.5802364e+05       2.2904834e+05       2.3215518e+05       2.1064781e+05       2.2662958e+05       2.8503857e+05       2.6424104e+05
  160.0200       2.8473260e+05       2.5688376e+05       2.2818003e+05       2.3109717e+05       2.0978930e+05       2.2557477e+05       2.8370232e+05       2.6310607e+05
  160.0400       2.8340056e+05       2.5574859e+05       2.2732122e+05       2.3004766e+05       2.0894023e+05       2.2452837e+05       2.8236972e+05       2.6197577e+05
  160.0600       2.8207231e+05       2.5461823e+05       2.2647197e+05       2.2900680e+05       2.0810068e+05       2.2349051e+05       2.8104095e+05       2.6085027e+05
  160.0800       2.8074804e+05       2.5349279e+05       2.2563236e+05       2.2797474e+05       2.0727072e+05       2.2246135e+05       2.7971617e+05       2.5972966e+05
  160.1000       2.7942792e+05       2.5237239e+05       2.2480248e+05       2.2695163e+05       2.0645043e+05       2.2144101e+05       2.7839556e+05       2.5861405e+05
  160.1200       2.7811212e+05       2.5125712e+05       2.2398240e+05       2.2593763e+05       2.0563990e+05       2.2042965e+05       2.7707930e+05       2.5750354e+05
  160.1400       2.7680081e+05       2.5014709e+05       2.2317221e+05       2.2493289e+05       2.0483921e+05       2.1942740e+05       2.7576754e+05       2.5639824e+05
  160.1600       2.7549417e+05       2.4904242e+05       2.2237197e+05       2.2393755e+05       2.0404843e+05       2.1843440e+05       2.7446045e+05       2.5529824e+05
  160.1800       2.7419236e+05       2.4794320e+05       2.2158178e+05       2.2295177e+05       2.0326765e+05       2.1745079e+05       2.7315821e+05       2.5420366e+05
  160.2000       2.7289555e+05       2.4684955e+05       2.2080171e+05       2.2197569e+05       2.0249696e+05       2.1647670e+05       2.7186097e+05       2.5311459e+05
  160.2200       2.7160390e+05       2.4576156e+05       2.2003184e+05       2.2100945e+05       2.0173642e+05       2.1551227e+05       2.7056889e+05       2.5203113e+05
  160.2400       2.7031758e+05       2.4467933e+05       2.1927226e+05       2.2005321e+05       2.0098613e+05       2.1455764e+05       2.6928212e+05       2.5095338e+05
  160.2600       2.6903674e+05       2.4360297e+05       2.1852305e+05       2.1910710e+05       2.0024617e+05       2.1361294e+05       2.6800084e+05       2.4988144e+05
  160.2800       2.6776155e+05       2.4253259e+05       2.1778429e+05       2.1817127e+05       1.9951661e+05       2.1267829e+05       2.6672518e+05       2.4881540e+05
  160.3000       2.6649215e+05       2.4146827e+05       2.1705606e+05       2.1724585e+05       1.9879755e+05       2.1175384e+05       2.6545531e+05       2.4775538e+05
  160.3200       2.6522870e+05       2.4041013e+05       2.1633844e+05       2.1633098e+05       1.9808906e+05       2.1083971e+05       2.6419137e+05       2.4670146e+05
  160.3400       2.6397136e+05       2.3935826e+05       2.1563152e+05       2.1542680e+05       1.9739123e+05       2.0993603e+05       2.6293352e+05       2.4565374e+05
  160.3600       2.6272026e+05       2.3831276e+05       2.1493538e+05       2.1453344e+05       1.9670413e+05       2.0904293e+05       2.6168189e+05       2.4461232e+05
  160.3800       2.6147556e+05       2.3727374e+05       2.1425011e+05       2.1365104e+05       1.9602786e+05       2.0816053e+05       2.6043663e+05       2.4357729e+05
  160.4000       2.6023741e+05       2.3624128e+05       2.1357578e+05       2.1277973e+05       1.9536250e+05       2.0728896e+05       2.5919789e+05       2.4254875e+05
  160.4200       2.5900594e+05       2.3521549e+05       2.1291249e+05       2.1191963e+05       1.9470813e+05       2.0642835e+05       2.5796581e+05       2.4152680e+05
  160.4400       2.5778130e+05       2.3419646e+05       2.1226032e+05       2.1107088e+05       1.9406483e+05       2.0557882e+05       2.5674052e+05       2.4051152e+05
  160.4600       2.5656362e+05       2.3318429e+05       2.1161935e+05       2.1023360e+05       1.9343269e+05       2.0474048e+05       2.5552215e+05       2.3950302e+05
  160.4800       2.5535304e+05       2.3217908e+05       2.1098966e+05       2.0940792e+05       1.9281179e+05       2.0391346e+05       2.5431086e+05       2.3850138e+05
  160.5000       2.5414969e+05       2.3118092e+05       2.1037136e+05       2.0859396e+05       1.9220221e+05       2.0309787e+05       2.5310676e+05       2.3750671e+05
  160.5200       2.5295372e+05       2.3018991e+05       2.0976450e+05       2.0779183e+05       1.9160404e+05       2.0229385e+05       2.5190999e+05       2.3651908e+05
  160.5400       2.5176524e+05       2.2920614e+05       2.0916920e+05       2.0700166e+05       1.9101735e+05       2.0150149e+05       2.5072069e+05       2.3553861e+05
  160.5600       2.5058439e+05       2.2822971e+05       2.0858552e+05       2.0622356e+05       1.9044224e+05       2.0072091e+05       2.4953896e+05       2.3456537e+05
  160.5800       2.4941129e+05       2.2726071e+05       2.0801355e+05       2.0545764e+05       1.8987879e+05       1.9995223e+05       2.4836495e+05       2.3359946e+05
  160.6000       2.4824607e+05       2.2629924e+05       2.0745338e+05       2.0470402e+05       1.8932706e+05       1.9919556e+05       2.4719878e+05       2.3264098e+05
  160.6200       2.4708885e+05       2.2534539e+05       2.0690510e+05       2.0396281e+05       1.8878716e+05       1.9845101e+05       2.4604057e+05       2.3169001e+05
  160.6400       2.4593976e+05       2.2439924e+05       2.0636877e+05       2.0323411e+05       1.8825915e+05       1.9771868e+05       2.4489044e+05       2.3074665e+05
  160.6600       2.4479890e+05       2.2346090e+05       2.0584450e+05       2.0251803e+05       1.8774312e+05       1.9699868e+05       2.4374851e+05       2.2981098e+05
  160.6800       2.4366640e+05       2.2253045e+05       2.0533236e+05       2.0181467e+05       1.8723914e+05       1.9629111e+05       2.4261489e+05       2.2888310e+05
  160.7000       2.4254238e+05       2.2160799e+05       2.0483243e+05       2.0112412e+05       1.8674730e+05       1.9559608e+05       2.4148971e+05       2.2796310e+05
  160.7200       2.4142694e+05       2.2069361e+05       2.0434479e+05       2.0044649e+05       1.8626767e+05       1.9491368e+05       2.4037307e+05       2.2705106e+05
  160.7400       2.4032020e+05       2.1978739e+05       2.0386953e+05       1.9978187e+05       1.8580033e+05       1.9424401e+05       2.3926510e+05       2.2614709e+05
  160.7600       2.3922226e+05       2.1888943e+05       2.0340672e+05       1.9913035e+05       1.8534535e+05       1.9358717e+05       2.3816589e+05       2.2525125e+05
  160.7800       2.3813325e+05       2.1799982e+05       2.0295644e+05       1.9849203e+05       1.8490281e+05       1.9294326e+05       2.3707558e+05       2.2436366e+05
  160.8000       2.3705325e+05       2.1711865e+05       2.0251878e+05       1.9786698e+05       1.8447279e+05       1.9231236e+05       2.3599425e+05       2.2348439e+05
  160.8200       2.3598239e+05       2.1624600e+05       2.0209381e+05       1.9725529e+05       1.8405536e+05       1.9169457e+05       2.3492202e+05       2.2261354e+05
  160.8400       2.3492076e+05       2.1538197e+05       2.0168159e+05       1.9665705e+05       1.8365060e+05       1.9108997e+05       2.3385900e+05       2.2175120e+05
  160.8600       2.3386846e+05       2.1452665e+05       2.0128222e+05       1.9607234e+05       1.8325857e+05       1.9049864e+05       2.3280529e+05       2.2089745e+05
  160.8800       2.3282560e+05       2.1368012e+05       2.0089577e+05       1.9550122e+05       1.8287934e+05       1.8992068e+05       2.3176099e+05       2.2005239e+05
  160.9000       2.3179228e+05       2.1284247e+05       2.0052230e+05       1.9494378e+05       1.8251299e+05       1.8935616e+05       2.3072622e+05       2.1921611e+05
  160.9200       2.3076860e+05       2.1201380e+05       2.0016189e+05       1.9440009e+05       1.8215958e+05       1.8880516e+05       2.2970106e+05       2.1838869e+05
  160.9400       2.2975465e+05       2.1119419e+05       1.9981460e+05       1.9387021e+05       1.8181918e+05       1.8826776e+05       2.2868562e+05       2.1757023e+05
  160.9600       2.2875053e+05       2.1038372e+05       1.9948052e+05       1.9335422e+05       1.8149186e+05       1.8774404e+05       2.2768001e+05       2.1676082e+05
  160.9800       2.2775633e+05       2.0958250e+05       1.9915971e+05       1.9285216e+05       1.8117767e+05       1.8723406e+05       2.2668431e+05       2.1596054e+05
  161.0000       2.2677216e+05       2.0879061e+05       1.9885223e+05       1.9236412e+05       1.8087669e+05       1.8673789e+05       2.2569863e+05       2.1516949e+05
  161.0200       2.2579811e+05       2.0800812e+05       1.9855815e+05       1.9189013e+05       1.8058897e+05       1.8625561e+05       2.2472307e+05       2.1438776e+05
  161.0400       2.2483426e+05       2.0723515e+05       1.9827753e+05       1.9143027e+05       1.8031457e+05       1.8578728e+05       2.2375771e+05       2.1361543e+05
  161.0600       2.2388071e+05       2.0647176e+05       1.9801044e+05       1.9098458e+05       1.8005355e+05       1.8533296e+05       2.2280266e+05       2.1285260e+05
  161.0800       2.2293756e+05       2.0571805e+05       1.9775694e+05       1.9055311e+05       1.7980596e+05       1.8489272e+05       2.2185801e+05       2.1209935e+05
  161.1000       2.2200488e+05       2.0497411e+05       1.9751708e+05       1.9013591e+05       1.7957186e+05       1.8446660e+05       2.2092385e+05       2.1135579e+05
  161.1200       2.2108277e+05       2.0424002e+05       1.9729092e+05       1.8973302e+05       1.7935131e+05       1.8405467e+05       2.2000028e+05       2.1062198e+05
  161.1400       2.2017133e+05       2.0351588e+05       1.9707852e+05       1.8934448e+05       1.7914435e+05       1.8365698e+05       2.1908738e+05       2.0989804e+05
  161.1600       2.1927062e+05       2.0280176e+05       1.9687992e+05       1.8897034e+05       1.7895102e+05       1.8327357e+05       2.1818525e+05       2.0918404e+05
  161.1800       2.1838075e+05       2.0209776e+05       1.9669519e+05       1.8861063e+05       1.7877139e+05       1.8290451e+05       2.1729398e+05       2.0848008e+05
  161.2000       2.1750179e+05       2.0140397e+05       1.9652436e+05       1.8826538e+05       1.7860548e+05       1.8254982e+05       2.1641366e+05       2.0778624e+05
  161.2200       2.1663384e+05       2.0072046e+05       1.9636749e+05       1.8793463e+05       1.7845334e+05       1.8220957e+05       2.1554437e+05       2.0710261e+05
  161.2400       2.1577697e+05       2.0004733e+05       1.9622461e+05       1.8761839e+05       1.7831502e+05       1.8188377e+05       2.1468621e+05       2.0642929e+05
  161.2600       2.1493127e+05       1.9938467e+05       1.9609578e+05       1.8731670e+05       1.7819055e+05       1.8157248e+05       2.1383926e+05       2.0576636e+05
  161.2800       2.1409683e+05       1.9873255e+05       1.9598102e+05       1.8702957e+05       1.7807996e+05       1.8127572e+05       2.1300362e+05       2.0511391e+05
  161.3000       2.1327372e+05       1.9809107e+05       1.9588039e+05       1.8675702e+05       1.7798328e+05       1.8099353e+05       2.1217935e+05       2.0447203e+05
  161.3200       2.1246202e+05       1.9746031e+05       1.9579390e+05       1.8649908e+05       1.7790056e+05       1.8072593e+05       2.1136656e+05       2.0384081e+05
  161.3400       2.1166182e+05       1.9684035e+05       1.9572160e+05       1.8625575e+05       1.7783181e+05       1.8047296e+05       2.1056532e+05       2.0322034e+05
  161.3600       2.1087319e+05       1.9623130e+05       1.9566352e+05       1.8602705e+05       1.7777706e+05       1.8023464e+05       2.0977572e+05       2.0261071e+05
  161.3800       2.1009622e+05       1.9563322e+05       1.9561967e+05       1.8581298e+05       1.7773634e+05       1.8001098e+05       2.0899784e+05       2.0201201e+05
  161.4000       2.0933099e+05       1.9504620e+05       1.9559008e+05       1.8561355e+05       1.7770967e+05       1.7980200e+05       2.0823177e+05       2.0142433e+05
  161.4200       2.0857757e+05       1.9447034e+05       1.9557477e+05       1.8542876e+05       1.7769705e+05       1.7960772e+05       2.0747759e+05       2.0084775e+05
  161.4400       2.0783604e+05       1.9390571e+05       1.9557375e+05       1.8525861e+05       1.7769851e+05       1.7942816e+05       2.0673538e+05       2.0028236e+05
  161.4600       2.0710649e+05       1.9335240e+05       1.9558704e+05       1.8510311e+05       1.7771405e+05       1.7926331e+05       2.0600521e+05       1.9972826e+05
  161.4800       2.0638898e+05       1.9281050e+05       1.9561466e+05       1.8496224e+05       1.7774370e+05       1.7911319e+05       2.0528718e+05       1.9918554e+05
  161.5000       2.0568359e+05       1.9228008e+05       1.9565663e+05       1.8483599e+05       1.7778747e+05       1.7897781e+05       2.0458135e+05       1.9865427e+05
  161.5200       2.0499040e+05       1.9176124e+05       1.9571296e+05       1.8472437e+05       1.7784538e+05       1.7885715e+05       2.0388781e+05       1.9813454e+05
  161.5400       2.0430948e+05       1.9125405e+05       1.9578368e+05       1.8462735e+05       1.7791745e+05       1.7875122e+05       2.0320664e+05       1.9762646e+05
  161.5600       2.0364091e+05       1.9075860e+05       1.9586880e+05       1.8454492e+05       1.7800368e+05       1.7866002e+05       2.0253790e+05       1.9713009e+05
  161.5800       2.0298476e+05       1.9027497e+05       1.9596833e+05       1.8447706e+05       1.7810410e+05       1.7858354e+05       2.0188168e+05       1.9664553e+05
  161.6000       2.0234111e+05       1.8980324e+05       1.9608229e+05       1.8442375e+05       1.7821870e+05       1.7852176e+05       2.0123805e+05       1.9617286e+05
  161.6200       2.0171002e+05       1.8934349e+05       1.9621067e+05       1.8438496e+05       1.7834749e+05       1.7847466e+05       2.0060708e+05       1.9571216e+05
  161.6400       2.0109157e+05       1.8889582e+05       1.9635348e+05       1.8436067e+05       1.7849045e+05       1.7844224e+05       1.9998885e+05       1.9526353e+05
  161.6600       2.0048582e+05       1.8846029e+05       1.9651070e+05       1.8435083e+05       1.7864758e+05       1.7842446e+05       1.9938343e+05       1.9482705e+05
  161.6800       1.9989286e+05       1.8803698e+05       1.9668234e+05       1.8435542e+05       1.7881888e+05       1.7842130e+05       1.9879089e+05       1.9440279e+05
  161.7000       1.9931274e+05       1.8762598e+05       1.9686837e+05       1.8437441e+05       1.7900432e+05       1.7843274e+05       1.9821130e+05       1.9399084e+05
  161.7200       1.9874553e+05       1.8722737e+05       1.9706880e+05       1.8440775e+05       1.7920390e+05       1.7845873e+05       1.9764472e+05       1.9359128e+05
  161.7400       1.9819131e+05       1.8684121e+05       1.9728359e+05       1.8445543e+05       1.7941759e+05       1.7849927e+05       1.9709123e+05       1.9320420e+05
  161.7600       1.9765013e+05       1.8646760e+05       1.9751273e+05       1.8451741e+05       1.7964538e+05       1.7855433e+05       1.9655090e+05       1.9282966e+05
  161.7800       1.9712207e+05       1.8610660e+05       1.9775621e+05       1.8459366e+05       1.7988723e+05       1.7862389e+05       1.9602377e+05       1.9246775e+05
  161.8000       1.9660717e+05       1.8575829e+05       1.9801398e+05       1.8468415e+05       1.8014313e+05       1.7870792e+05       1.9550993e+05       1.9211855e+05
  161.8200       1.9610552e+05       1.8542275e+05       1.9828604e+05       1.8478885e+05       1.8041305e+05       1.7880638e+05       1.9500943e+05       1.9178214e+05
  161.8400       1.9561717e+05       1.8510004e+05       1.9857233e+05       1.8490769e+05       1.8069694e+05       1.7891924e+05       1.9452233e+05       1.9145858e+05
  161.8600       1.9514217e+05       1.8479025e+05       1.9887284e+05       1.8504065e+05       1.8099479e+05       1.7904646e+05       1.9404869e+05       1.9114797e+05
  161.8800       1.9468059e+05       1.8449344e+05       1.9918752e+05       1.8518765e+05       1.8130655e+05       1.7918799e+05       1.9358858e+05       1.9085036e+05
  161.9000       1.9423249e+05       1.8420969e+05       1.9951634e+05       1.8534866e+05       1.8163219e+05       1.7934377e+05       1.9314204e+05       1.9056584e+05
  161.9200       1.9379791e+05       1.8393907e+05       1.9985926e+05       1.8552360e+05       1.8197166e+05       1.7951377e+05       1.9270913e+05       1.9029447e+05
  161.9400       1.9337693e+05       1.8368163e+05       2.0021622e+05       1.8571243e+05       1.8232492e+05       1.7969791e+05       1.9228990e+05       1.9003633e+05
  161.9600       1.9296958e+05       1.8343747e+05       2.0058719e+05       1.8591508e+05       1.8269192e+05       1.7989614e+05       1.9188442e+05       1.8979149e+05
  161.9800       1.9257592e+05       1.8320663e+05       2.0097211e+05       1.8613147e+05       1.8307262e+05       1.8010839e+05       1.9149271e+05       1.8956001e+05
  162.0000       1.9219599e+05       1.8298919e+05       2.0137093e+05       1.8636156e+05       1.8346696e+05       1.8033460e+05       1.9111485e+05       1.8934196e+05
  162.0200       1.9182986e+05       1.8278521e+05       2.0178361e+05       1.8660525e+05       1.8387490e+05       1.8057471e+05       1.9075086e+05       1.8913741e+05
  162.0400       1.9147756e+05       1.8259475e+05       2.0221008e+05       1.8686249e+05       1.8429637e+05       1.8082863e+05       1.9040079e+05       1.8894642e+05
  162.0600       1.9113914e+05       1.8241788e+05       2.0265030e+05       1.8713320e+05       1.8473132e+05       1.8109630e+05       1.9006469e+05       1.8876905e+05
  162.0800       1.9081464e+05       1.8225466e+05       2.0310419e+05       1.8741731e+05       1.8517970e+05       1.8137764e+05       1.8974259e+05       1.8860537e+05
  162.1000       1.9050410e+05       1.8210514e+05       2.0357170e+05       1.8771473e+05       1.8564144e+05       1.8167257e+05       1.8943453e+05       1.8845543e+05
  162.1200       1.9020756e+05       1.8196938e+05       2.0405277e+05       1.8802539e+05       1.8611647e+05       1.8198102e+05       1.8914055e+05       1.8831929e+05
  162.1400       1.8992507e+05       1.8184744e+05       2.0454732e+05       1.8834920e+05       1.8660475e+05       1.8230290e+05       1.8886068e+05       1.8819701e+05
  162.1600       1.8965665e+05       1.8173938e+05       2.0505531e+05       1.8868610e+05       1.8710619e+05       1.8263812e+05       1.8859496e+05       1.8808864e+05
  162.1800       1.8940234e+05       1.8164523e+05       2.0557665e+05       1.8903598e+05       1.8762073e+05       1.8298660e+05       1.8834341e+05       1.8799423e+05
  162.2000       1.8916218e+05       1.8156507e+05       2.0611128e+05       1.8939878e+05       1.8814831e+05       1.8334826e+05       1.8810605e+05       1.8791383e+05
  162.2200       1.8893619e+05       1.8149893e+05       2.0665912e+05       1.8977440e+05       1.8868885e+05       1.8372300e+05       1.8788292e+05       1.8784750e+05
  162.2400       1.8872440e+05       1.8144686e+05       2.0722011e+05       1.9016276e+05       1.8924228e+05       1.8411074e+05       1.8767403e+05       1.8779527e+05
  162.2600       1.8852684e+05       1.8140890e+05       2.0779418e+05       1.9056376e+05       1.8980854e+05       1.8451137e+05       1.8747940e+05       1.8775720e+05
  162.2800       1.8834353e+05       1.8138510e+05       2.0838124e+05       1.9097732e+05       1.9038753e+05       1.8492481e+05       1.8729906e+05       1.8773331e+05
  162.3000       1.8817449e+05       1.8137549e+05       2.0898123e+05       1.9140335e+05       1.9097920e+05       1.8535095e+05       1.8713301e+05       1.8772364e+05
  162.3200       1.8801975e+05       1.8138010e+05       2.0959406e+05       1.9184176e+05       1.9158346e+05       1.8578971e+05       1.8698126e+05       1.8772823e+05
  162.3400       1.8787931e+05       1.8139897e+05       2.1021966e+05       1.9229246e+05       1.9220023e+05       1.8624099e+05       1.8684383e+05       1.8774711e+05
  162.3600       1.8775318e+05       1.8143214e+05       2.1085795e+05       1.9275534e+05       1.9282943e+05       1.8670468e+05       1.8672073e+05       1.8778031e+05
