      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9766658e+01       8.0000000e+00      -2.6913867e+01       7.7395257e+01       8.0000000e+00      -2.5727853e+01       7.5023798e+01       8.0000000e+00      -2.4541958e+01       7.2652280e+01       8.0000000e+00      -2.3356182e+01       7.0280703e+01       8.0000000e+00      -2.2170526e+01       6.7909067e+01       8.0000000e+00      -2.0984989e+01       6.5537372e+01       8.0000000e+00      -1.9799571e+01       6.3165619e+01       8.0000000e+00      -1.8614273e+01       6.0793807e+01       8.0000000e+00      -1.7429094e+01       5.8421937e+01       8.0000000e+00      -1.6244034e+01       5.6050007e+01       8.0000000e+00      -1.5059094e+01       5.3678019e+01       8.0000000e+00      -1.3874272e+01       5.1305972e+01       8.0000000e+00      -1.2689571e+01       4.8933867e+01       8.0000000e+00      -1.1504988e+01       4.6561702e+01       8.0000000e+00      -1.0320525e+01       4.4189479e+01       8.0000000e+00      -9.1361812e+00       4.1817197e+01       8.0000000e+00      -7.9519568e+00       3.9444857e+01       8.0000000e+00      -6.7678518e+00       3.7072458e+01       8.0000000e+00      -5.5838662e+00       3.4700000e+01       8.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9766660e+01       8.0000000e+00      -2.6913868e+01       7.7395262e+01       8.0000000e+00      -2.5727855e+01       7.5023804e+01       8.0000000e+00      -2.4541961e+01       7.2652288e+01       8.0000000e+00      -2.3356187e+01       7.0280713e+01       8.0000000e+00      -2.2170531e+01       6.7909079e+01       8.0000000e+00      -2.0984995e+01       6.5537386e+01       8.0000000e+00      -1.9799578e+01       6.3165635e+01       8.0000000e+00      -1.8614281e+01       6.0793824e+01       8.0000000e+00      -1.7429102e+01       5.8421955e+01       8.0000000e+00      -1.6244043e+01       5.6050026e+01       8.0000000e+00      -1.5059103e+01       5.3678039e+01       8.0000000e+00      -1.3874282e+01       5.1305993e+01       8.0000000e+00      -1.2689581e+01       4.8933888e+01       8.0000000e+00      -1.1504999e+01       4.6561725e+01       8.0000000e+00      -1.0320536e+01       4.4189503e+01       8.0000000e+00      -9.1361931e+00       4.1817221e+01       8.0000000e+00      -7.9519708e+00       3.9444876e+01       8.0000000e+00      -6.7678765e+00       3.7072466e+01       7.9999999e+00      -5.5839153e+00       3.4700000e+01       7.9999999e+00      -4.4000664e+00       1.3202228e+05       1.3201906e+05       1.3201594e+05       1.3201293e+05       1.3201004e+05       1.3200726e+05       1.3200456e+05       1.3200192e+05       1.3199929e+05       1.3199663e+05       1.3199391e+05       1.3199111e+05       1.3198822e+05       1.3198523e+05       1.3198216e+05       1.3197902e+05       1.3197583e+05       1.3197260e+05       1.3196934e+05       1.3196605e+05
    0.0400       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9766695e+01       8.0000000e+00      -2.6913885e+01       7.7395332e+01       8.0000000e+00      -2.5727890e+01       7.5023909e+01       8.0000000e+00      -2.4542013e+01       7.2652426e+01       8.0000000e+00      -2.3356255e+01       7.0280883e+01       8.0000000e+00      -2.2170616e+01       6.7909279e+01       8.0000000e+00      -2.0985095e+01       6.5537615e+01       8.0000000e+00      -1.9799692e+01       6.3165889e+01       8.0000000e+00      -1.8614408e+01       6.0794103e+01       8.0000000e+00      -1.7429241e+01       5.8422255e+01       8.0000000e+00      -1.6244193e+01       5.6050347e+01       8.0000000e+00      -1.5059263e+01       5.3678379e+01       8.0000000e+00      -1.3874452e+01       5.1306350e+01       8.0000000e+00      -1.2689759e+01       4.8934261e+01       8.0000000e+00      -1.1505186e+01       4.6562111e+01       8.0000000e+00      -1.0320733e+01       4.4189898e+01       8.0000000e+00      -9.1364102e+00       4.1817610e+01       7.9999999e+00      -7.9522358e+00       3.9445215e+01       7.9999998e+00      -6.7682768e+00       3.7072685e+01       7.9999997e+00      -5.5845906e+00       3.4700132e+01       7.9999996e+00      -4.4009521e+00       1.3185715e+05       1.3185531e+05       1.3185506e+05       1.3185656e+05       1.3185990e+05       1.3186498e+05       1.3187145e+05       1.3187878e+05       1.3188630e+05       1.3189337e+05       1.3189946e+05       1.3190422e+05       1.3190751e+05       1.3190937e+05       1.3190993e+05       1.3190940e+05       1.3190801e+05       1.3190596e+05       1.3190341e+05       1.3190045e+05
    0.0600       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9766750e+01       8.0000000e+00      -2.6913912e+01       7.7395442e+01       8.0000000e+00      -2.5727944e+01       7.5024074e+01       8.0000000e+00      -2.4542095e+01       7.2652646e+01       8.0000000e+00      -2.3356364e+01       7.0281158e+01       8.0000000e+00      -2.2170752e+01       6.7909609e+01       8.0000000e+00      -2.0985259e+01       6.5537999e+01       8.0000000e+00      -1.9799883e+01       6.3166327e+01       8.0000000e+00      -1.8614626e+01       6.0794594e+01       8.0000000e+00      -1.7429486e+01       5.8422800e+01       8.0000000e+00      -1.6244464e+01       5.6050944e+01       8.0000000e+00      -1.5059560e+01       5.3679026e+01       8.0000000e+00      -1.3874776e+01       5.1307046e+01       8.0000000e+00      -1.2690113e+01       4.8935000e+01       8.0000000e+00      -1.1505582e+01       4.6562874e+01       7.9999999e+00      -1.0321207e+01       4.4190640e+01       7.9999998e+00      -9.1370475e+00       4.1818269e+01       7.9999997e+00      -7.9531639e+00       3.9445762e+01       7.9999995e+00      -6.7695508e+00       3.7073104e+01       7.9999992e+00      -5.5862425e+00       3.4700428e+01       7.9999990e+00      -4.4029712e+00       1.3159979e+05       1.3159769e+05       1.3159709e+05       1.3159840e+05       1.3160198e+05       1.3160792e+05       1.3161593e+05       1.3162541e+05       1.3163552e+05       1.3164542e+05       1.3165440e+05       1.3166201e+05       1.3166805e+05       1.3167251e+05       1.3167551e+05       1.3167722e+05       1.3167780e+05       1.3167735e+05       1.3167593e+05       1.3167355e+05
    0.0800       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9766839e+01       8.0000000e+00      -2.6913955e+01       7.7395619e+01       8.0000000e+00      -2.5728031e+01       7.5024340e+01       8.0000000e+00      -2.4542225e+01       7.2653000e+01       8.0000000e+00      -2.3356539e+01       7.0281601e+01       8.0000000e+00      -2.2170971e+01       6.7910141e+01       8.0000000e+00      -2.0985522e+01       6.5538620e+01       8.0000000e+00      -1.9800191e+01       6.3167037e+01       8.0000000e+00      -1.8614977e+01       6.0795392e+01       8.0000000e+00      -1.7429882e+01       5.8423685e+01       8.0000000e+00      -1.6244905e+01       5.6051913e+01       8.0000000e+00      -1.5060052e+01       5.3680072e+01       7.9999999e+00      -1.3875333e+01       5.1308148e+01       7.9999999e+00      -1.2690777e+01       4.8936113e+01       7.9999998e+00      -1.1506439e+01       4.6563939e+01       7.9999996e+00      -1.0322377e+01       4.4191624e+01       7.9999995e+00      -9.1385970e+00       4.1819164e+01       7.9999992e+00      -7.9551053e+00       3.9446533e+01       7.9999989e+00      -6.7719573e+00       3.7073723e+01       7.9999986e+00      -5.5891683e+00       3.4700905e+01       7.9999983e+00      -4.4063947e+00       1.3118571e+05       1.3118319e+05       1.3118190e+05       1.3118247e+05       1.3118552e+05       1.3119130e+05       1.3119964e+05       1.3120987e+05       1.3122108e+05       1.3123230e+05       1.3124270e+05       1.3125177e+05       1.3125926e+05       1.3126516e+05       1.3126958e+05       1.3127265e+05       1.3127446e+05       1.3127503e+05       1.3127434e+05       1.3127234e+05
    0.1000       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9766968e+01       8.0000000e+00      -2.6914017e+01       7.7395876e+01       8.0000000e+00      -2.5728155e+01       7.5024725e+01       8.0000000e+00      -2.4542412e+01       7.2653514e+01       8.0000000e+00      -2.3356789e+01       7.0282242e+01       8.0000000e+00      -2.2171284e+01       6.7910909e+01       8.0000000e+00      -2.0985898e+01       6.5539514e+01       8.0000000e+00      -1.9800631e+01       6.3168057e+01       8.0000000e+00      -1.8615483e+01       6.0796533e+01       8.0000000e+00      -1.7430459e+01       5.8424937e+01       7.9999999e+00      -1.6245573e+01       5.6053253e+01       7.9999999e+00      -1.5060855e+01       5.3681456e+01       7.9999998e+00      -1.3876359e+01       5.1309518e+01       7.9999996e+00      -1.2692137e+01       4.8937434e+01       7.9999994e+00      -1.1508205e+01       4.6565205e+01       7.9999992e+00      -1.0324558e+01       4.4192807e+01       7.9999989e+00      -9.1412461e+00       4.1820231e+01       7.9999985e+00      -7.9582901e+00       3.9447477e+01       7.9999981e+00      -6.7756906e+00       3.7074520e+01       7.9999977e+00      -5.5934964e+00       3.4701555e+01       7.9999972e+00      -4.4113212e+00       1.3058610e+05       1.3058367e+05       1.3058261e+05       1.3058369e+05       1.3058761e+05       1.3059474e+05       1.3060491e+05       1.3061743e+05       1.3063128e+05       1.3064539e+05       1.3065886e+05       1.3067106e+05       1.3068167e+05       1.3069062e+05       1.3069793e+05       1.3070365e+05       1.3070775e+05       1.3071015e+05       1.3071073e+05       1.3070934e+05
    0.1200       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9767125e+01       8.0000000e+00      -2.6914092e+01       7.7396191e+01       8.0000000e+00      -2.5728305e+01       7.5025197e+01       8.0000000e+00      -2.4542639e+01       7.2654143e+01       8.0000000e+00      -2.3357092e+01       7.0283029e+01       8.0000000e+00      -2.2171666e+01       6.7911852e+01       8.0000000e+00      -2.0986361e+01       6.5540610e+01       8.0000000e+00      -1.9801184e+01       6.3169294e+01       7.9999999e+00      -1.8616148e+01       6.0797888e+01       7.9999999e+00      -1.7431286e+01       5.8426366e+01       7.9999997e+00      -1.6246650e+01       5.6054703e+01       7.9999996e+00      -1.5062290e+01       5.3682892e+01       7.9999994e+00      -1.3878222e+01       5.1310934e+01       7.9999992e+00      -1.2694442e+01       4.8938814e+01       7.9999989e+00      -1.1510984e+01       4.6566513e+01       7.9999985e+00      -1.0327884e+01       4.4194037e+01       7.9999981e+00      -9.1451331e+00       4.1821372e+01       7.9999977e+00      -7.9627606e+00       3.9448512e+01       7.9999971e+00      -6.7807766e+00       3.7075447e+01       7.9999966e+00      -5.5992057e+00       3.4702354e+01       7.9999960e+00      -4.4176909e+00       1.2985386e+05       1.2985092e+05       1.2984887e+05       1.2984853e+05       1.2985069e+05       1.2985579e+05       1.2986375e+05       1.2987397e+05       1.2988554e+05       1.2989747e+05       1.2990892e+05       1.2991932e+05       1.2992842e+05       1.2993613e+05       1.2994248e+05       1.2994749e+05       1.2995110e+05       1.2995317e+05       1.2995352e+05       1.2995199e+05
    0.1400       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9767316e+01       8.0000000e+00      -2.6914182e+01       7.7396571e+01       8.0000000e+00      -2.5728485e+01       7.5025766e+01       8.0000000e+00      -2.4542910e+01       7.2654900e+01       8.0000000e+00      -2.3357460e+01       7.0283967e+01       8.0000000e+00      -2.2172140e+01       6.7912960e+01       7.9999999e+00      -2.0986967e+01       6.5541862e+01       7.9999998e+00      -1.9801975e+01       6.3170646e+01       7.9999997e+00      -1.8617213e+01       6.0799288e+01       7.9999996e+00      -1.7432728e+01       5.8427781e+01       7.9999994e+00      -1.6248537e+01       5.6056127e+01       7.9999991e+00      -1.5064636e+01       5.3684314e+01       7.9999988e+00      -1.3881049e+01       5.1312322e+01       7.9999985e+00      -1.2697815e+01       4.8940156e+01       7.9999981e+00      -1.1514927e+01       4.6567810e+01       7.9999976e+00      -1.0332397e+01       4.4195270e+01       7.9999971e+00      -9.1502520e+00       4.1822541e+01       7.9999966e+00      -7.9684868e+00       3.9449611e+01       7.9999960e+00      -6.7871229e+00       3.7076471e+01       7.9999953e+00      -5.6061806e+00       3.4703280e+01       7.9999946e+00      -4.4253412e+00       1.2897183e+05       1.2896870e+05       1.2896623e+05       1.2896522e+05       1.2896643e+05       1.2897030e+05       1.2897681e+05       1.2898545e+05       1.2899542e+05       1.2900583e+05       1.2901593e+05       1.2902522e+05       1.2903344e+05       1.2904052e+05       1.2904644e+05       1.2905117e+05       1.2905460e+05       1.2905655e+05       1.2905681e+05       1.2905519e+05
    0.1600       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9767532e+01       8.0000000e+00      -2.6914284e+01       7.7397002e+01       8.0000000e+00      -2.5728695e+01       7.5026406e+01       8.0000000e+00      -2.4543240e+01       7.2655733e+01       7.9999999e+00      -2.3357938e+01       7.0284967e+01       7.9999998e+00      -2.2172823e+01       6.7914082e+01       7.9999997e+00      -2.0987942e+01       6.5543056e+01       7.9999995e+00      -1.9803342e+01       6.3171881e+01       7.9999993e+00      -1.8619038e+01       6.0800557e+01       7.9999991e+00      -1.7435024e+01       5.8429078e+01       7.9999988e+00      -1.6251319e+01       5.6057424e+01       7.9999984e+00      -1.5067959e+01       5.3685595e+01       7.9999981e+00      -1.3884945e+01       5.1313593e+01       7.9999976e+00      -1.2702273e+01       4.8941405e+01       7.9999971e+00      -1.1519973e+01       4.6569031e+01       7.9999966e+00      -1.0338042e+01       4.4196468e+01       7.9999960e+00      -9.1564891e+00       4.1823706e+01       7.9999953e+00      -7.9753330e+00       3.9450746e+01       7.9999946e+00      -6.7945747e+00       3.7077571e+01       7.9999938e+00      -5.6142470e+00       3.4704320e+01       7.9999931e+00      -4.4340755e+00       1.2796517e+05       1.2796201e+05       1.2795945e+05       1.2795818e+05       1.2795888e+05       1.2796196e+05       1.2796740e+05       1.2797477e+05       1.2798336e+05       1.2799241e+05       1.2800126e+05       1.2800946e+05       1.2801677e+05       1.2802310e+05       1.2802842e+05       1.2803267e+05       1.2803571e+05       1.2803734e+05       1.2803736e+05       1.2803556e+05
    0.1800       8.2138000e+01       8.0000000e+00      -2.8100000e+01       7.9767758e+01       8.0000000e+00      -2.6914421e+01       7.7397441e+01       7.9999999e+00      -2.5728995e+01       7.5027029e+01       7.9999998e+00      -2.4543760e+01       7.2656498e+01       7.9999997e+00      -2.3358765e+01       7.0285826e+01       7.9999995e+00      -2.2174052e+01       6.7915004e+01       7.9999993e+00      -2.0989638e+01       6.5544034e+01       7.9999991e+00      -1.9805517e+01       6.3172912e+01       7.9999988e+00      -1.8621700e+01       6.0801619e+01       7.9999984e+00      -1.7438220e+01       5.8430153e+01       7.9999980e+00      -1.6255084e+01       5.6058519e+01       7.9999976e+00      -1.5072281e+01       5.3686707e+01       7.9999971e+00      -1.3889833e+01       5.1314712e+01       7.9999966e+00      -1.2707748e+01       4.8942538e+01       7.9999960e+00      -1.1526019e+01       4.6570174e+01       7.9999954e+00      -1.0344671e+01       4.4197620e+01       7.9999947e+00      -9.1637032e+00       4.1824869e+01       7.9999939e+00      -7.9831309e+00       3.9451914e+01       7.9999931e+00      -6.8029681e+00       3.7078743e+01       7.9999923e+00      -5.6232396e+00       3.4705467e+01       7.9999914e+00      -4.4437239e+00       1.2685910e+05       1.2685581e+05       1.2685294e+05       1.2685108e+05       1.2685084e+05       1.2685257e+05       1.2685628e+05       1.2686159e+05       1.2686791e+05       1.2687460e+05       1.2688109e+05       1.2688702e+05       1.2689220e+05       1.2689658e+05       1.2690013e+05       1.2690281e+05       1.2690452e+05       1.2690509e+05       1.2690434e+05       1.2690210e+05
