      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066658e+01      -8.0000000e+00      -2.6913867e+01      -5.1695257e+01      -8.0000000e+00      -2.5727853e+01      -4.9323798e+01      -8.0000000e+00      -2.4541958e+01      -4.6952280e+01      -8.0000000e+00      -2.3356182e+01      -4.4580703e+01      -8.0000000e+00      -2.2170526e+01      -4.2209067e+01      -8.0000000e+00      -2.0984989e+01      -3.9837372e+01      -8.0000000e+00      -1.9799571e+01      -3.7465619e+01      -8.0000000e+00      -1.8614273e+01      -3.5093807e+01      -8.0000000e+00      -1.7429094e+01      -3.2721937e+01      -8.0000000e+00      -1.6244034e+01      -3.0350007e+01      -8.0000000e+00      -1.5059094e+01      -2.7978019e+01      -8.0000000e+00      -1.3874272e+01      -2.5605972e+01      -8.0000000e+00      -1.2689571e+01      -2.3233867e+01      -8.0000000e+00      -1.1504988e+01      -2.0861702e+01      -8.0000000e+00      -1.0320525e+01      -1.8489479e+01      -8.0000000e+00      -9.1361812e+00      -1.6117197e+01      -8.0000000e+00      -7.9519568e+00      -1.3744857e+01      -8.0000000e+00      -6.7678518e+00      -1.1372458e+01      -8.0000000e+00      -5.5838662e+00      -9.0000000e+00      -8.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066660e+01      -8.0000000e+00      -2.6913868e+01      -5.1695262e+01      -8.0000000e+00      -2.5727855e+01      -4.9323804e+01      -8.0000000e+00      -2.4541961e+01      -4.6952288e+01      -8.0000000e+00      -2.3356187e+01      -4.4580713e+01      -8.0000000e+00      -2.2170531e+01      -4.2209079e+01      -8.0000000e+00      -2.0984995e+01      -3.9837386e+01      -8.0000000e+00      -1.9799578e+01      -3.7465634e+01      -8.0000000e+00      -1.8614281e+01      -3.5093824e+01      -8.0000000e+00      -1.7429102e+01      -3.2721954e+01      -8.0000000e+00      -1.6244043e+01      -3.0350026e+01      -8.0000000e+00      -1.5059103e+01      -2.7978039e+01      -8.0000000e+00      -1.3874282e+01      -2.5605993e+01      -8.0000000e+00      -1.2689581e+01      -2.3233888e+01      -8.0000000e+00      -1.1504999e+01      -2.0861725e+01      -8.0000000e+00      -1.0320536e+01      -1.8489503e+01      -8.0000000e+00      -9.1361931e+00      -1.6117221e+01      -8.0000000e+00      -7.9519708e+00      -1.3744876e+01      -8.0000000e+00      -6.7678764e+00      -1.1372465e+01      -8.0000001e+00      -5.5839152e+00      -8.9999998e+00      -8.0000001e+00      -4.4000664e+00       1.3202233e+05       1.3201911e+05       1.3201599e+05       1.3201298e+05       1.3201009e+05       1.3200730e+05       1.3200460e+05       1.3200196e+05       1.3199932e+05       1.3199666e+05       1.3199394e+05       1.3199114e+05       1.3198824e+05       1.3198525e+05       1.3198218e+05       1.3197904e+05       1.3197585e+05       1.3197262e+05       1.3196936e+05       1.3196607e+05
    0.0400      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066711e+01      -8.0000000e+00      -2.6913893e+01      -5.1695363e+01      -8.0000000e+00      -2.5727905e+01      -4.9323955e+01      -8.0000000e+00      -2.4542036e+01      -4.6952487e+01      -8.0000000e+00      -2.3356286e+01      -4.4580959e+01      -8.0000000e+00      -2.2170654e+01      -4.2209368e+01      -8.0000000e+00      -2.0985140e+01      -3.9837716e+01      -8.0000000e+00      -1.9799743e+01      -3.7466002e+01      -8.0000000e+00      -1.8614464e+01      -3.5094226e+01      -8.0000000e+00      -1.7429303e+01      -3.2722388e+01      -8.0000000e+00      -1.6244259e+01      -3.0350488e+01      -8.0000000e+00      -1.5059333e+01      -2.7978527e+01      -8.0000000e+00      -1.3874526e+01      -2.5606505e+01      -8.0000000e+00      -1.2689836e+01      -2.3234422e+01      -8.0000000e+00      -1.1505266e+01      -2.0862279e+01      -8.0000000e+00      -1.0320817e+01      -1.8490071e+01      -8.0000000e+00      -9.1364953e+00      -1.6117794e+01      -8.0000001e+00      -7.9523122e+00      -1.3745438e+01      -8.0000002e+00      -6.7682893e+00      -1.1372988e+01      -8.0000004e+00      -5.5844565e+00      -9.0004872e+00      -8.0000006e+00      -4.4007253e+00       1.3178303e+05       1.3178184e+05       1.3178297e+05       1.3178667e+05       1.3179307e+05       1.3180205e+05       1.3181312e+05       1.3182548e+05       1.3183815e+05       1.3185018e+05       1.3186076e+05       1.3186939e+05       1.3187584e+05       1.3188015e+05       1.3188253e+05       1.3188331e+05       1.3188280e+05       1.3188132e+05       1.3187909e+05       1.3187628e+05
    0.0600      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066779e+01      -8.0000000e+00      -2.6913926e+01      -5.1695498e+01      -8.0000000e+00      -2.5727972e+01      -4.9324158e+01      -8.0000000e+00      -2.4542136e+01      -4.6952758e+01      -8.0000000e+00      -2.3356420e+01      -4.4581297e+01      -8.0000000e+00      -2.2170822e+01      -4.2209776e+01      -8.0000000e+00      -2.0985342e+01      -3.9838193e+01      -8.0000000e+00      -1.9799980e+01      -3.7466548e+01      -8.0000000e+00      -1.8614736e+01      -3.5094841e+01      -8.0000000e+00      -1.7429609e+01      -3.2723072e+01      -8.0000000e+00      -1.6244600e+01      -3.0351241e+01      -8.0000000e+00      -1.5059708e+01      -2.7979347e+01      -8.0000000e+00      -1.3874936e+01      -2.5607391e+01      -8.0000000e+00      -1.2690284e+01      -2.3235370e+01      -8.0000000e+00      -1.1505761e+01      -2.0863276e+01      -8.0000001e+00      -1.0321379e+01      -1.8491101e+01      -8.0000002e+00      -9.1371602e+00      -1.6118824e+01      -8.0000004e+00      -7.9531421e+00      -1.3746417e+01      -8.0000007e+00      -6.7693862e+00      -1.1373857e+01      -8.0000010e+00      -5.5859359e+00      -9.0012809e+00      -8.0000013e+00      -4.4025188e+00       1.3146828e+05       1.3146622e+05       1.3146580e+05       1.3146757e+05       1.3147203e+05       1.3147937e+05       1.3148929e+05       1.3150109e+05       1.3151378e+05       1.3152636e+05       1.3153797e+05       1.3154806e+05       1.3155637e+05       1.3156288e+05       1.3156771e+05       1.3157102e+05       1.3157293e+05       1.3157353e+05       1.3157283e+05       1.3157082e+05
    0.0800      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4066887e+01      -8.0000000e+00      -2.6913979e+01      -5.1695715e+01      -8.0000000e+00      -2.5728078e+01      -4.9324484e+01      -8.0000000e+00      -2.4542296e+01      -4.6953193e+01      -8.0000000e+00      -2.3356633e+01      -4.4581841e+01      -8.0000000e+00      -2.2171090e+01      -4.2210429e+01      -8.0000000e+00      -2.0985664e+01      -3.9838955e+01      -8.0000000e+00      -1.9800357e+01      -3.7467420e+01      -8.0000000e+00      -1.8615167e+01      -3.5095822e+01      -8.0000000e+00      -1.7430095e+01      -3.2724161e+01      -8.0000000e+00      -1.6245142e+01      -3.0352436e+01      -8.0000000e+00      -1.5060310e+01      -2.7980644e+01      -8.0000001e+00      -1.3875608e+01      -2.5608778e+01      -8.0000001e+00      -1.2691050e+01      -2.3236827e+01      -8.0000003e+00      -1.1506658e+01      -2.0864770e+01      -8.0000005e+00      -1.0322474e+01      -1.8492581e+01      -8.0000007e+00      -9.1385530e+00      -1.6120239e+01      -8.0000010e+00      -7.9549384e+00      -1.3747740e+01      -8.0000014e+00      -6.7716358e+00      -1.1375065e+01      -8.0000019e+00      -5.5886884e+00      -9.0023815e+00      -8.0000023e+00      -4.4057578e+00       1.3096094e+05       1.3095830e+05       1.3095686e+05       1.3095740e+05       1.3096070e+05       1.3096711e+05       1.3097648e+05       1.3098807e+05       1.3100085e+05       1.3101371e+05       1.3102572e+05       1.3103629e+05       1.3104513e+05       1.3105225e+05       1.3105776e+05       1.3106179e+05       1.3106442e+05       1.3106566e+05       1.3106542e+05       1.3106364e+05
    0.1000      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067046e+01      -8.0000000e+00      -2.6914056e+01      -5.1696033e+01      -8.0000000e+00      -2.5728231e+01      -4.9324960e+01      -8.0000000e+00      -2.4542527e+01      -4.6953827e+01      -8.0000000e+00      -2.3356942e+01      -4.4582633e+01      -8.0000000e+00      -2.2171476e+01      -4.2211377e+01      -8.0000000e+00      -2.0986129e+01      -3.9840058e+01      -8.0000000e+00      -1.9800899e+01      -3.7468676e+01      -8.0000000e+00      -1.8615788e+01      -3.5097228e+01      -8.0000000e+00      -1.7430800e+01      -3.2725711e+01      -8.0000001e+00      -1.6245942e+01      -3.0354116e+01      -8.0000002e+00      -1.5061229e+01      -2.7982431e+01      -8.0000003e+00      -1.3876687e+01      -2.5610637e+01      -8.0000005e+00      -1.2692358e+01      -2.3238708e+01      -8.0000008e+00      -1.1508292e+01      -2.0866623e+01      -8.0000011e+00      -1.0324534e+01      -1.8494378e+01      -8.0000015e+00      -9.1410925e+00      -1.6121964e+01      -8.0000019e+00      -7.9579852e+00      -1.3749368e+01      -8.0000025e+00      -6.7752427e+00      -1.1376582e+01      -8.0000031e+00      -5.5928795e+00      -9.0037867e+00      -8.0000036e+00      -4.4105361e+00       1.3021932e+05       1.3021716e+05       1.3021673e+05       1.3021890e+05       1.3022451e+05       1.3023398e+05       1.3024708e+05       1.3026299e+05       1.3028052e+05       1.3029840e+05       1.3031554e+05       1.3033119e+05       1.3034498e+05       1.3035678e+05       1.3036660e+05       1.3037448e+05       1.3038037e+05       1.3038415e+05       1.3038565e+05       1.3038471e+05
    0.1200      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067236e+01      -8.0000000e+00      -2.6914145e+01      -5.1696412e+01      -8.0000000e+00      -2.5728412e+01      -4.9325529e+01      -8.0000000e+00      -2.4542799e+01      -4.6954585e+01      -8.0000000e+00      -2.3357307e+01      -4.4583580e+01      -8.0000000e+00      -2.2171935e+01      -4.2212513e+01      -8.0000000e+00      -2.0986683e+01      -3.9841381e+01      -8.0000000e+00      -1.9801557e+01      -3.7470180e+01      -8.0000001e+00      -1.8616563e+01      -3.5098900e+01      -8.0000002e+00      -1.7431718e+01      -3.2727528e+01      -8.0000003e+00      -1.6247050e+01      -3.0356045e+01      -8.0000005e+00      -1.5062598e+01      -2.7984425e+01      -8.0000008e+00      -1.3878413e+01      -2.5612648e+01      -8.0000011e+00      -1.2694535e+01      -2.3240711e+01      -8.0000015e+00      -1.1510976e+01      -2.0868607e+01      -8.0000020e+00      -1.0327745e+01      -1.8496324e+01      -8.0000025e+00      -9.1448705e+00      -1.6123859e+01      -8.0000031e+00      -7.9623599e+00      -1.3751211e+01      -8.0000037e+00      -6.7802138e+00      -1.1378366e+01      -8.0000045e+00      -5.5984625e+00      -9.0054992e+00      -8.0000052e+00      -4.4167569e+00       1.2933860e+05       1.2933571e+05       1.2933384e+05       1.2933396e+05       1.2933698e+05       1.2934342e+05       1.2935318e+05       1.2936555e+05       1.2937945e+05       1.2939372e+05       1.2940739e+05       1.2941980e+05       1.2943065e+05       1.2943986e+05       1.2944749e+05       1.2945356e+05       1.2945803e+05       1.2946075e+05       1.2946152e+05       1.2946015e+05
    0.1400      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067467e+01      -8.0000000e+00      -2.6914254e+01      -5.1696874e+01      -8.0000000e+00      -2.5728630e+01      -4.9326220e+01      -8.0000000e+00      -2.4543128e+01      -4.6955505e+01      -8.0000000e+00      -2.3357750e+01      -4.4584725e+01      -8.0000000e+00      -2.2172500e+01      -4.2213876e+01      -8.0000001e+00      -2.0987386e+01      -3.9842947e+01      -8.0000002e+00      -1.9802425e+01      -3.7471925e+01      -8.0000003e+00      -1.8617646e+01      -3.5100789e+01      -8.0000006e+00      -1.7433088e+01      -3.2729515e+01      -8.0000008e+00      -1.6248800e+01      -3.0358084e+01      -8.0000012e+00      -1.5064820e+01      -2.7986490e+01      -8.0000016e+00      -1.3881158e+01      -2.5614733e+01      -8.0000020e+00      -1.2697819e+01      -2.3242800e+01      -8.0000026e+00      -1.1514826e+01      -2.0870687e+01      -8.0000031e+00      -1.0332192e+01      -1.8498397e+01      -8.0000038e+00      -9.1499098e+00      -1.6125922e+01      -8.0000045e+00      -7.9679958e+00      -1.3753264e+01      -8.0000052e+00      -6.7864477e+00      -1.1380415e+01      -8.0000061e+00      -5.6052837e+00      -9.0075184e+00      -8.0000069e+00      -4.4242145e+00       1.2826691e+05       1.2826387e+05       1.2826168e+05       1.2826126e+05       1.2826352e+05       1.2826898e+05       1.2827758e+05       1.2828870e+05       1.2830136e+05       1.2831451e+05       1.2832724e+05       1.2833894e+05       1.2834932e+05       1.2835829e+05       1.2836585e+05       1.2837196e+05       1.2837651e+05       1.2837930e+05       1.2838010e+05       1.2837869e+05
    0.1600      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4067731e+01      -8.0000000e+00      -2.6914378e+01      -5.1697401e+01      -8.0000000e+00      -2.5728882e+01      -4.9327005e+01      -8.0000000e+00      -2.4543516e+01      -4.6956539e+01      -8.0000001e+00      -2.3358291e+01      -4.4585994e+01      -8.0000002e+00      -2.2173225e+01      -4.2215353e+01      -8.0000004e+00      -2.0988346e+01      -3.9844597e+01      -8.0000006e+00      -1.9803694e+01      -3.7473702e+01      -8.0000009e+00      -1.8619315e+01      -3.5102650e+01      -8.0000012e+00      -1.7435244e+01      -3.2731436e+01      -8.0000016e+00      -1.6251492e+01      -3.0360059e+01      -8.0000021e+00      -1.5068058e+01      -2.7988511e+01      -8.0000026e+00      -1.3884962e+01      -2.5616785e+01      -8.0000032e+00      -1.2702217e+01      -2.3244886e+01      -8.0000038e+00      -1.1519814e+01      -2.0872811e+01      -8.0000045e+00      -1.0337762e+01      -1.8500556e+01      -8.0000052e+00      -9.1560665e+00      -1.6128125e+01      -8.0000060e+00      -7.9747241e+00      -1.3755512e+01      -8.0000069e+00      -6.7937446e+00      -1.1382712e+01      -8.0000079e+00      -5.6131392e+00      -9.0098408e+00      -8.0000088e+00      -4.4326795e+00       1.2704193e+05       1.2703892e+05       1.2703674e+05       1.2703623e+05       1.2703819e+05       1.2704311e+05       1.2705092e+05       1.2706109e+05       1.2707274e+05       1.2708491e+05       1.2709678e+05       1.2710779e+05       1.2711765e+05       1.2712625e+05       1.2713355e+05       1.2713948e+05       1.2714389e+05       1.2714655e+05       1.2714721e+05       1.2714565e+05
    0.1800      -5.6438000e+01      -8.0000000e+00      -2.8100000e+01      -5.4068014e+01      -8.0000000e+00      -2.6914528e+01      -5.1697958e+01      -8.0000001e+00      -2.5729198e+01      -4.9327821e+01      -8.0000002e+00      -2.4544031e+01      -4.6957588e+01      -8.0000004e+00      -2.3359056e+01      -4.4587239e+01      -8.0000006e+00      -2.2174315e+01      -4.2216750e+01      -8.0000009e+00      -2.0989850e+01      -3.9846106e+01      -8.0000012e+00      -1.9805695e+01      -3.7475300e+01      -8.0000016e+00      -1.8621858e+01      -3.5104334e+01      -8.0000021e+00      -1.7438339e+01      -3.2733201e+01      -8.0000026e+00      -1.6255149e+01      -3.0361894e+01      -8.0000032e+00      -1.5072302e+01      -2.7990418e+01      -8.0000038e+00      -1.3889791e+01      -2.5618773e+01      -8.0000045e+00      -1.2707615e+01      -2.3246955e+01      -8.0000052e+00      -1.1525784e+01      -2.0874966e+01      -8.0000060e+00      -1.0344293e+01      -1.8502804e+01      -8.0000068e+00      -9.1631465e+00      -1.6130467e+01      -8.0000078e+00      -7.9823513e+00      -1.3757953e+01      -8.0000088e+00      -6.8019097e+00      -1.1385254e+01      -8.0000098e+00      -5.6218427e+00      -9.0124595e+00      -8.0000109e+00      -4.4419669e+00       1.2569877e+05       1.2569550e+05       1.2569274e+05       1.2569124e+05       1.2569174e+05       1.2569466e+05       1.2570000e+05       1.2570728e+05       1.2571578e+05       1.2572468e+05       1.2573329e+05       1.2574115e+05       1.2574806e+05       1.2575393e+05       1.2575876e+05       1.2576251e+05       1.2576508e+05       1.2576627e+05       1.2576587e+05       1.2576369e+05
