      Time             Node0px             Node0py             Node0pz             Node1px             Node1py             Node1pz             Node2px             Node2py             Node2pz             Node3px             Node3py             Node3pz             Node4px             Node4py             Node4pz             Node5px             Node5py             Node5pz             Node6px             Node6py             Node6pz             Node7px             Node7py             Node7pz             Node8px             Node8py             Node8pz             Node9px             Node9py             Node9pz            Node10px            Node10py            Node10pz            Node11px            Node11py            Node11pz            Node12px            Node12py            Node12pz            Node13px            Node13py            Node13pz            Node14px            Node14py            Node14pz            Node15px            Node15py            Node15pz            Node16px            Node16py            Node16pz            Node17px            Node17py            Node17pz            Node18px            Node18py            Node18pz            Node19px            Node19py            Node19pz            Node20px            Node20py            Node20pz              Seg1Te              Seg2Te              Seg3Te              Seg4Te              Seg5Te              Seg6Te              Seg7Te              Seg8Te              Seg9Te             Seg10Te             Seg11Te             Seg12Te             Seg13Te             Seg14Te             Seg15Te             Seg16Te             Seg17Te             Seg18Te             Seg19Te             Seg20Te
    0.0000       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9766658e+01      -8.0000000e+00      -2.6913867e+01       7.7395257e+01      -8.0000000e+00      -2.5727853e+01       7.5023798e+01      -8.0000000e+00      -2.4541958e+01       7.2652280e+01      -8.0000000e+00      -2.3356182e+01       7.0280703e+01      -8.0000000e+00      -2.2170526e+01       6.7909067e+01      -8.0000000e+00      -2.0984989e+01       6.5537372e+01      -8.0000000e+00      -1.9799571e+01       6.3165619e+01      -8.0000000e+00      -1.8614273e+01       6.0793807e+01      -8.0000000e+00      -1.7429094e+01       5.8421937e+01      -8.0000000e+00      -1.6244034e+01       5.6050007e+01      -8.0000000e+00      -1.5059094e+01       5.3678019e+01      -8.0000000e+00      -1.3874272e+01       5.1305972e+01      -8.0000000e+00      -1.2689571e+01       4.8933867e+01      -8.0000000e+00      -1.1504988e+01       4.6561702e+01      -8.0000000e+00      -1.0320525e+01       4.4189479e+01      -8.0000000e+00      -9.1361812e+00       4.1817197e+01      -8.0000000e+00      -7.9519568e+00       3.9444857e+01      -8.0000000e+00      -6.7678518e+00       3.7072458e+01      -8.0000000e+00      -5.5838662e+00       3.4700000e+01      -8.0000000e+00      -4.4000000e+00       1.3203232e+05       1.3202901e+05       1.3202570e+05       1.3202239e+05       1.3201908e+05       1.3201577e+05       1.3201246e+05       1.3200916e+05       1.3200585e+05       1.3200254e+05       1.3199923e+05       1.3199592e+05       1.3199262e+05       1.3198931e+05       1.3198600e+05       1.3198270e+05       1.3197939e+05       1.3197609e+05       1.3197278e+05       1.3196948e+05
    0.0200       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9766660e+01      -8.0000000e+00      -2.6913868e+01       7.7395262e+01      -8.0000000e+00      -2.5727855e+01       7.5023804e+01      -8.0000000e+00      -2.4541961e+01       7.2652288e+01      -8.0000000e+00      -2.3356187e+01       7.0280713e+01      -8.0000000e+00      -2.2170531e+01       6.7909079e+01      -8.0000000e+00      -2.0984995e+01       6.5537386e+01      -8.0000000e+00      -1.9799578e+01       6.3165634e+01      -8.0000000e+00      -1.8614281e+01       6.0793824e+01      -8.0000000e+00      -1.7429102e+01       5.8421954e+01      -8.0000000e+00      -1.6244043e+01       5.6050026e+01      -8.0000000e+00      -1.5059103e+01       5.3678039e+01      -8.0000000e+00      -1.3874282e+01       5.1305993e+01      -8.0000000e+00      -1.2689581e+01       4.8933888e+01      -8.0000000e+00      -1.1504999e+01       4.6561725e+01      -8.0000000e+00      -1.0320536e+01       4.4189503e+01      -8.0000000e+00      -9.1361931e+00       4.1817221e+01      -8.0000000e+00      -7.9519708e+00       3.9444876e+01      -8.0000000e+00      -6.7678764e+00       3.7072466e+01      -8.0000001e+00      -5.5839151e+00       3.4700000e+01      -8.0000001e+00      -4.4000661e+00       1.3202232e+05       1.3201910e+05       1.3201598e+05       1.3201297e+05       1.3201008e+05       1.3200729e+05       1.3200459e+05       1.3200195e+05       1.3199932e+05       1.3199666e+05       1.3199394e+05       1.3199113e+05       1.3198823e+05       1.3198525e+05       1.3198218e+05       1.3197904e+05       1.3197585e+05       1.3197261e+05       1.3196935e+05       1.3196607e+05
    0.0400       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9766695e+01      -8.0000000e+00      -2.6913885e+01       7.7395332e+01      -8.0000000e+00      -2.5727890e+01       7.5023908e+01      -8.0000000e+00      -2.4542013e+01       7.2652426e+01      -8.0000000e+00      -2.3356255e+01       7.0280882e+01      -8.0000000e+00      -2.2170616e+01       6.7909279e+01      -8.0000000e+00      -2.0985095e+01       6.5537614e+01      -8.0000000e+00      -1.9799692e+01       6.3165889e+01      -8.0000000e+00      -1.8614408e+01       6.0794102e+01      -8.0000000e+00      -1.7429241e+01       5.8422255e+01      -8.0000000e+00      -1.6244193e+01       5.6050347e+01      -8.0000000e+00      -1.5059263e+01       5.3678378e+01      -8.0000000e+00      -1.3874452e+01       5.1306350e+01      -8.0000000e+00      -1.2689759e+01       4.8934261e+01      -8.0000000e+00      -1.1505185e+01       4.6562111e+01      -8.0000000e+00      -1.0320733e+01       4.4189897e+01      -8.0000000e+00      -9.1364100e+00       4.1817610e+01      -8.0000001e+00      -7.9522354e+00       3.9445215e+01      -8.0000002e+00      -6.7682763e+00       3.7072685e+01      -8.0000003e+00      -5.5845899e+00       3.4700132e+01      -8.0000004e+00      -4.4009513e+00       1.3185726e+05       1.3185542e+05       1.3185517e+05       1.3185667e+05       1.3186001e+05       1.3186508e+05       1.3187155e+05       1.3187887e+05       1.3188639e+05       1.3189346e+05       1.3189954e+05       1.3190430e+05       1.3190759e+05       1.3190944e+05       1.3191000e+05       1.3190947e+05       1.3190809e+05       1.3190603e+05       1.3190348e+05       1.3190052e+05
    0.0600       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9766750e+01      -8.0000000e+00      -2.6913912e+01       7.7395442e+01      -8.0000000e+00      -2.5727944e+01       7.5024073e+01      -8.0000000e+00      -2.4542095e+01       7.2652645e+01      -8.0000000e+00      -2.3356364e+01       7.0281157e+01      -8.0000000e+00      -2.2170752e+01       6.7909608e+01      -8.0000000e+00      -2.0985259e+01       6.5537998e+01      -8.0000000e+00      -1.9799883e+01       6.3166327e+01      -8.0000000e+00      -1.8614625e+01       6.0794594e+01      -8.0000000e+00      -1.7429486e+01       5.8422799e+01      -8.0000000e+00      -1.6244464e+01       5.6050943e+01      -8.0000000e+00      -1.5059560e+01       5.3679026e+01      -8.0000000e+00      -1.3874775e+01       5.1307046e+01      -8.0000000e+00      -1.2690113e+01       4.8934999e+01      -8.0000000e+00      -1.1505581e+01       4.6562873e+01      -8.0000001e+00      -1.0321207e+01       4.4190640e+01      -8.0000002e+00      -9.1370468e+00       4.1818268e+01      -8.0000003e+00      -7.9531630e+00       3.9445762e+01      -8.0000005e+00      -6.7695496e+00       3.7073104e+01      -8.0000008e+00      -5.5862409e+00       3.4700428e+01      -8.0000010e+00      -4.4029691e+00       1.3160002e+05       1.3159792e+05       1.3159732e+05       1.3159862e+05       1.3160220e+05       1.3160814e+05       1.3161615e+05       1.3162562e+05       1.3163573e+05       1.3164562e+05       1.3165460e+05       1.3166221e+05       1.3166824e+05       1.3167269e+05       1.3167569e+05       1.3167741e+05       1.3167799e+05       1.3167753e+05       1.3167611e+05       1.3167373e+05
    0.0800       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9766839e+01      -8.0000000e+00      -2.6913955e+01       7.7395619e+01      -8.0000000e+00      -2.5728031e+01       7.5024339e+01      -8.0000000e+00      -2.4542225e+01       7.2653000e+01      -8.0000000e+00      -2.3356539e+01       7.0281601e+01      -8.0000000e+00      -2.2170971e+01       6.7910141e+01      -8.0000000e+00      -2.0985521e+01       6.5538619e+01      -8.0000000e+00      -1.9800190e+01       6.3167036e+01      -8.0000000e+00      -1.8614977e+01       6.0795391e+01      -8.0000000e+00      -1.7429881e+01       5.8423684e+01      -8.0000000e+00      -1.6244905e+01       5.6051912e+01      -8.0000000e+00      -1.5060051e+01       5.3680071e+01      -8.0000001e+00      -1.3875332e+01       5.1308147e+01      -8.0000001e+00      -1.2690776e+01       4.8936112e+01      -8.0000002e+00      -1.1506438e+01       4.6563938e+01      -8.0000004e+00      -1.0322376e+01       4.4191623e+01      -8.0000005e+00      -9.1385954e+00       4.1819163e+01      -8.0000008e+00      -7.9551033e+00       3.9446532e+01      -8.0000011e+00      -6.7719547e+00       3.7073722e+01      -8.0000014e+00      -5.5891651e+00       3.4700905e+01      -8.0000017e+00      -4.4063909e+00       1.3118614e+05       1.3118362e+05       1.3118233e+05       1.3118290e+05       1.3118594e+05       1.3119172e+05       1.3120005e+05       1.3121028e+05       1.3122148e+05       1.3123269e+05       1.3124309e+05       1.3125215e+05       1.3125963e+05       1.3126553e+05       1.3126995e+05       1.3127301e+05       1.3127482e+05       1.3127539e+05       1.3127470e+05       1.3127269e+05
    0.1000       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9766968e+01      -8.0000000e+00      -2.6914017e+01       7.7395876e+01      -8.0000000e+00      -2.5728155e+01       7.5024724e+01      -8.0000000e+00      -2.4542412e+01       7.2653513e+01      -8.0000000e+00      -2.3356789e+01       7.0282241e+01      -8.0000000e+00      -2.2171284e+01       6.7910908e+01      -8.0000000e+00      -2.0985898e+01       6.5539513e+01      -8.0000000e+00      -1.9800630e+01       6.3168056e+01      -8.0000000e+00      -1.8615482e+01       6.0796532e+01      -8.0000000e+00      -1.7430458e+01       5.8424936e+01      -8.0000001e+00      -1.6245572e+01       5.6053252e+01      -8.0000001e+00      -1.5060854e+01       5.3681454e+01      -8.0000002e+00      -1.3876357e+01       5.1309516e+01      -8.0000004e+00      -1.2692136e+01       4.8937432e+01      -8.0000006e+00      -1.1508203e+01       4.6565203e+01      -8.0000008e+00      -1.0324556e+01       4.4192806e+01      -8.0000011e+00      -9.1412431e+00       4.1820230e+01      -8.0000015e+00      -7.9582865e+00       3.9447476e+01      -8.0000019e+00      -6.7756862e+00       3.7074520e+01      -8.0000023e+00      -5.5934909e+00       3.4701554e+01      -8.0000028e+00      -4.4113148e+00       1.3058680e+05       1.3058437e+05       1.3058331e+05       1.3058438e+05       1.3058830e+05       1.3059543e+05       1.3060559e+05       1.3061810e+05       1.3063194e+05       1.3064605e+05       1.3065951e+05       1.3067170e+05       1.3068231e+05       1.3069126e+05       1.3069857e+05       1.3070428e+05       1.3070838e+05       1.3071078e+05       1.3071135e+05       1.3070996e+05
    0.1200       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9767125e+01      -8.0000000e+00      -2.6914092e+01       7.7396191e+01      -8.0000000e+00      -2.5728305e+01       7.5025197e+01      -8.0000000e+00      -2.4542638e+01       7.2654142e+01      -8.0000000e+00      -2.3357092e+01       7.0283028e+01      -8.0000000e+00      -2.2171666e+01       6.7911851e+01      -8.0000000e+00      -2.0986361e+01       6.5540608e+01      -8.0000000e+00      -1.9801183e+01       6.3169292e+01      -8.0000001e+00      -1.8616147e+01       6.0797886e+01      -8.0000001e+00      -1.7431285e+01       5.8426364e+01      -8.0000003e+00      -1.6246649e+01       5.6054701e+01      -8.0000004e+00      -1.5062289e+01       5.3682890e+01      -8.0000006e+00      -1.3878220e+01       5.1310932e+01      -8.0000008e+00      -1.2694439e+01       4.8938812e+01      -8.0000011e+00      -1.1510981e+01       4.6566511e+01      -8.0000015e+00      -1.0327880e+01       4.4194036e+01      -8.0000019e+00      -9.1451282e+00       4.1821370e+01      -8.0000023e+00      -7.9627547e+00       3.9448511e+01      -8.0000029e+00      -6.7807696e+00       3.7075446e+01      -8.0000034e+00      -5.5991974e+00       3.4702353e+01      -8.0000040e+00      -4.4176813e+00       1.2985489e+05       1.2985196e+05       1.2984991e+05       1.2984957e+05       1.2985172e+05       1.2985682e+05       1.2986477e+05       1.2987499e+05       1.2988655e+05       1.2989847e+05       1.2990991e+05       1.2992031e+05       1.2992940e+05       1.2993711e+05       1.2994346e+05       1.2994846e+05       1.2995207e+05       1.2995413e+05       1.2995448e+05       1.2995295e+05
    0.1400       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9767315e+01      -8.0000000e+00      -2.6914181e+01       7.7396571e+01      -8.0000000e+00      -2.5728485e+01       7.5025765e+01      -8.0000000e+00      -2.4542910e+01       7.2654898e+01      -8.0000000e+00      -2.3357459e+01       7.0283966e+01      -8.0000000e+00      -2.2172139e+01       6.7912959e+01      -8.0000001e+00      -2.0986966e+01       6.5541860e+01      -8.0000002e+00      -1.9801974e+01       6.3170643e+01      -8.0000003e+00      -1.8617211e+01       6.0799286e+01      -8.0000004e+00      -1.7432726e+01       5.8427779e+01      -8.0000006e+00      -1.6248535e+01       5.6056125e+01      -8.0000009e+00      -1.5064633e+01       5.3684311e+01      -8.0000012e+00      -1.3881045e+01       5.1312320e+01      -8.0000015e+00      -1.2697810e+01       4.8940153e+01      -8.0000019e+00      -1.1514921e+01       4.6567807e+01      -8.0000024e+00      -1.0332391e+01       4.4195268e+01      -8.0000029e+00      -9.1502446e+00       4.1822539e+01      -8.0000034e+00      -7.9684781e+00       3.9449609e+01      -8.0000040e+00      -6.7871128e+00       3.7076470e+01      -8.0000047e+00      -5.6061687e+00       3.4703280e+01      -8.0000054e+00      -4.4253276e+00       1.2897328e+05       1.2897015e+05       1.2896768e+05       1.2896667e+05       1.2896787e+05       1.2897174e+05       1.2897825e+05       1.2898688e+05       1.2899684e+05       1.2900724e+05       1.2901734e+05       1.2902662e+05       1.2903484e+05       1.2904191e+05       1.2904783e+05       1.2905255e+05       1.2905598e+05       1.2905793e+05       1.2905819e+05       1.2905657e+05
    0.1600       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9767532e+01      -8.0000000e+00      -2.6914284e+01       7.7397001e+01      -8.0000000e+00      -2.5728695e+01       7.5026404e+01      -8.0000000e+00      -2.4543240e+01       7.2655731e+01      -8.0000001e+00      -2.3357937e+01       7.0284965e+01      -8.0000002e+00      -2.2172821e+01       6.7914080e+01      -8.0000003e+00      -2.0987941e+01       6.5543054e+01      -8.0000005e+00      -1.9803340e+01       6.3171878e+01      -8.0000007e+00      -1.8619035e+01       6.0800554e+01      -8.0000009e+00      -1.7435021e+01       5.8429075e+01      -8.0000012e+00      -1.6251315e+01       5.6057420e+01      -8.0000016e+00      -1.5067955e+01       5.3685592e+01      -8.0000019e+00      -1.3884939e+01       5.1313590e+01      -8.0000024e+00      -1.2702266e+01       4.8941402e+01      -8.0000029e+00      -1.1519965e+01       4.6569028e+01      -8.0000034e+00      -1.0338033e+01       4.4196465e+01      -8.0000040e+00      -9.1564786e+00       4.1823703e+01      -8.0000047e+00      -7.9753209e+00       3.9450744e+01      -8.0000054e+00      -6.7945608e+00       3.7077570e+01      -8.0000062e+00      -5.6142311e+00       3.4704319e+01      -8.0000069e+00      -4.4340575e+00       1.2796708e+05       1.2796393e+05       1.2796136e+05       1.2796009e+05       1.2796079e+05       1.2796387e+05       1.2796930e+05       1.2797667e+05       1.2798526e+05       1.2799430e+05       1.2800314e+05       1.2801134e+05       1.2801864e+05       1.2802497e+05       1.2803029e+05       1.2803453e+05       1.2803757e+05       1.2803920e+05       1.2803922e+05       1.2803742e+05
    0.1800       8.2138000e+01      -8.0000000e+00      -2.8100000e+01       7.9767758e+01      -8.0000000e+00      -2.6914421e+01       7.7397440e+01      -8.0000001e+00      -2.5728994e+01       7.5027028e+01      -8.0000002e+00      -2.4543759e+01       7.2656496e+01      -8.0000003e+00      -2.3358763e+01       7.0285823e+01      -8.0000005e+00      -2.2174050e+01       6.7915001e+01      -8.0000007e+00      -2.0989635e+01       6.5544031e+01      -8.0000009e+00      -1.9805513e+01       6.3172908e+01      -8.0000012e+00      -1.8621696e+01       6.0801615e+01      -8.0000016e+00      -1.7438215e+01       5.8430149e+01      -8.0000020e+00      -1.6255078e+01       5.6058515e+01      -8.0000024e+00      -1.5072274e+01       5.3686703e+01      -8.0000029e+00      -1.3889825e+01       5.1314708e+01      -8.0000034e+00      -1.2707738e+01       4.8942534e+01      -8.0000040e+00      -1.1526009e+01       4.6570171e+01      -8.0000046e+00      -1.0344659e+01       4.4197617e+01      -8.0000053e+00      -9.1636893e+00       4.1824866e+01      -8.0000061e+00      -7.9831151e+00       3.9451911e+01      -8.0000069e+00      -6.8029501e+00       3.7078741e+01      -8.0000077e+00      -5.6232192e+00       3.4705466e+01      -8.0000086e+00      -4.4437010e+00       1.2686153e+05       1.2685824e+05       1.2685537e+05       1.2685351e+05       1.2685327e+05       1.2685500e+05       1.2685870e+05       1.2686401e+05       1.2687033e+05       1.2687701e+05       1.2688349e+05       1.2688942e+05       1.2689460e+05       1.2689897e+05       1.2690252e+05       1.2690520e+05       1.2690691e+05       1.2690748e+05       1.2690672e+05       1.2690448e+05
