1.06	 0.094003	 1.40563e-05	 -1.19491	 -0.00160974	 -0.347568	 -3.64215e-05
1.08	 0.0962335	 1.38549e-05	 -1.21762	 -0.00163784	 -0.351051	 -3.4334e-05
1.1	 0.0984258	 1.35895e-05	 -1.23946	 -0.00166465	 -0.3541	 -3.20136e-05
1.12	 0.100577	 1.32702e-05	 -1.26039	 -0.00169014	 -0.356725	 -2.94846e-05
1.14	 0.102683	 1.28985e-05	 -1.2804	 -0.00171424	 -0.358943	 -2.67527e-05
1.16	 0.104739	 1.24784e-05	 -1.29945	 -0.00173693	 -0.360772	 -2.38274e-05
1.18	 0.106739	 1.20135e-05	 -1.31753	 -0.00175815	 -0.362233	 -2.07161e-05
1.2	 0.108679	 1.15059e-05	 -1.33463	 -0.00177787	 -0.363343	 -1.74237e-05
1.22	 0.110554	 1.09563e-05	 -1.35071	 -0.00179605	 -0.364115	 -1.39527e-05
1.24	 0.11236	 1.03642e-05	 -1.36578	 -0.00181267	 -0.364559	 -1.03045e-05
1.26	 0.114096	 9.72867e-06	 -1.3798	 -0.00182769	 -0.364684	 -6.48048e-06
1.28	 0.115759	 9.04381e-06	 -1.39275	 -0.00184145	 -0.364497	 -2.57493e-06
1.3	 0.117353	 8.32591e-06	 -1.40463	 -0.0018538	 -0.364002	 1.39598e-06
1.32	 0.11888	 7.57655e-06	 -1.41542	 -0.00186472	 -0.363204	 5.42347e-06
1.34	 0.12034	 6.79253e-06	 -1.42511	 -0.00187422	 -0.362108	 9.51325e-06
1.36	 0.121736	 5.96847e-06	 -1.43368	 -0.00188227	 -0.360721	 1.36759e-05
1.38	 0.123068	 5.09976e-06	 -1.44114	 -0.00188887	 -0.359047	 1.79193e-05
1.4	 0.124336	 4.18385e-06	 -1.44747	 -0.00189402	 -0.357094	 2.2245e-05
1.42	 0.125539	 3.22022e-06	 -1.45266	 -0.00189769	 -0.354869	 2.66491e-05
1.44	 0.126678	 2.20961e-06	 -1.45672	 -0.00189988	 -0.35238	 3.11247e-05
1.46	 0.127752	 1.15301e-06	 -1.45963	 -0.00190058	 -0.349632	 3.56647e-05
1.48	 0.128762	 5.10272e-08	 -1.4614	 -0.00189978	 -0.346632	 4.02639e-05
1.5	 0.129707	 -1.0964e-06	 -1.46203	 -0.00189749	 -0.343386	 4.49187e-05
1.52	 0.13059	 -2.28985e-06	 -1.4615	 -0.00189371	 -0.339898	 4.96271e-05
1.54	 0.131408	 -3.53016e-06	 -1.45983	 -0.00188843	 -0.336172	 5.43872e-05
1.56	 0.132164	 -4.81812e-06	 -1.45701	 -0.00188167	 -0.332213	 5.91972e-05
1.58	 0.132857	 -6.15432e-06	 -1.45305	 -0.00187343	 -0.328025	 6.40543e-05
1.6	 0.133488	 -7.53913e-06	 -1.44796	 -0.00186372	 -0.323612	 6.89555e-05
1.62	 0.134055	 -8.97272e-06	 -1.44173	 -0.00185255	 -0.318978	 7.38972e-05
1.64	 0.13456	 -1.04552e-05	 -1.43439	 -0.00183993	 -0.314126	 7.8876e-05
1.66	 0.135002	 -1.19865e-05	 -1.42593	 -0.00182588	 -0.309061	 8.38885e-05
1.68	 0.135381	 -1.35668e-05	 -1.41637	 -0.00181041	 -0.303785	 8.89309e-05
1.7	 0.135697	 -1.5196e-05	 -1.40572	 -0.00179355	 -0.298301	 9.4001e-05
1.72	 0.135951	 -1.68743e-05	 -1.39399	 -0.00177531	 -0.292612	 9.90956e-05
1.74	 0.136141	 -1.86019e-05	 -1.3812	 -0.00175571	 -0.28672	 0.000104212
1.76	 0.136269	 -2.03788e-05	 -1.36735	 -0.00173478	 -0.280626	 0.000109348
1.78	 0.136333	 -2.22048e-05	 -1.35247	 -0.00171255	 -0.274334	 0.000114498
1.8	 0.136334	 -2.40797e-05	 -1.33658	 -0.00168904	 -0.267843	 0.000119662
1.82	 0.13627	 -2.6024e-05	 -1.31968	 -0.00166428	 -0.261159	 0.000124877
1.84	 0.136139	 -2.80231e-05	 -1.30182	 -0.00163829	 -0.254289	 0.000130111
1.86	 0.135937	 -3.00729e-05	 -1.283	 -0.00161111	 -0.247245	 0.000135353
1.88	 0.135661	 -3.21715e-05	 -1.26327	 -0.00158272	 -0.240042	 0.000140606
1.9	 0.135308	 -3.43124e-05	 -1.24264	 -0.00155318	 -0.232692	 0.000145857
1.92	 0.134881	 -3.64846e-05	 -1.22116	 -0.00152236	 -0.225212	 0.000151127
1.94	 0.134379	 -3.86954e-05	 -1.19887	 -0.0014903	 -0.217618	 0.000156439
1.96	 0.133805	 -4.09152e-05	 -1.17579	 -0.00145727	 -0.209931	 0.00016167
1.98	 0.13316	 -4.31248e-05	 -1.15197	 -0.00142305	 -0.202166	 0.000166848
2	 0.132447	 -4.53448e-05	 -1.12746	 -0.00138786	 -0.194346	 0.000171979
2.02	 0.131665	 -4.75455e-05	 -1.1023	 -0.00135177	 -0.186491	 0.000176994
2.04	 0.130818	 -4.97322e-05	 -1.07654	 -0.00131472	 -0.178625	 0.000181929
2.06	 0.129905	 -5.19084e-05	 -1.05021	 -0.00127688	 -0.17077	 0.000186763
2.08	 0.128929	 -5.40602e-05	 -1.02337	 -0.00123826	 -0.16295	 0.000191473
2.1	 0.127891	 -5.61921e-05	 -0.996064	 -0.0011989	 -0.155189	 0.000196067
2.12	 0.126793	 -5.82979e-05	 -0.968345	 -0.00115892	 -0.147511	 0.00020052
2.14	 0.125637	 -6.03704e-05	 -0.940261	 -0.00111835	 -0.139939	 0.000204821
2.16	 0.124426	 -6.24093e-05	 -0.911861	 -0.00107726	 -0.132496	 0.000208963
2.18	 0.123161	 -6.44077e-05	 -0.883198	 -0.00103574	 -0.125206	 0.000212929
2.2	 0.121844	 -6.63618e-05	 -0.854324	 -0.000993849	 -0.118093	 0.000216712
2.22	 0.120479	 -6.82684e-05	 -0.825291	 -0.000951658	 -0.11118	 0.000220301
2.24	 0.119067	 -7.01216e-05	 -0.796153	 -0.000909243	 -0.104493	 0.000223681
2.26	 0.11761	 -7.19175e-05	 -0.766962	 -0.000866673	 -0.0980544	 0.000226844
2.28	 0.116111	 -7.36517e-05	 -0.737774	 -0.000824028	 -0.0918902	 0.000229775
2.3	 0.114574	 -7.53186e-05	 -0.708641	 -0.000781376	 -0.0860237	 0.000232463
2.32	 0.113	 -7.69139e-05	 -0.679618	 -0.00073879	 -0.0804772	 0.000234895
2.34	 0.111392	 -7.84323e-05	 -0.650757	 -0.000696343	 -0.0752719	 0.000237058
2.36	 0.109753	 -7.98701e-05	 -0.622112	 -0.000654112	 -0.0704275	 0.000238943
2.38	 0.108085	 -8.12246e-05	 -0.593736	 -0.000612186	 -0.065963	 0.000240539
2.4	 0.106392	 -8.24928e-05	 -0.565679	 -0.000570649	 -0.0618975	 0.000241841
2.42	 0.104677	 -8.36716e-05	 -0.537993	 -0.000529579	 -0.0582492	 0.00024284
2.44	 0.102941	 -8.4758e-05	 -0.51073	 -0.000489054	 -0.055036	 0.000243528
2.46	 0.101189	 -8.57489e-05	 -0.483938	 -0.000449153	 -0.052275	 0.000243899
2.48	 0.0994228	 -8.66414e-05	 -0.457665	 -0.00040995	 -0.0499819	 0.000243945
2.5	 0.0976455	 -8.74328e-05	 -0.43196	 -0.00037152	 -0.0481715	 0.00024366
2.52	 0.0958598	 -8.81205e-05	 -0.406868	 -0.000333937	 -0.046857	 0.000243037
2.54	 0.0940685	 -8.87022e-05	 -0.382434	 -0.000297272	 -0.0460509	 0.000242072
2.56	 0.0922746	 -8.91756e-05	 -0.358703	 -0.000261596	 -0.0457643	 0.00024076
2.58	 0.0904808	 -8.95388e-05	 -0.335716	 -0.000226978	 -0.0460074	 0.000239097
2.6	 0.0886898	 -8.97895e-05	 -0.313514	 -0.000193486	 -0.0467893	 0.000237079
2.62	 0.0869045	 -8.99257e-05	 -0.292138	 -0.000161186	 -0.0481181	 0.000234702
2.64	 0.0851274	 -8.99454e-05	 -0.271626	 -0.000130138	 -0.0500005	 0.000231963
2.66	 0.0833612	 -8.98469e-05	 -0.252014	 -0.000100402	 -0.052442	 0.000228861
2.68	 0.0816085	 -8.96289e-05	 -0.233337	 -7.20364e-05	 -0.0554468	 0.000225396
2.7	 0.079872	 -8.92903e-05	 -0.215628	 -4.50988e-05	 -0.0590179	 0.000221566
2.72	 0.0781541	 -8.883e-05	 -0.19892	 -1.96414e-05	 -0.0631571	 0.000217374
2.74	 0.0764573	 -8.82474e-05	 -0.183242	 4.28432e-06	 -0.0678646	 0.00021282
2.76	 0.0747841	 -8.75419e-05	 -0.168622	 2.66291e-05	 -0.0731393	 0.000207907
2.78	 0.0731368	 -8.67133e-05	 -0.155085	 4.73483e-05	 -0.0789787	 0.000202638
2.8	 0.0715177	 -8.57616e-05	 -0.142656	 6.63981e-05	 -0.0853788	 0.000197019
2.82	 0.0699291	 -8.4687e-05	 -0.131356	 8.374e-05	 -0.0923344	 0.000191052
2.84	 0.0683731	 -8.349e-05	 -0.121205	 9.93367e-05	 -0.0998388	 0.000184746
2.86	 0.0668517	 -8.21713e-05	 -0.11222	 0.000113155	 -0.107884	 0.000178106
2.88	 0.065367	 -8.0732e-05	 -0.104417	 0.000125165	 -0.116461	 0.000171139
2.9	 0.0639206	 -7.91734e-05	 -0.0978094	 0.000135339	 -0.125558	 0.000163856
2.92	 0.0625145	 -7.7497e-05	 -0.0924081	 0.000143653	 -0.135164	 0.000156263
2.94	 0.0611504	 -7.57047e-05	 -0.088222	 0.000150088	 -0.145265	 0.000148373
2.96	 0.0598297	 -7.37987e-05	 -0.0852578	 0.000154627	 -0.155848	 0.000140197
2.98	 0.058554	 -7.17811e-05	 -0.08352	 0.000157255	 -0.166895	 0.000131744
3	 0.0573246	 -6.96544e-05	 -0.0830108	 0.000157964	 -0.17839	 0.000123029
3.02	 0.056143	 -6.74213e-05	 -0.0837303	 0.000156746	 -0.190315	 0.000114063
3.04	 0.0550101	 -6.50848e-05	 -0.0856764	 0.000153599	 -0.202651	 0.000104861
3.06	 0.0539271	 -6.26479e-05	 -0.0888447	 0.000148523	 -0.215377	 9.54359e-05
