      Time            FairTen1            FairTen2            FairTen3            FairTen4            FairTen5            FairTen6            FairTen7            FairTen8            FairTen9           FairTen10           FairTen11           FairTen12
   35.7800       7.8973616e+04       4.7995742e+04       1.0109124e+05       6.8010810e+04       6.7114292e+04       5.2865560e+04       7.3833431e+04       6.8206843e+04       9.4915775e+04       5.7414041e+04       6.7477593e+04       1.2067886e+05
   35.8000       7.8487891e+04       4.7338108e+04       1.0088659e+05       6.7995582e+04       6.6274388e+04       5.2631552e+04       7.4655210e+04       6.8710847e+04       9.5451825e+04       5.8686363e+04       6.7378287e+04       1.2091516e+05
   35.8200       7.8008556e+04       4.6710815e+04       1.0068441e+05       6.7980796e+04       6.5452892e+04       5.2420551e+04       7.5472184e+04       6.9217349e+04       9.5984259e+04       5.9970155e+04       6.7286206e+04       1.2112683e+05
   35.8400       7.7536082e+04       4.6114146e+04       1.0048471e+05       6.7966420e+04       6.4650095e+04       5.2232682e+04       7.6283812e+04       6.9725580e+04       9.6512556e+04       6.1264298e+04       6.7201282e+04       1.2131357e+05
   35.8600       7.7070903e+04       4.5548329e+04       1.0028747e+05       6.7952411e+04       6.3866258e+04       5.2068020e+04       7.7089550e+04       7.0234761e+04       9.7036184e+04       6.2567652e+04       6.7123441e+04       1.2147510e+05
   35.8800       7.6613419e+04       4.5013533e+04       1.0009268e+05       6.7938707e+04       6.3101608e+04       5.1926594e+04       7.7888856e+04       7.0744102e+04       9.7554597e+04       6.3879062e+04       6.7052596e+04       1.2161118e+05
   35.9000       7.6163992e+04       4.4509872e+04       9.9900290e+04       6.7925232e+04       6.2356340e+04       5.1808381e+04       7.8681186e+04       7.1252808e+04       9.8067236e+04       6.5197356e+04       6.6988655e+04       1.2172157e+05
   35.9200       7.5722948e+04       4.4037403e+04       9.9710236e+04       6.7911892e+04       6.1630619e+04       5.1713312e+04       7.9465998e+04       7.1760073e+04       9.8573533e+04       6.6521345e+04       6.6931512e+04       1.2180609e+05
   35.9400       7.5290577e+04       4.3596127e+04       9.9522437e+04       6.7898581e+04       6.0924575e+04       5.1641268e+04       8.0242753e+04       7.2265089e+04       9.9072909e+04       6.7849831e+04       6.6881057e+04       1.2186458e+05
   35.9600       7.4867131e+04       4.3185988e+04       9.9336795e+04       6.7885175e+04       6.0238307e+04       5.1592085e+04       8.1010914e+04       7.2767042e+04       9.9564776e+04       6.9181602e+04       6.6837168e+04       1.2189690e+05
   35.9800       7.4452824e+04       4.2806875e+04       9.9153194e+04       6.7871537e+04       5.9571884e+04       5.1565549e+04       8.1769950e+04       7.3265120e+04       1.0004854e+05       7.0515440e+04       6.6799718e+04       1.2190294e+05
   36.0000       7.4047834e+04       4.2458622e+04       9.8971498e+04       6.7857517e+04       5.8925342e+04       5.1561400e+04       8.2519333e+04       7.3758506e+04       1.0052359e+05       7.1850116e+04       6.6768569e+04       1.2188264e+05
   36.0200       7.3652302e+04       4.2141008e+04       9.8791560e+04       6.7842948e+04       5.8298686e+04       5.1579332e+04       8.3258540e+04       7.4246387e+04       1.0098933e+05       7.3184399e+04       6.6743580e+04       1.2183595e+05
   36.0400       7.3266330e+04       4.1853760e+04       9.8613212e+04       6.7827652e+04       5.7691890e+04       5.1618994e+04       8.3987056e+04       7.4727954e+04       1.0144514e+05       7.4517054e+04       6.6724599e+04       1.2176285e+05
   36.0600       7.2889986e+04       4.1596550e+04       9.8436274e+04       6.7811439e+04       5.7104898e+04       5.1679988e+04       8.4704372e+04       7.5202399e+04       1.0189040e+05       7.5846845e+04       6.6711469e+04       1.2166337e+05
   36.0800       7.2523300e+04       4.1368997e+04       9.8260548e+04       6.7794105e+04       5.6537625e+04       5.1761871e+04       8.5409989e+04       7.5668923e+04       1.0232451e+05       7.7172534e+04       6.6704028e+04       1.2153756e+05
   36.1000       7.2166266e+04       4.1170671e+04       9.8085824e+04       6.7775436e+04       5.5989954e+04       5.1864156e+04       8.6103415e+04       7.6126733e+04       1.0274684e+05       7.8492890e+04       6.6702104e+04       1.2138550e+05
   36.1200       7.1818842e+04       4.1001091e+04       9.7911878e+04       6.7755204e+04       5.5461741e+04       5.1986313e+04       8.6784169e+04       7.6575045e+04       1.0315677e+05       7.9806685e+04       6.6705524e+04       1.2120730e+05
   36.1400       7.1480953e+04       4.0859726e+04       9.7738471e+04       6.7733175e+04       5.4952815e+04       5.2127772e+04       8.7451779e+04       7.7013088e+04       1.0355368e+05       8.1112697e+04       6.6714107e+04       1.2100311e+05
   36.1600       7.1152487e+04       4.0745996e+04       9.7565353e+04       6.7709101e+04       5.4462973e+04       5.2287919e+04       8.8105786e+04       7.7440100e+04       1.0393698e+05       8.2409714e+04       6.6727666e+04       1.2077310e+05
   36.1800       7.0833299e+04       4.0659277e+04       9.7392262e+04       6.7682728e+04       5.3991990e+04       5.2466104e+04       8.8745742e+04       7.7855335e+04       1.0430605e+05       8.3696534e+04       6.6746011e+04       1.2051747e+05
   36.2000       7.0523213e+04       4.0598896e+04       9.7218923e+04       6.7653793e+04       5.3539612e+04       5.2661637e+04       8.9371212e+04       7.8258060e+04       1.0466028e+05       8.4971970e+04       6.6768946e+04       1.2023645e+05
   36.2200       7.0222019e+04       4.0564139e+04       9.7045052e+04       6.7622023e+04       5.3105559e+04       5.2873791e+04       8.9981775e+04       7.8647561e+04       1.0499909e+05       8.6234849e+04       6.6796271e+04       1.1993030e+05
   36.2400       6.9929476e+04       4.0554247e+04       9.6870355e+04       6.7587142e+04       5.2689530e+04       5.3101804e+04       9.0577022e+04       7.9023140e+04       1.0532188e+05       8.7484014e+04       6.6827783e+04       1.1959932e+05
   36.2600       6.9645313e+04       4.0568423e+04       9.6694529e+04       6.7548864e+04       5.2291196e+04       5.3344879e+04       9.1156561e+04       7.9384118e+04       1.0562809e+05       8.8718328e+04       6.6863273e+04       1.1924382e+05
   36.2800       6.9369230e+04       4.0605829e+04       9.6517262e+04       6.7506902e+04       5.1910208e+04       5.3602189e+04       9.1720015e+04       7.9729838e+04       1.0591715e+05       8.9936677e+04       6.6902531e+04       1.1886415e+05
   36.3000       6.9100899e+04       4.0665589e+04       9.6338235e+04       6.7460960e+04       5.1546194e+04       5.3872875e+04       9.2267021e+04       8.0059665e+04       1.0618851e+05       9.1137968e+04       6.6945341e+04       1.1846068e+05
   36.3200       6.8839966e+04       4.0746788e+04       9.6157120e+04       6.7410743e+04       5.1198762e+04       5.4156047e+04       9.2797235e+04       8.0372984e+04       1.0644162e+05       9.2321134e+04       6.6991485e+04       1.1803381e+05
   36.3400       6.8586049e+04       4.0848477e+04       9.5973586e+04       6.7355949e+04       5.0867500e+04       5.4450792e+04       9.3310329e+04       8.0669208e+04       1.0667597e+05       9.3485135e+04       6.7040744e+04       1.1758395e+05
   36.3600       6.8338745e+04       4.0969676e+04       9.5787294e+04       6.7296277e+04       5.0551976e+04       5.4756167e+04       9.3805991e+04       8.0947772e+04       1.0689106e+05       9.4628960e+04       6.7092893e+04       1.1711155e+05
   36.3800       6.8097625e+04       4.1109373e+04       9.5597902e+04       6.7231424e+04       5.0251742e+04       5.5071208e+04       9.4283930e+04       8.1208140e+04       1.0708639e+05       9.5751628e+04       6.7147706e+04       1.1661709e+05
   36.4000       6.7862240e+04       4.1266527e+04       9.5405063e+04       6.7161087e+04       4.9966333e+04       5.5394928e+04       9.4743869e+04       8.1449799e+04       1.0726149e+05       9.6852194e+04       6.7204955e+04       1.1610106e+05
   36.4200       6.7632120e+04       4.1440071e+04       9.5208428e+04       6.7084963e+04       4.9695268e+04       5.5726322e+04       9.5185553e+04       8.1672268e+04       1.0741592e+05       9.7929743e+04       6.7264409e+04       1.1556395e+05
   36.4400       6.7406777e+04       4.1628915e+04       9.5007645e+04       6.7002754e+04       4.9438053e+04       5.6064364e+04       9.5608746e+04       8.1875093e+04       1.0754926e+05       9.8983399e+04       6.7325836e+04       1.1500632e+05
   36.4600       6.7185706e+04       4.1831942e+04       9.4802360e+04       6.6914160e+04       4.9194180e+04       5.6408013e+04       9.6013229e+04       8.2057848e+04       1.0766108e+05       1.0001232e+05       6.7389001e+04       1.1442870e+05
   36.4800       6.6968385e+04       4.2048020e+04       9.4592221e+04       6.6818888e+04       4.8963130e+04       5.6756215e+04       9.6398805e+04       8.2220141e+04       1.0775103e+05       1.0101571e+05       6.7453667e+04       1.1383167e+05
   36.5000       6.6754280e+04       4.2275996e+04       9.4376873e+04       6.6716649e+04       4.8744373e+04       5.7107901e+04       9.6765295e+04       8.2361606e+04       1.0781873e+05       1.0199281e+05       6.7519598e+04       1.1321581e+05
   36.5200       6.6542841e+04       4.2514701e+04       9.4155963e+04       6.6607157e+04       4.8537369e+04       5.7461995e+04       9.7112540e+04       8.2481913e+04       1.0786387e+05       1.0294289e+05       6.7586553e+04       1.1258172e+05
   36.5400       6.6333512e+04       4.2762954e+04       9.3929142e+04       6.6490137e+04       4.8341573e+04       5.7817410e+04       9.7440402e+04       8.2580760e+04       1.0788613e+05       1.0386529e+05       6.7654293e+04       1.1193000e+05
   36.5600       6.6125724e+04       4.3019561e+04       9.3696061e+04       6.6365316e+04       4.8156430e+04       5.8173054e+04       9.7748763e+04       8.2657881e+04       1.0788524e+05       1.0475938e+05       6.7722577e+04       1.1126129e+05
   36.5800       6.5918901e+04       4.3283320e+04       9.3456376e+04       6.6232433e+04       4.7981381e+04       5.8527831e+04       9.8037525e+04       8.2713040e+04       1.0786095e+05       1.0562456e+05       6.7791162e+04       1.1057622e+05
   36.6000       6.5712462e+04       4.3553022e+04       9.3209747e+04       6.6091235e+04       4.7815863e+04       5.8880643e+04       9.8306610e+04       8.2746037e+04       1.0781305e+05       1.0646029e+05       6.7859806e+04       1.0987543e+05
   36.6200       6.5505821e+04       4.3827454e+04       9.2955838e+04       6.5941478e+04       4.7659311e+04       5.9230391e+04       9.8555961e+04       8.2756704e+04       1.0774134e+05       1.0726610e+05       6.7928265e+04       1.0915959e+05
   36.6400       6.5298390e+04       4.4105401e+04       9.2694322e+04       6.5782930e+04       4.7511156e+04       5.9575980e+04       9.8785540e+04       8.2744905e+04       1.0764567e+05       1.0804152e+05       6.7996297e+04       1.0842934e+05
   36.6600       6.5089581e+04       4.4385648e+04       9.2424876e+04       6.5615371e+04       4.7370832e+04       5.9916318e+04       9.8995331e+04       8.2710538e+04       1.0752590e+05       1.0878616e+05       6.8063659e+04       1.0768535e+05
   36.6800       6.4878805e+04       4.4666984e+04       9.2147186e+04       6.5438591e+04       4.7237772e+04       6.0250320e+04       9.9185337e+04       8.2653538e+04       1.0738196e+05       1.0949968e+05       6.8130106e+04       1.0692831e+05
   36.7000       6.4665475e+04       4.4948200e+04       9.1860947e+04       6.5252395e+04       4.7111410e+04       6.0576911e+04       9.9355581e+04       8.2573874e+04       1.0721376e+05       1.1018177e+05       6.8195396e+04       1.0615887e+05
   36.7200       6.4449011e+04       4.5228099e+04       9.1565862e+04       6.5056604e+04       4.6991188e+04       6.0895024e+04       9.9506105e+04       8.2471547e+04       1.0702129e+05       1.1083219e+05       6.8259287e+04       1.0537772e+05
   36.7400       6.4228836e+04       4.5505491e+04       9.1261646e+04       6.4851049e+04       4.6876547e+04       6.1203609e+04       9.9636973e+04       8.2346594e+04       1.0680454e+05       1.1145074e+05       6.8321538e+04       1.0458553e+05
   36.7600       6.4004382e+04       4.5779197e+04       9.0948022e+04       6.4635580e+04       4.6766940e+04       6.1501627e+04       9.9748264e+04       8.2199087e+04       1.0656355e+05       1.1203726e+05       6.8381908e+04       1.0378298e+05
   36.7800       6.3775090e+04       4.6048054e+04       9.0624727e+04       6.4410063e+04       4.6661822e+04       6.1788058e+04       9.9840081e+04       8.2029129e+04       1.0629840e+05       1.1259166e+05       6.8440159e+04       1.0297075e+05
   36.8000       6.3540410e+04       4.6310917e+04       9.0291510e+04       6.4174377e+04       4.6560660e+04       6.2061903e+04       9.9912541e+04       8.1836858e+04       1.0600917e+05       1.1311388e+05       6.8496052e+04       1.0214950e+05
   36.8200       6.3299806e+04       4.6566657e+04       8.9948133e+04       6.3928423e+04       4.6462927e+04       6.2322181e+04       9.9965782e+04       8.1622444e+04       1.0569602e+05       1.1360393e+05       6.8549352e+04       1.0131990e+05
   36.8400       6.3052755e+04       4.6814167e+04       8.9594369e+04       6.3672117e+04       4.6368111e+04       6.2567937e+04       9.9999959e+04       8.1386088e+04       1.0535910e+05       1.1406186e+05       6.8599826e+04       1.0048261e+05
   36.8600       6.2798749e+04       4.7052363e+04       8.9230010e+04       6.3405391e+04       4.6275709e+04       6.2798241e+04       1.0001524e+05       8.1128026e+04       1.0499862e+05       1.1448775e+05       6.8647241e+04       9.9638286e+04
   36.8800       6.2537297e+04       4.7280188e+04       8.8854858e+04       6.3128201e+04       4.6185230e+04       6.3012188e+04       1.0001183e+05       8.0848520e+04       1.0461481e+05       1.1488176e+05       6.8691371e+04       9.8787578e+04
   36.9000       6.2267925e+04       4.7496611e+04       8.8468736e+04       6.2840517e+04       4.6096198e+04       6.3208906e+04       9.9989914e+04       8.0547868e+04       1.0420795e+05       1.1524408e+05       6.8731988e+04       9.7931123e+04
   36.9200       6.1990181e+04       4.7700629e+04       8.8071477e+04       6.2542331e+04       4.6008153e+04       6.3387550e+04       9.9949723e+04       8.0226394e+04       1.0377833e+05       1.1557495e+05       6.8768870e+04       9.7069550e+04
   36.9400       6.1703631e+04       4.7891272e+04       8.7662936e+04       6.2233654e+04       4.5920650e+04       6.3547311e+04       9.9891494e+04       7.9884452e+04       1.0332629e+05       1.1587465e+05       6.8801799e+04       9.6203476e+04
   36.9600       6.1407864e+04       4.8067605e+04       8.7242983e+04       6.1914516e+04       4.5833258e+04       6.3687411e+04       9.9815480e+04       7.9522426e+04       1.0285220e+05       1.1614351e+05       6.8830558e+04       9.5333510e+04
   36.9800       6.1102492e+04       4.8228723e+04       8.6811506e+04       6.1584968e+04       4.5745568e+04       6.3807111e+04       9.9721947e+04       7.9140725e+04       1.0235643e+05       1.1638190e+05       6.8854937e+04       9.4460245e+04
   37.0000       6.0787152e+04       4.8373764e+04       8.6368411e+04       6.1245083e+04       4.5657186e+04       6.3905707e+04       9.9611177e+04       7.8739786e+04       1.0183943e+05       1.1659025e+05       6.8874730e+04       9.3584264e+04
   37.0200       6.0461505e+04       4.8501900e+04       8.5913623e+04       6.0894950e+04       4.5567739e+04       6.3982536e+04       9.9483465e+04       7.8320072e+04       1.0130165e+05       1.1676901e+05       6.8889734e+04       9.2706136e+04
   37.0400       6.0125241e+04       4.8612345e+04       8.5447086e+04       6.0534684e+04       4.5476874e+04       6.4036972e+04       9.9339117e+04       7.7882071e+04       1.0074357e+05       1.1691867e+05       6.8899754e+04       9.1826415e+04
   37.0600       5.9778075e+04       4.8704354e+04       8.4968764e+04       6.0164417e+04       4.5384258e+04       6.4068433e+04       9.9178452e+04       7.7426295e+04       1.0016571e+05       1.1703977e+05       6.8904598e+04       9.0945642e+04
   37.0800       5.9419751e+04       4.8777227e+04       8.4478641e+04       5.9784303e+04       4.5289580e+04       6.4076378e+04       9.9001801e+04       7.6953279e+04       9.9568596e+04       1.1713288e+05       6.8904082e+04       9.0064340e+04
   37.1000       5.9050043e+04       4.8830306e+04       8.3976720e+04       5.9394516e+04       4.5192551e+04       6.4060307e+04       9.8809505e+04       7.6463580e+04       9.8952807e+04       1.1719861e+05       6.8898028e+04       8.9183020e+04
   37.1200       5.8668754e+04       4.8862981e+04       8.3463025e+04       5.8995253e+04       4.5092903e+04       6.4019766e+04       9.8601915e+04       7.5957776e+04       9.8318930e+04       1.1723760e+05       6.8886264e+04       8.8302173e+04
   37.1400       5.8275717e+04       4.8874688e+04       8.2937601e+04       5.8586727e+04       4.4990394e+04       6.3954345e+04       9.8379392e+04       7.5436466e+04       9.7667582e+04       1.1725051e+05       6.8868625e+04       8.7422278e+04
   37.1600       5.7870799e+04       4.8864911e+04       8.2400515e+04       5.8169176e+04       4.4884804e+04       6.3863683e+04       9.8142305e+04       7.4900266e+04       9.6999401e+04       1.1723806e+05       6.8844955e+04       8.6543794e+04
   37.1800       5.7453894e+04       4.8833180e+04       8.1851853e+04       5.7742855e+04       4.4775937e+04       6.3747467e+04       9.7891030e+04       7.4349813e+04       9.6315049e+04       1.1720095e+05       6.8815105e+04       8.5667166e+04
   37.2000       5.7024934e+04       4.8779080e+04       8.1291724e+04       5.7308039e+04       4.4663621e+04       6.3605429e+04       9.7625953e+04       7.3785757e+04       9.5615207e+04       1.1713996e+05       6.8778934e+04       8.4792820e+04
   37.2200       5.6583878e+04       4.8702245e+04       8.0720257e+04       5.6865025e+04       4.4547711e+04       6.3437350e+04       9.7347465e+04       7.3208766e+04       9.4900577e+04       1.1705587e+05       6.8736311e+04       8.3921166e+04
   37.2400       5.6130722e+04       4.8602362e+04       8.0137603e+04       5.6414126e+04       4.4428084e+04       6.3243060e+04       9.7055962e+04       7.2619521e+04       9.4171878e+04       1.1694946e+05       6.8687112e+04       8.3052596e+04
   37.2600       5.5665494e+04       4.8479171e+04       7.9543934e+04       5.5955674e+04       4.4304644e+04       6.3022438e+04       9.6751847e+04       7.2018717e+04       9.3429849e+04       1.1682157e+05       6.8631225e+04       8.2187487e+04
   37.2800       5.5188253e+04       4.8332463e+04       7.8939444e+04       5.5490020e+04       4.4177321e+04       6.2775412e+04       9.6435526e+04       7.1407060e+04       9.2675241e+04       1.1667304e+05       6.8568547e+04       8.1326198e+04
   37.3000       5.4699094e+04       4.8162085e+04       7.8324349e+04       5.5017533e+04       4.4046069e+04       6.2501959e+04       9.6107410e+04       7.0785269e+04       9.1908821e+04       1.1650471e+05       6.8498984e+04       8.0469072e+04
   37.3200       5.4198144e+04       4.7967936e+04       7.7698883e+04       5.4538598e+04       4.3910867e+04       6.2202109e+04       9.5767912e+04       7.0154069e+04       9.1131370e+04       1.1631746e+05       6.8422455e+04       7.9616433e+04
   37.3400       5.3685565e+04       4.7749969e+04       7.7063304e+04       5.4053615e+04       4.3771722e+04       6.1875937e+04       9.5417449e+04       6.9514196e+04       9.0343679e+04       1.1611218e+05       6.8338888e+04       7.8768592e+04
   37.3600       5.3161549e+04       4.7508193e+04       7.6417891e+04       5.3563003e+04       4.3628664e+04       6.1523571e+04       9.5056437e+04       6.8866392e+04       8.9546549e+04       1.1588974e+05       6.8248223e+04       7.7925843e+04
   37.3800       5.2626324e+04       4.7242669e+04       7.5762940e+04       5.3067192e+04       4.3481747e+04       6.1145187e+04       9.4685295e+04       6.8211404e+04       8.8740792e+04       1.1565105e+05       6.8150412e+04       7.7088463e+04
   37.4000       5.2080148e+04       4.6953512e+04       7.5098771e+04       5.2566630e+04       4.3331053e+04       6.0741011e+04       9.4304442e+04       6.7549985e+04       8.7927224e+04       1.1539700e+05       6.8045418e+04       7.6256715e+04
   37.4200       5.1523313e+04       4.6640893e+04       7.4425723e+04       5.2061774e+04       4.3176687e+04       6.0311318e+04       9.3914295e+04       6.6882892e+04       8.7106669e+04       1.1512851e+05       6.7933218e+04       7.5430847e+04
   37.4400       5.0956142e+04       4.6305034e+04       7.3744152e+04       5.1553097e+04       4.3018778e+04       5.9856431e+04       9.3515274e+04       6.6210880e+04       8.6279955e+04       1.1484648e+05       6.7813800e+04       7.4611092e+04
   37.4600       5.0378989e+04       4.5946211e+04       7.3054438e+04       5.1041082e+04       4.2857478e+04       5.9376719e+04       9.3107791e+04       6.5534711e+04       8.5447911e+04       1.1455181e+05       6.7687166e+04       7.3797669e+04
   37.4800       4.9792238e+04       4.5564754e+04       7.2356974e+04       5.0526223e+04       4.2692964e+04       5.8872602e+04       9.2692261e+04       6.4855142e+04       8.4611370e+04       1.1424541e+05       6.7553329e+04       7.2990785e+04
   37.5000       4.9196304e+04       4.5161042e+04       7.1652176e+04       5.0009025e+04       4.2525437e+04       5.8344542e+04       9.2269093e+04       6.4172930e+04       8.3771163e+04       1.1392816e+05       6.7412317e+04       7.2190631e+04
   37.5200       4.8591630e+04       4.4735508e+04       7.0940476e+04       4.9490000e+04       4.2355117e+04       5.7793049e+04       9.1838692e+04       6.3488829e+04       8.2928121e+04       1.1360096e+05       6.7264171e+04       7.1397388e+04
   37.5400       4.7978689e+04       4.4288634e+04       7.0222322e+04       4.8969669e+04       4.2182249e+04       5.7218677e+04       9.1401462e+04       6.2803592e+04       8.2083069e+04       1.1326469e+05       6.7108946e+04       7.0611225e+04
   37.5600       4.7357978e+04       4.3820951e+04       6.9498180e+04       4.8448559e+04       4.2007099e+04       5.6622023e+04       9.0957797e+04       6.2117963e+04       8.1236830e+04       1.1292021e+05       6.6946710e+04       6.9832297e+04
   37.5800       4.6730024e+04       4.3333040e+04       6.8768532e+04       4.7927206e+04       4.1829952e+04       5.6003726e+04       9.0508090e+04       6.1432682e+04       8.0390222e+04       1.1256837e+05       6.6777545e+04       6.9060750e+04
   37.6000       4.6095378e+04       4.2825527e+04       6.8033875e+04       4.7406147e+04       4.1651115e+04       5.5364468e+04       9.0052724e+04       6.0748483e+04       7.9544053e+04       1.1221002e+05       6.6601547e+04       6.8296720e+04
   37.6200       4.5454616e+04       4.2299087e+04       6.7294720e+04       4.6885925e+04       4.1470915e+04       5.4704968e+04       8.9592079e+04       6.0066090e+04       7.8699124e+04       1.1184598e+05       6.6418825e+04       6.7540332e+04
   37.6400       4.4808336e+04       4.1754437e+04       6.6551593e+04       4.6367087e+04       4.1289697e+04       5.4025986e+04       8.9126526e+04       5.9386218e+04       7.7856226e+04       1.1147705e+05       6.6229503e+04       6.6791702e+04
   37.6600       4.4157160e+04       4.1192340e+04       6.5805033e+04       4.5850180e+04       4.1107823e+04       5.3328318e+04       8.8656427e+04       5.8709572e+04       7.7016139e+04       1.1110402e+05       6.6033719e+04       6.6050937e+04
   37.6800       4.3501729e+04       4.0613599e+04       6.5055591e+04       4.5335752e+04       4.0925673e+04       5.2612796e+04       8.8182138e+04       5.8036847e+04       7.6179629e+04       1.1072765e+05       6.5831625e+04       6.5318136e+04
   37.7000       4.2842705e+04       4.0019058e+04       6.4303829e+04       4.4824352e+04       4.0743646e+04       5.1880286e+04       8.7704005e+04       5.7368724e+04       7.5347450e+04       1.1034868e+05       6.5623384e+04       6.4593391e+04
   37.7200       4.2180768e+04       3.9409601e+04       6.3550322e+04       4.4316527e+04       4.0562153e+04       5.1131687e+04       8.7222365e+04       5.6705871e+04       7.4520342e+04       1.0996782e+05       6.5409177e+04       6.3876786e+04
   37.7400       4.1516616e+04       3.8786148e+04       6.2795653e+04       4.3812822e+04       4.0381623e+04       5.0367928e+04       8.6737547e+04       5.6048943e+04       7.3699025e+04       1.0958576e+05       6.5189194e+04       6.3168399e+04
   37.7600       4.0850961e+04       3.8149654e+04       6.2040415e+04       4.3313778e+04       4.0202497e+04       4.9589969e+04       8.6249867e+04       5.5398580e+04       7.2884206e+04       1.0920317e+05       6.4963642e+04       6.2468299e+04
   37.7800       4.0184531e+04       3.7501109e+04       6.1285209e+04       4.2819932e+04       4.0025229e+04       4.8798795e+04       8.5759633e+04       5.4755404e+04       7.2076573e+04       1.0882068e+05       6.4732739e+04       6.1776553e+04
   37.8000       3.9518066e+04       3.6841534e+04       6.0530643e+04       4.2331817e+04       3.9850288e+04       4.7995420e+04       8.5267140e+04       5.4120023e+04       7.1276792e+04       1.0843890e+05       6.4496717e+04       6.1093221e+04
   37.8200       3.8852317e+04       3.6171980e+04       5.9777332e+04       4.1849956e+04       3.9678152e+04       4.7180881e+04       8.4772673e+04       5.3493026e+04       7.0485512e+04       1.0805840e+05       6.4255818e+04       6.0418358e+04
   37.8400       3.8188047e+04       3.5493527e+04       5.9025897e+04       4.1374869e+04       3.9509309e+04       4.6356235e+04       8.4276507e+04       5.2874984e+04       6.9703361e+04       1.0767974e+05       6.4010300e+04       5.9752015e+04
   37.8600       3.7526024e+04       3.4807280e+04       5.8276963e+04       4.0907063e+04       3.9344258e+04       4.5522563e+04       8.3778901e+04       5.2266449e+04       6.8930942e+04       1.0730341e+05       6.3760429e+04       5.9094237e+04
   37.8800       3.6867027e+04       3.4114367e+04       5.7531157e+04       4.0447040e+04       3.9183506e+04       4.4680962e+04       8.3280105e+04       5.1667955e+04       6.8168838e+04       1.0692992e+05       6.3506485e+04       5.8445069e+04
   37.9000       3.6211836e+04       3.3415939e+04       5.6789113e+04       3.9995288e+04       3.9027567e+04       4.3832547e+04       8.2780356e+04       5.1080012e+04       6.7417607e+04       1.0655970e+05       6.3248758e+04       5.7804549e+04
   37.9200       3.5561240e+04       3.2713168e+04       5.6051464e+04       3.9552285e+04       3.8876960e+04       4.2978447e+04       8.2279878e+04       5.0503114e+04       6.6677785e+04       1.0619317e+05       6.2987550e+04       5.7172714e+04
   37.9400       3.4916026e+04       3.2007241e+04       5.5318842e+04       3.9118497e+04       3.8732213e+04       4.2119804e+04       8.1778880e+04       4.9937730e+04       6.5949881e+04       1.0583071e+05       6.2723170e+04       5.6549596e+04
   37.9600       3.4276984e+04       3.1299362e+04       5.4591884e+04       3.8694377e+04       3.8593854e+04       4.1257771e+04       8.1277562e+04       4.9384307e+04       6.5234379e+04       1.0547267e+05       6.2455939e+04       5.5935227e+04
   37.9800       3.3644903e+04       3.0590750e+04       5.3871222e+04       3.8280364e+04       3.8462417e+04       4.0393509e+04       8.0776106e+04       4.8843271e+04       6.4531737e+04       1.0511937e+05       6.2186186e+04       5.5329635e+04
   38.0000       3.3020569e+04       2.9882631e+04       5.3157487e+04       3.7876880e+04       3.8338438e+04       3.9528188e+04       8.0274684e+04       4.8315026e+04       6.3842387e+04       1.0477109e+05       6.1914251e+04       5.4732845e+04
   38.0200       3.2404765e+04       2.9176245e+04       5.2451308e+04       3.7484336e+04       3.8222452e+04       3.8662979e+04       7.9773453e+04       4.7799950e+04       6.3166734e+04       1.0442806e+05       6.1640477e+04       5.4144882e+04
   38.0400       3.1798268e+04       2.8472835e+04       5.1753309e+04       3.7103122e+04       3.8114996e+04       3.7799061e+04       7.9272556e+04       4.7298399e+04       6.2505155e+04       1.0409051e+05       6.1365219e+04       5.3565768e+04
   38.0600       3.1201849e+04       2.7773649e+04       5.1064112e+04       3.6733613e+04       3.8016606e+04       3.6937610e+04       7.8772123e+04       4.6810704e+04       6.1858002e+04       1.0375861e+05       6.1088835e+04       5.2995521e+04
   38.0800       3.0616270e+04       2.7079939e+04       5.0384329e+04       3.6376166e+04       3.7927816e+04       3.6079802e+04       7.8272269e+04       4.6337173e+04       6.1225597e+04       1.0343249e+05       6.0811692e+04       5.2434161e+04
   38.1000       3.0042283e+04       2.6392957e+04       4.9714570e+04       3.6031120e+04       3.7849154e+04       3.5226811e+04       7.7773097e+04       4.5878089e+04       6.0608234e+04       1.0311228e+05       6.0534161e+04       5.1881704e+04
   38.1200       2.9480631e+04       2.5713951e+04       4.9055435e+04       3.5698794e+04       3.7781149e+04       3.4379806e+04       7.7274696e+04       4.5433709e+04       6.0006180e+04       1.0279805e+05       6.0256616e+04       5.1338164e+04
   38.1400       2.8932040e+04       2.5044166e+04       4.8407517e+04       3.5379488e+04       3.7724322e+04       3.3539947e+04       7.6777139e+04       4.5004267e+04       5.9419675e+04       1.0248983e+05       5.9979436e+04       5.0803554e+04
   38.1600       2.8397226e+04       2.4384841e+04       4.7771398e+04       3.5073482e+04       3.7679187e+04       3.2708388e+04       7.6280489e+04       4.4589972e+04       5.8848928e+04       1.0218765e+05       5.9703005e+04       5.0277886e+04
   38.1800       2.7876887e+04       2.3737205e+04       4.7147653e+04       3.4781034e+04       3.7646253e+04       3.1886271e+04       7.5784791e+04       4.4191005e+04       5.8294122e+04       1.0189148e+05       5.9427707e+04       4.9761169e+04
   38.2000       2.7371705e+04       2.3102478e+04       4.6536845e+04       3.4502384e+04       3.7626021e+04       3.1074726e+04       7.5290082e+04       4.3807526e+04       5.7755411e+04       1.0160126e+05       5.9153929e+04       4.9253410e+04
