time,relative_surge,relative_sway,relative_heave,relative_roll,relative_pitch,relative_yaw
122.7,25.8535443682333,-0.442626931294061,1.83509131431299,0.0433791801166485,-0.205611250143517,-0.049698920159314
122.72,25.8554702568848,-0.441735841968667,1.8362024565455,0.0441663926762711,-0.20748377368465,-0.0491364356582435
122.74,25.8572952109617,-0.440395318207241,1.83645021239083,0.0449454987108888,-0.209194414648912,-0.0485335822168491
122.76,25.8590163347703,-0.438607846185352,1.83585563937885,0.0457155669006957,-0.210741728516317,-0.047890864402468
122.78,25.8606306919763,-0.436377104569482,1.8344398005268,0.0464756175605758,-0.212124381552647,-0.047208853423481
122.8,25.8621352661512,-0.433707479176924,1.83222387625237,0.0472246446611568,-0.21334111087143,-0.0464882157991321
122.82,25.8635270355675,-0.430604282395398,1.8292288272746,0.0479615825699869,-0.214390765519492,-0.0457296678647274
122.84,25.8648029496563,-0.427073453062807,1.82547552526539,0.0486853216818797,-0.215272284078155,-0.0449339932973195
122.86,25.8659599382613,-0.423121366329269,1.82098493650176,0.0493946970118454,-0.215984704794868,-0.0441020308915749
122.88,25.8669949379978,-0.418754976963726,1.81577810985279,0.0500884795700953,-0.21652718362932,-0.0432346587393947
122.9,25.8679048802004,-0.413981731788335,1.80987630467535,0.0507653923251888,-0.216898984571388,-0.042332806586374
122.92,25.8686867099924,-0.408809648656172,1.80330097039544,0.0514241084468583,-0.217099489606283,-0.0413974473579066
122.94,25.8693374001414,-0.403247389889989,1.79607366046071,0.0520632577367003,-0.217128200078114,-0.0404295959302284
122.96,25.8698539569914,-0.397304207703717,1.78821599407554,0.0526814353458662,-0.216984732109421,-0.0394303121611526
122.98,25.8702334401741,-0.390989953938986,1.77974956557694,0.0532772013205011,-0.216668821391025,-0.0384006936208227
123,25.8704729737897,-0.384315040474075,1.77069589438566,0.0538490862872781,-0.216180322502262,-0.0373418745887864
123.02,25.8705697587657,-0.377290390996802,1.76107640982363,0.054395595218974,-0.21551921118079,-0.0362550228553068
123.04,25.8705211187671,-0.369928048164812,1.75091209849019,0.0549150923757566,-0.214685606935609,-0.0351413513215833
123.06,25.8703245881131,-0.362242347078817,1.74022263943334,0.0554056592996689,-0.213679811957476,-0.0340021527964798
123.08,25.8699779491578,-0.354249738410273,1.72902602429289,0.0558652373340205,-0.212502311483398,-0.0328387955089786
123.1,25.8694791897765,-0.345967612390588,1.71733896930833,0.0562917809671856,-0.21115373424669,-0.0316526846083598
123.12,25.8688264618897,-0.337413713036787,1.70517741319184,0.056683242011099,-0.209634829287664,-0.0304452385534998
123.14,25.8680182065032,-0.328605840451152,1.69255776904802,0.0570373752752636,-0.207946631737588,-0.0292176945882923
123.16,25.8670534622371,-0.319560054490008,1.67949821271593,0.0573517947894072,-0.206090771935097,-0.0279707880536718
123.18,25.8659316830869,-0.310289555672973,1.66601829803004,0.0576241848806768,-0.204069285191046,-0.0267049742664889
123.2,25.8646526989208,-0.300806642884032,1.65213925981268,0.0578519881309243,-0.201884614282254,-0.0254204692472382
123.22,25.8632166203516,-0.291123371167256,1.63788453951998,0.0580324532092289,-0.199539555911262,-0.0241172847229902
123.24,25.8616235141957,-0.281252004485168,1.62327803646323,0.0581630788306902,-0.197036887630069,-0.0227956659558346
123.26,25.8598736864038,-0.27120553928625,1.60834374250877,0.058241410346373,-0.194379588261203,-0.0214558744460405
123.28,25.8579686784078,-0.260998173928627,1.59310709758403,0.0582650828946163,-0.191571853578915,-0.0200985832994017
123.3,25.8559105043027,-0.250645306736706,1.57759524439532,0.0582319574282755,-0.188618389368185,-0.0187248206811973
123.32,25.8537015021261,-0.240162845221866,1.56183740625182,0.058140082854785,-0.185524258997529,-0.0173357088621103
123.34,25.8513444350144,-0.229567256966204,1.54586603806315,0.057987796150168,-0.182295035830147,-0.0159326509529004
123.36,25.8488417943465,-0.218874901651461,1.52971540402351,0.0577735955306909,-0.17893603508897,-0.0145169226777363
123.38,25.8461964023411,-0.208101844728056,1.5134212223503,0.057496182243342,-0.175452847382104,-0.0130898590559779
123.4,25.843411530235,-0.197264059365413,1.49702044211645,0.0571544852443789,-0.171851429104111,-0.0116529217135903
123.42,25.8404906435035,-0.186377509540907,1.48055015453552,0.0567475537650746,-0.168137792194836,-0.0102075620116792
123.44,25.8374375734371,-0.175458358725182,1.46404753704088,0.0562746135286184,-0.164318161143996,-0.00875533750201011
123.46,25.8342571283562,-0.164520758431127,1.4475514785854,0.0557352884222363,-0.160399581111541,-0.00729737838863742
123.48,25.8309545893273,-0.153576700544496,1.43110298652413,0.05512936139223,-0.156389474039247,-0.00583461462470374
123.5,25.8275351266119,-0.142639105701685,1.41474300133216,0.0544566449372331,-0.152295025474295,-0.00436835634285489
123.52,25.8240041231525,-0.131721460390661,1.39851226892392,0.0537171146336857,-0.148123460822213,-0.00290000065993959
123.54,25.8203672562462,-0.120837767937394,1.3824509950019,0.0529109352552449,-0.143882101175221,-0.00143100876934166
123.56,25.8166305817136,-0.110001989956379,1.36659898525062,0.052038495678227,-0.139578443431606,3.71568147441836e-05
123.58,25.8128005160915,-0.0992275001769656,1.35099584349376,0.0511003835167866,-0.135220152118679,0.00150306685154416
123.6,25.8088837763675,-0.088527080161068,1.33568095754385,0.0500973527304576,-0.130815008685153,0.00296528082091519
123.62,25.8048873788665,-0.0779128572967345,1.3206935574653,0.0490303303827516,-0.126370917393412,0.00442236371285548
123.64,25.8008186107138,-0.0673964001847853,1.30607262447303,0.0479004111749155,-0.121895881338877,0.00587287824601067
123.66,25.7966850002208,-0.0569889295238521,1.29185667026752,0.0467088543611568,-0.11739797327168,0.00731536249077981
123.68,25.7924943047114,-0.0467013699297141,1.27808354052085,0.0454570865614986,-0.112885323275367,0.00874833728564536
123.7,25.788254486284,-0.0365443690378697,1.26479020066792,0.0441466935565677,-0.108366096183066,0.0101703035876297
123.72,25.7839736875067,-0.0265282710462067,1.25201254707321,0.0427794126244438,-0.10384847122861,0.011579742184383
123.74,25.779660206172,-0.016663038660548,1.2397852673584,0.0413571234128291,-0.0993406240008078,0.0129751199902031
123.76,25.7753224626873,-0.00695821936356644,1.22814170957982,0.0398818345129039,-0.094850703379917,0.0143548890706355
123.78,25.7709689673988,0.00257707533585538,1.21711377168714,0.0383556728726057,-0.0903868100132897,0.0157174877880321
123.8,25.7666082858531,0.0119341752845496,1.20673180056229,0.0367808724371407,-0.0859569738994248,0.0170613416384828
123.82,25.7622490026209,0.021104834834679,1.19702448911726,0.0351597617875677,-0.0815691309810605,0.0183848620275633
123.84,25.7578996869059,0.0300812285699656,1.18801878476644,0.0334947533317994,-0.0772311019159827,0.0196864482019726
123.86,25.7535688578497,0.0388559545757303,1.17973980329016,0.0317883335994647,-0.0729505707673033,0.0209644899651917
123.88,25.7492649498478,0.0474220422472946,1.17221074693918,0.030043055922099,-0.0687350636621843,0.0222173714211957
123.9,25.7449962782557,0.0557729662085631,1.16545283463168,0.0282615343699204,-0.0645919279427529,0.0234434761289879
123.92,25.7407710043844,0.063902656420936,1.15948524549749,0.0264464377292803,-0.0605283107371405,0.0246411917644677
123.94,25.7365971000877,0.0718055051027378,1.15432507843239,0.0246004844954968,-0.0565511371319714,0.025808915290822
123.96,25.7324823117372,0.0794763678797477,1.14998732891846,0.0227264382622046,-0.0526670876655541,0.026945058775221
123.98,25.728434123283,0.0869105535491013,1.14648488376223,0.020827102651482,-0.0488825747705695,0.0280480556431806
124,25.7244597182333,0.0941037986474651,1.14382853797064,0.0189053151694763,-0.0452037180632278,0.0291163684121696
124.02,25.7205658679086,0.10105114360732,1.1420276657954,0.0169637598178141,-0.0416362786490738,0.0301485754645181
124.04,25.7167588261307,0.107745020345421,1.1410915655876,0.015004786305634,-0.0381856219350879,0.0311434382670437
124.06,25.7130443891467,0.114175658732643,1.14102958265705,0.0130306115635511,-0.0348567775319198,0.0320997910944378
124.08,25.7094279643674,0.120332890469705,1.14185010572164,0.0110434934220656,-0.0316544671065233,0.03301647260779
124.1,25.7059145607847,0.126207048942557,1.14355977285093,0.00904569247046711,-0.0285830729219332,0.033892367879676
124.12,25.7025087786603,0.131789485577347,1.14616276059854,0.00703943822943671,-0.0256466079399105,0.0347264356271862
124.14,25.6992148011961,0.137072657676258,1.14966035230913,0.00502691841252736,-0.0228486955586133,0.0355177175197318
124.16,25.6960363858516,0.142049928817078,1.15405082777392,0.0030102817615042,-0.0201925583611266,0.0362653352278921
124.18,25.692976855105,0.146715287737823,1.15932960186367,0.000991645508486314,-0.0176810136366414,0.0369684834732435
124.2,25.6900390870808,0.151063140125919,1.16548948710521,-0.00102689988022301,-0.0153164722438583,0.0376264255083097
124.22,25.6872255071573,0.155088231232003,1.17252095837765,-0.00304329165192468,-0.0131009378115052,0.0382384936645468
124.24,25.6845380818698,0.158785677171506,1.18041233907559,-0.00505550063017884,-0.0110360045061832,0.0388040941663177
124.26,25.6819783160654,0.162151045489869,1.18914988049258,-0.00706153950118817,-0.00912285289835375,0.0393227139375889
124.28,25.6795472541844,0.165180428510826,1.19871775085636,-0.00905947084327897,-0.00736224496749868,0.0397939268843528
124.3,25.6772454855126,0.167870479370107,1.20909797560537,-0.0110474133050829,-0.00575451945067829,0.0402173982435485
124.32,25.6750731523458,0.170218408522459,1.22027037263246,-0.0130235458643674,-0.00429958824370494,0.040592887035672
124.34,25.6730299602523,0.172221955872018,1.23221251574065,-0.0149861107163084,-0.00299693459114637,0.0409202471473529
124.36,25.6711151897421,0.173879357715178,1.2448997420679,-0.016933415544907,-0.00184561334690331,0.0411994278063772
124.38,25.6693277090654,0.175189321885659,1.25830520256973,-0.0188638357077472,-0.000844253317064794,0.0414304739957037
124.4,25.6676659882602,0.176151015645608,1.27239994421432,-0.0207758164557333,8.9384202462961e-06,0.0416135269537869
124.42,25.6661281146767,0.176764063907166,1.28715300871879,-0.0226678750681461,0.000716170459701834,0.0417488247033268
124.44,25.6647118103198,0.177028552281987,1.30253153509203,-0.0245386026542477,0.00128005938469482,0.0418367024015803
124.46,25.6634144512581,0.176945030069486,1.31850085917332,-0.0263866654211198,0.00170362042574167,0.0418775923305856
124.48,25.6622330891762,0.17651451082989,1.33502460967291,-0.0282108053598244,0.00199025631642009,0.0418720234757923
124.5,25.6611644749721,0.175738474011633,1.35206480450718,-0.0300098400806128,0.0021437441288282,0.0418206208546807
124.52,25.6602050843808,0.174618866187579,1.3695819555514,-0.0317826627398248,0.00216821960784571,0.0417241046596258
124.54,25.659351145886,0.173158096358341,1.38753519335435,-0.0335282425241853,0.00206815809631003,0.0415832891842279
124.56,25.6585986709511,0.171359046391336,1.40588241731533,-0.035245623668086,0.00184835139867812,0.0413990826557674
124.58,25.6579434878477,0.169225107076358,1.42458048427621,-0.036933924390031,0.0015138784828152,0.0411724894888971
124.6,25.65738145152,0.166762177260276,1.4435864142717,-0.0385919923142795,0.00106986297631952,0.0409049179263797
124.62,25.6569084995603,0.163980604887739,1.46285884082621,-0.0402183204953361,0.000521343440413796,0.04059834731129
124.64,25.6565204776602,0.160893675545603,1.48235761606989,-0.0418113667593749,-0.00012654807965988,0.0402550300148589
124.66,25.6562130484809,0.157516355421478,1.50204326321919,-0.0433695819798125,-0.000868464420760141,0.0398772865543063
124.68,25.655981445983,0.153867348654124,1.52187785135014,-0.0448908015842656,-0.00169864971518205,0.0394671841718121
124.7,25.6558205194428,0.149969658068281,1.54182558704528,-0.0463723812172909,-0.00261102013629555,0.0390266012927699
124.72,25.6557251156489,0.145846586730538,1.56185186656163,-0.0478118555538608,-0.00359946447601469,0.0385573374441057
124.74,25.6556903233361,0.141518160233803,1.58192387176244,-0.049207251902219,-0.00465808921060989,0.0380607179464778
124.76,25.6557113886595,0.137000266099751,1.60201039228903,-0.0505568745898015,-0.00578112414423022,0.037537663824563
124.78,25.6557835339035,0.132306932497475,1.62208037130566,-0.0518590063236313,-0.00696268318505019,0.0369890357831719
124.8,25.6559019640794,0.127451632427022,1.64210212124071,-0.0531119503824091,-0.00819673373759188,0.036415686840733
124.82,25.6560618896453,0.12244786823906,1.66204260591733,-0.0543142620984133,-0.00947707816501205,0.0358184957432223
124.84,25.6562585631937,0.117308372855501,1.68186654339353,-0.0554652380783325,-0.0107973277501716,0.0351983577037507
124.86,25.6564873003391,0.112045106600231,1.70153631336807,-0.0565647110232466,-0.0121509106765084,0.0345561754743111
124.88,25.6567434681623,0.106670123434448,1.7210129805996,-0.0576125859465989,-0.0135311193197768,0.0338928706203882
124.9,25.6570224763533,0.101195518002346,1.74025724333838,-0.0586088158906048,-0.014931154995649,0.033209376911171
124.92,25.6573199779679,0.0956333890497039,1.75923078484082,-0.0595534783181028,-0.0163443959474384,0.0325067552830295
124.94,25.6576330232155,0.0899961723003049,1.77789982606105,-0.0604471673916139,-0.0177656902226427,0.0317868707758602
124.96,25.6579596463445,0.0842972123472698,1.79623742639824,-0.0612909441520361,-0.0191911413487333,0.0310523045420535
124.98,25.658297762671,0.0785502382093419,1.81422103544632,-0.0620860581722469,-0.0206169580919526,0.0303057071335625
125,25.6586451924792,0.0727689957425941,1.83183056338061,-0.0628338377524283,-0.0220393626017097,0.0295497539852782
125.02,25.6589997295011,0.0669674427673677,1.84904679053818,-0.0635354154380571,-0.0234545511443674,0.0287870511571511
125.04,25.6593592408783,0.0611593790316771,1.86584994875465,-0.0641918657896071,-0.0248586999588425,0.0280201615567319
125.06,25.6597225368812,0.0553578665493717,1.8822203790065,-0.0648040391355713,-0.0262487911722403,0.0272511981293945
125.08,25.66009007044,0.0495748241097154,1.89814251601333,-0.0653720411699275,-0.0276235019784239,0.0264812086665637
125.1,25.6604629651748,0.0438208463059873,1.91360644579286,-0.0658955048972615,-0.0289824559242469,0.0257106009944293
125.12,25.6608421713285,0.038106277655892,1.92860534544375,-0.0663740668992032,-0.03032531972804,0.0249397797353284
125.14,25.6612285168481,0.0324420373130714,1.94313363559761,-0.0668073906554567,-0.0316517344527648,0.0241691830800254
125.16,25.6616227957414,0.0268393257829711,1.95718649051453,-0.0671950987848635,-0.0329613644384398,0.0233992427066068
125.18,25.6620258511216,0.0213094807217562,1.97075866808009,-0.0675368081479678,-0.0342538948020153,0.0226303909314921
125.2,25.6624386377057,0.0158645518157829,1.98384432300578,-0.0678321239913055,-0.035529076028209,0.0218630924035699
125.22,25.66286232047,0.0105131823826596,1.99643496423303,-0.0680808959383312,-0.0367866635962306,0.0210976883743143
125.24,25.6632981491591,0.0052550119683854,2.00851499757242,-0.0682831123492355,-0.0380259842965586,0.0203341603135034
125.26,25.6637476006187,8.41848356145647e-05,2.02006346862676,-0.0684386380796623,-0.0392461872643856,0.0195722731194403
125.28,25.6642124838171,-0.0050062107895279,2.03105829465223,-0.0685471828260388,-0.0404466405459839,0.0188117680134787
125.3,25.6646945144871,-0.0100226082700434,2.04147780260369,-0.0686085491577325,-0.0416266606406593,0.0180523988553545
125.32,25.6651951637296,-0.0149700470826364,2.05130199080242,-0.0686228210584259,-0.042785471420307,0.0172939633271351
125.34,25.6657157947172,-0.0198515209039076,2.06051327255334,-0.0685901191329173,-0.0439223847933453,0.0165363545901661
125.36,25.6662577702739,-0.0246687590396188,2.06909617461515,-0.0685105848090491,-0.0450368832489574,0.0157795254721966
125.38,25.6668223953652,-0.0294232411637463,2.07703656584862,-0.068384439006719,-0.0461285189705204,0.0150234307246849
125.4,25.6674108885049,-0.0341165566217487,2.08432063879452,-0.0682118655168273,-0.0471968172826693,0.0142680217667941
125.42,25.6680244794592,-0.0387506275850473,2.09093435780063,-0.0679930218444365,-0.0482413286922044,0.0135132385954475
125.44,25.6686644213931,-0.0433276523470436,2.09686335138248,-0.0677280916474449,-0.0492616356524111,0.0127590078444773
125.46,25.6693319305156,-0.0478498430817442,2.1020929411006,-0.0674172671886885,-0.0502573025026116,0.0120052559670641
125.48,25.670028178284,-0.0523192143418942,2.10660838281506,-0.0670607471352416,-0.0512278890803908,0.0112519192736852
125.5,25.6707543013916,-0.0567375012335258,2.11039524864046,-0.0666587610928332,-0.0521729917030194,0.0104989450169452
125.52,25.6715113719714,-0.0611061516988034,2.11343965283498,-0.0662115611124994,-0.0530922365375798,0.00974628917164776
125.54,25.6723003737662,-0.0654263445436012,2.11572827850085,-0.0657193935783968,-0.0539852634759468,0.00899390614146652
125.56,25.6731222219151,-0.0696991173520392,2.1172484391369,-0.065182548668432,-0.0548517531690029,0.00824177199660004
125.58,25.6739777604704,-0.0739254248805512,2.11798809044535,-0.0646013581937073,-0.0556914292129517,0.00748988013830922
125.6,25.6748677500114,-0.0781061271778292,2.11793564912412,-0.063976157736896,-0.056504036357933,0.0067382187687192
125.62,25.6757928723971,-0.0822419936589309,2.11707992264881,-0.0633073003456665,-0.0572893429659479,0.00598678148635558
125.64,25.6767537298789,-0.0863336414089915,2.11541001924407,-0.0625951350693669,-0.0580471362786439,0.0052355526126872
125.66,25.6777508521203,-0.0903815800388799,2.11291536541503,-0.061840047168731,-0.0587772334285189,0.00448452946972167
125.68,25.6787846898357,-0.0943862534275457,2.10958580819663,-0.0610424725310853,-0.0594794862893058,0.00373373238428262
125.7,25.6798556015803,-0.0983479641055176,2.1054116085874,-0.0602028586998397,-0.0601537712770651,0.00298318051138022
125.72,25.6809638486162,-0.102266854578813,2.1003834513891,-0.0593216582759703,-0.0607999879366927,0.00223288881908982
125.74,25.6821095983467,-0.106142951835302,2.09449247856611,-0.0583993544335892,-0.06141806714413,0.00148288237585384
125.76,25.6832929208272,-0.109976188628229,2.08773032296236,-0.0574364635100753,-0.06200797268103,0.000733197956273268
125.78,25.6845137810974,-0.113766362452436,2.08008906752516,-0.0564335123758341,-0.0625696930931411,-1.6130278416385e-05
125.8,25.6857720429885,-0.117513163142753,2.07156124574087,-0.055391053929892,-0.063103247132668,-0.000765061388364878
125.82,25.6870674687485,-0.121216193519176,2.06213985740853,-0.0543096736382966,-0.0636086862772972,-0.00151354364707803
125.84,25.6883997124033,-0.124874943674755,2.05181834732776,-0.0531899743666653,-0.0640860885105845,-0.00226152432005955
125.86,25.6897683205853,-0.128488799317079,2.04059060420638,-0.0520325814493158,-0.0645355603017506,-0.00300894702869834
125.88,25.6911727336443,-0.132057064691557,2.02845098462862,-0.050838151310167,-0.0649572404764237,-0.00375574656897972
125.9,25.6926122806263,-0.13557895479768,2.01539431724091,-0.0496073636363136,-0.065351296779552,-0.00450185427309869
125.92,25.6940861779622,-0.139053597488418,2.00141590707244,-0.0483409209089755,-0.0657179256193654,-0.00524719892233259
125.94,25.6955935301411,-0.142480049364233,1.98651155318962,-0.0470395535224809,-0.0660573543487163,-0.00599170396360487
125.96,25.6971333269871,-0.145857297783765,1.97067755620096,-0.0457040171606707,-0.0663698394591567,-0.00673529000688486
125.98,25.6987044439075,-0.149184271835193,1.95391072826499,-0.0443350952546159,-0.066655667400533,-0.00747787418458567
126,25.7003056434361,-0.152459861504344,1.93620841391082,-0.0429336041946244,-0.0669151570545826,-0.00821936755170069
126.02,25.7019355737189,-0.155682923328246,1.91756850752536,-0.0415003932830816,-0.0671486588622445,-0.00895967664838728
126.04,25.7035927657778,-0.158852032524857,1.89798998364121,-0.0400365432800965,-0.0673565849989484,-0.0096986864938091
126.06,25.7052756399054,-0.161965525574077,1.87747251617043,-0.0385430525646058,-0.0675393874172732,-0.0104362746891193
126.08,25.7069825053752,-0.16502233214096,1.85601546358177,-0.0370207026993316,-0.0676974939845948,-0.0111723495659224
126.1,25.7087115559897,-0.168021568422775,1.83361868233238,-0.0354704028573291,-0.0678313556477762,-0.0119068203739166
126.12,25.7104608722593,-0.170962317796533,1.81028282863254,-0.0338931961048609,-0.0679414645737493,-0.0126395877751808
126.14,25.7122284228653,-0.173843708650239,1.78600954747725,-0.0322902054242889,-0.0680283645809279,-0.0133705484707558
126.16,25.7140120676825,-0.176664919632696,1.76080124709669,-0.0306625254382459,-0.0680926355112473,-0.0140996003549163
126.18,25.7158095629812,-0.179424920788845,1.73466082523052,-0.0290112364564967,-0.0681348754005033,-0.0148266315509878
126.2,25.7176185621868,-0.182122614012876,1.7075918010301,-0.0273374747235755,-0.0681557066833766,-0.0155515220975278
126.22,25.7194366148787,-0.184757160966466,1.6795984891696,-0.0256424486738282,-0.0681557837970379,-0.0162741559693081
126.24,25.7212611705942,-0.187327921814408,1.65068600990615,-0.0239273900077921,-0.0681357918168179,-0.0169944207187343
126.26,25.7230895846492,-0.189834242507672,1.62086013809661,-0.0221935349838226,-0.068096436074881,-0.0177121993344522
126.28,25.724919120073,-0.192275637227267,1.59012750045768,-0.0204421750970891,-0.068038450995478,-0.0184273747055106
126.3,25.72674695171,-0.194651830482064,1.55849566686617,-0.0186746447057327,-0.0679626026380622,-0.0191398315199311
126.32,25.7285701725301,-0.196962632791701,1.52597307811721,-0.0168922980541664,-0.0678696822150505,-0.0198494517887743
126.34,25.7303857990588,-0.199207979909481,1.49256911137372,-0.0150965286986777,-0.0677605072340343,-0.0205561148984804
126.36,25.7321907771021,-0.201387998388672,1.4582941604149,-0.0132887710504104,-0.0676359230659138,-0.0212596996602419
126.38,25.7339819887253,-0.203502974022914,1.42315961991449,-0.0114704844773565,-0.0674967991399687,-0.0219600831379008
126.4,25.7357562597971,-0.205553349257265,1.38717790788633,-0.00964315646622254,-0.0673440273855777,-0.0226571396215849
126.42,25.7375103680075,-0.207539758149601,1.35036252934471,-0.0078083063730709,-0.0671785227792743,-0.0233507411591606
126.44,25.7392410516799,-0.209463024880288,1.31272809984031,-0.00596747668995309,-0.0670012215884656,-0.0240407571726112
126.46,25.7409450215887,-0.211324390983757,1.27429069531225,-0.00412231421927601,-0.0668130981318028,-0.0247270589484701
126.48,25.7426189729164,-0.213125219007345,1.23506762492719,-0.00227441966710674,-0.066615149331916,-0.0254095137073527
126.5,25.7442595904305,-0.214866839889576,1.19507699371072,-0.000425362672838525,-0.0664083665418785,-0.0260879771936319
126.52,25.7458635636873,-0.216550885164743,1.15433822935719,0.00142322805821478,-0.0661937629254303,-0.0267623018087828
126.54,25.747427597563,-0.218179100643956,1.11287184893746,0.00326973626769395,-0.0659723579505462,-0.0274323315050117
126.56,25.7489484280951,-0.219753235786722,1.07069949602453,0.00511255973702187,-0.0657451791237324,-0.0280978966797212
126.58,25.7504228384594,-0.221274843638561,1.02784385676887,0.0069501196098102,-0.0655132580947565,-0.0287588059222822
126.6,25.7518476698193,-0.222745477798918,0.9843287173829,0.00878084021636591,-0.0652776307579926,-0.0294148518805601
126.62,25.7532198319116,-0.224167004684022,0.940179105178169,0.0106031376752966,-0.0650393401978296,-0.0300658219951782
126.64,25.7545363161568,-0.225541723229703,0.89542134535641,0.0124154310364973,-0.0647994362368832,-0.03071150276716
126.66,25.7557942092722,-0.226872405738312,0.850083049837773,0.0142161494016139,-0.0645589720279607,-0.0313516808379871
126.68,25.7569907073138,-0.228162301381378,0.804193063330912,0.0160037280411846,-0.0643189994641578,-0.0319861422146318
126.7,25.758123129748,-0.229415108290063,0.757781364340319,0.0177766012939455,-0.0640805635734272,-0.0326146702115795
126.72,25.7591889323116,-0.230634940617389,0.710878922216139,0.0195331964737443,-0.0638446956080468,-0.0332370432993241
126.74,25.7601857183108,-0.231826290307962,0.663517528004699,0.0212719309414349,-0.0636124055124353,-0.0338530329388358
126.76,25.7611112482334,-0.232994021892191,0.615729645468025,0.02299120622536,-0.0633846753899515,-0.0344624026575374
126.78,25.7619634478566,-0.234143443629913,0.567548333301975,0.0246894021994866,-0.0631624553815087,-0.0350649101987789
126.8,25.762740417079,-0.235280313208841,0.51900720777098,0.0263648853382712,-0.0629466614118459,-0.0356603078216124
126.82,25.7634404397382,-0.236410821498074,0.470140454533058,0.0280160143829327,-0.0627381751127079,-0.0362483417352591
126.84,25.7640619943457,-0.237541586109359,0.420982886736065,0.0296411484758341,-0.0625378455332194,-0.0368287521502024
126.86,25.7646037661394,-0.238679554551441,0.371569976516933,0.0312386593286344,-0.062346490629274,-0.0374012701327129
126.88,25.7650646581632,-0.239831971664566,0.321937880687843,0.0328069336165599,-0.062164898389148,-0.0379656166514456
126.9,25.7654438005139,-0.241006420625894,0.272123449910519,0.0343443712751993,-0.0619938269043729,-0.0385215044069631
126.92,25.7657405576649,-0.242210877453061,0.222164199273357,0.0358493855164744,-0.0618340028318238,-0.039068640364784
126.94,25.7659545338636,-0.243453737602406,0.172098232909744,0.0373204047432648,-0.0616861183386477,-0.0396067273896142
126.96,25.766085576692,-0.244743804939539,0.121964132722552,0.0387558739836992,-0.0615508271674358,-0.0401354644954468
126.98,25.7661337789995,-0.246090263717081,0.0718008363593206,0.0401542548571433,-0.0614287407383006,-0.0406545464632657
127,25.7660994797481,-0.247502642593805,0.021647525918115,0.0415140259398836,-0.0613204250389922,-0.0411636632581686
127.02,25.7659832643862,-0.24899077515057,-0.028456458048902,0.0428336849341579,-0.0612263987738523,-0.0416624994805
127.04,25.7657859651938,-0.250564760538758,-0.0784716721940892,0.0441117526955846,-0.0611471328897188,-0.0421507339827627
127.06,25.765508661635,-0.252234926968574,-0.128358601299979,0.0453467783359565,-0.0610830511915112,-0.0426280397203076
127.08,25.7651526802914,-0.254011799424335,-0.178077678347871,0.0465373443823568,-0.0610345314573819,-0.0430940838579447
127.1,25.7647195936873,-0.255906071343105,-0.227589309880997,0.0476820712116608,-0.0610019064253429,-0.0435485281023405
127.12,25.7642112173431,-0.257928578648185,-0.276853919295719,0.0487796203599963,-0.0609854642235013,-0.0439910291830153
127.14,25.7636296045612,-0.260090274660978,-0.325832014839121,0.0498286965672914,-0.0609854480725424,-0.0444212394079867
127.16,25.7629770387769,-0.26240220458256,-0.37448428126488,0.050828048722271,-0.0610020553734575,-0.0448388072437173
127.18,25.7622560237662,-0.264875476896888,-0.422771686153844,0.051776470476768,-0.0610354365463108,-0.0452433778579506
127.2,25.7614692723057,-0.267521228379504,-0.470655588492647,0.052672801405405,-0.0610856940622016,-0.0456345935402275
127.22,25.7606196939228,-0.270350581605756,-0.518097838656735,0.0535159290830913,-0.0611528820145603,-0.0460120939756884
127.24,25.7597103820951,-0.273374597195245,-0.565060864198357,0.0543047917979709,-0.0612370063089094,-0.0463755164748868
127.26,25.7587446008445,-0.276604226205103,-0.6115077419404,0.0550383811494452,-0.0613380252580469,-0.0467244963738554
127.28,25.7577257706168,-0.280050259946382,-0.657402261459852,0.0557157453229486,-0.0614558503529551,-0.0470586675293922
127.3,25.7566574534624,-0.283723277844965,-0.70270898311786,0.056335992636262,-0.0615903471423335,-0.0473776628523268
127.32,25.7555433377186,-0.287633596671759,-0.747393289260048,0.056898295852088,-0.061741336268486,-0.0476811149393375
127.34,25.7543872223388,-0.29179121350354,-0.791421431678654,0.0574018974471013,-0.0619085946518528,-0.0479686564569548
127.36,25.7531930000771,-0.296205751852785,-0.834760584794115,0.0578461132182754,-0.0620918563757969,-0.0482399205215996
127.38,25.7519646381386,-0.300886422335212,-0.877378918767964,0.0582303321218485,-0.06229081256965,-0.0484945414584131
127.4,25.7507061556292,-0.305841999500899,-0.919245696992988,0.0585540132874675,-0.0625051099911529,-0.0487321560737277
127.42,25.7494215990568,-0.31108080117839,-0.960331381739115,0.0588166839502303,-0.0627343489065583,-0.048952405073698
127.44,25.7481150183354,-0.316610652354951,-1.00060771995445,0.0590179399947224,-0.0629780812597792,-0.0491549340011252
127.46,25.7467904463324,-0.322438827167051,-1.04004778488987,0.05915745686171,-0.0632358106310711,-0.0493393937537657
127.48,25.7454518815416,-0.32857198443045,-1.07862598543446,0.059235005623607,-0.0635069937340934,-0.0495054410077477
127.5,25.744103268511,-0.335016106785726,-1.11631808953576,0.0592504554183869,-0.0637910400146752,-0.049652738245387
127.52,25.7427484781622,-0.341776479991269,-1.15310123821083,0.0592037614710406,-0.0640873108340329,-0.0497809549147653
127.54,25.7413912921014,-0.348857709139553,-1.18895392196571,0.0590949577710612,-0.0643951206946107,-0.0498897704001823
